"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP199725","4","12480788","-1.7216e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP364032","4","12575906","0.1226","0.697","C"
"4","Trait5","FASTmrMLM","NsiI.TP35466","4","12633998","-1.944e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP306851","4","12639614","2.9644e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP662108","4","12702463","-2.9585e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP1043803","4","12818841","3.746e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP106489","4","12822062","0.0767","0.732","A"
"4","Trait5","FASTmrMLM","GFSSContig18299_1838","4","12995724","-3.1446e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP533252","4","13323444","-2.4439e-05","0.0052","G"
"4","Trait5","FASTmrMLM","PstI.TP375423","4","13324419","0.1599","0.9011","C"
"4","Trait5","FASTmrMLM","NsiI.TP225219","4","13324426","0.0752","0.5402","C"
"4","Trait5","FASTmrMLM","PstI.TP94581","4","13330311","1.3643e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP489918","4","13490772","0.1579","1.0597","C"
"4","Trait5","FASTmrMLM","NsiI.TP48579","4","13590250","-2.405e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP163651","4","13684038","0.1249","0.6293","C"
"4","Trait5","FASTmrMLM","PstI.TP1160572","4","13700890","0.1317","1.0686","A"
"4","Trait5","FASTmrMLM","NsiI.TP151463","4","13768195","-8.5428e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP701627","4","13835368","-2.7688e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP265079","4","13841233","3.0077e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP356199","4","13903738","-0.1693","1.0989","A"
"4","Trait5","FASTmrMLM","NsiI.TP2816","4","13910479","-1.3506e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP751172","4","14003120","-1.0937e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP345980","4","14132815","1.6329e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP701029","4","14147787","0.123","0.4343","G"
"4","Trait5","FASTmrMLM","NsiI.TP823582","4","14166177","-1.5071e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP43515","4","14189966","-3e-04","0.0141","A"
"4","Trait5","FASTmrMLM","NsiI.TP307116","4","14204562","-2.3338e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP257951","4","14228269","-0.0371","0.3544","A"
"4","Trait5","FASTmrMLM","NsiI.TP575629","4","14235179","-0.1642","1.9454","G"
"4","Trait5","FASTmrMLM","PstI.TP937938","4","14237548","-1.1245e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP438135","4","14593222","-2.088e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP468483","4","14594461","0.1288","0.7817","A"
"4","Trait5","FASTmrMLM","PstI.TP1022338","4","14596942","0.1489","0.9115","G"
"4","Trait5","FASTmrMLM","NsiI.TP219993","4","14690742","0.0416","0.3797","A"
"4","Trait5","FASTmrMLM","NsiI.TP509099","4","14692852","-0.0176","0.2593","C"
"4","Trait5","FASTmrMLM","NsiI.TP458405","4","14905579","-1.9216e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP228807","4","14920308","1.0353e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP267591","4","14921131","-2.956e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP641163","4","14924363","3.9762e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP224340","4","14926882","0.1314","1.1665","C"
"4","Trait5","FASTmrMLM","PstI.TP978122","4","14930204","-1.0642e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP100146","4","15152517","-3e-04","0.0132","A"
"4","Trait5","FASTmrMLM","PstI.TP110920","4","15319956","4.7424e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1194303","4","15320890","2.0746e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1045192","4","15594452","1.5901e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP457434","4","15595824","9.174e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP128291","4","15659539","0.0506","0.4265","A"
"4","Trait5","FASTmrMLM","PstI.TP324007","4","15684128","-6.7221e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP324014","4","15684136","2.2521e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP1062473","4","15709616","-3.8316e-07","8.3387e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP801221","4","15709616","6.0493e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1062471","4","15709646","4.4758e-05","0.0099","C"
"4","Trait5","FASTmrMLM","GFSSContig15381_363","4","15710002","8.769e-06","0.0019","T"
"4","Trait5","FASTmrMLM","PstI.TP1211962","4","15710410","2.5128e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP490502","4","15891050","0.0454","0.2901","C"
"4","Trait5","FASTmrMLM","PstI.TP478429","4","15891301","1.2836e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP23761","4","15893812","-9.7537e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1087220","4","16035555","-0.1853","1.0426","A"
"4","Trait5","FASTmrMLM","NsiI.TP468188","4","16051806","1.2389e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP461374","4","16055208","0.0312","0.2483","C"
"4","Trait5","FASTmrMLM","NsiI.TP573867","4","16208827","0.0568","0.6018","C"
"4","Trait5","FASTmrMLM","PstI.TP411059","4","16250998","3.4298e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP191324","4","16297801","2.386e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP71331","4","16297873","-8.4353e-06","0.0018","G"
"4","Trait5","FASTmrMLM","GFSSContig19297_2392","4","16366431","-0.0985","0.5673","T"
"4","Trait5","FASTmrMLM","PstI.TP97820","4","16367813","-9.6043e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP423828","4","16477754","-0.0738","0.6853","C"
"4","Trait5","FASTmrMLM","PstI.TP603951","4","16499951","2.7052e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP254648","4","16500015","0.096","0.4654","A"
"4","Trait5","FASTmrMLM","PstI.TP605734","4","16501301","3.635e-05","0.008","A"
"4","Trait5","FASTmrMLM","NsiI.TP32958","4","16508052","2.2634e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP690791","4","16551464","0.1517","0.7827","C"
"4","Trait5","FASTmrMLM","PstI.TP173583","4","16551946","2.0428e-05","0.0045","G"
"4","Trait5","FASTmrMLM","NsiI.TP102128","4","16552385","-1.7496e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP830716","4","18311149","1.3524e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP680311","4","18313480","5.7322e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1237511","4","18890758","-1.3652e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1169104","4","19508414","-0.0867","1.0126","A"
"4","Trait5","FASTmrMLM","PstI.TP1095693","4","19512189","-6.7482e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP11597","4","19528444","1e-04","0.0101","A"
"4","Trait5","FASTmrMLM","PstI.TP340344","4","19667066","-1.0211e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP31583","4","19670544","1.4527e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP621493","4","19796948","0.1517","0.7692","C"
"4","Trait5","FASTmrMLM","NsiI.TP157332","4","19902560","-0.1169","0.8825","A"
"4","Trait5","FASTmrMLM","NsiI.TP396265","4","20185440","-0.111","0.5235","A"
"4","Trait5","FASTmrMLM","NsiI.TP396263","4","20185447","0.0339","0.3163","A"
"4","Trait5","FASTmrMLM","PstI.TP1239257","4","20365947","0.0196","0.2523","A"
"4","Trait5","FASTmrMLM","PstI.TP1096983","4","20708817","-0.0248","0.2398","C"
"4","Trait5","FASTmrMLM","PstI.TP134536","4","20754069","-0.1143","0.6559","A"
"4","Trait5","FASTmrMLM","PstI.TP225325","4","20955190","-0.1878","0.8355","G"
"4","Trait5","FASTmrMLM","NsiI.TP570512","4","20959424","6.8218e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP503037","4","21144799","-0.0951","0.5953","C"
"4","Trait5","FASTmrMLM","PstI.TP1054573","4","21150389","2.0726e-05","0.0045","G"
"4","Trait5","FASTmrMLM","PstI.TP1009593","4","21150455","1.1349e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP390069","4","21847241","0.0537","0.4706","A"
"4","Trait5","FASTmrMLM","PstI.TP83195","4","22466628","-0.0209","0.2903","A"
"4","Trait5","FASTmrMLM","GFk45ctg179201_418","4","22559183","0.1555","0.9647","A"
"4","Trait5","FASTmrMLM","PstI.TP339012","4","23730556","-9.3257e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP620347","4","27291851","2.4069e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP1219768","4","27303290","-4.4194e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP495634","4","32803678","-3.1e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP427488","4","34032051","1.0645e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP388798","4","34703211","5.8379e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP18194","4","34703332","0.0815","0.4128","C"
"4","Trait5","FASTmrMLM","PstI.TP1211804","4","34712354","0.118","1.1616","C"
"4","Trait5","FASTmrMLM","PstI.TP1076652","4","34857099","3.2415e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP490188","4","35132045","0.0464","0.3876","C"
"4","Trait5","FASTmrMLM","PstI.TP120638","4","35323656","-2.5333e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP671673","4","35758840","1.1768e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP739519","4","35759871","3.9128e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1045968","4","37910344","-1.3453e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP315575","4","38384766","-0.1453","0.5431","A"
"4","Trait5","FASTmrMLM","NsiI.TP676973","4","38389441","-1.954e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP230537","4","38900044","-4.783e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP494925","4","38912027","-1.0825e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP667600","4","39529579","-1.6384e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP1244182","4","40221879","-3.9753e-05","0.0087","C"
"4","Trait5","FASTmrMLM","PstI.TP337951","4","40615943","3.9701e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1006395","4","41120868","3.5158e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1249107","4","41378631","-0.0139","0.219","C"
"4","Trait5","FASTmrMLM","PstI.TP982139","4","41445278","7.0627e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP7916","4","41445749","-2.2641e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP714267","4","41525523","-1.3866e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP1119498","4","41538677","0.1886","0.9631","A"
"4","Trait5","FASTmrMLM","PstI.TP384419","4","41626482","1.5314e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP934991","4","41846979","-4.9059e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP796361","4","42127688","5.6494e-08","1.2296e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP498043","4","42143441","-3.2288e-07","7.0276e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP391227","4","42698388","1.3899e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1084308","4","42752899","-1.2495e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1193195","4","42910683","-0.0223","0.263","C"
"4","Trait5","FASTmrMLM","PstI.TP39227","4","42910747","-2.0417e-05","0.0045","G"
"4","Trait5","FASTmrMLM","PstI.TP39226","4","42910794","-3.2554e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP335891","4","42916499","-3.9058e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP24825","4","43525001","0.0456","0.4444","A"
"4","Trait5","FASTmrMLM","PstI.TP1038856","4","43731538","-0.3875","1.8872","C"
"4","Trait5","FASTmrMLM","PstI.TP28557","4","43964717","2.3795e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1227932","4","44102303","5.1131e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP670897","4","44102679","-3.3264e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP143333","4","44467739","-1.3395e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP101671","4","44686469","0.0487","0.3679","C"
"4","Trait5","FASTmrMLM","NsiI.TP671815","4","44692869","0.031","0.1864","A"
"4","Trait5","FASTmrMLM","PstI.TP379812","4","44732427","-1e-04","0.0104","A"
"4","Trait5","FASTmrMLM","NsiI.TP69352","4","44818346","1.5214e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP662376","4","44844832","-0.1072","1.1902","A"
"4","Trait5","FASTmrMLM","NsiI.TP735199","4","45035039","-1.4902e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP170658","4","45392020","-1.8387e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP695171","4","45394796","-1.2111e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP111500","4","45765430","-0.0553","0.4884","A"
"4","Trait5","FASTmrMLM","NsiI.TP457214","4","45834089","3.0774e-05","0.0068","C"
"4","Trait5","FASTmrMLM","NsiI.TP587782","4","45876240","-1.2612e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP514975","4","45876590","1.2491e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP371552","4","45884872","1.0571e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP668888","4","46350881","-7.3349e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP756490","4","46354437","0.1766","0.6239","A"
"4","Trait5","FASTmrMLM","PstI.TP1153375","4","46355433","2.3443e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP382222","4","46359513","0.0433","0.2483","A"
"4","Trait5","FASTmrMLM","PstI.TP65828","4","46538766","-0.1061","0.5759","A"
"4","Trait5","FASTmrMLM","NsiI.TP356110","4","46657472","7.4173e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP645452","4","46698558","0.3517","2.6645","C"
"4","Trait5","FASTmrMLM","PstI.TP129466","4","46872452","1.7196e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP229656","4","46914021","3.209e-05","0.007","A"
"4","Trait5","FASTmrMLM","NsiI.TP457162","4","46961378","-9.0864e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1058832","4","46982758","6.4686e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP660","4","47532159","0.033","0.3202","C"
"4","Trait5","FASTmrMLM","NsiI.TP661","4","47532167","0.0561","0.376","C"
"4","Trait5","FASTmrMLM","NsiI.TP753138","4","47705467","6.696e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP771022","4","47845770","0.1031","0.6596","C"
"4","Trait5","FASTmrMLM","NsiI.TP81944","4","47846954","-9.3539e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP908401","4","47909121","-1.0303e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP635034","4","47911863","0.2659","1.1971","A"
"4","Trait5","FASTmrMLM","NsiI.TP628614","4","47937476","3.3612e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP765640","4","48027712","1.4357e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP232395","4","48031995","-1.367e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1265926","4","48033598","-1.7488e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP31281","4","48075879","-2.3935e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP744262","4","48092727","0.1801","0.6602","C"
"4","Trait5","FASTmrMLM","NsiI.TP609845","4","48352833","9.4104e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP1148487","4","48397503","-0.1279","0.7572","G"
"4","Trait5","FASTmrMLM","PstI.TP1142732","4","48400591","5.1039e-06","0.0011","C"
"4","Trait5","FASTmrMLM","GFSSContig16567_1127","4","48426666","1.2767e-05","0.0028","A"
"4","Trait5","FASTmrMLM","GFSSContig1697_227","4","48426930","-3.109e-05","0.0068","T"
"4","Trait5","FASTmrMLM","NsiI.TP821811","4","48427329","-1.8632e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP768230","4","48611784","-0.0752","0.6172","A"
"4","Trait5","FASTmrMLM","PstI.TP1002701","4","48613681","0.1149","0.5432","C"
"4","Trait5","FASTmrMLM","NsiI.TP520835","4","48697029","7.0207e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1002453","4","48704152","-0.0986","0.5163","A"
"4","Trait5","FASTmrMLM","NsiI.TP62800","4","48704161","5.1544e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP973972","4","48704215","2.6684e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP830798","4","48851837","-0.215","1.3432","C"
"4","Trait5","FASTmrMLM","NsiI.TP356397","4","48854231","1.4864e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP936606","4","49135392","-2.2916e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP920502","4","49225685","-0.3053","1.472","C"
"4","Trait5","FASTmrMLM","PstI.TP333205","4","49231325","1.048e-05","0.0023","C"
"4","Trait5","FASTmrMLM","GFk45ctg296738_328","4","49235742","2.0087e-05","0.0044","T"
"4","Trait5","FASTmrMLM","PstI.TP718982","4","49258260","3.5758e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP312454","4","49292509","1.0291e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP198316","4","49293313","-0.2193","0.8494","A"
"4","Trait5","FASTmrMLM","NsiI.TP164780","4","49447515","-0.248","0.8048","A"
"4","Trait5","FASTmrMLM","PstI.TP182297","4","49450299","-0.0095","0.0999","C"
"4","Trait5","FASTmrMLM","NsiI.TP135323","4","49456476","3.0911e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP793792","4","49516153","1.1167e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1095630","4","49522511","-0.0631","0.3922","G"
"4","Trait5","FASTmrMLM","NsiI.TP423735","4","49526655","-4.3223e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1269911","4","49585404","-0.0567","0.5765","C"
"4","Trait5","FASTmrMLM","NsiI.TP30913","4","49805444","-6.2245e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP9667","4","49805812","-2.3344e-08","5.0798e-06","A"
"4","Trait5","FASTmrMLM","NsiI.TP9710","4","49805830","-1.7762e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP715437","4","49813047","-1.1636e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP42348","4","49820590","-0.0995","0.5973","A"
"4","Trait5","FASTmrMLM","NsiI.TP151057","4","49824243","7.7507e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP131428","4","49830030","1.8831e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1250734","4","49904627","-8.9387e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP622430","4","49908847","-0.0941","0.6606","A"
"4","Trait5","FASTmrMLM","NsiI.TP331108","4","49980904","0.076","0.5068","A"
"4","Trait5","FASTmrMLM","NsiI.TP245903","4","50112731","2.275e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP1269743","4","50113990","-0.042","0.2884","C"
"4","Trait5","FASTmrMLM","NsiI.TP427762","4","50118560","-1.8722e-07","4.0748e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP748785","4","50119001","8.4937e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP299340","4","50252276","3.845e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP77318","4","50254697","-2.7643e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP412067","4","50327763","-1.1121e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP477424","4","50327964","1.146e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP13066","4","50511117","-0.0576","0.3512","C"
"4","Trait5","FASTmrMLM","NsiI.TP125439","4","50516044","-3.8274e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP365959","4","50569786","-0.071","0.5472","C"
"4","Trait5","FASTmrMLM","NsiI.TP634743","4","50670050","4.9921e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP481272","4","50672323","-1.4367e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP705712","4","50769897","-0.0554","0.2973","C"
"4","Trait5","FASTmrMLM","PstI.TP411131","4","50796187","-3e-04","0.0153","A"
"4","Trait5","FASTmrMLM","GFSSContig18484_975","4","50798293","-0.0409","0.2037","T"
"4","Trait5","FASTmrMLM","PstI.TP806204","4","50917548","6.5382e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP497377","4","50966704","7.4788e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP378250","4","50966772","-0.1039","0.4165","A"
"4","Trait5","FASTmrMLM","NsiI.TP536725","4","50982107","-2.4518e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP1097424","4","51077609","7.1098e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP566474","4","51081160","0.1354","1.7833","A"
"4","Trait5","FASTmrMLM","PstI.TP1242812","4","51104367","-1.7321e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP1010525","4","51111345","-5.4383e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP555814","4","51117245","1.0061e-05","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP852023","4","51121423","0.2845","2.3525","C"
"4","Trait5","FASTmrMLM","PstI.TP112091","4","51152855","3.1779e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP165212","4","51172902","6.4955e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP165213","4","51172928","-4.8448e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP435919","4","51192809","4.349e-05","0.0096","C"
"4","Trait5","FASTmrMLM","PstI.TP343186","4","51207966","-7.3155e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP802133","4","51215387","2.64e-08","5.746e-06","A"
"4","Trait5","FASTmrMLM","PstI.TP802170","4","51215407","7.6874e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP193499","4","51228237","0.1056","0.5136","C"
"4","Trait5","FASTmrMLM","PstI.TP940948","4","51244722","0.099","0.8496","C"
"4","Trait5","FASTmrMLM","PstI.TP186284","4","51270491","-3.1285e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP510788","4","51309466","-2.5563e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP1070447","4","51373922","1.3585e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP348903","4","51423533","-3.3396e-05","0.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP258000","4","51424322","-0.0768","0.6114","C"
"4","Trait5","FASTmrMLM","NsiI.TP653848","4","51429984","1.0004e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP453257","4","51431216","-0.1841","0.558","G"
"4","Trait5","FASTmrMLM","PstI.TP1165594","4","51435097","-9.6717e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP744805","4","51441275","5.795e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP264541","4","51454302","-5.8156e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP487552","4","51467824","0.0833","0.453","C"
"4","Trait5","FASTmrMLM","PstI.TP68012","4","51475577","-3.8569e-07","8.3954e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP824743","4","51495892","1.2621e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1064467","4","51514364","3.9717e-05","0.0087","C"
"4","Trait5","FASTmrMLM","PstI.TP683573","4","51515338","0.1297","0.8149","A"
"4","Trait5","FASTmrMLM","PstI.TP313639","4","51533595","-6.1818e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP568456","4","51585680","0.0811","0.9216","C"
"4","Trait5","FASTmrMLM","PstI.TP24804","4","51590266","-0.2613","2.0885","G"
"4","Trait5","FASTmrMLM","PstI.TP718411","4","51590334","-0.1893","0.942","G"
"4","Trait5","FASTmrMLM","PstI.TP114846","4","51608962","-2.0508e-05","0.0045","G"
"4","Trait5","FASTmrMLM","NsiI.TP298862","4","51651085","9.0347e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP157346","4","51651443","4.724e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP641187","4","51655402","-1.5762e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP1004265","4","51656140","-0.1202","0.8818","A"
"4","Trait5","FASTmrMLM","PstI.TP801959","4","51656199","0.0261","0.2075","C"
"4","Trait5","FASTmrMLM","PstI.TP549664","4","51714036","-8.8817e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP349355","4","51739537","-0.1791","1.3609","A"
"4","Trait5","FASTmrMLM","NsiI.TP211613","4","51742137","0.0123","0.0984","A"
