"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP1131201","4","51779943","-2.6725e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP348593","4","51813277","0.0217","0.2517","A"
"4","Trait5","FASTmrMLM","PstI.TP183270","4","51849104","-6.9778e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP529540","4","51912921","-1.3571e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1248818","4","51912991","-0.0507","0.6993","A"
"4","Trait5","FASTmrMLM","NsiI.TP351614","4","51915777","6.5164e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP283254","4","51916229","0.0347","0.3759","A"
"4","Trait5","FASTmrMLM","PstI.TP738277","4","51919117","0.0247","0.3233","C"
"4","Trait5","FASTmrMLM","PstI.TP1133379","4","51922694","-3.1751e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP125425","4","51923859","-0.0747","0.8841","A"
"4","Trait5","FASTmrMLM","NsiI.TP149269","4","51951868","-2.9536e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP712933","4","51959766","-5.4694e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP253849","4","51966861","-0.1441","1.1684","C"
"4","Trait5","FASTmrMLM","PstI.TP534958","4","51967347","0.0346","0.3356","G"
"4","Trait5","FASTmrMLM","PstI.TP1284384","4","51973695","-2.5538e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP172767","4","51980537","3.0706e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP213961","4","52007715","2.1109e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP486220","4","52088795","9.4436e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP754585","4","52092240","1.3198e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP470206","4","52133121","0.0264","0.326","A"
"4","Trait5","FASTmrMLM","NsiI.TP799120","4","52139636","-0.0396","0.2962","A"
"4","Trait5","FASTmrMLM","NsiI.TP443125","4","52156961","3.3315e-05","0.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP1278246","4","52239505","-0.1101","0.4705","C"
"4","Trait5","FASTmrMLM","PstI.TP853588","4","52241476","0.1372","0.3971","C"
"4","Trait5","FASTmrMLM","NsiI.TP587023","4","52287799","6.3589e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP339319","4","52332747","0.3764","1.7594","A"
"4","Trait5","FASTmrMLM","NsiI.TP412502","4","52349074","-0.1715","1.4266","C"
"4","Trait5","FASTmrMLM","PstI.TP831969","4","52358433","-1.0353e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP499370","4","52358612","6.0577e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP949990","4","52404605","-1.8242e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP248582","4","52409374","0.062","0.6816","A"
"4","Trait5","FASTmrMLM","PstI.TP175667","4","52410299","0.1225","0.8347","A"
"4","Trait5","FASTmrMLM","NsiI.TP503329","4","52418045","-8.9709e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP492170","4","52421551","1.2049e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1148759","4","52423453","1.7677e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP574675","4","52424685","0.0971","0.6979","G"
"4","Trait5","FASTmrMLM","PstI.TP845494","4","52425318","3.7021e-07","8.0578e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1036129","4","52433390","-0.0909","0.6497","G"
"4","Trait5","FASTmrMLM","PstI.TP965479","4","52472251","-0.1082","1.1285","A"
"4","Trait5","FASTmrMLM","PstI.TP1197361","4","52473553","-0.1414","0.7536","A"
"4","Trait5","FASTmrMLM","PstI.TP1261275","4","52583838","-3.3659e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP110486","4","52625759","0.0438","0.4268","A"
"4","Trait5","FASTmrMLM","PstI.TP36018","4","52630073","5.8186e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP388811","4","52645190","-3.1114e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP244021","4","52647780","0.0641","0.6504","A"
"4","Trait5","FASTmrMLM","PstI.TP786333","4","52701234","-1.5504e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP139731","4","52706534","8.1663e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP993409","4","52708520","-9.4538e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP470432","4","52709206","-0.169","0.6349","A"
"4","Trait5","FASTmrMLM","NsiI.TP338590","4","52709492","9.6127e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP208913","4","52776627","-0.0346","0.3769","C"
"4","Trait5","FASTmrMLM","PstI.TP978417","4","52815794","9.8074e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP418823","4","52874753","8.3087e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1260649","4","52875541","6.2089e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP344696","4","52876283","7.2078e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP629590","4","52879245","2.2134e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP407173","4","52879944","1.3074e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP485929","4","52927802","3.6487e-05","0.008","A"
"4","Trait5","FASTmrMLM","NsiI.TP589563","4","52932175","4.7335e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP635932","4","52941463","1.6684e-05","0.0036","G"
"4","Trait5","FASTmrMLM","PstI.TP1211792","4","52941499","-0.0544","0.4446","A"
"4","Trait5","FASTmrMLM","PstI.TP187643","4","52943944","-0.1632","1.5182","C"
"4","Trait5","FASTmrMLM","NsiI.TP341648","4","52954085","-9.3166e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP821634","4","52966946","-3.1578e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP24110","4","52990968","-1.9432e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP438956","4","53041908","-7.1451e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP362006","4","53046565","-0.1451","0.6756","G"
"4","Trait5","FASTmrMLM","PstI.TP918645","4","53049022","2.2712e-05","0.005","G"
"4","Trait5","FASTmrMLM","NsiI.TP794756","4","53049429","1.0124e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP113107","4","53058647","3.7628e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP324695","4","53060137","-2.1826e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP982477","4","53079952","-1.6146e-07","3.5138e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1094441","4","53080201","-1.7379e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP800522","4","53081363","-0.1616","0.7628","A"
"4","Trait5","FASTmrMLM","NsiI.TP672","4","53084075","-3.723e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP222317","4","53112242","-0.0785","0.9059","A"
"4","Trait5","FASTmrMLM","NsiI.TP134728","4","53153983","-1.7335e-05","0.0038","A"
"4","Trait5","FASTmrMLM","GFSSContig19061_572","4","53216116","2.2562e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP12358","4","53221076","-1.9165e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP71134","4","53235715","-2.5103e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP414824","4","53239247","1.3062e-05","0.0029","G"
"4","Trait5","FASTmrMLM","NsiI.TP308895","4","53256231","2.9405e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP1045651","4","53258401","-1.2432e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP179280","4","53278030","-1.0157e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP332839","4","53286029","1.5195e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP282518","4","53315539","-0.1296","0.8049","C"
"4","Trait5","FASTmrMLM","PstI.TP637947","4","53318565","-2.2172e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP510742","4","53319802","0.0955","0.8443","C"
"4","Trait5","FASTmrMLM","NsiI.TP426339","4","53336949","5.3723e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1135965","4","53376085","1.2553e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP643305","4","53381612","-1.9618e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP752819","4","53384492","1.2249e-05","0.0027","A"
"4","Trait5","FASTmrMLM","GFSSContig7525_157","4","53538697","9.7067e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP664261","4","53614493","-1.9528e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP3008","4","53631292","-1.2382e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP412850","4","53649638","4.6369e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP625960","4","53651156","4.2748e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP312081","4","53667684","-2.5878e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP525580","4","53732679","-1.476e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP212989","4","53734894","-7.7988e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP251873","4","53735546","-1.4094e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP983713","4","53739075","4.9017e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP388861","4","53760575","3.5495e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP12056","4","53765578","8.0621e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP283482","4","53765906","-6.657e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP854535","4","53779010","5.4845e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP30575","4","53784300","8.4201e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1065771","4","53786884","-1.876e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP773756","4","53789013","0.0192","0.139","C"
"4","Trait5","FASTmrMLM","NsiI.TP411261","4","53789060","7.3792e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP852425","4","53801587","7.7472e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP758217","4","53816542","0.0287","0.3427","C"
"4","Trait5","FASTmrMLM","NsiI.TP442164","4","53817049","0.1375","0.436","G"
"4","Trait5","FASTmrMLM","PstI.TP321647","4","53852701","0.0231","0.15","A"
"4","Trait5","FASTmrMLM","PstI.TP4546","4","53857017","2.5099e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP539355","4","53869628","0.1523","0.6322","A"
"4","Trait5","FASTmrMLM","PstI.TP478290","4","53890123","2.1068e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP121503","4","53891622","-0.1952","1.0144","A"
"4","Trait5","FASTmrMLM","PstI.TP988008","4","53910327","-1.8091e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP356904","4","53921144","2.2854e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP521834","4","53924496","3.1967e-05","0.0065","G"
"4","Trait5","FASTmrMLM","PstI.TP1068462","4","53925785","2.9876e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP65504","4","53926304","-9.7864e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP88838","4","53926304","1.5159e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP656364","4","53975459","3.6149e-05","0.0079","A"
"4","Trait5","FASTmrMLM","NsiI.TP266817","4","54015019","-0.0636","0.5756","A"
"4","Trait5","FASTmrMLM","PstI.TP397988","4","54041708","-0.0136","0.1749","A"
"4","Trait5","FASTmrMLM","PstI.TP827038","4","54042262","-0.1189","0.4756","A"
"4","Trait5","FASTmrMLM","PstI.TP1166700","4","54042535","-7.1831e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP163763","4","54075916","2.963e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP153146","4","54084605","-3.3165e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP136638","4","54093457","2.2538e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP587937","4","54101000","-5.6327e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP291856","4","54111681","0.0688","0.2926","A"
"4","Trait5","FASTmrMLM","NsiI.TP533453","4","54189630","-0.1264","0.9292","A"
"4","Trait5","FASTmrMLM","NsiI.TP418285","4","54194966","-0.0568","0.6589","A"
"4","Trait5","FASTmrMLM","PstI.TP26232","4","54197890","-0.0845","0.6721","G"
"4","Trait5","FASTmrMLM","NsiI.TP459541","4","54209493","-6.1729e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP50261","4","54312494","0.0159","0.1994","C"
"4","Trait5","FASTmrMLM","PstI.TP1291249","4","54350182","-0.0948","0.8748","C"
"4","Trait5","FASTmrMLM","PstI.TP279630","4","54350227","1.5829e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP673957","4","54354320","0.1705","1.1558","A"
"4","Trait5","FASTmrMLM","PstI.TP547059","4","54363094","2.4041e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1119155","4","54364765","-2e-04","0.0126","A"
"4","Trait5","FASTmrMLM","PstI.TP1287189","4","54422890","-0.0627","0.4848","G"
"4","Trait5","FASTmrMLM","GFSSContig10781_370","4","54423680","-4.1959e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP545458","4","54424654","0.3501","1.7825","A"
"4","Trait5","FASTmrMLM","NsiI.TP24716","4","54439315","-0.0352","0.2458","G"
"4","Trait5","FASTmrMLM","PstI.TP804706","4","54445856","8.2405e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP989059","4","54451954","-1.0635e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP901989","4","54463784","-0.03","0.229","C"
"4","Trait5","FASTmrMLM","NsiI.TP62383","4","54490647","-2.1166e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP521327","4","54492451","2.1246e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP385432","4","54494375","-0.0309","0.2733","C"
"4","Trait5","FASTmrMLM","PstI.TP185395","4","54512209","-1.0453e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP59931","4","54523789","-2.437e-07","5.3048e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1078082","4","54527792","7.0483e-08","1.5344e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP407755","4","54528290","2.4413e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP580707","4","54531341","0.3144","1.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP626100","4","54531804","-0.0361","0.4214","A"
"4","Trait5","FASTmrMLM","NsiI.TP208434","4","54533329","3.8668e-05","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP694236","4","54534121","-6.9412e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP402694","4","54538389","-2.2206e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP409219","4","54558752","1.1027e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP202440","4","54558796","1.3262e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP719737","4","54591602","-1.6902e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP204537","4","54614608","-1.9268e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP777730","4","54650938","1.39e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP630442","4","54684529","-7.2834e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP237940","4","54719275","-7.1607e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP318872","4","54744673","0.0197","0.26","A"
"4","Trait5","FASTmrMLM","PstI.TP310601","4","54744696","6.3291e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP127922","4","54754163","2.6455e-07","5.7588e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP442640","4","54754468","-0.0235","0.2956","G"
"4","Trait5","FASTmrMLM","PstI.TP166433","4","54754497","-2.1612e-05","0.0047","G"
"4","Trait5","FASTmrMLM","PstI.TP628745","4","54755272","1.8246e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP26965","4","54759684","-1.033e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP27002","4","54759695","1.1895e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP751813","4","54760723","0.0089","0.1344","A"
"4","Trait5","FASTmrMLM","PstI.TP40183","4","54789393","-4.0499e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP217847","4","54804621","1.2901e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP403906","4","54810023","-6.6748e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1040729","4","54844080","0.1239","1.2781","A"
"4","Trait5","FASTmrMLM","NsiI.TP395143","4","54866305","1.2182e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP597273","4","54884967","3.5141e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP1226806","4","54902573","1.3851e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP324593","4","54954569","4.1165e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP40093","4","55013388","-2.5632e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP40101","4","55013427","2.911e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP813337","4","55039972","1.3823e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP604906","4","55054625","-0.1565","1.2276","C"
"4","Trait5","FASTmrMLM","PstI.TP780370","4","55054662","8.8057e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP372007","4","55074516","2.7276e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP775097","4","55076823","-1.682e-05","0.0037","C"
"4","Trait5","FASTmrMLM","GFSSContig16978_83","4","55080043","0.1166","0.7546","T"
"4","Trait5","FASTmrMLM","PstI.TP758451","4","55085325","-0.041","0.4763","C"
"4","Trait5","FASTmrMLM","PstI.TP1037118","4","55087787","-8.0988e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP750468","4","55101918","-2.0831e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP424175","4","55105534","-6.6703e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1127790","4","55131412","-1.9893e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP386956","4","55174516","2.9967e-07","6.5228e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP17176","4","55259103","1.0935e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP112317","4","55262593","0.0419","0.4017","A"
"4","Trait5","FASTmrMLM","PstI.TP514943","4","55295093","-9.44e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP206420","4","55297776","0.0627","0.3197","G"
"4","Trait5","FASTmrMLM","NsiI.TP217924","4","55298870","1.1754e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP392502","4","55307417","-3.25e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP503153","4","55308637","-1.1723e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP927411","4","55321457","-0.1632","0.9213","A"
"4","Trait5","FASTmrMLM","NsiI.TP591747","4","55411050","-0.1177","0.6156","A"
"4","Trait5","FASTmrMLM","PstI.TP1022401","4","55466707","-3.4639e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1011973","4","55469393","-0.034","0.2476","G"
"4","Trait5","FASTmrMLM","GFSSContig19043","4","55469831","0.127","0.5213","A"
"4","Trait5","FASTmrMLM","PstI.TP401135","4","55470390","1.5445e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP588670","4","55483421","0.1551","0.7444","A"
"4","Trait5","FASTmrMLM","NsiI.TP650437","4","55508870","8.6404e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1150046","4","55510631","0.1198","1.1865","A"
"4","Trait5","FASTmrMLM","NsiI.TP296271","4","55524370","6.6343e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP121918","4","55525353","1.9568e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP407752","4","55527280","1.5794e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP608930","4","55551213","-0.0476","0.3954","C"
"4","Trait5","FASTmrMLM","NsiI.TP566965","4","55551277","-7.237e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP624540","4","55565785","2.189e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP113283","4","55572326","-1.2776e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP133743","4","55575218","0.0835","0.5092","C"
"4","Trait5","FASTmrMLM","PstI.TP698016","4","55582726","0.0228","0.2849","A"
"4","Trait5","FASTmrMLM","PstI.TP89038","4","55585143","1e-04","0.0099","A"
"4","Trait5","FASTmrMLM","NsiI.TP200649","4","55598688","2.4632e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP107082","4","55600630","0.0248","0.3509","A"
"4","Trait5","FASTmrMLM","PstI.TP857726","4","55633086","5.1507e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP57615","4","55639401","1.7747e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP418472","4","55643598","-1.6033e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP802412","4","55643788","-0.0163","0.1582","A"
"4","Trait5","FASTmrMLM","PstI.TP939643","4","55645936","1.0387e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP660995","4","55647037","7.9358e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP602657","4","55651202","-4.1039e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP602651","4","55651212","-8.6698e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP678405","4","55658378","1.0715e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP203169","4","55660397","-5.8373e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP707030","4","55665489","2.5304e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP178862","4","55666948","0.2369","1.324","A"
"4","Trait5","FASTmrMLM","PstI.TP290288","4","55674649","-1.9763e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP1253111","4","55679808","3.6975e-07","8.0472e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP875578","4","55697620","-3.6998e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP708511","4","55697742","0.0086","0.1418","C"
"4","Trait5","FASTmrMLM","PstI.TP821899","4","55702019","-1.4799e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP466323","4","55723833","9.5305e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP757342","4","55744110","1.7536e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1173954","4","55755095","-0.0504","0.5653","G"
"4","Trait5","FASTmrMLM","PstI.TP705428","4","55764125","-0.0837","0.3491","C"
"4","Trait5","FASTmrMLM","PstI.TP982503","4","55764847","-0.0814","0.4965","C"
"4","Trait5","FASTmrMLM","PstI.TP187778","4","55772813","0.0548","0.4043","A"
"4","Trait5","FASTmrMLM","PstI.TP109564","4","55773938","-1.5149e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP108360","4","55774145","-2.7782e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP521175","4","55787564","6.5236e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP813352","4","55845291","-0.0809","0.298","C"
"4","Trait5","FASTmrMLM","PstI.TP625384","4","55852841","0.0174","0.213","A"
"4","Trait5","FASTmrMLM","PstI.TP625381","4","55852860","-3.9056e-05","0.0086","G"
"4","Trait5","FASTmrMLM","PstI.TP182752","4","55853968","-0.0655","0.4269","A"
"4","Trait5","FASTmrMLM","PstI.TP13949","4","55862152","3.1549e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP217643","4","55878743","-5.5735e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1083079","4","55888724","-1.4871e-07","3.2363e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP237950","4","55919595","-0.022","0.3228","A"
"4","Trait5","FASTmrMLM","PstI.TP1125751","4","55945964","-0.1331","0.8048","A"
"4","Trait5","FASTmrMLM","NsiI.TP204816","4","55963666","0.0346","0.4633","A"
"4","Trait5","FASTmrMLM","NsiI.TP554609","4","56082851","3.118e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP99994","4","56086231","-0.0645","0.4856","A"
"4","Trait5","FASTmrMLM","NsiI.TP732849","4","56102329","-1.3396e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP198067","4","56102584","0.0726","0.6057","C"
"4","Trait5","FASTmrMLM","NsiI.TP810754","4","56124520","-1.8254e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP416600","4","56131191","4.446e-05","0.0098","C"
"4","Trait5","FASTmrMLM","PstI.TP1179806","4","56133595","2.3953e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1218307","4","56133612","-0.042","0.4014","A"
"4","Trait5","FASTmrMLM","NsiI.TP470601","4","56135094","9.9024e-06","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP691950","4","56141002","2.0329e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP1175207","4","56142630","-6.5358e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1264968","4","56143169","0.0886","0.8564","A"
"4","Trait5","FASTmrMLM","PstI.TP147765","4","56150442","-1.1224e-06","2e-04","C"
