"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP256442","4","56152747","2.7896e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP179124","4","56161726","-4.5263e-07","9.8506e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP132618","4","56193856","8.6433e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP464052","4","56200094","-0.0446","0.4525","C"
"4","Trait5","FASTmrMLM","GFSSContig19730_2443","4","56302274","2.5156e-05","0.0053","T"
"4","Trait5","FASTmrMLM","PstI.TP1243427","4","56369065","-4.054e-05","0.0089","G"
"4","Trait5","FASTmrMLM","NsiI.TP550188","4","56371920","-1.0434e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP433986","4","56373599","-0.0505","0.3714","A"
"4","Trait5","FASTmrMLM","NsiI.TP426915","4","56389145","0.1337","0.896","A"
"4","Trait5","FASTmrMLM","NsiI.TP555561","4","56400621","-5.6302e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP379289","4","56401529","7.0561e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP832300","4","56401593","-1.0015e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP234341","4","56427882","-1.4087e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP840797","4","56428585","-0.0763","0.8394","A"
"4","Trait5","FASTmrMLM","PstI.TP157958","4","56507042","-0.0413","0.4113","A"
"4","Trait5","FASTmrMLM","PstI.TP1169832","4","56534152","0.0509","0.356","A"
"4","Trait5","FASTmrMLM","NsiI.TP775348","4","56542069","0.0523","0.4893","C"
"4","Trait5","FASTmrMLM","PstI.TP460173","4","56593478","-0.0811","0.5428","A"
"4","Trait5","FASTmrMLM","PstI.TP856657","4","56609629","1.1087e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP605026","4","56611049","0.0465","0.4002","A"
"4","Trait5","FASTmrMLM","PstI.TP75445","4","56611410","2.8144e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP186480","4","56626102","6.2061e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1018894","4","56669759","-8.2176e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP1018975","4","56669759","-2.7596e-05","0.006","G"
"4","Trait5","FASTmrMLM","PstI.TP1019073","4","56669759","1.9623e-05","0.0043","G"
"4","Trait5","FASTmrMLM","PstI.TP1246441","4","56669780","-9.0408e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1245422","4","56669797","0.0208","0.1848","A"
"4","Trait5","FASTmrMLM","NsiI.TP180967","4","56671369","5.1501e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP434311","4","56687690","0.0119","0.1929","C"
"4","Trait5","FASTmrMLM","NsiI.TP620299","4","56693404","0.161","0.5946","C"
"4","Trait5","FASTmrMLM","PstI.TP950526","4","56694751","1.1333e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP335471","4","56710032","6.1699e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP530838","4","56713302","0.2394","1.4218","C"
"4","Trait5","FASTmrMLM","PstI.TP1222649","4","56726014","1.1997e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP754044","4","56745945","4.1837e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP766387","4","56757009","-5.9996e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP777871","4","56773942","-0.145","0.8604","C"
"4","Trait5","FASTmrMLM","NsiI.TP810765","4","56795945","8.1447e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP589249","4","56797515","-3.831e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP80572","4","56807066","2e-04","0.0123","A"
"4","Trait5","FASTmrMLM","PstI.TP80571","4","56807073","-0.1285","0.9137","A"
"4","Trait5","FASTmrMLM","NsiI.TP108055","4","56826013","-9.8986e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP515918","4","56841413","-2.6176e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP809774","4","56844386","-0.0752","0.5182","C"
"4","Trait5","FASTmrMLM","PstI.TP708002","4","56844475","0.0978","1.0297","A"
"4","Trait5","FASTmrMLM","NsiI.TP333074","4","56847259","2.3054e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP8024","4","56870656","3.3928e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP281265","4","56904318","7.3321e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP331423","4","56913396","-2.018e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP438747","4","56934691","-0.0448","0.5649","C"
"4","Trait5","FASTmrMLM","PstI.TP159466","4","56954317","-3.342e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP6513","4","56964095","0.0483","0.486","A"
"4","Trait5","FASTmrMLM","NsiI.TP176730","4","56998426","-3.6997e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP206148","4","56998438","1.3727e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP439687","4","57063788","-0.045","0.3343","A"
"4","Trait5","FASTmrMLM","PstI.TP128515","4","57065304","-0.0865","0.38","A"
"4","Trait5","FASTmrMLM","PstI.TP421127","4","57085377","-7.6386e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP759572","4","57095849","0.1602","0.8103","G"
"4","Trait5","FASTmrMLM","PstI.TP661203","4","57100807","-0.0645","0.5788","A"
"4","Trait5","FASTmrMLM","PstI.TP73198","4","57132612","3.1847e-05","0.007","A"
"4","Trait5","FASTmrMLM","NsiI.TP503145","4","57153113","-0.0245","0.3525","A"
"4","Trait5","FASTmrMLM","NsiI.TP71603","4","57156396","1.3882e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP641006","4","57157671","2.7622e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP858505","4","57158801","-2.9779e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP137179","4","57159505","0.0018","0.0391","A"
"4","Trait5","FASTmrMLM","PstI.TP572234","4","57174114","-1.5535e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP389841","4","57182535","-0.1646","1.4139","A"
"4","Trait5","FASTmrMLM","NsiI.TP553449","4","57182560","1.6545e-05","0.0036","G"
"4","Trait5","FASTmrMLM","PstI.TP818006","4","57188936","1.0061e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP175967","4","57203178","-2.9213e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP717913","4","57224161","0.1143","1.166","G"
"4","Trait5","FASTmrMLM","NsiI.TP752454","4","57230163","0.1141","0.4732","C"
"4","Trait5","FASTmrMLM","NsiI.TP615669","4","57235730","-0.0212","0.2478","C"
"4","Trait5","FASTmrMLM","PstI.TP663261","4","57247758","-1.0911e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP100469","4","57248732","-0.0607","0.404","C"
"4","Trait5","FASTmrMLM","PstI.TP41450","4","57358739","-0.0873","0.5688","A"
"4","Trait5","FASTmrMLM","PstI.TP41452","4","57358774","1.0006e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP121942","4","57360370","-0.1069","0.8212","C"
"4","Trait5","FASTmrMLM","PstI.TP441794","4","57386478","-0.1846","1.0079","A"
"4","Trait5","FASTmrMLM","NsiI.TP637476","4","57403726","-2.119e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP41461","4","57410522","1.0168e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP807820","4","57467261","-0.1821","1.0127","G"
"4","Trait5","FASTmrMLM","NsiI.TP113086","4","57482039","0.1277","0.8491","C"
"4","Trait5","FASTmrMLM","PstI.TP122369","4","57517903","-8.4899e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP150013","4","57517927","-5.8553e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP735602","4","57518876","-9.4328e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1225296","4","57521701","-6.8117e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP213688","4","57521992","-0.0468","0.3292","C"
"4","Trait5","FASTmrMLM","PstI.TP1019779","4","57524658","1.6429e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP98675","4","57524900","-6.4503e-06","0.0014","C"
"4","Trait5","FASTmrMLM","GFSSContig15964_682","4","57538403","3.5928e-05","0.0079","T"
"4","Trait5","FASTmrMLM","NsiI.TP59983","4","57547883","1.7475e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP1070026","4","57558817","-1.1469e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1211202","4","57572558","1.0284e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP771187","4","57601178","-1.4478e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP447213","4","57609104","-8.6282e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP420372","4","57623143","-3.3833e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP469343","4","57648841","1.0834e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP821316","4","57659865","-1.0343e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP360192","4","57666407","3.5252e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP360542","4","57671826","1.059e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP333586","4","57671856","1.6524e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP661404","4","57708595","-4.2196e-05","0.0093","A"
"4","Trait5","FASTmrMLM","NsiI.TP473787","4","57709868","1.062e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP475513","4","57709886","0.0091","0.105","C"
"4","Trait5","FASTmrMLM","PstI.TP1179779","4","57733259","-8.0573e-06","0.0018","C"
"4","Trait5","FASTmrMLM","GFSSContig12142_295","4","57734882","4.9067e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1199069","4","57736484","-4.8518e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP528737","4","57746048","-0.1614","0.9675","C"
"4","Trait5","FASTmrMLM","PstI.TP894258","4","57750214","-2.0803e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP527159","4","57766844","0.0325","0.4235","C"
"4","Trait5","FASTmrMLM","PstI.TP998558","4","57766875","-1.9983e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP998613","4","57808215","-1.1457e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP310740","4","57809441","-0.1688","1.1019","A"
"4","Trait5","FASTmrMLM","NsiI.TP676678","4","57809690","6.6617e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP146448","4","57810772","0.1435","1.8628","C"
"4","Trait5","FASTmrMLM","NsiI.TP276799","4","57812210","0.0461","0.3964","A"
"4","Trait5","FASTmrMLM","PstI.TP1133387","4","57821028","-0.1436","1.2388","C"
"4","Trait5","FASTmrMLM","PstI.TP1133385","4","57821066","0.0277","0.169","C"
"4","Trait5","FASTmrMLM","NsiI.TP625251","4","57822346","0.2677","2.5755","C"
"4","Trait5","FASTmrMLM","PstI.TP1149922","4","57832152","-1.117e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP162922","4","57856165","2.4723e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP1148070","4","57865747","-5.8473e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP768574","4","57878359","-3.6724e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP329488","4","57907146","1.5433e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP530627","4","57907294","0.0893","0.5268","A"
"4","Trait5","FASTmrMLM","NsiI.TP668767","4","57917211","-0.0354","0.3517","C"
"4","Trait5","FASTmrMLM","NsiI.TP690515","4","57942423","-1.7987e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP408344","4","57943493","-1.1236e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP331765","4","58025299","0.0146","0.1585","A"
"4","Trait5","FASTmrMLM","PstI.TP771799","4","58026767","-5.877e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP17148","4","58030737","-0.0538","0.3619","A"
"4","Trait5","FASTmrMLM","NsiI.TP752426","4","58049068","-7.7305e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP830164","4","58049149","-6.5861e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP808392","4","58052669","6.665e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP345727","4","58070330","0.0306","0.4117","G"
"4","Trait5","FASTmrMLM","PstI.TP12395","4","58075868","0.0766","0.7813","C"
"4","Trait5","FASTmrMLM","PstI.TP376858","4","58079172","2.996e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP882163","4","58087026","-1.3762e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1012823","4","58094495","-0.0812","0.4208","A"
"4","Trait5","FASTmrMLM","NsiI.TP402511","4","58096507","-9.3493e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP107349","4","58096875","1.9626e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP407503","4","58103386","-0.0274","0.3672","A"
"4","Trait5","FASTmrMLM","PstI.TP553056","4","58107085","-4.9901e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP132481","4","58123979","-1.8812e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP374862","4","58138458","0.0661","0.5856","C"
"4","Trait5","FASTmrMLM","NsiI.TP426364","4","58143413","-1.3458e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP437100","4","58143606","1.6552e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP475894","4","58148297","1.0923e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP578751","4","58148374","-3.0781e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP105629","4","58160218","-2.2051e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP6022","4","58163548","0.0963","0.4921","C"
"4","Trait5","FASTmrMLM","NsiI.TP6292","4","58163559","-1.4578e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP283944","4","58233546","1.2654e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP283938","4","58233574","-2.887e-05","0.0063","G"
"4","Trait5","FASTmrMLM","PstI.TP1022079","4","58234076","5.0362e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP344793","4","58236912","7.7209e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP191074","4","58245094","-0.0525","0.3537","A"
"4","Trait5","FASTmrMLM","PstI.TP223112","4","58245905","0.1779","0.6237","C"
"4","Trait5","FASTmrMLM","PstI.TP767797","4","58249883","0.0596","0.4076","A"
"4","Trait5","FASTmrMLM","NsiI.TP711986","4","58255334","-1.6538e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1173293","4","58270518","-2.4257e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP729563","4","58271354","-0.0262","0.273","A"
"4","Trait5","FASTmrMLM","NsiI.TP543370","4","58291205","-1.7619e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP403179","4","58329230","-0.1085","0.719","A"
"4","Trait5","FASTmrMLM","PstI.TP181902","4","58331067","-9.284e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP493726","4","58337940","-3.4141e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1114565","4","58337982","0.1426","0.8072","C"
"4","Trait5","FASTmrMLM","NsiI.TP19151","4","58369381","2.4218e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP1153086","4","58369423","0.2754","1.2753","A"
"4","Trait5","FASTmrMLM","NsiI.TP139268","4","58370316","3.1547e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP139195","4","58370330","-1.1268e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP170114","4","58371291","6.4279e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP444747","4","58371791","0.1086","1.0969","A"
"4","Trait5","FASTmrMLM","NsiI.TP241832","4","58375476","-3.1148e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP59139","4","58380615","-4.5842e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP59138","4","58380619","1.1766e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP629330","4","58381232","0.0316","0.2368","A"
"4","Trait5","FASTmrMLM","NsiI.TP428830","4","58381654","-9.3886e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP41983","4","58381864","6.5584e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP249784","4","58390897","-5.9253e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP356948","4","58406481","-3e-04","0.0151","A"
"4","Trait5","FASTmrMLM","PstI.TP440219","4","58416696","1.6014e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP440217","4","58416727","1.039e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP431852","4","58431342","-5.4633e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP544401","4","58458296","1.6407e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP818620","4","58464945","0.2095","0.8063","A"
"4","Trait5","FASTmrMLM","PstI.TP1274767","4","58467805","1.1933e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP589251","4","58471749","-2.1029e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP801233","4","58471794","9.7819e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP865092","4","58472121","-0.0572","0.4829","C"
"4","Trait5","FASTmrMLM","PstI.TP1163104","4","58482437","-0.05","0.4711","A"
"4","Trait5","FASTmrMLM","NsiI.TP467426","4","58486163","-0.0315","0.3638","C"
"4","Trait5","FASTmrMLM","NsiI.TP390224","4","58488769","0.1349","1.1834","C"
"4","Trait5","FASTmrMLM","NsiI.TP390222","4","58488770","7.072e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP760763","4","58494111","7.4115e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP1213902","4","58497692","2.8043e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP789324","4","58498356","-0.0202","0.1577","A"
"4","Trait5","FASTmrMLM","PstI.TP31016","4","58501198","0.0281","0.167","C"
"4","Trait5","FASTmrMLM","PstI.TP1049411","4","58511842","8.6203e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP676964","4","58512473","-1.9567e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP467061","4","58518519","2.1539e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP41263","4","58519406","0.0953","0.6509","A"
"4","Trait5","FASTmrMLM","PstI.TP1159006","4","58521262","-3.8308e-05","0.0084","C"
"4","Trait5","FASTmrMLM","NsiI.TP804256","4","58532779","0.0288","0.3177","C"
"4","Trait5","FASTmrMLM","NsiI.TP632000","4","58540893","-1.2612e-05","0.0028","G"
"4","Trait5","FASTmrMLM","NsiI.TP586387","4","58541190","-7.7242e-06","0.0017","C"
"4","Trait5","FASTmrMLM","GFSSContig18615_2488","4","58572773","0.0622","0.6484","A"
"4","Trait5","FASTmrMLM","PstI.TP176835","4","58581800","0.0946","0.3866","A"
"4","Trait5","FASTmrMLM","PstI.TP64510","4","58593795","0.0632","0.4361","A"
"4","Trait5","FASTmrMLM","NsiI.TP187242","4","58615128","1.535e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP894366","4","58615196","0.0318","0.3891","G"
"4","Trait5","FASTmrMLM","NsiI.TP203346","4","58617229","4.2493e-05","0.0094","C"
"4","Trait5","FASTmrMLM","GFSSContig20528_2057","4","58643549","-1.7324e-05","0.0038","T"
"4","Trait5","FASTmrMLM","PstI.TP745595","4","58645655","0.0488","0.2631","A"
"4","Trait5","FASTmrMLM","PstI.TP888658","4","58646358","-2.9593e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP888662","4","58646372","-2.7798e-07","6.0498e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1175195","4","58665507","-1.1718e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP630448","4","58676426","-4.1574e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP381646","4","58721377","9.8129e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP224720","4","58736754","-3e-04","0.0151","A"
"4","Trait5","FASTmrMLM","PstI.TP231570","4","58786116","-0.2512","1.6493","C"
"4","Trait5","FASTmrMLM","PstI.TP969702","4","58874917","7.0023e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1200707","4","58878410","-9.7235e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP43507","4","58903757","-6.0211e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP787312","4","58905175","6.6379e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP384648","4","58917263","0.0204","0.2825","C"
"4","Trait5","FASTmrMLM","PstI.TP1162372","4","58920213","4.8576e-06","0.0011","G"
"4","Trait5","FASTmrMLM","NsiI.TP626952","4","58960873","-1.3933e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP296039","4","58971059","7.1982e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP33069","4","58971457","0.1788","1.2178","G"
"4","Trait5","FASTmrMLM","PstI.TP705780","4","58975673","-9.8341e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1021425","4","58989180","-4.8298e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP453307","4","59001286","-4.9074e-05","0.0108","C"
"4","Trait5","FASTmrMLM","PstI.TP1108219","4","59036645","-0.1042","1.3174","C"
"4","Trait5","FASTmrMLM","PstI.TP1057462","4","59054044","-0.0863","0.7489","A"
"4","Trait5","FASTmrMLM","NsiI.TP328235","4","59067949","-3.8372e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1000572","4","59072057","0.0921","0.4986","A"
"4","Trait5","FASTmrMLM","PstI.TP1000573","4","59072069","7.8674e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP923206","4","59076673","9.4192e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP109547","4","59112228","1.3422e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1029730","4","59112616","-6.8364e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP901062","4","59125009","-1.247e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP468336","4","59130465","-2.1712e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP267647","4","59132258","-2.5858e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP501004","4","59141781","-0.0187","0.2902","C"
"4","Trait5","FASTmrMLM","NsiI.TP260079","4","59160888","-0.1701","0.9099","C"
"4","Trait5","FASTmrMLM","NsiI.TP613588","4","59168705","-4.6378e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP195932","4","59194807","2.1698e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP647611","4","59195320","-0.1295","0.9974","C"
"4","Trait5","FASTmrMLM","PstI.TP267459","4","59203688","9.9219e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP504601","4","59208633","-0.0888","0.7103","A"
"4","Trait5","FASTmrMLM","PstI.TP991511","4","59220862","1.6491e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP1140574","4","59227314","-2e-04","0.0119","C"
"4","Trait5","FASTmrMLM","PstI.TP115496","4","59238628","-2.1314e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP632086","4","59238758","-1.3555e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP100567","4","59239060","7.1894e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1185839","4","59245310","-2.8042e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP934679","4","59260103","-3.4127e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP807231","4","59272271","-1.1227e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP452167","4","59301639","0.0161","0.2017","A"
"4","Trait5","FASTmrMLM","PstI.TP1291730","4","59303538","-0.0167","0.2575","A"
"4","Trait5","FASTmrMLM","NsiI.TP603172","4","59306929","1.2784e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP10691","4","59317132","-7.8772e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP603267","4","59317315","-0.2145","1.1207","A"
"4","Trait5","FASTmrMLM","NsiI.TP608014","4","59335265","-8.4719e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP119362","4","59335977","0.1889","0.5278","G"
"4","Trait5","FASTmrMLM","PstI.TP1281114","4","59340580","-0.015","0.1717","A"
"4","Trait5","FASTmrMLM","PstI.TP1146516","4","59340595","2e-04","0.0143","C"
"4","Trait5","FASTmrMLM","NsiI.TP118046","4","59348212","5.0288e-05","0.0111","A"
"4","Trait5","FASTmrMLM","PstI.TP48949","4","59372371","2.0823e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP8376","4","59384691","-5.4927e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP527269","4","59397197","1.94e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP494824","4","59406806","0.2003","0.7032","C"
"4","Trait5","FASTmrMLM","PstI.TP1121237","4","59420333","-2e-04","0.0107","C"
"4","Trait5","FASTmrMLM","PstI.TP392945","4","59422177","1.4813e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP210056","4","59447080","-0.1248","0.605","A"
"4","Trait5","FASTmrMLM","PstI.TP1231044","4","59447790","0.1058","0.5237","A"
