"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP539447","4","59448338","4.9746e-06","0.0011","A"
"4","Trait5","FASTmrMLM","GFSSContig18947_1253","4","59454585","8.8156e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP21186","4","59459111","0.0617","0.5484","A"
"4","Trait5","FASTmrMLM","NsiI.TP702438","4","59465826","-1.5881e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP175226","4","59482030","3e-04","0.0179","C"
"4","Trait5","FASTmrMLM","PstI.TP840334","4","59482155","0.0447","0.6314","A"
"4","Trait5","FASTmrMLM","PstI.TP77737","4","59482294","0.0427","0.3783","C"
"4","Trait5","FASTmrMLM","PstI.TP87622","4","59482310","8.0913e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP746666","4","59482378","-0.0366","0.1654","C"
"4","Trait5","FASTmrMLM","PstI.TP1082692","4","59482597","-2.6213e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP185694","4","59489411","4.5224e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP449941","4","59505111","-0.0979","0.558","C"
"4","Trait5","FASTmrMLM","PstI.TP39923","4","59505323","0.0107","0.1421","A"
"4","Trait5","FASTmrMLM","NsiI.TP452950","4","59507302","-0.0269","0.2903","G"
"4","Trait5","FASTmrMLM","PstI.TP291303","4","59509576","-0.0368","0.2246","C"
"4","Trait5","FASTmrMLM","PstI.TP291227","4","59509607","1.0498e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP102127","4","59509671","1.9404e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP174245","4","59512386","0.0394","0.2002","C"
"4","Trait5","FASTmrMLM","NsiI.TP503770","4","59512647","1.5783e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP619861","4","59517946","-6.9157e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP576814","4","59518004","0.2681","0.8948","C"
"4","Trait5","FASTmrMLM","NsiI.TP534092","4","59519031","-1.442e-05","0.0031","G"
"4","Trait5","FASTmrMLM","NsiI.TP42801","4","59521749","9.9801e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1022311","4","59536613","3.1515e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP931588","4","59539332","4.5912e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP548830","4","59544955","2.2693e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP152315","4","59547005","-1.3377e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP396492","4","59554328","2e-04","0.0146","C"
"4","Trait5","FASTmrMLM","PstI.TP217578","4","59554604","3.2297e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP244760","4","59561182","1.2969e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP690745","4","59576775","-0.3118","1.6077","A"
"4","Trait5","FASTmrMLM","NsiI.TP508264","4","59577573","1.5954e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP344528","4","59577900","0.0124","0.1549","A"
"4","Trait5","FASTmrMLM","PstI.TP116978","4","59577988","-0.0491","0.2786","A"
"4","Trait5","FASTmrMLM","NsiI.TP410387","4","59580800","3.1094e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP746479","4","59599658","-6.1491e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP839365","4","59601391","-7.6459e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1135443","4","59606529","-0.0892","0.7234","A"
"4","Trait5","FASTmrMLM","PstI.TP200453","4","59613518","-0.2064","1.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP625413","4","59613955","-0.0495","0.3661","A"
"4","Trait5","FASTmrMLM","PstI.TP1127121","4","59618985","6.9731e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP530590","4","59619375","1.783e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP1024604","4","59621675","-2.2265e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP1024605","4","59621675","0.0414","0.2024","C"
"4","Trait5","FASTmrMLM","NsiI.TP60459","4","59680771","-4.8927e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP216124","4","59692055","0.3301","1.3468","A"
"4","Trait5","FASTmrMLM","PstI.TP792995","4","59703546","1e-04","0.0097","C"
"4","Trait5","FASTmrMLM","NsiI.TP259121","4","59703643","0.1232","0.3567","C"
"4","Trait5","FASTmrMLM","PstI.TP802068","4","59707017","-0.022","0.2975","C"
"4","Trait5","FASTmrMLM","PstI.TP805955","4","59707035","3.0156e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP511131","4","59713499","-2.8573e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP277085","4","59747654","-0.053","0.3801","A"
"4","Trait5","FASTmrMLM","GFSSContig11593_662","4","59751649","2.5743e-06","6e-04","T"
"4","Trait5","FASTmrMLM","NsiI.TP373714","4","59755477","-1.3434e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP802287","4","59758032","-3.4238e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP790981","4","59791803","-0.0988","0.5442","C"
"4","Trait5","FASTmrMLM","PstI.TP932477","4","59793526","-3e-04","0.0155","A"
"4","Trait5","FASTmrMLM","PstI.TP87821","4","59804517","1.9827e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP253993","4","59812661","4.7139e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP79118","4","59823158","0.4303","2.0604","G"
"4","Trait5","FASTmrMLM","PstI.TP769987","4","59859528","1.4028e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1227428","4","59859537","0.0306","0.3504","A"
"4","Trait5","FASTmrMLM","PstI.TP52859","4","59863827","-1.4563e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP753767","4","59866757","-0.2106","0.9503","A"
"4","Trait5","FASTmrMLM","NsiI.TP338274","4","59872530","4.1724e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP207636","4","59877323","0.1069","0.7574","A"
"4","Trait5","FASTmrMLM","PstI.TP327603","4","59881403","-0.0752","0.8761","C"
"4","Trait5","FASTmrMLM","PstI.TP428409","4","59891984","0.0645","0.7008","C"
"4","Trait5","FASTmrMLM","PstI.TP1101756","4","59896542","2.2878e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP172625","4","59908584","-2.5656e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1287384","4","59909017","0.0411","0.5034","C"
"4","Trait5","FASTmrMLM","PstI.TP1012985","4","59909080","-0.0637","0.517","A"
"4","Trait5","FASTmrMLM","PstI.TP301125","4","59910841","7.2932e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP581044","4","59910918","0.0116","0.1661","A"
"4","Trait5","FASTmrMLM","NsiI.TP748864","4","59921430","-1.2659e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP748865","4","59921478","1.8423e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP978310","4","60023803","2.2138e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP719008","4","60028257","2.0867e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP359016","4","60033427","0.1418","1.0655","A"
"4","Trait5","FASTmrMLM","NsiI.TP396954","4","60072885","-3.0529e-05","0.0067","G"
"4","Trait5","FASTmrMLM","NsiI.TP328929","4","60078057","-0.0359","0.2776","A"
"4","Trait5","FASTmrMLM","NsiI.TP654012","4","60099769","1.9653e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP226867","4","60106689","-1.2671e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP648736","4","60109935","0.0807","0.4332","A"
"4","Trait5","FASTmrMLM","PstI.TP79115","4","60133712","-1.3332e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP169339","4","60146192","0.1158","1.1716","A"
"4","Trait5","FASTmrMLM","NsiI.TP588659","4","60147038","2.0913e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP668689","4","60150849","-0.0981","0.5361","A"
"4","Trait5","FASTmrMLM","PstI.TP1089393","4","60151282","1.1014e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP769015","4","60173826","-6.829e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1160","4","60173873","-1e-04","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP457671","4","60173879","7.0853e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1189383","4","60173881","1.7971e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP458371","4","60173927","-7.495e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP200598","4","60181523","8.5046e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP242775","4","60186249","2.3669e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP247895","4","60186344","0.0733","0.4701","A"
"4","Trait5","FASTmrMLM","PstI.TP244376","4","60186375","-1.2408e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP250307","4","60200974","0.0249","0.2017","A"
"4","Trait5","FASTmrMLM","PstI.TP1077643","4","60212035","1.7783e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP371546","4","60259433","-3.4598e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP147741","4","60281845","-5.5383e-06","0.0012","A"
"4","Trait5","FASTmrMLM","GFSSContig3341_337","4","60287468","1.9189e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1197296","4","60313267","-2.664e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP59894","4","60313467","1.7887e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP259005","4","60322060","-2.3177e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP379544","4","60322608","-0.0247","0.2106","A"
"4","Trait5","FASTmrMLM","NsiI.TP784131","4","60322804","0.0898","0.7226","A"
"4","Trait5","FASTmrMLM","PstI.TP410557","4","60353279","3.619e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP227212","4","60353571","5.4576e-05","0.0072","C"
"4","Trait5","FASTmrMLM","NsiI.TP379280","4","60356162","-1.0879e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP6762","4","60357138","1.4644e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP176156","4","60360407","1.969e-05","0.0043","C"
"4","Trait5","FASTmrMLM","GFSSContig9551_264","4","60420224","0.0441","0.2835","T"
"4","Trait5","FASTmrMLM","PstI.TP644096","4","60430104","3.4828e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP170030","4","60437496","-0.0316","0.3386","A"
"4","Trait5","FASTmrMLM","NsiI.TP624872","4","60455775","-5.5844e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP187149","4","60457007","-2.9615e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP548630","4","60474887","0.1033","0.5024","A"
"4","Trait5","FASTmrMLM","PstI.TP697705","4","60476665","-7.9667e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP697701","4","60476700","-0.0233","0.2227","C"
"4","Trait5","FASTmrMLM","NsiI.TP617869","4","60503897","-0.0783","0.6049","A"
"4","Trait5","FASTmrMLM","PstI.TP1091447","4","60531817","9.4796e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP665836","4","60532632","1.8017e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP334060","4","60538602","-2.2559e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP114115","4","60563069","-0.0536","0.3912","C"
"4","Trait5","FASTmrMLM","NsiI.TP210548","4","60571656","-1.6799e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP469498","4","60622173","3e-04","0.0138","A"
"4","Trait5","FASTmrMLM","NsiI.TP526093","4","60623887","2.4066e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP405116","4","60667768","0.0143","0.186","C"
"4","Trait5","FASTmrMLM","NsiI.TP224655","4","60669109","0.0945","0.9034","C"
"4","Trait5","FASTmrMLM","PstI.TP496749","4","60669113","-1.6539e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP702380","4","60669175","0.0697","0.6336","A"
"4","Trait5","FASTmrMLM","PstI.TP921631","4","60685387","3.5251e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP285863","4","60698941","1.6996e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP94963","4","60699101","0.0566","0.4886","A"
"4","Trait5","FASTmrMLM","PstI.TP460796","4","60714463","2.1737e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP988094","4","60716553","-3.7172e-05","0.0082","C"
"4","Trait5","FASTmrMLM","NsiI.TP113606","4","60730934","-0.302","1.6625","C"
"4","Trait5","FASTmrMLM","PstI.TP295724","4","60732160","1.9852e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP343430","4","60742222","1.9671e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP298106","4","60749631","-1.1351e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP2449","4","60762576","-1.9251e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP695268","4","60804262","0.1561","0.672","A"
"4","Trait5","FASTmrMLM","NsiI.TP554568","4","60805746","-3.9495e-07","8.5953e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP299102","4","60808910","-1.2074e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP751462","4","60813193","1.4379e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP95875","4","60823379","7.8118e-05","0.0088","C"
"4","Trait5","FASTmrMLM","PstI.TP374326","4","60827920","-1.0085e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP36284","4","60829214","-8.9116e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP190623","4","60835548","-6.3305e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP675318","4","60844616","0.2637","1.6515","A"
"4","Trait5","FASTmrMLM","NsiI.TP643172","4","60879734","0.0144","0.2059","C"
"4","Trait5","FASTmrMLM","PstI.TP444376","4","60881210","1.3166e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP421277","4","60882690","1.6029e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1050629","4","60884477","-0.1376","1.481","A"
"4","Trait5","FASTmrMLM","PstI.TP1060464","4","60920381","-7.8993e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP287007","4","60929712","-9.3315e-05","0.0096","C"
"4","Trait5","FASTmrMLM","NsiI.TP287006","4","60929713","-0.1807","1.0899","C"
"4","Trait5","FASTmrMLM","GFSSContig17394_1831","4","60942233","5.0802e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1263866","4","60944506","-1.835e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP631291","4","60953300","1.5001e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP994052","4","60973347","5.9555e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP312212","4","61016293","2.101e-05","0.0046","C"
"4","Trait5","FASTmrMLM","GFSSContig20426_150","4","61025190","7.1076e-06","0.0015","T"
"4","Trait5","FASTmrMLM","PstI.TP170725","4","61053149","-1.0038e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP464751","4","61061436","8.2802e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP541233","4","61063682","2.4626e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP480983","4","61064043","0.1002","1.1958","C"
"4","Trait5","FASTmrMLM","NsiI.TP293331","4","61065423","0.0389","0.2327","A"
"4","Trait5","FASTmrMLM","PstI.TP737691","4","61070148","8.9103e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP145698","4","61071356","-0.0528","0.5719","C"
"4","Trait5","FASTmrMLM","NsiI.TP750593","4","61084375","-0.077","0.4992","A"
"4","Trait5","FASTmrMLM","PstI.TP217994","4","61088428","-0.3048","2.8179","A"
"4","Trait5","FASTmrMLM","PstI.TP712689","4","61106711","1.2336e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP715248","4","61107311","1.8485e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP458626","4","61107458","5.0109e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP336004","4","61112310","5.3056e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP629133","4","61115450","-9.6907e-06","0.0021","A"
"4","Trait5","FASTmrMLM","GFSSContig19603_1415","4","61145386","0.061","0.6293","T"
"4","Trait5","FASTmrMLM","PstI.TP396906","4","61156766","-2.8334e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP526621","4","61169939","2.9415e-05","0.0064","C"
"4","Trait5","FASTmrMLM","NsiI.TP16281","4","61179621","-8.4259e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP999900","4","61190544","-0.0311","0.2023","A"
"4","Trait5","FASTmrMLM","NsiI.TP763434","4","61191002","3.5366e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP29333","4","61203009","-9.5481e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP968747","4","61216267","8.4487e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP704667","4","61217694","9.1989e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP704663","4","61217704","-6.4867e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP704666","4","61217735","0.0834","0.5271","A"
"4","Trait5","FASTmrMLM","NsiI.TP270169","4","61265271","0.1827","0.5848","C"
"4","Trait5","FASTmrMLM","NsiI.TP271552","4","61273300","-1.1536e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP200630","4","61273341","-1.254e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP253362","4","61274756","1.6839e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP599580","4","61276191","0.0091","0.1688","A"
"4","Trait5","FASTmrMLM","NsiI.TP287334","4","61276545","-0.0379","0.3165","C"
"4","Trait5","FASTmrMLM","PstI.TP202583","4","61281950","1.9351e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP865157","4","61282441","3.5422e-05","0.0078","C"
"4","Trait5","FASTmrMLM","NsiI.TP503808","4","61283501","3.6396e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP503726","4","61283509","-9.0099e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP455745","4","61290284","2.761e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP244413","4","61290361","2.2399e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP404112","4","61296221","8.6409e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1201755","4","61297635","-6.4583e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP581597","4","61297644","-6.9022e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP861790","4","61306266","5.2775e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP707273","4","61317293","-6.7637e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP707272","4","61317343","-1.3509e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP115113","4","61331043","-2.6786e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP539740","4","61346184","1.0817e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP637804","4","61347042","0.0535","0.2976","A"
"4","Trait5","FASTmrMLM","NsiI.TP244633","4","61361014","0.0695","0.3968","A"
"4","Trait5","FASTmrMLM","PstI.TP955433","4","61375204","-2.7085e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP416267","4","61378609","-4.7449e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1044887","4","61384101","9.233e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1044893","4","61384104","9.8057e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP235909","4","61384168","-0.0088","0.1669","A"
"4","Trait5","FASTmrMLM","PstI.TP269077","4","61390441","-0.1656","1.1863","G"
"4","Trait5","FASTmrMLM","NsiI.TP367824","4","61405317","-0.1189","1.0488","G"
"4","Trait5","FASTmrMLM","PstI.TP1046112","4","61413444","-0.132","1.0872","G"
"4","Trait5","FASTmrMLM","NsiI.TP341531","4","61418251","-3.4463e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP145668","4","61422783","0.0414","0.4484","C"
"4","Trait5","FASTmrMLM","NsiI.TP113037","4","61433519","-0.0153","0.2446","A"
"4","Trait5","FASTmrMLM","NsiI.TP70946","4","61433570","-0.0229","0.2543","G"
"4","Trait5","FASTmrMLM","NsiI.TP617196","4","61433598","-3.4608e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP694168","4","61440975","-0.0659","0.5173","C"
"4","Trait5","FASTmrMLM","NsiI.TP172534","4","61446612","-3.4714e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP1200828","4","61449110","-7.8358e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP141081","4","61449187","-1.5025e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP287023","4","61471174","-4.7368e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP587887","4","61482931","-8.0636e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP530370","4","61483182","1.5013e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP530922","4","61483186","-0.1778","1.2819","A"
"4","Trait5","FASTmrMLM","PstI.TP756125","4","61483542","1.3256e-05","0.0029","G"
"4","Trait5","FASTmrMLM","NsiI.TP647722","4","61485044","-3.2476e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP245966","4","61489797","-8.0069e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP245967","4","61489840","9.3503e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP819930","4","61490425","1.0726e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1023007","4","61508395","1.1666e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP528554","4","61547343","-8.2017e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP428448","4","61575191","3.3229e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP501409","4","61584139","-1.8441e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP132951","4","61588969","-2.2607e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP386644","4","61598292","-0.3235","2.5776","A"
"4","Trait5","FASTmrMLM","NsiI.TP121209","4","61601883","-1.3734e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP217361","4","61636102","2.6814e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP31970","4","61637545","0.2807","1.2893","C"
"4","Trait5","FASTmrMLM","PstI.TP215160","4","61674199","-0.0239","0.1629","C"
"4","Trait5","FASTmrMLM","PstI.TP312268","4","61681291","3.6659e-05","0.0081","C"
"4","Trait5","FASTmrMLM","NsiI.TP616449","4","61697542","-0.0228","0.3133","A"
"4","Trait5","FASTmrMLM","PstI.TP735408","4","61699435","-6.8468e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP411153","4","61701069","0.0978","0.7805","C"
"4","Trait5","FASTmrMLM","PstI.TP418753","4","61701153","3.9721e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP489911","4","61715101","-1.1854e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP272884","4","61723781","5.355e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP62485","4","61781548","-1.519e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP921956","4","61812706","-0.0629","0.2526","A"
"4","Trait5","FASTmrMLM","PstI.TP225948","4","61822195","-2.5267e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP428123","4","61822701","0.0055","0.077","A"
"4","Trait5","FASTmrMLM","PstI.TP904927","4","61826204","-0.0076","0.0961","A"
"4","Trait5","FASTmrMLM","PstI.TP640478","4","61836372","2.0225e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP754826","4","61865843","3.4716e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP148299","4","61873463","-0.0425","0.3428","A"
"4","Trait5","FASTmrMLM","PstI.TP1070522","4","61873549","2.0904e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP274412","4","61884326","-0.2142","1.0899","A"
"4","Trait5","FASTmrMLM","NsiI.TP422414","4","61888068","-1.139e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP465080","4","61888499","0.1245","0.5884","A"
"4","Trait5","FASTmrMLM","PstI.TP1018329","4","61899900","-1.1797e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1018327","4","61899904","-1.5844e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP329049","4","61906990","2.0151e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP135159","4","61910558","-1.2339e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP82085","4","61916933","0.0281","0.2584","C"
"4","Trait5","FASTmrMLM","PstI.TP17501","4","61933860","-0.0664","0.812","C"
"4","Trait5","FASTmrMLM","NsiI.TP187220","4","61962061","-0.229","1.0358","G"
"4","Trait5","FASTmrMLM","PstI.TP271864","4","61963597","-1.0781e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP406314","4","61971757","0.2842","1.3089","C"
"4","Trait5","FASTmrMLM","PstI.TP253405","4","61972491","0.2697","1.963","G"
"4","Trait5","FASTmrMLM","PstI.TP306248","4","62016244","-2.5193e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP421648","4","62016412","3.8599e-06","8e-04","A"
