"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP421649","4","62016431","-7.4225e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP470652","4","62039284","-1.5816e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1280568","4","62064362","-3.0796e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP385172","4","62066420","-1.8753e-05","0.0041","G"
"4","Trait5","FASTmrMLM","NsiI.TP477452","4","62086792","6.9879e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP431359","4","62086798","-1.1039e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP223397","4","62086809","-5.6513e-07","1e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP183796","4","62086895","-2.3559e-05","0.0052","G"
"4","Trait5","FASTmrMLM","NsiI.TP245516","4","62088290","-4.916e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP18847","4","62088357","-1.0159e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1234257","4","62088432","-9.375e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP516860","4","62091963","-0.1455","0.8992","C"
"4","Trait5","FASTmrMLM","NsiI.TP720441","4","62093773","4.5549e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP124955","4","62104155","-0.0668","0.5576","A"
"4","Trait5","FASTmrMLM","NsiI.TP426566","4","62107460","-0.1353","0.7797","C"
"4","Trait5","FASTmrMLM","NsiI.TP232571","4","62107475","6.6264e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP652791","4","62117782","5.0198e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP57571","4","62124296","-1.1245e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP809203","4","62124617","2.6377e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP465122","4","62164029","0.1625","0.8091","A"
"4","Trait5","FASTmrMLM","PstI.TP97948","4","62169074","-9.9897e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP530075","4","62172111","2.1606e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP764690","4","62188869","2.6076e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP1026977","4","62207098","-0.0692","0.7859","C"
"4","Trait5","FASTmrMLM","PstI.TP1191815","4","62207485","-0.0709","0.427","A"
"4","Trait5","FASTmrMLM","PstI.TP1191619","4","62207517","0.0891","0.3319","A"
"4","Trait5","FASTmrMLM","NsiI.TP77592","4","62215488","-1.712e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1206314","4","62217549","1.8929e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP460633","4","62266318","-0.106","0.7796","C"
"4","Trait5","FASTmrMLM","NsiI.TP344858","4","62266493","1.2365e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP231428","4","62267165","-8.1325e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP534892","4","62270547","7.8823e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP912316","4","62270706","-8.5906e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP41627","4","62271201","1.6462e-08","3.5826e-06","A"
"4","Trait5","FASTmrMLM","NsiI.TP567481","4","62273436","5.0197e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP629858","4","62278205","1.25e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP756597","4","62292852","1.0838e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP879592","4","62334370","9.1502e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP47906","4","62352139","-4.3244e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP47907","4","62352140","-9.2544e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP515773","4","62359619","2.1415e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP520297","4","62377512","0.0781","0.4756","A"
"4","Trait5","FASTmrMLM","PstI.TP292445","4","62388173","-1.1974e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP616383","4","62388178","-2.0991e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP24650","4","62388602","3.7612e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP261685","4","62397167","-7.7493e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP714069","4","62405613","-1.32e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP714065","4","62405622","2.8313e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP420166","4","62406653","-5.5673e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP363720","4","62413852","2.8104e-06","6e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP353877","4","62416407","0.025","0.2811","A"
"4","Trait5","FASTmrMLM","PstI.TP897735","4","62426082","2.0001e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP1106834","4","62465168","-0.046","0.5273","A"
"4","Trait5","FASTmrMLM","PstI.TP291533","4","62487724","-1.0998e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP346002","4","62491522","-2.6619e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP383201","4","62497766","0.161","1.3914","C"
"4","Trait5","FASTmrMLM","PstI.TP355955","4","62502762","2.1823e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP800568","4","62556502","4.8867e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1110074","4","62567501","0.0973","1.1359","C"
"4","Trait5","FASTmrMLM","NsiI.TP391506","4","62592587","-0.0737","0.7452","A"
"4","Trait5","FASTmrMLM","NsiI.TP171356","4","62601440","-7.7005e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP88290","4","62601518","1.0657e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1158722","4","62602099","-4.4076e-06","0.001","G"
"4","Trait5","FASTmrMLM","NsiI.TP444979","4","62604307","-5.1117e-06","0.0011","G"
"4","Trait5","FASTmrMLM","NsiI.TP523625","4","62611853","1.3912e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP596690","4","62618686","8.6888e-06","0.0019","G"
"4","Trait5","FASTmrMLM","NsiI.TP628965","4","62618725","-0.2073","0.7371","C"
"4","Trait5","FASTmrMLM","PstI.TP316265","4","62619548","7.999e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP667819","4","62655413","1.6259e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP667820","4","62655425","-1.5777e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP902808","4","62660624","1.0128e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP872370","4","62660710","6.4999e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP241418","4","62661277","6.3425e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP481245","4","62661836","-0.0247","0.244","A"
"4","Trait5","FASTmrMLM","PstI.TP326062","4","62667190","-0.1331","0.9494","A"
"4","Trait5","FASTmrMLM","PstI.TP752552","4","62667853","3e-04","0.0157","C"
"4","Trait5","FASTmrMLM","NsiI.TP300949","4","62679645","1.9829e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP654063","4","62694556","-9.3487e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP619966","4","62715383","-0.1158","0.6461","C"
"4","Trait5","FASTmrMLM","NsiI.TP470480","4","62718987","1e-04","0.012","C"
"4","Trait5","FASTmrMLM","PstI.TP581762","4","62741281","-2.4225e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP401725","4","62781794","2.2493e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP399260","4","62782438","-0.0734","0.8933","A"
"4","Trait5","FASTmrMLM","NsiI.TP441624","4","62793167","-0.0172","0.1746","C"
"4","Trait5","FASTmrMLM","NsiI.TP30738","4","62801457","6.6011e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1005159","4","62806684","-9.1555e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP142535","4","62807443","-3.0526e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP142716","4","62807443","1.9248e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP140632","4","62818821","-2.6672e-05","0.0058","G"
"4","Trait5","FASTmrMLM","NsiI.TP380963","4","62821952","1.0912e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP116169","4","62823977","-2.0517e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP554532","4","62835732","8.4617e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP445315","4","62847241","1.0567e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP362903","4","62857325","-8.2414e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP96116","4","62857346","-1.4321e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP935978","4","62874103","-1.5587e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP20198","4","62878068","7.6562e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP148721","4","62908145","-0.0443","0.5557","G"
"4","Trait5","FASTmrMLM","NsiI.TP131578","4","62909243","-5.2713e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP779762","4","62919374","-2.2183e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP1079197","4","62919447","-6.2746e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1079268","4","62919464","-1.3579e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP851529","4","62928718","1.0589e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1116864","4","62936275","8.9281e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP38876","4","62961181","-6.0104e-06","0.0013","G"
"4","Trait5","FASTmrMLM","NsiI.TP772698","4","62962801","0.0156","0.1219","A"
"4","Trait5","FASTmrMLM","PstI.TP255790","4","62973709","0.0766","0.5474","A"
"4","Trait5","FASTmrMLM","PstI.TP323364","4","62975018","-1.9455e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP653888","4","62981225","1.5393e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP907753","4","63007722","-1.3844e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1049433","4","63028581","3.836e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP202256","4","63030148","0.0874","0.8975","G"
"4","Trait5","FASTmrMLM","NsiI.TP418754","4","63031223","1.8678e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP381385","4","63048705","-0.119","0.6635","A"
"4","Trait5","FASTmrMLM","PstI.TP998493","4","63061332","-1.6836e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP293204","4","63136741","2.8052e-05","0.0061","G"
"4","Trait5","FASTmrMLM","PstI.TP372292","4","63140103","-0.0902","0.9003","G"
"4","Trait5","FASTmrMLM","PstI.TP1281337","4","63140625","1.1966e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP851036","4","63147239","3.5426e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP291097","4","63153796","-0.0179","0.2804","C"
"4","Trait5","FASTmrMLM","NsiI.TP89701","4","63161916","0.255","2.0629","C"
"4","Trait5","FASTmrMLM","PstI.TP1060177","4","63162311","-1.2991e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP218681","4","63185459","-1.1095e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1013203","4","63222160","1.5455e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP746204","4","63241357","1.1396e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP795013","4","63258422","2.4574e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP275198","4","63331598","-0.0182","0.2356","A"
"4","Trait5","FASTmrMLM","NsiI.TP19220","4","63342908","-2.4131e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1177728","4","63343156","-2.858e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP497285","4","63347883","0.1485","0.9114","A"
"4","Trait5","FASTmrMLM","PstI.TP539017","4","63389349","-0.3014","2.0367","C"
"4","Trait5","FASTmrMLM","NsiI.TP615944","4","63403477","5.0361e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP743400","4","63406186","-1.0442e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP535034","4","63433832","0.0244","0.2135","C"
"4","Trait5","FASTmrMLM","PstI.TP148548","4","63450033","0.1228","0.5184","A"
"4","Trait5","FASTmrMLM","NsiI.TP37233","4","63459238","-1.5417e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP16887","4","63498944","-0.2482","1.8955","C"
"4","Trait5","FASTmrMLM","NsiI.TP523920","4","63502663","4.1025e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP90759","4","63508658","2.7533e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP621625","4","63520679","8.9327e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP621627","4","63520710","1.2968e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP616138","4","63524148","-3.333e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP547744","4","63524404","4.069e-05","0.0089","G"
"4","Trait5","FASTmrMLM","NsiI.TP557441","4","63526272","-9.8723e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP602426","4","63529057","-1.0035e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP210346","4","63537333","1.6917e-05","0.0037","G"
"4","Trait5","FASTmrMLM","PstI.TP124241","4","63545264","1.8208e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP832907","4","63546866","1.7441e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1061810","4","63549278","2.4417e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP702311","4","63557488","0.0247","0.2663","A"
"4","Trait5","FASTmrMLM","NsiI.TP205252","4","63574731","-1.2884e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP532588","4","63590845","4.9537e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP481636","4","63595070","2.3649e-05","0.0052","G"
"4","Trait5","FASTmrMLM","PstI.TP231439","4","63596389","2.7486e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP747739","4","63612185","3.5637e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP446782","4","63627667","7.5754e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP446786","4","63627688","-0.095","0.5243","C"
"4","Trait5","FASTmrMLM","PstI.TP192937","4","63645869","-2.9382e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP1132955","4","63683010","0.1265","1.5247","C"
"4","Trait5","FASTmrMLM","PstI.TP730739","4","63686611","0.0632","0.6798","A"
"4","Trait5","FASTmrMLM","GFSSContig6638_165","4","63701520","-2.6426e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP76584","4","63703400","-1e-04","0.0118","A"
"4","Trait5","FASTmrMLM","NsiI.TP814389","4","63710676","-0.0605","0.6232","C"
"4","Trait5","FASTmrMLM","NsiI.TP427564","4","63741434","-4.3885e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP191152","4","63743393","0.0375","0.4445","A"
"4","Trait5","FASTmrMLM","PstI.TP360206","4","63745993","-2.1971e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP607276","4","63756227","-8.263e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP846457","4","63756305","2.6557e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP623340","4","63759899","0.0717","0.2984","C"
"4","Trait5","FASTmrMLM","NsiI.TP779177","4","63763133","-2.393e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP486035","4","63767057","8.1643e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP213953","4","63777162","-1.8699e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP423113","4","63778159","0.1151","1.535","A"
"4","Trait5","FASTmrMLM","PstI.TP34781","4","63779010","1.1968e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP508410","4","63781975","0.0326","0.3141","A"
"4","Trait5","FASTmrMLM","PstI.TP1091010","4","63784704","-1.5186e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP235140","4","63809795","-0.0857","0.7028","A"
"4","Trait5","FASTmrMLM","PstI.TP1109460","4","63813642","1.2853e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP15439","4","63831550","-0.0672","0.2605","C"
"4","Trait5","FASTmrMLM","GFSSContig11762_328","4","63855105","1.4184e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP458777","4","63858606","1.946e-06","4e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP782757","4","63864528","-8.6989e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP848725","4","63867493","-2.0195e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP124910","4","63868777","-0.0247","0.192","C"
"4","Trait5","FASTmrMLM","PstI.TP543421","4","63884177","-1.6939e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP17889","4","63914135","-2.1849e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1032679","4","63918789","5.9889e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP204533","4","63925012","1.444e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP204536","4","63925016","0.1102","1.3969","C"
"4","Trait5","FASTmrMLM","PstI.TP716545","4","63930854","0.1164","0.7952","A"
"4","Trait5","FASTmrMLM","PstI.TP617376","4","63931951","-2.364e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP624185","4","63940317","-2.5864e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP60358","4","63943796","-9.9604e-06","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP63901","4","63947762","-6.1856e-06","0.0013","A"
"4","Trait5","FASTmrMLM","GFSSContig20291_500","4","63959499","-0.1163","0.7576","C"
"4","Trait5","FASTmrMLM","PstI.TP133435","4","63963901","0.1052","0.6671","A"
"4","Trait5","FASTmrMLM","NsiI.TP216444","4","63995427","-0.1184","0.6298","C"
"4","Trait5","FASTmrMLM","PstI.TP375918","4","64036837","-1.9425e-07","4.2282e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1069480","4","64046844","-1.8062e-05","0.0039","G"
"4","Trait5","FASTmrMLM","NsiI.TP178484","4","64046844","-1.0731e-06","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP972577","4","64049091","-5.9315e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1107345","4","64050951","0.249","1.2814","C"
"4","Trait5","FASTmrMLM","PstI.TP755744","4","64052471","-0.078","0.962","A"
"4","Trait5","FASTmrMLM","NsiI.TP630293","4","64053024","0.0534","0.2227","G"
"4","Trait5","FASTmrMLM","PstI.TP1210805","4","64071904","-2.3098e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP454370","4","64079408","4.0309e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP733544","4","64088527","2.1312e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP709703","4","64095455","-1.077e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP671416","4","64104208","2.9282e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP709133","4","64107407","-0.03","0.2182","A"
"4","Trait5","FASTmrMLM","PstI.TP1010975","4","64109456","5.6029e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP10339","4","64117829","1.7883e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP704986","4","64139599","-3.7706e-05","0.0083","C"
"4","Trait5","FASTmrMLM","NsiI.TP256639","4","64139724","1.2193e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP752299","4","64144367","-0.0421","0.5517","C"
"4","Trait5","FASTmrMLM","PstI.TP1065024","4","64144622","-6.0666e-08","1.3205e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP102411","4","64145764","0.0691","0.3975","C"
"4","Trait5","FASTmrMLM","PstI.TP456924","4","64155752","0.0303","0.3382","A"
"4","Trait5","FASTmrMLM","PstI.TP781181","4","64170054","0.02","0.2493","A"
"4","Trait5","FASTmrMLM","PstI.TP957692","4","64171859","-0.2176","0.753","G"
"4","Trait5","FASTmrMLM","PstI.TP927803","4","64177739","-0.1365","0.9621","A"
"4","Trait5","FASTmrMLM","GFSSContig11905_521","4","64195928","-1.917e-06","4e-04","T"
"4","Trait5","FASTmrMLM","PstI.TP623528","4","64207059","2.0512e-05","0.0045","G"
"4","Trait5","FASTmrMLM","PstI.TP1087387","4","64217108","1e-04","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP1201717","4","64220983","-1.3572e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP39840","4","64225966","8.5578e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP628490","4","64226012","-7.1319e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP1027083","4","64254345","-3.6863e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP443858","4","64255779","0.0162","0.2487","C"
"4","Trait5","FASTmrMLM","NsiI.TP764307","4","64259805","0.1844","1.7316","C"
"4","Trait5","FASTmrMLM","PstI.TP1235909","4","64295006","-2.5656e-08","5.5834e-06","A"
"4","Trait5","FASTmrMLM","PstI.TP1103515","4","64317592","-1.0236e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP749891","4","64319527","-0.113","1.1078","A"
"4","Trait5","FASTmrMLM","PstI.TP168720","4","64338756","-7.3486e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1105523","4","64345645","2.8407e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP540398","4","64345790","8.9237e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP114999","4","64349557","2.1827e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP666378","4","64361282","-3.0784e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP269711","4","64361312","2e-04","0.0145","C"
"4","Trait5","FASTmrMLM","NsiI.TP769746","4","64369918","0.0069","0.149","A"
"4","Trait5","FASTmrMLM","PstI.TP606269","4","64391752","0.0434","0.5348","A"
"4","Trait5","FASTmrMLM","NsiI.TP173071","4","64391873","1.7026e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP807286","4","64392835","1.0565e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP807742","4","64392862","6.4703e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP55777","4","64398950","-2.201e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP661482","4","64403950","-0.0474","0.2072","A"
"4","Trait5","FASTmrMLM","PstI.TP120297","4","64404036","-4.7656e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP720736","4","64408736","-0.1224","0.7781","A"
"4","Trait5","FASTmrMLM","PstI.TP30876","4","64417508","-0.1484","0.8676","A"
"4","Trait5","FASTmrMLM","PstI.TP43749","4","64417921","-8.8053e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP810817","4","64419229","-9.1946e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP689316","4","64420154","0.1164","0.6211","C"
"4","Trait5","FASTmrMLM","PstI.TP1129300","4","64425706","2.5864e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP1129303","4","64425723","-0.1304","1.1904","G"
"4","Trait5","FASTmrMLM","PstI.TP13393","4","64426621","-0.0208","0.1427","A"
"4","Trait5","FASTmrMLM","PstI.TP213208","4","64429744","0.0998","0.9253","A"
"4","Trait5","FASTmrMLM","PstI.TP1076410","4","64432131","-0.0896","0.8803","C"
"4","Trait5","FASTmrMLM","PstI.TP1098484","4","64432193","5.7858e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP205600","4","64440680","-2.1125e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP175653","4","64445662","6.0829e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP6534","4","64452246","-0.0594","0.7179","A"
"4","Trait5","FASTmrMLM","PstI.TP183256","4","64453319","3.5219e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP606388","4","64492249","1.7889e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP1250174","4","64499932","-6.5783e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP647174","4","64522319","-7.1945e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP545793","4","64534540","-6.6908e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP645275","4","64546160","-0.2523","1.4384","A"
"4","Trait5","FASTmrMLM","NsiI.TP68061","4","64559181","0.0453","0.1964","A"
"4","Trait5","FASTmrMLM","NsiI.TP222294","4","64581473","4.2748e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1149954","4","64598680","8.2101e-06","0.0018","C"
"4","Trait5","FASTmrMLM","GFSSContig19131_53","4","64612554","-3.7549e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP875356","4","64648230","1.0953e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP687498","4","64651017","0.0687","0.3449","A"
"4","Trait5","FASTmrMLM","PstI.TP796634","4","64652977","0.2234","1.1454","A"
"4","Trait5","FASTmrMLM","PstI.TP876384","4","64653053","-9.3669e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1152688","4","64664726","1.9231e-05","0.0042","G"
"4","Trait5","FASTmrMLM","PstI.TP215577","4","64665510","0.0431","0.3694","A"
"4","Trait5","FASTmrMLM","PstI.TP846992","4","64699401","-6.2153e-06","0.0014","A"
