"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP381857","6","486129","0.0809","0.3966","A"
"4","Trait5","FASTmrMLM","PstI.TP1022225","6","509897","-1.6408e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP63547","6","527651","1.4481e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP352027","6","536599","-0.08","0.6197","C"
"4","Trait5","FASTmrMLM","NsiI.TP595534","6","549674","-1.2167e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP352026","6","555824","-0.0714","0.6663","C"
"4","Trait5","FASTmrMLM","PstI.TP607222","6","627440","2.0667e-05","0.0045","G"
"4","Trait5","FASTmrMLM","PstI.TP828408","6","661825","-8.7052e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP893993","6","796417","9.983e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP131208","6","799658","-5.0774e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP457236","6","808796","-1.5575e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP115100","6","808926","1.6532e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP617664","6","869486","1.1435e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1262893","6","983689","0.0818","0.5821","G"
"4","Trait5","FASTmrMLM","PstI.TP1262907","6","983691","0.1674","0.7507","A"
"4","Trait5","FASTmrMLM","PstI.TP197311","6","984033","-2.9695e-05","0.0065","G"
"4","Trait5","FASTmrMLM","PstI.TP1271081","6","1003618","-2.5691e-06","6e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP628256","6","1027945","0.1171","1.6182","A"
"4","Trait5","FASTmrMLM","PstI.TP625061","6","1050314","-0.1124","0.5502","A"
"4","Trait5","FASTmrMLM","NsiI.TP219039","6","1233541","0.2465","0.9221","G"
"4","Trait5","FASTmrMLM","PstI.TP1273759","6","1250118","2.9097e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP1251861","6","1326750","-1.1077e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP96447","6","1371354","-2.0866e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP298201","6","1375822","0.0372","0.2782","C"
"4","Trait5","FASTmrMLM","PstI.TP940785","6","1379236","4.8944e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP436473","6","1386687","-1.4688e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP615501","6","1436061","-1.9849e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP591474","6","1519184","-1.1198e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP226618","6","1519416","-3.7628e-05","0.0083","C"
"4","Trait5","FASTmrMLM","NsiI.TP441583","6","1520280","-0.0506","0.4858","C"
"4","Trait5","FASTmrMLM","NsiI.TP360056","6","1535888","0.0958","0.6592","C"
"4","Trait5","FASTmrMLM","NsiI.TP211940","6","1544107","0.0543","0.3939","A"
"4","Trait5","FASTmrMLM","PstI.TP1212201","6","1555366","-1.1818e-05","0.0026","A"
"4","Trait5","FASTmrMLM","GFSSContig20569_1650","6","1588235","0.0364","0.4671","T"
"4","Trait5","FASTmrMLM","PstI.TP35902","6","1610136","0.0602","0.727","C"
"4","Trait5","FASTmrMLM","PstI.TP106584","6","1659121","-6.9735e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP147734","6","1671628","-3.3747e-05","0.0064","C"
"4","Trait5","FASTmrMLM","NsiI.TP782379","6","1780130","0.0318","0.3228","A"
"4","Trait5","FASTmrMLM","PstI.TP60284","6","1845370","-1.6402e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP175436","6","1850626","-3.1514e-05","0.0061","G"
"4","Trait5","FASTmrMLM","PstI.TP84489","6","1850636","1.9893e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP84561","6","1850636","1.1864e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP121308","6","1857305","2.2785e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP828009","6","1861553","-0.0316","0.3293","G"
"4","Trait5","FASTmrMLM","PstI.TP708834","6","1910148","0.037","0.3383","A"
"4","Trait5","FASTmrMLM","PstI.TP774963","6","1911989","-0.1992","1.9494","A"
"4","Trait5","FASTmrMLM","PstI.TP160013","6","1913467","1.2981e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP409573","6","1934495","-0.0576","0.6111","G"
"4","Trait5","FASTmrMLM","PstI.TP470569","6","1961291","0.029","0.3109","C"
"4","Trait5","FASTmrMLM","PstI.TP83171","6","1961375","-2.529e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP988627","6","1967395","6.7168e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP314240","6","1992492","-1.486e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP203570","6","2078276","0.0801","0.411","C"
"4","Trait5","FASTmrMLM","PstI.TP1243819","6","2081638","-8.4761e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP847161","6","2152129","9.2511e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP236931","6","2153286","-0.1109","0.7439","A"
"4","Trait5","FASTmrMLM","PstI.TP166492","6","2200069","1.6604e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP544549","6","2226986","-0.2889","1.2329","C"
"4","Trait5","FASTmrMLM","PstI.TP497885","6","2229119","1.2376e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP834194","6","2364305","-7.8355e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1069097","6","2377541","4.5013e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP830794","6","2409573","7.8116e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP6439","6","2462612","2.3574e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1271833","6","2485726","1.7406e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP372403","6","2500952","-8.7487e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP813329","6","2519447","-4.084e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP265897","6","2642130","-6.7295e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP634153","6","2671374","2e-04","0.013","A"
"4","Trait5","FASTmrMLM","NsiI.TP373425","6","2804111","-1.5831e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP373335","6","2804121","-0.0318","0.2258","A"
"4","Trait5","FASTmrMLM","NsiI.TP67832","6","2929664","-0.0126","0.2029","A"
"4","Trait5","FASTmrMLM","NsiI.TP429477","6","3007296","2e-04","0.0122","A"
"4","Trait5","FASTmrMLM","PstI.TP288752","6","3050548","-2.7594e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP615657","6","3081160","-3e-04","0.0172","C"
"4","Trait5","FASTmrMLM","PstI.TP33096","6","3180162","-1.9598e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP762935","6","3182336","0.2497","1.7261","C"
"4","Trait5","FASTmrMLM","PstI.TP240804","6","3194811","2.5582e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP362447","6","3260933","-7e-04","0.0241","A"
"4","Trait5","FASTmrMLM","NsiI.TP245202","6","3260933","2e-04","0.0118","C"
"4","Trait5","FASTmrMLM","NsiI.TP281124","6","3260939","-6.2403e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP262348","6","3334629","1.3517e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP744252","6","3334644","1.4703e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP339994","6","3571650","5.0037e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP150021","6","3606893","-0.1619","0.8277","C"
"4","Trait5","FASTmrMLM","NsiI.TP512362","6","3628759","-1.8463e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP1092694","6","3754118","-3.0838e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP1094055","6","3834577","-8.9313e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP533938","6","3839549","-2.9142e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1172225","6","3890042","6.6066e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP512560","6","3895073","-1.8006e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP758998","6","3899613","-7.1846e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP434866","6","3914949","0.14","1.5227","A"
"4","Trait5","FASTmrMLM","PstI.TP901714","6","3915493","3.1472e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP683635","6","3936964","-2.027e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP144537","6","3960734","-2.7722e-05","0.0061","G"
"4","Trait5","FASTmrMLM","NsiI.TP797191","6","3979673","-2.4338e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP499923","6","3981325","0.2137","0.8492","C"
"4","Trait5","FASTmrMLM","PstI.TP360245","6","4260794","-4.0889e-05","0.009","G"
"4","Trait5","FASTmrMLM","PstI.TP817955","6","4266645","-2.3001e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP5904","6","4272324","-0.0782","1.0363","C"
"4","Trait5","FASTmrMLM","NsiI.TP580268","6","4463658","9.6194e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP75435","6","4525964","8.0998e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP950372","6","4589125","0.0784","0.8861","C"
"4","Trait5","FASTmrMLM","NsiI.TP452162","6","4678822","-4.2333e-05","0.0093","C"
"4","Trait5","FASTmrMLM","PstI.TP847907","6","4721495","-0.0928","0.5613","C"
"4","Trait5","FASTmrMLM","NsiI.TP576558","6","4722794","1.1439e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP391270","6","4872841","1.0897e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP345981","6","4907495","0.0447","0.4826","A"
"4","Trait5","FASTmrMLM","PstI.TP1089540","6","5328843","8.1873e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1040960","6","5575670","-0.0939","0.7942","C"
"4","Trait5","FASTmrMLM","NsiI.TP38028","6","5645718","9.5055e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP805729","6","5877749","2.2364e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP108822","6","5886763","1.7522e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP15282","6","6025251","1.3158e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP32455","6","6026230","3.3327e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP202889","6","6077060","-1.391e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP202899","6","6077089","-5.652e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP15687","6","6110612","-1.4531e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP365986","6","6142813","0.0186","0.1092","C"
"4","Trait5","FASTmrMLM","PstI.TP989730","6","6156150","3.184e-05","0.007","A"
"4","Trait5","FASTmrMLM","NsiI.TP690223","6","6293609","1.6043e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP853662","6","6296581","2.1315e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP250403","6","6308579","1.7397e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP2518","6","6381083","1.5412e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP322203","6","6388055","0.0492","0.6537","A"
"4","Trait5","FASTmrMLM","PstI.TP842028","6","6405059","1.1628e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP171942","6","6451184","-1.7377e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1010394","6","6506839","1.4117e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP250793","6","6506931","-9.587e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP216597","6","6514552","0.0296","0.3642","G"
"4","Trait5","FASTmrMLM","PstI.TP825113","6","6585758","-9.7123e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP664991","6","6587181","0.0622","0.2486","G"
"4","Trait5","FASTmrMLM","PstI.TP142272","6","6590379","0.0567","0.3108","A"
"4","Trait5","FASTmrMLM","PstI.TP819907","6","6739141","1.8542e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1136919","6","6739369","2.397e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP726865","6","6744838","1.1852e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP440146","6","6888755","-8.6114e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP105291","6","7005695","5.9857e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP84447","6","7006918","-0.0272","0.2621","A"
"4","Trait5","FASTmrMLM","PstI.TP52142","6","7011541","-1.6904e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP113973","6","7161190","-3.359e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP1120842","6","7488157","0.0755","1.0433","C"
"4","Trait5","FASTmrMLM","NsiI.TP33079","6","7777434","1.2667e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP423257","6","8209105","-2.3908e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP335793","6","8209847","0.059","0.4935","C"
"4","Trait5","FASTmrMLM","PstI.TP685274","6","8211306","-1.3883e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP592783","6","8700530","-0.2034","1.3262","A"
"4","Trait5","FASTmrMLM","NsiI.TP427296","6","8765381","1.4358e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP202209","6","9086296","-1.3843e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP867592","6","9086550","-1.6589e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP1071406","6","9087147","-0.3167","2.2311","A"
"4","Trait5","FASTmrMLM","NsiI.TP206563","6","9088761","-0.2682","1.6009","A"
"4","Trait5","FASTmrMLM","NsiI.TP206564","6","9088774","1.8261e-05","0.004","C"
"4","Trait5","FASTmrMLM","GFSSContig18408_1087","6","11445945","2.3939e-05","0.0052","T"
"4","Trait5","FASTmrMLM","NsiI.TP697503","6","11491757","-1e-04","0.0116","G"
"4","Trait5","FASTmrMLM","PstI.TP373881","6","12195747","4.9438e-05","0.0109","A"
"4","Trait5","FASTmrMLM","PstI.TP1157659","6","12195814","4.3906e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP794382","6","14220994","1.0853e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP835775","6","14520824","-3e-04","0.0159","C"
"4","Trait5","FASTmrMLM","PstI.TP40238","6","14544576","-0.0805","0.9744","C"
"4","Trait5","FASTmrMLM","PstI.TP1009946","6","15106417","0.0098","0.1634","C"
"4","Trait5","FASTmrMLM","PstI.TP1207958","6","15385980","3.2976e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP50915","6","15657170","-0.1104","0.6904","G"
"4","Trait5","FASTmrMLM","NsiI.TP501449","6","16162674","0.0441","0.3994","A"
"4","Trait5","FASTmrMLM","NsiI.TP60207","6","16164076","0.0106","0.1495","A"
"4","Trait5","FASTmrMLM","NsiI.TP449965","6","16393907","-0.1172","1.1301","A"
"4","Trait5","FASTmrMLM","NsiI.TP519233","6","16395072","0.6085","3.3534","A"
"4","Trait5","FASTmrMLM","PstI.TP366287","6","16432946","3.7128e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1194166","6","16697809","-3.1721e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP381807","6","17522416","-1.6519e-07","3.5958e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP609140","6","18911509","9.3053e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP308732","6","18912392","5.9409e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1052140","6","19137861","5.1975e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP455534","6","19162276","-2.3946e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP35778","6","19403997","-3.6568e-07","7.9599e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP569149","6","19410429","-3.4282e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP493388","6","24222351","-9.6676e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP665696","6","25554677","1.125e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP884637","6","26390736","1.9195e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP820851","6","26699344","4.2439e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP879675","6","26700655","-0.0108","0.183","C"
"4","Trait5","FASTmrMLM","NsiI.TP10104","6","26705522","5.6096e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP1183353","6","27281401","-1.8151e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP13312","6","27281599","-9.8157e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP615807","6","27281645","1.7146e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP286041","6","27293557","9.5698e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP181929","6","28159639","-7.9291e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP121941","6","29564687","3.4076e-05","0.0075","C"
"4","Trait5","FASTmrMLM","GFSSContig15446_474","6","30284338","-1.6615e-05","0.0036","T"
"4","Trait5","FASTmrMLM","NsiI.TP177947","6","30579084","1.8596e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP659536","6","30839490","-1.2971e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP370001","6","30938923","-0.0842","0.6878","C"
"4","Trait5","FASTmrMLM","NsiI.TP291404","6","30971596","0.1034","0.4074","A"
"4","Trait5","FASTmrMLM","PstI.TP775204","6","30979435","1.1308e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP756558","6","30981116","-0.1059","0.7007","C"
"4","Trait5","FASTmrMLM","PstI.TP756560","6","30981137","-0.0725","0.8523","A"
"4","Trait5","FASTmrMLM","PstI.TP494450","6","31057422","-3.1304e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP773343","6","31243845","3.4221e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP741968","6","31451097","1.1546e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP746300","6","31581228","-0.1263","0.6465","C"
"4","Trait5","FASTmrMLM","PstI.TP1091883","6","31723113","-0.0033","0.0573","A"
"4","Trait5","FASTmrMLM","PstI.TP831813","6","31743102","4.6181e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP125561","6","31800881","1.8118e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP853901","6","31993390","-1.2097e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP565309","6","32077727","-2.1863e-05","0.0048","G"
"4","Trait5","FASTmrMLM","PstI.TP830704","6","32107877","9.0458e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP613787","6","32127824","1.6456e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP336759","6","32130377","-0.0162","0.2129","C"
"4","Trait5","FASTmrMLM","NsiI.TP470719","6","32130393","0.0831","1.0256","G"
"4","Trait5","FASTmrMLM","NsiI.TP241864","6","32130505","2.5931e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP624770","6","32133975","1.8013e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP1037022","6","32135690","1.6833e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP558835","6","32218478","0.0764","0.4524","G"
"4","Trait5","FASTmrMLM","PstI.TP178160","6","32265913","-2.6837e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP4230","6","32265956","1.0234e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP211131","6","32284894","2.2593e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP312592","6","32294349","1.1021e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1281008","6","32355072","-1.4469e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1281007","6","32355079","2.7996e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP691722","6","32359330","3.1461e-07","6.8471e-05","G"
"4","Trait5","FASTmrMLM","PstI.TP326856","6","32359770","7.1196e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP467283","6","32373926","2.3801e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP829666","6","32732045","-3.8856e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP495179","6","32754357","-1.4311e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP885274","6","32755389","1.1986e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1040839","6","32755413","1.9673e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP219642","6","32755456","0.0674","0.5283","C"
"4","Trait5","FASTmrMLM","PstI.TP591413","6","32813463","-0.0462","0.4624","C"
"4","Trait5","FASTmrMLM","PstI.TP471541","6","32814749","3.9548e-05","0.0087","A"
"4","Trait5","FASTmrMLM","PstI.TP1163120","6","33557723","-4.2767e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP758900","6","33980922","0.0755","0.8803","C"
"4","Trait5","FASTmrMLM","PstI.TP724579","6","33982965","3.8687e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP664696","6","35667088","-1.5984e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP350532","6","35787836","0.3405","1.8354","C"
"4","Trait5","FASTmrMLM","NsiI.TP733229","6","37254775","-0.0122","0.1293","C"
"4","Trait5","FASTmrMLM","NsiI.TP616158","6","37699034","-3.504e-08","7.6251e-06","G"
"4","Trait5","FASTmrMLM","NsiI.TP370584","6","37709850","1.1789e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP686277","6","37871772","2.2164e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP1181438","6","37901903","-0.0104","0.1436","A"
"4","Trait5","FASTmrMLM","PstI.TP985988","6","37923853","-0.0914","0.5695","C"
"4","Trait5","FASTmrMLM","PstI.TP247109","6","37932672","-3.2868e-05","0.0072","A"
"4","Trait5","FASTmrMLM","NsiI.TP266103","6","38025469","0.068","0.7872","G"
"4","Trait5","FASTmrMLM","PstI.TP96720","6","38025522","-0.1291","2.2612","A"
"4","Trait5","FASTmrMLM","GFSSContig8940_858","6","38182942","-0.1444","1.0554","T"
"4","Trait5","FASTmrMLM","GFSSContig18771_265","6","38353973","1.7045e-05","0.0037","T"
"4","Trait5","FASTmrMLM","PstI.TP318041","6","38400018","-0.1644","0.8468","A"
"4","Trait5","FASTmrMLM","NsiI.TP682861","6","38405790","-0.2233","2.2611","A"
"4","Trait5","FASTmrMLM","PstI.TP55548","6","38407576","1.3494e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP115194","6","38607620","-4.0051e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP334029","6","38616479","-0.128","0.5386","A"
"4","Trait5","FASTmrMLM","NsiI.TP664471","6","38617163","-1.1897e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1173215","6","38685708","-0.1263","0.7216","G"
"4","Trait5","FASTmrMLM","PstI.TP879632","6","38733916","-1.2629e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP18402","6","38768691","2.482e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP457104","6","38776414","0.0056","0.1249","A"
"4","Trait5","FASTmrMLM","NsiI.TP125447","6","39125990","-2.7775e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP403262","6","39335553","1.5094e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP363651","6","39417522","8.2104e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1284635","6","39548001","8.9318e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP511529","6","39548759","7.9569e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP515323","6","39552988","-0.2595","1.7417","A"
"4","Trait5","FASTmrMLM","PstI.TP246958","6","39553053","1.1148e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP505866","6","39558375","8.1647e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP549539","6","39558413","1.7921e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP179452","6","39644530","-3.2323e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP439725","6","39651393","-0.0324","0.4274","C"
"4","Trait5","FASTmrMLM","PstI.TP776270","6","39667672","-9.4174e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP776266","6","39667698","-2.3891e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP968168","6","39726388","-0.0526","0.3299","A"
"4","Trait5","FASTmrMLM","NsiI.TP748969","6","39811283","-1.0392e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP245830","6","39888459","-3.0366e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP256025","6","39923562","4.1028e-05","0.009","A"
"4","Trait5","FASTmrMLM","NsiI.TP45288","6","39928368","0.0435","0.3278","C"
"4","Trait5","FASTmrMLM","PstI.TP1054001","6","39939459","1.1566e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP188663","6","39968309","9.8792e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP922479","6","39968872","0.1458","0.8923","A"
"4","Trait5","FASTmrMLM","PstI.TP42245","6","40021147","2.2107e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP752706","6","40067328","1.1282e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP168788","6","40077241","-1.2373e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP113896","6","40079998","3.5755e-06","8e-04","G"
