"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP922796","6","40080039","-0.0278","0.2072","G"
"4","Trait5","FASTmrMLM","NsiI.TP436761","6","40087954","-3.7743e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP835176","6","40091853","0.1409","1.312","C"
"4","Trait5","FASTmrMLM","PstI.TP271183","6","40095596","-8.4463e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP443889","6","40146428","-1.919e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP11154","6","40235072","6.2533e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP150034","6","40237133","9.7745e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP629514","6","40243524","-0.0313","0.2307","A"
"4","Trait5","FASTmrMLM","PstI.TP501240","6","40247059","0.1028","1.0171","A"
"4","Trait5","FASTmrMLM","PstI.TP980475","6","40423530","-5.5189e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP466399","6","40423716","-1.9992e-05","0.0044","A"
"4","Trait5","FASTmrMLM","GFSSContig18860_1155","6","40433938","9.6604e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP919510","6","40436896","-0.0176","0.1173","A"
"4","Trait5","FASTmrMLM","NsiI.TP353897","6","40582617","-2.0286e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP112542","6","40650279","1.5976e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP798346","6","40779780","0.0956","0.8011","A"
"4","Trait5","FASTmrMLM","PstI.TP745749","6","40814158","0.0608","0.4971","C"
"4","Trait5","FASTmrMLM","PstI.TP833447","6","40944592","1.0843e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP170897","6","40981188","1.1398e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP29250","6","41087844","-3.7999e-05","0.0084","C"
"4","Trait5","FASTmrMLM","NsiI.TP547767","6","41106599","2.3435e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP502335","6","41106600","0.0062","0.1388","A"
"4","Trait5","FASTmrMLM","PstI.TP577602","6","41219403","1.4081e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1121276","6","41250808","-0.0271","0.1948","A"
"4","Trait5","FASTmrMLM","NsiI.TP13053","6","41270995","0.1549","0.8121","C"
"4","Trait5","FASTmrMLM","PstI.TP280104","6","41273549","-1e-04","0.0096","G"
"4","Trait5","FASTmrMLM","NsiI.TP416050","6","41273550","-1.2565e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP867312","6","41300079","6.9232e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP311705","6","41370971","-1.375e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP631689","6","41449669","3.2261e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP832496","6","41449812","-0.0258","0.3632","C"
"4","Trait5","FASTmrMLM","PstI.TP523336","6","41456424","-0.1332","1.1369","G"
"4","Trait5","FASTmrMLM","NsiI.TP336652","6","41462007","-1.6843e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP513210","6","41544102","3.1351e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP301610","6","41544222","-1.2257e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP358897","6","41706673","-7.7019e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP755464","6","41733451","1.3099e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP180436","6","41765606","1.0869e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP324342","6","41843060","6.4732e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP310713","6","41884338","0.1574","1.6381","A"
"4","Trait5","FASTmrMLM","PstI.TP1200633","6","41933949","2.5992e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP1261238","6","41933973","2.3054e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP85901","6","42012849","2.9101e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP359861","6","42016593","-0.0267","0.2367","A"
"4","Trait5","FASTmrMLM","NsiI.TP540037","6","42047898","-9.1875e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP691111","6","42051054","0.0939","0.6898","A"
"4","Trait5","FASTmrMLM","NsiI.TP102730","6","42053875","1.3847e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP888989","6","42084993","0.0554","0.4512","A"
"4","Trait5","FASTmrMLM","NsiI.TP625490","6","42246544","-9.4479e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1108461","6","42385778","-4.5475e-07","9.8976e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP498858","6","42412563","0.1053","0.6231","C"
"4","Trait5","FASTmrMLM","GFSSContig18151_375","6","42479383","-1.2604e-05","0.0028","T"
"4","Trait5","FASTmrMLM","PstI.TP33525","6","42479865","-2.1028e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP1092536","6","42480830","1.0212e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1009816","6","42489177","2.8241e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP620157","6","42490333","-3.8931e-05","0.0086","A"
"4","Trait5","FASTmrMLM","NsiI.TP112465","6","42506943","0.0477","0.3553","G"
"4","Trait5","FASTmrMLM","PstI.TP880423","6","42511235","-0.0834","0.4947","A"
"4","Trait5","FASTmrMLM","NsiI.TP494505","6","42537010","0.0325","0.2307","C"
"4","Trait5","FASTmrMLM","PstI.TP901855","6","42551665","0.0591","0.3627","A"
"4","Trait5","FASTmrMLM","NsiI.TP280889","6","42580386","7.5834e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1017094","6","42583981","-1.906e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP449018","6","42584107","0.0272","0.248","A"
"4","Trait5","FASTmrMLM","PstI.TP181807","6","42585857","-1.125e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP972670","6","42586289","1.6545e-05","0.0036","G"
"4","Trait5","FASTmrMLM","PstI.TP165796","6","42586298","0.0538","0.4171","C"
"4","Trait5","FASTmrMLM","NsiI.TP391403","6","42597140","2.3395e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP483837","6","42661011","-2.2507e-05","0.0049","G"
"4","Trait5","FASTmrMLM","PstI.TP773490","6","42681604","-1.0554e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP267098","6","42683323","1.6199e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1021885","6","42685825","0.0525","0.6786","C"
"4","Trait5","FASTmrMLM","PstI.TP1056514","6","42715763","1.6682e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP686915","6","42725521","-9.1407e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP775439","6","42757918","-7.5749e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP358081","6","42784766","0.0811","0.8302","A"
"4","Trait5","FASTmrMLM","PstI.TP921535","6","42803758","-2.5793e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP921533","6","42803791","-4.1381e-05","0.0091","A"
"4","Trait5","FASTmrMLM","PstI.TP1245299","6","42806057","1.3039e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1240618","6","42806074","0.0586","0.2727","C"
"4","Trait5","FASTmrMLM","NsiI.TP241135","6","42818797","0.0919","0.5777","A"
"4","Trait5","FASTmrMLM","PstI.TP309929","6","42823781","-1.3335e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP187234","6","42835275","0.3369","3.2976","A"
"4","Trait5","FASTmrMLM","NsiI.TP426465","6","42845479","1e-04","0.0102","A"
"4","Trait5","FASTmrMLM","PstI.TP664080","6","42854573","4e-04","0.0173","C"
"4","Trait5","FASTmrMLM","PstI.TP944699","6","43235510","1.0218e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1023385","6","43243324","-7.4315e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP799028","6","43278083","-1.9481e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP825138","6","43278106","-2.8593e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP1195541","6","43320392","2.4346e-05","0.0053","G"
"4","Trait5","FASTmrMLM","NsiI.TP44978","6","43320860","3.207e-05","0.007","G"
"4","Trait5","FASTmrMLM","PstI.TP255164","6","43339822","-3.3403e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP337856","6","43347995","-1.723e-05","0.0038","G"
"4","Trait5","FASTmrMLM","NsiI.TP471155","6","43353277","1.4024e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP471156","6","43353284","-0.4187","4.3505","G"
"4","Trait5","FASTmrMLM","PstI.TP742440","6","43553447","0.1417","1.0787","A"
"4","Trait5","FASTmrMLM","PstI.TP212348","6","43562624","-0.0617","0.4588","C"
"4","Trait5","FASTmrMLM","PstI.TP766304","6","43596279","-0.0965","0.6619","A"
"4","Trait5","FASTmrMLM","NsiI.TP17682","6","43602171","4.322e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP129464","6","43607339","2.6925e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP747787","6","43607666","-6.3407e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1219132","6","43635407","-1.0513e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP601347","6","43747613","0.1085","0.7403","A"
"4","Trait5","FASTmrMLM","NsiI.TP632058","6","43749583","-1.3589e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP634719","6","43810287","2.6656e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP822498","6","43811592","0.094","0.9711","A"
"4","Trait5","FASTmrMLM","NsiI.TP345679","6","43828310","-1.9866e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP918664","6","43828815","9.3821e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP593125","6","43878408","0.1418","0.6309","A"
"4","Trait5","FASTmrMLM","NsiI.TP687844","6","43941205","-0.1002","0.7618","A"
"4","Trait5","FASTmrMLM","PstI.TP1240508","6","43966244","-7.6367e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP1320","6","43984533","2.0719e-05","0.0045","G"
"4","Trait5","FASTmrMLM","PstI.TP310691","6","43996986","1.0985e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP451922","6","44002291","-6.0053e-06","0.0013","G"
"4","Trait5","FASTmrMLM","NsiI.TP738936","6","44072862","-0.0411","0.3453","C"
"4","Trait5","FASTmrMLM","NsiI.TP474488","6","44081885","-0.0416","0.5477","C"
"4","Trait5","FASTmrMLM","PstI.TP538932","6","44092519","3.2722e-07","7.1216e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP260037","6","44124620","2.4067e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP359497","6","44142274","-6.7735e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP794254","6","44191829","0.0446","0.47","C"
"4","Trait5","FASTmrMLM","PstI.TP648989","6","44191915","4.9144e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP75301","6","44312976","-0.0566","0.6352","A"
"4","Trait5","FASTmrMLM","PstI.TP1040682","6","44323080","0.0055","0.1227","C"
"4","Trait5","FASTmrMLM","PstI.TP148872","6","44364576","-3.2141e-05","0.0071","G"
"4","Trait5","FASTmrMLM","PstI.TP148873","6","44364580","1.5634e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP489416","6","44368168","-5.5899e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP819867","6","44387743","-1.3882e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP671349","6","44398519","-1.1973e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP605883","6","44409188","2.5422e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP530364","6","44529396","0.0389","0.2725","G"
"4","Trait5","FASTmrMLM","NsiI.TP621239","6","44529405","-5.4984e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP932609","6","44540431","4.9626e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP643087","6","44550822","3.5864e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP163348","6","44550868","3.6098e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP829002","6","44552192","0.1012","1.2108","A"
"4","Trait5","FASTmrMLM","PstI.TP1187561","6","44561048","7.6e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP104645","6","44593939","-0.0112","0.188","A"
"4","Trait5","FASTmrMLM","NsiI.TP133105","6","44619518","1.5408e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP679333","6","44752291","0.0701","0.7678","A"
"4","Trait5","FASTmrMLM","PstI.TP80834","6","44836419","0.0382","0.1892","A"
"4","Trait5","FASTmrMLM","NsiI.TP38422","6","44909480","2.2254e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP109649","6","44909657","9.2267e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1109966","6","44916540","6.1074e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP884463","6","44916672","-3.6174e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP78611","6","44917420","-0.053","0.518","C"
"4","Trait5","FASTmrMLM","PstI.TP805017","6","44960916","1.1752e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP919699","6","44983942","-2.7241e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP170014","6","44983997","-5.7697e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP448135","6","44994939","-9.6284e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP101544","6","45004051","3.8869e-05","0.0085","C"
"4","Trait5","FASTmrMLM","PstI.TP1185472","6","45032097","-1.2598e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP33049","6","45032271","8.525e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP609213","6","45036906","-7.9605e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP460781","6","45048522","5.0925e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP203017","6","45061306","1.7735e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP17846","6","45061369","-0.2668","1.469","G"
"4","Trait5","FASTmrMLM","NsiI.TP511231","6","45079964","0.0063","0.1269","A"
"4","Trait5","FASTmrMLM","NsiI.TP511232","6","45079965","1.6002e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP619311","6","45081314","4.6352e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP834476","6","45093123","-1.3931e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP29028","6","45093133","-0.1275","0.6811","C"
"4","Trait5","FASTmrMLM","PstI.TP794793","6","45093426","1.557e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP499208","6","45098054","2.6577e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP1006958","6","45098773","-1.293e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP362418","6","45099381","1.567e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP1040714","6","45146697","-6.6762e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP43190","6","45153462","4.2947e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP661829","6","45153734","5.2153e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP747987","6","45163900","6.5988e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP805477","6","45164041","-1.0669e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP555417","6","45167930","-0.0533","0.4195","C"
"4","Trait5","FASTmrMLM","PstI.TP850055","6","45243566","0.0547","0.3637","C"
"4","Trait5","FASTmrMLM","NsiI.TP622933","6","45274196","1e-04","0.0091","A"
"4","Trait5","FASTmrMLM","PstI.TP1043738","6","45290608","9.0927e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1047437","6","45290619","-0.0348","0.2895","A"
"4","Trait5","FASTmrMLM","PstI.TP775205","6","45300652","1.0369e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP516342","6","45321807","-1.019e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP241826","6","45324775","-0.083","0.479","G"
"4","Trait5","FASTmrMLM","NsiI.TP414260","6","45325118","-0.0865","0.4293","C"
"4","Trait5","FASTmrMLM","PstI.TP846649","6","45326059","0.1508","0.8531","C"
"4","Trait5","FASTmrMLM","NsiI.TP386800","6","45331665","3.3455e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP210880","6","45332094","0.1524","0.7766","A"
"4","Trait5","FASTmrMLM","PstI.TP934265","6","45346802","-2e-04","0.0123","A"
"4","Trait5","FASTmrMLM","PstI.TP239979","6","45365415","1.8384e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP770078","6","45371834","-8.8016e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP820264","6","45410240","-9.1329e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP351306","6","45410287","-2.1059e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP164417","6","45489615","1.8916e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP683602","6","45501379","2.4164e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP1054980","6","45502374","1.3302e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP381935","6","45505493","1.8585e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP998975","6","45505565","-0.0766","0.6939","C"
"4","Trait5","FASTmrMLM","PstI.TP1139333","6","45513904","8.2292e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP460975","6","45513961","-3.7614e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP598440","6","45513961","-0.1243","0.9562","A"
"4","Trait5","FASTmrMLM","PstI.TP250739","6","45518943","-7.7054e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP653790","6","45520213","0.2469","1.5765","C"
"4","Trait5","FASTmrMLM","PstI.TP727392","6","45571871","2.0269e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP727393","6","45571927","4.2234e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP673740","6","45572194","2.5044e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP276243","6","45582124","5.5376e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP248936","6","45582428","-0.0681","0.5112","C"
"4","Trait5","FASTmrMLM","PstI.TP1105986","6","45582438","-0.1359","1.3491","C"
"4","Trait5","FASTmrMLM","NsiI.TP248704","6","45582438","0.0611","0.5867","A"
"4","Trait5","FASTmrMLM","PstI.TP455987","6","45591084","1.8473e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP319596","6","45608528","-2.3142e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP745785","6","45615805","-0.0918","1.0222","C"
"4","Trait5","FASTmrMLM","PstI.TP494662","6","45633903","6.8637e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1078191","6","45638523","-0.1048","1.2638","A"
"4","Trait5","FASTmrMLM","NsiI.TP572327","6","45639604","-5.9994e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP614958","6","45639721","1.477e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP188432","6","45727130","-0.0768","0.3601","A"
"4","Trait5","FASTmrMLM","PstI.TP1117462","6","45727155","-0.1371","0.7382","A"
"4","Trait5","FASTmrMLM","PstI.TP1124121","6","45727170","-4.8328e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP329595","6","45790815","-2.1337e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP180607","6","45798620","-0.1794","1.1068","C"
"4","Trait5","FASTmrMLM","PstI.TP374430","6","45810654","-0.1307","0.6487","A"
"4","Trait5","FASTmrMLM","NsiI.TP388746","6","45893518","1.984e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP617213","6","45893583","0.1673","0.8834","C"
"4","Trait5","FASTmrMLM","PstI.TP710636","6","45894338","0.2029","2.0371","A"
"4","Trait5","FASTmrMLM","NsiI.TP552534","6","45903612","-3.985e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP496520","6","45938098","-5.2537e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP144479","6","45948462","-2.8196e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP843913","6","45984633","-3.2253e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP915189","6","45984834","3.8565e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP495914","6","46034504","-0.097","0.7198","A"
"4","Trait5","FASTmrMLM","NsiI.TP494122","6","46034520","-3.3701e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP608689","6","46036408","-0.0515","0.5619","C"
"4","Trait5","FASTmrMLM","PstI.TP1063185","6","46041526","9.6476e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP766454","6","46052400","-1.5011e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP451406","6","46074387","4.9157e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP123221","6","46076756","-2.8532e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP1253114","6","46078619","-3.7614e-05","0.0083","C"
"4","Trait5","FASTmrMLM","NsiI.TP269608","6","46078712","9.6969e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP225262","6","46079426","-3.6006e-05","0.0079","C"
"4","Trait5","FASTmrMLM","PstI.TP1044360","6","46082788","-5.1289e-05","0.0113","C"
"4","Trait5","FASTmrMLM","PstI.TP35598","6","46082886","-0.1958","1.2242","C"
"4","Trait5","FASTmrMLM","PstI.TP322890","6","46091816","2.6812e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP170020","6","46100038","5.5487e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP43031","6","46115038","-0.0497","0.4134","C"
"4","Trait5","FASTmrMLM","NsiI.TP470523","6","46119639","-0.3379","1.1566","A"
"4","Trait5","FASTmrMLM","NsiI.TP307556","6","46121681","-0.1307","1.2582","G"
"4","Trait5","FASTmrMLM","PstI.TP480040","6","46122577","2.1647e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP351899","6","46132630","3.0346e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP783400","6","46199418","1.1003e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP783398","6","46199419","0.0287","0.2754","A"
"4","Trait5","FASTmrMLM","NsiI.TP628976","6","46224819","-9.4892e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP675623","6","46224826","1.9273e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP426827","6","46225600","1.1936e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP482200","6","46227532","-5.7156e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP244950","6","46228157","-0.1141","1.0907","A"
"4","Trait5","FASTmrMLM","PstI.TP1071411","6","46252009","-0.0206","0.1341","A"
"4","Trait5","FASTmrMLM","PstI.TP759023","6","46253378","-0.1307","0.4197","C"
"4","Trait5","FASTmrMLM","PstI.TP222832","6","46262431","2.8175e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP73194","6","46284417","-9.2634e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1174523","6","46287096","0.0192","0.151","A"
"4","Trait5","FASTmrMLM","NsiI.TP499326","6","46287409","0.0987","0.5472","G"
"4","Trait5","FASTmrMLM","PstI.TP138954","6","46290497","4.0984e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1184761","6","46290735","0.0212","0.148","A"
"4","Trait5","FASTmrMLM","PstI.TP695626","6","46297528","3.2969e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP695683","6","46297528","0.0588","0.5466","C"
"4","Trait5","FASTmrMLM","PstI.TP695764","6","46297528","-1.646e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP695827","6","46297528","-1.8029e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP38210","6","46381031","-5.0965e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP349853","6","46386872","1.7675e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP687447","6","46493677","1.2041e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP542446","6","46569308","-0.0328","0.3726","C"
"4","Trait5","FASTmrMLM","PstI.TP683021","6","46570220","-5.576e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP682615","6","46570239","-0.0417","0.3094","G"
"4","Trait5","FASTmrMLM","GFSSContig12466_180","6","46574607","2.6792e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP121274","6","46658492","-0.0403","0.1799","A"
"4","Trait5","FASTmrMLM","NsiI.TP554617","6","46665120","-0.0231","0.1665","C"
"4","Trait5","FASTmrMLM","NsiI.TP678474","6","46665378","-3.8535e-05","0.0085","A"
"4","Trait5","FASTmrMLM","PstI.TP422864","6","46696012","6.6374e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP521763","6","46713176","2.1543e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP696873","6","46715953","-0.0769","0.7998","C"
"4","Trait5","FASTmrMLM","PstI.TP701431","6","46722672","0.1912","0.7521","A"
"4","Trait5","FASTmrMLM","PstI.TP1125803","6","46724112","4.2363e-05","0.0093","A"
"4","Trait5","FASTmrMLM","PstI.TP374046","6","46772955","0.0184","0.2029","C"
"4","Trait5","FASTmrMLM","NsiI.TP347965","6","46789066","1.4843e-05","0.0032","A"
