"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP433944","6","46797642","-8.4607e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP169008","6","47055626","1.0677e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP748847","6","47055676","-1.2985e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP224908","6","47071016","-0.0916","0.759","C"
"4","Trait5","FASTmrMLM","PstI.TP408422","6","47145859","-1.1157e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP630858","6","47185090","1.5921e-05","0.0035","G"
"4","Trait5","FASTmrMLM","PstI.TP110885","6","47190301","1.401e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP365389","6","47206060","-1.0385e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP981594","6","47209307","0.0357","0.2906","A"
"4","Trait5","FASTmrMLM","NsiI.TP429998","6","47210707","-7.1965e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP102454","6","47217913","-1.1641e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1225039","6","47233454","1.3415e-05","0.0029","G"
"4","Trait5","FASTmrMLM","NsiI.TP235676","6","47234083","0.0209","0.2468","C"
"4","Trait5","FASTmrMLM","PstI.TP1226052","6","47253762","-4.1709e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP310382","6","47272723","1.0261e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP598187","6","47279597","6.0187e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP598191","6","47279604","1.3685e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP736646","6","47305818","3.2881e-06","7e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig17884_1449","6","47319820","1.7232e-05","0.0038","T"
"4","Trait5","FASTmrMLM","PstI.TP1090311","6","47330022","-9.0288e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1146572","6","47403273","0.0387","0.2939","A"
"4","Trait5","FASTmrMLM","NsiI.TP762010","6","47409491","5.9295e-06","0.0013","G"
"4","Trait5","FASTmrMLM","NsiI.TP392794","6","47420347","1.1373e-05","0.0025","C"
"4","Trait5","FASTmrMLM","GFSSContig7101_918","6","47443303","-2.8748e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP290715","6","47443303","-3.9129e-05","0.0086","C"
"4","Trait5","FASTmrMLM","NsiI.TP679068","6","47443420","1.1072e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP456539","6","47477262","-3.8287e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP503516","6","47512324","4.0716e-05","0.009","C"
"4","Trait5","FASTmrMLM","NsiI.TP633622","6","47535070","-0.0881","0.8213","G"
"4","Trait5","FASTmrMLM","NsiI.TP724112","6","47535361","1.4602e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP389836","6","47537718","5.4868e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP469469","6","47572273","1.5051e-05","0.0033","G"
"4","Trait5","FASTmrMLM","PstI.TP827726","6","47573240","1.2357e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP487745","6","47618306","1.4932e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1076182","6","47618418","-2.95e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP274765","6","47625849","1.9348e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP137334","6","47640488","9.983e-06","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP310237","6","47646564","-1.3118e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP805914","6","47675176","-1.7671e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP716101","6","47677795","-2.277e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP842014","6","47677920","0.0071","0.0819","A"
"4","Trait5","FASTmrMLM","PstI.TP1177670","6","47695859","1.1447e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP803468","6","47699983","-5.7674e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP632480","6","47707162","-0.0837","0.423","C"
"4","Trait5","FASTmrMLM","PstI.TP11764","6","47759215","-4.0631e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1095833","6","47759295","0.0173","0.2238","C"
"4","Trait5","FASTmrMLM","PstI.TP1094542","6","47759301","-0.061","0.6296","A"
"4","Trait5","FASTmrMLM","NsiI.TP382122","6","47785906","6.7326e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP390846","6","47791638","0.095","0.5523","G"
"4","Trait5","FASTmrMLM","PstI.TP580644","6","47793342","6.9231e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP41761","6","47799081","0.1337","1.6699","A"
"4","Trait5","FASTmrMLM","PstI.TP226392","6","47819825","-5.6864e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP219141","6","47825491","-1.3011e-05","0.0028","A"
"4","Trait5","FASTmrMLM","GFSSContig12235_573","6","47836830","-3.4938e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP12746","6","47840509","-2e-04","0.0156","C"
"4","Trait5","FASTmrMLM","NsiI.TP187013","6","47846843","1.1989e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1126445","6","47892176","0.0193","0.2823","A"
"4","Trait5","FASTmrMLM","PstI.TP570060","6","47899753","-0.2646","1.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP34193","6","47900218","0.0539","0.4794","A"
"4","Trait5","FASTmrMLM","PstI.TP148994","6","47930110","3.4713e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP419608","6","47935167","-6.2714e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP416783","6","47943271","-1.1999e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP26791","6","47946418","-1.2274e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP250434","6","47959136","4.2821e-05","0.0094","A"
"4","Trait5","FASTmrMLM","NsiI.TP128585","6","47959263","-1.1175e-05","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP353735","6","47966962","6.8015e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP54654","6","47981828","-0.0074","0.1392","A"
"4","Trait5","FASTmrMLM","PstI.TP813929","6","48009958","-3.2462e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP509686","6","48033398","7.3731e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1166917","6","48079196","2.269e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP741553","6","48088743","-1.2508e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP710752","6","48096840","0.0161","0.1584","C"
"4","Trait5","FASTmrMLM","PstI.TP605148","6","48096901","2.7953e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP118810","6","48110626","1.4144e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP191874","6","48111112","-0.0755","0.9261","A"
"4","Trait5","FASTmrMLM","PstI.TP833099","6","48119831","2.403e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP998144","6","48121588","-1.2431e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP538662","6","48159780","-4.2883e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP41092","6","48167163","-2.2915e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP244881","6","48168019","1.64e-07","3.5691e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP26838","6","48172496","0.0989","0.6036","A"
"4","Trait5","FASTmrMLM","PstI.TP330321","6","48212587","-0.0329","0.3517","A"
"4","Trait5","FASTmrMLM","PstI.TP330320","6","48212606","-0.0141","0.1721","C"
"4","Trait5","FASTmrMLM","PstI.TP127421","6","48212669","-4.6231e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP795263","6","48216537","-1.5069e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1259857","6","48220858","-0.3175","1.1202","A"
"4","Trait5","FASTmrMLM","NsiI.TP528315","6","48230740","-1e-04","0.0105","C"
"4","Trait5","FASTmrMLM","NsiI.TP156527","6","48231181","-1.2868e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP417213","6","48238069","-8.3338e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1087314","6","48240132","1.0594e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1188398","6","48246652","-0.0215","0.2246","A"
"4","Trait5","FASTmrMLM","GFSSContig16289_1017","6","48251524","-3.066e-06","7e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig7649_1236","6","48289335","0.037","0.2917","A"
"4","Trait5","FASTmrMLM","PstI.TP1046125","6","48289644","3.6891e-07","8.0298e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1251851","6","48290909","1.3816e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP726616","6","48292469","-1.1603e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP62392","6","48319900","0.0592","0.3599","A"
"4","Trait5","FASTmrMLM","PstI.TP1135019","6","48321116","2.0614e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP67032","6","48324940","1.4578e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1095585","6","48333230","-1.7719e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP126989","6","48333549","-1.6633e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP13077","6","48336818","1.7479e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1063866","6","48356544","-2.6193e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP806114","6","48361852","-1.2011e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP303544","6","48368263","1.9687e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP988157","6","48368305","-2.5474e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP698304","6","48379168","0.0975","0.5576","A"
"4","Trait5","FASTmrMLM","PstI.TP356132","6","48384374","0.098","0.5612","C"
"4","Trait5","FASTmrMLM","NsiI.TP444122","6","48384897","-5.0471e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1128911","6","48388936","0.0452","0.218","A"
"4","Trait5","FASTmrMLM","PstI.TP884055","6","48400058","1.9109e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP925452","6","48400679","-1.9458e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP791620","6","48400730","-3.7747e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP1293632","6","48402986","3.0807e-05","0.0068","G"
"4","Trait5","FASTmrMLM","PstI.TP490849","6","48413744","0.0209","0.1519","A"
"4","Trait5","FASTmrMLM","PstI.TP14152","6","48432787","2.9585e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP14186","6","48432827","1.1487e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP131423","6","48432895","-0.0523","0.3577","A"
"4","Trait5","FASTmrMLM","NsiI.TP40837","6","48435571","5.1167e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP440756","6","48438007","3.5066e-05","0.0077","C"
"4","Trait5","FASTmrMLM","PstI.TP824467","6","48440964","3.6425e-05","0.008","C"
"4","Trait5","FASTmrMLM","NsiI.TP684430","6","48443160","-9.8905e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP268859","6","48450824","5.9761e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP105079","6","48450884","-0.062","0.6636","G"
"4","Trait5","FASTmrMLM","PstI.TP357318","6","48450955","1.0814e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1266869","6","48545495","3.3502e-05","0.0074","G"
"4","Trait5","FASTmrMLM","PstI.TP209932","6","48547587","-9.6895e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP858165","6","48555209","-2.4599e-05","0.0054","G"
"4","Trait5","FASTmrMLM","NsiI.TP721918","6","48593469","-8.2335e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP33120","6","48595912","0.1334","1.4195","C"
"4","Trait5","FASTmrMLM","NsiI.TP631902","6","48612935","1.2128e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP203950","6","48616479","1.3975e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP361031","6","48622395","-1.2556e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP87284","6","48635604","0.0187","0.2699","C"
"4","Trait5","FASTmrMLM","GFSSContig1840_351","6","48669653","6.6828e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP228477","6","48681172","-3.2324e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP803512","6","48683384","-1.0349e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1261486","6","48690084","1.3731e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP235002","6","48701905","7.6972e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP801278","6","48713165","1.0353e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP153865","6","48713292","-3.0057e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP108648","6","48723726","1.7286e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP82465","6","48731934","0.0201","0.2985","C"
"4","Trait5","FASTmrMLM","PstI.TP428451","6","48787560","7.362e-05","0.009","C"
"4","Trait5","FASTmrMLM","PstI.TP1010083","6","48787600","-1.6133e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP83928","6","48792860","-3.3437e-05","0.0073","G"
"4","Trait5","FASTmrMLM","NsiI.TP807800","6","48855197","-2.0333e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1120157","6","48858471","0.1183","0.816","C"
"4","Trait5","FASTmrMLM","PstI.TP640585","6","48873899","-9.3516e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP778519","6","48881133","-3.7129e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP474338","6","48893680","3e-04","0.015","A"
"4","Trait5","FASTmrMLM","PstI.TP307611","6","48920516","-5.7682e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP250900","6","48938060","-1.2354e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP350174","6","49012190","-1.3844e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP134220","6","49012829","-0.0942","0.8746","A"
"4","Trait5","FASTmrMLM","PstI.TP938333","6","49024208","5.4989e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP348037","6","49036917","0.0515","0.5934","A"
"4","Trait5","FASTmrMLM","GFSSContig13754_1668","6","49038043","3.0229e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP530842","6","49049039","-0.0228","0.3131","A"
"4","Trait5","FASTmrMLM","PstI.TP781433","6","49076529","-0.0564","0.4146","A"
"4","Trait5","FASTmrMLM","NsiI.TP82718","6","49084359","-2.043e-06","4e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP309985","6","49088053","1.9769e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP1260252","6","49157741","1.7837e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP884728","6","49181624","3.1985e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP576587","6","49188679","1.0044e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP427397","6","49196509","1.7768e-08","3.8668e-06","A"
"4","Trait5","FASTmrMLM","PstI.TP194136","6","49203102","2.7977e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP1194753","6","49206882","-1.3576e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP617325","6","49219174","3.3334e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP216098","6","49221683","0.0237","0.3134","A"
"4","Trait5","FASTmrMLM","PstI.TP815225","6","49235314","-0.1186","0.517","C"
"4","Trait5","FASTmrMLM","PstI.TP815226","6","49235315","-0.0419","0.3374","A"
"4","Trait5","FASTmrMLM","PstI.TP613165","6","49235513","-1.1723e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP240199","6","49236042","-0.0456","0.4823","A"
"4","Trait5","FASTmrMLM","PstI.TP163721","6","49248981","-1.0877e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP907937","6","49284562","-5.6919e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP452437","6","49292672","-1.8753e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP493791","6","49296317","-2.8308e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP534214","6","49318521","0.0756","0.5013","C"
"4","Trait5","FASTmrMLM","NsiI.TP534213","6","49318555","0.0413","0.465","C"
"4","Trait5","FASTmrMLM","NsiI.TP145909","6","49335335","-3.236e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP212596","6","49341140","0.1452","0.7592","A"
"4","Trait5","FASTmrMLM","PstI.TP744800","6","49370163","-0.0944","0.797","A"
"4","Trait5","FASTmrMLM","PstI.TP174313","6","49371036","-6.6227e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP1152159","6","49371422","1.4059e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP514160","6","49377118","-0.0472","0.2011","A"
"4","Trait5","FASTmrMLM","PstI.TP1081498","6","49383762","2.6674e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP438105","6","49383809","-0.2193","1.6728","C"
"4","Trait5","FASTmrMLM","PstI.TP903994","6","49388451","3e-04","0.0156","A"
"4","Trait5","FASTmrMLM","PstI.TP840679","6","49388605","0.3011","3.8435","A"
"4","Trait5","FASTmrMLM","PstI.TP1090948","6","49395206","-3.659e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP594466","6","49428638","0.0073","0.138","C"
"4","Trait5","FASTmrMLM","PstI.TP1167987","6","49444643","-0.0844","1.2366","C"
"4","Trait5","FASTmrMLM","PstI.TP316612","6","49448168","2.4625e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP850689","6","49449385","-7.5933e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP143262","6","49459934","2.1952e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP922341","6","49462238","-3.396e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP1112974","6","49485124","4.1844e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP16989","6","49503966","0.0133","0.1803","A"
"4","Trait5","FASTmrMLM","NsiI.TP57283","6","49505312","-0.0621","0.5258","C"
"4","Trait5","FASTmrMLM","NsiI.TP225772","6","49546988","3.0339e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP674468","6","49590276","-8.42e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP106960","6","49595187","1.3356e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP559019","6","49621651","5.0183e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP673519","6","49637725","-0.0157","0.2183","C"
"4","Trait5","FASTmrMLM","PstI.TP597642","6","49643334","0.0257","0.2775","C"
"4","Trait5","FASTmrMLM","PstI.TP256859","6","49643801","3.8244e-05","0.0084","C"
"4","Trait5","FASTmrMLM","PstI.TP256850","6","49643828","9.2577e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP597663","6","49655494","-0.0029","0.0502","C"
"4","Trait5","FASTmrMLM","PstI.TP382640","6","49658306","0.0675","0.4463","C"
"4","Trait5","FASTmrMLM","PstI.TP142101","6","49660572","-0.0355","0.3508","C"
"4","Trait5","FASTmrMLM","NsiI.TP205550","6","49661014","0.029","0.3361","C"
"4","Trait5","FASTmrMLM","PstI.TP329852","6","49681600","-4.0383e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1101404","6","49695019","0.0796","0.8147","A"
"4","Trait5","FASTmrMLM","NsiI.TP222447","6","49698622","4.7766e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP304563","6","49699007","0.1369","1.8368","A"
"4","Trait5","FASTmrMLM","PstI.TP137972","6","49743515","0.0223","0.1798","A"
"4","Trait5","FASTmrMLM","NsiI.TP637438","6","49745214","0.0257","0.2617","C"
"4","Trait5","FASTmrMLM","PstI.TP1018061","6","49747202","-2.1252e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP1082646","6","49755942","3.3795e-05","0.0074","G"
"4","Trait5","FASTmrMLM","PstI.TP1009267","6","49760525","-8.109e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP998753","6","49762735","-4.603e-08","1.0019e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP463777","6","49764132","1.8184e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP11860","6","49777378","0.1276","1.3046","C"
"4","Trait5","FASTmrMLM","GFSSContig14725_908","6","49803002","-0.0197","0.2431","A"
"4","Trait5","FASTmrMLM","NsiI.TP823356","6","49820945","2.6478e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP1099047","6","49825270","0.0222","0.337","A"
"4","Trait5","FASTmrMLM","PstI.TP1045605","6","49825862","-2.8599e-05","0.0063","G"
"4","Trait5","FASTmrMLM","NsiI.TP367670","6","49828546","-8.7558e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP855227","6","49887106","7.772e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP133210","6","49890952","-7.2558e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1175455","6","49891048","0.2401","1.4005","A"
"4","Trait5","FASTmrMLM","PstI.TP1204977","6","49891240","2.4825e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP1204980","6","49891266","-1.6473e-05","0.0036","A"
"4","Trait5","FASTmrMLM","GFSSContig12810_225","6","49893447","0.0773","0.7823","A"
"4","Trait5","FASTmrMLM","GFSSContig17265_1038","6","49927748","0.1875","2.4657","A"
"4","Trait5","FASTmrMLM","GFSSContig17265_575","6","49928199","-0.2579","2.2103","T"
"4","Trait5","FASTmrMLM","NsiI.TP116399","6","49944745","2.804e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP509524","6","49949448","-0.0786","0.3951","A"
"4","Trait5","FASTmrMLM","PstI.TP515276","6","49967030","0.0475","0.447","A"
"4","Trait5","FASTmrMLM","PstI.TP403345","6","50006396","0.3009","1.4238","A"
"4","Trait5","FASTmrMLM","NsiI.TP774672","6","50023938","-4.7076e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP684314","6","50024425","-2.6549e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP212183","6","50043944","-0.123","0.4368","G"
"4","Trait5","FASTmrMLM","GFk40ctg9752_150","6","50048605","0.0625","0.6461","A"
"4","Trait5","FASTmrMLM","PstI.TP836386","6","50063933","-9.4981e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP634450","6","50065596","-2.6741e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP1149860","6","50090646","3.3027e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP840974","6","50101488","-5.0647e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP279803","6","50110990","-3.7275e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1053929","6","50130625","-1.3794e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP814438","6","50194797","0.0287","0.2458","C"
"4","Trait5","FASTmrMLM","PstI.TP941941","6","50199458","-0.1628","1.2729","C"
"4","Trait5","FASTmrMLM","PstI.TP805323","6","50210059","-5.7867e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP780170","6","50211929","-3.7584e-05","0.0083","C"
"4","Trait5","FASTmrMLM","NsiI.TP225346","6","50229745","0.0632","0.3188","C"
"4","Trait5","FASTmrMLM","NsiI.TP234967","6","50238765","-2.0943e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP1168321","6","50245555","0.0891","0.4122","G"
"4","Trait5","FASTmrMLM","PstI.TP853186","6","50263119","-4.2451e-05","0.0093","A"
"4","Trait5","FASTmrMLM","PstI.TP681148","6","50286389","2.3974e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP903006","6","50304141","-0.0617","0.5355","A"
"4","Trait5","FASTmrMLM","PstI.TP1015112","6","50304186","-6.0795e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1015113","6","50304233","-2.9242e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP488730","6","50310213","0.1427","1.3587","C"
"4","Trait5","FASTmrMLM","NsiI.TP592655","6","50333660","-7.2357e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP623560","6","50333858","-7.4689e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP430226","6","50355502","-0.0167","0.2243","A"
"4","Trait5","FASTmrMLM","NsiI.TP810122","6","50355604","0.0104","0.1698","A"
"4","Trait5","FASTmrMLM","PstI.TP595889","6","50364549","-0.1261","0.6959","C"
"4","Trait5","FASTmrMLM","NsiI.TP395591","6","50382392","3.1562e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP1034808","6","50384753","0.1017","0.8603","A"
"4","Trait5","FASTmrMLM","PstI.TP665684","6","50394914","-0.0125","0.1972","C"
"4","Trait5","FASTmrMLM","PstI.TP691281","6","50395718","-0.0136","0.1858","C"
"4","Trait5","FASTmrMLM","NsiI.TP193365","6","50405862","6.2247e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP985993","6","50461167","-0.0358","0.2226","C"
"4","Trait5","FASTmrMLM","NsiI.TP225768","6","50462978","-2.3146e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP226390","6","50462978","0.1022","0.8121","A"
"4","Trait5","FASTmrMLM","PstI.TP782250","6","50471615","-2.1913e-06","5e-04","A"
