"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP526422","6","50557773","-0.0735","0.5896","A"
"4","Trait5","FASTmrMLM","PstI.TP383692","6","50563048","1.805e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP114829","6","50569784","-1.4265e-05","0.0031","G"
"4","Trait5","FASTmrMLM","PstI.TP949988","6","50576836","0.0173","0.1908","C"
"4","Trait5","FASTmrMLM","PstI.TP18079","6","50586809","2.7506e-05","0.006","G"
"4","Trait5","FASTmrMLM","PstI.TP1227925","6","50604731","1.997e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP1249751","6","50605938","9.6119e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP88913","6","50606419","-1.7369e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP746780","6","50607025","-2.0264e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP751024","6","50620696","0.1721","1.2277","C"
"4","Trait5","FASTmrMLM","NsiI.TP248222","6","50636931","1.1317e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1041731","6","50651771","-4.6961e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1225118","6","50659454","1.8532e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP343501","6","50674685","3.3315e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP1187427","6","50717397","-0.0307","0.2981","A"
"4","Trait5","FASTmrMLM","PstI.TP842596","6","50718992","0.114","0.969","A"
"4","Trait5","FASTmrMLM","PstI.TP1153555","6","50719036","7.4358e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP731603","6","50725152","0.1743","0.664","A"
"4","Trait5","FASTmrMLM","PstI.TP991419","6","50741907","-1.563e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP246520","6","50756101","0.1823","1.2789","C"
"4","Trait5","FASTmrMLM","PstI.TP246519","6","50756116","-1.2622e-05","0.0028","G"
"4","Trait5","FASTmrMLM","NsiI.TP679263","6","50786122","-5.8011e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP731345","6","50796587","3.9664e-05","0.0087","C"
"4","Trait5","FASTmrMLM","PstI.TP258461","6","50806018","-2.4463e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP338802","6","50829506","4.3056e-05","0.0095","A"
"4","Trait5","FASTmrMLM","NsiI.TP726637","6","50830512","-1.4282e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP879271","6","50839476","5.6032e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP713936","6","50840708","2.7541e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP14721","6","50852353","-1.9104e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP366965","6","50852622","3.9801e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP469702","6","50857851","1.622e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP25770","6","50857912","9.541e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP316955","6","50868928","-2.2685e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP892524","6","50881643","-2e-04","0.0134","G"
"4","Trait5","FASTmrMLM","PstI.TP126255","6","50898138","-3.127e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP1270543","6","50902738","9.8091e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP55728","6","50916115","3.9364e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP307695","6","50924396","-4.5297e-05","0.01","A"
"4","Trait5","FASTmrMLM","NsiI.TP633969","6","50924460","-2.74e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP443768","6","50933118","1.123e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP312541","6","50942101","1.6397e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1238303","6","50987036","2.5663e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP1068503","6","51040875","5.6824e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP681191","6","51040947","-0.0572","0.479","C"
"4","Trait5","FASTmrMLM","PstI.TP440018","6","51066310","2.5151e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP714411","6","51076791","0.0131","0.1853","C"
"4","Trait5","FASTmrMLM","NsiI.TP219814","6","51089072","-2.4317e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP340582","6","51089131","-1.2355e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP71730","6","51102537","-1.4107e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1003821","6","51107432","-7.0307e-07","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1199415","6","51107457","4.7927e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP836136","6","51107618","-0.0953","0.4041","A"
"4","Trait5","FASTmrMLM","PstI.TP850973","6","51109376","0.058","0.4487","C"
"4","Trait5","FASTmrMLM","NsiI.TP13523","6","51113711","-5.3907e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP819237","6","51119337","-2.2468e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP592440","6","51119810","4.1891e-05","0.0092","A"
"4","Trait5","FASTmrMLM","PstI.TP55941","6","51146867","-0.0732","0.7399","C"
"4","Trait5","FASTmrMLM","PstI.TP480160","6","51153057","1.6231e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1064193","6","51162364","7.3106e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP460532","6","51172499","-2.6175e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP347563","6","51192256","-0.06","0.6836","C"
"4","Trait5","FASTmrMLM","PstI.TP404885","6","51199851","3.1115e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP163135","6","51199921","-7.4537e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP433903","6","51207945","2.3122e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP475060","6","51218869","-3.9334e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP820982","6","51231752","1.3211e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP20137","6","51236802","1.0318e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP475426","6","51284047","-4.0721e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP993917","6","51291746","3.722e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP48582","6","51307361","-0.0296","0.231","A"
"4","Trait5","FASTmrMLM","NsiI.TP672241","6","51315716","-3.5285e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP649912","6","51348089","-0.0246","0.261","A"
"4","Trait5","FASTmrMLM","PstI.TP1193354","6","51349381","-1.3348e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP995004","6","51365761","-2.1443e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP778067","6","51371811","-1.525e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP986730","6","51371856","-6.7959e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP169157","6","51410234","-1.8772e-06","4e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP871031","6","51418353","9.6649e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP871221","6","51418361","-4.7284e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP852932","6","51418844","-6.3743e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP190034","6","51418895","-2.1798e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP186746","6","51425899","3.2583e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP887215","6","51434149","7.5467e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP887249","6","51434179","-7.0095e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1048409","6","51452539","2.6188e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP121294","6","51465767","-7.6529e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP712677","6","51466151","-9.3165e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP662292","6","51468327","-3.2704e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP715170","6","51477432","-2.0416e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP668820","6","51477907","-1.8789e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP908097","6","51483559","-1.3389e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP981154","6","51492713","-3.8559e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1201184","6","51500444","-4.6746e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP16576","6","51508909","-5.4982e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP569629","6","51517308","-2.2559e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP857301","6","51532579","2.0423e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP134805","6","51534276","1.3783e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP747778","6","51534879","3.222e-05","0.0071","C"
"4","Trait5","FASTmrMLM","NsiI.TP521871","6","51536242","8.7553e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP407405","6","51544211","8.5879e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1076425","6","51544246","2.0789e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP945188","6","51544818","0.0421","0.3231","C"
"4","Trait5","FASTmrMLM","PstI.TP220189","6","51554075","0.04","0.3124","A"
"4","Trait5","FASTmrMLM","PstI.TP249621","6","51555200","0.1379","1.4678","C"
"4","Trait5","FASTmrMLM","NsiI.TP655380","6","51570982","-2.502e-05","0.0055","A"
"4","Trait5","FASTmrMLM","GFSSContig12763_195","6","51595863","-6.7759e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP215656","6","51625467","1.6911e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP356506","6","51645664","-0.0373","0.3654","C"
"4","Trait5","FASTmrMLM","NsiI.TP500719","6","51662264","0.1775","1.3713","C"
"4","Trait5","FASTmrMLM","PstI.TP943663","6","51672811","-7.22e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP891455","6","51677486","-0.1485","0.6549","A"
"4","Trait5","FASTmrMLM","NsiI.TP101967","6","51681658","-1.9686e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP686169","6","51683190","-1.981e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP760524","6","51683874","1.0441e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP345067","6","51684719","-1.648e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP65187","6","51685319","-3.0639e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP65189","6","51685338","-1.5569e-05","0.0034","G"
"4","Trait5","FASTmrMLM","NsiI.TP444093","6","51719029","-6.4853e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP732074","6","51754135","-4.8289e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP271266","6","51789514","-0.1457","1.022","C"
"4","Trait5","FASTmrMLM","PstI.TP494963","6","51798597","0.0088","0.1482","C"
"4","Trait5","FASTmrMLM","PstI.TP86408","6","51800225","-1.5407e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP1295715","6","51800663","-9.6263e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP958269","6","51804504","1.6946e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP523226","6","51848443","-1.529e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP41019","6","51864695","0.0857","0.7195","C"
"4","Trait5","FASTmrMLM","PstI.TP942201","6","51864974","1.6597e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP585000","6","51865026","-2.6692e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP684139","6","51865090","3.1578e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP486999","6","51865961","-5.4264e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP34195","6","51866048","5.4721e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP503258","6","51868615","0.0634","0.4659","G"
"4","Trait5","FASTmrMLM","NsiI.TP716559","6","51868667","1.6678e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP449476","6","51870296","1.5487e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP104721","6","51870344","-2.9002e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP173400","6","51870471","-4.8336e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1025940","6","51870695","0.0433","0.453","C"
"4","Trait5","FASTmrMLM","PstI.TP638558","6","51870866","-2.0778e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP966469","6","51873093","1.1801e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP839649","6","51874085","-0.0609","0.4411","G"
"4","Trait5","FASTmrMLM","PstI.TP532588","6","51874123","-2.005e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP830821","6","51874136","2.6008e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP42726","6","51878486","0.1282","1.4605","C"
"4","Trait5","FASTmrMLM","PstI.TP66012","6","51878553","-9.8074e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP222368","6","51878605","0.0556","0.4225","A"
"4","Trait5","FASTmrMLM","NsiI.TP408746","6","51882283","-8.7871e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP215547","6","51882366","1.5508e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP533582","6","51887320","-1.8778e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP171590","6","51900644","1.2803e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP316808","6","51911205","5.5746e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP830728","6","51913016","-0.1523","0.988","C"
"4","Trait5","FASTmrMLM","NsiI.TP530730","6","51917233","-4.3183e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1010538","6","51920059","4.2422e-07","9.2337e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP114435","6","51935989","1.1554e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP114440","6","51936004","-1.2295e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP377968","6","51952510","-0.0394","0.2743","A"
"4","Trait5","FASTmrMLM","PstI.TP255344","6","51975189","-1.0261e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP888818","6","51991433","1.2475e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1123529","6","52002355","2.2665e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP266628","6","52008542","-1.7187e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP296200","6","52008547","1.7896e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP924149","6","52031747","-0.035","0.2522","A"
"4","Trait5","FASTmrMLM","NsiI.TP571773","6","52036524","-1.346e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP504094","6","52090786","0.0542","0.4859","G"
"4","Trait5","FASTmrMLM","NsiI.TP312196","6","52107659","-0.0651","0.4462","C"
"4","Trait5","FASTmrMLM","PstI.TP633796","6","52110966","-0.0664","0.779","A"
"4","Trait5","FASTmrMLM","PstI.TP10427","6","52112058","9.0734e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP469440","6","52124712","0.3871","2.0451","A"
"4","Trait5","FASTmrMLM","NsiI.TP469438","6","52124718","-2.5594e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP526907","6","52143728","0.07","0.3807","A"
"4","Trait5","FASTmrMLM","PstI.TP77119","6","52143791","5.8804e-06","0.0013","C"
"4","Trait5","FASTmrMLM","GFSSContig13409_253","6","52159760","3.0373e-05","0.0067","A"
"4","Trait5","FASTmrMLM","GFSSContig9469_436","6","52187471","2.4048e-05","0.0053","A"
"4","Trait5","FASTmrMLM","GFSSContig9469_613","6","52187648","2.2781e-05","0.005","A"
"4","Trait5","FASTmrMLM","GFSSContig9469_821","6","52187856","-3.31e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP201378","6","52187948","-0.1634","0.7103","C"
"4","Trait5","FASTmrMLM","PstI.TP1197982","6","52196793","-3.2821e-05","0.0072","A"
"4","Trait5","FASTmrMLM","NsiI.TP360462","6","52212449","-5.6346e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP705986","6","52282662","3.3333e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP639577","6","52285273","-5.3856e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP825036","6","52294145","3.0567e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP1131586","6","52294517","1.5005e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP488986","6","52297793","3.5769e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP1192071","6","52303000","4.0625e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP843955","6","52307437","-0.1997","0.6684","C"
"4","Trait5","FASTmrMLM","PstI.TP1268195","6","52307532","-8.8044e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP222082","6","52323612","-0.0456","0.5453","C"
"4","Trait5","FASTmrMLM","NsiI.TP426330","6","52325878","0.1343","1.1928","A"
"4","Trait5","FASTmrMLM","PstI.TP52046","6","52358725","3.2864e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP66301","6","52369682","1.4685e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP195322","6","52370018","0.1442","0.7773","C"
"4","Trait5","FASTmrMLM","NsiI.TP550662","6","52420127","3e-04","0.0154","C"
"4","Trait5","FASTmrMLM","PstI.TP695119","6","52429938","-5.1173e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP27541","6","52440356","-3.4175e-05","0.0075","G"
"4","Trait5","FASTmrMLM","NsiI.TP825923","6","52448208","1.1876e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1150940","6","52448226","1.0127e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP295987","6","52453564","6.9338e-05","0.0088","A"
"4","Trait5","FASTmrMLM","NsiI.TP711779","6","52472448","0.0723","0.5197","C"
"4","Trait5","FASTmrMLM","PstI.TP706276","6","52495459","-5.7548e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP428790","6","52511790","1.2875e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP230929","6","52517473","-1.6731e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP240695","6","52520872","-7.3748e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1062830","6","52551820","-0.0258","0.2668","C"
"4","Trait5","FASTmrMLM","NsiI.TP547695","6","52565577","-1.0654e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP781623","6","52573298","-3.2773e-05","0.0072","C"
"4","Trait5","FASTmrMLM","GFSSContig6121_100","6","52583057","1.2431e-05","0.0027","T"
"4","Trait5","FASTmrMLM","NsiI.TP258449","6","52586789","9.811e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP120497","6","52619918","0.053","0.3849","G"
"4","Trait5","FASTmrMLM","PstI.TP1229909","6","52622926","7.0727e-06","0.0015","G"
"4","Trait5","FASTmrMLM","PstI.TP662149","6","52628267","1.34e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP530773","6","52628269","2.1006e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP344327","6","52628333","-2.0008e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP991117","6","52632284","-0.0318","0.2686","C"
"4","Trait5","FASTmrMLM","PstI.TP172920","6","52640026","0.1369","1.1903","A"
"4","Trait5","FASTmrMLM","PstI.TP172918","6","52640073","1.6993e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP484068","6","52664567","-0.024","0.3094","C"
"4","Trait5","FASTmrMLM","PstI.TP438569","6","52665117","0.0427","0.4395","A"
"4","Trait5","FASTmrMLM","PstI.TP983468","6","52676712","1.2467e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP127225","6","52679482","2.446e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP985277","6","52682783","-1.0624e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP665675","6","52689372","8.8469e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP586371","6","52721733","-2.8235e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP802301","6","52723072","-0.0578","0.5111","A"
"4","Trait5","FASTmrMLM","NsiI.TP167249","6","52723638","-1.4781e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1238728","6","52736395","-2.5952e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP439440","6","52740884","-2.2562e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP439466","6","52740911","-2.784e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP514947","6","52754787","-0.125","0.4561","A"
"4","Trait5","FASTmrMLM","PstI.TP160815","6","52755961","3.2704e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP537230","6","52756362","-2.7573e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP496074","6","52784258","-0.107","0.5295","C"
"4","Trait5","FASTmrMLM","PstI.TP435100","6","52788813","1.1841e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP269670","6","52795046","7.4631e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP573685","6","52797540","1.244e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1223585","6","52808467","1.2668e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP9330","6","52834357","-3.4217e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP139094","6","52834413","2.1439e-05","0.0047","G"
"4","Trait5","FASTmrMLM","NsiI.TP442321","6","52858148","-1.5765e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP529562","6","52861619","-5.605e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP489469","6","52865180","0.0087","0.1343","G"
"4","Trait5","FASTmrMLM","NsiI.TP338128","6","52871236","9.2656e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP810468","6","52878123","-3.9597e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP716078","6","52929303","9.4296e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP625243","6","52943175","2.6683e-05","0.0058","G"
"4","Trait5","FASTmrMLM","NsiI.TP397548","6","52965346","-2.8143e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP153092","6","52972826","1.5169e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP851309","6","52995974","1.3605e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP362917","6","53015143","2.1464e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP88922","6","53024337","-8.3812e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP219","6","53036374","-1.7343e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP1256104","6","53049386","-8.2249e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1152363","6","53062666","-5.1964e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP359278","6","53064783","0.143","0.918","C"
"4","Trait5","FASTmrMLM","PstI.TP1094597","6","53079396","-6.8052e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1234396","6","53098321","0.0052","0.0663","A"
"4","Trait5","FASTmrMLM","NsiI.TP51476","6","53107093","2e-04","0.0104","A"
"4","Trait5","FASTmrMLM","PstI.TP858345","6","53110950","-2.4711e-05","0.0054","G"
"4","Trait5","FASTmrMLM","PstI.TP479087","6","53129189","-2.8015e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP246126","6","53131353","-0.0488","0.5491","G"
"4","Trait5","FASTmrMLM","PstI.TP1242416","6","53158527","1.1039e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP515787","6","53158567","1.284e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP824845","6","53159275","6.6143e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP302384","6","53169269","8.7908e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP684828","6","53177527","-0.1028","0.7593","A"
"4","Trait5","FASTmrMLM","NsiI.TP229745","6","53177812","-0.176","0.8653","A"
"4","Trait5","FASTmrMLM","PstI.TP228722","6","53186052","-0.0384","0.4371","C"
"4","Trait5","FASTmrMLM","NsiI.TP272116","6","53187069","-1.009e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP628684","6","53188407","-6.1599e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP428410","6","53197285","-3.2519e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP637885","6","53197341","4.846e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP638277","6","53197341","-1.0344e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP520478","6","53224494","-1.3306e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP743713","6","53247540","1.0352e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP58590","6","53247747","1.3364e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP928840","6","53247769","1.9371e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP308464","6","53266751","-1.024e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP579760","6","53267780","-1.463e-05","0.0032","A"
