"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP328860","6","53267974","3e-04","0.0152","A"
"4","Trait5","FASTmrMLM","NsiI.TP737742","6","53268435","2.1091e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP357347","6","53284826","0.0439","0.4005","A"
"4","Trait5","FASTmrMLM","PstI.TP798331","6","53285573","6.1423e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1191515","6","53298402","-5.3236e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP788128","6","53306322","1.4016e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP788121","6","53306350","-2.4459e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP788125","6","53306351","-8.036e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP646964","6","53312727","0.0176","0.1566","C"
"4","Trait5","FASTmrMLM","PstI.TP272941","6","53317238","-1.7217e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP598190","6","53317495","-0.1566","0.8179","C"
"4","Trait5","FASTmrMLM","NsiI.TP497344","6","53336116","1.4761e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1085374","6","53340884","-2.8633e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP237025","6","53343945","1.7492e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP448754","6","53389461","9.1775e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP893577","6","53399705","-1.3967e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP344884","6","53402487","-0.1284","0.8805","A"
"4","Trait5","FASTmrMLM","PstI.TP1039032","6","53403067","1.3467e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP1178662","6","53411929","-1.2166e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP291476","6","53416065","-1.0787e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP939005","6","53424207","6.8199e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP346925","6","53442213","-2.9262e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP794676","6","53505874","-1.0213e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP210723","6","53519176","0.0395","0.453","C"
"4","Trait5","FASTmrMLM","PstI.TP197038","6","53519320","-2.4336e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP1286435","6","53545770","1.6374e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1292230","6","53549743","6.8197e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP762132","6","53557628","4.4022e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP11579","6","53559605","-8.0276e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP897043","6","53627507","-1.0131e-05","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP856178","6","53627563","5.2082e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP1234581","6","53627805","-0.0508","0.6234","C"
"4","Trait5","FASTmrMLM","PstI.TP596305","6","53628119","2.3188e-07","5.0463e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP779645","6","53639810","-0.1479","0.6633","C"
"4","Trait5","FASTmrMLM","NsiI.TP581948","6","53644505","-0.1094","0.4789","A"
"4","Trait5","FASTmrMLM","NsiI.TP762234","6","53672648","-0.0396","0.3014","A"
"4","Trait5","FASTmrMLM","NsiI.TP258072","6","53673268","0.0228","0.2023","A"
"4","Trait5","FASTmrMLM","PstI.TP208272","6","53679758","-2.4001e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP575998","6","53682293","0.0982","0.3836","C"
"4","Trait5","FASTmrMLM","NsiI.TP306861","6","53689717","-0.0805","0.6965","C"
"4","Trait5","FASTmrMLM","PstI.TP720344","6","53705499","-1.4954e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP525574","6","53705599","8.468e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP883892","6","53713879","0.0243","0.297","A"
"4","Trait5","FASTmrMLM","NsiI.TP540658","6","53721369","-0.0614","0.3689","A"
"4","Trait5","FASTmrMLM","PstI.TP1245956","6","53760660","-0.2023","1.1513","G"
"4","Trait5","FASTmrMLM","NsiI.TP81900","6","53761576","9.1818e-05","0.0094","A"
"4","Trait5","FASTmrMLM","NsiI.TP760131","6","53763092","-1.2891e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP873339","6","53763609","0.033","0.3952","C"
"4","Trait5","FASTmrMLM","NsiI.TP301504","6","53764942","3.3208e-05","0.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP399838","6","53796730","-0.086","0.3661","A"
"4","Trait5","FASTmrMLM","PstI.TP469520","6","53807168","1.7238e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP729815","6","53813524","0.1675","0.955","G"
"4","Trait5","FASTmrMLM","PstI.TP404038","6","53848452","-1.5877e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP416262","6","53863661","-4.6064e-05","0.0101","C"
"4","Trait5","FASTmrMLM","PstI.TP439429","6","53870612","6.5969e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP56699","6","53871362","9.8466e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP743110","6","53873580","0.1785","0.5772","C"
"4","Trait5","FASTmrMLM","NsiI.TP218830","6","53878800","0.049","0.4804","A"
"4","Trait5","FASTmrMLM","PstI.TP614890","6","53887963","-1.8079e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP171912","6","53905973","-1.6201e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP400628","6","53906451","-2e-04","0.0125","A"
"4","Trait5","FASTmrMLM","NsiI.TP35251","6","53938007","3.0002e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP183807","6","53940404","1.9643e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP704464","6","53941417","-8.4177e-05","0.0093","A"
"4","Trait5","FASTmrMLM","NsiI.TP557030","6","53942913","0.1042","1.3701","C"
"4","Trait5","FASTmrMLM","NsiI.TP120412","6","53945605","-2.2255e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP318643","6","53946053","-9.6498e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP626321","6","53948965","-0.0286","0.2927","A"
"4","Trait5","FASTmrMLM","PstI.TP65243","6","53953020","0.089","0.5454","A"
"4","Trait5","FASTmrMLM","NsiI.TP338280","6","53961287","-2.4971e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP802181","6","53987187","-1.5134e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP329023","6","54015333","1.1082e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP750432","6","54020453","-1.7437e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP904090","6","54037026","-2.9857e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP344126","6","54048340","1.8115e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP330359","6","54050434","-4.6136e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP76770","6","54052803","-1.9704e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP810203","6","54055375","2.4548e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP810202","6","54055376","2.5969e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP433054","6","54071547","-0.0183","0.1853","C"
"4","Trait5","FASTmrMLM","NsiI.TP755095","6","54072481","-1.3698e-05","0.003","A"
"4","Trait5","FASTmrMLM","GFSSContig10367_393","6","54082286","-3.6546e-05","0.008","T"
"4","Trait5","FASTmrMLM","PstI.TP634541","6","54097354","-2.3419e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP508946","6","54123016","-0.0406","0.3195","C"
"4","Trait5","FASTmrMLM","PstI.TP772243","6","54123487","0.278","1.1431","A"
"4","Trait5","FASTmrMLM","PstI.TP851322","6","54127710","0.0341","0.4066","A"
"4","Trait5","FASTmrMLM","PstI.TP21221","6","54141313","3.4825e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP295375","6","54155182","-3e-04","0.0154","A"
"4","Trait5","FASTmrMLM","NsiI.TP367055","6","54157808","-2.8595e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP631340","6","54158095","1.8233e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP622020","6","54188391","-1.2711e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP325884","6","54190678","-2.3126e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1222031","6","54195551","-0.0088","0.1383","A"
"4","Trait5","FASTmrMLM","PstI.TP644926","6","54202311","-8.538e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP411473","6","54202838","3.3697e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP770846","6","54209613","1.4931e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP770845","6","54209651","-0.0931","0.9108","C"
"4","Trait5","FASTmrMLM","NsiI.TP67724","6","54210139","0.0732","0.579","C"
"4","Trait5","FASTmrMLM","NsiI.TP722912","6","54210308","-6.4439e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP966312","6","54237208","1.8332e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1103210","6","54246679","-1.9042e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP816689","6","54249219","-2.4702e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP172355","6","54256756","0.0663","0.6872","C"
"4","Trait5","FASTmrMLM","PstI.TP945766","6","54258844","-5.5596e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP815094","6","54259955","-4.6626e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP168418","6","54268199","1.2624e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP166168","6","54279658","-1.5894e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP263495","6","54279732","1.7811e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP738790","6","54282001","-0.0392","0.3176","A"
"4","Trait5","FASTmrMLM","NsiI.TP459094","6","54308423","0.0462","0.4978","C"
"4","Trait5","FASTmrMLM","PstI.TP721446","6","54310020","-8.2351e-06","0.0018","A"
"4","Trait5","FASTmrMLM","GFSSContig7996_485","6","54332713","0.1079","1.2973","T"
"4","Trait5","FASTmrMLM","NsiI.TP756872","6","54332821","7.7213e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP694211","6","54345892","4.4222e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP331302","6","54347113","8.5402e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP478997","6","54359646","-3.8155e-05","0.0084","C"
"4","Trait5","FASTmrMLM","PstI.TP373371","6","54361174","-1.6247e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP270543","6","54368545","-1.0476e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1080029","6","54377110","2.1658e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP776836","6","54390021","-1.4965e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP339640","6","54390868","3.9606e-05","0.0087","C"
"4","Trait5","FASTmrMLM","NsiI.TP59381","6","54443739","-6.9117e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP915398","6","54443820","0.0216","0.2113","A"
"4","Trait5","FASTmrMLM","PstI.TP262001","6","54443824","-2.0436e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP347106","6","54444929","9.1503e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP463939","6","54461185","1.0579e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP246795","6","54469372","-3.5673e-05","0.0078","G"
"4","Trait5","FASTmrMLM","NsiI.TP6023","6","54469492","-0.1618","0.9506","C"
"4","Trait5","FASTmrMLM","NsiI.TP64836","6","54475016","0.0535","0.5879","C"
"4","Trait5","FASTmrMLM","PstI.TP275896","6","54476019","1.6733e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP226763","6","54544255","8.5556e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP732598","6","54563191","-0.0237","0.1913","C"
"4","Trait5","FASTmrMLM","PstI.TP850814","6","54574014","2.5387e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP407534","6","54594690","0.0568","0.4203","A"
"4","Trait5","FASTmrMLM","PstI.TP353846","6","54600911","-7.5087e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP760559","6","54602763","-5.6657e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP835351","6","54605130","-0.0119","0.1305","C"
"4","Trait5","FASTmrMLM","PstI.TP192180","6","54606330","1.5619e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP63095","6","54615764","-9.9546e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP256301","6","54625457","-0.0242","0.2662","C"
"4","Trait5","FASTmrMLM","PstI.TP709057","6","54629080","0.0926","1.0604","A"
"4","Trait5","FASTmrMLM","NsiI.TP717045","6","54629613","0.0179","0.1556","C"
"4","Trait5","FASTmrMLM","PstI.TP329058","6","54630469","-0.1241","0.6912","G"
"4","Trait5","FASTmrMLM","NsiI.TP458860","6","54631251","-0.1167","0.8167","G"
"4","Trait5","FASTmrMLM","PstI.TP316231","6","54638219","-1.92e-05","0.0042","A"
"4","Trait5","FASTmrMLM","GFSSContig16360_390","6","54639185","3.2723e-05","0.0072","T"
"4","Trait5","FASTmrMLM","PstI.TP775891","6","54654209","-0.0376","0.2834","G"
"4","Trait5","FASTmrMLM","PstI.TP1171578","6","54654272","0.0126","0.1807","C"
"4","Trait5","FASTmrMLM","NsiI.TP60018","6","54656433","-0.0115","0.1967","A"
"4","Trait5","FASTmrMLM","PstI.TP627662","6","54656496","0.0883","0.9293","A"
"4","Trait5","FASTmrMLM","PstI.TP931302","6","54662454","-3.0282e-05","0.0066","A"
"4","Trait5","FASTmrMLM","GFSSContig20506_2030","6","54676069","2.3801e-05","0.0052","T"
"4","Trait5","FASTmrMLM","NsiI.TP439324","6","54693400","-3.5485e-05","0.0078","C"
"4","Trait5","FASTmrMLM","PstI.TP622467","6","54696934","-0.0214","0.1922","C"
"4","Trait5","FASTmrMLM","PstI.TP289559","6","54709070","3.7519e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP289558","6","54709097","-0.0723","0.7264","G"
"4","Trait5","FASTmrMLM","PstI.TP30317","6","54709438","0.0389","0.402","A"
"4","Trait5","FASTmrMLM","PstI.TP30319","6","54709444","-8.898e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP30142","6","54712768","3.7691e-08","8.2036e-06","C"
"4","Trait5","FASTmrMLM","PstI.TP516914","6","54724469","1.4774e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP5016","6","54733699","-0.1536","0.9826","C"
"4","Trait5","FASTmrMLM","PstI.TP955227","6","54733918","0.0309","0.2339","C"
"4","Trait5","FASTmrMLM","PstI.TP516554","6","54750679","-9.4344e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP493741","6","54776616","-0.0571","0.5045","C"
"4","Trait5","FASTmrMLM","NsiI.TP523022","6","54782206","-2.1452e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP202015","6","54802741","1.897e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP549516","6","54825151","-0.1375","0.4696","C"
"4","Trait5","FASTmrMLM","PstI.TP1288424","6","54838200","-2.3615e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1103361","6","54841469","4.65e-05","0.0102","G"
"4","Trait5","FASTmrMLM","NsiI.TP744399","6","54887237","-1.4859e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1042728","6","54916919","-3.406e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP95031","6","54950661","1.1141e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP408453","6","54958791","-0.1481","0.7133","C"
"4","Trait5","FASTmrMLM","PstI.TP7761","6","54965432","1.2204e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP62382","6","54965440","-3.5573e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP379893","6","54972372","-9.6318e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP338681","6","54973469","5.9964e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP607402","6","54989967","-9.6373e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP134392","6","55007516","0.0137","0.1569","C"
"4","Trait5","FASTmrMLM","PstI.TP271888","6","55007560","1.0909e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP286148","6","55028559","1.5776e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1223085","6","55029740","-0.0545","0.4146","C"
"4","Trait5","FASTmrMLM","NsiI.TP825531","6","55030505","1.5685e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP352726","6","55046323","0.0491","0.6865","A"
"4","Trait5","FASTmrMLM","PstI.TP1137821","6","55048587","1.8737e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP728934","6","55077747","-3.8425e-05","0.0084","C"
"4","Trait5","FASTmrMLM","NsiI.TP716882","6","55082772","-6.8818e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP157290","6","55093992","0.111","1.0277","G"
"4","Trait5","FASTmrMLM","NsiI.TP54936","6","55095977","2.8446e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP929514","6","55096318","-2.4543e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP776110","6","55103901","2.7318e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP488545","6","55115639","-3.8462e-07","8.372e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP536402","6","55118386","1.2611e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1291499","6","55120060","0.0783","0.8506","C"
"4","Trait5","FASTmrMLM","NsiI.TP812481","6","55138519","0.1151","0.5515","C"
"4","Trait5","FASTmrMLM","NsiI.TP282767","6","55154575","-0.0949","0.7072","C"
"4","Trait5","FASTmrMLM","NsiI.TP609801","6","55160759","0.0484","0.3866","C"
"4","Trait5","FASTmrMLM","PstI.TP222514","6","55162389","2.4141e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP222511","6","55162398","-7.9033e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP615980","6","55176342","0.1332","0.7738","A"
"4","Trait5","FASTmrMLM","NsiI.TP287196","6","55201795","-1.1288e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP316253","6","55219570","-2.0286e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP194619","6","55228277","-7.5418e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1149999","6","55242644","0.0707","0.4138","C"
"4","Trait5","FASTmrMLM","PstI.TP119523","6","55245677","-3.7326e-05","0.0082","C"
"4","Trait5","FASTmrMLM","NsiI.TP459377","6","55247660","-1.9612e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP330115","6","55251100","-0.0702","0.3786","A"
"4","Trait5","FASTmrMLM","PstI.TP58769","6","55251739","-2.0366e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP1003470","6","55262974","-2e-04","0.0121","A"
"4","Trait5","FASTmrMLM","PstI.TP891127","6","55263071","-6.4763e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP579587","6","55264365","6.8908e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP617275","6","55265681","-5.527e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP449581","6","55265741","9.1547e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP450057","6","55265742","0.0138","0.2249","G"
"4","Trait5","FASTmrMLM","PstI.TP173318","6","55278182","-7.0701e-05","0.0091","C"
"4","Trait5","FASTmrMLM","PstI.TP466807","6","55278259","-0.0822","0.5752","C"
"4","Trait5","FASTmrMLM","NsiI.TP265343","6","55286018","0.0104","0.1146","C"
"4","Trait5","FASTmrMLM","PstI.TP254505","6","55306841","-0.0797","0.7518","A"
"4","Trait5","FASTmrMLM","PstI.TP477057","6","55309870","3.6725e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP307787","6","55339671","1.131e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP387467","6","55340504","1.6664e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP16537","6","55341361","-4.179e-05","0.0092","A"
"4","Trait5","FASTmrMLM","PstI.TP935926","6","55352294","-0.0175","0.2531","C"
"4","Trait5","FASTmrMLM","NsiI.TP416058","6","55359915","-2.7965e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP530238","6","55382570","-6.7626e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP616913","6","55383483","4.1998e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP237306","6","55385832","-2.4898e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP500617","6","55386702","-1.7583e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1102210","6","55405319","0.043","0.547","A"
"4","Trait5","FASTmrMLM","NsiI.TP496665","6","55406045","-2.7754e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP71874","6","55407061","1.1939e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP936062","6","55408463","-1.0405e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP964708","6","55409617","1.3015e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP160093","6","55428028","1.8173e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP209022","6","55438463","2.214e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP769989","6","55440097","7e-04","0.0249","A"
"4","Trait5","FASTmrMLM","PstI.TP1267274","6","55447141","-2.4502e-07","5.3329e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP19630","6","55447973","-2.1569e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP458713","6","55448289","-2.9242e-05","0.0064","G"
"4","Trait5","FASTmrMLM","GFSSContig13208_795","6","55448701","-3.6663e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1080556","6","55449036","2.7834e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP530513","6","55454149","-0.0274","0.1853","C"
"4","Trait5","FASTmrMLM","PstI.TP902823","6","55457739","7.6779e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP239934","6","55478715","-1.087e-05","0.0024","A"
"4","Trait5","FASTmrMLM","GFSSContig17173_502","6","55484935","3.2629e-05","0.0072","A"
"4","Trait5","FASTmrMLM","NsiI.TP555153","6","55494758","0.0971","0.832","A"
"4","Trait5","FASTmrMLM","PstI.TP738636","6","55501746","8.1648e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP773474","6","55503143","-1.5442e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP774114","6","55503162","-0.0733","0.4138","C"
"4","Trait5","FASTmrMLM","GFSSContig13400_323","6","55506640","-2.3316e-05","0.0051","T"
"4","Trait5","FASTmrMLM","PstI.TP423103","6","55519159","-2.269e-05","0.005","G"
"4","Trait5","FASTmrMLM","PstI.TP1244399","6","55539267","7.6319e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP398462","6","55546078","1.2269e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP296282","6","55547385","-0.0229","0.2966","A"
"4","Trait5","FASTmrMLM","NsiI.TP59425","6","55557420","6.8211e-05","0.0091","A"
"4","Trait5","FASTmrMLM","PstI.TP317453","6","55573202","-1.1082e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP139479","6","55622881","-1.5812e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP832466","6","55647123","2.5779e-05","0.0056","G"
"4","Trait5","FASTmrMLM","PstI.TP385089","6","55648894","5.6722e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP54629","6","55658489","0.013","0.2289","A"
"4","Trait5","FASTmrMLM","NsiI.TP407146","6","55685615","2.1949e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP907221","6","55690492","-2.7235e-05","0.006","G"
"4","Trait5","FASTmrMLM","PstI.TP996306","6","55699621","3.545e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP829285","6","55699643","-0.0603","0.7493","C"
"4","Trait5","FASTmrMLM","NsiI.TP188280","6","55729447","1.0485e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP351546","6","55750207","0.0256","0.2887","G"
"4","Trait5","FASTmrMLM","NsiI.TP133971","6","55772757","-0.1181","0.533","A"
"4","Trait5","FASTmrMLM","NsiI.TP560766","6","55789662","3.1027e-05","0.0068","G"
"4","Trait5","FASTmrMLM","NsiI.TP332930","6","55794187","-1.682e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP336711","6","55794227","-0.0067","0.1437","A"
"4","Trait5","FASTmrMLM","PstI.TP1147046","6","55801899","-4.7149e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP360318","6","55830336","-4.6788e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP1163760","6","55832271","-1.0039e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP743868","6","55864324","0.0283","0.2628","A"
"4","Trait5","FASTmrMLM","NsiI.TP401025","6","55865568","1.5827e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP372913","6","55869275","-2.9605e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP403112","6","55878438","1.8846e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP539634","6","55893141","-0.0273","0.3654","A"
