"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP697171","6","55902205","-1.4593e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP336628","6","55915483","1.5904e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1054687","6","55917022","-1.1548e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP853495","6","55969223","1.1127e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP5871","6","55973620","-3.7521e-05","0.0082","A"
"4","Trait5","FASTmrMLM","GFSSContig12512_154","6","55977814","0.0275","0.3445","T"
"4","Trait5","FASTmrMLM","PstI.TP235452","6","55978697","1.7932e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP229971","6","55979638","1.034e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP30746","6","55996095","0.1555","0.7392","A"
"4","Trait5","FASTmrMLM","PstI.TP154255","6","56004010","5.6517e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP432616","6","56023651","1.4074e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP131991","6","56039035","-1.3202e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP660389","6","56043099","1.9649e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP108770","6","56043307","-5.6773e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP367958","6","56046595","-4.5218e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP264665","6","56048899","7.8251e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1131191","6","56067093","1.3711e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1013387","6","56067170","0.0839","1.0832","A"
"4","Trait5","FASTmrMLM","NsiI.TP615883","6","56093448","-2.3653e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP443172","6","56095890","-0.0488","0.3276","A"
"4","Trait5","FASTmrMLM","NsiI.TP571378","6","56103799","6.5046e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP521219","6","56106355","1.528e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP83350","6","56113020","-9.8482e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP196517","6","56113157","1.2804e-07","2.7863e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP842850","6","56119362","1.1271e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1170896","6","56121480","-1.6382e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP283328","6","56124259","9.2744e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1202189","6","56136214","-6.2188e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP952007","6","56158074","8.4189e-05","0.009","C"
"4","Trait5","FASTmrMLM","NsiI.TP245378","6","56161630","0.0059","0.13","C"
"4","Trait5","FASTmrMLM","PstI.TP970458","6","56171483","1.4609e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP68205","6","56171848","0.1208","0.5445","C"
"4","Trait5","FASTmrMLM","PstI.TP5079","6","56176224","6.2693e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP82893","6","56176686","-7.0301e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP69798","6","56178299","8.9333e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP69799","6","56178336","1.815e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP730098","6","56179482","6.0044e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP403732","6","56190535","-2.0645e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP128897","6","56190559","-0.2151","2.4359","C"
"4","Trait5","FASTmrMLM","GFSSContig14690_690","6","56194502","9.1997e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1215322","6","56200436","3.2325e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP199905","6","56200562","-0.0122","0.1815","A"
"4","Trait5","FASTmrMLM","NsiI.TP731587","6","56203927","-4.896e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP857105","6","56223965","-2.9895e-05","0.0066","G"
"4","Trait5","FASTmrMLM","PstI.TP117406","6","56228223","1.2965e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1256411","6","56228259","1.524e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1010827","6","56256098","3.2029e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP622027","6","56256137","5.6742e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP1010825","6","56256138","-1.8625e-05","0.0041","G"
"4","Trait5","FASTmrMLM","PstI.TP1133583","6","56256168","3.5821e-05","0.0079","C"
"4","Trait5","FASTmrMLM","PstI.TP1107436","6","56260418","-0.1213","0.6585","A"
"4","Trait5","FASTmrMLM","PstI.TP537170","6","56260618","-1.0897e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP84004","6","56277919","1.0352e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP511316","6","56292095","-2e-04","0.0126","C"
"4","Trait5","FASTmrMLM","NsiI.TP812442","6","56292258","-0.1708","0.7337","C"
"4","Trait5","FASTmrMLM","NsiI.TP732154","6","56292268","0.098","0.567","A"
"4","Trait5","FASTmrMLM","PstI.TP836523","6","56292271","1.4808e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP836507","6","56292310","3.1424e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP974629","6","56299436","-1.8298e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP493717","6","56319564","4.3376e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1164091","6","56319647","0.0899","0.7424","A"
"4","Trait5","FASTmrMLM","PstI.TP1005417","6","56320362","-0.0194","0.2521","A"
"4","Trait5","FASTmrMLM","PstI.TP198433","6","56321576","-0.093","0.7605","A"
"4","Trait5","FASTmrMLM","NsiI.TP752189","6","56322309","-4.4083e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1040715","6","56335665","8.1946e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP430289","6","56339001","1.1414e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP456562","6","56339426","5.517e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP647736","6","56339998","2.5734e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP331107","6","56415654","-1.7208e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP578154","6","56423273","-3.7949e-05","0.0083","C"
"4","Trait5","FASTmrMLM","NsiI.TP330082","6","56441570","3.571e-05","0.0078","G"
"4","Trait5","FASTmrMLM","PstI.TP332925","6","56453716","-3.195e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP131622","6","56461955","-4.6208e-07","1e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP835664","6","56464407","-1.6478e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP242153","6","56468194","1.3916e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP500009","6","56480966","0.0282","0.1759","A"
"4","Trait5","FASTmrMLM","PstI.TP961191","6","56487641","1.966e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP753334","6","56495826","2.1215e-07","4.6169e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1253662","6","56499485","-0.014","0.1997","C"
"4","Trait5","FASTmrMLM","PstI.TP56712","6","56500535","0.2616","1.1416","C"
"4","Trait5","FASTmrMLM","PstI.TP1210034","6","56500922","-0.1132","0.6367","A"
"4","Trait5","FASTmrMLM","PstI.TP664921","6","56510699","-0.2839","1.0996","A"
"4","Trait5","FASTmrMLM","PstI.TP1282294","6","56518735","5.942e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP652621","6","56522972","-1.0362e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP328077","6","56523479","0.0342","0.2826","A"
"4","Trait5","FASTmrMLM","PstI.TP998608","6","56527592","-4.8043e-05","0.0106","C"
"4","Trait5","FASTmrMLM","PstI.TP352738","6","56528676","-9.3702e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP935857","6","56529731","1.8375e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP14771","6","56530647","-3.0869e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP828108","6","56534503","-5.8135e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1022791","6","56560248","0.0428","0.3946","C"
"4","Trait5","FASTmrMLM","PstI.TP194993","6","56572355","-0.0237","0.3002","C"
"4","Trait5","FASTmrMLM","PstI.TP486413","6","56576701","4.7892e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP350425","6","56577810","-0.1742","1.0242","C"
"4","Trait5","FASTmrMLM","PstI.TP1188867","6","56603345","-1.4177e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP397515","6","56605689","-0.0364","0.2622","A"
"4","Trait5","FASTmrMLM","NsiI.TP467289","6","56607462","7.1701e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP364137","6","56610072","-0.0813","0.3299","C"
"4","Trait5","FASTmrMLM","PstI.TP905698","6","56616715","0.0213","0.2802","C"
"4","Trait5","FASTmrMLM","PstI.TP530320","6","56616921","3.46e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP897409","6","56637189","0.1408","0.484","C"
"4","Trait5","FASTmrMLM","PstI.TP1225179","6","56654494","0.1762","1.3796","A"
"4","Trait5","FASTmrMLM","NsiI.TP681396","6","56663345","1.1795e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP301278","6","56670885","0.0876","1.0494","C"
"4","Trait5","FASTmrMLM","PstI.TP53152","6","56671658","1e-04","0.0125","A"
"4","Trait5","FASTmrMLM","PstI.TP193787","6","56675267","-6.2068e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP6170","6","56702797","-0.0785","0.8408","G"
"4","Trait5","FASTmrMLM","PstI.TP903637","6","56715605","-2.1712e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP800703","6","56715605","-2.8918e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP792037","6","56716329","-2.5209e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP372251","6","56722681","-9.4313e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP55892","6","56726428","2.1648e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP501218","6","56728483","-0.1915","1.5693","A"
"4","Trait5","FASTmrMLM","NsiI.TP720449","6","56750628","0.0867","0.546","C"
"4","Trait5","FASTmrMLM","PstI.TP76178","6","56764350","0.1332","0.7586","A"
"4","Trait5","FASTmrMLM","PstI.TP1265941","6","56770599","1.6597e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP372961","6","56802643","-8.3842e-05","0.0087","C"
"4","Trait5","FASTmrMLM","PstI.TP548429","6","56821011","-1.936e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP56944","6","56848150","7.8463e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP316300","6","56863026","0.2632","1.978","A"
"4","Trait5","FASTmrMLM","PstI.TP83264","6","56897554","-1.9636e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1197337","6","56902060","0.1335","0.7145","A"
"4","Trait5","FASTmrMLM","PstI.TP1184327","6","56902841","1.615e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP844119","6","56933495","-0.0242","0.2932","C"
"4","Trait5","FASTmrMLM","NsiI.TP591402","6","56944734","-0.009","0.1617","A"
"4","Trait5","FASTmrMLM","PstI.TP651659","6","56962308","0.1023","0.5001","C"
"4","Trait5","FASTmrMLM","NsiI.TP734796","6","56964434","2.9873e-05","0.0066","G"
"4","Trait5","FASTmrMLM","PstI.TP663240","6","56975360","0.1992","2.3068","A"
"4","Trait5","FASTmrMLM","NsiI.TP280522","6","56981689","1.2053e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP421851","6","57002172","2.1993e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP18594","6","57003801","-2.4552e-05","0.0054","G"
"4","Trait5","FASTmrMLM","NsiI.TP102642","6","57016013","-2.5981e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP128060","6","57028559","-1.3104e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1117602","6","57030813","-3e-04","0.0136","C"
"4","Trait5","FASTmrMLM","PstI.TP600278","6","57031081","0.1318","0.7463","G"
"4","Trait5","FASTmrMLM","PstI.TP724661","6","57031083","-4.0998e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP106962","6","57047383","1.2002e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP483709","6","57047399","-5.6818e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP634468","6","57074553","2.275e-05","0.005","G"
"4","Trait5","FASTmrMLM","NsiI.TP616137","6","57075072","-1.5249e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP438189","6","57093743","-6.5013e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP140016","6","57096158","0.0154","0.2088","A"
"4","Trait5","FASTmrMLM","PstI.TP642933","6","57096182","-2.1136e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP820139","6","57131130","0.0383","0.1747","A"
"4","Trait5","FASTmrMLM","PstI.TP771790","6","57132937","0.1026","1.408","A"
"4","Trait5","FASTmrMLM","PstI.TP1241719","6","57149401","0.0787","0.4596","A"
"4","Trait5","FASTmrMLM","SSk45ctg267941_175","6","57153800","1.2571e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP594033","6","57171741","1.3927e-07","3.0311e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP456356","6","57185583","-2.018e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP643397","6","57185862","0.0439","0.2662","A"
"4","Trait5","FASTmrMLM","PstI.TP891306","6","57198891","-0.0181","0.2308","C"
"4","Trait5","FASTmrMLM","PstI.TP609012","6","57199915","-1.1961e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1001095","6","57206618","-0.03","0.3229","A"
"4","Trait5","FASTmrMLM","PstI.TP935379","6","57279614","0.0942","1.2869","C"
"4","Trait5","FASTmrMLM","PstI.TP880089","6","57279976","9.3248e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP481486","6","57288094","5.2425e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1000965","6","57296544","-0.1503","1.2266","C"
"4","Trait5","FASTmrMLM","NsiI.TP439033","6","57296595","1.5869e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP414848","6","57312459","1.0247e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP320848","6","57315388","4.1277e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP288528","6","57341720","0.0608","0.7387","C"
"4","Trait5","FASTmrMLM","PstI.TP288453","6","57341759","0.1223","0.4878","G"
"4","Trait5","FASTmrMLM","PstI.TP107481","6","57341977","2.4796e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP673140","6","57348362","-0.0153","0.202","A"
"4","Trait5","FASTmrMLM","PstI.TP9748","6","57348418","-2.1417e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP525123","6","57352236","-1.1695e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP32618","6","57366854","-1.3948e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP712389","6","57378555","-2.4883e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP712566","6","57378569","1.5471e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP23606","6","57378629","0.1139","0.516","C"
"4","Trait5","FASTmrMLM","NsiI.TP632931","6","57382133","-1.9532e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP18829","6","57385425","-2.8586e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP524872","6","57399018","-2e-04","0.0136","C"
"4","Trait5","FASTmrMLM","PstI.TP205597","6","57407618","1.6017e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP717026","6","57407622","-1.2932e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP109119","6","57407699","-0.1037","0.5115","A"
"4","Trait5","FASTmrMLM","NsiI.TP336960","6","57407699","-4.5481e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP195495","6","57418687","-0.3123","0.9264","A"
"4","Trait5","FASTmrMLM","NsiI.TP282469","6","57439454","-0.0698","0.7167","C"
"4","Trait5","FASTmrMLM","PstI.TP788586","6","57442567","-1.6223e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1207780","6","57442628","1.578e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP247932","6","57457942","0.037","0.3389","A"
"4","Trait5","FASTmrMLM","NsiI.TP20067","6","57479677","-0.0113","0.1565","C"
"4","Trait5","FASTmrMLM","PstI.TP747216","6","57493875","5.6338e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP738234","6","57506161","-0.0784","0.9127","A"
"4","Trait5","FASTmrMLM","NsiI.TP626412","6","57511085","-0.0625","0.4305","C"
"4","Trait5","FASTmrMLM","NsiI.TP744039","6","57524182","-0.078","0.3383","C"
"4","Trait5","FASTmrMLM","PstI.TP237028","6","57528957","-2.0913e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP466683","6","57529741","5.5225e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP72858","6","57534669","-0.032","0.4222","C"
"4","Trait5","FASTmrMLM","PstI.TP1194392","6","57534861","-7.4409e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP788844","6","57545165","-0.0114","0.1603","A"
"4","Trait5","FASTmrMLM","PstI.TP795258","6","57545226","-0.0902","0.933","A"
"4","Trait5","FASTmrMLM","PstI.TP1259489","6","57549455","8.2056e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP247320","6","57564285","-1.0364e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP740799","6","57584847","0.0244","0.2958","A"
"4","Trait5","FASTmrMLM","NsiI.TP669710","6","57585057","1.0451e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP675931","6","57613603","-3.6572e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP371517","6","57614035","0.0451","0.3668","C"
"4","Trait5","FASTmrMLM","PstI.TP1158253","6","57627001","1.7237e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP287609","6","57643302","-1.0814e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP835411","6","57648141","1.7571e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP776185","6","57649718","-0.1692","0.4823","A"
"4","Trait5","FASTmrMLM","NsiI.TP194622","6","57652913","-0.02","0.2825","A"
"4","Trait5","FASTmrMLM","NsiI.TP194623","6","57652918","-5.1215e-07","1e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP129838","6","57654210","-7.2718e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP905212","6","57657570","2.2987e-05","0.005","G"
"4","Trait5","FASTmrMLM","PstI.TP905211","6","57657581","-7.4494e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP237934","6","57700343","1.2342e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP326929","6","57706235","1.7683e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP548366","6","57715874","3.8576e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP939692","6","57716221","-8.7239e-08","1.8985e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP591218","6","57716962","-9.2901e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP490318","6","57719810","0.2561","1.1604","A"
"4","Trait5","FASTmrMLM","NsiI.TP259318","6","57753357","-3.5288e-05","0.0078","A"
"4","Trait5","FASTmrMLM","NsiI.TP485455","6","57754665","0.2251","1.4508","A"
"4","Trait5","FASTmrMLM","PstI.TP159519","6","57755767","-1.2649e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP737551","6","57757179","-5.0996e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP730580","6","57757185","0.1208","0.9499","A"
"4","Trait5","FASTmrMLM","NsiI.TP242133","6","57757400","0.133","0.6917","G"
"4","Trait5","FASTmrMLM","PstI.TP992224","6","57775119","5.4146e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP512198","6","57793820","6.2948e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP232524","6","57802011","-0.1426","1.7599","C"
"4","Trait5","FASTmrMLM","PstI.TP390264","6","57802308","1.3411e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP851761","6","57802693","1.6669e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP413526","6","57806042","-0.0621","0.6604","A"
"4","Trait5","FASTmrMLM","NsiI.TP224461","6","57810264","-1.6991e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP790771","6","57810483","-2.4848e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP834327","6","57817600","-0.0337","0.4597","C"
"4","Trait5","FASTmrMLM","NsiI.TP159695","6","57820247","-1.3865e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP79476","6","57820819","-9.5915e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP216248","6","57834939","8.1506e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP768241","6","57836173","2e-04","0.0129","C"
"4","Trait5","FASTmrMLM","NsiI.TP273928","6","57836261","0.0704","0.4871","A"
"4","Trait5","FASTmrMLM","PstI.TP793980","6","57836411","7.8552e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP76339","6","57878144","0.1078","0.8031","A"
"4","Trait5","FASTmrMLM","PstI.TP1220431","6","57879530","-1.9117e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1220434","6","57879537","-8.1689e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP849929","6","57879722","2.3669e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP453821","6","57882402","-1.7233e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP162594","6","57886523","3.358e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP476290","6","57889422","9.2809e-07","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP702574","6","57893505","0.2965","1.6982","C"
"4","Trait5","FASTmrMLM","PstI.TP702632","6","57893518","0.0842","0.6129","C"
"4","Trait5","FASTmrMLM","PstI.TP800283","6","57893572","-1.0788e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP190788","6","57896394","2.0386e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP39954","6","57909583","0.0221","0.2126","A"
"4","Trait5","FASTmrMLM","NsiI.TP435787","6","57913412","-0.023","0.3269","C"
"4","Trait5","FASTmrMLM","PstI.TP1291741","6","57936813","7.6193e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP801132","6","57947391","-2.28e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP1116298","6","57959042","-3.9821e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP142291","6","57969879","2.6463e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP10996","6","57974096","-0.2823","2.9425","A"
"4","Trait5","FASTmrMLM","PstI.TP10997","6","57974142","1.7548e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP948183","6","57978635","-0.1652","1.227","C"
"4","Trait5","FASTmrMLM","PstI.TP303598","6","57983184","-2.9872e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP519695","6","57983728","3.0025e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP241455","6","57988621","-0.0114","0.148","C"
"4","Trait5","FASTmrMLM","PstI.TP607682","6","57995101","1.5335e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP813035","6","57995196","0.0458","0.3994","G"
"4","Trait5","FASTmrMLM","PstI.TP631293","6","58004328","-0.0648","0.7442","A"
"4","Trait5","FASTmrMLM","PstI.TP60298","6","58056016","-1.7865e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP705829","6","58061911","0.0282","0.3018","G"
"4","Trait5","FASTmrMLM","NsiI.TP501677","6","58064943","-3.4204e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP521010","6","58082275","-1.2107e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP521192","6","58082292","1.9207e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP458010","6","58086518","2.6208e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP488800","6","58115358","9.5228e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP588611","6","58134205","-5.0437e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1042254","6","58135093","8.9734e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1034013","6","58135751","1.1864e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP314564","6","58138664","3.418e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP715879","6","58155283","2.9189e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP601716","6","58162144","0.1392","1.0451","G"
"4","Trait5","FASTmrMLM","GFSSContig14923_586","6","58168888","-1.2415e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP504281","6","58184660","1.0674e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP778451","6","58206490","9.8543e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP778256","6","58228399","-0.0289","0.3212","C"
"4","Trait5","FASTmrMLM","NsiI.TP2617","6","58243864","-0.0066","0.0814","C"
