"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP633832","6","58255579","-0.058","0.3901","A"
"4","Trait5","FASTmrMLM","PstI.TP170349","6","58256776","0.0372","0.3335","A"
"4","Trait5","FASTmrMLM","PstI.TP170346","6","58256823","-1.5354e-05","0.0034","G"
"4","Trait5","FASTmrMLM","NsiI.TP765052","6","58268710","1.7336e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP370440","6","58289933","-5.3235e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP719023","6","58296666","3.06e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP399236","6","58316655","-9.7448e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP588279","6","58376163","-6.0055e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP643792","6","58379549","-0.1174","0.6624","C"
"4","Trait5","FASTmrMLM","PstI.TP30555","6","58396527","0.0322","0.3033","C"
"4","Trait5","FASTmrMLM","NsiI.TP336547","6","58396661","0.0379","0.3471","C"
"4","Trait5","FASTmrMLM","NsiI.TP159993","6","58398203","-9.343e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP334179","6","58406668","-1.0164e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP726225","6","58406812","-1.4828e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP438129","6","58406971","-1.9498e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP145987","6","58406977","6.2615e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP775944","6","58413507","-0.2028","1.5002","G"
"4","Trait5","FASTmrMLM","PstI.TP775950","6","58413533","-0.1473","1.8487","A"
"4","Trait5","FASTmrMLM","NsiI.TP501261","6","58413535","0.0613","0.6871","C"
"4","Trait5","FASTmrMLM","NsiI.TP76464","6","58424359","0.0075","0.0847","C"
"4","Trait5","FASTmrMLM","NsiI.TP619911","6","58429666","-5.1953e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1217836","6","58435510","-0.0675","0.3623","C"
"4","Trait5","FASTmrMLM","NsiI.TP86762","6","58436008","-1.746e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP801880","6","58436104","3.7338e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP489074","6","58436504","9.3594e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1066372","6","58439886","-6.069e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP405534","6","58523762","1.2963e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP778102","6","58528060","-0.0426","0.3694","A"
"4","Trait5","FASTmrMLM","PstI.TP439021","6","58540159","1.0198e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP574391","6","58545403","1.1769e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP275507","6","58569479","-5.5875e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP175840","6","58592000","-1.1612e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP386809","6","58595512","3.5113e-05","0.0077","A"
"4","Trait5","FASTmrMLM","NsiI.TP155253","6","58595723","-8.1755e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1157605","6","58609671","9.5745e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP507668","6","58610975","-0.4716","1.7687","A"
"4","Trait5","FASTmrMLM","PstI.TP835397","6","58667504","-1.3606e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP852670","6","58714613","-2.6519e-06","6e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP72792","6","58724525","6.3955e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP738186","6","58739865","-1.3539e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP4385","6","58740341","-0.4998","2.6659","C"
"4","Trait5","FASTmrMLM","PstI.TP817774","6","58758257","-3.3826e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP238093","6","58773636","-6.4034e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP819619","6","58811249","-0.093","0.5749","C"
"4","Trait5","FASTmrMLM","NsiI.TP832911","6","58867494","2.1711e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP82490","6","58904524","-2.106e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP82489","6","58904532","2.6035e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP478785","6","58929159","-0.1829","1.6101","C"
"4","Trait5","FASTmrMLM","NsiI.TP649727","6","58930501","1.4337e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP633833","6","58948452","-1.8115e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP213773","6","58954159","2.9939e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP470333","6","58970821","1.1137e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP427077","6","58976715","1.869e-05","0.0041","G"
"4","Trait5","FASTmrMLM","NsiI.TP632222","6","58978800","-2.4337e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP276388","6","59032815","0.0261","0.2768","A"
"4","Trait5","FASTmrMLM","PstI.TP915148","6","59035373","1.2966e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP335168","6","59035662","1.0276e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP632245","6","59042785","1.381e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP270625","6","59050895","-1.349e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP513068","6","59061092","2.5574e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP481162","6","59078996","0.0112","0.1771","C"
"4","Trait5","FASTmrMLM","PstI.TP1052406","6","59086414","0.0134","0.1968","A"
"4","Trait5","FASTmrMLM","PstI.TP103610","6","59105747","0.1827","1.2656","C"
"4","Trait5","FASTmrMLM","PstI.TP331343","6","59149622","4.4965e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP227295","6","59150201","-4.8872e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP227292","6","59150219","-8.6547e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP488846","6","59151683","-2.1894e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP496491","6","59152519","-3.9728e-05","0.0087","C"
"4","Trait5","FASTmrMLM","NsiI.TP84456","6","59154178","-1.1278e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP988737","6","59154787","-2.9076e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP794003","6","59161184","-1.0405e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP321563","6","59162064","1.4098e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP759309","6","59162760","5.003e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1277861","6","59200808","4.2053e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1177266","6","59202858","-7.3519e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP603010","6","59204334","0.1309","0.8897","A"
"4","Trait5","FASTmrMLM","PstI.TP842278","6","59205393","-5.2958e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP397762","6","59210882","-3.6559e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP190313","6","59215135","7.139e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP190393","6","59215148","-0.0959","0.8649","C"
"4","Trait5","FASTmrMLM","PstI.TP338409","6","59229037","2.1369e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP777906","6","59229689","-7.1178e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP661719","6","59229805","2.6382e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP753524","6","59244046","-1.1399e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP486374","6","59260024","-0.0418","0.306","C"
"4","Trait5","FASTmrMLM","PstI.TP129534","6","59260056","-0.0414","0.25","A"
"4","Trait5","FASTmrMLM","PstI.TP730230","6","59266399","-0.1994","0.6627","C"
"4","Trait5","FASTmrMLM","PstI.TP869361","6","59266531","-5.5063e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP470727","6","59267751","1.3712e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP470728","6","59267758","8.1602e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP194597","6","59271134","-0.0168","0.1171","C"
"4","Trait5","FASTmrMLM","PstI.TP892086","6","59280417","-2.7401e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP892085","6","59280431","4.863e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP329481","6","59280530","0.0414","0.4575","C"
"4","Trait5","FASTmrMLM","PstI.TP185495","6","59285400","-4.8383e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP38843","6","59303111","-0.1564","0.7384","A"
"4","Trait5","FASTmrMLM","PstI.TP1047519","6","59303243","-6.8354e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP991294","6","59307100","-0.2529","0.9054","C"
"4","Trait5","FASTmrMLM","NsiI.TP237305","6","59308123","-0.0958","0.5691","C"
"4","Trait5","FASTmrMLM","PstI.TP445226","6","59322753","1.289e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP492150","6","59336161","0.0492","0.2955","C"
"4","Trait5","FASTmrMLM","PstI.TP141574","6","59338202","1.7013e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP482309","6","59367337","-0.0206","0.18","A"
"4","Trait5","FASTmrMLM","PstI.TP45951","6","59395812","-0.0888","0.5482","A"
"4","Trait5","FASTmrMLM","PstI.TP235381","6","59397846","0.1112","1.2009","C"
"4","Trait5","FASTmrMLM","NsiI.TP489265","6","59398588","1.5146e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1214647","6","59411717","-3.649e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP9954","6","59437948","-0.2143","1.0263","C"
"4","Trait5","FASTmrMLM","PstI.TP479153","6","59457053","9.9847e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1130612","6","59457930","0.1265","0.7146","G"
"4","Trait5","FASTmrMLM","NsiI.TP255006","6","59462133","-2.4331e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP87734","6","59462232","3.4974e-07","7.6116e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1138111","6","59474252","4.1251e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP136466","6","59486334","2.6651e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP704131","6","59491352","0.0064","0.1268","C"
"4","Trait5","FASTmrMLM","PstI.TP369771","6","59498070","3.1502e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP1026640","6","59504271","-3e-04","0.0141","G"
"4","Trait5","FASTmrMLM","PstI.TP764580","6","59535314","7.5815e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1056646","6","59557295","-0.0229","0.2808","A"
"4","Trait5","FASTmrMLM","PstI.TP987182","6","59584031","-2.6084e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP734120","6","59587728","-3.0635e-08","6.668e-06","C"
"4","Trait5","FASTmrMLM","NsiI.TP466689","6","59609489","-0.0906","0.5325","A"
"4","Trait5","FASTmrMLM","PstI.TP512318","6","59662141","-1.6066e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP526605","6","59665185","-0.0229","0.3044","C"
"4","Trait5","FASTmrMLM","NsiI.TP432803","6","59676430","-0.3711","1.9822","C"
"4","Trait5","FASTmrMLM","PstI.TP336379","6","59676748","4.5053e-07","9.806e-05","G"
"4","Trait5","FASTmrMLM","NsiI.TP814519","6","59730617","-6.2619e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP991905","6","59754229","2.8522e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP875252","6","59755110","-1.3441e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP542042","6","59774160","-8.1799e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP339221","6","59779202","0.0966","0.469","A"
"4","Trait5","FASTmrMLM","PstI.TP891088","6","59779244","3.4117e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP109212","6","59782352","2.6407e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP315856","6","59791041","-3.6072e-05","0.0079","A"
"4","Trait5","FASTmrMLM","NsiI.TP355898","6","59799004","0.0691","0.4648","A"
"4","Trait5","FASTmrMLM","NsiI.TP213093","6","59804743","-4.5826e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP12840","6","59806368","9.6519e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP314107","6","59809134","-0.0836","0.789","C"
"4","Trait5","FASTmrMLM","PstI.TP865112","6","59811074","4.5131e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP535662","6","59819342","9.3324e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP402599","6","59824065","-2.2969e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP391109","6","59848588","0.0518","0.4327","C"
"4","Trait5","FASTmrMLM","PstI.TP1238644","6","59852352","-6.687e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP182282","6","59883321","0.076","0.5404","A"
"4","Trait5","FASTmrMLM","NsiI.TP401041","6","59883335","-1.2402e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP41313","6","59886024","-1.7334e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP177667","6","59886394","-9.1902e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP1076395","6","59888575","-2.7492e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP1150436","6","59888830","6.1688e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP143719","6","59895028","-5.9894e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP363146","6","59896427","1.0057e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP505868","6","59912704","1.8222e-05","0.004","G"
"4","Trait5","FASTmrMLM","NsiI.TP423163","6","59915726","0.0301","0.2229","C"
"4","Trait5","FASTmrMLM","PstI.TP617763","6","59944553","1.4137e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP418863","6","59970341","5.3529e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP129599","6","59971682","7.4597e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP442698","6","59971726","-1.8518e-05","0.0041","G"
"4","Trait5","FASTmrMLM","PstI.TP1057198","6","59986445","-2.3127e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP560218","6","59987875","0.0086","0.1735","A"
"4","Trait5","FASTmrMLM","NsiI.TP546343","6","59988582","4.3229e-05","0.0095","A"
"4","Trait5","FASTmrMLM","PstI.TP1102166","6","59992695","-0.0428","0.4061","G"
"4","Trait5","FASTmrMLM","NsiI.TP495563","6","59994547","-2.4706e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP467799","6","59995545","-3.0099e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP468154","6","60014973","-1.8093e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP868802","6","60027130","4.7033e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP484026","6","60029432","-1.5378e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP653986","6","60029500","-0.2045","1.241","C"
"4","Trait5","FASTmrMLM","NsiI.TP420308","6","60032693","-5.235e-06","0.0011","G"
"4","Trait5","FASTmrMLM","NsiI.TP38472","6","60033879","0.0216","0.233","A"
"4","Trait5","FASTmrMLM","NsiI.TP439076","6","60033895","1.0343e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP319156","6","60040387","-0.0542","0.5159","A"
"4","Trait5","FASTmrMLM","PstI.TP318365","6","60042786","0.129","1.4335","C"
"4","Trait5","FASTmrMLM","PstI.TP1215769","6","60047342","1.1828e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP260863","6","60088479","0.2476","0.7969","A"
"4","Trait5","FASTmrMLM","PstI.TP847186","6","60089588","-5.7697e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP715177","6","60091046","-5.4502e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1083831","6","60095067","4.3282e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP341197","6","60102603","-9.3862e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP852912","6","60106545","0.0886","0.9215","C"
"4","Trait5","FASTmrMLM","PstI.TP378126","6","60113569","0.0403","0.233","C"
"4","Trait5","FASTmrMLM","PstI.TP602730","6","60118411","2.8439e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP1189353","6","60148665","-9.9937e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP104263","6","60154805","5.1147e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP230384","6","60169404","0.0817","0.8427","A"
"4","Trait5","FASTmrMLM","PstI.TP230539","6","60169420","0.0125","0.183","A"
"4","Trait5","FASTmrMLM","PstI.TP416435","6","60209749","-3.4798e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP1149778","6","60214816","1.5158e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP1149043","6","60216688","6.6658e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP781","6","60217819","-1.2334e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP241352","6","60244644","-0.0464","0.2669","A"
"4","Trait5","FASTmrMLM","NsiI.TP832308","6","60249745","4.6069e-05","0.0101","C"
"4","Trait5","FASTmrMLM","NsiI.TP208703","6","60262934","0.0117","0.1802","G"
"4","Trait5","FASTmrMLM","PstI.TP345529","6","60263361","-8.8412e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1063220","6","60291900","-7.4833e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP462327","6","60309461","1.7671e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP798937","6","60315548","-2.0418e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP197872","6","60334759","-1.6196e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP57877","6","60339998","-0.1147","0.742","A"
"4","Trait5","FASTmrMLM","PstI.TP694243","6","60342369","-1.6036e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP515368","6","60343446","9.2079e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP842838","6","60343852","3.0324e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP869627","6","60343900","-1.3161e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP635120","6","60367190","3.5387e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP970427","6","60381753","1.1069e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1123906","6","60391907","0.0739","0.4409","A"
"4","Trait5","FASTmrMLM","PstI.TP9243","6","60399770","9.5484e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP553287","6","60412595","-2.9708e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP701438","6","60419610","1.3646e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP849641","6","60429835","-1.9473e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP265313","6","60430462","8.2547e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP265310","6","60430494","-0.2722","1.512","A"
"4","Trait5","FASTmrMLM","NsiI.TP566468","6","60434717","-2.0008e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP575261","6","60436204","0.053","0.5066","C"
"4","Trait5","FASTmrMLM","PstI.TP1198766","6","60436257","-9.6349e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP377463","6","60436934","3e-04","0.0169","A"
"4","Trait5","FASTmrMLM","NsiI.TP530594","6","60462758","1.3539e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP447267","6","60469529","0.3471","1.3696","A"
"4","Trait5","FASTmrMLM","PstI.TP596173","6","60494225","4.8538e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP126085","6","60503682","-0.1542","1.8712","A"
"4","Trait5","FASTmrMLM","PstI.TP689277","6","60532782","1.2093e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP120969","6","60535359","5.2806e-08","1.1492e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP29303","6","60535449","1.3258e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP487191","6","60542053","0.0346","0.3068","G"
"4","Trait5","FASTmrMLM","PstI.TP270919","6","60547387","-0.1093","0.8934","A"
"4","Trait5","FASTmrMLM","PstI.TP367854","6","60552256","2.0653e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP716304","6","60564615","-0.0507","0.3626","C"
"4","Trait5","FASTmrMLM","NsiI.TP354992","6","60567551","-1.393e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1129524","6","60568508","0.0227","0.1953","C"
"4","Trait5","FASTmrMLM","NsiI.TP755117","6","60605057","9.8696e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP850678","6","60613447","1.2746e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP508638","6","60618174","3.0151e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1097898","6","60631235","-0.1151","0.5014","C"
"4","Trait5","FASTmrMLM","NsiI.TP198104","6","60637596","0.2424","1.5646","C"
"4","Trait5","FASTmrMLM","PstI.TP328075","6","60646349","-6.14e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP940966","6","60646441","4.4898e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP972848","6","60648409","-1.9952e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP438846","6","60651214","-0.026","0.2191","A"
"4","Trait5","FASTmrMLM","NsiI.TP281038","6","60652088","-0.0082","0.1722","C"
"4","Trait5","FASTmrMLM","PstI.TP122561","6","60674270","-1.3972e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP26581","6","60674367","-2.7843e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP980534","6","60689389","-3.9552e-05","0.0087","A"
"4","Trait5","FASTmrMLM","PstI.TP980540","6","60689401","-0.2376","1.6531","C"
"4","Trait5","FASTmrMLM","PstI.TP66649","6","60694093","1.9581e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP710627","6","60713934","0.0911","0.9736","A"
"4","Trait5","FASTmrMLM","PstI.TP639463","6","60717357","9.3823e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP119888","6","60728366","1.5439e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP108795","6","60742462","0.0077","0.1369","A"
"4","Trait5","FASTmrMLM","NsiI.TP618390","6","60751309","3.7806e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP687408","6","60752823","-1.7186e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP113749","6","60754309","1.5621e-05","0.0034","G"
"4","Trait5","FASTmrMLM","NsiI.TP554250","6","60761230","-0.0169","0.1659","C"
"4","Trait5","FASTmrMLM","PstI.TP189668","6","60778232","2.6053e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP385601","6","60780427","5.0271e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP622761","6","60784944","6.782e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP462904","6","60785010","0.0411","0.232","C"
"4","Trait5","FASTmrMLM","NsiI.TP462905","6","60785058","-1.3094e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP493318","6","60799416","3.6345e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1193013","6","60825902","0.2381","1.3432","C"
"4","Trait5","FASTmrMLM","PstI.TP239479","6","60863430","-1.2187e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP239480","6","60863471","-0.0184","0.2084","G"
"4","Trait5","FASTmrMLM","NsiI.TP414274","6","60875029","-8.7249e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP337023","6","60875356","2.4983e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP537490","6","60875735","-3.3375e-07","7.2634e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP612406","6","60875790","-0.1693","1.0109","C"
"4","Trait5","FASTmrMLM","NsiI.TP35284","6","60880292","-1.9517e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP130499","6","60880934","5.8967e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP957846","6","60884941","-0.1112","0.4419","C"
"4","Trait5","FASTmrMLM","PstI.TP969397","6","60888114","-5.7388e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1056336","6","60888540","2.8671e-07","6.2399e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP441356","6","60900720","-1.4679e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP143356","6","60904975","6.5385e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP723118","6","60909505","-1.4114e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP786113","6","60914620","-8.9105e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP882117","6","60916924","2.0082e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP463510","6","60917451","-2.297e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP931840","6","60969038","-1.8108e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP593220","6","60969842","0.0105","0.1714","A"
"4","Trait5","FASTmrMLM","NsiI.TP352630","6","61001540","-1.681e-05","0.0037","A"
