"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP6145","6","61036028","0.0153","0.2405","C"
"4","Trait5","FASTmrMLM","NsiI.TP370740","6","61057670","3e-04","0.0165","C"
"4","Trait5","FASTmrMLM","NsiI.TP521456","6","61057730","-1.3113e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP180297","6","61058221","-2.8045e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1091418","6","61060394","0.0484","0.3624","A"
"4","Trait5","FASTmrMLM","PstI.TP1091422","6","61060401","-0.0639","0.7465","A"
"4","Trait5","FASTmrMLM","PstI.TP377002","6","61062556","-8.6588e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP18970","6","61062915","3.7375e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP53078","6","61063893","3.9298e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP781185","6","61093857","1.2679e-05","0.0028","C"
"4","Trait5","FASTmrMLM","GFSSContig19719_251","6","61112395","0.0074","0.1301","T"
"4","Trait5","FASTmrMLM","NsiI.TP291101","6","61129114","0.1665","1.8459","A"
"4","Trait5","FASTmrMLM","NsiI.TP414216","6","61141240","0.0514","0.2887","G"
"4","Trait5","FASTmrMLM","PstI.TP737762","6","61153494","-9.4908e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP120908","6","61169728","5.1257e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP815226","6","61195375","-2.9565e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP494652","6","61215782","-0.1364","0.4931","A"
"4","Trait5","FASTmrMLM","NsiI.TP481611","6","61215825","-0.0357","0.4496","C"
"4","Trait5","FASTmrMLM","NsiI.TP311723","6","61255833","3.0081e-05","0.0066","A"
"4","Trait5","FASTmrMLM","GFSSContig19690_2175","6","61270516","-5.6824e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP150595","6","61271173","0.0218","0.2849","C"
"4","Trait5","FASTmrMLM","NsiI.TP304335","6","61272905","1.8461e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP233877","7","31517","0.0325","0.3233","A"
"4","Trait5","FASTmrMLM","PstI.TP362309","7","71318","7.1361e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP454446","7","78212","-2.0113e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP76154","7","78270","7.268e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP630774","7","78389","-1.7081e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP503227","7","87451","-0.1159","0.9606","C"
"4","Trait5","FASTmrMLM","PstI.TP1291023","7","106971","-0.4886","2.2861","A"
"4","Trait5","FASTmrMLM","PstI.TP116696","7","122728","-1.8857e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1196894","7","124663","2.5645e-05","0.0056","G"
"4","Trait5","FASTmrMLM","PstI.TP89020","7","147527","0.2472","0.7924","A"
"4","Trait5","FASTmrMLM","NsiI.TP522662","7","218157","1.5337e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP616438","7","220037","0.0246","0.2362","G"
"4","Trait5","FASTmrMLM","NsiI.TP135109","7","234266","3.8205e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP161281","7","277773","-2.85e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP149030","7","321322","-0.1775","0.9785","C"
"4","Trait5","FASTmrMLM","NsiI.TP414779","7","321443","3.0283e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP71420","7","342781","7.653e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP687419","7","367431","-1.5322e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP549777","7","410234","1.3935e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP383667","7","419094","-0.0852","0.5363","A"
"4","Trait5","FASTmrMLM","NsiI.TP360855","7","438208","2.246e-05","0.0049","C"
"4","Trait5","FASTmrMLM","GFk35ctg307257_202","7","454127","0.1636","1.0484","C"
"4","Trait5","FASTmrMLM","NsiI.TP368808","7","460393","0.165","0.7399","C"
"4","Trait5","FASTmrMLM","NsiI.TP780103","7","462996","-3.086e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP559899","7","468069","-3.4221e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1016898","7","469707","-0.3194","1.0928","C"
"4","Trait5","FASTmrMLM","PstI.TP72122","7","476104","3.062e-05","0.0043","G"
"4","Trait5","FASTmrMLM","NsiI.TP520570","7","545180","1.3407e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP525038","7","581686","-2.3734e-05","0.0052","G"
"4","Trait5","FASTmrMLM","PstI.TP718858","7","651781","-4.2385e-05","0.0093","C"
"4","Trait5","FASTmrMLM","PstI.TP997226","7","651806","-9.2912e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP892511","7","657459","-7.1489e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP426016","7","737647","0.0839","0.6638","A"
"4","Trait5","FASTmrMLM","NsiI.TP406194","7","747515","7.9235e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP59203","7","749733","7.6473e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP821402","7","756601","-2.2945e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP437012","7","773307","-2.2229e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP788417","7","776026","3.6719e-07","7.9915e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP504300","7","797624","-6.2686e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP795154","7","797632","-0.0411","0.2951","A"
"4","Trait5","FASTmrMLM","PstI.TP985052","7","798011","0.1182","0.9927","A"
"4","Trait5","FASTmrMLM","NsiI.TP499460","7","798923","-1.1686e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP762015","7","823818","5.3693e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP433372","7","840822","1.4913e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP643786","7","854183","8.5479e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP1182515","7","1054816","-2.8198e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP543910","7","1085478","3.2979e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP712552","7","1086282","0.0883","0.6568","G"
"4","Trait5","FASTmrMLM","PstI.TP981064","7","1089957","-3.9624e-05","0.0087","C"
"4","Trait5","FASTmrMLM","NsiI.TP264302","7","1095474","-5.088e-08","1.1073e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP187645","7","1097793","-2.556e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP746335","7","1106834","-7.922e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP512240","7","1162933","-1.0908e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP110876","7","1168364","1.1386e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1216346","7","1189753","6.9052e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP235215","7","1216516","-2.2472e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP222605","7","1240431","-7.0543e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP172100","7","1240905","2.6747e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP400705","7","1246953","-0.0228","0.1577","C"
"4","Trait5","FASTmrMLM","PstI.TP1251020","7","1288842","-1e-04","0.0105","C"
"4","Trait5","FASTmrMLM","PstI.TP1028796","7","1303319","8.2002e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1031122","7","1303332","-0.2149","1.2863","G"
"4","Trait5","FASTmrMLM","PstI.TP1142585","7","1313266","-4.714e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP1064114","7","1325659","1.003e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP472028","7","1360842","-7.6526e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP467189","7","1360879","0.085","0.5389","C"
"4","Trait5","FASTmrMLM","PstI.TP768360","7","1380504","2.8577e-05","0.0063","G"
"4","Trait5","FASTmrMLM","NsiI.TP808619","7","1383551","-0.0053","0.1165","C"
"4","Trait5","FASTmrMLM","NsiI.TP612238","7","1383894","0.0993","0.4662","A"
"4","Trait5","FASTmrMLM","NsiI.TP612137","7","1383916","-0.0484","0.536","A"
"4","Trait5","FASTmrMLM","PstI.TP633054","7","1390154","0.1568","1.0748","G"
"4","Trait5","FASTmrMLM","PstI.TP215636","7","1402504","-2e-04","0.0132","G"
"4","Trait5","FASTmrMLM","PstI.TP834052","7","1418418","-6.4088e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1211451","7","1420994","1.4851e-05","0.0032","G"
"4","Trait5","FASTmrMLM","PstI.TP1061605","7","1432552","-0.1816","0.9003","A"
"4","Trait5","FASTmrMLM","PstI.TP229796","7","1433957","1.5917e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP77165","7","1443983","-1.826e-06","4e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP977648","7","1460970","3.1546e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP519707","7","1494744","1.9362e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP454165","7","1503587","9.9081e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP41929","7","1503935","-1.3407e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP141762","7","1604759","-0.0475","0.546","A"
"4","Trait5","FASTmrMLM","NsiI.TP475190","7","1627543","8.908e-06","0.0019","G"
"4","Trait5","FASTmrMLM","NsiI.TP243634","7","1646153","3.8386e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP503868","7","1648689","-1.82e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP643470","7","1653536","2.2729e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP362274","7","1658453","-1.5881e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1061318","7","1661194","0.0075","0.0965","C"
"4","Trait5","FASTmrMLM","PstI.TP1061319","7","1661199","2.4398e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP568639","7","1664330","-5.143e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP150181","7","1675157","1.024e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP533478","7","1678358","-7.6122e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP643463","7","1680615","-0.019","0.1811","A"
"4","Trait5","FASTmrMLM","PstI.TP1286770","7","1680833","5.3437e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP474961","7","1691478","-9.9153e-08","2.1578e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP706482","7","1754790","0.1437","1.1952","A"
"4","Trait5","FASTmrMLM","PstI.TP79465","7","1754896","-0.1431","0.8469","A"
"4","Trait5","FASTmrMLM","PstI.TP1045547","7","1778675","9.8932e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1076746","7","1802206","0.0229","0.2236","A"
"4","Trait5","FASTmrMLM","NsiI.TP113035","7","1804303","-1.5008e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP115247","7","1804354","-2.3779e-05","0.0052","G"
"4","Trait5","FASTmrMLM","GFSSContig11513_84","7","1805729","-2.2856e-05","0.005","T"
"4","Trait5","FASTmrMLM","PstI.TP271997","7","1839611","-0.0512","0.4814","C"
"4","Trait5","FASTmrMLM","NsiI.TP588631","7","1873557","0.0211","0.2001","A"
"4","Trait5","FASTmrMLM","PstI.TP1191431","7","1883676","-0.0622","0.7997","A"
"4","Trait5","FASTmrMLM","NsiI.TP525180","7","1891440","2.7576e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP102210","7","1894315","-0.2542","2.148","A"
"4","Trait5","FASTmrMLM","NsiI.TP469149","7","1901285","1.7657e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP375383","7","1908008","-0.0208","0.225","A"
"4","Trait5","FASTmrMLM","NsiI.TP374410","7","1908019","2.0555e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP286650","7","1933432","-4.0353e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP692534","7","1937765","1.2563e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP229958","7","1960867","-0.023","0.3048","C"
"4","Trait5","FASTmrMLM","NsiI.TP440843","7","1968005","-0.1996","1.0568","A"
"4","Trait5","FASTmrMLM","PstI.TP293085","7","1972073","0.1832","1.2021","C"
"4","Trait5","FASTmrMLM","PstI.TP934985","7","1982705","1.5363e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP340330","7","1987572","-3.4329e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP340301","7","1987573","1.3894e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP138735","7","2001327","-5.3533e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP270769","7","2063094","-2.1597e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1199809","7","2082784","7.9351e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP812159","7","2098680","-3.4375e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP812160","7","2098697","0.1477","1.3845","A"
"4","Trait5","FASTmrMLM","NsiI.TP67521","7","2099707","3.9629e-05","0.0087","C"
"4","Trait5","FASTmrMLM","PstI.TP197681","7","2110172","-3.7319e-05","0.0082","G"
"4","Trait5","FASTmrMLM","NsiI.TP28773","7","2117187","-5.0118e-05","0.011","C"
"4","Trait5","FASTmrMLM","PstI.TP825666","7","2131382","1.17e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP253544","7","2187253","-0.1321","0.9438","C"
"4","Trait5","FASTmrMLM","PstI.TP1057472","7","2187272","0.053","0.4903","C"
"4","Trait5","FASTmrMLM","PstI.TP793646","7","2187750","-0.0218","0.2357","A"
"4","Trait5","FASTmrMLM","PstI.TP1028128","7","2201611","1.5635e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP1055204","7","2203532","-4.2058e-05","0.0093","A"
"4","Trait5","FASTmrMLM","PstI.TP678719","7","2276860","0.0624","0.2731","C"
"4","Trait5","FASTmrMLM","PstI.TP1154051","7","2281224","9.3504e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP870845","7","2284440","0.1114","0.6855","C"
"4","Trait5","FASTmrMLM","NsiI.TP420886","7","2343364","-3.7225e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP420885","7","2343371","1.1541e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP402503","7","2347078","-1.4755e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP402502","7","2347086","-6.5135e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP256534","7","2351793","-0.0344","0.4259","G"
"4","Trait5","FASTmrMLM","PstI.TP1137413","7","2359416","5.3372e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP679208","7","2374884","-8.6302e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP387668","7","2383299","-2.4829e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP198419","7","2405340","4.6563e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP812695","7","2433148","1.0174e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP724650","7","2502364","-2.3814e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1283465","7","2512207","-2.4113e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP298234","7","2512364","-1.8329e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP1059264","7","2513181","-0.0275","0.3364","A"
"4","Trait5","FASTmrMLM","NsiI.TP831201","7","2520021","0.0477","0.2347","A"
"4","Trait5","FASTmrMLM","NsiI.TP770977","7","2522487","9.433e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP805642","7","2565264","4.1107e-05","0.009","C"
"4","Trait5","FASTmrMLM","PstI.TP1172762","7","2566095","-0.1045","1.0877","A"
"4","Trait5","FASTmrMLM","NsiI.TP624098","7","2572891","-6.9151e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP575452","7","2617552","-2.0099e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP261556","7","2620886","6.4786e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1188914","7","2692610","0.0378","0.2368","A"
"4","Trait5","FASTmrMLM","PstI.TP990600","7","2692966","2.2787e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP321113","7","2693846","-0.0565","0.482","A"
"4","Trait5","FASTmrMLM","NsiI.TP572114","7","2703023","6.1447e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP188498","7","2709638","1.0402e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP191300","7","2725364","-9.1901e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP830102","7","2763961","0.0306","0.4353","C"
"4","Trait5","FASTmrMLM","PstI.TP982772","7","2764158","-0.0335","0.3753","A"
"4","Trait5","FASTmrMLM","PstI.TP16677","7","2767454","0.0197","0.2317","C"
"4","Trait5","FASTmrMLM","NsiI.TP362255","7","2774902","-1.2263e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP578097","7","2775569","2.134e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP1008394","7","2791574","0.0832","1.1044","G"
"4","Trait5","FASTmrMLM","NsiI.TP242033","7","2792990","-3.3663e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP808876","7","2795951","-1.4107e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP932019","7","2799041","1.9433e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP862286","7","2806490","9.7351e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP18359","7","2813374","2.8227e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP778360","7","2837055","-1.3079e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP672745","7","2844559","0.0378","0.3627","A"
"4","Trait5","FASTmrMLM","NsiI.TP476441","7","2882399","0.0184","0.2274","G"
"4","Trait5","FASTmrMLM","NsiI.TP208644","7","2948394","-1.0768e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1067806","7","2948785","-3.1783e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP197493","7","2953287","-0.3508","2.7488","G"
"4","Trait5","FASTmrMLM","NsiI.TP115575","7","2958932","-6.7537e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP610620","7","3000759","2.3184e-05","0.0051","G"
"4","Trait5","FASTmrMLM","NsiI.TP266866","7","3010837","0.0284","0.2954","A"
"4","Trait5","FASTmrMLM","PstI.TP516306","7","3117265","4.7924e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP508326","7","3173871","1.6688e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP199462","7","3195826","1.7735e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP42443","7","3203753","-1.3216e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP617554","7","3245920","0.0466","0.4315","A"
"4","Trait5","FASTmrMLM","NsiI.TP321901","7","3317128","0.0376","0.1877","G"
"4","Trait5","FASTmrMLM","NsiI.TP563423","7","3323269","3.1787e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP761628","7","3375479","0.2851","2.5288","A"
"4","Trait5","FASTmrMLM","PstI.TP307620","7","3459049","-3.8827e-05","0.0085","G"
"4","Trait5","FASTmrMLM","NsiI.TP135237","7","3464514","2.6978e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP163308","7","3585363","1.6602e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1032634","7","3707711","-0.0263","0.3388","A"
"4","Trait5","FASTmrMLM","PstI.TP818807","7","3709239","-0.0118","0.1665","A"
"4","Trait5","FASTmrMLM","NsiI.TP619101","7","3733987","-1.8427e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP497487","7","3742908","-3.3901e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP184294","7","3743094","-2.4209e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP491807","7","3757837","-0.075","0.5398","C"
"4","Trait5","FASTmrMLM","PstI.TP676397","7","3778096","-0.098","0.8706","A"
"4","Trait5","FASTmrMLM","NsiI.TP575618","7","3778581","1.2019e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP858615","7","3805095","1.6611e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP440107","7","3814317","-2.0317e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP414360","7","3815515","0.08","0.7676","G"
"4","Trait5","FASTmrMLM","PstI.TP1046409","7","3827558","0.0154","0.1732","C"
"4","Trait5","FASTmrMLM","PstI.TP529013","7","3866800","1.5839e-05","0.0035","G"
"4","Trait5","FASTmrMLM","NsiI.TP572132","7","3872965","-1.3048e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1048303","7","4207039","1.6752e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP222845","7","4213355","-3.7462e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP18650","7","4219728","-4.0524e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP33518","7","4232211","-1.8414e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP327378","7","4233888","1.3428e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP37788","7","4234692","-3.3559e-05","0.0074","C"
"4","Trait5","FASTmrMLM","PstI.TP649675","7","4260480","-0.0708","0.5019","A"
"4","Trait5","FASTmrMLM","PstI.TP1118508","7","4264151","-0.2755","1.8436","C"
"4","Trait5","FASTmrMLM","PstI.TP1234008","7","4337276","-0.0923","0.4664","G"
"4","Trait5","FASTmrMLM","PstI.TP838393","7","4341737","-4.1655e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP161248","7","4355203","-1.181e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1275567","7","4355483","-1.1647e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP82440","7","4441537","0.1078","0.5178","A"
"4","Trait5","FASTmrMLM","PstI.TP98639","7","4445067","1.1739e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP251038","7","4460512","2.1562e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP1222532","7","4461797","-3.5804e-05","0.0079","A"
"4","Trait5","FASTmrMLM","NsiI.TP670736","7","4463852","0.0189","0.1577","C"
"4","Trait5","FASTmrMLM","NsiI.TP607142","7","4496807","-1.1457e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP517078","7","4508915","-3.1318e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP22684","7","4514928","-3.2691e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP365456","7","4526507","-0.1286","1.2843","C"
"4","Trait5","FASTmrMLM","NsiI.TP149192","7","4567227","9.6019e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP1273751","7","4585882","-1.7749e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP70660","7","4588624","-6.8555e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP786537","7","4589376","-0.193","0.9293","A"
"4","Trait5","FASTmrMLM","NsiI.TP744132","7","4622929","0.0593","0.317","A"
"4","Trait5","FASTmrMLM","PstI.TP24175","7","4627972","-0.0597","0.2493","C"
"4","Trait5","FASTmrMLM","PstI.TP487749","7","4632089","4.3166e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP431299","7","4635446","0.12","0.9665","C"
"4","Trait5","FASTmrMLM","PstI.TP893142","7","4656547","-7.5447e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1072201","7","4673781","0.1014","0.9398","A"
"4","Trait5","FASTmrMLM","PstI.TP619771","7","4685825","0.0685","0.8326","C"
"4","Trait5","FASTmrMLM","NsiI.TP762220","7","4688178","3.0161e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP783360","7","4757878","8.8732e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP1008862","7","4759370","6.0258e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP987135","7","4761936","4.8653e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP392695","7","4841795","-3.6405e-05","0.008","A"
"4","Trait5","FASTmrMLM","PstI.TP443088","7","4845121","5.2863e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP724149","7","4865239","1.9505e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP27579","7","4882106","9.7452e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP243323","7","4885561","-2.3701e-07","5.158e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP452642","7","4935849","-3.8222e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP381943","7","4942526","0.0583","0.464","C"
"4","Trait5","FASTmrMLM","PstI.TP145834","7","4944531","5.2937e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP199797","7","5020538","-7.766e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP68667","7","5024644","-0.0649","0.4027","A"
"4","Trait5","FASTmrMLM","PstI.TP1284101","7","5030821","-3.5794e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP621021","7","5038099","3.008e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP765320","7","5038310","0.0963","0.812","C"
"4","Trait5","FASTmrMLM","NsiI.TP765322","7","5038316","-0.1146","1.1576","A"
"4","Trait5","FASTmrMLM","NsiI.TP776591","7","5090878","0.2102","1.1302","C"
"4","Trait5","FASTmrMLM","GFSSContig5034_412","7","5102124","0.1069","1.3296","A"
"4","Trait5","FASTmrMLM","GFSSContig18858_1415","7","5102640","-2e-04","0.0129","T"
