"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP830371","7","5114739","7.9187e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP344118","7","5120238","-0.0686","0.8083","G"
"4","Trait5","FASTmrMLM","PstI.TP791522","7","5120518","0.0747","0.4225","G"
"4","Trait5","FASTmrMLM","PstI.TP550467","7","5142246","1.219e-08","2.6529e-06","C"
"4","Trait5","FASTmrMLM","NsiI.TP669661","7","5145108","9.5504e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP225062","7","5145257","0.1357","0.5441","C"
"4","Trait5","FASTmrMLM","PstI.TP587863","7","5156022","1.0099e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1168534","7","5203859","0.0358","0.3002","C"
"4","Trait5","FASTmrMLM","NsiI.TP476849","7","5258285","5.5696e-07","1e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP593367","7","5258717","2.1029e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP864426","7","5264645","0.054","0.4419","A"
"4","Trait5","FASTmrMLM","PstI.TP297547","7","5291285","-1.1995e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP370736","7","5301778","0.4036","2.26","A"
"4","Trait5","FASTmrMLM","PstI.TP772665","7","5307446","3.2662e-05","0.0072","C"
"4","Trait5","FASTmrMLM","NsiI.TP348281","7","5308882","-1.7076e-05","0.0037","G"
"4","Trait5","FASTmrMLM","PstI.TP1194691","7","5357683","-1.4355e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP862970","7","5359846","-1.0512e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP761207","7","5360231","6.3956e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP485183","7","5360417","-6.1389e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP453014","7","5368522","-0.1416","1.5129","A"
"4","Trait5","FASTmrMLM","PstI.TP1166626","7","5373971","-0.0655","0.5104","A"
"4","Trait5","FASTmrMLM","GFSSContig18221_1150","7","5395966","0.065","0.8138","T"
"4","Trait5","FASTmrMLM","PstI.TP510683","7","5435496","0.0337","0.4112","A"
"4","Trait5","FASTmrMLM","PstI.TP525905","7","5435503","2.0345e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP632759","7","5447703","-1.7123e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP403432","7","5449505","1.0227e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP390395","7","5462820","-5.5173e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP726735","7","5462871","9.1052e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP428660","7","5530889","1.1345e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP100728","7","5577148","5.1971e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP352047","7","5611318","0.0068","0.1515","A"
"4","Trait5","FASTmrMLM","NsiI.TP504944","7","5647121","0.1455","0.656","G"
"4","Trait5","FASTmrMLM","NsiI.TP276085","7","5655992","-0.0379","0.3007","A"
"4","Trait5","FASTmrMLM","PstI.TP587798","7","5790365","-1.3422e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP1105337","7","5792076","1.1005e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP327359","7","5810514","0.0069","0.1472","C"
"4","Trait5","FASTmrMLM","PstI.TP636369","7","5813087","0.0168","0.1562","G"
"4","Trait5","FASTmrMLM","NsiI.TP34704","7","5818983","-2.1532e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP38899","7","5819006","2.3016e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP811136","7","5846389","0.2328","1.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP803393","7","5903063","-1.6592e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP595012","7","5923519","-8.1879e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1259163","7","5944323","1.7112e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP642549","7","5994953","0.0288","0.2585","C"
"4","Trait5","FASTmrMLM","NsiI.TP77051","7","6197408","-5.0598e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP577355","7","6234319","1.66e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP172441","7","6253903","-2.1436e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP1284091","7","6259508","-0.3339","0.8994","C"
"4","Trait5","FASTmrMLM","PstI.TP1284103","7","6259535","2e-04","0.0138","C"
"4","Trait5","FASTmrMLM","PstI.TP998076","7","6406069","1.0863e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP538671","7","6414433","-1.8517e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP130412","7","6431474","-0.0254","0.2199","C"
"4","Trait5","FASTmrMLM","NsiI.TP322262","7","6431603","0.0767","0.9504","C"
"4","Trait5","FASTmrMLM","NsiI.TP322515","7","6434376","-0.0569","0.5185","A"
"4","Trait5","FASTmrMLM","NsiI.TP180210","7","6437383","7.6064e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP158706","7","6454658","8.0705e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP158709","7","6454688","-1.6043e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP105959","7","6455739","-0.3594","1.4546","C"
"4","Trait5","FASTmrMLM","PstI.TP77448","7","6462447","-1.7706e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP62391","7","6506750","-0.112","0.7752","A"
"4","Trait5","FASTmrMLM","NsiI.TP31742","7","6509038","-4.877e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP671584","7","6531509","1.1407e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP32870","7","6626432","-2.9511e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP853675","7","6629374","0.1001","0.7601","A"
"4","Trait5","FASTmrMLM","PstI.TP1147564","7","6633613","9.1665e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP711942","7","6687297","2.0934e-05","0.0046","G"
"4","Trait5","FASTmrMLM","NsiI.TP320847","7","6699044","-1.9036e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP36702","7","6804549","-0.0552","0.4277","C"
"4","Trait5","FASTmrMLM","PstI.TP512607","7","6804761","1.4477e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP383246","7","6823625","-9.5042e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP668487","7","6826335","-5.2738e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP668488","7","6826349","2.0437e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP228342","7","6854623","0.2194","0.6752","A"
"4","Trait5","FASTmrMLM","NsiI.TP199853","7","6924493","7.5211e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1207720","7","6941790","-9.6135e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1252920","7","6943481","2.0657e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP118537","7","6968017","-0.0435","0.2386","A"
"4","Trait5","FASTmrMLM","PstI.TP153612","7","6994138","1.7102e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1016498","7","7015284","1.2739e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP515789","7","7020475","-2.9591e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP252899","7","7025556","6.2966e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP769416","7","7047398","0.1363","0.6441","G"
"4","Trait5","FASTmrMLM","NsiI.TP417553","7","7196443","1.5153e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1287230","7","7558451","8.1617e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP915394","7","7565364","4.6481e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP121587","7","7568149","-1.2722e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP237169","7","7588667","-2.1831e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP543083","7","7619505","1.4265e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP700622","7","7629673","3.7281e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP715410","7","7688318","4.6731e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP217370","7","7697522","1.4992e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP470138","7","7700783","1.1996e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1138232","7","7717330","-5.5075e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP59966","7","7754399","0.0838","0.4242","A"
"4","Trait5","FASTmrMLM","PstI.TP691886","7","7801705","-0.037","0.3921","C"
"4","Trait5","FASTmrMLM","PstI.TP988116","7","7806809","9.0736e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP540042","7","7896616","4.9059e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP50794","7","7897926","-5.7804e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP839556","7","7898486","2.9119e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP414907","7","8063785","0.0817","0.9698","A"
"4","Trait5","FASTmrMLM","PstI.TP176464","7","8111489","1.7041e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP822493","7","8114551","0.064","0.4929","A"
"4","Trait5","FASTmrMLM","PstI.TP847369","7","8209705","2.8886e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP450060","7","8209747","-3.1643e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP944548","7","8285238","1.251e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP948276","7","8285239","-1.0815e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP39204","7","8302668","7.1344e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP740770","7","8648631","-1.0152e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1228497","7","8678847","2.3049e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP744725","7","8678937","0.0125","0.1074","A"
"4","Trait5","FASTmrMLM","PstI.TP347850","7","8702241","0.0336","0.3235","G"
"4","Trait5","FASTmrMLM","PstI.TP1247076","7","8702749","4.418e-05","0.0097","A"
"4","Trait5","FASTmrMLM","NsiI.TP79108","7","8703463","0.0116","0.193","C"
"4","Trait5","FASTmrMLM","PstI.TP63076","7","8703466","3.1034e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP402598","7","8718958","-2.6602e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP401749","7","8817658","0.1784","1.6645","A"
"4","Trait5","FASTmrMLM","PstI.TP24247","7","8824249","-0.0488","0.2882","A"
"4","Trait5","FASTmrMLM","NsiI.TP695356","7","8824473","3.5963e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP761687","7","8826633","-0.1041","0.4964","A"
"4","Trait5","FASTmrMLM","NsiI.TP48654","7","8937885","0.0733","0.4439","C"
"4","Trait5","FASTmrMLM","PstI.TP1123713","7","8942775","0.1509","1.5575","A"
"4","Trait5","FASTmrMLM","PstI.TP899949","7","8945779","0.0349","0.4539","A"
"4","Trait5","FASTmrMLM","PstI.TP735532","7","8949190","1.5854e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP283576","7","9134542","-0.0798","0.419","A"
"4","Trait5","FASTmrMLM","PstI.TP232331","7","9157097","1.0878e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP140076","7","9159806","0.058","0.645","G"
"4","Trait5","FASTmrMLM","NsiI.TP799862","7","9188295","1.3663e-05","0.003","C"
"4","Trait5","FASTmrMLM","GFSSContig16422_1031","7","9195659","-1.2289e-05","0.0027","T"
"4","Trait5","FASTmrMLM","PstI.TP250211","7","9203961","-4.0886e-05","0.009","A"
"4","Trait5","FASTmrMLM","PstI.TP989535","7","9289972","-0.2102","0.8606","G"
"4","Trait5","FASTmrMLM","PstI.TP1228107","7","9290637","1.8238e-07","3.969e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP180979","7","9386068","0.0493","0.4412","C"
"4","Trait5","FASTmrMLM","NsiI.TP400654","7","9400878","-0.0628","0.9004","A"
"4","Trait5","FASTmrMLM","NsiI.TP43718","7","9445788","0.063","0.5599","A"
"4","Trait5","FASTmrMLM","PstI.TP413296","7","9446773","-2.2286e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP239694","7","9517259","-8.9561e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1145998","7","9559332","-2.2402e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP886832","7","9690416","-0.0845","0.5804","A"
"4","Trait5","FASTmrMLM","NsiI.TP241171","7","9691080","0.1468","1.0305","G"
"4","Trait5","FASTmrMLM","PstI.TP101125","7","9695663","-3.5546e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP1207218","7","9698054","0.0133","0.1678","A"
"4","Trait5","FASTmrMLM","PstI.TP1137066","7","9698067","4.13e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP337500","7","9707149","-9.9569e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP731232","7","9723481","0.036","0.3407","C"
"4","Trait5","FASTmrMLM","NsiI.TP703461","7","9747046","0.0907","0.8404","C"
"4","Trait5","FASTmrMLM","NsiI.TP361940","7","9790824","2.447e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP234160","7","9893196","1.7001e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1137784","7","10078994","2.1688e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP739521","7","10267232","4.428e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP887302","7","10269451","0.1002","1.1898","C"
"4","Trait5","FASTmrMLM","PstI.TP912307","7","10559659","3.1873e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP602287","7","10755063","-4.7303e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP446073","7","10755390","-0.2902","1.3697","G"
"4","Trait5","FASTmrMLM","PstI.TP1114325","7","10792273","-0.3975","3.1072","G"
"4","Trait5","FASTmrMLM","NsiI.TP188730","7","10813151","-0.1532","0.9401","A"
"4","Trait5","FASTmrMLM","NsiI.TP764406","7","10813413","1.7318e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP58746","7","10828082","-1.1963e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP58742","7","10828090","1.4107e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP33591","7","10952239","1.6186e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP677809","7","10961566","1.0529e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP152467","7","11384064","-5.5448e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP1226596","7","11708406","-0.2008","0.7656","A"
"4","Trait5","FASTmrMLM","NsiI.TP70251","7","11709877","2.1419e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP35977","7","11767566","-1.9935e-05","0.0044","G"
"4","Trait5","FASTmrMLM","NsiI.TP87279","7","11961683","3.0071e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP1284378","7","12008675","-4.3347e-07","9.4339e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP716056","7","12018520","0.0544","0.5631","A"
"4","Trait5","FASTmrMLM","NsiI.TP488504","7","12062174","2.9169e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP266940","7","12109586","-0.1537","0.9024","C"
"4","Trait5","FASTmrMLM","PstI.TP700924","7","12391574","0.1549","1.3212","A"
"4","Trait5","FASTmrMLM","PstI.TP928180","7","12399666","-2.5131e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP167605","7","12611091","0.0545","0.4656","A"
"4","Trait5","FASTmrMLM","PstI.TP167920","7","12624717","9.7954e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP919718","7","12653581","-3.0715e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP192954","7","12685152","-4.3123e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1084981","7","12791528","-0.1987","0.8541","A"
"4","Trait5","FASTmrMLM","NsiI.TP652458","7","12799337","1.4144e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP644610","7","12799372","2.4184e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP644325","7","12799384","5.2213e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP644424","7","12799384","0.081","0.6511","A"
"4","Trait5","FASTmrMLM","NsiI.TP644492","7","12799384","-1.7433e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP644649","7","12799385","-5.5943e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP644570","7","12799390","8.3966e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP644536","7","12799392","-0.3556","2.2622","A"
"4","Trait5","FASTmrMLM","NsiI.TP644911","7","12799392","0.0198","0.2273","A"
"4","Trait5","FASTmrMLM","NsiI.TP644967","7","12799393","-0.0132","0.087","A"
"4","Trait5","FASTmrMLM","NsiI.TP644715","7","12799400","0.1551","1.346","C"
"4","Trait5","FASTmrMLM","NsiI.TP644722","7","12799400","-0.1197","0.8526","A"
"4","Trait5","FASTmrMLM","NsiI.TP149920","7","12799401","5.7106e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP644719","7","12799405","1.1418e-05","0.0025","G"
"4","Trait5","FASTmrMLM","NsiI.TP149775","7","12799410","0.0426","0.516","A"
"4","Trait5","FASTmrMLM","NsiI.TP149774","7","12799420","-6.4925e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP134593","7","13192735","2.1541e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP1086623","7","13315373","5.3705e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP787396","7","13795101","4.8293e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP69157","7","13795104","-0.0883","0.6558","C"
"4","Trait5","FASTmrMLM","NsiI.TP404612","7","13814188","-1.2929e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP86210","7","13825106","-0.0728","0.6162","A"
"4","Trait5","FASTmrMLM","NsiI.TP484762","7","14001263","-5.3042e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1112588","7","14020303","0.0285","0.2848","A"
"4","Trait5","FASTmrMLM","NsiI.TP146169","7","14058863","2.2738e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP563049","7","14066325","1.8955e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP842149","7","14135085","0.1317","1.037","C"
"4","Trait5","FASTmrMLM","PstI.TP24478","7","14232528","0.2659","1.5544","A"
"4","Trait5","FASTmrMLM","NsiI.TP578300","7","14235011","4.5024e-06","0.001","G"
"4","Trait5","FASTmrMLM","NsiI.TP11666","7","14339016","0.0548","0.6413","A"
"4","Trait5","FASTmrMLM","NsiI.TP330797","7","14364216","-9.9433e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP104998","7","14398091","2.8299e-06","6e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig19414_135","7","14457079","0.2708","1.251","A"
"4","Trait5","FASTmrMLM","PstI.TP601232","7","14457389","-1.946e-07","4.2351e-05","A"
"4","Trait5","FASTmrMLM","GFSSContig16458_1714","7","14458877","1.3958e-05","0.003","T"
"4","Trait5","FASTmrMLM","NsiI.TP774534","7","14459745","-2.7659e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP579653","7","14462462","2.7035e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP548549","7","14481905","-1.2734e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP972498","7","14780032","0.0352","0.2876","C"
"4","Trait5","FASTmrMLM","NsiI.TP382187","7","15361809","-4.7399e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP437480","7","15545466","3.1626e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP437479","7","15545472","-1.3975e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP489329","7","15546842","1.0191e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP489330","7","15546857","0.1425","1.172","C"
"4","Trait5","FASTmrMLM","NsiI.TP530157","7","15548371","8.1553e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP502465","7","15565493","-8.9619e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP474390","7","15569290","-6.3822e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP409479","7","15656481","-6.7075e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP319371","7","15663160","6.0577e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP691322","7","15663756","-2.3864e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP755539","7","15663779","0.0968","1.2564","A"
"4","Trait5","FASTmrMLM","NsiI.TP830621","7","15904501","-1.7495e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP25406","7","17140636","-0.0166","0.1927","A"
"4","Trait5","FASTmrMLM","NsiI.TP660829","7","17160315","1.4887e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP481298","7","17165108","-9.0015e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP469606","7","17216176","0.0251","0.2991","G"
"4","Trait5","FASTmrMLM","PstI.TP480204","7","17216627","1.9745e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP103690","7","17217896","4.5011e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP595681","7","17302054","-3.2507e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP625771","7","17302829","-9.5712e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP468924","7","17424673","0.06","0.4032","C"
"4","Trait5","FASTmrMLM","PstI.TP213361","7","17493439","4.1902e-05","0.0092","A"
"4","Trait5","FASTmrMLM","NsiI.TP770804","7","17560824","0.0898","1.0152","A"
"4","Trait5","FASTmrMLM","NsiI.TP327527","7","17564233","-4.5744e-05","0.0101","C"
"4","Trait5","FASTmrMLM","PstI.TP631325","7","17639037","0.0388","0.2242","C"
"4","Trait5","FASTmrMLM","PstI.TP631326","7","17639054","-0.1647","1.3141","C"
"4","Trait5","FASTmrMLM","PstI.TP907968","7","17670232","-0.0629","0.7964","C"
"4","Trait5","FASTmrMLM","PstI.TP370815","7","17670266","-0.0511","0.661","A"
"4","Trait5","FASTmrMLM","NsiI.TP229816","7","17682209","-0.0243","0.2308","A"
"4","Trait5","FASTmrMLM","PstI.TP122110","7","17914847","0.0471","0.3093","A"
"4","Trait5","FASTmrMLM","PstI.TP1275741","7","17945221","1.3242e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP1014400","7","18109261","0.1154","0.8163","G"
"4","Trait5","FASTmrMLM","NsiI.TP488629","7","18111854","1.1097e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP491724","7","18112322","0.1913","1.4882","A"
"4","Trait5","FASTmrMLM","NsiI.TP491723","7","18112354","1.3348e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP490535","7","18112433","3.1916e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP892128","7","19319888","-2.026e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP7177","7","19883599","0.2482","1.1479","A"
"4","Trait5","FASTmrMLM","PstI.TP1271149","7","19896261","0.0762","0.5511","A"
"4","Trait5","FASTmrMLM","GFSSContig2952_216","7","19899207","-1.7854e-05","0.0039","T"
"4","Trait5","FASTmrMLM","NsiI.TP717074","7","19904018","-2.8455e-06","6e-04","C"
"4","Trait5","FASTmrMLM","GFSSContig19005_876","7","19906054","0.113","0.4757","C"
"4","Trait5","FASTmrMLM","NsiI.TP125422","7","20096050","5.3629e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP753861","7","20618873","0.1099","0.62","C"
"4","Trait5","FASTmrMLM","PstI.TP764130","7","20619268","-0.1238","0.6195","C"
"4","Trait5","FASTmrMLM","NsiI.TP389580","7","20897063","-1.0935e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1059901","7","21055196","-0.0907","1.0107","C"
"4","Trait5","FASTmrMLM","NsiI.TP32788","7","23381869","3.4376e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP49280","7","23746497","-7.5027e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP719645","7","23758133","-0.226","0.9612","A"
"4","Trait5","FASTmrMLM","PstI.TP390797","7","23761848","4.2836e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1013004","7","23934216","-5.4858e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP525744","7","23934235","-7.4502e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP771674","7","23935231","-2.7201e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP42145","7","25365041","-3.0339e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP135332","7","25713963","-2.8541e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP1243215","7","26362268","9.0539e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP775018","7","27544515","-0.1156","0.4395","C"
"4","Trait5","FASTmrMLM","PstI.TP1060579","7","28563180","6.3601e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP930201","7","30412154","-2.9823e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1149152","7","30412784","-6.5484e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP274398","7","32018464","-6.7187e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP750538","7","36807368","8.9017e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP33859","7","36901210","7.8198e-06","0.0017","A"
