"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP248364","7","36902705","9.8332e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1021940","7","37610633","-2.2306e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP829843","7","37611088","3.7461e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP913067","7","37614298","-0.1021","0.5037","C"
"4","Trait5","FASTmrMLM","PstI.TP913069","7","37614334","-2.8119e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP601187","7","37614674","-8.4788e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP728669","7","37735277","0.1678","1.6093","A"
"4","Trait5","FASTmrMLM","PstI.TP728699","7","37735277","0.0515","0.4364","A"
"4","Trait5","FASTmrMLM","PstI.TP728711","7","37735277","-6.5163e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP728732","7","37735277","-7.5181e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP728733","7","37735277","0.0481","0.4207","A"
"4","Trait5","FASTmrMLM","PstI.TP728734","7","37735277","0.0817","0.6586","A"
"4","Trait5","FASTmrMLM","PstI.TP728736","7","37735277","0.1874","1.459","A"
"4","Trait5","FASTmrMLM","PstI.TP728746","7","37735277","0.0158","0.1811","A"
"4","Trait5","FASTmrMLM","PstI.TP728749","7","37735277","1.1506e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP728805","7","37735277","0.0185","0.2077","A"
"4","Trait5","FASTmrMLM","PstI.TP728878","7","37735277","-1.0795e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP728889","7","37735277","0.0389","0.3409","A"
"4","Trait5","FASTmrMLM","PstI.TP728979","7","37735277","2.617e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP729120","7","37735277","3.2224e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP729129","7","37735277","0.1013","0.8009","A"
"4","Trait5","FASTmrMLM","PstI.TP729133","7","37735277","-6.6985e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP729189","7","37735277","1.6291e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1253835","7","37748571","1.1229e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1220133","7","38049088","-0.0508","0.3395","C"
"4","Trait5","FASTmrMLM","PstI.TP642845","7","38620200","2.6652e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP481809","7","38620322","-8.322e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP767568","7","38656685","1.1456e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP784581","7","38825773","-2.4848e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP758683","7","38825793","1.0142e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP498847","7","38844939","1.983e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP262182","7","38847042","-0.1322","1.1451","A"
"4","Trait5","FASTmrMLM","PstI.TP1113083","7","38922544","2.2871e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP280388","7","38997134","0.0885","0.734","C"
"4","Trait5","FASTmrMLM","PstI.TP1068306","7","38997173","-1e-04","0.0121","C"
"4","Trait5","FASTmrMLM","PstI.TP650956","7","39090261","8.3742e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP473558","7","39095635","-3.3278e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP513624","7","39095958","1.0452e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP786393","7","39096773","-1.2672e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1151756","7","39232025","0.1018","1.0999","A"
"4","Trait5","FASTmrMLM","PstI.TP1244814","7","39448732","-1.2721e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP459288","7","39656372","-3.6821e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP459297","7","39656373","1.3777e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP304995","7","39656753","-0.1534","1.3487","C"
"4","Trait5","FASTmrMLM","PstI.TP1237165","7","39960538","8.0006e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP432582","7","40023470","-1.7665e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP235832","7","40076244","3.6975e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1005929","7","40209050","-3.9952e-05","0.0088","A"
"4","Trait5","FASTmrMLM","PstI.TP1005964","7","40209050","3.8604e-05","0.0085","A"
"4","Trait5","FASTmrMLM","PstI.TP1021321","7","40225707","-1.1621e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP579169","7","40226521","-0.0176","0.1389","G"
"4","Trait5","FASTmrMLM","NsiI.TP146523","7","41170101","-0.0914","0.8782","A"
"4","Trait5","FASTmrMLM","NsiI.TP691412","7","41275105","-1.2153e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP296058","7","41533730","-0.0276","0.2066","A"
"4","Trait5","FASTmrMLM","PstI.TP220192","7","42063325","-9.7217e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP41097","7","42065116","-2.1715e-05","0.0048","G"
"4","Trait5","FASTmrMLM","PstI.TP811239","7","42565625","0.0599","0.5537","A"
"4","Trait5","FASTmrMLM","PstI.TP40335","7","42744775","-1.8587e-05","0.0041","A"
"4","Trait5","FASTmrMLM","GFSSContig12567_692","7","42744908","0.1078","0.4308","C"
"4","Trait5","FASTmrMLM","PstI.TP691815","7","42746558","0.0862","0.4783","A"
"4","Trait5","FASTmrMLM","NsiI.TP436536","7","43226289","8.845e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1147160","7","44396170","0.0607","0.3629","A"
"4","Trait5","FASTmrMLM","PstI.TP1000389","7","44396572","1.2722e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP734933","7","44399101","-2.5541e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1267238","7","44914615","2.9019e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP1068244","7","46112945","1.6976e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP835038","7","46234035","-1.3102e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1109286","7","47351131","1.6694e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP442891","7","48896460","1.9239e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP408513","7","49786135","-2.5545e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP376982","7","49974909","0.1899","1.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP137073","7","49983000","0.0508","0.4633","A"
"4","Trait5","FASTmrMLM","NsiI.TP219767","7","49984697","-0.036","0.2898","C"
"4","Trait5","FASTmrMLM","PstI.TP1227472","7","50008737","0.0533","0.4744","G"
"4","Trait5","FASTmrMLM","NsiI.TP151514","7","50015487","0.1133","1.2263","A"
"4","Trait5","FASTmrMLM","PstI.TP1253890","7","50123451","1.1515e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1159801","7","50126038","-2.2459e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP450448","7","50290469","-1.7727e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP673085","7","50723110","0.1291","0.5495","A"
"4","Trait5","FASTmrMLM","PstI.TP963389","7","50724093","-4.2734e-07","9.3009e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP444823","7","50728299","-1.8169e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP492278","7","50851095","0.0955","0.6623","A"
"4","Trait5","FASTmrMLM","PstI.TP676701","7","51193143","-4.4929e-07","9.7784e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP676885","7","51193149","0.1029","0.7262","C"
"4","Trait5","FASTmrMLM","NsiI.TP684195","7","51496026","-1.6146e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP776050","7","51497686","-0.0893","0.4849","C"
"4","Trait5","FASTmrMLM","PstI.TP548274","7","51500731","-1.0464e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP540512","7","51941929","-3.4514e-05","0.0076","A"
"4","Trait5","FASTmrMLM","NsiI.TP575584","7","52071718","0.0857","0.4851","A"
"4","Trait5","FASTmrMLM","PstI.TP700737","7","52170610","3.1419e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP220835","7","52243610","-0.0091","0.1642","C"
"4","Trait5","FASTmrMLM","NsiI.TP394177","7","52264373","0.0639","0.4452","C"
"4","Trait5","FASTmrMLM","PstI.TP541319","7","52302738","0.1009","0.5312","A"
"4","Trait5","FASTmrMLM","PstI.TP1223069","7","52650366","-2.2503e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP868849","7","52655700","0.0212","0.2903","C"
"4","Trait5","FASTmrMLM","NsiI.TP331163","7","52684356","0.1753","0.8481","C"
"4","Trait5","FASTmrMLM","NsiI.TP232537","7","52687503","-0.0419","0.3082","C"
"4","Trait5","FASTmrMLM","NsiI.TP57522","7","52802385","2.6615e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP463488","7","52910352","-0.0833","0.5643","C"
"4","Trait5","FASTmrMLM","PstI.TP1105907","7","53011045","0.0673","0.4416","A"
"4","Trait5","FASTmrMLM","NsiI.TP31455","7","53170144","0.1381","0.7939","C"
"4","Trait5","FASTmrMLM","NsiI.TP480200","7","53174073","-2e-04","0.0124","A"
"4","Trait5","FASTmrMLM","NsiI.TP471799","7","53212289","0.0244","0.1995","C"
"4","Trait5","FASTmrMLM","PstI.TP810546","7","53213668","0.2003","1.3616","C"
"4","Trait5","FASTmrMLM","NsiI.TP609515","7","53214491","-4.8319e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP798841","7","53220568","-0.0557","0.3903","C"
"4","Trait5","FASTmrMLM","NsiI.TP272229","7","53277019","2.3634e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP148438","7","53280734","1.3344e-05","0.0029","G"
"4","Trait5","FASTmrMLM","NsiI.TP138963","7","53280749","0.0214","0.3433","C"
"4","Trait5","FASTmrMLM","PstI.TP115639","7","53288591","8.1414e-05","0.0095","A"
"4","Trait5","FASTmrMLM","PstI.TP844489","7","53426621","-2.1682e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP226513","7","53473777","5.3732e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP746464","7","53509977","-3.895e-05","0.0086","G"
"4","Trait5","FASTmrMLM","NsiI.TP153657","7","53655931","1.8154e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP860964","7","53711161","-2.0665e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP29147","7","53719976","1.4032e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP935585","7","53727698","0.0532","0.3746","C"
"4","Trait5","FASTmrMLM","PstI.TP1077450","7","53747324","0.0127","0.1382","A"
"4","Trait5","FASTmrMLM","PstI.TP51830","7","53846835","0.0103","0.1157","G"
"4","Trait5","FASTmrMLM","PstI.TP713758","7","53864081","2.2421e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP560389","7","53864117","-1.1423e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP629658","7","53868905","-0.0101","0.1107","C"
"4","Trait5","FASTmrMLM","PstI.TP773880","7","53899356","0.0408","0.3139","C"
"4","Trait5","FASTmrMLM","NsiI.TP707982","7","53914763","-5.3898e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1042685","7","53939931","-0.0064","0.1238","A"
"4","Trait5","FASTmrMLM","PstI.TP191402","7","53943006","-5.2851e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP363821","7","53943057","-9.424e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP636898","7","54089980","-1.0586e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP676625","7","54092826","0.14","1.1201","A"
"4","Trait5","FASTmrMLM","PstI.TP677046","7","54092854","-5.0943e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP357029","7","54216876","0.2205","1.7397","C"
"4","Trait5","FASTmrMLM","PstI.TP1182490","7","54283820","1.2323e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP256340","7","54329519","0.108","0.8567","A"
"4","Trait5","FASTmrMLM","PstI.TP780884","7","54360893","-1.5064e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP846454","7","54554537","-8.9806e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP129446","7","54572687","8.5021e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1268451","7","54575794","-1.8959e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP38206","7","54578842","1.6428e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP177068","7","54680887","-2.2907e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP26827","7","54682777","2.5539e-07","5.5579e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP134198","7","54703609","-4.7615e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP455365","7","54748339","9.0179e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1261475","7","54756916","-1.7567e-06","4e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig16049_1267","7","54759355","1e-04","0.0095","A"
"4","Trait5","FASTmrMLM","PstI.TP936263","7","54764739","-2.5113e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP167775","7","54814473","-2.0921e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP475955","7","54849325","0.1134","1.4719","C"
"4","Trait5","FASTmrMLM","PstI.TP740447","7","54863441","-3.2074e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP760653","7","54864586","-0.1752","1.4075","C"
"4","Trait5","FASTmrMLM","PstI.TP914188","7","54888340","-1.3143e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP702393","7","54899243","3.8475e-05","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP812205","7","54948640","-5.7125e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP565032","7","55113105","0.1159","0.7587","A"
"4","Trait5","FASTmrMLM","NsiI.TP464936","7","55113329","-2.9864e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP681468","7","55205095","-3.5054e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP522628","7","55214011","-2.874e-05","0.0063","G"
"4","Trait5","FASTmrMLM","NsiI.TP57471","7","55271098","1.0647e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP811361","7","55272171","-0.3428","1.3225","C"
"4","Trait5","FASTmrMLM","NsiI.TP743125","7","55289077","0.0692","0.6679","C"
"4","Trait5","FASTmrMLM","PstI.TP33606","7","55343420","-0.0423","0.2944","A"
"4","Trait5","FASTmrMLM","PstI.TP67962","7","55448827","8.405e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP478078","7","55522438","7.1901e-06","0.0016","A"
"4","Trait5","FASTmrMLM","GFSSContig18047_927","7","55538778","-0.0797","0.3452","A"
"4","Trait5","FASTmrMLM","NsiI.TP413768","7","55565747","1.5673e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP544241","7","55634342","2.4603e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP430978","7","55642388","-2.1903e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP634824","7","55643367","-1.8322e-05","0.004","G"
"4","Trait5","FASTmrMLM","NsiI.TP621359","7","55651858","3.5619e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP673993","7","55674206","2.0508e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP44125","7","55681656","-0.1172","0.545","G"
"4","Trait5","FASTmrMLM","PstI.TP265440","7","55685759","0.0395","0.2878","C"
"4","Trait5","FASTmrMLM","PstI.TP544535","7","55750564","-0.0485","0.5114","A"
"4","Trait5","FASTmrMLM","PstI.TP44973","7","55874288","3.7223e-07","8.1011e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1180704","7","55904008","-3.1032e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP226284","7","55938781","2.5442e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP692200","7","55971020","2.4165e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP323434","7","55981680","8.1764e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP156629","7","55982356","4.5514e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP716758","7","55988135","7.2514e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP725380","7","56007421","-1.071e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP628852","7","56019584","4e-04","0.0166","A"
"4","Trait5","FASTmrMLM","NsiI.TP796401","7","56037041","-1.4243e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP436226","7","56156649","3.4586e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP465482","7","56232682","0.0415","0.3858","A"
"4","Trait5","FASTmrMLM","NsiI.TP465867","7","56232703","-2.5763e-05","0.0056","G"
"4","Trait5","FASTmrMLM","PstI.TP1029191","7","56232874","-9.5467e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP873747","7","56234464","-2.2644e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP342447","7","56234504","2e-04","0.0129","C"
"4","Trait5","FASTmrMLM","PstI.TP342418","7","56234517","-8.7867e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP251030","7","56275748","1.7157e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP838226","7","56380657","8.605e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP73012","7","56426566","-3.9091e-05","0.0086","A"
"4","Trait5","FASTmrMLM","PstI.TP840517","7","56447630","-3.673e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP1083673","7","56447700","0.1281","2.2016","A"
"4","Trait5","FASTmrMLM","PstI.TP701128","7","56465332","-0.0256","0.319","A"
"4","Trait5","FASTmrMLM","PstI.TP1033890","7","56467931","0.0575","0.7274","C"
"4","Trait5","FASTmrMLM","NsiI.TP487967","7","56473747","-1.5275e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP634702","7","56479723","3.0449e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP634700","7","56479768","0.0876","0.4266","A"
"4","Trait5","FASTmrMLM","NsiI.TP549210","7","56480307","-0.009","0.1506","C"
"4","Trait5","FASTmrMLM","NsiI.TP181815","7","56481882","3.5371e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP607330","7","56482165","0.0492","0.5647","A"
"4","Trait5","FASTmrMLM","PstI.TP6837","7","56482179","-1.9656e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP426620","7","56485654","5.8383e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP951821","7","56486258","1.1097e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP226865","7","56497320","0.0617","0.4013","A"
"4","Trait5","FASTmrMLM","NsiI.TP454840","7","56498572","-1.3929e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP624170","7","56509983","-0.0616","0.4569","C"
"4","Trait5","FASTmrMLM","NsiI.TP831720","7","56522539","2.7332e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP770515","7","56528709","1.7472e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP195819","7","56569496","0.0902","0.8638","C"
"4","Trait5","FASTmrMLM","PstI.TP1254872","7","56573064","-2.5214e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP1254873","7","56573089","2.2822e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP824501","7","56584998","1.728e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP216966","7","56618572","-1.2789e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP96437","7","56660900","0.1597","0.7786","A"
"4","Trait5","FASTmrMLM","NsiI.TP399470","7","56697288","-6.6582e-05","0.0084","G"
"4","Trait5","FASTmrMLM","NsiI.TP587792","7","56733492","1.3209e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP629280","7","56770797","2.1679e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP234353","7","56772484","-3.0784e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP42608","7","56772896","0.0245","0.3243","C"
"4","Trait5","FASTmrMLM","NsiI.TP348632","7","56779391","-7.0084e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP702779","7","56779453","1.7777e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP223928","7","56820316","0.1388","0.5313","A"
"4","Trait5","FASTmrMLM","PstI.TP224040","7","56820318","0.0619","0.2545","A"
"4","Trait5","FASTmrMLM","NsiI.TP87484","7","56822871","-1.7649e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP116516","7","56890296","-9.6027e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1261869","7","56914589","3.1382e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP895191","7","56933640","0.1064","0.8672","A"
"4","Trait5","FASTmrMLM","PstI.TP594044","7","56948044","-3.2791e-05","0.0072","G"
"4","Trait5","FASTmrMLM","PstI.TP275480","7","56994178","0.0342","0.4512","C"
"4","Trait5","FASTmrMLM","PstI.TP924356","7","56999276","-1.9527e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP1042774","7","57064853","5.9381e-08","1.2926e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP121554","7","57067418","-0.0147","0.2157","A"
"4","Trait5","FASTmrMLM","NsiI.TP463292","7","57067462","1.2302e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP810281","7","57111956","2.621e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP729776","7","57144100","-3.6999e-05","0.0081","C"
"4","Trait5","FASTmrMLM","GFSSContig1966_308","7","57169069","0.024","0.2986","A"
"4","Trait5","FASTmrMLM","PstI.TP986436","7","57194553","0.109","0.4642","C"
"4","Trait5","FASTmrMLM","PstI.TP190549","7","57197488","0.0413","0.4466","G"
"4","Trait5","FASTmrMLM","PstI.TP109425","7","57224512","-8.7251e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP179103","7","57227560","0.1461","0.7054","C"
"4","Trait5","FASTmrMLM","PstI.TP157794","7","57230682","2.8418e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP1005240","7","57259216","-0.008","0.1363","C"
"4","Trait5","FASTmrMLM","PstI.TP271772","7","57259256","2.4415e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP706342","7","57259564","-8.2271e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP693353","7","57290725","-0.1","1.2154","C"
"4","Trait5","FASTmrMLM","PstI.TP893480","7","57292032","-3.3332e-05","0.0073","G"
"4","Trait5","FASTmrMLM","PstI.TP893479","7","57292079","0.2404","0.9018","C"
"4","Trait5","FASTmrMLM","NsiI.TP338725","7","57292523","1.4184e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP411298","7","57292592","4.038e-05","0.0069","G"
"4","Trait5","FASTmrMLM","NsiI.TP480061","7","57292632","3.0415e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP326785","7","57293650","0.155","1.0929","A"
"4","Trait5","FASTmrMLM","PstI.TP729433","7","57293984","-4.1929e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP967103","7","57294054","-2.6016e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP369708","7","57294526","-1.1e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1242684","7","57357914","6.4438e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP476019","7","57380412","9.6575e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP116834","7","57400292","-1.0826e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP116829","7","57400327","-1.0282e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP12446","7","57406240","-8.704e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1000873","7","57426488","-0.0266","0.1959","G"
"4","Trait5","FASTmrMLM","PstI.TP1000608","7","57426510","1e-04","0.0113","A"
"4","Trait5","FASTmrMLM","NsiI.TP571413","7","57436870","0.1498","0.6942","A"
"4","Trait5","FASTmrMLM","PstI.TP1231482","7","57442040","-5.3108e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP216625","7","57473921","0.1901","0.5949","A"
"4","Trait5","FASTmrMLM","PstI.TP1104428","7","57492231","-0.0148","0.2194","A"
"4","Trait5","FASTmrMLM","NsiI.TP416768","7","57494905","7.012e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP250341","7","57502270","-2.1888e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP365158","7","57521179","3.2383e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP38489","7","57547747","-7.1754e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP663882","7","57555118","7.6986e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP738676","7","57559338","4.157e-05","0.0091","C"
"4","Trait5","FASTmrMLM","NsiI.TP428791","7","57559399","4.4571e-05","0.0098","A"
"4","Trait5","FASTmrMLM","PstI.TP988411","7","57566112","0.0215","0.3099","A"
"4","Trait5","FASTmrMLM","NsiI.TP509063","7","57597239","3.3976e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP905759","7","57631203","-0.0819","0.5509","C"
"4","Trait5","FASTmrMLM","PstI.TP217587","7","57680078","-1.9053e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP408285","7","57692604","6.1058e-06","0.0013","C"
