"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP467298","7","57692693","9.4516e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP585747","7","57701465","-0.0388","0.3498","A"
"4","Trait5","FASTmrMLM","PstI.TP179753","7","57741054","3.8855e-05","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP71608","7","57789465","0.2511","0.8245","A"
"4","Trait5","FASTmrMLM","PstI.TP158199","7","57792676","2.6162e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP420489","7","57825447","0.0473","0.3971","A"
"4","Trait5","FASTmrMLM","PstI.TP1000323","7","57848687","9.2026e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP578151","7","57848739","0.0396","0.3198","A"
"4","Trait5","FASTmrMLM","NsiI.TP575759","7","57906159","-1.8319e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP73041","7","57916229","9.0713e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP519727","7","57918621","-3.1071e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP808266","7","57918873","0.0275","0.2575","A"
"4","Trait5","FASTmrMLM","PstI.TP808264","7","57918885","1.2855e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP677131","7","57930920","-4.8916e-05","0.0108","A"
"4","Trait5","FASTmrMLM","NsiI.TP111742","7","57934282","-2.8202e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP242759","7","57945470","1.4352e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP754752","7","57952206","-1.5296e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP430718","7","57959816","-0.0102","0.1451","C"
"4","Trait5","FASTmrMLM","PstI.TP596502","7","58014009","-1.7083e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP546382","7","58039037","-0.1455","1.0171","A"
"4","Trait5","FASTmrMLM","PstI.TP1027912","7","58053493","4.0565e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP454080","7","58131274","0.0572","0.6989","C"
"4","Trait5","FASTmrMLM","NsiI.TP616059","7","58178309","1.0647e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP218045","7","58191388","-1.4577e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP312687","7","58197899","0.0234","0.3077","C"
"4","Trait5","FASTmrMLM","PstI.TP665062","7","58208506","-8.0313e-05","0.0094","C"
"4","Trait5","FASTmrMLM","PstI.TP924967","7","58209852","9.3388e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP307351","7","58210133","6.9635e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP414923","7","58216713","1.846e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP364169","7","58263144","-1.6334e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP131166","7","58269471","3.8218e-05","0.0084","A"
"4","Trait5","FASTmrMLM","PstI.TP115692","7","58269670","-0.0583","0.2751","C"
"4","Trait5","FASTmrMLM","PstI.TP323746","7","58295300","-0.0168","0.1684","C"
"4","Trait5","FASTmrMLM","PstI.TP385032","7","58296331","-6.3809e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP420819","7","58322117","2.3661e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP191342","7","58325056","-1.4758e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP533884","7","58332744","-0.0076","0.1373","C"
"4","Trait5","FASTmrMLM","NsiI.TP456696","7","58332939","-6.4766e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP39321","7","58385536","-0.0243","0.328","G"
"4","Trait5","FASTmrMLM","NsiI.TP522931","7","58428470","7.2765e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP115192","7","58481149","-0.0545","0.4064","A"
"4","Trait5","FASTmrMLM","NsiI.TP794832","7","58498700","-1.6448e-05","0.0036","C"
"4","Trait5","FASTmrMLM","GFSSContig12698_1019","7","58530011","0.032","0.3554","T"
"4","Trait5","FASTmrMLM","PstI.TP79499","7","58548407","-1.0472e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP871500","7","58552200","2.6776e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP397160","7","58561163","-2.1221e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP814593","7","58562479","2.7248e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP1191610","7","58563269","-5.7378e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1023559","7","58580474","-0.0212","0.1594","C"
"4","Trait5","FASTmrMLM","NsiI.TP629722","7","58591866","-7.9268e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP546538","7","58603015","0.067","0.3774","C"
"4","Trait5","FASTmrMLM","PstI.TP214720","7","58614835","-3.6414e-05","0.008","C"
"4","Trait5","FASTmrMLM","PstI.TP63012","7","58654217","-5.1088e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP746266","7","58668606","-0.0365","0.3257","A"
"4","Trait5","FASTmrMLM","PstI.TP1017687","7","58691088","-3.4049e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP777464","7","58712241","3.9534e-05","0.0087","C"
"4","Trait5","FASTmrMLM","NsiI.TP487796","7","58728277","-6.2059e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP1213015","7","58731766","0.1732","0.4728","A"
"4","Trait5","FASTmrMLM","PstI.TP866561","7","58745570","0.0529","0.6328","G"
"4","Trait5","FASTmrMLM","PstI.TP623688","7","58748937","3.5667e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP277532","7","58749000","-2.8292e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP580690","7","58775427","-1.0034e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP740114","7","58776559","0.0838","0.5717","C"
"4","Trait5","FASTmrMLM","PstI.TP378727","7","58839899","1.659e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP745662","7","58841348","2.5304e-05","0.0055","G"
"4","Trait5","FASTmrMLM","NsiI.TP424775","7","58843264","2.6284e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP433825","7","58843407","-1.6766e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP87333","7","58848641","-3.0135e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP119185","7","58848721","-4.6379e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP197944","7","58850635","1.5461e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP1269097","7","58852083","1.7778e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP5927","7","58863404","1.6343e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP835882","7","58925507","2.43e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP850924","7","59003159","-4.0546e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP192722","7","59027066","-8.0825e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP292237","7","59035766","-3.2535e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP1190013","7","59047024","-1.6241e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP825871","7","59052108","-2.0032e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP598138","7","59052335","2.8898e-07","6.29e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1035670","7","59054724","-1.461e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP391649","7","59055541","0.1121","0.7149","C"
"4","Trait5","FASTmrMLM","PstI.TP748629","7","59056781","2.0801e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP830101","7","59062333","-0.0877","0.8758","G"
"4","Trait5","FASTmrMLM","NsiI.TP562566","7","59064166","-4.8857e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP829500","7","59064484","-3.8465e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP283358","7","59084611","-1.4759e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP486630","7","59118365","-1.8116e-05","0.004","G"
"4","Trait5","FASTmrMLM","PstI.TP683785","7","59120880","-1.9793e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP123858","7","59134535","0.0244","0.3604","A"
"4","Trait5","FASTmrMLM","NsiI.TP70557","7","59141689","0.1398","0.6137","A"
"4","Trait5","FASTmrMLM","PstI.TP799583","7","59177504","-2.1002e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP1033295","7","59177533","-0.0348","0.3898","C"
"4","Trait5","FASTmrMLM","PstI.TP1241013","7","59177544","0.3185","2.0324","A"
"4","Trait5","FASTmrMLM","NsiI.TP737997","7","59215280","-0.0491","0.2199","C"
"4","Trait5","FASTmrMLM","NsiI.TP623870","7","59224628","0.1174","1.2391","A"
"4","Trait5","FASTmrMLM","NsiI.TP499780","7","59224983","2.5707e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP113627","7","59244287","-4.2326e-05","0.0093","A"
"4","Trait5","FASTmrMLM","NsiI.TP766552","7","59244968","-3.3504e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP68223","7","59248949","2.1097e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP554810","7","59256576","1.0197e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP144859","7","59278722","-4.3468e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP124287","7","59312232","-1.2858e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP269983","7","59312249","-5.907e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP628049","7","59389398","0.0919","0.5346","G"
"4","Trait5","FASTmrMLM","PstI.TP643020","7","59404074","0.0434","0.384","C"
"4","Trait5","FASTmrMLM","NsiI.TP534927","7","59412485","1.4305e-05","0.0031","G"
"4","Trait5","FASTmrMLM","GFk35ctg648025_353","7","59425994","1.2735e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP918435","7","59430806","-0.2447","1.9338","A"
"4","Trait5","FASTmrMLM","NsiI.TP364834","7","59457867","-0.0708","0.564","A"
"4","Trait5","FASTmrMLM","PstI.TP973796","7","59458876","5.957e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1262139","7","59498480","1.255e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP470567","7","59511802","-4.3743e-06","0.001","G"
"4","Trait5","FASTmrMLM","NsiI.TP556252","7","59512838","2.9276e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP488970","7","59514670","0.1507","0.7935","C"
"4","Trait5","FASTmrMLM","PstI.TP312554","7","59519130","2.9225e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP1159603","7","59528202","-1.0133e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP471509","7","59529100","-8.5083e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP525683","7","59541764","4.6894e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP778693","7","59556998","-1.3664e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP39263","7","59558295","6.2936e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1287869","7","59558537","-2.2763e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP86735","7","59567585","-0.0718","0.3538","A"
"4","Trait5","FASTmrMLM","NsiI.TP244525","7","59589584","0.1009","0.4468","C"
"4","Trait5","FASTmrMLM","NsiI.TP441490","7","59592830","3.3214e-05","0.0073","C"
"4","Trait5","FASTmrMLM","NsiI.TP470250","7","59593272","1.587e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP641514","7","59609216","1.6346e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP649966","7","59633633","0.1399","0.7765","A"
"4","Trait5","FASTmrMLM","NsiI.TP628872","7","59653460","3.3571e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP735491","7","59667638","-7.345e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP953640","7","59672491","4.0176e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP953477","7","59672539","0.0104","0.1636","C"
"4","Trait5","FASTmrMLM","PstI.TP1027445","7","59682194","0.0725","0.6596","A"
"4","Trait5","FASTmrMLM","PstI.TP1027446","7","59682207","-0.0502","0.3238","C"
"4","Trait5","FASTmrMLM","PstI.TP1027438","7","59682242","-1.4396e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP871773","7","59683171","-1.0708e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP201900","7","59739247","1.8817e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP201899","7","59739252","8.4537e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP177009","7","59744545","1.4487e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP216417","7","59750308","-1.2035e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP68744","7","59752869","1.2295e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1022732","7","59785708","8.7643e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP605948","7","59802366","-0.1265","0.8217","A"
"4","Trait5","FASTmrMLM","PstI.TP90331","7","59803308","1.7271e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP290738","7","59825579","-1.8173e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP543989","7","59827838","-9.8468e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP13666","7","59849546","-8.2783e-06","0.0018","A"
"4","Trait5","FASTmrMLM","GFSSContig18052_1167","7","59859208","-0.0942","0.4355","T"
"4","Trait5","FASTmrMLM","NsiI.TP753390","7","59900776","-1.4392e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP380750","7","59931296","2.123e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP338604","7","59944646","1.5134e-05","0.0033","G"
"4","Trait5","FASTmrMLM","PstI.TP1022641","7","59945448","-2.1367e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP1022640","7","59945466","1.0606e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP285646","7","59945480","-2e-04","0.0142","C"
"4","Trait5","FASTmrMLM","PstI.TP990989","7","59970444","-7.0457e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1234839","7","59971069","-2.7014e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP493682","7","59972191","-0.0925","1.4157","A"
"4","Trait5","FASTmrMLM","NsiI.TP436828","7","59977729","1.2066e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP806019","7","59977734","-6.3478e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP806020","7","59977749","-0.1539","0.6681","A"
"4","Trait5","FASTmrMLM","PstI.TP132153","7","59986710","0.0396","0.3559","A"
"4","Trait5","FASTmrMLM","PstI.TP544110","7","59986998","-4.6894e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP964648","7","60011939","2.5903e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP622431","7","60027444","-0.0176","0.2292","C"
"4","Trait5","FASTmrMLM","NsiI.TP415728","7","60028222","-3.0046e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP920681","7","60036755","-4.091e-05","0.009","A"
"4","Trait5","FASTmrMLM","PstI.TP855773","7","60046043","2.3488e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP345161","7","60104752","-7.1484e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP535050","7","60105007","2.3285e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP898065","7","60146587","-0.0731","0.578","C"
"4","Trait5","FASTmrMLM","NsiI.TP371392","7","60147605","2.1188e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP10980","7","60171001","2.2582e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP427864","7","60174590","-0.0228","0.2517","G"
"4","Trait5","FASTmrMLM","PstI.TP577702","7","60177130","8.3255e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP780069","7","60189505","-9.0292e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1251115","7","60189734","-9.9288e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP534885","7","60189766","-0.0092","0.1672","C"
"4","Trait5","FASTmrMLM","NsiI.TP438738","7","60211072","0.0092","0.145","C"
"4","Trait5","FASTmrMLM","PstI.TP1015272","7","60211549","0.148","1.2021","G"
"4","Trait5","FASTmrMLM","NsiI.TP466674","7","60213549","2.9896e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP355903","7","60227274","-7.185e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP393128","7","60228191","-0.0989","0.3958","C"
"4","Trait5","FASTmrMLM","PstI.TP856277","7","60248536","-3.7856e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP620627","7","60248640","-1.0377e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP687921","7","60250138","1.5921e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP128737","7","60263902","2.3329e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP364124","7","60271640","4.6396e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP945872","7","60295761","-1.1503e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP1135700","7","60388517","-1.6015e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP184013","7","60389409","-4.0729e-07","8.8638e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP385006","7","60397799","-7.8411e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP630827","7","60398016","0.0582","0.6195","C"
"4","Trait5","FASTmrMLM","NsiI.TP374199","7","60453634","-2.24e-05","0.0049","G"
"4","Trait5","FASTmrMLM","NsiI.TP328684","7","60454264","-0.1024","0.7994","A"
"4","Trait5","FASTmrMLM","NsiI.TP503474","7","60458156","-6.4766e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP597899","7","60464166","-5.7943e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP868115","7","60464262","0.3393","2.0552","A"
"4","Trait5","FASTmrMLM","NsiI.TP462648","7","60470338","-0.0345","0.342","C"
"4","Trait5","FASTmrMLM","NsiI.TP666506","7","60526773","9.5362e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP666511","7","60526787","0.054","0.3679","C"
"4","Trait5","FASTmrMLM","PstI.TP683429","7","60598528","1.6322e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP681978","7","60598598","-2.6575e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP431873","7","60641707","-6.4715e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP791692","7","60643897","1.8114e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP15360","7","60668804","2.1265e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP544830","7","60675631","0.0116","0.1524","A"
"4","Trait5","FASTmrMLM","GFSSContig18799_764","7","60681019","-0.0186","0.1227","A"
"4","Trait5","FASTmrMLM","PstI.TP713994","7","60699922","-3.6589e-05","0.008","C"
"4","Trait5","FASTmrMLM","PstI.TP929954","7","60756603","0.0734","0.8163","C"
"4","Trait5","FASTmrMLM","NsiI.TP24323","7","60763690","0.0926","0.7693","C"
"4","Trait5","FASTmrMLM","NsiI.TP86013","7","60786487","0.0501","0.5363","A"
"4","Trait5","FASTmrMLM","PstI.TP117811","7","60820156","-1.2387e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP176210","7","60820249","-1.9712e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP241650","7","60822403","0.1084","0.6295","C"
"4","Trait5","FASTmrMLM","NsiI.TP241648","7","60822434","0.0766","0.5287","C"
"4","Trait5","FASTmrMLM","NsiI.TP78149","7","60848651","-1.9983e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP811219","7","60849704","3.3514e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP751820","7","60849775","9.5881e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP693975","7","60850221","-1.4775e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP117898","7","60858193","0.0297","0.3237","C"
"4","Trait5","FASTmrMLM","NsiI.TP404460","7","60859940","1.9823e-05","0.0043","A"
"4","Trait5","FASTmrMLM","GFSSContig18994_311","7","60872367","-2.955e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP764522","7","60882296","-7.3907e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP737966","7","60883367","0.0633","0.5118","A"
"4","Trait5","FASTmrMLM","PstI.TP737968","7","60883389","4.1349e-05","0.0091","A"
"4","Trait5","FASTmrMLM","NsiI.TP723734","7","60927387","1.4604e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP195822","7","60945564","-9.2123e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP507771","7","60945817","8.6954e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP270280","7","60957592","-5.0793e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP862169","7","60979712","1.9798e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP14349","7","61007185","0.0743","0.6391","A"
"4","Trait5","FASTmrMLM","PstI.TP939255","7","61030767","-3e-04","0.0159","C"
"4","Trait5","FASTmrMLM","NsiI.TP533562","7","61030798","4.606e-05","0.0101","C"
"4","Trait5","FASTmrMLM","PstI.TP1214350","7","61060930","0.0315","0.2822","A"
"4","Trait5","FASTmrMLM","PstI.TP1151420","7","61070494","-0.1451","0.7787","C"
"4","Trait5","FASTmrMLM","NsiI.TP406584","7","61077834","0.0097","0.1418","C"
"4","Trait5","FASTmrMLM","PstI.TP595821","7","61081873","-5.302e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP1095090","7","61081987","1.0342e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP718999","7","61082635","-0.0562","0.4374","A"
"4","Trait5","FASTmrMLM","PstI.TP79964","7","61089423","-2.6934e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP59148","7","61109311","-0.104","0.5452","A"
"4","Trait5","FASTmrMLM","PstI.TP1113486","7","61111271","-6.6451e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP457913","7","61111340","-7.8694e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP500961","7","61111458","2.5303e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP452094","7","61112576","1.5875e-05","0.0035","G"
"4","Trait5","FASTmrMLM","PstI.TP641895","7","61137103","-1.4443e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP818956","7","61141558","0.1103","0.6502","G"
"4","Trait5","FASTmrMLM","PstI.TP940968","7","61142166","0.2372","0.861","A"
"4","Trait5","FASTmrMLM","NsiI.TP274146","7","61147472","-0.0943","0.6191","C"
"4","Trait5","FASTmrMLM","PstI.TP195797","7","61163063","-4.1608e-07","9.0554e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP954037","7","61167285","7.0405e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP525477","7","61208838","-0.0689","0.4443","A"
"4","Trait5","FASTmrMLM","PstI.TP169762","7","61212199","1.6057e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP577131","7","61216038","8.8438e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP685823","7","61226735","8.2609e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP530077","7","61233587","-2.2209e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP638532","7","61268472","-0.2658","1.8807","A"
"4","Trait5","FASTmrMLM","NsiI.TP590314","7","61269970","2.1915e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP716538","7","61274322","-5.6513e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP162754","7","61283335","0.2507","0.6967","A"
"4","Trait5","FASTmrMLM","PstI.TP616981","7","61366988","1.421e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP510665","7","61380291","0.1858","0.644","A"
"4","Trait5","FASTmrMLM","PstI.TP905958","7","61390457","-2.5574e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP555117","7","61397592","-4.1154e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1274931","7","61404400","3.0549e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP477964","7","61407388","1.5563e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP337718","7","61408443","0.0361","0.4443","A"
"4","Trait5","FASTmrMLM","NsiI.TP439307","7","61419849","4.2291e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1171876","7","61425666","-7.4781e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP244410","7","61435906","-0.0504","0.2791","C"
"4","Trait5","FASTmrMLM","PstI.TP139310","7","61471163","-1.1846e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP344899","7","61484903","-2.1809e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP511059","7","61487480","2.1981e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP44037","7","61502693","-6.2333e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1103713","7","61506813","0.0547","0.6439","A"
"4","Trait5","FASTmrMLM","PstI.TP812672","7","61524159","-2.3245e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP868312","7","61529395","4.2896e-07","9.3361e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP927042","7","61530514","1.4804e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP164128","7","61541744","-0.065","0.5727","C"
