"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP890805","7","61659863","-0.0479","0.5946","C"
"4","Trait5","FASTmrMLM","PstI.TP1004796","7","61672859","-1.1514e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1183327","7","61677029","0.1678","0.7309","A"
"4","Trait5","FASTmrMLM","NsiI.TP557668","7","61677173","1.6848e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP758054","7","61677217","-2.3209e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP738055","7","61683923","-2.039e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP1155358","7","61684580","-2.2511e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP573856","7","61702041","1.2566e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP766057","7","61710211","-0.1612","1.1278","A"
"4","Trait5","FASTmrMLM","GFSSContig8643_492","7","61711565","1.8477e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP756863","7","61751368","9.746e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP637513","7","61758322","-0.0806","0.8488","C"
"4","Trait5","FASTmrMLM","PstI.TP1056511","7","61774591","-4.8854e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP515294","7","61776176","9.4588e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP515295","7","61776197","-2.1922e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP946951","7","61799723","-0.2968","1.6598","C"
"4","Trait5","FASTmrMLM","PstI.TP1278819","7","61813699","-1.5102e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP1278820","7","61813715","-4.8302e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP467361","7","61840286","8.6577e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP436962","7","61863894","0.062","0.2392","A"
"4","Trait5","FASTmrMLM","NsiI.TP441283","7","61864491","3.2476e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP1064537","7","61871668","1.1569e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP810944","7","61876950","6.3016e-08","1.3717e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP202537","7","61951696","0.0429","0.2485","A"
"4","Trait5","FASTmrMLM","PstI.TP133617","7","61951755","9.4765e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP681964","7","61958235","4.9505e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP152700","7","61976017","-0.0045","0.1092","C"
"4","Trait5","FASTmrMLM","PstI.TP877723","7","61990259","-1.8528e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP877722","7","61990281","9.8482e-07","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP372436","7","61991133","2.7992e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP483278","7","61991444","0.0184","0.2468","G"
"4","Trait5","FASTmrMLM","NsiI.TP703103","7","61993694","2.4426e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP77161","7","62007705","-9.8923e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1158956","7","62010736","2.0583e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP862004","7","62011344","-8.5128e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP631604","7","62023275","-3.7983e-08","8.2657e-06","A"
"4","Trait5","FASTmrMLM","NsiI.TP676974","7","62034862","0.0495","0.7109","A"
"4","Trait5","FASTmrMLM","PstI.TP167190","7","62053736","2.9082e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP662406","7","62055550","0.1878","1.399","C"
"4","Trait5","FASTmrMLM","PstI.TP1108598","7","62058332","9.087e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP375631","7","62067548","-3.7078e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP1068347","7","62120815","-0.0309","0.2709","A"
"4","Trait5","FASTmrMLM","NsiI.TP204532","7","62126624","-1.7654e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP204506","7","62126630","-5.6557e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP801619","7","62135290","2.2286e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP1012960","7","62157197","1.5539e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP104754","7","62160006","-2.6958e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP75114","7","62191262","1.3196e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP972470","7","62197695","0.1786","1.4853","A"
"4","Trait5","FASTmrMLM","NsiI.TP40402","7","62207879","-0.0399","0.4389","A"
"4","Trait5","FASTmrMLM","NsiI.TP85455","7","62207996","-1.9828e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP123377","7","62208476","1.5109e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP331619","7","62232374","-2.4115e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP36233","7","62232379","-1.5923e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP480124","7","62254344","2.3677e-05","0.0052","G"
"4","Trait5","FASTmrMLM","NsiI.TP809755","7","62255010","-1.4659e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP409780","7","62261032","-8.8994e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP643527","7","62274730","1.6746e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP696674","7","62275424","0.018","0.149","C"
"4","Trait5","FASTmrMLM","NsiI.TP571352","7","62275992","5.7008e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1036644","7","62276526","-1.3289e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP280405","7","62276910","5.3423e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP160913","7","62277250","2.8391e-06","6e-04","G"
"4","Trait5","FASTmrMLM","GFSSContig16609_920","7","62292107","-2e-04","0.0151","T"
"4","Trait5","FASTmrMLM","PstI.TP1165782","7","62294402","1.5255e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP167355","7","62310552","-0.0064","0.0647","C"
"4","Trait5","FASTmrMLM","NsiI.TP715258","7","62318365","-1.1996e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1042853","7","62319934","9.6508e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1019265","7","62320408","1.29e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP175766","7","62320486","0.1447","1.0687","G"
"4","Trait5","FASTmrMLM","PstI.TP530402","7","62371410","0.0583","0.3974","A"
"4","Trait5","FASTmrMLM","NsiI.TP456171","7","62372028","-1.6117e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1272574","7","62373472","-1.2842e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP235061","7","62394616","2.5213e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP235062","7","62394665","0.0316","0.4721","C"
"4","Trait5","FASTmrMLM","NsiI.TP248464","7","62394840","-1.1059e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP123741","7","62401761","-1.8186e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP175816","7","62405249","-1.2779e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP534847","7","62418546","7.3067e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP601984","7","62422917","-5.9697e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP729034","7","62472151","-7.5263e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP419897","7","62489480","5.0903e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP116046","7","62490129","0.0659","0.5464","A"
"4","Trait5","FASTmrMLM","PstI.TP544436","7","62494319","1.0681e-05","0.0023","G"
"4","Trait5","FASTmrMLM","NsiI.TP344191","7","62595703","-0.0172","0.1294","G"
"4","Trait5","FASTmrMLM","PstI.TP784046","7","62598267","-1.5575e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP768741","7","62606511","3e-04","0.0146","G"
"4","Trait5","FASTmrMLM","NsiI.TP432237","7","62615093","2.7484e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP422354","7","62617991","1.6857e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP450695","7","62633905","1.438e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP450839","7","62633956","-3.4765e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP246788","7","62644166","-2.3532e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1059637","7","62666562","-0.1592","1.7572","G"
"4","Trait5","FASTmrMLM","PstI.TP43769","7","62666670","0.104","0.7231","G"
"4","Trait5","FASTmrMLM","PstI.TP719780","7","62671594","0.0013","0.0351","C"
"4","Trait5","FASTmrMLM","PstI.TP174694","7","62702371","1.4695e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP378769","7","62720950","2e-04","0.0128","C"
"4","Trait5","FASTmrMLM","NsiI.TP825779","7","62721059","-1.1413e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP71671","7","62722352","-1.328e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP547776","7","62746195","0.0232","0.3704","A"
"4","Trait5","FASTmrMLM","NsiI.TP179643","7","62773912","1.1095e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP700927","7","62831400","3.5233e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP927961","7","62832456","2.2484e-05","0.0049","G"
"4","Trait5","FASTmrMLM","NsiI.TP632871","7","62841691","-1.2989e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP441346","7","62861283","-1.6265e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP1228116","7","62882618","1.5684e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP621902","7","62903684","-2.3477e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP96259","7","62904480","-1.8175e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP499993","7","62913963","0.0961","0.7877","A"
"4","Trait5","FASTmrMLM","PstI.TP929811","7","62914025","-1.8474e-05","0.004","G"
"4","Trait5","FASTmrMLM","NsiI.TP668140","7","62916182","-2.789e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP558760","7","62957243","-1.4335e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP522215","7","62960479","0.0648","0.8427","C"
"4","Trait5","FASTmrMLM","NsiI.TP744257","7","62971104","2.1873e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP998392","7","62975949","-4.6646e-05","0.0103","C"
"4","Trait5","FASTmrMLM","NsiI.TP233599","7","62979220","0.01","0.1414","A"
"4","Trait5","FASTmrMLM","PstI.TP619768","7","63048502","-5.0457e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP908994","7","63048533","0.1417","0.6878","C"
"4","Trait5","FASTmrMLM","PstI.TP31389","7","63065812","6.1171e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP36858","7","63070253","4.3352e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP62479","7","63070283","-1.1864e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP394367","7","63072937","-0.1285","0.6808","G"
"4","Trait5","FASTmrMLM","NsiI.TP615927","7","63073956","0.0493","0.4361","A"
"4","Trait5","FASTmrMLM","PstI.TP12971","7","63081914","-4.1509e-07","9.0354e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP340134","7","63082166","1.3268e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP269834","7","63113567","2.8053e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP1183580","7","63127725","2.2602e-05","0.0049","G"
"4","Trait5","FASTmrMLM","PstI.TP175303","7","63151935","2.7052e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP1225727","7","63190971","0.0273","0.3787","C"
"4","Trait5","FASTmrMLM","NsiI.TP627015","7","63220926","5.2297e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP852075","7","63221771","-1.061e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP587504","7","63222407","-2e-04","0.0122","C"
"4","Trait5","FASTmrMLM","NsiI.TP627366","7","63222583","-0.1041","1.2407","C"
"4","Trait5","FASTmrMLM","PstI.TP180322","7","63225174","-4.3202e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP250392","7","63225290","6.6582e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP378253","7","63225298","-1.2716e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP64861","7","63229109","-2.4076e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP733717","7","63292349","-1.2306e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP418786","7","63307386","8.2046e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP307021","7","63314237","2.2382e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP669291","7","63322472","-0.0683","0.4335","A"
"4","Trait5","FASTmrMLM","NsiI.TP402696","7","63332379","-7.7452e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP196308","7","63372153","-3.8857e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP979344","7","63380406","-2.8822e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP186657","7","63404265","-7.0839e-07","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP428953","7","63406622","1.1465e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP361165","7","63446798","1.5226e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP535733","7","63452948","-1.1016e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP806213","7","63491736","6.7914e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP172037","7","63511911","-1.5852e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP100872","7","63522689","1.5862e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP123140","7","63528899","3e-04","0.0163","A"
"4","Trait5","FASTmrMLM","NsiI.TP38744","7","63536657","0.0307","0.4048","A"
"4","Trait5","FASTmrMLM","NsiI.TP441058","7","63536657","4e-04","0.0184","C"
"4","Trait5","FASTmrMLM","PstI.TP677077","7","63537213","-0.1978","1.22","C"
"4","Trait5","FASTmrMLM","PstI.TP1213704","7","63540574","-0.0736","0.3762","A"
"4","Trait5","FASTmrMLM","NsiI.TP39550","7","63550655","-2.1481e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP57466","7","63556952","1.0815e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP519945","7","63563357","5.9806e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1221188","7","63582423","-3.1059e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP670190","7","63604320","1.6703e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP143988","7","63604417","1.4968e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP421336","7","63608511","-0.0351","0.4455","A"
"4","Trait5","FASTmrMLM","PstI.TP622318","7","63611772","-0.0844","0.7018","A"
"4","Trait5","FASTmrMLM","PstI.TP770946","7","63612212","1.1924e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP777213","7","63617032","-0.0848","0.4716","G"
"4","Trait5","FASTmrMLM","NsiI.TP420312","7","63620394","-2.0536e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP149154","7","63638573","-1.9309e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP767870","7","63639615","-2.044e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP442367","7","63660913","-0.0277","0.331","G"
"4","Trait5","FASTmrMLM","PstI.TP1109343","7","63682270","-0.1041","0.4359","C"
"4","Trait5","FASTmrMLM","NsiI.TP726969","7","63683749","-0.0622","0.5755","C"
"4","Trait5","FASTmrMLM","NsiI.TP30721","7","63692949","-0.1028","0.6577","A"
"4","Trait5","FASTmrMLM","PstI.TP97145","7","63694613","3.3199e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP97147","7","63694630","3.1247e-05","0.0069","G"
"4","Trait5","FASTmrMLM","GFSSContig18109_864","7","63697288","1.2687e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP545153","7","63711734","5.6545e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP16066","7","63715053","-2.003e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP1063266","7","63732338","-3.0496e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP359285","7","63733199","-2.9671e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP195962","7","63734553","-3.6605e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP728397","7","63735500","2.4722e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP29929","7","63742031","2.7672e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP661320","7","63742444","-4e-04","0.0185","C"
"4","Trait5","FASTmrMLM","NsiI.TP204683","7","63746517","4.4511e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP748486","7","63746564","9.5704e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP416521","7","63746658","-1.676e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP370148","7","63756885","-7.1359e-05","0.0081","C"
"4","Trait5","FASTmrMLM","NsiI.TP421280","7","63757956","-1.2202e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP521432","7","63757970","3e-04","0.0166","A"
"4","Trait5","FASTmrMLM","NsiI.TP396267","7","63764542","7.8699e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP582556","7","63768946","1.0511e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP8543","7","63770894","-4.2352e-07","9.2172e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP509771","7","63795912","7.7062e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP746676","7","63800582","0.0154","0.1655","C"
"4","Trait5","FASTmrMLM","PstI.TP292181","7","63803602","-3.593e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP443564","7","63805273","-1.594e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP894633","7","63851283","-1.6469e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP118122","7","63855927","0.0423","0.2559","A"
"4","Trait5","FASTmrMLM","PstI.TP125348","7","63881820","-7.8289e-05","0.0087","A"
"4","Trait5","FASTmrMLM","PstI.TP1040833","7","63896724","4.1292e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP306048","7","63911751","-3.4635e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1175391","7","63911802","-0.0891","0.3715","A"
"4","Trait5","FASTmrMLM","NsiI.TP320652","7","63936291","1.533e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP336967","7","63960044","0.2015","0.7062","C"
"4","Trait5","FASTmrMLM","NsiI.TP115306","7","63989810","9.4078e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP234444","7","63993635","-8.4818e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP814417","7","63993858","0.1573","1.2286","C"
"4","Trait5","FASTmrMLM","NsiI.TP228172","7","63997711","-0.0178","0.2279","A"
"4","Trait5","FASTmrMLM","NsiI.TP208427","7","64002268","1.1841e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP388807","7","64020446","7.1743e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP133639","7","64025573","-0.184","0.8632","C"
"4","Trait5","FASTmrMLM","NsiI.TP520341","7","64051632","0.0995","0.5593","C"
"4","Trait5","FASTmrMLM","NsiI.TP695219","7","64060965","3.0563e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP333672","7","64061849","3.0347e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP572123","7","64064587","-1.1814e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1129550","7","64064610","-1.5021e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP757615","7","64070952","6.5086e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP932956","7","64071440","-5.8517e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP756165","7","64072184","-1.851e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP1059426","7","64073475","2.1792e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP449489","7","64098895","2.4653e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP833101","7","64098970","1.4389e-05","0.0031","G"
"4","Trait5","FASTmrMLM","PstI.TP1183458","7","64102705","0.0338","0.2808","C"
"4","Trait5","FASTmrMLM","GFSSContig1405_481","7","64118787","-8.7674e-06","0.0019","T"
"4","Trait5","FASTmrMLM","NsiI.TP4948","7","64126283","-2.1199e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP561892","7","64131912","3.7715e-05","0.0083","A"
"4","Trait5","FASTmrMLM","NsiI.TP432746","7","64137311","0.0719","0.2681","A"
"4","Trait5","FASTmrMLM","NsiI.TP752803","7","64142691","-3.0708e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP481436","7","64142755","6.7435e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP216792","7","64143020","-3.6544e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP561173","7","64182183","-0.107","0.751","A"
"4","Trait5","FASTmrMLM","PstI.TP834155","7","64193319","6.6775e-06","0.0015","A"
"4","Trait5","FASTmrMLM","GFSSContig13612_465","7","64197614","5.0332e-06","0.0011","T"
"4","Trait5","FASTmrMLM","PstI.TP532330","7","64203986","0.0868","0.8266","A"
"4","Trait5","FASTmrMLM","PstI.TP871926","7","64204163","-8.6793e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP105625","7","64210615","0.0416","0.337","C"
"4","Trait5","FASTmrMLM","PstI.TP82727","7","64210634","1.9146e-05","0.0042","G"
"4","Trait5","FASTmrMLM","PstI.TP1016623","7","64210878","-9.0815e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1013473","7","64211381","-0.1664","0.5524","A"
"4","Trait5","FASTmrMLM","PstI.TP312567","7","64215545","-0.0121","0.186","A"
"4","Trait5","FASTmrMLM","NsiI.TP555585","7","64220464","2e-07","4.3532e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP292777","7","64227793","6.5219e-05","0.0089","A"
"4","Trait5","FASTmrMLM","NsiI.TP412439","7","64228805","-4.6446e-06","0.001","G"
"4","Trait5","FASTmrMLM","NsiI.TP653777","7","64267370","-1.6395e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP245449","7","64290861","-1.5277e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP687359","7","64303520","0.0063","0.1224","A"
"4","Trait5","FASTmrMLM","NsiI.TP356096","7","64308526","1.3619e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1207293","7","64314130","0.0934","0.8651","C"
"4","Trait5","FASTmrMLM","PstI.TP847211","7","64315939","-0.0214","0.3235","A"
"4","Trait5","FASTmrMLM","NsiI.TP406078","7","64325834","2.3921e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP3207","7","64348054","1.2812e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP383122","7","64348908","-0.0235","0.3515","A"
"4","Trait5","FASTmrMLM","PstI.TP1132574","7","64353059","8.0271e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP856074","7","64359017","5e-04","0.0186","A"
"4","Trait5","FASTmrMLM","NsiI.TP272666","7","64359188","-8.8152e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1021253","7","64417622","8.2192e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP298594","7","64449719","0.1517","0.7752","A"
"4","Trait5","FASTmrMLM","PstI.TP181497","7","64455318","-2.4395e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP195373","7","64455324","4.2852e-05","0.0094","C"
"4","Trait5","FASTmrMLM","PstI.TP195372","7","64455354","-1.2789e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP287625","7","64487648","-1.6883e-07","3.6751e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP118018","7","64488609","8.9821e-06","0.002","A"
"4","Trait5","FASTmrMLM","GFSSContig18384_1020","7","64525213","-2.4327e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP832714","7","64527821","2.4e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP492710","7","64546903","1.8016e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP1026956","7","64557440","-1.6511e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP305053","7","64568885","-1.3255e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP560490","7","64601488","-0.2504","1.1436","A"
"4","Trait5","FASTmrMLM","NsiI.TP487676","7","64601519","0.0139","0.1722","A"
"4","Trait5","FASTmrMLM","NsiI.TP19266","7","64606348","-0.0702","0.4992","C"
"4","Trait5","FASTmrMLM","PstI.TP1141410","7","64617396","-8.5912e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP938468","7","64619181","9.2811e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP685748","7","64648456","4.6205e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP859981","7","64719101","0.0473","0.4087","C"
"4","Trait5","FASTmrMLM","PstI.TP860055","7","64719148","8.7265e-06","0.0019","A"
"4","Trait5","FASTmrMLM","GFSSContig4757_256","7","64751316","-2.1199e-05","0.0046","A"
