"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP512254","7","64772511","6.8789e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP488114","7","64773896","5.0444e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP124186","7","64789657","4.4348e-06","0.001","A"
"4","Trait5","FASTmrMLM","GFSSContig17337_2234","7","64806352","-0.0433","0.4908","T"
"4","Trait5","FASTmrMLM","PstI.TP83416","7","64822306","0.0394","0.369","C"
"4","Trait5","FASTmrMLM","PstI.TP97278","7","64822354","-1.6433e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP773940","7","64822434","5.8081e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP247827","7","64830742","1.5789e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP668117","7","64834893","-1.8557e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP161433","7","64834912","6.6767e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP58391","7","64850518","-3.6103e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP774033","7","64851531","0.0833","0.5199","A"
"4","Trait5","FASTmrMLM","PstI.TP690665","7","64852622","3.7546e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP1039351","7","64861322","5.4566e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP209765","7","64863239","1.939e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP18946","7","64870868","4.0508e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP853332","7","64959288","2.3218e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP5387","7","64961261","-4.2261e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP532426","7","64966356","3.352e-05","0.0074","C"
"4","Trait5","FASTmrMLM","NsiI.TP728055","7","64974048","6.4541e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP71163","7","65061807","-1.2069e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP319558","7","65079693","-8.0816e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP21657","7","65083763","-3.8141e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP669233","7","65085026","-1.196e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP466696","7","65099577","-0.2873","1.2677","C"
"4","Trait5","FASTmrMLM","PstI.TP777596","7","65099913","-8.9373e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP461455","7","65100491","-0.1493","0.6474","A"
"4","Trait5","FASTmrMLM","PstI.TP461457","7","65100502","-9.9964e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP196226","7","65121284","-2e-04","0.012","A"
"4","Trait5","FASTmrMLM","GFSSContig19936_919","7","65170043","-5.8241e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1012440","7","65173129","-2e-04","0.0108","A"
"4","Trait5","FASTmrMLM","NsiI.TP804131","7","65184494","-8.0162e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP327314","7","65197970","-0.0701","0.4726","A"
"4","Trait5","FASTmrMLM","NsiI.TP218546","7","65199992","-3.8178e-05","0.0084","A"
"4","Trait5","FASTmrMLM","NsiI.TP501510","7","65224766","-1.0284e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP501512","7","65224792","0.2432","3.4235","A"
"4","Trait5","FASTmrMLM","NsiI.TP556083","7","65244652","-1.1075e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP297697","7","65274615","-0.0406","0.2401","C"
"4","Trait5","FASTmrMLM","NsiI.TP10592","7","65278458","0.0062","0.1331","A"
"4","Trait5","FASTmrMLM","PstI.TP485331","7","65312385","0.0275","0.3214","A"
"4","Trait5","FASTmrMLM","PstI.TP76617","7","65323384","-2.2401e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP119764","7","65336650","4.568e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP817327","7","65354956","3.318e-05","0.0073","G"
"4","Trait5","FASTmrMLM","PstI.TP817334","7","65354962","0.0414","0.3953","A"
"4","Trait5","FASTmrMLM","PstI.TP753650","7","65355452","-1.7002e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP683570","7","65361793","-1.0988e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP562946","7","65362140","2.5749e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP337239","7","65401168","0.0925","0.5554","C"
"4","Trait5","FASTmrMLM","PstI.TP394799","7","65402036","1.5457e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP470396","7","65424581","-1.9547e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP593962","8","38369","-6.8031e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP618070","8","39449","-1.1891e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP618104","8","39501","-2.2044e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP618044","8","39506","-2.8336e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1219843","8","96333","-6.3098e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP293804","8","161971","-2.4984e-07","5.4381e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP717339","8","162336","3.7624e-05","0.0083","C"
"4","Trait5","FASTmrMLM","PstI.TP717531","8","162336","7.0783e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP717722","8","162336","0.028","0.3371","C"
"4","Trait5","FASTmrMLM","NsiI.TP121320","8","193796","-3.0188e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP110006","8","193809","-2.1315e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP276630","8","201473","-9.7416e-05","0.0104","C"
"4","Trait5","FASTmrMLM","NsiI.TP821519","8","214880","7.0639e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP897034","8","223056","-0.0364","0.435","C"
"4","Trait5","FASTmrMLM","NsiI.TP659048","8","235859","-1.592e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP659051","8","235877","0.0795","0.804","A"
"4","Trait5","FASTmrMLM","NsiI.TP335639","8","240355","-0.2837","1.6772","C"
"4","Trait5","FASTmrMLM","NsiI.TP335640","8","240374","1.2899e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP1243137","8","241410","0.025","0.1775","A"
"4","Trait5","FASTmrMLM","NsiI.TP762857","8","242339","0.1168","0.9819","C"
"4","Trait5","FASTmrMLM","PstI.TP731804","8","245236","-0.0432","0.2904","A"
"4","Trait5","FASTmrMLM","PstI.TP411939","8","256033","4.7242e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP251142","8","281269","1.9438e-05","0.0043","G"
"4","Trait5","FASTmrMLM","NsiI.TP251147","8","281308","-0.1663","0.5272","A"
"4","Trait5","FASTmrMLM","PstI.TP1071629","8","381311","2.8352e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP622623","8","389180","-1.021e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP33445","8","397805","0.0279","0.3792","A"
"4","Trait5","FASTmrMLM","NsiI.TP423933","8","457190","-3.8102e-05","0.0084","G"
"4","Trait5","FASTmrMLM","NsiI.TP670392","8","503419","-1.0983e-07","2.3909e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP112759","8","510178","-9.6884e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP455089","8","513576","-2.6809e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP693644","8","517053","1.0561e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP116841","8","526402","9.5092e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP795667","8","528900","1.3579e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP901904","8","570863","3.8638e-07","8.4089e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP335225","8","571209","1.7679e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP209652","8","593940","0.0649","0.6242","A"
"4","Trait5","FASTmrMLM","PstI.TP771477","8","599949","0.0297","0.2639","C"
"4","Trait5","FASTmrMLM","PstI.TP118183","8","606032","0.0929","0.7389","G"
"4","Trait5","FASTmrMLM","PstI.TP967092","8","608851","-1.3284e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP498607","8","609295","-0.2025","1.0539","A"
"4","Trait5","FASTmrMLM","NsiI.TP135318","8","610966","1.0779e-07","2.3457e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1043286","8","626827","1.7631e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP1251787","8","640290","-3.6294e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1274066","8","658317","-1.0185e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1134722","8","658352","0.0137","0.1971","C"
"4","Trait5","FASTmrMLM","PstI.TP826982","8","664718","-2.8683e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP130440","8","685337","2.6885e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP748346","8","690767","6.7996e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1174922","8","771149","2.1967e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP907830","8","810319","0.0618","0.2617","A"
"4","Trait5","FASTmrMLM","PstI.TP182422","8","810404","2.6038e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP831921","8","823191","2.7402e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1291488","8","830344","1.2851e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP720497","8","866814","-0.0373","0.2779","C"
"4","Trait5","FASTmrMLM","NsiI.TP524800","8","874876","-4.2732e-05","0.0094","A"
"4","Trait5","FASTmrMLM","NsiI.TP561942","8","877058","1.4003e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP126559","8","879217","1.392e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP612033","8","893486","2.062e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP635336","8","904099","-0.1247","1.2038","A"
"4","Trait5","FASTmrMLM","NsiI.TP349133","8","916874","3.16e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP318978","8","917514","-0.0359","0.3912","C"
"4","Trait5","FASTmrMLM","PstI.TP23944","8","918822","-1.6152e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1194751","8","919457","-0.1139","0.7658","G"
"4","Trait5","FASTmrMLM","PstI.TP797067","8","921595","0.2046","1.0535","A"
"4","Trait5","FASTmrMLM","NsiI.TP472909","8","939487","1.0422e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP430869","8","974033","8.5454e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP797051","8","990939","-7.9949e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1248844","8","1028461","0.2382","3.5155","G"
"4","Trait5","FASTmrMLM","PstI.TP543019","8","1028538","1.5005e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP526900","8","1029552","-9.8323e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP575518","8","1057055","7.2359e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP153699","8","1057785","2.5459e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP687377","8","1062861","-3.7305e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP581625","8","1071025","3.2163e-07","7.0015e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP643578","8","1072881","-0.0189","0.2495","C"
"4","Trait5","FASTmrMLM","PstI.TP419801","8","1077354","-2.6335e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP343813","8","1087213","-3.1557e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP624280","8","1089442","4.1552e-05","0.0091","A"
"4","Trait5","FASTmrMLM","PstI.TP321509","8","1118726","-1.2664e-07","2.7561e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP321512","8","1118730","-1.6682e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP266853","8","1157144","-8.0135e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP536795","8","1158154","3.7761e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP793499","8","1158189","-0.0207","0.2385","C"
"4","Trait5","FASTmrMLM","PstI.TP991040","8","1163254","-2.1445e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP1182297","8","1190793","4.9247e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP482062","8","1214681","1.186e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP1139645","8","1245839","-1.9943e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP546725","8","1252132","7.1563e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP662391","8","1257032","-0.0851","0.5833","C"
"4","Trait5","FASTmrMLM","PstI.TP1287863","8","1280103","6.6976e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1279212","8","1303042","2.259e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP667008","8","1326292","0.2084","2.3573","G"
"4","Trait5","FASTmrMLM","PstI.TP349809","8","1346084","5.0329e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP277569","8","1355359","-3.474e-07","7.5609e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP403390","8","1392652","0.0437","0.3689","A"
"4","Trait5","FASTmrMLM","PstI.TP156550","8","1426799","-1.0637e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1086268","8","1439139","-9.0074e-08","1.9605e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP54880","8","1461814","-0.129","0.7792","A"
"4","Trait5","FASTmrMLM","NsiI.TP38752","8","1515454","2.1533e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP586156","8","1515699","0.0776","0.4128","C"
"4","Trait5","FASTmrMLM","PstI.TP260488","8","1534038","0.0144","0.2048","C"
"4","Trait5","FASTmrMLM","PstI.TP600799","8","1589675","-4.9826e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP340057","8","1622074","-0.1201","1.1216","C"
"4","Trait5","FASTmrMLM","NsiI.TP460164","8","1640282","0.0181","0.1952","A"
"4","Trait5","FASTmrMLM","NsiI.TP134176","8","1644283","-9.2172e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1145187","8","1657999","-1e-04","0.0105","A"
"4","Trait5","FASTmrMLM","PstI.TP306783","8","1665347","-8.721e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP607068","8","1666575","0.0086","0.1608","C"
"4","Trait5","FASTmrMLM","PstI.TP532492","8","1748194","-1.9752e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP617788","8","1749199","-4.9181e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP677966","8","1755758","0.2834","0.8922","A"
"4","Trait5","FASTmrMLM","PstI.TP217531","8","1760734","0.0779","0.7594","A"
"4","Trait5","FASTmrMLM","NsiI.TP481977","8","1804062","-1.086e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP56129","8","1804188","1.1576e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP669032","8","1805368","1.5463e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP730818","8","1882026","1.2437e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP733102","8","1893974","-7.0232e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP281298","8","1929495","-0.0751","0.7238","A"
"4","Trait5","FASTmrMLM","PstI.TP239180","8","1960178","9.1227e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP979383","8","1964087","5.1273e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1080895","8","1966937","1.7419e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP87462","8","1985725","0.2668","1.8898","A"
"4","Trait5","FASTmrMLM","NsiI.TP336727","8","1992850","-0.186","0.8871","C"
"4","Trait5","FASTmrMLM","NsiI.TP431863","8","2001437","5.1369e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP203977","8","2031282","-0.0466","0.3227","C"
"4","Trait5","FASTmrMLM","PstI.TP344333","8","2070606","3.8194e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP161012","8","2099567","2.4782e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP493862","8","2177180","7.6795e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP946402","8","2177280","-0.2049","1.6357","G"
"4","Trait5","FASTmrMLM","PstI.TP949864","8","2177312","-3.4396e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP585779","8","2182452","1.8914e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP629106","8","2183052","-2.3775e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1173514","8","2183157","-0.0309","0.2407","C"
"4","Trait5","FASTmrMLM","PstI.TP905918","8","2300871","1.3967e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP989117","8","2306367","1.1115e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP786862","8","2323963","3.6368e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP961941","8","2374451","2.2916e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP699168","8","2542291","-0.1425","0.6658","C"
"4","Trait5","FASTmrMLM","NsiI.TP50219","8","2549988","-7.707e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP810192","8","2563502","0.0324","0.3802","C"
"4","Trait5","FASTmrMLM","PstI.TP627988","8","2569671","-0.0532","0.6552","C"
"4","Trait5","FASTmrMLM","NsiI.TP136113","8","2605087","-0.0873","0.8111","G"
"4","Trait5","FASTmrMLM","NsiI.TP144538","8","2605496","1.0093e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP800471","8","2617127","9.4682e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP859405","8","2625652","9.7037e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP934874","8","2629476","1.9471e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP111757","8","2670162","-0.0775","0.3189","A"
"4","Trait5","FASTmrMLM","NsiI.TP581890","8","2671501","0.0084","0.1434","C"
"4","Trait5","FASTmrMLM","PstI.TP181697","8","2683686","5.4395e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP722362","8","2701955","7.265e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP340060","8","2798401","2.6469e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP179766","8","2802335","3.0495e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP199379","8","2813196","-0.0653","0.7218","A"
"4","Trait5","FASTmrMLM","PstI.TP1184560","8","2834923","-0.0467","0.4573","A"
"4","Trait5","FASTmrMLM","PstI.TP135750","8","2838380","0.1413","0.8159","C"
"4","Trait5","FASTmrMLM","PstI.TP399514","8","2841467","8.2403e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP815581","8","2866196","-0.1851","0.9115","A"
"4","Trait5","FASTmrMLM","PstI.TP477590","8","2890995","-0.045","0.4068","A"
"4","Trait5","FASTmrMLM","PstI.TP1046565","8","2899982","-4.8857e-06","0.0011","A"
"4","Trait5","FASTmrMLM","GFSSContig19668_777","8","2904941","1.9741e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP350264","8","2905610","-0.0401","0.2269","C"
"4","Trait5","FASTmrMLM","PstI.TP350262","8","2905616","0.0699","0.7592","A"
"4","Trait5","FASTmrMLM","NsiI.TP668315","8","2916350","1.9173e-05","0.0042","G"
"4","Trait5","FASTmrMLM","NsiI.TP729790","8","2954904","-4.2538e-05","0.0094","C"
"4","Trait5","FASTmrMLM","NsiI.TP326890","8","2971455","-2.7018e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP87454","8","3017300","0.216","2.1988","A"
"4","Trait5","FASTmrMLM","PstI.TP1167812","8","3018018","-0.1062","1.1575","A"
"4","Trait5","FASTmrMLM","NsiI.TP431386","8","3018435","-0.1065","0.7768","A"
"4","Trait5","FASTmrMLM","PstI.TP929298","8","3029918","0.0463","0.2811","G"
"4","Trait5","FASTmrMLM","PstI.TP223028","8","3037045","2.2698e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP68953","8","3037119","1.8804e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP16273","8","3057043","-1.5718e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP1029725","8","3066716","-3.5033e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP366462","8","3072318","-5.8641e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP521447","8","3072937","3.0251e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP667673","8","3073031","1.3656e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP653886","8","3133140","-0.0331","0.3112","A"
"4","Trait5","FASTmrMLM","PstI.TP504724","8","3133646","-0.0764","0.4505","G"
"4","Trait5","FASTmrMLM","PstI.TP315072","8","3139123","0.0817","1.0327","C"
"4","Trait5","FASTmrMLM","PstI.TP1118313","8","3139823","0.0075","0.1464","G"
"4","Trait5","FASTmrMLM","PstI.TP646103","8","3160310","6.0261e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP184393","8","3177689","6.7139e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP668177","8","3206859","-6.0205e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP753678","8","3216415","1.3781e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP624345","8","3218025","-1.4661e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP114861","8","3221081","0.0238","0.3076","G"
"4","Trait5","FASTmrMLM","PstI.TP1263768","8","3231578","-2.771e-06","6e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP56635","8","3233971","1.2754e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP335275","8","3237002","0.0679","0.4597","A"
"4","Trait5","FASTmrMLM","NsiI.TP151030","8","3260609","1.084e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP301893","8","3260628","4.0552e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP188073","8","3318513","-6.3975e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP382892","8","3383353","-3.7124e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP216354","8","3457735","-0.0207","0.2232","A"
"4","Trait5","FASTmrMLM","PstI.TP602294","8","3512238","0.142","1.2081","C"
"4","Trait5","FASTmrMLM","PstI.TP247179","8","3524863","-1.7513e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP462634","8","3541565","8.2582e-05","0.0096","C"
"4","Trait5","FASTmrMLM","PstI.TP323684","8","3543129","-4.8758e-06","0.0011","A"
"4","Trait5","FASTmrMLM","GFSSContig19372_585","8","3609225","0.0601","0.711","T"
"4","Trait5","FASTmrMLM","PstI.TP413410","8","3610019","-0.1105","1.01","A"
"4","Trait5","FASTmrMLM","NsiI.TP168056","8","3614623","0.0202","0.2462","A"
"4","Trait5","FASTmrMLM","PstI.TP533654","8","3636502","1.5992e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP533627","8","3636526","-3.4887e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP977270","8","3639716","1.5654e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP1108801","8","3643740","1.0445e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP943534","8","3701223","0.0707","0.6508","A"
"4","Trait5","FASTmrMLM","NsiI.TP362896","8","3701558","4.9165e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP356253","8","3819223","-1.6317e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP750527","8","3822988","5.5664e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP883066","8","3823118","1.9017e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP668170","8","3864905","-6.9312e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP690089","8","3875798","-0.0442","0.546","A"
"4","Trait5","FASTmrMLM","NsiI.TP509824","8","3884472","2e-04","0.012","A"
"4","Trait5","FASTmrMLM","PstI.TP417854","8","3908674","-9.2329e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP700867","8","3927882","0.0565","0.4856","C"
"4","Trait5","FASTmrMLM","NsiI.TP520529","8","3928951","2e-04","0.0128","A"
"4","Trait5","FASTmrMLM","NsiI.TP336434","8","3929035","0.0506","0.3821","G"
"4","Trait5","FASTmrMLM","PstI.TP1235009","8","3930310","-0.0097","0.1127","A"
"4","Trait5","FASTmrMLM","PstI.TP2006","8","3930378","0.0502","0.3867","A"
"4","Trait5","FASTmrMLM","PstI.TP851","8","3930406","0.0269","0.2726","A"
"4","Trait5","FASTmrMLM","PstI.TP1236551","8","3930412","0.0645","0.3912","C"
"4","Trait5","FASTmrMLM","PstI.TP858496","8","3962393","-4.6227e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP858495","8","3962414","4.9687e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1011934","8","3975044","1.0577e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1011931","8","3975049","4.6541e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP82767","8","3976574","-1.182e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP541382","8","3977539","1.0787e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1009084","8","3978036","-3.6441e-05","0.008","A"
"4","Trait5","FASTmrMLM","NsiI.TP635032","8","3980154","-7.0808e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1010140","8","3986222","3.9342e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP630005","8","4002693","-0.2396","0.8013","C"
