"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP65519","8","4042259","0.063","0.9217","A"
"4","Trait5","FASTmrMLM","PstI.TP173534","8","4042419","-3.5833e-05","0.0079","A"
"4","Trait5","FASTmrMLM","NsiI.TP575765","8","4042701","-2.2625e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP589743","8","4095384","-1.4294e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP708588","8","4104678","0.1948","1.3872","C"
"4","Trait5","FASTmrMLM","NsiI.TP520001","8","4120515","6.3455e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP520012","8","4120531","2.1709e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP1056318","8","4137459","-8.5122e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP371441","8","4140344","6.4022e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP266954","8","4177407","1.7329e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP354928","8","4180244","-7.9532e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP272031","8","4185086","7.2955e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1004798","8","4209603","6.7275e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP573470","8","4215891","1.6303e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP976454","8","4215895","-3.2078e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP147666","8","4251146","-1.1336e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP506122","8","4275838","-0.0585","0.4905","C"
"4","Trait5","FASTmrMLM","NsiI.TP433267","8","4282549","-2e-04","0.0125","A"
"4","Trait5","FASTmrMLM","NsiI.TP287101","8","4282562","2.7778e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1192026","8","4310207","1.2218e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP630608","8","4341332","3.8756e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP769590","8","4354986","-5.8282e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP287893","8","4363737","-5.2637e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP282798","8","4363870","-5.8251e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP283230","8","4363875","0.0902","0.9055","A"
"4","Trait5","FASTmrMLM","PstI.TP971267","8","4377082","-7.6854e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP327632","8","4390844","1.7144e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP728861","8","4394661","-2.8538e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP1265794","8","4427894","-0.0102","0.1684","C"
"4","Trait5","FASTmrMLM","NsiI.TP409617","8","4453851","-0.0135","0.1577","C"
"4","Trait5","FASTmrMLM","NsiI.TP121743","8","4453874","-1.9821e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP742731","8","4460101","8.7256e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP145906","8","4491021","-1.2583e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP423893","8","4532993","-3.9205e-07","8.5324e-05","G"
"4","Trait5","FASTmrMLM","NsiI.TP353127","8","4560146","1.5331e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP172399","8","4581710","-1.3929e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP315056","8","4586317","-0.053","0.3154","A"
"4","Trait5","FASTmrMLM","PstI.TP788388","8","4586323","-1.2952e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP491141","8","4595705","0.1907","2.1126","A"
"4","Trait5","FASTmrMLM","PstI.TP868969","8","4595975","-2.1723e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP17246","8","4596187","-1.1844e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1207554","8","4596356","-0.0443","0.3611","A"
"4","Trait5","FASTmrMLM","NsiI.TP241542","8","4599805","-5.8901e-08","1.2818e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP4851","8","4619632","-1.8636e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP71941","8","4640568","0.1848","1.3679","C"
"4","Trait5","FASTmrMLM","NsiI.TP374616","8","4647232","-0.0147","0.1046","C"
"4","Trait5","FASTmrMLM","NsiI.TP374617","8","4647237","0.0158","0.2524","C"
"4","Trait5","FASTmrMLM","PstI.TP415419","8","4657420","1.5791e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP966761","8","4674732","-0.2454","0.856","A"
"4","Trait5","FASTmrMLM","PstI.TP1165816","8","4690368","1.4962e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1137758","8","4728795","-0.057","0.2949","C"
"4","Trait5","FASTmrMLM","PstI.TP27497","8","4736106","-1.759e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP406743","8","4745690","-0.0857","0.743","A"
"4","Trait5","FASTmrMLM","PstI.TP17225","8","4814896","1.4907e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP45902","8","4833814","-2.0412e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP17003","8","4885715","1.5754e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP31321","8","5004218","9.3378e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1157187","8","5056792","-0.1365","0.9145","A"
"4","Trait5","FASTmrMLM","NsiI.TP108529","8","5070480","-0.0958","0.8822","A"
"4","Trait5","FASTmrMLM","PstI.TP933949","8","5070896","-2.0359e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP312278","8","5075706","-1.2775e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP171844","8","5085866","4.107e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP901651","8","5095603","0.1251","0.5332","C"
"4","Trait5","FASTmrMLM","PstI.TP771300","8","5124822","-1.9235e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP615700","8","5240241","-3.8007e-05","0.0084","G"
"4","Trait5","FASTmrMLM","NsiI.TP491689","8","5299189","-1.1559e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP827827","8","5301715","0.1485","0.7728","A"
"4","Trait5","FASTmrMLM","PstI.TP1215552","8","5365282","-3.5155e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP1215535","8","5365293","1.9151e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP22473","8","5375523","-2.2695e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP283121","8","5375943","-1.193e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP439536","8","5376141","1.825e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP526010","8","5514036","0.2408","0.8969","C"
"4","Trait5","FASTmrMLM","PstI.TP352616","8","5554669","0.1034","0.882","A"
"4","Trait5","FASTmrMLM","NsiI.TP567757","8","5569573","-1.2445e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP35649","8","5592567","-2.2943e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP347651","8","5593382","-0.043","0.2585","C"
"4","Trait5","FASTmrMLM","PstI.TP1097455","8","5603533","3.2897e-05","0.0072","A"
"4","Trait5","FASTmrMLM","NsiI.TP266644","8","5639458","-0.0475","0.3369","C"
"4","Trait5","FASTmrMLM","PstI.TP1247319","8","5651637","1.986e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP359078","8","5715938","2.8698e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP743506","8","5825388","-0.1354","1.0465","A"
"4","Trait5","FASTmrMLM","NsiI.TP524211","8","5936113","-1.8538e-05","0.0041","G"
"4","Trait5","FASTmrMLM","PstI.TP425461","8","5980021","-1.5834e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP141491","8","5989344","-2e-04","0.0119","A"
"4","Trait5","FASTmrMLM","NsiI.TP126963","8","5997988","-0.0407","0.4698","G"
"4","Trait5","FASTmrMLM","NsiI.TP523272","8","5999489","1.5745e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP73962","8","6017334","-2.4015e-08","5.2263e-06","G"
"4","Trait5","FASTmrMLM","PstI.TP142202","8","6017377","7.075e-05","0.0085","G"
"4","Trait5","FASTmrMLM","NsiI.TP443036","8","6017852","1.0115e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP748644","8","6174836","1.1781e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP667243","8","6189880","7.7469e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP1112566","8","6218537","-0.1107","0.9439","G"
"4","Trait5","FASTmrMLM","PstI.TP577712","8","6219464","-8.0513e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1004253","8","6233868","9.9251e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP365688","8","6247566","-0.097","1.1234","C"
"4","Trait5","FASTmrMLM","PstI.TP976712","8","6325153","-6.0738e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP23184","8","6325358","4.4984e-05","0.0099","A"
"4","Trait5","FASTmrMLM","PstI.TP1112563","8","6325389","1.6518e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP410210","8","6343732","8.3157e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP113702","8","6470565","-0.1967","1.2755","A"
"4","Trait5","FASTmrMLM","PstI.TP1226826","8","6470631","-1.6902e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP761586","8","6471380","-1.6184e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP367673","8","6502035","-7.7152e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1164530","8","6526897","-0.018","0.1495","A"
"4","Trait5","FASTmrMLM","PstI.TP390010","8","6537248","3.8988e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP389979","8","6537289","8.0532e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP700678","8","6588597","0.0755","0.6159","C"
"4","Trait5","FASTmrMLM","NsiI.TP170191","8","6622452","3.422e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP678778","8","6637285","0.1904","1.2873","A"
"4","Trait5","FASTmrMLM","PstI.TP222101","8","6724752","-1.1479e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP443106","8","6798654","-0.0367","0.2995","G"
"4","Trait5","FASTmrMLM","PstI.TP848204","8","6824356","3.8418e-05","0.0084","C"
"4","Trait5","FASTmrMLM","NsiI.TP391412","8","6879162","-3.1397e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP140437","8","7095885","-3.4335e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP307845","8","7233444","-0.0985","0.5716","A"
"4","Trait5","FASTmrMLM","NsiI.TP27246","8","7425702","-1.0387e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1172099","8","7427733","-0.0924","1.2685","A"
"4","Trait5","FASTmrMLM","NsiI.TP626081","8","7435438","0.0181","0.1951","A"
"4","Trait5","FASTmrMLM","NsiI.TP588209","8","7469475","7.1749e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP745916","8","7557437","1.0249e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP480723","8","7574456","3.1978e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP237549","8","7869112","-4.9163e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP403997","8","7869135","-0.0119","0.1514","C"
"4","Trait5","FASTmrMLM","GFk45ctg342913_247","8","7952120","-0.0442","0.3814","A"
"4","Trait5","FASTmrMLM","NsiI.TP546430","8","8125401","-1.0328e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP1249113","8","8167554","-1.9056e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP1086804","8","8194886","-0.0617","0.821","C"
"4","Trait5","FASTmrMLM","PstI.TP341152","8","8206970","-1.2746e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1158870","8","8368163","0.0959","0.3476","C"
"4","Trait5","FASTmrMLM","NsiI.TP446561","8","8614599","1.2965e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP781556","8","9183794","-1.6457e-06","4e-04","A"
"4","Trait5","FASTmrMLM","GFk40ctg229781_98","8","9196332","1.9166e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP745105","8","9200382","-3.4938e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP293934","8","9295351","0.1709","1.0876","A"
"4","Trait5","FASTmrMLM","NsiI.TP687555","8","9504792","4.3753e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP930486","8","9513856","2.0325e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP29119","8","9683827","-3.2005e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP805347","8","9707412","0.1608","0.7157","A"
"4","Trait5","FASTmrMLM","PstI.TP897141","8","9711467","0.1233","0.9272","C"
"4","Trait5","FASTmrMLM","PstI.TP1125548","8","9735387","-1.3284e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1161009","8","9840641","2.7292e-05","0.006","G"
"4","Trait5","FASTmrMLM","NsiI.TP632462","8","10083104","0.0283","0.3732","A"
"4","Trait5","FASTmrMLM","PstI.TP1068321","8","10103459","-9.8861e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP517825","8","10119262","-1.0771e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP309333","8","10157122","-0.1153","1.0233","C"
"4","Trait5","FASTmrMLM","NsiI.TP393031","8","10161729","2.2655e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP214844","8","10199088","0.0965","1.259","A"
"4","Trait5","FASTmrMLM","NsiI.TP681322","8","10554261","0.3103","1.3289","C"
"4","Trait5","FASTmrMLM","NsiI.TP770186","8","10752025","-0.2884","0.8094","A"
"4","Trait5","FASTmrMLM","PstI.TP125339","8","10914403","0.0682","0.3449","A"
"4","Trait5","FASTmrMLM","PstI.TP701435","8","11378576","-4.6673e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP339093","8","11573678","-6.1189e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP987367","8","11932078","-0.0112","0.1763","C"
"4","Trait5","FASTmrMLM","PstI.TP908397","8","11934752","-0.0677","0.3158","A"
"4","Trait5","FASTmrMLM","PstI.TP905220","8","12065870","-4.7506e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP867026","8","12068040","0.1588","0.5545","C"
"4","Trait5","FASTmrMLM","NsiI.TP441951","8","12115756","-0.1629","0.6728","A"
"4","Trait5","FASTmrMLM","NsiI.TP686077","8","12156324","3.697e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP782036","8","12156326","-1.3502e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP782065","8","12156326","0.1342","0.4939","A"
"4","Trait5","FASTmrMLM","NsiI.TP791763","8","12156326","-1.2474e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP785040","8","12156327","2.0137e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP785118","8","12156327","1.2283e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP785613","8","12156329","-7.4209e-05","0.0092","A"
"4","Trait5","FASTmrMLM","NsiI.TP785982","8","12156329","9.1935e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP786169","8","12156330","-4.0767e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP787358","8","12156330","-1.357e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP19681","8","12156332","1.2265e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP788650","8","12156336","-0.1404","0.6387","A"
"4","Trait5","FASTmrMLM","NsiI.TP787649","8","12156337","2.4072e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP787708","8","12156337","2.7538e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP791604","8","12156341","-1.7615e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP783950","8","12156345","8.5331e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP789304","8","12156345","3.4133e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP786376","8","12156376","3.1243e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP802513","8","12156376","-2.041e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP787488","8","12156383","-8.8863e-05","0.0097","C"
"4","Trait5","FASTmrMLM","NsiI.TP786113","8","12156390","-7.4024e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1162398","8","12165733","7.3982e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP624956","8","12192304","0.034","0.3938","G"
"4","Trait5","FASTmrMLM","PstI.TP934678","8","12192398","-0.1045","1.3152","A"
"4","Trait5","FASTmrMLM","NsiI.TP132857","8","12304649","-0.0457","0.3137","G"
"4","Trait5","FASTmrMLM","PstI.TP627128","8","12587199","0.0588","0.5243","C"
"4","Trait5","FASTmrMLM","NsiI.TP13142","8","12629379","0.0342","0.2174","G"
"4","Trait5","FASTmrMLM","PstI.TP498377","8","12652764","0.0049","0.0729","C"
"4","Trait5","FASTmrMLM","PstI.TP1088168","8","12690309","1.2848e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP744668","8","13866107","2.4069e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP524933","8","14257061","1.009e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1061654","8","14258720","2.0541e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP477367","8","14259231","-2.4393e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP119059","8","14314036","-0.1292","1.02","A"
"4","Trait5","FASTmrMLM","PstI.TP550512","8","14483570","-0.018","0.1904","G"
"4","Trait5","FASTmrMLM","NsiI.TP406640","8","14642962","1.6041e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP346129","8","14643029","-4.8506e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP103859","8","15213871","2.3912e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP842409","8","15301244","-0.1183","1.0908","A"
"4","Trait5","FASTmrMLM","NsiI.TP666914","8","15301751","1.4617e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP134488","8","15304565","4.9843e-05","0.011","A"
"4","Trait5","FASTmrMLM","PstI.TP922367","8","15434001","-0.066","0.5337","C"
"4","Trait5","FASTmrMLM","PstI.TP479306","8","15452536","0.0882","0.8158","C"
"4","Trait5","FASTmrMLM","PstI.TP63002","8","15748641","2.3601e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP53685","8","15754213","-8.6358e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP705575","8","15768297","-6.9143e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP353721","8","15836971","-1.3889e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP831876","8","15839243","-1.8419e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP744537","8","15911288","-4.9217e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP475814","8","15919288","-0.0504","0.3906","A"
"4","Trait5","FASTmrMLM","PstI.TP845583","8","15926794","-1.488e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP1110631","8","15927556","3.5501e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP1160771","8","15929940","9.0558e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP623632","8","15930657","-4.8806e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP308953","8","16086302","0.0618","0.4976","A"
"4","Trait5","FASTmrMLM","PstI.TP290055","8","16103749","0.378","1.9159","A"
"4","Trait5","FASTmrMLM","PstI.TP292987","8","16103762","3.532e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP432243","8","16103800","1.1282e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1051394","8","16104677","8.0741e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP750467","8","16300896","-2.179e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP279197","8","16347194","1.5122e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP453095","8","16696578","8.057e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP120061","8","17255694","0.3143","1.8818","C"
"4","Trait5","FASTmrMLM","NsiI.TP503161","8","17399941","1.179e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP366929","8","17543761","-3.2296e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP411836","8","17596165","-0.0524","0.4373","A"
"4","Trait5","FASTmrMLM","PstI.TP18696","8","17966945","-2.6402e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP693783","8","17983565","-4.3444e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1106767","8","18038551","-1.4933e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1099682","8","18511385","1.8304e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP1156547","8","18779009","-6.356e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP822245","8","18802031","6.8566e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP407779","8","18802079","-2.4721e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP411016","8","19266931","-0.089","0.3606","C"
"4","Trait5","FASTmrMLM","PstI.TP1196315","8","19296994","-1.0987e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1064216","8","19305443","0.0238","0.1573","A"
"4","Trait5","FASTmrMLM","PstI.TP945656","8","20338622","-1.0241e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP799947","8","23541424","-2.5562e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP737772","8","24539132","-0.0568","0.5471","A"
"4","Trait5","FASTmrMLM","PstI.TP928133","8","32503964","0.1544","1.3973","C"
"4","Trait5","FASTmrMLM","NsiI.TP707836","8","32823644","-2e-04","0.0141","C"
"4","Trait5","FASTmrMLM","NsiI.TP23792","8","32833530","1.156e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP25505","8","34777692","2.8595e-05","0.0063","A"
"4","Trait5","FASTmrMLM","GFSSContig16447_152","8","34780579","-0.0258","0.2235","A"
"4","Trait5","FASTmrMLM","PstI.TP34693","8","34812555","-0.1162","0.6504","A"
"4","Trait5","FASTmrMLM","PstI.TP273901","8","35229349","-1.4503e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP416253","8","37899215","0.0562","0.3591","A"
"4","Trait5","FASTmrMLM","PstI.TP1265023","8","37905668","-2.4302e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP755740","8","39471866","0.2316","1.1982","A"
"4","Trait5","FASTmrMLM","NsiI.TP336256","8","39684118","0.0413","0.4503","C"
"4","Trait5","FASTmrMLM","NsiI.TP607315","8","39690501","-5.2389e-06","0.0011","C"
"4","Trait5","FASTmrMLM","GFSSContig19900_1921","8","41355641","-0.1224","1.1298","T"
"4","Trait5","FASTmrMLM","NsiI.TP165847","8","41367312","1.9392e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP772416","8","41490786","1.1464e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1065040","8","41491760","5.7688e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP778390","8","41575587","1.0844e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP127297","8","41587305","-1.2712e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP389528","8","42232733","-0.0199","0.1711","A"
"4","Trait5","FASTmrMLM","NsiI.TP136484","8","42989874","-1.6826e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP89153","8","43917729","1.4793e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP644078","8","44666450","2.647e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP207812","8","44672544","-3.7816e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP501314","8","44674673","1.0375e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP486345","8","44848552","0.0108","0.1835","A"
"4","Trait5","FASTmrMLM","PstI.TP507422","8","44877842","0.0783","0.4409","C"
"4","Trait5","FASTmrMLM","NsiI.TP123799","8","44970294","-2.4003e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP357019","8","45000450","1.0083e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP859420","8","45434614","0.0358","0.3133","G"
"4","Trait5","FASTmrMLM","NsiI.TP420187","8","45512433","0.1131","0.8697","C"
"4","Trait5","FASTmrMLM","PstI.TP649919","8","45771383","0.0099","0.1549","G"
"4","Trait5","FASTmrMLM","GFSSContig12663_1010","8","45897743","2.0197e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP212298","8","45920553","-3.439e-05","0.0064","G"
"4","Trait5","FASTmrMLM","PstI.TP1075478","8","45927014","0.1352","1.14","C"
"4","Trait5","FASTmrMLM","GFSSContig19170_462","8","46319632","0.1545","0.5626","T"
"4","Trait5","FASTmrMLM","PstI.TP205765","8","46363312","0.1679","1.0258","A"
"4","Trait5","FASTmrMLM","NsiI.TP500446","8","46431395","-4.2624e-05","0.0094","A"
"4","Trait5","FASTmrMLM","PstI.TP570629","8","46689144","-4.579e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP66060","8","46691190","0.0668","0.5558","C"
"4","Trait5","FASTmrMLM","NsiI.TP459009","8","46710241","-7.8022e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP863519","8","46919744","4.2839e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP804368","8","47075359","6.8692e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP241831","8","47079973","-0.1123","0.8672","A"
