"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP337453","8","47521807","-2.3794e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP124803","8","47522090","-0.0258","0.3879","C"
"4","Trait5","FASTmrMLM","PstI.TP861191","8","47530500","-1.4375e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP369007","8","47686515","-8.9807e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP121246","8","47692039","0.1504","1.0995","A"
"4","Trait5","FASTmrMLM","NsiI.TP487812","8","47694404","-0.2753","1.6378","A"
"4","Trait5","FASTmrMLM","PstI.TP178651","8","47696621","0.0382","0.3939","C"
"4","Trait5","FASTmrMLM","PstI.TP815977","8","47698137","0.058","0.6599","A"
"4","Trait5","FASTmrMLM","PstI.TP1078088","8","47774155","-0.0509","0.3713","C"
"4","Trait5","FASTmrMLM","PstI.TP407978","8","47979692","-6.2968e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP169816","8","48457109","0.1066","0.828","A"
"4","Trait5","FASTmrMLM","NsiI.TP489620","8","48741814","-0.0321","0.3164","A"
"4","Trait5","FASTmrMLM","PstI.TP863282","8","48957896","0.0482","0.6229","C"
"4","Trait5","FASTmrMLM","PstI.TP453393","8","48982721","-0.1422","0.9226","A"
"4","Trait5","FASTmrMLM","PstI.TP944086","8","48985039","-2.36e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP218727","8","48988269","5.5678e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP832330","8","48988648","4.2451e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP811343","8","49059069","-5.2825e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP724020","8","49070414","2.7115e-05","0.0059","G"
"4","Trait5","FASTmrMLM","GFSSContig10135_1021","8","49121915","0.0394","0.3298","A"
"4","Trait5","FASTmrMLM","PstI.TP53735","8","49122688","0.0453","0.3088","C"
"4","Trait5","FASTmrMLM","PstI.TP53736","8","49122699","1.0071e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP224547","8","49124442","7.5552e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP260623","8","49124523","-0.1616","0.5482","A"
"4","Trait5","FASTmrMLM","PstI.TP1226481","8","49678662","-2.804e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP235787","8","49761291","-6.6416e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP628293","8","49762943","4.2968e-05","0.0095","C"
"4","Trait5","FASTmrMLM","NsiI.TP499109","8","49890615","-2.8601e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP65306","8","49983148","-1.941e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP228260","8","50158922","0.1528","0.5375","A"
"4","Trait5","FASTmrMLM","PstI.TP360351","8","50194161","-1.1201e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP392781","8","50346713","0.1009","0.4805","G"
"4","Trait5","FASTmrMLM","PstI.TP178455","8","50346825","0.2651","1.0244","C"
"4","Trait5","FASTmrMLM","PstI.TP1108122","8","50347208","-3.4212e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP208625","8","50606712","1.125e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP676878","8","50607404","-3.392e-05","0.0074","C"
"4","Trait5","FASTmrMLM","PstI.TP689954","8","50611826","0.0396","0.4563","A"
"4","Trait5","FASTmrMLM","NsiI.TP63371","8","50627335","-1.7973e-05","0.0039","G"
"4","Trait5","FASTmrMLM","PstI.TP1289421","8","50630889","-2.1473e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP1125574","8","50631722","-1.2846e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP375957","8","50687141","0.069","0.3472","A"
"4","Trait5","FASTmrMLM","PstI.TP831849","8","50730794","1.0133e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP458366","8","50730872","-0.1191","0.9943","A"
"4","Trait5","FASTmrMLM","NsiI.TP574010","8","50730876","-3.4382e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP584246","8","51322122","-1.1654e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP173754","8","51330011","1.9158e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP5031","8","51347501","8.1391e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP701042","8","51499141","-2.1964e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP685814","8","51520152","0.0594","0.337","C"
"4","Trait5","FASTmrMLM","NsiI.TP756857","8","51668349","6.779e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP570269","8","51714946","2.6918e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP332628","8","51800257","7.9546e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP936559","8","51918863","-1.0283e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP944343","8","51918904","-8.9204e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP833247","8","51922061","-2.1139e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP44417","8","52057205","1.3222e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP343415","8","52058191","-1.2825e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1264166","8","52135359","0.0342","0.2649","C"
"4","Trait5","FASTmrMLM","PstI.TP831262","8","52135579","3.0697e-05","0.0067","G"
"4","Trait5","FASTmrMLM","NsiI.TP19314","8","52151314","-1.1017e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP136055","8","52178335","0.0503","0.4716","A"
"4","Trait5","FASTmrMLM","GFSSContig12706_492","8","52197611","1.8291e-05","0.004","T"
"4","Trait5","FASTmrMLM","PstI.TP1251025","8","52202923","-4.7348e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP611046","8","52216133","-4.9147e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP500741","8","52307630","1.1796e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP173042","8","52310772","0.0823","0.8718","A"
"4","Trait5","FASTmrMLM","GFSSContig19750_4048","8","52320872","-3.1099e-06","7e-04","T"
"4","Trait5","FASTmrMLM","NsiI.TP420038","8","52379885","1.4625e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP542055","8","52386796","-7.7773e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP12517","8","52387781","-1.8438e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP464577","8","52589502","2.9614e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP640613","8","52638446","-0.248","1.0687","A"
"4","Trait5","FASTmrMLM","PstI.TP1247830","8","52647209","0.1293","0.8582","C"
"4","Trait5","FASTmrMLM","PstI.TP113313","8","52654110","1.6017e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP589984","8","52737990","2.0725e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1053971","8","52739079","-2.2784e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP367023","8","52741869","-1.3544e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP423749","8","52745949","1.0246e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP128448","8","52808209","9.9463e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP110527","8","52811298","0.0955","0.5974","A"
"4","Trait5","FASTmrMLM","PstI.TP49251","8","52811353","-1.1967e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP393858","8","52979195","1.7349e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP486637","8","53006859","-5.7028e-05","0.0083","G"
"4","Trait5","FASTmrMLM","PstI.TP1148284","8","53065566","-0.224","1.5318","C"
"4","Trait5","FASTmrMLM","PstI.TP933806","8","53107674","0.0281","0.2183","A"
"4","Trait5","FASTmrMLM","PstI.TP397717","8","53109537","3.6124e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP847961","8","53109574","-2.8698e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP164514","8","53126380","-1.0187e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP751617","8","53129682","2.133e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP254355","8","53206605","-4.1401e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1142498","8","53214814","-0.0732","0.899","C"
"4","Trait5","FASTmrMLM","PstI.TP1135651","8","53214855","-2.6325e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP427055","8","53245772","5.0465e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP20016","8","53807812","-0.012","0.1853","A"
"4","Trait5","FASTmrMLM","NsiI.TP828499","8","53841838","5.7496e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP424863","8","53932720","2.8907e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP777378","8","54520904","0.1257","1.3257","C"
"4","Trait5","FASTmrMLM","NsiI.TP392845","8","54528007","-0.0543","0.431","G"
"4","Trait5","FASTmrMLM","PstI.TP17427","8","54597919","-1.2258e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1060593","8","54599599","1.9676e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP544297","8","54628382","9.0878e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP763524","8","54655315","-0.0337","0.2907","G"
"4","Trait5","FASTmrMLM","NsiI.TP794363","8","54703413","-6.0997e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP320294","8","54742718","3.2634e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP220441","8","54813165","1.8585e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP465341","8","54917648","0.0603","0.4827","A"
"4","Trait5","FASTmrMLM","PstI.TP264414","8","54921126","1.2909e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP41816","8","54937285","8.4013e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP847070","8","55141890","-1.7526e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1000334","8","55283247","0.1071","0.5765","A"
"4","Trait5","FASTmrMLM","NsiI.TP494113","8","55286114","-0.0823","0.7549","C"
"4","Trait5","FASTmrMLM","NsiI.TP181198","8","55572072","-1.7258e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP585913","8","55579533","2.1065e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP687707","8","55625815","-2.5696e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP99563","8","55637394","-0.0447","0.3081","A"
"4","Trait5","FASTmrMLM","PstI.TP216273","8","55690936","-0.0612","0.3153","A"
"4","Trait5","FASTmrMLM","PstI.TP986861","8","55695452","-1.5014e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP442125","8","55700456","-1.9919e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP264570","8","55717875","1.8983e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP262378","8","55743978","2.6835e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP373497","8","55796786","-0.1346","0.742","A"
"4","Trait5","FASTmrMLM","PstI.TP1009308","8","55801809","7.9683e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP634834","8","55897345","0.0262","0.3049","A"
"4","Trait5","FASTmrMLM","NsiI.TP254052","8","55900499","7.3493e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP860970","8","55903772","-9.8669e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP860968","8","55903811","7.4976e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP71898","8","55904365","0.0321","0.2906","A"
"4","Trait5","FASTmrMLM","NsiI.TP363120","8","55917435","4.4101e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP271217","8","55922463","2.4252e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP45965","8","55945350","1.7921e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP179941","8","55948810","3e-04","0.0173","C"
"4","Trait5","FASTmrMLM","NsiI.TP175698","8","55948858","-0.1186","0.607","G"
"4","Trait5","FASTmrMLM","NsiI.TP678261","8","55967248","-0.2161","1.0527","A"
"4","Trait5","FASTmrMLM","PstI.TP874941","8","55971396","-2.8891e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP358258","8","55971705","0.0539","0.5077","A"
"4","Trait5","FASTmrMLM","NsiI.TP467446","8","56050946","-0.0964","1.2191","C"
"4","Trait5","FASTmrMLM","NsiI.TP458362","8","56176010","-1.2526e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP196872","8","56177605","5.8138e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1241299","8","56273280","-0.0506","0.2516","A"
"4","Trait5","FASTmrMLM","NsiI.TP66884","8","56275140","-0.054","0.4244","C"
"4","Trait5","FASTmrMLM","PstI.TP1046943","8","56285552","-3e-04","0.0174","G"
"4","Trait5","FASTmrMLM","NsiI.TP602850","8","56304098","1.5169e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP2523","8","56306112","0.0686","0.891","A"
"4","Trait5","FASTmrMLM","NsiI.TP367243","8","56347231","-1.1643e-05","0.0025","G"
"4","Trait5","FASTmrMLM","GFSSContig19351_2904","8","56396738","3.1181e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP365898","8","56419528","-7.4927e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP50068","8","56455112","1.918e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP311827","8","56474277","4.1336e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP549180","8","56484836","-1.4556e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP150977","8","56487771","-3.659e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP778055","8","56489107","2.8006e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP57147","8","56500375","-3.466e-05","0.0076","C"
"4","Trait5","FASTmrMLM","PstI.TP1042211","8","56502467","0.0189","0.2227","C"
"4","Trait5","FASTmrMLM","PstI.TP704438","8","56506680","5.7099e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP627287","8","56538667","-0.0468","0.4464","C"
"4","Trait5","FASTmrMLM","NsiI.TP394597","8","56568502","-4.416e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP722041","8","56604235","0.227","1.2597","A"
"4","Trait5","FASTmrMLM","PstI.TP1251472","8","56640077","6.2069e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP1247814","8","56640130","0.22","1.5013","C"
"4","Trait5","FASTmrMLM","PstI.TP103614","8","56666806","0.2046","1.134","A"
"4","Trait5","FASTmrMLM","PstI.TP141062","8","56700078","1.1225e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1187266","8","56708490","-2.1673e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP836303","8","56711260","0.1658","1.6142","C"
"4","Trait5","FASTmrMLM","PstI.TP801271","8","56733365","-1.9176e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP962832","8","56756625","-7.647e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP902321","8","56813101","0.1594","1.5366","A"
"4","Trait5","FASTmrMLM","NsiI.TP332492","8","56933043","5.6865e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP631994","8","56933241","0.1392","1.5247","A"
"4","Trait5","FASTmrMLM","PstI.TP700381","8","56933270","6.5653e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP140115","8","57059484","1.0775e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP140116","8","57059501","0.1799","1.1163","A"
"4","Trait5","FASTmrMLM","PstI.TP534174","8","57069014","0.1152","0.6384","G"
"4","Trait5","FASTmrMLM","PstI.TP570599","8","57084424","2e-04","0.0108","A"
"4","Trait5","FASTmrMLM","NsiI.TP10770","8","57087566","0.0452","0.3706","A"
"4","Trait5","FASTmrMLM","PstI.TP166135","8","57118094","1.8889e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP624056","8","57193287","0.0886","0.8481","C"
"4","Trait5","FASTmrMLM","PstI.TP218368","8","57214730","8.6218e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP201200","8","57224391","-4.0485e-05","0.0089","A"
"4","Trait5","FASTmrMLM","NsiI.TP200401","8","57224404","4.6396e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP787571","8","57225074","-1.6234e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP149439","8","57282588","-0.1833","1.045","C"
"4","Trait5","FASTmrMLM","PstI.TP461226","8","57300091","-3.4946e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP152342","8","57310803","-3.5724e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1172237","8","57337766","-0.1753","0.7518","G"
"4","Trait5","FASTmrMLM","NsiI.TP166221","8","57373291","7.5772e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP179063","8","57415268","-7.9203e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP790891","8","57423805","-2.5908e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP718915","8","57429561","-0.1403","0.6902","A"
"4","Trait5","FASTmrMLM","NsiI.TP718893","8","57429584","2.9733e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP935722","8","57435831","3.9519e-05","0.0087","C"
"4","Trait5","FASTmrMLM","PstI.TP488540","8","57438838","-7.9135e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP510530","8","57442003","2.6702e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP806308","8","57451498","0.0876","1.1149","A"
"4","Trait5","FASTmrMLM","PstI.TP1156625","8","57451842","5.0277e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP443141","8","57486959","0.1307","0.8199","G"
"4","Trait5","FASTmrMLM","NsiI.TP359166","8","57535658","1.4335e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP222982","8","57536177","-1.1134e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP174720","8","57540284","-1.3579e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP394489","8","57588598","-6.1364e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP816488","8","57630595","1.2644e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP593462","8","57647375","-2.2694e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP758435","8","57647996","-0.2317","1.992","A"
"4","Trait5","FASTmrMLM","NsiI.TP128638","8","57652608","-0.0792","0.8868","C"
"4","Trait5","FASTmrMLM","PstI.TP589392","8","57653861","-0.0115","0.1191","A"
"4","Trait5","FASTmrMLM","PstI.TP1041621","8","57654131","-0.0559","0.5492","A"
"4","Trait5","FASTmrMLM","NsiI.TP51421","8","57671019","-0.045","0.3852","A"
"4","Trait5","FASTmrMLM","PstI.TP777340","8","57671132","-0.0172","0.2408","C"
"4","Trait5","FASTmrMLM","NsiI.TP820289","8","57687842","0.0412","0.5237","C"
"4","Trait5","FASTmrMLM","NsiI.TP485141","8","57723465","-2.0695e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP364176","8","57726614","-0.1527","0.5371","A"
"4","Trait5","FASTmrMLM","NsiI.TP663775","8","57726614","1.441e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP411207","8","57749131","0.0556","0.5025","C"
"4","Trait5","FASTmrMLM","NsiI.TP800506","8","57760179","3.3378e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP51172","8","57841480","8.3563e-06","0.0018","G"
"4","Trait5","FASTmrMLM","NsiI.TP592818","8","58043130","-1.6463e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP1264521","8","58068924","-4.2312e-05","0.0093","A"
"4","Trait5","FASTmrMLM","PstI.TP615521","8","58093270","1.3321e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP496475","8","58094286","-0.0449","0.397","A"
"4","Trait5","FASTmrMLM","NsiI.TP364363","8","58098847","1.0538e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP152740","8","58108475","-2.7867e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP320444","8","58110822","8.5814e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP701952","8","58111611","0.0183","0.2383","G"
"4","Trait5","FASTmrMLM","PstI.TP908198","8","58116048","-0.0352","0.3195","A"
"4","Trait5","FASTmrMLM","PstI.TP103845","8","58125692","4.556e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP18189","8","58139203","0.0108","0.1637","A"
"4","Trait5","FASTmrMLM","PstI.TP1263036","8","58155778","0.0384","0.5476","G"
"4","Trait5","FASTmrMLM","NsiI.TP523439","8","58182874","-0.1229","1.24","G"
"4","Trait5","FASTmrMLM","NsiI.TP1005","8","58192884","-2.1509e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP801096","8","58209473","0.086","0.488","C"
"4","Trait5","FASTmrMLM","PstI.TP753385","8","58262070","-3.605e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP350583","8","58267076","0.0187","0.2048","A"
"4","Trait5","FASTmrMLM","PstI.TP37199","8","58277845","0.2827","0.8592","A"
"4","Trait5","FASTmrMLM","PstI.TP1218945","8","58295318","0.1294","0.5246","C"
"4","Trait5","FASTmrMLM","PstI.TP641992","8","58295430","-4.1282e-05","0.0091","C"
"4","Trait5","FASTmrMLM","PstI.TP522065","8","58295434","-0.0492","0.2641","A"
"4","Trait5","FASTmrMLM","NsiI.TP218922","8","58297852","-2.1697e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP452227","8","58350505","-0.0396","0.401","C"
"4","Trait5","FASTmrMLM","PstI.TP785585","8","58358776","5.0197e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP255387","8","58411554","-0.1663","0.9625","A"
"4","Trait5","FASTmrMLM","PstI.TP79095","8","58420064","1.4962e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP133271","8","58436161","-0.1702","0.9481","C"
"4","Trait5","FASTmrMLM","PstI.TP411604","8","58455418","-2.4606e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP1015126","8","58477747","-0.0328","0.4245","C"
"4","Trait5","FASTmrMLM","PstI.TP315643","8","58488043","1.2596e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1055308","8","58520672","1.3312e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP197576","8","58527013","-3.3898e-05","0.0074","C"
"4","Trait5","FASTmrMLM","NsiI.TP32638","8","58529578","1.4774e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP473357","8","58543286","2.2793e-05","0.005","G"
"4","Trait5","FASTmrMLM","PstI.TP1101384","8","58544035","1.0416e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP544270","8","58554756","6.7644e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP167296","8","58557615","1.1498e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP609957","8","58571401","2.7597e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP824282","8","58573215","-1.1039e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP836276","8","58576029","7.9043e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP239022","8","58605820","-1.5532e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP758934","8","58616074","-2.3254e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP779420","8","58629300","-0.2832","2.6734","C"
"4","Trait5","FASTmrMLM","PstI.TP727957","8","58629331","-4.7769e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP135047","8","58631343","7.9068e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP904898","8","58688823","0.0576","0.6229","A"
"4","Trait5","FASTmrMLM","NsiI.TP773399","8","58699707","-4.1657e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP223037","8","58738274","-3.054e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP239767","8","58756406","-0.1057","0.5982","A"
"4","Trait5","FASTmrMLM","PstI.TP1239930","8","58760724","1.6327e-05","0.0036","G"
"4","Trait5","FASTmrMLM","PstI.TP1038754","8","58785840","5.6177e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP570387","8","58823674","0.0302","0.3281","A"
"4","Trait5","FASTmrMLM","PstI.TP740995","8","58841632","1.6295e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP798504","8","58863921","-5.6625e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP846611","8","58864921","-7.989e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1046729","8","58888202","7.6486e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP69228","8","58891020","2.0217e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP724051","8","58905865","9.8421e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP556010","8","58927792","-0.2014","1.1175","C"
"4","Trait5","FASTmrMLM","NsiI.TP431959","8","58928827","1.6928e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP396956","8","58998596","2.6111e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP622191","8","59033567","0.0609","0.3761","G"
"4","Trait5","FASTmrMLM","NsiI.TP622196","8","59033570","-3.7069e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP622194","8","59033582","1.4572e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP976352","8","59033995","3.9485e-06","9e-04","G"
