"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP212156","8","59034088","-0.0866","0.9048","A"
"4","Trait5","FASTmrMLM","NsiI.TP630003","8","59036123","1.7514e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP257798","8","59104697","0.0297","0.1914","C"
"4","Trait5","FASTmrMLM","PstI.TP1003726","8","59144857","2.4148e-05","0.0053","G"
"4","Trait5","FASTmrMLM","NsiI.TP494632","8","59177350","0.1576","1.0915","C"
"4","Trait5","FASTmrMLM","PstI.TP920988","8","59203441","-0.2846","1.1148","C"
"4","Trait5","FASTmrMLM","PstI.TP985980","8","59210713","0.047","0.5351","A"
"4","Trait5","FASTmrMLM","NsiI.TP59680","8","59227997","-2.9429e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP539019","8","59248152","0.0636","0.5477","G"
"4","Trait5","FASTmrMLM","PstI.TP315933","8","59252998","-0.0542","0.7158","A"
"4","Trait5","FASTmrMLM","NsiI.TP84196","8","59254148","0.0301","0.2823","C"
"4","Trait5","FASTmrMLM","NsiI.TP438632","8","59267115","7.8755e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1271311","8","59289474","-8.5563e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP226562","8","59296270","-0.1954","1.2554","A"
"4","Trait5","FASTmrMLM","NsiI.TP301935","8","59296322","2.9201e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP505190","8","59308030","0.0105","0.1588","C"
"4","Trait5","FASTmrMLM","NsiI.TP378120","8","59325702","2.4132e-05","0.0053","G"
"4","Trait5","FASTmrMLM","PstI.TP683086","8","59329399","0.0058","0.0767","G"
"4","Trait5","FASTmrMLM","PstI.TP22607","8","59337811","2.469e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP592764","8","59351959","2.1305e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP325668","8","59365700","2.697e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP12356","8","59365995","-1.0061e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1269511","8","59384751","1.4942e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP1156894","8","59426470","0.1232","1.3178","A"
"4","Trait5","FASTmrMLM","PstI.TP1131319","8","59436386","1.0489e-05","0.0023","G"
"4","Trait5","FASTmrMLM","NsiI.TP741538","8","59582552","-1.3742e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP140089","8","59598122","-6.3332e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP320596","8","59673184","1.3372e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP1286083","8","59701772","2.8717e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP734535","8","59703274","3.0371e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP452471","8","59709291","1.6785e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP937088","8","59762667","-1.7426e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP368038","8","59783912","-6.883e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP671942","8","59803876","7.4282e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP487012","8","59804023","0.0226","0.2865","C"
"4","Trait5","FASTmrMLM","NsiI.TP435608","8","59829349","-1.7518e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP45420","8","59829645","1.295e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP623283","8","59831129","-8.8696e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP799676","8","59836522","1.167e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP961842","8","59838089","1.1107e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP150888","8","59838098","-5.7329e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP769208","8","59861321","0.0584","0.2929","A"
"4","Trait5","FASTmrMLM","PstI.TP686737","8","59901113","-0.0297","0.3253","C"
"4","Trait5","FASTmrMLM","PstI.TP589468","8","59940785","-8.1573e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP487316","8","59968292","-0.0641","0.7809","C"
"4","Trait5","FASTmrMLM","NsiI.TP719727","8","59975326","0.0601","0.6836","A"
"4","Trait5","FASTmrMLM","PstI.TP287194","8","59983699","-4.215e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1121090","8","60010525","1.1355e-05","0.0025","G"
"4","Trait5","FASTmrMLM","NsiI.TP102916","8","60081027","0.0998","0.592","C"
"4","Trait5","FASTmrMLM","PstI.TP794364","8","60136310","-1.465e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1030608","8","60202298","-8.691e-05","0.0094","G"
"4","Trait5","FASTmrMLM","PstI.TP43108","8","60204357","-0.3271","2.4803","C"
"4","Trait5","FASTmrMLM","NsiI.TP704487","8","60204843","-8.3563e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP112916","8","60207153","1.7309e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP454340","8","60214669","-1.9254e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP511017","8","60244153","-1.0503e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP689237","8","60251186","-6.7148e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP228828","8","60310078","0.1717","0.8196","C"
"4","Trait5","FASTmrMLM","PstI.TP704813","8","60344076","9.6608e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP863552","8","60368284","1.4886e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP172448","8","60371662","0.3175","2.1016","G"
"4","Trait5","FASTmrMLM","NsiI.TP701217","8","60371664","-0.0866","1.0599","A"
"4","Trait5","FASTmrMLM","GFSSContig18297_1609","8","60382973","-2.4897e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP208536","8","60383927","0.0655","0.4635","C"
"4","Trait5","FASTmrMLM","PstI.TP481860","8","60385095","-0.0427","0.2438","C"
"4","Trait5","FASTmrMLM","PstI.TP962582","8","60385171","-1.6036e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1160800","8","60392457","-2.3304e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP693475","8","60446485","0.1084","0.6819","A"
"4","Trait5","FASTmrMLM","NsiI.TP341043","8","60447845","0.0639","0.6549","A"
"4","Trait5","FASTmrMLM","NsiI.TP182496","8","60472469","1.6666e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP268135","8","60518710","0.3326","1.3521","A"
"4","Trait5","FASTmrMLM","PstI.TP993788","8","60518710","-1.1605e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP90015","8","60529365","-2.0617e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP763865","8","60532558","-0.0263","0.2539","C"
"4","Trait5","FASTmrMLM","PstI.TP342343","8","60537164","0.0899","1.0773","A"
"4","Trait5","FASTmrMLM","PstI.TP284188","8","60547814","1.9418e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP706588","8","60552786","8.5249e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP319721","8","60552966","-3.0721e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP474157","8","60565783","1.6731e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP1146884","8","60576491","-1.3696e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP924996","8","60586341","0.059","0.416","C"
"4","Trait5","FASTmrMLM","PstI.TP171838","8","60587089","0.0805","0.6586","A"
"4","Trait5","FASTmrMLM","NsiI.TP275998","8","60590249","-2.1205e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP197033","8","60597236","-2.7756e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP493585","8","60598424","-8.2963e-05","0.009","A"
"4","Trait5","FASTmrMLM","NsiI.TP131252","8","60623726","8.732e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP759758","8","60633782","-2.2439e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1228265","8","60633843","-0.0684","0.818","C"
"4","Trait5","FASTmrMLM","NsiI.TP406260","8","60654562","7.1536e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP48145","8","60687073","-6.1064e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP214131","8","60694487","1.25e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP214130","8","60694496","-1.3922e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP964132","8","60714664","0.0549","0.5073","C"
"4","Trait5","FASTmrMLM","NsiI.TP616980","8","60729375","-0.0376","0.3539","C"
"4","Trait5","FASTmrMLM","NsiI.TP26918","8","60734022","-3.1946e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP324363","8","60762429","1.0886e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP716462","8","60815356","-0.1523","1.7124","A"
"4","Trait5","FASTmrMLM","PstI.TP528243","8","60828178","-0.2263","1.6833","A"
"4","Trait5","FASTmrMLM","PstI.TP429557","8","60828792","1.7716e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP571708","8","60835702","2.0947e-05","0.0046","G"
"4","Trait5","FASTmrMLM","PstI.TP779403","8","60876705","-1.9726e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP815324","8","60883297","9.6134e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP1156402","8","60893348","3.9054e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP475576","8","60894163","-1.375e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP884723","8","60911298","-1.1125e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP339875","8","60926839","1.5759e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP1143423","8","60930617","2.8019e-05","0.0061","G"
"4","Trait5","FASTmrMLM","PstI.TP1166146","8","60933540","1.4322e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP158752","8","60936949","0.0396","0.5181","G"
"4","Trait5","FASTmrMLM","PstI.TP158750","8","60936959","2.2308e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP735482","8","60948492","5.0555e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP429138","8","60948780","-2.1378e-05","0.0047","G"
"4","Trait5","FASTmrMLM","PstI.TP249196","8","60970122","1.9541e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP654187","8","60983341","0.045","0.2408","A"
"4","Trait5","FASTmrMLM","PstI.TP1064239","8","61023249","-0.0616","0.5009","C"
"4","Trait5","FASTmrMLM","NsiI.TP438961","8","61043810","-0.0277","0.3829","C"
"4","Trait5","FASTmrMLM","NsiI.TP20023","8","61059097","-1.8946e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP226110","8","61063703","-0.0699","0.7407","A"
"4","Trait5","FASTmrMLM","PstI.TP647641","8","61103675","2.1112e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP536274","8","61103728","-3.8155e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP693905","8","61137759","1.7336e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP253397","8","61142703","-5.1055e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1163604","8","61174936","2e-04","0.0119","A"
"4","Trait5","FASTmrMLM","NsiI.TP128535","8","61175162","2e-04","0.0124","C"
"4","Trait5","FASTmrMLM","PstI.TP358099","8","61209299","-6.1581e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP819141","8","61304672","-7.637e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP302747","8","61307098","-0.0083","0.1422","C"
"4","Trait5","FASTmrMLM","PstI.TP576556","8","61385245","-4.377e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP475135","8","61404239","-3.3709e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP812827","8","61410483","0.1047","0.6245","C"
"4","Trait5","FASTmrMLM","NsiI.TP464573","8","61413790","8.0091e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP417818","8","61424776","-4.1575e-07","9.0487e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP417816","8","61424780","-8.0246e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP416351","8","61500905","-9.6386e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP585059","8","61577589","4.0038e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP802322","8","61606875","-3.5184e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP778061","8","61612068","0.0157","0.215","G"
"4","Trait5","FASTmrMLM","PstI.TP746562","8","61612541","1.02e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP465375","8","61636057","-8.6721e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP174587","8","61645695","-9.2157e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP729036","8","61645703","-1.2247e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP779391","8","61651324","2.6389e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP164779","8","61655114","-1.7573e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP692921","8","61811541","-2.8438e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP848616","8","61821597","-1.3894e-07","3.0236e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP323020","8","61834042","0.2067","0.9441","C"
"4","Trait5","FASTmrMLM","PstI.TP400053","8","61865024","2.2746e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP139706","8","61912434","8.2044e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP161086","8","61954442","-3.2403e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP223655","8","61982392","-7.2017e-06","0.0016","A"
"4","Trait5","FASTmrMLM","GFSSContig20436_3127","8","61985219","4.2412e-05","0.0093","T"
"4","Trait5","FASTmrMLM","PstI.TP522019","8","61986159","0.0924","0.5666","C"
"4","Trait5","FASTmrMLM","PstI.TP522018","8","61986171","0.0371","0.2848","A"
"4","Trait5","FASTmrMLM","NsiI.TP558275","8","61989511","3.0779e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP489532","8","62012376","-2.3563e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP555789","8","62057877","2.9827e-06","6e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1074320","8","62110700","4.2523e-07","9.2548e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1043204","8","62111437","9.3324e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP990909","8","62111760","3.9108e-05","0.0086","C"
"4","Trait5","FASTmrMLM","PstI.TP42823","8","62111805","-7.1749e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP489338","8","62113415","-1.6988e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP552877","8","62121059","-0.1166","1.0628","A"
"4","Trait5","FASTmrMLM","PstI.TP434206","8","62133236","0.0489","0.4007","C"
"4","Trait5","FASTmrMLM","PstI.TP156491","8","62158572","2.1241e-08","4.6224e-06","A"
"4","Trait5","FASTmrMLM","PstI.TP179472","8","62166818","-7.7602e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP616628","8","62167326","6.8955e-05","0.0087","G"
"4","Trait5","FASTmrMLM","PstI.TP247595","8","62171086","0.0273","0.2355","A"
"4","Trait5","FASTmrMLM","NsiI.TP203685","8","62171235","-3.9644e-05","0.0087","A"
"4","Trait5","FASTmrMLM","PstI.TP186223","8","62187948","3.0164e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP374610","8","62192435","3.9298e-05","0.0086","C"
"4","Trait5","FASTmrMLM","PstI.TP416974","8","62207607","-7.6205e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP424080","8","62210912","-2.7284e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP646559","8","62211239","-2.0199e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP738649","8","62216976","0.063","0.6111","A"
"4","Trait5","FASTmrMLM","NsiI.TP415547","8","62220173","3.2683e-05","0.0072","A"
"4","Trait5","FASTmrMLM","NsiI.TP415548","8","62220184","-1.1235e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP533978","8","62224635","0.3298","1.051","C"
"4","Trait5","FASTmrMLM","NsiI.TP370742","8","62258814","3.7402e-05","0.0082","A"
"4","Trait5","FASTmrMLM","PstI.TP881035","8","62310101","-2.5919e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP428924","8","62311991","-1.1519e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP112712","8","62314513","-0.0177","0.1434","C"
"4","Trait5","FASTmrMLM","PstI.TP112716","8","62314520","3.3724e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1179013","8","62322978","2.2384e-07","4.8717e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP48231","8","62326534","-0.0539","0.4009","C"
"4","Trait5","FASTmrMLM","PstI.TP319520","8","62331057","-8.6311e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP891016","8","62380437","0.2352","0.8579","A"
"4","Trait5","FASTmrMLM","NsiI.TP719971","8","62397917","-1.1379e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP244432","8","62444212","-0.0383","0.5092","C"
"4","Trait5","FASTmrMLM","PstI.TP920118","8","62445057","0.0591","0.3243","A"
"4","Trait5","FASTmrMLM","PstI.TP112608","8","62470205","2.3599e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP119781","8","62470210","-3.1785e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP90528","8","62471416","-1.8039e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP38074","8","62478575","-1.0848e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP280688","8","62498952","1.4353e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP255668","8","62512133","0.0581","0.363","A"
"4","Trait5","FASTmrMLM","PstI.TP675693","8","62523888","-2.1394e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP529352","8","62523888","2.221e-07","4.834e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP151443","8","62526310","0.0921","0.7746","C"
"4","Trait5","FASTmrMLM","NsiI.TP463242","8","62535183","1.0081e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP42003","8","62544570","0.0122","0.1578","A"
"4","Trait5","FASTmrMLM","NsiI.TP442700","8","62545114","-1.4687e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP321679","8","62552422","-4.4123e-05","0.0097","A"
"4","Trait5","FASTmrMLM","NsiI.TP232290","8","62560851","-0.0494","0.3365","A"
"4","Trait5","FASTmrMLM","NsiI.TP337194","8","62573170","-0.0253","0.2689","A"
"4","Trait5","FASTmrMLM","PstI.TP176223","8","62588546","-1.2924e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP107240","8","62622087","-1.9123e-07","4.1623e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP988785","8","62628832","-1.2284e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP988781","8","62628857","-1.5793e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP205788","8","62641561","-0.0505","0.3","C"
"4","Trait5","FASTmrMLM","NsiI.TP709938","8","62649664","-0.0779","1.1016","C"
"4","Trait5","FASTmrMLM","PstI.TP731358","8","62664658","-0.0138","0.1823","A"
"4","Trait5","FASTmrMLM","PstI.TP373660","8","62666468","-0.0155","0.1672","A"
"4","Trait5","FASTmrMLM","NsiI.TP402981","9","30092","-4.9992e-06","0.0011","C"
"4","Trait5","FASTmrMLM","GFSSContig16444_1496","9","46388","0.0125","0.1977","C"
"4","Trait5","FASTmrMLM","NsiI.TP349989","9","48138","-0.1264","1.5045","A"
"4","Trait5","FASTmrMLM","NsiI.TP358628","9","48507","-3e-04","0.0171","G"
"4","Trait5","FASTmrMLM","GFSSContig17231_501","9","56978","1.8714e-05","0.0041","T"
"4","Trait5","FASTmrMLM","PstI.TP419246","9","86787","-0.0439","0.2593","C"
"4","Trait5","FASTmrMLM","NsiI.TP769922","9","87640","-2.6921e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP369364","9","89651","-5.5989e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP646044","9","89652","0.0215","0.2203","C"
"4","Trait5","FASTmrMLM","NsiI.TP687111","9","89753","2.2423e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP687112","9","89767","0.0793","0.4207","A"
"4","Trait5","FASTmrMLM","PstI.TP826556","9","108117","5.9408e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP626274","9","149728","-5.9669e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP731328","9","150056","-8.7567e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP608372","9","152998","-4.057e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP519457","9","153010","-2.4557e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP1144529","9","169987","-0.068","0.83","G"
"4","Trait5","FASTmrMLM","PstI.TP22734","9","179300","1.1886e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP477735","9","181369","-9.3641e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP477750","9","181388","6.5584e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP301385","9","195894","3.1164e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP116851","9","200152","-1.6175e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP663116","9","209310","0.0922","0.7723","A"
"4","Trait5","FASTmrMLM","NsiI.TP737833","9","220456","3.1737e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP39864","9","223824","-0.1378","1.0317","A"
"4","Trait5","FASTmrMLM","NsiI.TP16754","9","232741","0.1179","0.7372","C"
"4","Trait5","FASTmrMLM","PstI.TP237266","9","233777","-0.156","1.5891","A"
"4","Trait5","FASTmrMLM","NsiI.TP190125","9","242395","-0.0324","0.2892","C"
"4","Trait5","FASTmrMLM","PstI.TP774948","9","243415","-9.0159e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP130578","9","371128","-6.226e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP28567","9","378356","3.839e-05","0.0084","G"
"4","Trait5","FASTmrMLM","PstI.TP485486","9","389559","1.6967e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1261817","9","475687","-1.7619e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP295455","9","513546","-0.1669","1.3137","A"
"4","Trait5","FASTmrMLM","PstI.TP811441","9","514654","3.2856e-05","0.0072","C"
"4","Trait5","FASTmrMLM","NsiI.TP121601","9","553894","9.1709e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP795071","9","558879","-1.0815e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP795074","9","564192","1.1608e-05","0.0025","G"
"4","Trait5","FASTmrMLM","NsiI.TP740510","9","565077","-2.0239e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP26215","9","583262","0.3287","2.0568","C"
"4","Trait5","FASTmrMLM","PstI.TP642882","9","584474","-1.1747e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP51332","9","718674","-1.3071e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP79751","9","748032","-1.4197e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP426369","9","759492","0.052","0.6364","C"
"4","Trait5","FASTmrMLM","NsiI.TP808261","9","769198","5.5919e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP862775","9","773151","0.2739","1.6012","A"
"4","Trait5","FASTmrMLM","PstI.TP1050510","9","775588","-3.4458e-05","0.0076","A"
"4","Trait5","FASTmrMLM","NsiI.TP747730","9","779226","7.9806e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1171678","9","784913","2.3124e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP404485","9","787361","3.2662e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP58832","9","814396","5.8802e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1114932","9","815088","0.0253","0.2991","C"
"4","Trait5","FASTmrMLM","PstI.TP277254","9","815106","1.2471e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP106000","9","850812","-0.0133","0.182","C"
"4","Trait5","FASTmrMLM","PstI.TP987932","9","903489","1.2832e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP707682","9","903653","0.1246","0.5292","A"
"4","Trait5","FASTmrMLM","NsiI.TP361676","9","917380","0.2911","1.208","C"
"4","Trait5","FASTmrMLM","PstI.TP67551","9","971562","-2.6753e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP497627","9","978343","7.5836e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1011137","9","991795","0.028","0.3834","A"
"4","Trait5","FASTmrMLM","PstI.TP458238","9","991884","-5.3242e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP386703","9","994615","-8.4085e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP1234433","9","1002662","-0.0145","0.1826","G"
"4","Trait5","FASTmrMLM","PstI.TP1155926","9","1005275","-0.0591","0.3836","A"
"4","Trait5","FASTmrMLM","NsiI.TP315437","9","1033850","-0.0118","0.1613","C"
"4","Trait5","FASTmrMLM","PstI.TP300118","9","1044393","-6.4159e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP417103","9","1044754","0.0242","0.3331","A"
"4","Trait5","FASTmrMLM","PstI.TP256852","9","1065898","1.6693e-05","0.0036","C"
