"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP611342","9","1071399","-2.2707e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP611180","9","1071409","-2.1004e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP773851","9","1073327","0.0153","0.187","C"
"4","Trait5","FASTmrMLM","PstI.TP387322","9","1080184","-0.0983","0.7538","C"
"4","Trait5","FASTmrMLM","PstI.TP719095","9","1109109","-1.0891e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1147849","9","1182503","-1.9215e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP19542","9","1182550","-1.2976e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP369415","9","1188421","-1.016e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP38108","9","1190976","-1.7088e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP71323","9","1196322","2.8178e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP109379","9","1199640","-0.0878","0.8829","A"
"4","Trait5","FASTmrMLM","PstI.TP175561","9","1207330","1.7225e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP434931","9","1216196","4.3196e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP582366","9","1238023","1.891e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP671834","9","1241779","-0.1083","0.4845","C"
"4","Trait5","FASTmrMLM","NsiI.TP164111","9","1252209","6.9934e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1084687","9","1258085","2.1665e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP659393","9","1282551","1.199e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP97264","9","1289669","-0.1041","0.5989","A"
"4","Trait5","FASTmrMLM","PstI.TP189035","9","1311048","-0.0522","0.616","C"
"4","Trait5","FASTmrMLM","GFSSContig20039_958","9","1321687","3.3881e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP268905","9","1323864","-0.0313","0.4437","A"
"4","Trait5","FASTmrMLM","PstI.TP890773","9","1435661","2.1125e-07","4.5975e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1276949","9","1475938","-0.3281","1.5693","C"
"4","Trait5","FASTmrMLM","PstI.TP1038684","9","1477821","0.1012","0.6655","C"
"4","Trait5","FASTmrMLM","NsiI.TP145547","9","1500965","-8.0634e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP740140","9","1528558","0.1344","0.8402","G"
"4","Trait5","FASTmrMLM","PstI.TP146435","9","1542296","9.2021e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP396646","9","1557391","-8.0751e-06","0.0018","G"
"4","Trait5","FASTmrMLM","GFSSContig9146_190","9","1619434","8.4073e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP463129","9","1621136","2.4487e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP419219","9","1650258","1.6293e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1150566","9","1671674","-0.0827","0.8449","C"
"4","Trait5","FASTmrMLM","PstI.TP723650","9","1697929","-1.7565e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1013450","9","1698881","-0.1591","0.7802","C"
"4","Trait5","FASTmrMLM","GFSSContig15396_715","9","1730629","-0.0058","0.125","A"
"4","Trait5","FASTmrMLM","PstI.TP904714","9","1730741","1.7451e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1236808","9","1739350","1.8934e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP331576","9","1757096","0.0904","0.7739","A"
"4","Trait5","FASTmrMLM","PstI.TP1069381","9","1785690","9.1747e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP227932","9","1786301","-9.2108e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP173250","9","1824633","-0.3038","1.46","G"
"4","Trait5","FASTmrMLM","PstI.TP12920","9","1839818","1.0272e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP30938","9","1841846","2.6686e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP338249","9","1847859","-0.1146","0.4133","C"
"4","Trait5","FASTmrMLM","PstI.TP974644","9","1852263","-1.5782e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP688753","9","1861171","0.2925","1.5736","A"
"4","Trait5","FASTmrMLM","NsiI.TP40541","9","1908949","-1.1226e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1077282","9","1942939","-0.1619","1.6736","A"
"4","Trait5","FASTmrMLM","PstI.TP723544","9","1942972","-0.2587","3.841","A"
"4","Trait5","FASTmrMLM","NsiI.TP655390","9","1948713","-3.5633e-05","0.0078","G"
"4","Trait5","FASTmrMLM","PstI.TP28660","9","1970845","-1.0598e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP189113","9","1975571","-0.0172","0.1756","A"
"4","Trait5","FASTmrMLM","PstI.TP345357","9","1992147","-8.3474e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP385757","9","2049103","1.6248e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP499508","9","2049109","-1.5515e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP385794","9","2049128","1.8785e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP613754","9","2094002","1.3578e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP343617","9","2097217","0.1213","0.9909","C"
"4","Trait5","FASTmrMLM","PstI.TP350614","9","2097298","3.09e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP1056346","9","2101986","1.1764e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP146498","9","2108493","9.55e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP638760","9","2126340","1.6369e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP412626","9","2130077","-3e-04","0.0172","C"
"4","Trait5","FASTmrMLM","GFSSContig14673_1168","9","2134478","0.1691","1.1711","T"
"4","Trait5","FASTmrMLM","PstI.TP298458","9","2136149","1.5199e-05","0.0033","A"
"4","Trait5","FASTmrMLM","GFk25ctg2814516_120","9","2137098","-3.4046e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP682870","9","2146242","3e-04","0.016","C"
"4","Trait5","FASTmrMLM","PstI.TP1279660","9","2170508","-2.9407e-05","0.0064","C"
"4","Trait5","FASTmrMLM","NsiI.TP364774","9","2221495","0.2764","1.2475","C"
"4","Trait5","FASTmrMLM","PstI.TP36816","9","2230929","8.0954e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP36829","9","2230946","1.402e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1293171","9","2255602","-7.5443e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1202850","9","2285434","-2.1982e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP40602","9","2295429","-1.5324e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP115634","9","2310475","2.7339e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP1069978","9","2327403","-2.186e-05","0.0048","G"
"4","Trait5","FASTmrMLM","PstI.TP1185359","9","2350553","2.3411e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP215460","9","2357008","0.1461","0.8883","C"
"4","Trait5","FASTmrMLM","PstI.TP654004","9","2357362","1.9359e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP968019","9","2402808","0.043","0.212","C"
"4","Trait5","FASTmrMLM","NsiI.TP217014","9","2409071","-1.2239e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP243369","9","2410704","-8.7141e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP765034","9","2434575","0.1026","1.0468","A"
"4","Trait5","FASTmrMLM","PstI.TP769847","9","2435845","5.7593e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP393539","9","2442283","-3.0303e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP393480","9","2444316","9.1022e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP521146","9","2480204","-1.5086e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP709887","9","2527994","-3.1651e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP749716","9","2551477","1.2354e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP950431","9","2552110","-2.082e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP146512","9","2562923","-8.5665e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP773754","9","2569351","0.0111","0.1815","A"
"4","Trait5","FASTmrMLM","PstI.TP1055889","9","2604586","-6.4781e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP18963","9","2617306","0.1504","1.1137","C"
"4","Trait5","FASTmrMLM","PstI.TP18961","9","2617311","-0.103","0.9253","A"
"4","Trait5","FASTmrMLM","PstI.TP1293335","9","2621340","1.0272e-05","0.0022","A"
"4","Trait5","FASTmrMLM","GFSSContig13472_457","9","2633667","-0.1217","1.4899","A"
"4","Trait5","FASTmrMLM","PstI.TP856433","9","2644237","1.5545e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP533205","9","2659092","9.7148e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP38877","9","2690819","-9.8146e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1170746","9","2697292","-2.2432e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP78835","9","2710143","-3.1057e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP783031","9","2715261","1.1606e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP966738","9","2715568","1.3682e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP217628","9","2723162","5.07e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP377620","9","2735069","2e-04","0.0133","A"
"4","Trait5","FASTmrMLM","NsiI.TP759466","9","2750007","-5.2143e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP426590","9","2752496","1.0704e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP87305","9","2769065","-0.1767","0.6255","A"
"4","Trait5","FASTmrMLM","NsiI.TP564085","9","2823579","0.072","0.7244","A"
"4","Trait5","FASTmrMLM","PstI.TP862144","9","2857100","-3.7194e-05","0.0082","A"
"4","Trait5","FASTmrMLM","PstI.TP30429","9","2858068","9.433e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP753852","9","2876948","-0.0819","1.0868","C"
"4","Trait5","FASTmrMLM","PstI.TP19433","9","2889851","0.113","0.6893","G"
"4","Trait5","FASTmrMLM","NsiI.TP619168","9","2902011","3.4366e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP892917","9","2929664","7.1185e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP869432","9","2930135","6.6739e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP309471","9","2930833","-2.09e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP299521","9","2932954","0.009","0.1445","C"
"4","Trait5","FASTmrMLM","NsiI.TP6019","9","2939838","0.0335","0.3093","G"
"4","Trait5","FASTmrMLM","PstI.TP344585","9","2944956","-2.5541e-05","0.0056","G"
"4","Trait5","FASTmrMLM","PstI.TP860380","9","2948855","1.1465e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP217319","9","2951300","-0.0161","0.2131","A"
"4","Trait5","FASTmrMLM","PstI.TP299726","9","2970040","-0.2208","1.6652","A"
"4","Trait5","FASTmrMLM","PstI.TP1125765","9","3017168","0.0422","0.3452","C"
"4","Trait5","FASTmrMLM","NsiI.TP23072","9","3025468","3.6611e-05","0.008","A"
"4","Trait5","FASTmrMLM","PstI.TP722093","9","3026606","-0.0286","0.1719","A"
"4","Trait5","FASTmrMLM","NsiI.TP149327","9","3030965","-1.9406e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1203096","9","3048818","3.4181e-05","0.0075","G"
"4","Trait5","FASTmrMLM","NsiI.TP799645","9","3055749","-3e-04","0.0166","C"
"4","Trait5","FASTmrMLM","PstI.TP470540","9","3083248","1.8445e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP23124","9","3087102","4.939e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP1010641","9","3138386","-1.1882e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP408143","9","3139194","-1.0631e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP697306","9","3161603","0.0658","0.5209","C"
"4","Trait5","FASTmrMLM","PstI.TP167522","9","3164781","-0.0635","0.424","A"
"4","Trait5","FASTmrMLM","PstI.TP418657","9","3167458","0.2311","0.9635","A"
"4","Trait5","FASTmrMLM","PstI.TP933055","9","3167487","7.2871e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP363869","9","3175815","-4.2942e-05","0.0094","A"
"4","Trait5","FASTmrMLM","PstI.TP550408","9","3176103","0.0535","0.2943","C"
"4","Trait5","FASTmrMLM","PstI.TP1218530","9","3177849","-5.3137e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP75281","9","3177941","-1.4923e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP126131","9","3184582","4.4392e-05","0.0098","A"
"4","Trait5","FASTmrMLM","NsiI.TP39617","9","3185748","0.1114","0.8688","C"
"4","Trait5","FASTmrMLM","NsiI.TP76301","9","3185801","-3.2053e-05","0.007","G"
"4","Trait5","FASTmrMLM","PstI.TP67754","9","3194000","0.0936","1.3215","G"
"4","Trait5","FASTmrMLM","NsiI.TP805484","9","3215088","-0.0382","0.5955","A"
"4","Trait5","FASTmrMLM","PstI.TP857242","9","3217600","-0.0876","1.1587","C"
"4","Trait5","FASTmrMLM","NsiI.TP687239","9","3224330","1.1329e-05","0.0025","G"
"4","Trait5","FASTmrMLM","NsiI.TP566316","9","3226677","-7.0256e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP189568","9","3236820","-2.2924e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP121347","9","3259334","0.0507","0.4393","C"
"4","Trait5","FASTmrMLM","PstI.TP779630","9","3265778","2.5441e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP901954","9","3265857","-9.8381e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP454424","9","3272400","1.1305e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP83538","9","3301367","-0.0499","0.473","C"
"4","Trait5","FASTmrMLM","PstI.TP290387","9","3312855","9.2543e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1107519","9","3315165","9.4056e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP312141","9","3384285","7.7443e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP350980","9","3390077","1.0911e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP224100","9","3423752","2.0294e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP224099","9","3423764","1.1995e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP183781","9","3473483","-0.0431","0.5481","C"
"4","Trait5","FASTmrMLM","NsiI.TP266616","9","3490506","1.0191e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP647115","9","3490723","0.0427","0.3672","A"
"4","Trait5","FASTmrMLM","PstI.TP1044719","9","3508289","-0.2314","1.0507","A"
"4","Trait5","FASTmrMLM","NsiI.TP282949","9","3514826","-1.4438e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP882078","9","3541070","2.517e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP12009","9","3549965","3.079e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP228708","9","3571182","-3.8147e-05","0.0084","G"
"4","Trait5","FASTmrMLM","NsiI.TP593377","9","3592144","0.1416","1.2091","A"
"4","Trait5","FASTmrMLM","PstI.TP227114","9","3606281","2.6342e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP1072337","9","3619179","2.6739e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP256718","9","3619750","1.2357e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP65376","9","3620487","-1.8154e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP320459","9","3620967","-7.3047e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP224586","9","3713116","5.0529e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP29067","9","3713177","0.0767","0.8131","G"
"4","Trait5","FASTmrMLM","PstI.TP797425","9","3765647","-2.4514e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP324509","9","3767476","-4.7779e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP444737","9","3780798","2.2104e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP653645","9","3806620","0.2128","1.8101","C"
"4","Trait5","FASTmrMLM","NsiI.TP662115","9","3816187","5.2683e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP752361","9","3829005","-0.1879","1.0871","A"
"4","Trait5","FASTmrMLM","PstI.TP799988","9","3884844","6.4821e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP742405","9","3885435","2.5456e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP302715","9","3923583","-0.0606","0.4788","A"
"4","Trait5","FASTmrMLM","NsiI.TP694043","9","3946549","-0.0625","0.6931","A"
"4","Trait5","FASTmrMLM","NsiI.TP497959","9","3959044","0.0254","0.2885","A"
"4","Trait5","FASTmrMLM","NsiI.TP122648","9","3961903","4.0012e-05","0.0088","C"
"4","Trait5","FASTmrMLM","PstI.TP41403","9","4058520","0.2485","1.0441","C"
"4","Trait5","FASTmrMLM","PstI.TP128126","9","4072720","-5.796e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP759778","9","4087435","-2.1249e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP705857","9","4088264","-0.2207","0.9652","A"
"4","Trait5","FASTmrMLM","NsiI.TP450118","9","4094047","3.537e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP826143","9","4096521","1.2688e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP545376","9","4103280","1.1882e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP905096","9","4104506","-0.0189","0.2421","A"
"4","Trait5","FASTmrMLM","PstI.TP1060525","9","4128439","-2.0741e-05","0.0045","G"
"4","Trait5","FASTmrMLM","NsiI.TP444393","9","4172907","0.08","1.1419","C"
"4","Trait5","FASTmrMLM","PstI.TP439847","9","4241689","-5.5912e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1194081","9","4306668","-1.8921e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP256431","9","4309732","2.3229e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP177089","9","4313013","1.2931e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP49785","9","4315931","1.1897e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP696150","9","4319353","-6.5489e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1135752","9","4356430","-2.148e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP697295","9","4358529","1.1689e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP114105","9","4369305","-2.3834e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP738611","9","4388277","-1.0379e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP503955","9","4436931","-0.0634","0.3075","G"
"4","Trait5","FASTmrMLM","NsiI.TP739070","9","4438373","-2.097e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP682608","9","4453195","2.4539e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP237224","9","4555349","0.1676","0.6346","A"
"4","Trait5","FASTmrMLM","PstI.TP1244293","9","4559347","-3e-04","0.0161","A"
"4","Trait5","FASTmrMLM","NsiI.TP127048","9","4573547","-1.0946e-05","0.0024","C"
"4","Trait5","FASTmrMLM","GFSSContig17529_775","9","4574299","0.0468","0.4936","T"
"4","Trait5","FASTmrMLM","PstI.TP310516","9","4647665","4.2066e-05","0.0093","C"
"4","Trait5","FASTmrMLM","NsiI.TP160573","9","4892069","1.4018e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP282989","9","4902407","-1.8069e-05","0.004","G"
"4","Trait5","FASTmrMLM","NsiI.TP439610","9","5000093","-4.3011e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP1012615","9","5002012","4.3704e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP748876","9","5028186","-0.1564","0.9161","A"
"4","Trait5","FASTmrMLM","NsiI.TP250072","9","5056498","-3.14e-05","0.0069","G"
"4","Trait5","FASTmrMLM","NsiI.TP786568","9","5067200","-7.0622e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP49078","9","5271102","0.0649","0.4418","C"
"4","Trait5","FASTmrMLM","PstI.TP803901","9","5321633","3.7193e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP249634","9","5342948","0.1277","1.6365","A"
"4","Trait5","FASTmrMLM","NsiI.TP421186","9","5411634","-1.3096e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP145860","9","5433952","2.9434e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP520157","9","5438777","-1e-04","0.0092","A"
"4","Trait5","FASTmrMLM","PstI.TP262989","9","5460616","-1.713e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP629417","9","5487685","-9.1926e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP30528","9","5498766","-0.2087","0.6347","A"
"4","Trait5","FASTmrMLM","PstI.TP23273","9","5498815","-3.2825e-05","0.0072","C"
"4","Trait5","FASTmrMLM","NsiI.TP834365","9","5524875","-0.0266","0.2791","A"
"4","Trait5","FASTmrMLM","NsiI.TP179235","9","5534350","7.6773e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1128508","9","5550157","-3.1559e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP909599","9","5551615","-1.5024e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP307692","9","5552283","-0.0327","0.239","A"
"4","Trait5","FASTmrMLM","PstI.TP971650","9","5562614","1.8495e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP236846","9","5564156","-6.2681e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP121128","9","5575706","-1.9819e-05","0.0043","G"
"4","Trait5","FASTmrMLM","NsiI.TP201146","9","5579803","9.1292e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP253902","9","5579947","9.2922e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP636278","9","5624719","-5.1788e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP117971","9","5624767","3.1385e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP225189","9","5645696","5.0451e-05","0.0111","A"
"4","Trait5","FASTmrMLM","NsiI.TP353800","9","5721693","-0.3408","1.7935","C"
"4","Trait5","FASTmrMLM","NsiI.TP596715","9","5732661","-1.7194e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP256769","9","5734712","-0.0696","0.7841","A"
"4","Trait5","FASTmrMLM","NsiI.TP425330","9","5781127","0.099","0.4975","A"
"4","Trait5","FASTmrMLM","PstI.TP901549","9","5858688","2.5503e-05","0.0056","C"
"4","Trait5","FASTmrMLM","GFSSContig15761_607","9","5864453","3.1019e-05","0.0068","T"
"4","Trait5","FASTmrMLM","NsiI.TP664594","9","5872862","4.0637e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP185225","9","5936124","8.5017e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP257799","9","5974560","-1.4643e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1266158","9","6052809","2.3723e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP383484","9","6111601","5.2849e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP319528","9","6127592","-1.1359e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP448143","9","6230587","2.4331e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP440080","9","6234995","0.0177","0.2168","G"
"4","Trait5","FASTmrMLM","PstI.TP1131098","9","6268055","-0.1546","0.7977","A"
"4","Trait5","FASTmrMLM","NsiI.TP813289","9","6306908","0.0423","0.3064","G"
"4","Trait5","FASTmrMLM","PstI.TP863625","9","6337862","1.0118e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP190790","9","6340215","-0.0402","0.4959","A"
"4","Trait5","FASTmrMLM","PstI.TP270570","9","6356809","7.0708e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP271841","9","6362931","1.4677e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP57586","9","6363323","-4.871e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP120247","9","6373532","-1.0582e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP125060","9","6374194","0.1847","1.3531","A"
"4","Trait5","FASTmrMLM","PstI.TP747243","9","6400439","1.5216e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP689574","9","6407115","0.024","0.1701","C"
"4","Trait5","FASTmrMLM","PstI.TP744116","9","6407222","6.2033e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP264532","9","6408123","-4.7513e-05","0.0105","C"
"4","Trait5","FASTmrMLM","PstI.TP304003","9","6409609","0.0543","0.41","A"
"4","Trait5","FASTmrMLM","NsiI.TP200612","9","6434685","1.1078e-05","0.0024","A"
"4","Trait5","FASTmrMLM","GFSSContig12642_472","9","6635495","-2.4218e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP1032114","9","6641840","1.3023e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP61741","9","6693911","8.4187e-05","0.0097","C"
