"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP452761","9","45915539","-5.3277e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP383705","9","46040507","-2e-04","0.0134","A"
"4","Trait5","FASTmrMLM","PstI.TP1073524","9","46091564","-3.7567e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP154137","9","46091568","-3.1474e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP70600","9","46098921","-0.0718","0.7069","A"
"4","Trait5","FASTmrMLM","PstI.TP852713","9","46143054","-2.6573e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP866778","9","46230348","-3.4483e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP975495","9","46275702","0.1998","1.0754","A"
"4","Trait5","FASTmrMLM","NsiI.TP408204","9","46327607","7.7615e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP508473","9","46328541","-0.0456","0.3784","C"
"4","Trait5","FASTmrMLM","PstI.TP33741","9","46341723","4.2367e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP434991","9","46360203","-1.2145e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP619567","9","46467310","-2.1529e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP539541","9","46496438","2.9335e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP1146048","9","46647057","-3.7375e-05","0.0082","C"
"4","Trait5","FASTmrMLM","NsiI.TP681624","9","46649323","1.3425e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP545574","9","46822842","-5.8204e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP693783","9","46824280","-1.0652e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP261479","9","46853698","-0.0119","0.1702","A"
"4","Trait5","FASTmrMLM","NsiI.TP545476","9","46957798","0.1129","0.421","C"
"4","Trait5","FASTmrMLM","PstI.TP608480","9","46997895","-2.4449e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP362402","9","46997904","-0.0296","0.2179","A"
"4","Trait5","FASTmrMLM","PstI.TP871734","9","47005479","1.7723e-05","0.0039","G"
"4","Trait5","FASTmrMLM","PstI.TP1286119","9","47045067","3.1164e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP385334","9","47075550","-1.4772e-07","3.2147e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP206546","9","47078266","-1.2498e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP458205","9","47103166","1.0378e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP568568","9","47105186","8.4355e-06","0.0018","G"
"4","Trait5","FASTmrMLM","NsiI.TP327022","9","47105593","8.9195e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP628231","9","47107660","-8.2459e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP466140","9","47128319","1.0414e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP506593","9","47168647","-2.7005e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP5394","9","47168921","-5.5247e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP380226","9","47171000","-2.3099e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP148437","9","47179901","-1.1861e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1050094","9","47249166","0.1816","1.3003","A"
"4","Trait5","FASTmrMLM","PstI.TP1086009","9","47254131","-1.3225e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP464875","9","47280176","-0.0993","0.4887","A"
"4","Trait5","FASTmrMLM","PstI.TP300359","9","47338854","-1.2203e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP178315","9","47506928","0.1248","0.5839","C"
"4","Trait5","FASTmrMLM","PstI.TP1016227","9","47520282","0.0232","0.1794","A"
"4","Trait5","FASTmrMLM","PstI.TP249109","9","47522889","4.8605e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP44398","9","47577782","3.0766e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP98766","9","47604426","-0.0338","0.4048","A"
"4","Trait5","FASTmrMLM","PstI.TP466464","9","47604450","2.046e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP201295","9","47612492","-8.6458e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP384871","9","47612549","-0.162","0.8727","C"
"4","Trait5","FASTmrMLM","PstI.TP1131895","9","47679355","0.1537","1.4325","A"
"4","Trait5","FASTmrMLM","NsiI.TP214052","9","47684954","1.3683e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP210621","9","47711703","5.631e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP312559","9","47715592","1.0898e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP227055","9","47738761","-2.1392e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP1094077","9","47740265","0.1406","1.07","A"
"4","Trait5","FASTmrMLM","PstI.TP21102","9","47823531","0.0995","0.3963","A"
"4","Trait5","FASTmrMLM","PstI.TP21092","9","47823547","-1.304e-05","0.0028","C"
"4","Trait5","FASTmrMLM","GFSSContig11849_357","9","47860186","-1.9481e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP509742","9","47862370","-1.449e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP571982","9","47881000","-0.0352","0.3845","A"
"4","Trait5","FASTmrMLM","NsiI.TP155880","9","47896936","7.0934e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP363016","9","47900777","2.0591e-07","4.4812e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP539658","9","47903190","3.3075e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP1286469","9","47904234","-0.0273","0.3782","A"
"4","Trait5","FASTmrMLM","NsiI.TP445258","9","47925296","-3.989e-05","0.0088","A"
"4","Trait5","FASTmrMLM","PstI.TP1155996","9","47941906","2.3458e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP307574","9","47972438","-1.253e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP353816","9","47972452","0.0557","0.4262","A"
"4","Trait5","FASTmrMLM","PstI.TP797211","9","47975853","3.3122e-05","0.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP134958","9","47976468","-3.4878e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP776853","9","47991784","0.1228","0.8708","C"
"4","Trait5","FASTmrMLM","PstI.TP252453","9","48033749","-2.9192e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP903764","9","48057413","-1.1131e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP677734","9","48074093","-0.0255","0.2909","C"
"4","Trait5","FASTmrMLM","NsiI.TP595528","9","48088449","-3.0736e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP266635","9","48104553","2.5517e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP983537","9","48175909","5.5262e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP257192","9","48176770","-1.7494e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP39343","9","48209168","2.2682e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP117785","9","48238458","2.0897e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP778881","9","48260943","-4.1189e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP662455","9","48286647","6.3485e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP352166","9","48292691","-0.1687","0.9082","A"
"4","Trait5","FASTmrMLM","NsiI.TP19960","9","48309325","4.3478e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1173316","9","48311669","-1.2991e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP453846","9","48311706","-0.1904","1.9394","A"
"4","Trait5","FASTmrMLM","PstI.TP393502","9","48311733","-1.224e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1118900","9","48313838","-4.4898e-05","0.0099","C"
"4","Trait5","FASTmrMLM","NsiI.TP578267","9","48379677","2.7779e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP486611","9","48408751","-1.6022e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP791118","9","48427888","9.9545e-06","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP4455","9","48453113","1.1606e-05","0.0025","A"
"4","Trait5","FASTmrMLM","GFSSContig18320_993","9","48478654","1.0092e-05","0.0022","T"
"4","Trait5","FASTmrMLM","PstI.TP1126664","9","48498325","-1.2172e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP1249539","9","48498622","0.0344","0.452","A"
"4","Trait5","FASTmrMLM","GFSSContig8648_564","9","48525805","2.0071e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP362447","9","48537952","4.4017e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1154007","9","48549592","6.2423e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1227790","9","48696731","0.3245","1.3594","A"
"4","Trait5","FASTmrMLM","NsiI.TP770402","9","48714255","-0.022","0.2763","A"
"4","Trait5","FASTmrMLM","NsiI.TP128976","9","48726795","3.1079e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1251961","9","48731998","9.8163e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1099478","9","48732312","0.1123","1.2369","A"
"4","Trait5","FASTmrMLM","GFSSContig4481_255","9","48773122","4.572e-07","9.9503e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1087685","9","48793191","0.0596","0.2538","A"
"4","Trait5","FASTmrMLM","NsiI.TP694982","9","48824969","-9.065e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1067903","9","48843269","-3.4592e-05","0.0076","C"
"4","Trait5","FASTmrMLM","PstI.TP1226288","9","48863065","-0.2008","0.9781","A"
"4","Trait5","FASTmrMLM","PstI.TP1192081","9","48933732","5.8721e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP1258850","9","48996326","-3.4395e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP480819","9","49003112","2.7464e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP47960","9","49040401","-1.4202e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP452199","9","49043508","-4.7056e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP682000","9","49047259","-3.7348e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP34649","9","49049252","2.0522e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1248879","9","49145841","3.439e-07","7.4854e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1039539","9","49145938","-0.045","0.5913","A"
"4","Trait5","FASTmrMLM","PstI.TP765460","9","49146041","0.0654","0.6441","A"
"4","Trait5","FASTmrMLM","NsiI.TP778586","9","49180575","-2.6887e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP665697","9","49242210","-0.2026","1.2233","A"
"4","Trait5","FASTmrMLM","PstI.TP870602","9","49267255","-3.5889e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP226172","9","49337347","0.0468","0.62","C"
"4","Trait5","FASTmrMLM","PstI.TP1134201","9","49341921","-0.0195","0.1432","C"
"4","Trait5","FASTmrMLM","NsiI.TP146509","9","49399953","-0.17","0.9592","G"
"4","Trait5","FASTmrMLM","NsiI.TP320265","9","49405177","-3.6746e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP160468","9","49412675","2.3746e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP645049","9","49424046","-8.6995e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP763172","9","49435659","1.0051e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP345799","9","49444468","-2.4433e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP160981","9","49459667","1.8512e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP585493","9","49488954","2.0701e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP1123350","9","49499779","-1.5089e-05","0.0033","A"
"4","Trait5","FASTmrMLM","GFSSContig16403_979","9","49499892","-4.253e-05","0.0094","A"
"4","Trait5","FASTmrMLM","GFSSContig9415_98","9","49511963","-2.2813e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP913466","9","49530064","1.2711e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP753847","9","49596781","-8.6584e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP538386","9","49620065","-0.2965","0.8584","C"
"4","Trait5","FASTmrMLM","NsiI.TP784632","9","49628256","0.1135","0.902","C"
"4","Trait5","FASTmrMLM","PstI.TP521591","9","49641986","0.0635","0.916","G"
"4","Trait5","FASTmrMLM","PstI.TP342546","9","49647227","-0.0074","0.1473","G"
"4","Trait5","FASTmrMLM","NsiI.TP311989","9","49682483","1.8887e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP633284","9","49691080","-2.7712e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP916444","9","49693033","7.7223e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP624201","9","49718231","0.1126","0.7764","A"
"4","Trait5","FASTmrMLM","PstI.TP70629","9","49718801","0.0902","0.9608","A"
"4","Trait5","FASTmrMLM","NsiI.TP35880","9","49718979","2.8061e-05","0.0062","G"
"4","Trait5","FASTmrMLM","NsiI.TP407440","9","49734945","-2.5409e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP596826","9","49741727","-3.3987e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP520504","9","49747057","1.4209e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP653939","9","49789425","-3.0955e-07","6.7375e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP361194","9","49800959","-2.3162e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP862743","9","49806389","0.1638","0.8555","C"
"4","Trait5","FASTmrMLM","PstI.TP329065","9","49852629","-9.2453e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1192034","9","49864656","-0.1271","1.0492","A"
"4","Trait5","FASTmrMLM","NsiI.TP313287","9","49875376","3.9456e-05","0.0087","C"
"4","Trait5","FASTmrMLM","PstI.TP154414","9","49932803","5.839e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP296932","9","49933625","-0.2382","2.4744","A"
"4","Trait5","FASTmrMLM","NsiI.TP474968","9","49935487","0.1398","0.6043","A"
"4","Trait5","FASTmrMLM","NsiI.TP572650","9","49947849","-0.0858","0.7872","A"
"4","Trait5","FASTmrMLM","NsiI.TP400406","9","49962984","-0.0115","0.189","C"
"4","Trait5","FASTmrMLM","NsiI.TP406100","9","49964804","4.9817e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1154962","9","49965464","-0.2517","1.3257","A"
"4","Trait5","FASTmrMLM","PstI.TP340970","9","49975829","8.6388e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP521965","9","49976024","0.0967","0.6709","C"
"4","Trait5","FASTmrMLM","PstI.TP425366","9","49984710","9.5605e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1155086","9","50004653","0.1825","1.4092","C"
"4","Trait5","FASTmrMLM","PstI.TP778331","9","50006602","-1.2607e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP911393","9","50007070","-1.4637e-05","0.0032","G"
"4","Trait5","FASTmrMLM","PstI.TP892130","9","50014851","-0.0103","0.166","A"
"4","Trait5","FASTmrMLM","PstI.TP787129","9","50019163","0.1299","1.8534","A"
"4","Trait5","FASTmrMLM","PstI.TP882507","9","50040367","3.5605e-05","0.0078","C"
"4","Trait5","FASTmrMLM","PstI.TP1012849","9","50040368","2.93e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP76217","9","50041027","0.0454","0.3319","A"
"4","Trait5","FASTmrMLM","PstI.TP690902","9","50043034","9.3471e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP813285","9","50046884","4e-04","0.0187","A"
"4","Trait5","FASTmrMLM","NsiI.TP705085","9","50086479","0.0714","0.5352","A"
"4","Trait5","FASTmrMLM","PstI.TP393957","9","50088097","0.1247","0.582","C"
"4","Trait5","FASTmrMLM","NsiI.TP459037","9","50088687","0.0315","0.456","A"
"4","Trait5","FASTmrMLM","PstI.TP857316","9","50092050","-4.5759e-05","0.0101","A"
"4","Trait5","FASTmrMLM","NsiI.TP441897","9","50092564","1e-04","0.01","A"
"4","Trait5","FASTmrMLM","PstI.TP1180999","9","50103229","0.0936","1.1218","G"
"4","Trait5","FASTmrMLM","PstI.TP713389","9","50123722","1.4878e-05","0.0033","C"
"4","Trait5","FASTmrMLM","GFSSContig18335_922","9","50132778","1.0902e-05","0.0024","T"
"4","Trait5","FASTmrMLM","PstI.TP415346","9","50139927","2.2728e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP611864","9","50140050","-0.1762","0.7872","C"
"4","Trait5","FASTmrMLM","NsiI.TP369013","9","50141112","-0.0036","0.0562","C"
"4","Trait5","FASTmrMLM","NsiI.TP653952","9","50177925","1.3124e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP557688","9","50179164","2.4685e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP835388","9","50235152","1.0347e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP866959","9","50250813","-0.2746","2.4244","G"
"4","Trait5","FASTmrMLM","PstI.TP1107958","9","50254652","0.1464","0.7842","A"
"4","Trait5","FASTmrMLM","NsiI.TP520601","9","50274216","-8.8997e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP720528","9","50301855","8.355e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP254399","9","50301983","0.0707","0.4469","C"
"4","Trait5","FASTmrMLM","NsiI.TP686705","9","50308346","-1.2673e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP977969","9","50324920","-8.7768e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP977714","9","50324952","-1.1997e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP118716","9","50325026","-0.0327","0.4301","C"
"4","Trait5","FASTmrMLM","NsiI.TP538667","9","50328716","-4.4657e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP798461","9","50389049","1.1976e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP947095","9","50451925","-1.1251e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP36514","9","50484677","-1.2074e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP855370","9","50505142","-0.0081","0.171","A"
"4","Trait5","FASTmrMLM","PstI.TP182896","9","50513017","-0.2215","0.9075","A"
"4","Trait5","FASTmrMLM","PstI.TP751721","9","50513395","0.1132","1.0447","C"
"4","Trait5","FASTmrMLM","PstI.TP393933","9","50520157","1.0946e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP192491","9","50524748","-8.8733e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP209987","9","50529695","2.0505e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP390517","9","50542783","1.0885e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1116131","9","50580835","-6.8974e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1193672","9","50596012","0.0787","0.5019","C"
"4","Trait5","FASTmrMLM","PstI.TP1193674","9","50596040","1.0596e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1218461","9","50599178","0.4677","1.3581","A"
"4","Trait5","FASTmrMLM","PstI.TP532337","9","50600056","-2e-04","0.0132","C"
"4","Trait5","FASTmrMLM","PstI.TP488613","9","50600406","1.3895e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1268722","9","50614856","0.0332","0.4084","C"
"4","Trait5","FASTmrMLM","PstI.TP995394","9","50625938","-0.093","1.2086","G"
"4","Trait5","FASTmrMLM","PstI.TP1172675","9","50663851","3.1124e-05","0.0068","C"
"4","Trait5","FASTmrMLM","NsiI.TP113280","9","50676837","6.5101e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP202381","9","50726429","7.9993e-05","0.0087","G"
"4","Trait5","FASTmrMLM","PstI.TP321854","9","50726896","-1.3505e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP834319","9","50736040","-0.0781","0.9539","C"
"4","Trait5","FASTmrMLM","NsiI.TP423956","9","50742807","-1.5038e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP767285","9","50742838","0.0851","0.7053","A"
"4","Trait5","FASTmrMLM","NsiI.TP75166","9","50752225","-1.6045e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP735068","9","50754621","-0.1101","1.0119","A"
"4","Trait5","FASTmrMLM","PstI.TP924331","9","50766409","0.2717","2.3635","A"
"4","Trait5","FASTmrMLM","NsiI.TP366774","9","50766418","0.1553","0.8256","A"
"4","Trait5","FASTmrMLM","PstI.TP173026","9","50773008","0.1134","0.4985","A"
"4","Trait5","FASTmrMLM","NsiI.TP110776","9","50782403","0.1296","0.6882","A"
"4","Trait5","FASTmrMLM","PstI.TP1137175","9","50799391","-0.0068","0.1329","A"
"4","Trait5","FASTmrMLM","NsiI.TP10551","9","50848539","1.6931e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP932874","9","50854706","-3.1453e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP94065","9","50855553","-1.4685e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP768487","9","50926190","2.6872e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP548046","9","50929335","0.0437","0.2724","C"
"4","Trait5","FASTmrMLM","PstI.TP1209022","9","50956605","1.0804e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1063172","9","50965879","1.73e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP136026","9","50973667","-1.3295e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP345416","9","50974975","-2.1445e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP465401","9","50982670","-2.0202e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP695803","9","51001405","-0.0907","0.6207","C"
"4","Trait5","FASTmrMLM","PstI.TP705332","9","51063738","7.8452e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP501582","9","51064133","-8.7819e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1191847","9","51073443","0.0313","0.2322","C"
"4","Trait5","FASTmrMLM","NsiI.TP772999","9","51080454","-2.1457e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP531516","9","51107015","-0.0164","0.2635","C"
"4","Trait5","FASTmrMLM","PstI.TP255406","9","51108960","-2.4384e-05","0.0053","A"
"4","Trait5","FASTmrMLM","GFSSContig4096_351","9","51127800","-0.0348","0.407","T"
"4","Trait5","FASTmrMLM","PstI.TP781872","9","51135280","9.5169e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP503930","9","51136467","-2.5805e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP99767","9","51154417","1.7896e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP90991","9","51173645","-7.1769e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP249888","9","51255577","0.065","0.367","C"
"4","Trait5","FASTmrMLM","NsiI.TP640903","9","51286952","2.9583e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP373596","9","51293924","-1.4921e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1291952","9","51297891","-0.0817","1.0922","C"
"4","Trait5","FASTmrMLM","PstI.TP291541","9","51410096","-1.5689e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP752476","9","51411583","-3.148e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP554331","9","51417216","1.5691e-07","3.4147e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP677215","9","51441411","1.4562e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP691041","9","51442336","-7.0767e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP581148","9","51447543","4.4821e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP669168","9","51448783","-5.5665e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1072081","9","51458018","3.3765e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP382266","9","51459127","-1.3311e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP712514","9","51459886","0.1082","0.9491","C"
"4","Trait5","FASTmrMLM","PstI.TP78387","9","51474982","0.0251","0.2193","C"
"4","Trait5","FASTmrMLM","PstI.TP687426","9","51483973","0.1203","0.4434","A"
"4","Trait5","FASTmrMLM","PstI.TP939993","9","51488504","1.0799e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP264788","9","51508750","-0.0207","0.1561","A"
"4","Trait5","FASTmrMLM","NsiI.TP520926","9","51508797","-0.2925","0.9157","C"
"4","Trait5","FASTmrMLM","NsiI.TP466683","9","51529848","1.0346e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1247492","9","51543870","0.1146","1.7452","A"
"4","Trait5","FASTmrMLM","NsiI.TP735819","9","51548408","-3.3784e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP703068","9","51552970","0.1529","1.3728","C"
"4","Trait5","FASTmrMLM","PstI.TP1285","9","51564139","0.1983","1.2553","A"
"4","Trait5","FASTmrMLM","PstI.TP134129","9","51572610","7.9907e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP1143802","9","51610090","-3.539e-05","0.0078","A"
"4","Trait5","FASTmrMLM","NsiI.TP714443","9","51614765","0.0506","0.2671","A"
