"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP193314","10","1816060","-3.2177e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP963261","10","1822091","-0.0564","0.5395","G"
"4","Trait5","FASTmrMLM","NsiI.TP204572","10","1827268","1.532e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP315862","10","1833455","3.1947e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1258181","10","1834339","0.0715","0.6796","A"
"4","Trait5","FASTmrMLM","PstI.TP397512","10","1839154","0.1367","1.1566","C"
"4","Trait5","FASTmrMLM","NsiI.TP756304","10","1841138","1.8054e-05","0.0039","G"
"4","Trait5","FASTmrMLM","PstI.TP182392","10","1843527","-0.1513","0.8341","C"
"4","Trait5","FASTmrMLM","NsiI.TP507958","10","1844689","-0.1149","0.8453","A"
"4","Trait5","FASTmrMLM","PstI.TP703138","10","1846104","5.3899e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP825160","10","1851025","1.7347e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP527370","10","1854322","2.2292e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP527371","10","1854340","1.0115e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP438249","10","1862378","-1.1681e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP47311","10","1863474","1.7917e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP136442","10","1881385","-2.7306e-08","5.9426e-06","G"
"4","Trait5","FASTmrMLM","PstI.TP757619","10","1899465","-1.3691e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP32128","10","1899578","-4.8131e-06","0.001","A"
"4","Trait5","FASTmrMLM","GFSSContig20421_1653","10","1961492","-1.1987e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP105903","10","1987687","-4.5184e-05","0.0099","A"
"4","Trait5","FASTmrMLM","PstI.TP21876","10","1989773","0.0274","0.3439","C"
"4","Trait5","FASTmrMLM","PstI.TP14830","10","1993063","9.8112e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP916983","10","2026118","-0.0211","0.2223","A"
"4","Trait5","FASTmrMLM","PstI.TP613935","10","2029148","-0.1352","1.9506","C"
"4","Trait5","FASTmrMLM","NsiI.TP254691","10","2029465","-0.102","0.7816","A"
"4","Trait5","FASTmrMLM","PstI.TP437799","10","2064417","0.0406","0.2969","A"
"4","Trait5","FASTmrMLM","PstI.TP523580","10","2081219","-9.2899e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1165034","10","2123837","0.081","0.4836","A"
"4","Trait5","FASTmrMLM","PstI.TP507351","10","2133212","8.2225e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP203554","10","2133696","1.5319e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP167471","10","2134826","1.6131e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1102180","10","2149353","0.105","0.5312","A"
"4","Trait5","FASTmrMLM","PstI.TP1022193","10","2165921","0.1277","0.7002","A"
"4","Trait5","FASTmrMLM","PstI.TP257242","10","2168584","-2.0277e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP1152580","10","2171249","1.9231e-08","4.1853e-06","C"
"4","Trait5","FASTmrMLM","PstI.TP362642","10","2176937","-0.0373","0.3046","A"
"4","Trait5","FASTmrMLM","NsiI.TP291142","10","2192290","7.9159e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP368198","10","2195865","-0.229","0.948","A"
"4","Trait5","FASTmrMLM","NsiI.TP443558","10","2204552","-5.1082e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP207262","10","2214360","-1.6985e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1276704","10","2214996","-1.5313e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP174448","10","2252170","4.1777e-05","0.0092","A"
"4","Trait5","FASTmrMLM","NsiI.TP610495","10","2254926","4.2881e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP276200","10","2263544","-4.8348e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP645546","10","2263742","1.2454e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP987589","10","2263777","0.0162","0.2206","C"
"4","Trait5","FASTmrMLM","NsiI.TP59121","10","2271140","-0.1562","1.1643","A"
"4","Trait5","FASTmrMLM","NsiI.TP426456","10","2273344","1.6504e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP763298","10","2275483","0.0362","0.3795","C"
"4","Trait5","FASTmrMLM","NsiI.TP524893","10","2275695","2.6243e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP228842","10","2290712","-0.0369","0.2843","A"
"4","Trait5","FASTmrMLM","PstI.TP114769","10","2313178","-0.1365","0.5214","C"
"4","Trait5","FASTmrMLM","NsiI.TP655447","10","2329034","8.7866e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP180041","10","2334305","-1.0303e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP5324","10","2342904","4.5196e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1270127","10","2383697","0.0185","0.2524","C"
"4","Trait5","FASTmrMLM","PstI.TP221989","10","2396470","-1e-04","0.0095","A"
"4","Trait5","FASTmrMLM","PstI.TP291142","10","2431434","0.0211","0.1464","C"
"4","Trait5","FASTmrMLM","NsiI.TP702587","10","2441199","0.1189","0.7672","C"
"4","Trait5","FASTmrMLM","PstI.TP29423","10","2444372","5.3274e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP825361","10","2444869","-7.3063e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP51794","10","2493746","2.9917e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP815294","10","2507322","2.3671e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP80630","10","2514340","0.0961","0.4471","A"
"4","Trait5","FASTmrMLM","PstI.TP1246574","10","2518921","-9.7237e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP206374","10","2519076","-0.3416","3.4655","A"
"4","Trait5","FASTmrMLM","NsiI.TP153411","10","2523010","4.8526e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1275628","10","2570632","0.1036","0.9094","C"
"4","Trait5","FASTmrMLM","PstI.TP1275632","10","2570635","6.5123e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP213329","10","2582794","-3.1383e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP408356","10","2582830","3e-04","0.0161","A"
"4","Trait5","FASTmrMLM","PstI.TP1038470","10","2596422","-1.8739e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP1049354","10","2621811","-3.4565e-05","0.0076","G"
"4","Trait5","FASTmrMLM","NsiI.TP502444","10","2623450","-2.9167e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP1210063","10","2641652","-2.5415e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP113145","10","2711069","0.0942","0.6708","A"
"4","Trait5","FASTmrMLM","PstI.TP1010603","10","2711515","-0.0548","0.8027","C"
"4","Trait5","FASTmrMLM","PstI.TP287434","10","2711554","6.7383e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP343474","10","2711603","1.0013e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP764823","10","2714822","-9.1222e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP427013","10","2715156","0.0601","0.6033","A"
"4","Trait5","FASTmrMLM","NsiI.TP131057","10","2772083","-2.9059e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP620517","10","2806022","1.6075e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP914732","10","2832324","5.8685e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP786563","10","2881825","-0.0197","0.2091","A"
"4","Trait5","FASTmrMLM","NsiI.TP626888","10","2882779","0.0279","0.2074","A"
"4","Trait5","FASTmrMLM","NsiI.TP647378","10","2899276","1.882e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP673360","10","2902628","3.346e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1100036","10","2927257","9.3356e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP328323","10","2968652","0.0952","0.7481","C"
"4","Trait5","FASTmrMLM","NsiI.TP159943","10","2996596","-1.0839e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP348280","10","2996774","-1.3724e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP249293","10","3006315","-1.4634e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP326019","10","3011971","3.739e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP735348","10","3073327","-4.7395e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP583995","10","3085156","-2.1246e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP981281","10","3085207","-9.9506e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP981390","10","3085250","2.0987e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP742540","10","3085391","3.2007e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP471711","10","3085436","-0.0579","0.4644","C"
"4","Trait5","FASTmrMLM","PstI.TP904837","10","3103074","2.2843e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP14467","10","3103147","-1.0123e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP722119","10","3107962","4.9566e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP121030","10","3107964","-0.0887","0.6056","A"
"4","Trait5","FASTmrMLM","PstI.TP904839","10","3116773","-1.7588e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP955694","10","3123370","1.0312e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP979341","10","3133345","-1.4074e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP483610","10","3169049","-1.5884e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP724256","10","3169797","2.5456e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP969406","10","3207980","-0.1245","0.6872","A"
"4","Trait5","FASTmrMLM","NsiI.TP29432","10","3212653","-1e-04","0.0107","G"
"4","Trait5","FASTmrMLM","PstI.TP403739","10","3217467","-6.1542e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP736628","10","3220056","1.6486e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1057582","10","3233249","-0.0694","0.5572","G"
"4","Trait5","FASTmrMLM","GFSSContig18342_909","10","3233637","-1.2022e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP977650","10","3236503","-7.5297e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP977649","10","3236506","-0.3531","1.3147","A"
"4","Trait5","FASTmrMLM","NsiI.TP783302","10","3253711","-2.4159e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP32689","10","3254905","-2.1261e-07","4.6279e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP248664","10","3270915","-0.0658","0.8941","C"
"4","Trait5","FASTmrMLM","PstI.TP896365","10","3291473","0.0081","0.1551","A"
"4","Trait5","FASTmrMLM","NsiI.TP73032","10","3314569","-1.1231e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP73031","10","3314572","-0.068","0.6619","A"
"4","Trait5","FASTmrMLM","NsiI.TP179386","10","3314649","2e-04","0.0091","C"
"4","Trait5","FASTmrMLM","NsiI.TP825346","10","3317249","3.308e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP521308","10","3327112","-1.3718e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP406783","10","3329382","-1.9266e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1275061","10","3392910","-0.0795","0.7148","G"
"4","Trait5","FASTmrMLM","NsiI.TP494705","10","3473173","-1.33e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP130605","10","3473673","0.1142","0.4814","A"
"4","Trait5","FASTmrMLM","NsiI.TP54524","10","3482987","-0.0748","0.7902","A"
"4","Trait5","FASTmrMLM","NsiI.TP522318","10","3483785","-0.1013","0.9927","G"
"4","Trait5","FASTmrMLM","PstI.TP752945","10","3490096","-6.1868e-07","1e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP510014","10","3497449","6.3094e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP515229","10","3516607","1.7299e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP137264","10","3527878","-1.1295e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP220241","10","3561444","2.2277e-05","0.0049","G"
"4","Trait5","FASTmrMLM","PstI.TP276899","10","3566207","0.0578","0.2998","C"
"4","Trait5","FASTmrMLM","PstI.TP114014","10","3591855","1.0704e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP681549","10","3614188","1.5823e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP933399","10","3629328","-2.6354e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP295647","10","3634905","1.0248e-05","0.0022","A"
"4","Trait5","FASTmrMLM","GFSSContig20177_2650","10","3636801","-1.6601e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP818751","10","3663758","-1.4583e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP548015","10","3664296","0.0857","0.6321","A"
"4","Trait5","FASTmrMLM","PstI.TP221910","10","3675003","1.4102e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP21395","10","3686578","2.4426e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP766214","10","3686675","-8.442e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP793558","10","3692995","-2.0972e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP799897","10","3719844","9.997e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP123912","10","3735433","-0.0293","0.354","A"
"4","Trait5","FASTmrMLM","NsiI.TP590979","10","3740761","0.2028","1.4575","G"
"4","Trait5","FASTmrMLM","NsiI.TP768203","10","3746144","-6.795e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP768204","10","3746144","-0.0349","0.1646","A"
"4","Trait5","FASTmrMLM","NsiI.TP230677","10","3772506","-0.0598","0.7031","G"
"4","Trait5","FASTmrMLM","PstI.TP522026","10","3778532","-5.1007e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP222544","10","3827470","-9.038e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP475692","10","3858966","-0.065","0.5782","C"
"4","Trait5","FASTmrMLM","PstI.TP835929","10","3862305","-4.5218e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP797318","10","3862344","9.1817e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP692582","10","3863701","7e-04","0.0199","A"
"4","Trait5","FASTmrMLM","PstI.TP342724","10","3898496","-3.1711e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP418768","10","3927551","2.3547e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP633021","10","3938528","1.0671e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1031675","10","3939805","-2.2196e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP221021","10","3957228","1.6151e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP174387","10","3977294","1.8326e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP237501","10","3978732","-0.0447","0.3902","C"
"4","Trait5","FASTmrMLM","NsiI.TP799097","10","3986921","-0.1984","1.1645","A"
"4","Trait5","FASTmrMLM","NsiI.TP353198","10","4010629","-8.9835e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP542812","10","4048134","-0.1465","0.59","A"
"4","Trait5","FASTmrMLM","PstI.TP1118642","10","4048282","7.8599e-05","0.0088","A"
"4","Trait5","FASTmrMLM","PstI.TP1269843","10","4058222","-3.943e-05","0.0087","A"
"4","Trait5","FASTmrMLM","PstI.TP1102550","10","4061091","-2.4997e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP946244","10","4075442","-0.0912","0.4546","A"
"4","Trait5","FASTmrMLM","PstI.TP1179217","10","4121517","7.1743e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP823178","10","4123148","0.0395","0.4583","C"
"4","Trait5","FASTmrMLM","PstI.TP1285661","10","4172212","-1.7099e-05","0.0037","G"
"4","Trait5","FASTmrMLM","PstI.TP218468","10","4195799","1.3338e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP322932","10","4207320","1.1942e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP188814","10","4222455","5.0055e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP289780","10","4227965","-8.6081e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP844654","10","4228048","2.8909e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP1106154","10","4229336","5.3553e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1173584","10","4234171","-4.4473e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP118419","10","4244880","1.1012e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP776416","10","4253367","-2.4431e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP565087","10","4268807","-1.2499e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP1294713","10","4269426","-2.1443e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP635657","10","4289511","-7.3169e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP698926","10","4293924","-1.7832e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP494123","10","4301743","-2.2602e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP838076","10","4315606","9.9544e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP798247","10","4317874","3.6285e-05","0.008","C"
"4","Trait5","FASTmrMLM","PstI.TP143955","10","4325304","-0.1707","1.6446","A"
"4","Trait5","FASTmrMLM","NsiI.TP150290","10","4327574","0.0092","0.1421","G"
"4","Trait5","FASTmrMLM","PstI.TP113599","10","4339527","0.104","0.5479","C"
"4","Trait5","FASTmrMLM","NsiI.TP821710","10","4340547","-6.7249e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP190637","10","4354965","-3.8659e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP3674","10","4355656","0.1886","1.024","C"
"4","Trait5","FASTmrMLM","PstI.TP69953","10","4380070","9.3948e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP520722","10","4380167","3.2309e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP307113","10","4465764","0.0079","0.1594","C"
"4","Trait5","FASTmrMLM","NsiI.TP288846","10","4465774","8.7336e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP433094","10","4470964","-0.1435","0.6306","C"
"4","Trait5","FASTmrMLM","PstI.TP939013","10","4472938","8.1379e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP692809","10","4475068","2.6174e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP780019","10","4475781","4.644e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP723923","10","4478246","-8.9985e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP109159","10","4481016","-0.0103","0.1832","C"
"4","Trait5","FASTmrMLM","PstI.TP517739","10","4487252","-1.5997e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP340122","10","4495848","3.4973e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP761430","10","4591979","8.9302e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP372327","10","4603364","-0.08","0.8599","C"
"4","Trait5","FASTmrMLM","PstI.TP929770","10","4612901","-1.597e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP730560","10","4637084","0.1456","0.9902","A"
"4","Trait5","FASTmrMLM","PstI.TP1129352","10","4682258","4.2657e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP422970","10","4700550","-0.0312","0.3834","C"
"4","Trait5","FASTmrMLM","NsiI.TP426726","10","4706369","-0.304","2.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP62729","10","4707002","2.1459e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP1036810","10","4707282","0.0354","0.2776","C"
"4","Trait5","FASTmrMLM","PstI.TP671936","10","4740860","6.1357e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP645258","10","4741412","-1.3364e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP538321","10","4746362","-1.7835e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1052203","10","4773286","-3.0746e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP551597","10","4780251","5.5919e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP507239","10","4780432","-8.7738e-05","0.0072","A"
"4","Trait5","FASTmrMLM","NsiI.TP218853","10","4813740","-2.8188e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP130434","10","4822323","-0.0734","0.6538","C"
"4","Trait5","FASTmrMLM","PstI.TP51555","10","4842549","1.1615e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP143189","10","4870950","-3.1139e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP143690","10","4870981","1.6356e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1029829","10","4875238","-0.0797","0.5574","A"
"4","Trait5","FASTmrMLM","PstI.TP1156107","10","4914081","1.3377e-05","0.0029","G"
"4","Trait5","FASTmrMLM","NsiI.TP150799","10","4922940","3.5446e-05","0.0078","C"
"4","Trait5","FASTmrMLM","NsiI.TP54706","10","4933944","-8.3537e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP692702","10","4991168","6.1364e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP65588","10","5002506","3.0067e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP1049155","10","5002819","-4.9569e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP464868","10","5032593","-4.2263e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1181232","10","5037186","0.011","0.1481","C"
"4","Trait5","FASTmrMLM","PstI.TP488112","10","5048135","-2.7654e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP645361","10","5054133","-1.8236e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP1242439","10","5072276","0.0238","0.2755","A"
"4","Trait5","FASTmrMLM","NsiI.TP519668","10","5077889","9.1957e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP13101","10","5083417","-9.4972e-06","0.0021","G"
"4","Trait5","FASTmrMLM","GFSSContig12758_758","10","5104462","-2.3152e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP831544","10","5137704","0.1097","1.0313","C"
"4","Trait5","FASTmrMLM","PstI.TP1139226","10","5138549","-5.1794e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP531549","10","5158579","-2.3964e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP500416","10","5199264","1.6804e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP815303","10","5200343","3.766e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP751889","10","5209918","-1.8863e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP386698","10","5216216","3.3414e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP404859","10","5224705","-0.0281","0.179","C"
"4","Trait5","FASTmrMLM","NsiI.TP440924","10","5257622","0.1587","0.7042","C"
"4","Trait5","FASTmrMLM","PstI.TP8793","10","5273014","0.0739","0.4031","A"
"4","Trait5","FASTmrMLM","NsiI.TP826229","10","5278945","-1.4806e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP415542","10","5279174","5.9354e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP437981","10","5340957","-2.6101e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP422808","10","5343480","7.4249e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP916570","10","5348366","0.148","0.6365","A"
"4","Trait5","FASTmrMLM","PstI.TP231978","10","5373474","0.1647","1.2358","C"
"4","Trait5","FASTmrMLM","NsiI.TP237545","10","5377137","0.0078","0.1537","A"
"4","Trait5","FASTmrMLM","PstI.TP203273","10","5396538","7.8643e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP272474","10","5399501","-2.0323e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP1027226","10","5400847","9.581e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1185402","10","5448657","0.3046","1.6036","A"
"4","Trait5","FASTmrMLM","PstI.TP1264238","10","5451657","0.0183","0.192","C"
"4","Trait5","FASTmrMLM","PstI.TP112231","10","5464565","-1.2277e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP353963","10","5509582","8.9783e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP177753","10","5524764","-1.3752e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP177752","10","5524783","-2.0021e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP553463","10","5531853","-0.2427","1.4119","A"
"4","Trait5","FASTmrMLM","PstI.TP594857","10","5544594","3.256e-05","0.0071","G"
"4","Trait5","FASTmrMLM","PstI.TP99687","10","5558897","0.0378","0.3586","C"
"4","Trait5","FASTmrMLM","PstI.TP467105","10","5623737","-3.0643e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP467100","10","5623750","8.9338e-06","0.0019","A"
