"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP604956","10","5628757","0.0118","0.155","A"
"4","Trait5","FASTmrMLM","NsiI.TP435665","10","5628899","-0.0452","0.4858","C"
"4","Trait5","FASTmrMLM","NsiI.TP549926","10","5654689","5.0268e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP369408","10","5657699","-1.1327e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP543845","10","5657990","7.7463e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP243846","10","5688536","0.0861","0.5454","C"
"4","Trait5","FASTmrMLM","NsiI.TP476127","10","5702052","-0.0315","0.4097","A"
"4","Trait5","FASTmrMLM","NsiI.TP730788","10","5707639","8.6546e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP299543","10","5718886","-0.1207","0.5174","A"
"4","Trait5","FASTmrMLM","NsiI.TP620943","10","5743005","1.7782e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1126063","10","5769848","-0.1308","0.8654","A"
"4","Trait5","FASTmrMLM","PstI.TP1276468","10","5770472","1.4758e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP829793","10","5798289","-0.0381","0.2458","A"
"4","Trait5","FASTmrMLM","PstI.TP708539","10","5883045","-1.954e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP432157","10","5919237","7.6163e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP218143","10","5920460","-5.9061e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP673587","10","5920586","-1.7541e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP860862","10","5931116","2.2146e-05","0.0048","G"
"4","Trait5","FASTmrMLM","PstI.TP235577","10","5940234","-9.3567e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1045077","10","5945708","0.0456","0.3903","A"
"4","Trait5","FASTmrMLM","PstI.TP833712","10","5951604","0.0869","0.4642","C"
"4","Trait5","FASTmrMLM","PstI.TP58120","10","5955314","-2.0537e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP473803","10","5957133","9.1328e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP14516","10","5964783","8.6626e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP557415","10","6012466","-0.0453","0.3599","A"
"4","Trait5","FASTmrMLM","NsiI.TP433359","10","6012505","-0.0961","0.498","C"
"4","Trait5","FASTmrMLM","PstI.TP903649","10","6013128","0.1206","0.8412","G"
"4","Trait5","FASTmrMLM","PstI.TP748634","10","6028124","9.7186e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP534002","10","6039846","0.0715","0.5907","C"
"4","Trait5","FASTmrMLM","PstI.TP186628","10","6039925","-9.3915e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP21799","10","6041147","-9.7817e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP447641","10","6043610","-2.3623e-06","5e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig18577_709","10","6058951","-1.2518e-05","0.0027","T"
"4","Trait5","FASTmrMLM","PstI.TP169712","10","6068006","-7.5257e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1212372","10","6070004","-0.0356","0.3074","A"
"4","Trait5","FASTmrMLM","PstI.TP235460","10","6083141","6.2099e-05","0.0087","A"
"4","Trait5","FASTmrMLM","PstI.TP1165721","10","6185272","-1.0947e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP752015","10","6283799","2.2079e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP409313","10","6298595","-0.0279","0.2032","A"
"4","Trait5","FASTmrMLM","PstI.TP114415","10","6298864","4.1216e-05","0.0091","A"
"4","Trait5","FASTmrMLM","NsiI.TP391697","10","6300358","3.5761e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP152872","10","6300840","4.6486e-05","0.0102","A"
"4","Trait5","FASTmrMLM","PstI.TP265447","10","6324176","-6.4119e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP275384","10","6327741","0.0084","0.167","C"
"4","Trait5","FASTmrMLM","PstI.TP289975","10","6356180","-0.062","0.4267","A"
"4","Trait5","FASTmrMLM","NsiI.TP413162","10","6375149","6.8538e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP835414","10","6396000","-6.5471e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1086230","10","6420846","0.0117","0.2069","A"
"4","Trait5","FASTmrMLM","NsiI.TP457252","10","6438481","1.6136e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP49615","10","6452458","0.0705","0.7102","C"
"4","Trait5","FASTmrMLM","PstI.TP402304","10","6466659","-1.1776e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1128037","10","6472705","0.0795","0.4165","A"
"4","Trait5","FASTmrMLM","NsiI.TP411721","10","6477592","5.2442e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP440694","10","6482395","0.2521","1.1703","C"
"4","Trait5","FASTmrMLM","PstI.TP450983","10","6486207","-1.8835e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP250354","10","6510934","1.0514e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP394246","10","6514301","6.3097e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP216159","10","6514871","5.3046e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP915789","10","6528089","-2.1164e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP362207","10","6556039","-1.947e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP738082","10","6556740","-0.5923","2.0765","C"
"4","Trait5","FASTmrMLM","NsiI.TP130101","10","6564191","4.0439e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP528304","10","6564489","-0.2723","1.564","A"
"4","Trait5","FASTmrMLM","PstI.TP976107","10","6564660","-2.0619e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP347454","10","6564726","0.0204","0.228","C"
"4","Trait5","FASTmrMLM","PstI.TP419718","10","6605033","2.2669e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP265395","10","6606861","4.0886e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1078214","10","6639662","0.0127","0.1561","G"
"4","Trait5","FASTmrMLM","NsiI.TP443003","10","6643993","3.227e-07","7.0231e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP179163","10","6653472","2.3234e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP212273","10","6661119","-0.1771","0.9002","A"
"4","Trait5","FASTmrMLM","PstI.TP1194079","10","6667861","-0.064","0.6626","A"
"4","Trait5","FASTmrMLM","NsiI.TP386688","10","6695957","-2.7859e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP700311","10","6704749","-1.9507e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP797039","10","6739376","-0.0732","0.5087","G"
"4","Trait5","FASTmrMLM","PstI.TP852620","10","6797132","0.0274","0.1446","C"
"4","Trait5","FASTmrMLM","PstI.TP759029","10","6797717","3e-04","0.0159","C"
"4","Trait5","FASTmrMLM","PstI.TP10379","10","6798646","0.0449","0.5633","C"
"4","Trait5","FASTmrMLM","NsiI.TP160941","10","6807667","0.2235","1.3251","A"
"4","Trait5","FASTmrMLM","NsiI.TP430635","10","6817921","2.38e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP222743","10","6819373","2.9903e-05","0.0066","G"
"4","Trait5","FASTmrMLM","NsiI.TP25493","10","6857854","-1.7418e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP802153","10","6858193","0.1498","1.188","C"
"4","Trait5","FASTmrMLM","NsiI.TP571386","10","6868370","0.0959","1.0444","C"
"4","Trait5","FASTmrMLM","NsiI.TP347022","10","6891033","-4.55e-05","0.01","C"
"4","Trait5","FASTmrMLM","NsiI.TP710122","10","6910876","4.3866e-05","0.0097","G"
"4","Trait5","FASTmrMLM","PstI.TP32222","10","6922453","0.0133","0.1869","C"
"4","Trait5","FASTmrMLM","PstI.TP675074","10","6938520","-1.0391e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP795847","10","6944290","0.0575","0.6955","A"
"4","Trait5","FASTmrMLM","PstI.TP1110378","10","7024377","0.0408","0.3947","A"
"4","Trait5","FASTmrMLM","NsiI.TP285360","10","7040908","-1.9637e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP1140202","10","7042617","-8.8239e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP291795","10","7053222","6.1304e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP673266","10","7053304","7.1038e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP193150","10","7074117","-1.7902e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP510424","10","7091437","-0.047","0.3928","A"
"4","Trait5","FASTmrMLM","PstI.TP709777","10","7096820","-0.0305","0.2735","A"
"4","Trait5","FASTmrMLM","PstI.TP594696","10","7119016","-1.5348e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP19278","10","7138937","1.589e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP299143","10","7147645","-1.1093e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP123073","10","7170270","4.394e-07","9.5629e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP123530","10","7243969","-2.6591e-06","6e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig11002_434","10","7263424","-1.6321e-05","0.0036","T"
"4","Trait5","FASTmrMLM","NsiI.TP121207","10","7304029","-8.9196e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP626338","10","7419457","-5.1555e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP752201","10","7427130","-0.073","0.4098","C"
"4","Trait5","FASTmrMLM","PstI.TP192975","10","7433028","-3.6864e-05","0.0081","G"
"4","Trait5","FASTmrMLM","NsiI.TP55214","10","7438176","0.1702","0.8077","C"
"4","Trait5","FASTmrMLM","NsiI.TP56711","10","7438210","0.0414","0.3263","A"
"4","Trait5","FASTmrMLM","PstI.TP49215","10","7440436","-5.9241e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP139512","10","7445722","-2.3225e-05","0.0051","G"
"4","Trait5","FASTmrMLM","NsiI.TP465277","10","7478080","-9.9974e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP204175","10","7481307","7.2182e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP296881","10","7488785","-0.2203","1.54","G"
"4","Trait5","FASTmrMLM","PstI.TP751867","10","7495716","-0.0364","0.2633","A"
"4","Trait5","FASTmrMLM","PstI.TP1231727","10","7512201","1.6434e-05","0.0036","G"
"4","Trait5","FASTmrMLM","PstI.TP205915","10","7512309","0.0327","0.3945","C"
"4","Trait5","FASTmrMLM","PstI.TP100648","10","7512918","2.7699e-08","6.0278e-06","A"
"4","Trait5","FASTmrMLM","PstI.TP4865","10","7516648","6.3738e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP149587","10","7615825","-5.9889e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP147227","10","7615847","0.2086","2.1679","A"
"4","Trait5","FASTmrMLM","PstI.TP31446","10","7616306","-9.1988e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP439343","10","7616533","-1.1678e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP237844","10","7616535","0.1187","0.6033","A"
"4","Trait5","FASTmrMLM","PstI.TP474246","10","7694364","-8.9067e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP922420","10","7725684","-9.6478e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP371534","10","7725684","3.0961e-05","0.0068","G"
"4","Trait5","FASTmrMLM","PstI.TP937644","10","7725693","-0.033","0.2446","C"
"4","Trait5","FASTmrMLM","NsiI.TP429917","10","7770797","7.6875e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP622136","10","7771224","0.2109","1.1558","C"
"4","Trait5","FASTmrMLM","PstI.TP241242","10","7791807","-0.1314","0.8778","A"
"4","Trait5","FASTmrMLM","PstI.TP688236","10","7799795","7.0298e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP17559","10","7841596","-2.7212e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP388522","10","7860549","1.2878e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP388524","10","7860569","4.1122e-05","0.009","A"
"4","Trait5","FASTmrMLM","NsiI.TP830477","10","7872459","0.155","0.4999","A"
"4","Trait5","FASTmrMLM","PstI.TP479159","10","7872886","-0.0384","0.3426","G"
"4","Trait5","FASTmrMLM","NsiI.TP215678","10","7915314","-1.7468e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP22678","10","7915405","1.6813e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP780806","10","7917626","-0.0649","0.683","C"
"4","Trait5","FASTmrMLM","PstI.TP1099085","10","7953720","-1.2702e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP27348","10","8026434","-1e-04","0.0104","C"
"4","Trait5","FASTmrMLM","NsiI.TP591509","10","8034703","-9.32e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP429801","10","8035175","-9.1962e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP800779","10","8054128","-0.0616","0.5931","C"
"4","Trait5","FASTmrMLM","NsiI.TP811878","10","8054180","-2.6974e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP877857","10","8054551","-1.9119e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP425321","10","8054763","-4.5594e-05","0.01","A"
"4","Trait5","FASTmrMLM","PstI.TP261995","10","8063942","-1.0512e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP41781","10","8068211","1.007e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP41783","10","8068214","-2.0606e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP301361","10","8099842","2.5243e-05","0.0055","G"
"4","Trait5","FASTmrMLM","NsiI.TP301356","10","8099855","-0.0161","0.2287","A"
"4","Trait5","FASTmrMLM","PstI.TP628495","10","8110349","0.0447","0.5333","A"
"4","Trait5","FASTmrMLM","PstI.TP1081624","10","8144011","2.2813e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP430625","10","8144012","0.006","0.1355","C"
"4","Trait5","FASTmrMLM","PstI.TP166292","10","8150237","1.1045e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP501971","10","8186495","-0.0347","0.2334","A"
"4","Trait5","FASTmrMLM","PstI.TP297485","10","8192714","0.0337","0.2047","C"
"4","Trait5","FASTmrMLM","PstI.TP297484","10","8192724","-0.0261","0.3285","G"
"4","Trait5","FASTmrMLM","PstI.TP386356","10","8196990","-0.1415","0.9376","C"
"4","Trait5","FASTmrMLM","NsiI.TP228522","10","8197919","-3.0372e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP60801","10","8233136","-0.1011","0.725","A"
"4","Trait5","FASTmrMLM","NsiI.TP697049","10","8233222","-9.2177e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1134755","10","8233530","9.6655e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP54714","10","8255635","-0.0095","0.1754","A"
"4","Trait5","FASTmrMLM","NsiI.TP492189","10","8261222","-1.3872e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP341083","10","8262385","0.056","0.3985","A"
"4","Trait5","FASTmrMLM","NsiI.TP16145","10","8279132","1.6197e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP716131","10","8297014","-0.1805","0.9447","A"
"4","Trait5","FASTmrMLM","PstI.TP750230","10","8308664","-8.0343e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP745333","10","8344908","-0.0701","0.3617","C"
"4","Trait5","FASTmrMLM","NsiI.TP166636","10","8349937","8.6011e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP493402","10","8423090","1.4201e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP863248","10","8480238","0.1038","0.4094","A"
"4","Trait5","FASTmrMLM","NsiI.TP31391","10","8519156","-2e-04","0.0136","A"
"4","Trait5","FASTmrMLM","PstI.TP808887","10","8526597","3.4167e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP507502","10","8533811","1.1601e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP409443","10","8533811","1.0262e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP409444","10","8533812","0.139","0.7457","G"
"4","Trait5","FASTmrMLM","PstI.TP809778","10","8543510","1.4082e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP433256","10","8543717","-1.8189e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP279591","10","8549506","0.0859","1.1897","C"
"4","Trait5","FASTmrMLM","NsiI.TP254930","10","8549734","5.044e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP516137","10","8551151","2.4171e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP464693","10","8551223","4.2181e-05","0.0093","C"
"4","Trait5","FASTmrMLM","NsiI.TP82763","10","8616434","-3.458e-05","0.0076","C"
"4","Trait5","FASTmrMLM","PstI.TP1128792","10","8617211","0.0574","0.5965","A"
"4","Trait5","FASTmrMLM","NsiI.TP336962","10","8617263","6.7733e-05","0.0087","C"
"4","Trait5","FASTmrMLM","NsiI.TP565045","10","8617526","0.095","0.4376","C"
"4","Trait5","FASTmrMLM","NsiI.TP548285","10","8628263","-5.1981e-05","0.0078","A"
"4","Trait5","FASTmrMLM","NsiI.TP417126","10","8628335","0.0742","0.8288","A"
"4","Trait5","FASTmrMLM","PstI.TP49597","10","8632574","-0.169","0.9242","C"
"4","Trait5","FASTmrMLM","PstI.TP262665","10","8641591","-2.4013e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP292110","10","8663562","-0.1682","1.7001","C"
"4","Trait5","FASTmrMLM","NsiI.TP51580","10","8685676","-8.8792e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP476564","10","8685679","2.0023e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP573145","10","8686075","-7.2506e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP123409","10","8686160","-8.4036e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP401956","10","8717831","1.4911e-05","0.0033","G"
"4","Trait5","FASTmrMLM","NsiI.TP365793","10","8727407","2.4922e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP35043","10","8752420","-2.2269e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP1091471","10","8754120","-1.265e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP426577","10","8815676","-2.1915e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP459746","10","8827429","2.0826e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP135574","10","8830491","8.81e-05","0.0096","A"
"4","Trait5","FASTmrMLM","PstI.TP805227","10","8847055","-0.0711","0.4757","C"
"4","Trait5","FASTmrMLM","PstI.TP221027","10","8848286","-1.598e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP221311","10","8848295","-1.7631e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP819775","10","8850880","-0.0698","0.4596","A"
"4","Trait5","FASTmrMLM","PstI.TP495406","10","8851249","4e-04","0.0175","C"
"4","Trait5","FASTmrMLM","NsiI.TP500976","10","8853491","2.5135e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP416047","10","8859230","2.6326e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP51516","10","8861492","-4.942e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1038591","10","8867029","-7.7842e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP700791","10","8869373","8.7236e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP800005","10","8894644","-2.2695e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP767862","10","8899879","1.8339e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP274179","10","8900947","-0.0136","0.1526","A"
"4","Trait5","FASTmrMLM","NsiI.TP417967","10","8969078","0.1328","0.6776","C"
"4","Trait5","FASTmrMLM","PstI.TP381362","10","8977784","3.042e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP398038","10","9055053","-5.3159e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP20602","10","9056902","-0.042","0.435","C"
"4","Trait5","FASTmrMLM","PstI.TP1001443","10","9270817","2.6381e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP284854","10","9278751","-9.5124e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1115007","10","9284878","0.023","0.1793","C"
"4","Trait5","FASTmrMLM","PstI.TP476180","10","9295344","-2.2894e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP545832","10","9313785","-0.0257","0.4146","C"
"4","Trait5","FASTmrMLM","NsiI.TP763164","10","9416753","-0.0064","0.1393","A"
"4","Trait5","FASTmrMLM","NsiI.TP408213","10","9426875","-1.1949e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1022538","10","9427594","0.0447","0.5086","A"
"4","Trait5","FASTmrMLM","PstI.TP1023898","10","9617333","-1.9741e-05","0.0043","G"
"4","Trait5","FASTmrMLM","NsiI.TP813084","10","9642683","-4.0234e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP88833","10","9660835","5.2208e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP196905","10","9690816","1.8074e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP168987","10","9691816","-2.5663e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP902020","10","9692380","0.0717","0.5839","C"
"4","Trait5","FASTmrMLM","PstI.TP155962","10","9704983","-0.1861","1.1186","A"
"4","Trait5","FASTmrMLM","PstI.TP1165410","10","9711519","-2.6189e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP126897","10","9757479","6.258e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP1104477","10","9762760","2.5187e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP706096","10","9764879","4.7936e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP759626","10","9765073","0.0582","0.3114","G"
"4","Trait5","FASTmrMLM","NsiI.TP722937","10","9791748","-5.7389e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP1218068","10","9839582","-3.1915e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP433043","10","9848590","-4.2405e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP340287","10","9859660","-2.1342e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP317730","10","9880258","-9.3075e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP110898","10","9880843","0.2828","2.2735","C"
"4","Trait5","FASTmrMLM","PstI.TP863318","10","9897610","-1.6691e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1007652","10","9980333","-1.0462e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1263443","10","9988092","-5.6799e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP333996","10","9989985","-0.0343","0.4185","A"
"4","Trait5","FASTmrMLM","NsiI.TP131804","10","10020665","2.9978e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP951021","10","10044851","-0.0995","0.6133","G"
"4","Trait5","FASTmrMLM","PstI.TP330917","10","10161498","0.0448","0.5614","A"
"4","Trait5","FASTmrMLM","PstI.TP893838","10","10167865","0.1618","1.0175","C"
"4","Trait5","FASTmrMLM","PstI.TP947118","10","10171416","9.1695e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP467269","10","10171432","-2.2885e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP920685","10","10258102","1.3139e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP348121","10","10315566","-1.0987e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP475831","10","10323419","-0.2763","1.0689","A"
"4","Trait5","FASTmrMLM","PstI.TP76555","10","10323786","-0.0542","0.3622","C"
"4","Trait5","FASTmrMLM","PstI.TP77980","10","10346907","-5.3872e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP725160","10","10348715","-4.5487e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP1188915","10","10377851","2.0825e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP539232","10","10539823","-0.1022","0.94","A"
"4","Trait5","FASTmrMLM","PstI.TP530550","10","10541144","3.8181e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP683701","10","10614565","2.8132e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP483070","10","10615158","1.0041e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1059761","10","10652959","-8.7606e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP337654","10","10682671","-5.4648e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP764847","10","10693125","0.1469","1.1867","C"
"4","Trait5","FASTmrMLM","PstI.TP1277808","10","10697678","1.7593e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP605708","10","10701072","5.9613e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP862042","10","10751789","0.0909","0.8483","C"
"4","Trait5","FASTmrMLM","PstI.TP623813","10","10751887","0.212","1.3804","A"
"4","Trait5","FASTmrMLM","PstI.TP758246","10","10804856","4.4642e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP371913","10","10846478","-1e-04","0.0102","C"
