"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP784042","10","10903117","1.7122e-05","0.0037","G"
"4","Trait5","FASTmrMLM","PstI.TP1172871","10","11004222","1.1336e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP942342","10","11005138","6.8233e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP751081","10","11035186","1.0175e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP751079","10","11035201","1.3307e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP4741","10","11063964","1.3094e-05","0.0029","C"
"4","Trait5","FASTmrMLM","GFSSContig13376_1381","10","11113161","3.3837e-05","0.0074","C"
"4","Trait5","FASTmrMLM","NsiI.TP715495","10","11131538","0.0796","1.0779","A"
"4","Trait5","FASTmrMLM","PstI.TP351531","10","11195219","5.5755e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP30979","10","11314701","-1.9844e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP1225697","10","11451257","-0.069","0.6662","A"
"4","Trait5","FASTmrMLM","PstI.TP651505","10","11456346","-9.5186e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP184667","10","11463853","2.0233e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP767912","10","11482583","-4.0486e-05","0.0089","C"
"4","Trait5","FASTmrMLM","NsiI.TP661676","10","11560410","-1.2139e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP620432","10","11561274","-2.7634e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP219020","10","11589463","2.9947e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP120355","10","11637749","-9.3973e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP406247","10","11637888","-0.0816","0.4889","C"
"4","Trait5","FASTmrMLM","PstI.TP668263","10","11638919","-1.4604e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1050247","10","11665673","1.683e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP816010","10","11668119","1.0591e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP621881","10","11760179","2.9484e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP722220","10","11801957","-0.0378","0.443","A"
"4","Trait5","FASTmrMLM","PstI.TP1286414","10","12122103","-0.3356","2.0447","A"
"4","Trait5","FASTmrMLM","PstI.TP596276","10","12187839","-3.7999e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP32813","10","12190030","0.0641","0.6546","A"
"4","Trait5","FASTmrMLM","PstI.TP140838","10","12197044","1.5378e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP425440","10","12294838","-2e-04","0.0153","A"
"4","Trait5","FASTmrMLM","PstI.TP383553","10","12321978","-9.8212e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP23726","10","12333330","0.0666","0.4559","A"
"4","Trait5","FASTmrMLM","PstI.TP161329","10","12333702","1.5262e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP934421","10","12341138","0.0268","0.3621","A"
"4","Trait5","FASTmrMLM","PstI.TP764716","10","12341394","-3.5321e-05","0.0078","C"
"4","Trait5","FASTmrMLM","NsiI.TP613667","10","12349055","-3.3235e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP1014598","10","12353077","-0.1346","1.0538","A"
"4","Trait5","FASTmrMLM","PstI.TP632281","10","12354082","6.363e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1272211","10","12354639","-6.3905e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP782775","10","12356439","0.0078","0.1636","A"
"4","Trait5","FASTmrMLM","PstI.TP622235","10","12390554","-5.6933e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP967841","10","12648652","-1.178e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP39761","10","12650214","-0.0197","0.2085","C"
"4","Trait5","FASTmrMLM","PstI.TP133764","10","12653332","1.7609e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP497652","10","12797368","2.7478e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP363897","10","12797377","3.1115e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP279159","10","12810728","1.4721e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP455755","10","12824467","-1.9528e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP265706","10","13430597","8.8476e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1108451","10","13441531","-0.048","0.3406","C"
"4","Trait5","FASTmrMLM","NsiI.TP500616","10","13480882","-4.093e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP740155","10","13562155","-2.9323e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP397772","10","13563411","2.2978e-05","0.005","G"
"4","Trait5","FASTmrMLM","PstI.TP353347","10","13577246","-0.0866","0.3472","A"
"4","Trait5","FASTmrMLM","PstI.TP143503","10","13577827","0.0515","0.5394","C"
"4","Trait5","FASTmrMLM","PstI.TP682043","10","13623885","1.3186e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP42596","10","13677577","-0.124","0.6627","A"
"4","Trait5","FASTmrMLM","NsiI.TP662730","10","13828430","0.0778","0.505","A"
"4","Trait5","FASTmrMLM","PstI.TP460851","10","13913516","-0.0298","0.3282","C"
"4","Trait5","FASTmrMLM","PstI.TP103029","10","13929819","0.0119","0.1787","A"
"4","Trait5","FASTmrMLM","PstI.TP802099","10","13941831","-0.0273","0.1805","C"
"4","Trait5","FASTmrMLM","PstI.TP817893","10","13941832","-0.0533","0.3087","C"
"4","Trait5","FASTmrMLM","PstI.TP1230584","10","13971676","-0.1013","0.6052","C"
"4","Trait5","FASTmrMLM","PstI.TP210816","10","13971892","-1.8295e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP1009372","10","13973490","1.1958e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP742900","10","14131252","2.0933e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP436387","10","14147070","2.9088e-05","0.0064","C"
"4","Trait5","FASTmrMLM","NsiI.TP654024","10","14151751","-8.3125e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP39805","10","14167073","2.4251e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP125272","10","14170796","2.6458e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP71157","10","14183186","-1.9585e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP803776","10","14183585","1.1619e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP68222","10","14185453","5.763e-05","0.0078","C"
"4","Trait5","FASTmrMLM","PstI.TP779693","10","14193657","-4.3979e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP338966","10","14326318","-0.0243","0.2182","G"
"4","Trait5","FASTmrMLM","PstI.TP1002770","10","14447848","1.2496e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP362171","10","14449905","-2.5534e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP782320","10","14452159","1.0549e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP842679","10","14456709","5.2586e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP360337","10","14458765","0.3096","2.5958","A"
"4","Trait5","FASTmrMLM","NsiI.TP620171","10","14533666","0.0557","0.3617","A"
"4","Trait5","FASTmrMLM","PstI.TP1035815","10","14825546","0.0761","0.6495","A"
"4","Trait5","FASTmrMLM","NsiI.TP574749","10","14924952","-4.1244e-05","0.0091","A"
"4","Trait5","FASTmrMLM","NsiI.TP464239","10","14979911","0.0832","0.4991","A"
"4","Trait5","FASTmrMLM","PstI.TP512346","10","14980131","-8.3767e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP111431","10","15183743","0.0939","0.4462","A"
"4","Trait5","FASTmrMLM","PstI.TP864793","10","15183846","1.0177e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP119015","10","15276227","-9.6e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP269037","10","15276368","0.1932","0.965","G"
"4","Trait5","FASTmrMLM","NsiI.TP391026","10","15278206","0.0969","0.6461","A"
"4","Trait5","FASTmrMLM","PstI.TP883992","10","15306166","1.4923e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP831705","10","15327296","-8.951e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP594640","10","15479473","-1.5647e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP38455","10","15482507","0.1385","1.375","A"
"4","Trait5","FASTmrMLM","NsiI.TP824717","10","15776222","7.4997e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP245242","10","15872817","-1.8116e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP578202","10","15907907","1.1185e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP634012","10","15996271","-9.1722e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP95654","10","16460698","-2.6068e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP671047","10","16860433","0.085","0.6914","C"
"4","Trait5","FASTmrMLM","PstI.TP407356","10","16885163","-7.0733e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP257948","10","16901572","-0.0936","1.2522","C"
"4","Trait5","FASTmrMLM","NsiI.TP236384","10","17510539","-1.1519e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP313625","10","17540181","-1.039e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP374911","10","17540639","1.3746e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1160897","10","17579080","0.3089","1.4335","G"
"4","Trait5","FASTmrMLM","PstI.TP460030","10","17602799","-0.4823","2.2542","A"
"4","Trait5","FASTmrMLM","PstI.TP301713","10","17608454","8.519e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP759834","10","17626374","1.1919e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP220176","10","17845786","-1.0035e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP241181","10","17849663","2.8611e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP548154","10","17958544","-0.481","2.6808","C"
"4","Trait5","FASTmrMLM","PstI.TP295935","10","17959897","6.0854e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP109908","10","17977412","0.2844","2.8197","C"
"4","Trait5","FASTmrMLM","NsiI.TP426470","10","18004374","0.0551","0.4276","C"
"4","Trait5","FASTmrMLM","NsiI.TP73117","10","18049336","0.0403","0.3192","C"
"4","Trait5","FASTmrMLM","PstI.TP33090","10","18057043","-2.3947e-05","0.0052","G"
"4","Trait5","FASTmrMLM","PstI.TP1052144","10","18057443","7.7967e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP166160","10","18059383","0.0577","0.5513","C"
"4","Trait5","FASTmrMLM","NsiI.TP204462","10","18062040","-4.3203e-05","0.0095","C"
"4","Trait5","FASTmrMLM","PstI.TP464114","10","18062318","0.0365","0.448","A"
"4","Trait5","FASTmrMLM","PstI.TP482461","10","18074296","0.0819","0.4138","C"
"4","Trait5","FASTmrMLM","PstI.TP824259","10","18098319","0.0879","0.4182","A"
"4","Trait5","FASTmrMLM","PstI.TP1059268","10","18152385","-0.05","0.6457","C"
"4","Trait5","FASTmrMLM","PstI.TP1075940","10","18152462","4.6466e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP83036","10","18275796","-0.1212","1.0955","A"
"4","Trait5","FASTmrMLM","NsiI.TP819468","10","18283573","1.0607e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP146031","10","19314576","2.9612e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP1046291","10","19409455","-4.099e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP446471","10","19412076","-9.9906e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP846064","10","19421525","-0.0529","0.3283","A"
"4","Trait5","FASTmrMLM","NsiI.TP71264","10","19454163","3.0878e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP86658","10","19510044","9.3415e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP304719","10","19529607","-0.1144","1.3403","G"
"4","Trait5","FASTmrMLM","NsiI.TP67759","10","19531315","-1.7753e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP375871","10","19665156","1.0617e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP801924","10","19665487","0.1377","0.6617","C"
"4","Trait5","FASTmrMLM","NsiI.TP258117","10","19843178","3.8017e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP87772","10","19843229","-5.6342e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP502430","10","19879226","1.093e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP783212","10","19879750","-1.077e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP482914","10","19899150","-2.6337e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP713417","10","19939847","0.1149","1.3405","C"
"4","Trait5","FASTmrMLM","PstI.TP343293","10","19939931","1.0548e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1105684","10","20024192","5.6738e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP5647","10","20032426","1.9172e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP601454","10","20272687","-1.3826e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP579907","10","20280502","-4.074e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP415930","10","20420558","-0.134","0.9376","C"
"4","Trait5","FASTmrMLM","PstI.TP769916","10","20422502","4.7712e-05","0.0105","C"
"4","Trait5","FASTmrMLM","NsiI.TP483347","10","20424293","-8.8639e-06","0.0019","G"
"4","Trait5","FASTmrMLM","GFk40ctg349904_126","10","20536471","0.0644","0.5548","T"
"4","Trait5","FASTmrMLM","PstI.TP730575","10","20915636","0.1176","0.552","A"
"4","Trait5","FASTmrMLM","PstI.TP1162502","10","21500434","2.4086e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP278923","10","21876858","9.6334e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP775403","10","22580641","-1.0259e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP510039","10","22582018","7.6023e-05","0.0084","A"
"4","Trait5","FASTmrMLM","GFSSContig19948_1337","10","22951373","-9.2155e-06","0.002","T"
"4","Trait5","FASTmrMLM","NsiI.TP247823","10","23030267","2.0078e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP148527","10","23033991","2.3761e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP189115","10","23034003","3.2344e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP1048569","10","23207714","6.2874e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP707735","10","23213734","2.569e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP707736","10","23213736","1.0229e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP750772","10","23214478","-6.1745e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP522916","10","23383793","-3.5335e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP29667","10","24021925","0.0421","0.6416","C"
"4","Trait5","FASTmrMLM","PstI.TP1116668","10","27152478","-1.2365e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP886120","10","27922100","0.2182","1.1305","A"
"4","Trait5","FASTmrMLM","PstI.TP634858","10","35389695","-2.6769e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP1239613","10","35395182","-7.116e-05","0.008","G"
"4","Trait5","FASTmrMLM","PstI.TP1057956","10","35503126","7.2046e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP713656","10","38000507","5.791e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP309325","10","38000517","-2.4119e-05","0.0053","G"
"4","Trait5","FASTmrMLM","NsiI.TP741971","10","38000626","0.0146","0.152","A"
"4","Trait5","FASTmrMLM","NsiI.TP241689","10","38083479","-1.3771e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP13401","10","40149838","-0.1678","1.3011","C"
"4","Trait5","FASTmrMLM","PstI.TP1132274","10","40908893","5.064e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP649797","10","41050624","3.2526e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP775752","10","41350986","1.0703e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP912658","10","41352948","-2.2417e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP648509","10","41353679","-0.173","1.27","A"
"4","Trait5","FASTmrMLM","PstI.TP733651","10","41397788","-0.0902","1.2853","A"
"4","Trait5","FASTmrMLM","PstI.TP125708","10","41661129","-2.7758e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP698768","10","41665601","1.063e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP56287","10","41894307","-0.0123","0.1793","A"
"4","Trait5","FASTmrMLM","PstI.TP56286","10","41894311","1.0774e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP764239","10","41894376","-1.1135e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP485133","10","41897122","5.6884e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP146026","10","42012400","7.2619e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP437362","10","42012960","1.1184e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP291102","10","42086595","-0.0811","0.5621","A"
"4","Trait5","FASTmrMLM","NsiI.TP176368","10","42087324","-0.0314","0.3297","A"
"4","Trait5","FASTmrMLM","PstI.TP290867","10","42087325","6.8003e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP238297","10","42087384","1.6586e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP737202","10","42296677","-2.7965e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP330989","10","42330737","-9.7894e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP704450","10","42341657","0.0103","0.198","G"
"4","Trait5","FASTmrMLM","PstI.TP47826","10","42568848","-9.9254e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1241607","10","42592216","5.5839e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP261602","10","42658680","-0.01","0.1898","G"
"4","Trait5","FASTmrMLM","NsiI.TP377607","10","42659248","-0.0844","0.9097","C"
"4","Trait5","FASTmrMLM","NsiI.TP436362","10","42830229","3.0656e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP846172","10","42875099","1.3449e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP485232","10","42875099","0.0665","0.3763","A"
"4","Trait5","FASTmrMLM","PstI.TP31228","10","42901768","2.1585e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP702993","10","42907827","-4.0206e-05","0.0088","C"
"4","Trait5","FASTmrMLM","PstI.TP1247477","10","42908115","0.1029","0.5284","A"
"4","Trait5","FASTmrMLM","PstI.TP1294907","10","42944116","-0.031","0.3093","A"
"4","Trait5","FASTmrMLM","PstI.TP1133587","10","42973263","0.3031","1.1593","C"
"4","Trait5","FASTmrMLM","GFSSContig4510_767","10","43025569","0.0121","0.1882","T"
"4","Trait5","FASTmrMLM","PstI.TP807137","10","43038231","-6.9719e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP795589","10","43096196","-2.2277e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP785960","10","43096197","-2.3616e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP820119","10","43096208","-2.7269e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP697563","10","43096211","0.2224","0.756","A"
"4","Trait5","FASTmrMLM","NsiI.TP795551","10","43096212","0.0588","0.5057","A"
"4","Trait5","FASTmrMLM","NsiI.TP793208","10","43096213","0.0193","0.226","A"
"4","Trait5","FASTmrMLM","NsiI.TP792774","10","43096214","1.4014e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP798760","10","43096214","-4.5264e-06","0.001","G"
"4","Trait5","FASTmrMLM","NsiI.TP321836","10","43096218","3e-04","0.0164","A"
"4","Trait5","FASTmrMLM","NsiI.TP785310","10","43096218","3.4946e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP785526","10","43096218","8.7387e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP786038","10","43096218","1.6592e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP788462","10","43096218","-8.5826e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP795565","10","43096218","-1.1359e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP787118","10","43096219","9.052e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP787987","10","43096219","6.0166e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP788518","10","43096221","-9.6937e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP788405","10","43096222","7.9986e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP608429","10","43096224","-1.6484e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP686066","10","43096224","5.0048e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP790895","10","43096227","-3.3217e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP792016","10","43096227","0.1795","0.8385","C"
"4","Trait5","FASTmrMLM","NsiI.TP792017","10","43096227","0.082","0.8763","C"
"4","Trait5","FASTmrMLM","NsiI.TP792060","10","43096227","1.1166e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP790986","10","43096228","8.314e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP792293","10","43096228","3.6925e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP790354","10","43096229","-2.0749e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP791532","10","43096229","-1.853e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP791865","10","43096229","-2.6083e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP791946","10","43096229","0.1427","0.9691","C"
"4","Trait5","FASTmrMLM","NsiI.TP792177","10","43096229","-5.9043e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP792303","10","43096229","-0.1938","1.6237","C"
"4","Trait5","FASTmrMLM","NsiI.TP793213","10","43096229","-0.0581","0.5606","A"
"4","Trait5","FASTmrMLM","NsiI.TP790795","10","43096230","-0.0621","0.6593","A"
"4","Trait5","FASTmrMLM","NsiI.TP790889","10","43096230","0.0144","0.1688","A"
"4","Trait5","FASTmrMLM","NsiI.TP791898","10","43096231","-2.0884e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP792198","10","43096231","-8.5438e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP785795","10","43096232","3.3389e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP791431","10","43096232","1.9188e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP786326","10","43096233","9.3672e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP790769","10","43096233","9.9809e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP685563","10","43096235","1.4543e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP790761","10","43096236","-1.4747e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP790541","10","43096237","0.1428","0.5766","A"
"4","Trait5","FASTmrMLM","NsiI.TP789052","10","43096238","-0.1934","1.0349","A"
"4","Trait5","FASTmrMLM","NsiI.TP790014","10","43096238","1.8591e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP790027","10","43096238","-3.2012e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP790039","10","43096238","1.8036e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP790112","10","43096238","-3.8503e-05","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP790455","10","43096238","2.6895e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP788535","10","43096240","-2.2133e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP789113","10","43096240","-7.6077e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP788065","10","43096241","1.513e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP788341","10","43096241","-1.3329e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP788572","10","43096241","5.1911e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP790435","10","43096241","1.7508e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP787484","10","43096242","3.6143e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP788164","10","43096242","4.4016e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP787720","10","43096243","-2.6442e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP788100","10","43096243","6.373e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP788407","10","43096244","7.1628e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP785868","10","43096246","-1.7844e-05","0.0039","G"
"4","Trait5","FASTmrMLM","NsiI.TP787274","10","43096247","-3.016e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP787305","10","43096247","-0.1757","1.2464","A"
