"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP791210","10","43096247","-2.7789e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP785011","10","43096249","3.7475e-05","0.0082","A"
"4","Trait5","FASTmrMLM","NsiI.TP785032","10","43096249","-0.48","3.5333","A"
"4","Trait5","FASTmrMLM","NsiI.TP785307","10","43096249","0.0643","0.6586","A"
"4","Trait5","FASTmrMLM","NsiI.TP787086","10","43096249","1.4116e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP788816","10","43096249","-3.1977e-05","0.007","G"
"4","Trait5","FASTmrMLM","NsiI.TP791526","10","43096249","4.0935e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP785104","10","43096250","7.4853e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP785144","10","43096250","1.0495e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP697423","10","43096252","-1.5342e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP686073","10","43096253","-6.3121e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP785234","10","43096253","5.8201e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP116443","10","43096254","-5.5246e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP113422","10","43190461","9.5242e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP545621","10","43191875","-1.21e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP491670","10","43191937","-0.1395","0.832","A"
"4","Trait5","FASTmrMLM","PstI.TP588767","10","43265382","0.2618","1.0493","A"
"4","Trait5","FASTmrMLM","GFSSContig19122_1111","10","43265449","8.9242e-06","0.0019","T"
"4","Trait5","FASTmrMLM","PstI.TP818925","10","43270529","-3.9631e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP999448","10","43390550","-9.9062e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP80327","10","43584666","-1.1892e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP609691","10","43585880","-4.9793e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1244469","10","43593344","-1.7427e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP523957","10","43623816","0.1479","0.5007","C"
"4","Trait5","FASTmrMLM","NsiI.TP149075","10","43627492","-0.1283","0.7565","A"
"4","Trait5","FASTmrMLM","NsiI.TP180912","10","44006976","0.0743","0.4994","A"
"4","Trait5","FASTmrMLM","NsiI.TP230109","10","44049162","1.2228e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1149010","10","44084466","0.1948","0.8609","A"
"4","Trait5","FASTmrMLM","PstI.TP1029976","10","44209597","1.4982e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP1263313","10","44292608","0.0761","1.0168","G"
"4","Trait5","FASTmrMLM","PstI.TP401597","10","44302651","-0.0823","0.525","A"
"4","Trait5","FASTmrMLM","NsiI.TP760134","10","44538115","3.4859e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP750719","10","44561838","-0.1102","0.4712","C"
"4","Trait5","FASTmrMLM","PstI.TP724544","10","44646516","-4.5397e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP911974","10","44646981","4.665e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP483931","10","44671427","-0.0622","0.8787","A"
"4","Trait5","FASTmrMLM","NsiI.TP388715","10","44723018","1.3164e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP439176","10","44789600","5.7218e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1088864","10","44896338","1.1125e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP787723","10","44898405","0.0354","0.3904","C"
"4","Trait5","FASTmrMLM","NsiI.TP254282","10","44907856","-1.3319e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP178513","10","44909091","-1.2967e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP574966","10","44910434","0.1328","1.7949","A"
"4","Trait5","FASTmrMLM","NsiI.TP624166","10","45032070","1.9562e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP245006","10","45254995","-0.11","0.3497","A"
"4","Trait5","FASTmrMLM","PstI.TP698787","10","45535333","-2.1711e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP412071","10","45535361","0.0451","0.4985","A"
"4","Trait5","FASTmrMLM","PstI.TP399961","10","45567849","2.9368e-06","6e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1042178","10","45568289","-7.6641e-09","1.6679e-06","C"
"4","Trait5","FASTmrMLM","NsiI.TP426638","10","45607378","-9.4236e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1068213","10","45622136","2.6431e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP25674","10","45652932","9.5536e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP369575","10","45701260","1.6986e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP369573","10","45701263","-4.5147e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1273879","10","45758156","1e-04","0.0099","A"
"4","Trait5","FASTmrMLM","NsiI.TP554380","10","45829362","-2.0889e-05","0.0046","G"
"4","Trait5","FASTmrMLM","NsiI.TP435960","10","45929366","-1.4603e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP772600","10","45937264","-1.5058e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP335808","10","45938674","-0.0519","0.3436","A"
"4","Trait5","FASTmrMLM","PstI.TP1001260","10","45938748","2.0511e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP283594","10","45984425","-1.9887e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP586108","10","46106566","1.6748e-07","3.6448e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP656527","10","46196813","1.8709e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP88555","10","46276593","0.1499","2.0483","C"
"4","Trait5","FASTmrMLM","NsiI.TP417725","10","46567951","2.2612e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP538998","10","46586113","0.0217","0.3039","A"
"4","Trait5","FASTmrMLM","PstI.TP485067","10","46676286","-1.7643e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP732906","10","46733798","-0.0259","0.3053","G"
"4","Trait5","FASTmrMLM","NsiI.TP193447","10","46836678","0.5121","2.2402","C"
"4","Trait5","FASTmrMLM","NsiI.TP331853","10","47067364","8.8308e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP94147","10","47073115","0.1107","1.1065","C"
"4","Trait5","FASTmrMLM","NsiI.TP674198","10","47105613","-2.0692e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP704562","10","47224010","4.5551e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP238558","10","47224962","4.7432e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP117168","10","47248380","1.3213e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP118395","10","47252349","-2.6077e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP441983","10","47252955","-0.1531","1.3469","C"
"4","Trait5","FASTmrMLM","NsiI.TP588173","10","47360278","0.1129","0.6955","A"
"4","Trait5","FASTmrMLM","NsiI.TP396215","10","47631955","-1.9583e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP161186","10","47673257","-0.0655","0.5761","C"
"4","Trait5","FASTmrMLM","NsiI.TP79028","10","47723717","4.035e-05","0.0089","A"
"4","Trait5","FASTmrMLM","NsiI.TP673758","10","47726448","7.6119e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP506550","10","47749845","2.3765e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP704429","10","47749872","0.0858","0.3884","C"
"4","Trait5","FASTmrMLM","NsiI.TP704428","10","47749877","3.7282e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP947173","10","47750996","0.0258","0.3557","C"
"4","Trait5","FASTmrMLM","PstI.TP1256552","10","47768031","-1.9493e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP198356","10","47853704","-2.8229e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP1044741","10","47877662","-2.2014e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP381289","10","47883792","1.0597e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP440179","10","47915317","1.8823e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP182738","10","47915476","1.4777e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP753228","10","47979677","0.3449","2.5001","A"
"4","Trait5","FASTmrMLM","PstI.TP1181425","10","48075031","2.9508e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP1181427","10","48075047","9.1349e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP594844","10","48078802","-1.6273e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1292481","10","48091420","9.8666e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1017298","10","48092206","3.9364e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP408419","10","48095053","1e-04","0.0105","A"
"4","Trait5","FASTmrMLM","PstI.TP636619","10","48115927","1.5401e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP1054374","10","48195172","-0.2325","1.2085","A"
"4","Trait5","FASTmrMLM","NsiI.TP17747","10","48218808","0.0711","0.6197","C"
"4","Trait5","FASTmrMLM","PstI.TP923118","10","48227826","-3e-04","0.0152","A"
"4","Trait5","FASTmrMLM","PstI.TP348548","10","48227847","-6.7681e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP990897","10","48403417","3.5191e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP362387","10","48567060","-3.2158e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP81733","10","48652307","-1e-04","0.0119","A"
"4","Trait5","FASTmrMLM","PstI.TP1121704","10","48681607","9.1054e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1064041","10","48701317","2.3814e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP550329","10","48791640","1.2231e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP550330","10","48791647","-6.6081e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP243833","10","48792578","4.6713e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP597210","10","48918066","-1.2024e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP523850","10","48928341","3.0226e-05","0.0066","C"
"4","Trait5","FASTmrMLM","GFSSContig18986_1716","10","49027903","-0.0839","0.8277","T"
"4","Trait5","FASTmrMLM","PstI.TP1157813","10","49027931","-1.1582e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1054459","10","49042852","-2.6423e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP383980","10","49049781","-0.0813","1.2326","A"
"4","Trait5","FASTmrMLM","NsiI.TP304798","10","49051120","-0.129","1.8451","G"
"4","Trait5","FASTmrMLM","PstI.TP94918","10","49051709","-1.0095e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP683334","10","49077545","0.0325","0.2853","A"
"4","Trait5","FASTmrMLM","NsiI.TP348074","10","49079706","0.211","1.1223","A"
"4","Trait5","FASTmrMLM","PstI.TP229182","10","49082934","-8.1786e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP493861","10","49331454","1.8986e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP580742","10","49332236","-1.9788e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP34667","10","49333873","2.9253e-05","0.0064","C"
"4","Trait5","FASTmrMLM","NsiI.TP514025","10","49495452","2.2129e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP631772","10","49543233","0.3015","1.5026","A"
"4","Trait5","FASTmrMLM","PstI.TP1053547","10","49637118","2.9943e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP522438","10","49677682","-3.2625e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1253448","10","49715585","2.783e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP678754","10","49764272","-3.1273e-07","6.8067e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1235656","10","49764509","5.4999e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP523565","10","49766809","1.3934e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP315151","10","49812738","1.0366e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP510581","10","49892388","3.5147e-05","0.0077","C"
"4","Trait5","FASTmrMLM","PstI.TP529698","10","49892865","-1.5902e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1173737","10","49903323","2.0078e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP509957","10","49922070","1.5826e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP668598","10","49924782","1.2271e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP23197","10","49925074","0.1462","0.6809","G"
"4","Trait5","FASTmrMLM","NsiI.TP293944","10","49957137","2.2562e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP213164","10","50013318","0.1285","0.6468","C"
"4","Trait5","FASTmrMLM","NsiI.TP178869","10","50023115","-0.1327","0.4312","A"
"4","Trait5","FASTmrMLM","NsiI.TP667560","10","50051366","-2.7068e-07","5.8912e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP397975","10","50051424","-1.479e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP937634","10","50089066","-3.0397e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP61778","10","50177946","-1.4575e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP417311","10","50180152","0.1619","0.7878","A"
"4","Trait5","FASTmrMLM","PstI.TP682257","10","50183864","-2.4873e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP1121953","10","50199090","-2e-04","0.0135","A"
"4","Trait5","FASTmrMLM","PstI.TP1292743","10","50234337","-1.7645e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP778479","10","50273616","-8.0005e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP156616","10","50274388","-1.5098e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP244212","10","50286739","1.227e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP532263","10","50312279","-0.0826","0.5182","A"
"4","Trait5","FASTmrMLM","PstI.TP464711","10","50362823","1.0296e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP820120","10","50382237","0.0736","0.6241","C"
"4","Trait5","FASTmrMLM","PstI.TP125419","10","50424324","8.5953e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP646511","10","50425404","2.0659e-07","4.4966e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP24930","10","50426851","1.8043e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP1136756","10","50427433","0.159","1.2334","C"
"4","Trait5","FASTmrMLM","NsiI.TP707136","10","50427602","-1.0566e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP868239","10","50612298","-4.264e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP219735","10","50659048","-3.5835e-05","0.0079","C"
"4","Trait5","FASTmrMLM","PstI.TP570326","10","50662192","-4.5177e-07","9.8325e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP225571","10","50691656","-1.3103e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP15443","10","50810258","-0.0439","0.326","A"
"4","Trait5","FASTmrMLM","PstI.TP53904","10","50834979","1.2894e-05","0.0028","C"
"4","Trait5","FASTmrMLM","GFSSContig7223_314","10","50837810","1.8176e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP1185926","10","50927108","0.0947","0.4296","C"
"4","Trait5","FASTmrMLM","PstI.TP723879","10","51006962","-0.0179","0.1904","C"
"4","Trait5","FASTmrMLM","PstI.TP335022","10","51006983","2.6717e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP109328","10","51013976","6.6002e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP272109","10","51085262","0.0479","0.3762","A"
"4","Trait5","FASTmrMLM","PstI.TP5755","10","51085432","-1e-04","0.0088","G"
"4","Trait5","FASTmrMLM","NsiI.TP470842","10","51130928","-2.4144e-05","0.0053","A"
"4","Trait5","FASTmrMLM","GFSSContig8083_743","10","51337378","2.5046e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP193372","10","51340112","0.185","0.8164","A"
"4","Trait5","FASTmrMLM","NsiI.TP520626","10","51364757","-1.724e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP423891","10","51417287","-0.1429","0.4702","C"
"4","Trait5","FASTmrMLM","PstI.TP1170241","10","51421895","-6.5188e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP20263","10","51463261","-2.6448e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP674218","10","51514209","3.613e-05","0.0079","A"
"4","Trait5","FASTmrMLM","NsiI.TP6280","10","51530400","0.1942","1.1444","C"
"4","Trait5","FASTmrMLM","PstI.TP87052","10","51531585","-2.2264e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP458691","10","51540116","1.6668e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP112386","10","51547588","-9.5329e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1273141","10","51595380","0.1913","0.9218","A"
"4","Trait5","FASTmrMLM","PstI.TP1013228","10","51619016","1.8762e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP410719","10","51647624","-1.2728e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP178843","10","51681279","-0.0634","0.5366","A"
"4","Trait5","FASTmrMLM","PstI.TP195926","10","51681294","-3.2105e-06","7e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP679802","10","51705906","-2.3742e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP433469","10","51737515","-1.6102e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP254325","10","51767969","-0.104","0.5058","C"
"4","Trait5","FASTmrMLM","NsiI.TP760284","10","51789361","0.0337","0.2288","C"
"4","Trait5","FASTmrMLM","NsiI.TP290905","10","51924216","-0.0824","0.7225","G"
"4","Trait5","FASTmrMLM","PstI.TP11868","10","52014085","-1.9982e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP720120","10","52017270","-4.3743e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1053992","10","52019277","-0.0141","0.1519","A"
"4","Trait5","FASTmrMLM","NsiI.TP470298","10","52026025","4.9254e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP149236","10","52051989","-0.2228","1.1047","C"
"4","Trait5","FASTmrMLM","PstI.TP260371","10","52056932","2.0949e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP426262","10","52072704","-5.6457e-06","0.0012","C"
"4","Trait5","FASTmrMLM","GFSSContig17850_1447","10","52073322","-5.0049e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP437450","10","52074699","-1.5172e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP261624","10","52084028","0.0113","0.1765","A"
"4","Trait5","FASTmrMLM","PstI.TP1292807","10","52092909","-1.0426e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP661854","10","52095010","1.6432e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP751992","10","52214487","-1.2151e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP703441","10","52233441","-0.213","1.1984","C"
"4","Trait5","FASTmrMLM","NsiI.TP387042","10","52233954","-2.1963e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP771967","10","52242723","0.0424","0.4047","C"
"4","Trait5","FASTmrMLM","PstI.TP106723","10","52247586","0.1342","1.0176","A"
"4","Trait5","FASTmrMLM","NsiI.TP218696","10","52279503","-1.7259e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP437409","10","52282583","0.018","0.2325","A"
"4","Trait5","FASTmrMLM","NsiI.TP631452","10","52286358","-0.1445","1.5605","A"
"4","Trait5","FASTmrMLM","PstI.TP486850","10","52287586","3.9329e-07","8.5591e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP38763","10","52306839","7.8908e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP42898","10","52309781","1.3929e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP50860","10","52412919","-0.2562","1.3471","A"
"4","Trait5","FASTmrMLM","PstI.TP709257","10","52450199","1.1404e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP367228","10","52451029","0.0331","0.4031","A"
"4","Trait5","FASTmrMLM","NsiI.TP705997","10","52485176","-1.3619e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP700255","10","52485631","6.6432e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP128214","10","52490885","0.0655","0.4181","G"
"4","Trait5","FASTmrMLM","NsiI.TP389583","10","52493178","-0.0336","0.4671","C"
"4","Trait5","FASTmrMLM","GFSSContig20137_812","10","52495932","0.0792","0.8271","A"
"4","Trait5","FASTmrMLM","NsiI.TP798136","10","52520928","1.9082e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP218071","10","52522488","-0.0434","0.2568","C"
"4","Trait5","FASTmrMLM","NsiI.TP241550","10","52523125","-1.0087e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1076856","10","52560923","-1.9142e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP831823","10","52577215","-2.102e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP260208","10","52582112","-3.6598e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP361697","10","52585189","0.0487","0.5399","A"
"4","Trait5","FASTmrMLM","PstI.TP263035","10","52618156","6.3393e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1228414","10","52632905","-1.2706e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP238741","10","52633058","0.053","0.49","C"
"4","Trait5","FASTmrMLM","NsiI.TP238740","10","52633081","-1.0299e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP717229","10","52682882","0.0216","0.2324","C"
"4","Trait5","FASTmrMLM","PstI.TP1086849","10","52687006","-1.3828e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1021967","10","52703098","0.0297","0.2338","A"
"4","Trait5","FASTmrMLM","NsiI.TP495272","10","52726073","2.9299e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP329333","10","52726189","-1.1941e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP70408","10","52743822","-8.2065e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP521924","10","52812906","-0.1241","0.817","C"
"4","Trait5","FASTmrMLM","NsiI.TP42778","10","52815086","0.0297","0.2907","C"
"4","Trait5","FASTmrMLM","GFk50ctg18383_265","10","52816775","1.6635e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP124896","10","52888347","-0.0426","0.2326","A"
"4","Trait5","FASTmrMLM","PstI.TP475850","10","52909822","-1.8709e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP107358","10","52917794","-1.5698e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP223986","10","52958855","1.8013e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP669484","10","52962837","-1.6678e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP780557","10","53001221","7.2282e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP350445","10","53018395","0.0299","0.378","G"
"4","Trait5","FASTmrMLM","PstI.TP350443","10","53018412","-0.1248","1.2279","A"
"4","Trait5","FASTmrMLM","PstI.TP134017","10","53064853","0.44","1.4434","G"
"4","Trait5","FASTmrMLM","NsiI.TP320769","10","53068823","1.0825e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP814682","10","53107040","-0.1108","0.5571","A"
"4","Trait5","FASTmrMLM","NsiI.TP36667","10","53111578","1.7562e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP183747","10","53127914","-5.7836e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP532535","10","53161445","-0.0191","0.2352","C"
"4","Trait5","FASTmrMLM","NsiI.TP486343","10","53163806","-9.1524e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP212091","10","53165592","0.1074","0.377","C"
"4","Trait5","FASTmrMLM","PstI.TP727385","10","53174224","-0.1325","0.8598","C"
"4","Trait5","FASTmrMLM","PstI.TP727388","10","53174248","-2.1506e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP321761","10","53175522","-2.8495e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP1143983","10","53211387","1.8157e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP778560","10","53212680","5.1395e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP459190","10","53216840","9.2255e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP906303","10","53220537","-0.074","0.3478","A"
"4","Trait5","FASTmrMLM","PstI.TP1028013","10","53221437","0.0757","0.5301","A"
"4","Trait5","FASTmrMLM","PstI.TP308255","10","53225710","-1.6327e-05","0.0036","A"
