"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP930317","10","53226414","-4.4053e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP319628","10","53231492","-1.5953e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP705624","10","53232940","1.8729e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP249362","10","53235875","-7.207e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP249383","10","53235878","3.5287e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP622267","10","53237415","-0.0212","0.3348","C"
"4","Trait5","FASTmrMLM","NsiI.TP798062","10","53247076","-2.5459e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP1133476","10","53345019","1.3361e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP84709","10","53386370","1.0379e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP784128","10","53394716","2.14e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP438012","10","53454878","8.106e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1176094","10","53461215","0.0705","0.6381","C"
"4","Trait5","FASTmrMLM","NsiI.TP229385","10","53463564","-1.807e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1136731","10","53464697","5.4967e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP1009027","10","53467120","1.2509e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP541255","10","53477961","1.6265e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP541249","10","53477972","0.118","0.6242","A"
"4","Trait5","FASTmrMLM","PstI.TP187548","10","53478010","8.9699e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP413516","10","53483683","5.0052e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP186522","10","53486270","2.4919e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP105243","10","53510064","2.324e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP168634","10","53533349","-0.0173","0.2223","C"
"4","Trait5","FASTmrMLM","NsiI.TP716232","10","53533726","1.6316e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP234431","10","53539520","2.1194e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP3054","10","53587522","-8.4842e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1228267","10","53617994","0.0774","0.8807","A"
"4","Trait5","FASTmrMLM","PstI.TP63573","10","53647194","-4.9158e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1069101","10","53708362","-6.0248e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1027534","10","53709062","-1.021e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP790645","10","53743947","7.4626e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP760710","10","53746143","5.5546e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP1236840","10","53749636","-1.721e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP1232675","10","53781797","-2.2988e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP863480","10","53788550","-1.6912e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP561668","10","53807106","1.0621e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP340987","10","53814983","0.1735","1.0308","A"
"4","Trait5","FASTmrMLM","PstI.TP449108","10","53846567","0.1023","0.6342","C"
"4","Trait5","FASTmrMLM","PstI.TP330860","10","53846633","-0.0101","0.1601","A"
"4","Trait5","FASTmrMLM","PstI.TP1164010","10","53853086","2.1919e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP62759","10","53860104","-5.6289e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP754861","10","53872441","8.4769e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP105348","10","53884381","2.0217e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP458676","10","53897116","0.1718","1.1412","A"
"4","Trait5","FASTmrMLM","NsiI.TP825662","10","53913974","-0.0441","0.4412","C"
"4","Trait5","FASTmrMLM","PstI.TP410728","10","54017261","1.6893e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1245284","10","54019996","1.5151e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP255034","10","54041136","2.9506e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP753115","10","54052527","0.0644","0.3152","A"
"4","Trait5","FASTmrMLM","NsiI.TP681586","10","54070078","-7.9821e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP271639","10","54081292","-0.0151","0.1906","C"
"4","Trait5","FASTmrMLM","NsiI.TP622418","10","54090606","-6.7907e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1109485","10","54131399","-0.0844","0.8499","A"
"4","Trait5","FASTmrMLM","NsiI.TP580116","10","54131962","0.0394","0.2544","A"
"4","Trait5","FASTmrMLM","NsiI.TP436910","10","54134148","0.0228","0.2668","A"
"4","Trait5","FASTmrMLM","NsiI.TP652320","10","54138549","1.3754e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP487850","10","54139344","-0.0274","0.3047","G"
"4","Trait5","FASTmrMLM","NsiI.TP64744","10","54154567","-0.0082","0.1389","C"
"4","Trait5","FASTmrMLM","PstI.TP1047126","10","54157586","0.1647","0.735","A"
"4","Trait5","FASTmrMLM","NsiI.TP619174","10","54171747","5.0806e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP1125186","10","54186772","7.1568e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP998956","10","54190123","1.6986e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP364058","10","54205221","1.833e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP277515","10","54227481","-1.0382e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP229740","10","54228950","-1.0108e-05","0.0022","A"
"4","Trait5","FASTmrMLM","GFSSContig19588_253","10","54235621","3.1452e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP117346","10","54240359","-1.0811e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP264370","10","54257349","-1.5792e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP302379","10","54262037","-0.0523","0.6725","A"
"4","Trait5","FASTmrMLM","PstI.TP891669","10","54262693","-0.035","0.345","A"
"4","Trait5","FASTmrMLM","PstI.TP1137650","10","54284844","-1.1921e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP40744","10","54312080","9.2118e-05","0.0092","A"
"4","Trait5","FASTmrMLM","NsiI.TP122771","10","54336741","-2.0552e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP820403","10","54341408","-7.913e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP256742","10","54367407","3.0902e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP256752","10","54367437","-1.2667e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP996719","10","54374523","3.6812e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP147719","10","54379653","-0.0718","0.5484","C"
"4","Trait5","FASTmrMLM","NsiI.TP186828","10","54379826","0.1934","1.2747","A"
"4","Trait5","FASTmrMLM","NsiI.TP521085","10","54384414","3.8295e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP413239","10","54391868","-2.6923e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP467872","10","54393096","-5.89e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1114752","10","54445382","5.6698e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP451916","10","54445697","-3.7377e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP540208","10","54455601","-2.069e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP782526","10","54462449","8.0848e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP128322","10","54480297","-2.6629e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP269547","10","54491009","-0.0564","0.3452","C"
"4","Trait5","FASTmrMLM","PstI.TP450204","10","54493143","0.0795","0.5797","C"
"4","Trait5","FASTmrMLM","PstI.TP117838","10","54500517","-0.1367","1.315","C"
"4","Trait5","FASTmrMLM","PstI.TP320710","10","54501313","4.4083e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP124066","10","54511960","0.1277","1.031","A"
"4","Trait5","FASTmrMLM","PstI.TP180687","10","54518367","-4.917e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP1211738","10","54530196","-1.0105e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP672230","10","54530526","1.032e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP672068","10","54530527","0.0615","0.5511","A"
"4","Trait5","FASTmrMLM","PstI.TP79348","10","54544206","0.024","0.1627","A"
"4","Trait5","FASTmrMLM","NsiI.TP534513","10","54553122","-0.0308","0.3825","C"
"4","Trait5","FASTmrMLM","NsiI.TP63304","10","54553278","-0.0828","0.7658","A"
"4","Trait5","FASTmrMLM","PstI.TP992016","10","54553654","-0.3316","2.137","A"
"4","Trait5","FASTmrMLM","NsiI.TP152015","10","54557245","-0.3098","2.7959","C"
"4","Trait5","FASTmrMLM","PstI.TP865404","10","54566399","-1.2807e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP908452","10","54570890","2e-04","0.0112","C"
"4","Trait5","FASTmrMLM","NsiI.TP313260","10","54588906","-1.1448e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP172232","10","54590551","1.0329e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP577880","10","54611174","1.752e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP1281465","10","54613487","0.0495","0.3932","A"
"4","Trait5","FASTmrMLM","PstI.TP994161","10","54613589","0.0869","0.9898","A"
"4","Trait5","FASTmrMLM","PstI.TP1051000","10","54674360","-2.4403e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP151981","10","54680742","9.5537e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP831422","10","54817510","1.0912e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP602402","10","54941931","-0.1376","1.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP64096","10","54947050","0.0385","0.4592","C"
"4","Trait5","FASTmrMLM","PstI.TP1191774","10","54951396","2.2503e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP585117","10","54951950","2.2417e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP452570","10","54952925","0.0574","0.6111","A"
"4","Trait5","FASTmrMLM","PstI.TP818976","10","54967968","2.33e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP236391","10","54968940","-0.0159","0.265","A"
"4","Trait5","FASTmrMLM","PstI.TP719659","10","54993631","1.2599e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP135674","10","54993857","0.232","2.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP917636","10","55007339","1.298e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP739298","10","55018597","0.0438","0.5136","A"
"4","Trait5","FASTmrMLM","NsiI.TP521504","10","55033397","-1.3946e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1190408","10","55038705","0.0676","0.5591","A"
"4","Trait5","FASTmrMLM","PstI.TP581881","10","55053502","6.9432e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP49353","10","55083551","0.1064","1.2614","A"
"4","Trait5","FASTmrMLM","PstI.TP832276","10","55089669","-3.1771e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP305193","10","55090385","-4.1698e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP735357","10","55100759","-0.031","0.1568","A"
"4","Trait5","FASTmrMLM","PstI.TP1149056","10","55108061","0.0525","0.4189","A"
"4","Trait5","FASTmrMLM","NsiI.TP177223","10","55118084","1.7091e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP557652","10","55121411","0.1205","0.9599","C"
"4","Trait5","FASTmrMLM","PstI.TP200760","10","55128780","-1.601e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP768105","10","55157500","-4.8998e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP471077","10","55159986","-7.5971e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP625029","10","55191714","-1.3174e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1250260","10","55217909","-0.0188","0.1547","C"
"4","Trait5","FASTmrMLM","PstI.TP1164355","10","55218000","-3.8745e-05","0.0085","C"
"4","Trait5","FASTmrMLM","PstI.TP675605","10","55218060","2.1163e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP423103","10","55244356","-1.0109e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP669504","10","55252025","0.0554","0.5894","C"
"4","Trait5","FASTmrMLM","PstI.TP152882","10","55270489","-0.0495","0.3152","C"
"4","Trait5","FASTmrMLM","PstI.TP986652","10","55293480","3.0229e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP757582","10","55323042","3.9636e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP177199","10","55333311","1.3793e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP293694","10","55334702","-7.1267e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1088104","10","55370727","-0.0105","0.1462","A"
"4","Trait5","FASTmrMLM","PstI.TP747497","10","55416870","-1.7734e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP762031","10","55416903","1.0584e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP745357","10","55417244","1.2184e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP277396","10","55425765","-0.0349","0.2913","A"
"4","Trait5","FASTmrMLM","PstI.TP1012886","10","55426376","-1.5917e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1157962","10","55436512","-9.3229e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP43644","10","55462944","3.4155e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP1207922","10","55463410","0.0863","0.6873","G"
"4","Trait5","FASTmrMLM","NsiI.TP31999","10","55493115","1.6997e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP466119","10","55494510","-8.3661e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP707759","10","55544501","-1.6762e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP60000","10","55575212","-2.6005e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP527741","10","55575641","-0.0886","0.4913","C"
"4","Trait5","FASTmrMLM","PstI.TP1276738","10","55582929","-2.8689e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP802016","10","55584117","0.0281","0.2511","C"
"4","Trait5","FASTmrMLM","PstI.TP880922","10","55606004","0.3184","1.1035","A"
"4","Trait5","FASTmrMLM","NsiI.TP437839","10","55680934","-1.2153e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP45187","10","55707500","7.8083e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP139501","10","55716297","1.8104e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP887121","10","55720067","-2.5113e-05","0.0055","G"
"4","Trait5","FASTmrMLM","NsiI.TP419906","10","55733127","0.0612","0.5479","A"
"4","Trait5","FASTmrMLM","NsiI.TP473372","10","55734255","-0.1737","0.5303","A"
"4","Trait5","FASTmrMLM","PstI.TP282598","10","55748349","-0.3056","1.6067","C"
"4","Trait5","FASTmrMLM","PstI.TP714039","10","55773042","-0.0448","0.4787","A"
"4","Trait5","FASTmrMLM","PstI.TP962151","10","55776127","-0.0682","0.6356","C"
"4","Trait5","FASTmrMLM","NsiI.TP134955","10","55781876","0.316","0.9671","A"
"4","Trait5","FASTmrMLM","NsiI.TP450419","10","55791832","1.9314e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP482991","10","55800492","-0.0206","0.23","A"
"4","Trait5","FASTmrMLM","NsiI.TP62289","10","55801034","-0.1323","1.0138","A"
"4","Trait5","FASTmrMLM","NsiI.TP386617","10","55802096","-2.0901e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP386616","10","55802123","-3.5237e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP10115","10","55846940","-8.6801e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP568763","10","55874415","2.5924e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP539853","10","55903817","-2.0245e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP494764","10","55904701","1.4496e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP237199","10","55905397","-0.0338","0.3512","C"
"4","Trait5","FASTmrMLM","NsiI.TP441998","10","55908462","2.0315e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP738290","10","55921908","-0.0787","0.9497","A"
"4","Trait5","FASTmrMLM","PstI.TP1075367","10","55922964","0.0223","0.1633","A"
"4","Trait5","FASTmrMLM","NsiI.TP467422","10","55949323","-0.0503","0.3687","G"
"4","Trait5","FASTmrMLM","PstI.TP898421","10","55967041","2.1062e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP198426","10","55973218","-0.1665","0.792","C"
"4","Trait5","FASTmrMLM","PstI.TP1191273","10","55973245","-7.436e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP467914","10","55974804","-1.3193e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP338483","10","55977800","0.0147","0.0947","G"
"4","Trait5","FASTmrMLM","PstI.TP1120718","10","55997546","-1.7185e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP891978","10","55999175","0.0778","0.6547","C"
"4","Trait5","FASTmrMLM","PstI.TP905642","10","56002134","4.1289e-05","0.0091","C"
"4","Trait5","FASTmrMLM","NsiI.TP305158","10","56037527","-0.0138","0.2376","A"
"4","Trait5","FASTmrMLM","NsiI.TP305157","10","56037561","1.2227e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP350028","10","56058607","-2.1351e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP243672","10","56062196","-8.7355e-06","0.0019","G"
"4","Trait5","FASTmrMLM","NsiI.TP54576","10","56092565","4.1488e-05","0.0091","A"
"4","Trait5","FASTmrMLM","PstI.TP1127363","10","56099029","-3.6187e-05","0.0079","G"
"4","Trait5","FASTmrMLM","PstI.TP101438","10","56101348","-6.7506e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP177678","10","56115246","-0.0651","0.2787","A"
"4","Trait5","FASTmrMLM","NsiI.TP825176","10","56124622","1.3696e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP712918","10","56125218","1.6953e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP271541","10","56172761","-2.5542e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP795502","10","56173028","-0.0229","0.3197","A"
"4","Trait5","FASTmrMLM","PstI.TP202284","10","56175041","-1.7562e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1009563","10","56175139","-0.0521","0.2646","A"
"4","Trait5","FASTmrMLM","PstI.TP124195","10","56177761","1.2505e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1222468","10","56178068","6.0513e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP263994","10","56183296","1.0869e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP804730","10","56184709","-2.9206e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP162536","10","56188930","1.2959e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP337624","10","56201507","9.3495e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP780583","10","56223197","0.0526","0.3127","A"
"4","Trait5","FASTmrMLM","PstI.TP1123265","10","56230428","-3.744e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP299682","10","56230477","-4.3159e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP36278","10","56255147","-0.0521","0.3465","A"
"4","Trait5","FASTmrMLM","PstI.TP140535","10","56266608","8.1714e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP269318","10","56276045","2.7196e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP108840","10","56283539","-0.0253","0.2913","A"
"4","Trait5","FASTmrMLM","PstI.TP1159632","10","56290471","1.3252e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP330963","10","56296082","3.7245e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP545316","10","56300203","-3.686e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP602515","10","56300282","-2.5961e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP409507","10","56313003","-1e-04","0.0124","G"
"4","Trait5","FASTmrMLM","NsiI.TP385611","10","56337243","1.2633e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP1042925","10","56340320","2.9319e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP328184","10","56346502","-0.0648","0.2875","A"
"4","Trait5","FASTmrMLM","NsiI.TP559543","10","56346801","-0.1279","0.9904","G"
"4","Trait5","FASTmrMLM","NsiI.TP669502","10","56357081","-5.756e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP574007","10","56359003","0.0786","0.865","C"
"4","Trait5","FASTmrMLM","PstI.TP642159","10","56363399","6.0276e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1187290","10","56390260","-6.4767e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP302923","10","56419615","-2.1021e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP476148","10","56419668","0.1294","0.6405","A"
"4","Trait5","FASTmrMLM","NsiI.TP660871","10","56470218","8.0397e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP434715","10","56495741","1.0232e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP592469","10","56527885","-0.007","0.1406","A"
"4","Trait5","FASTmrMLM","NsiI.TP723334","10","56532435","-0.0389","0.485","A"
"4","Trait5","FASTmrMLM","NsiI.TP235501","10","56547987","7.8128e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP942427","10","56551535","3e-04","0.0149","A"
"4","Trait5","FASTmrMLM","PstI.TP193753","10","56570665","1.7789e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP531585","10","56578639","7.5297e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP740299","10","56585445","-1.8141e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP577274","10","56588401","-0.0339","0.227","A"
"4","Trait5","FASTmrMLM","NsiI.TP499775","10","56599343","-3.7264e-05","0.0082","C"
"4","Trait5","FASTmrMLM","NsiI.TP322549","10","56604294","-0.0189","0.1961","G"
"4","Trait5","FASTmrMLM","PstI.TP683199","10","56630287","-1.6063e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP977353","10","56640763","-1.011e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP133718","10","56652488","-6.9815e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP766058","10","56739907","5.4052e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP279148","10","56770513","-9.3911e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP453443","10","56793256","3.1079e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP71856","10","56824424","-1.6645e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP400095","10","56834344","1.9481e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP838518","10","56835723","1.1375e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP49052","10","56847524","-0.0198","0.258","C"
"4","Trait5","FASTmrMLM","PstI.TP809215","10","56847671","-9.8161e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP297694","10","56908050","-0.0569","0.3692","A"
"4","Trait5","FASTmrMLM","PstI.TP1230374","10","56908185","0.0663","0.6511","C"
"4","Trait5","FASTmrMLM","NsiI.TP521066","10","56914882","0.0282","0.2649","A"
"4","Trait5","FASTmrMLM","PstI.TP363270","10","56918488","3e-04","0.0156","A"
"4","Trait5","FASTmrMLM","PstI.TP363271","10","56918504","7.9144e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP965698","10","56922517","-1.0491e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1257254","10","56955563","-1.0886e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP507755","10","56991253","-1.1006e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP201134","10","56993003","-3.1022e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP701950","10","56995150","5.3548e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP673123","10","56995729","-2.2435e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP59054","10","56995730","-0.0379","0.3361","C"
"4","Trait5","FASTmrMLM","PstI.TP620676","10","56996317","0.2765","1.3685","A"
"4","Trait5","FASTmrMLM","NsiI.TP740855","10","57038703","-0.0326","0.3384","C"
"4","Trait5","FASTmrMLM","PstI.TP334670","10","57097496","-5.2483e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP411009","10","57098164","1.6365e-05","0.0036","A"
