"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP1047537","10","57105280","-8.2285e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP1047533","10","57105290","-5.5952e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP415745","10","57122222","0.0394","0.2632","G"
"4","Trait5","FASTmrMLM","PstI.TP606311","10","57135062","3.6743e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP348626","10","57137466","-0.0075","0.1379","G"
"4","Trait5","FASTmrMLM","NsiI.TP11670","10","57162910","7.0919e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP7632","10","57163611","2.5759e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP266544","10","57183595","-0.1128","1.195","C"
"4","Trait5","FASTmrMLM","PstI.TP987903","10","57187336","-0.0487","0.2581","C"
"4","Trait5","FASTmrMLM","NsiI.TP557502","10","57196967","4.7775e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP557496","10","57196993","-4.2605e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP374182","10","57199593","-1.3169e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP179166","10","57199840","-1.5171e-05","0.0033","G"
"4","Trait5","FASTmrMLM","PstI.TP1244156","10","57206520","1.5265e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP420480","10","57227913","4.9783e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP181876","10","57276158","6.4626e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP465270","10","57290741","0.3842","1.9141","C"
"4","Trait5","FASTmrMLM","NsiI.TP184002","10","57336998","9.0921e-05","0.0102","G"
"4","Trait5","FASTmrMLM","NsiI.TP801903","10","57368510","2.3644e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP435004","10","57409712","2.5567e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP248498","10","57422064","0.0837","0.4231","A"
"4","Trait5","FASTmrMLM","NsiI.TP239784","10","57422222","2.0113e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP977259","10","57435024","8.5455e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP256494","10","57442492","-0.034","0.4925","G"
"4","Trait5","FASTmrMLM","NsiI.TP426553","10","57449737","-3.9377e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP879651","10","57455167","-0.0459","0.2757","C"
"4","Trait5","FASTmrMLM","NsiI.TP346917","10","57456364","2.2418e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP185809","10","57504686","-7.4669e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP49920","10","57511809","-1.2191e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP819128","10","57516100","-9.4606e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP1189247","10","57554144","-1.2236e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP427254","10","57555604","-2.2328e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP103381","10","57562553","-0.1588","0.8563","A"
"4","Trait5","FASTmrMLM","NsiI.TP686147","10","57609368","8.9786e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP776136","10","57640851","-3.1848e-05","0.007","A"
"4","Trait5","FASTmrMLM","NsiI.TP620239","10","57650638","-1.0598e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP740525","10","57651326","-1.2576e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP630830","10","57652475","-1.9752e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP309603","10","57653642","5.6691e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP309605","10","57653642","-2.6044e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP694310","10","57658733","-0.0461","0.2972","C"
"4","Trait5","FASTmrMLM","PstI.TP1044398","10","57687904","-0.208","0.8801","G"
"4","Trait5","FASTmrMLM","PstI.TP463299","10","57692462","-2.5141e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP408230","10","57718955","8.0474e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP998630","10","57725140","-0.0364","0.3495","C"
"4","Trait5","FASTmrMLM","PstI.TP914537","10","57752412","1.0967e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP103307","10","57752572","1.75e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP311770","10","57774357","-2.1249e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP124631","10","57809558","-0.1657","1.4758","C"
"4","Trait5","FASTmrMLM","NsiI.TP507276","10","57819129","4.8677e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP356244","10","57837092","-4.3866e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP191051","10","57843418","1.8199e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP209198","10","57847766","2.2519e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP696186","10","57848314","9.3426e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP897599","10","57879300","-0.0588","0.4012","A"
"4","Trait5","FASTmrMLM","PstI.TP1132484","10","57883541","6.7534e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1000550","10","57945113","9.1351e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP541885","10","57947224","-2.0238e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP594635","10","57947466","8.9732e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP297863","10","57956117","2.6568e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP1255957","10","57956794","1.0237e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP193465","10","57962068","-0.0659","0.4841","A"
"4","Trait5","FASTmrMLM","PstI.TP48077","10","57984303","-2.0967e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP841570","10","57984409","-0.0113","0.1958","G"
"4","Trait5","FASTmrMLM","PstI.TP217791","10","57985816","-1.511e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1245021","10","57989538","3.4145e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP133190","10","57991199","7.9477e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP816550","10","57991288","-2e-04","0.0135","G"
"4","Trait5","FASTmrMLM","NsiI.TP573981","10","57998219","-7.2612e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP194773","10","58001061","-0.1671","0.9193","A"
"4","Trait5","FASTmrMLM","PstI.TP835320","10","58023893","-1.391e-08","3.0271e-06","C"
"4","Trait5","FASTmrMLM","NsiI.TP717578","10","58023898","5.1783e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP10852","10","58028954","0.0196","0.1898","C"
"4","Trait5","FASTmrMLM","NsiI.TP506601","10","58036028","6.1373e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP710301","10","58042630","7.7357e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP430259","10","58051523","-1.2667e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1121282","10","58066144","1.2118e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP177685","10","58071665","-1.4499e-08","3.1565e-06","A"
"4","Trait5","FASTmrMLM","GFSSContig5387_711","10","58083210","-0.0457","0.5774","A"
"4","Trait5","FASTmrMLM","PstI.TP608953","10","58098899","-1e-04","0.0099","G"
"4","Trait5","FASTmrMLM","NsiI.TP630075","10","58104159","-1.1618e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP106443","10","58115913","3.5003e-05","0.0077","A"
"4","Trait5","FASTmrMLM","NsiI.TP247163","10","58137647","1.0642e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP282657","10","58159508","9.2455e-06","0.002","C"
"4","Trait5","FASTmrMLM","GFSSContig20006_1334","10","58161744","1.0503e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1033517","10","58165351","-1.61e-05","0.0035","G"
"4","Trait5","FASTmrMLM","PstI.TP1123051","10","58183845","0.1476","1.3155","C"
"4","Trait5","FASTmrMLM","PstI.TP237773","10","58184327","0.0189","0.1678","A"
"4","Trait5","FASTmrMLM","PstI.TP6645","10","58193019","-1.7386e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP314957","10","58216554","-0.1656","0.7308","C"
"4","Trait5","FASTmrMLM","PstI.TP614291","10","58224972","-0.0222","0.1595","C"
"4","Trait5","FASTmrMLM","PstI.TP1122182","10","58269182","2.5052e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP1167993","10","58303417","1.0641e-05","0.0023","A"
"4","Trait5","FASTmrMLM","GFSSContig13679_522","10","58314982","-1.3824e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP874275","10","58320876","-0.0183","0.2677","A"
"4","Trait5","FASTmrMLM","PstI.TP624732","10","58322395","-0.0944","0.7943","A"
"4","Trait5","FASTmrMLM","PstI.TP953647","10","58327094","-6.362e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP837318","10","58334573","-1.2428e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP826976","10","58339212","-2.6842e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP31645","10","58342331","5.5646e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP835061","10","58345184","-7.6256e-05","0.0094","A"
"4","Trait5","FASTmrMLM","PstI.TP460194","10","58346238","6.7345e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP710861","10","58347300","-0.1848","1.6545","C"
"4","Trait5","FASTmrMLM","NsiI.TP35119","10","58385252","-1.278e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP830410","10","58385319","-1.1921e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP530610","10","58487000","-0.0962","0.9845","C"
"4","Trait5","FASTmrMLM","NsiI.TP150218","10","58487041","0.0421","0.418","A"
"4","Trait5","FASTmrMLM","NsiI.TP324486","10","58500616","0.104","0.4643","C"
"4","Trait5","FASTmrMLM","PstI.TP622832","10","58505390","-3.5236e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP251561","10","58512107","2.4424e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP344771","10","58518729","-1.1106e-05","0.0024","C"
"4","Trait5","FASTmrMLM","GFSSContig13073_887","10","58519712","-3.2287e-07","7.0273e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP984525","10","58519750","5.3581e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP991057","10","58519754","0.1307","1.9134","A"
"4","Trait5","FASTmrMLM","PstI.TP1135567","10","58527374","1.1739e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1172046","10","58527764","-1.5818e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP472627","10","58539297","8.6638e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP436743","10","58539618","0.1677","0.8463","A"
"4","Trait5","FASTmrMLM","PstI.TP930398","10","58540105","-6.3793e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP780634","10","58540112","3.2912e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP442238","10","58588151","-0.0832","1.079","C"
"4","Trait5","FASTmrMLM","PstI.TP1021190","10","58588164","5.6234e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP926141","10","58598953","3.1294e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP137221","10","58604051","2e-04","0.0131","A"
"4","Trait5","FASTmrMLM","PstI.TP1073707","10","58606049","0.0767","0.3764","A"
"4","Trait5","FASTmrMLM","PstI.TP1114104","10","58620739","2.7546e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP851906","10","58624598","-0.0527","0.3761","C"
"4","Trait5","FASTmrMLM","PstI.TP924871","10","58628021","-8.3083e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1141035","10","58664328","-0.1103","1.3428","G"
"4","Trait5","FASTmrMLM","NsiI.TP416677","10","58670412","-5.7953e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP623561","10","58695603","1.3889e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP596468","10","58704389","0.0268","0.2276","A"
"4","Trait5","FASTmrMLM","NsiI.TP101365","10","58707662","-1.4584e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP925206","10","58730377","2.4584e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP590482","10","58734764","-9.9488e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1198960","10","58745110","0.0745","0.4722","A"
"4","Trait5","FASTmrMLM","PstI.TP523742","10","58752161","-1.1811e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP332933","10","58767502","8.7669e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP511109","10","58780153","0.0935","0.7331","A"
"4","Trait5","FASTmrMLM","PstI.TP922440","10","58806673","1.686e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP576231","10","58809304","-4.2541e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP175221","10","58836257","-0.1036","1.1156","C"
"4","Trait5","FASTmrMLM","NsiI.TP409901","10","58840468","0.1609","0.8042","G"
"4","Trait5","FASTmrMLM","PstI.TP1093124","10","58840758","-5.5359e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP340427","10","58897511","-9.1103e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP117701","10","58898407","-0.2324","1.2011","C"
"4","Trait5","FASTmrMLM","PstI.TP32557","10","58906622","5.9196e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP767664","10","58907220","-1.9203e-05","0.0042","C"
"4","Trait5","FASTmrMLM","GFSSContig20378_1618","10","58910029","1.4194e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP74711","10","58910118","1.3038e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP398441","10","58918774","1.8397e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP717065","10","58945595","0.0338","0.418","A"
"4","Trait5","FASTmrMLM","PstI.TP651715","10","58956886","-0.0498","0.5913","A"
"4","Trait5","FASTmrMLM","NsiI.TP571544","10","58959373","6.4543e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP360715","10","58959795","-0.0807","0.7589","C"
"4","Trait5","FASTmrMLM","PstI.TP890733","10","58967729","0.1018","0.6598","C"
"4","Trait5","FASTmrMLM","PstI.TP351081","10","58968087","-1.8039e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP608972","10","58983719","-1.6e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP619929","10","58984044","-5.5404e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP596601","10","58990372","-1.4014e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP707375","10","58994311","4.2877e-05","0.0094","G"
"4","Trait5","FASTmrMLM","NsiI.TP347871","10","58997976","0.2252","1.9742","G"
"4","Trait5","FASTmrMLM","PstI.TP1272828","10","59027538","7.3811e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP40426","10","59093728","-4.6029e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP545548","10","59100551","0.094","0.4742","C"
"4","Trait5","FASTmrMLM","PstI.TP545552","10","59100566","2.4748e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP860074","10","59104580","-0.0039","0.0565","A"
"4","Trait5","FASTmrMLM","NsiI.TP389133","10","59115241","-7.8047e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1049135","10","59119911","1.3998e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP363618","10","59138949","3.0915e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP144888","10","59140226","-2.7586e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP36101","10","59141310","-3.0143e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP36102","10","59141312","-1.035e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1260292","10","59157715","-2.454e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP41855","10","59162920","-1.487e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP534866","10","59187610","-8.1997e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP436535","10","59201341","-0.0844","0.82","A"
"4","Trait5","FASTmrMLM","NsiI.TP82850","10","59221386","-3.4129e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP436800","10","59248274","-7.0988e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1112609","10","59256851","0.0248","0.3012","A"
"4","Trait5","FASTmrMLM","NsiI.TP86701","10","59264268","-0.1134","0.5511","G"
"4","Trait5","FASTmrMLM","PstI.TP399073","10","59270394","-2.0545e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP722187","10","59294468","-1.099e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP422390","10","59294517","0.0207","0.1635","A"
"4","Trait5","FASTmrMLM","NsiI.TP86280","10","59308792","0.0083","0.1411","C"
"4","Trait5","FASTmrMLM","NsiI.TP128483","10","59308875","0.0995","1.2238","C"
"4","Trait5","FASTmrMLM","PstI.TP1230372","10","59309250","-0.1385","0.9913","A"
"4","Trait5","FASTmrMLM","PstI.TP691123","10","59325638","-1.6852e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP424337","10","59336379","-1.8055e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP775667","10","59344209","2.211e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP123418","10","59359310","1.4081e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP368323","10","59421910","-0.2848","1.4175","A"
"4","Trait5","FASTmrMLM","PstI.TP477347","10","59427629","0.0638","0.6962","C"
"4","Trait5","FASTmrMLM","NsiI.TP660965","10","59435519","-2.5062e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP1142775","10","59444663","-0.1599","0.9869","A"
"4","Trait5","FASTmrMLM","PstI.TP984726","10","59446670","6.7122e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP579850","10","59454139","0.0751","0.332","G"
"4","Trait5","FASTmrMLM","PstI.TP347009","10","59492534","-2.5887e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1151109","10","59550166","0.1904","0.6366","A"
"4","Trait5","FASTmrMLM","NsiI.TP5731","10","59553714","2.5028e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP83188","10","59560474","-0.103","0.504","A"
"4","Trait5","FASTmrMLM","NsiI.TP804035","10","59560652","-4.2242e-05","0.0093","G"
"4","Trait5","FASTmrMLM","PstI.TP1204456","10","59574064","-1.7142e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP269555","10","59593348","0.0222","0.2954","A"
"4","Trait5","FASTmrMLM","PstI.TP771256","10","59597858","8.9268e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1261100","10","59613969","1.4938e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP174837","10","59618927","-2.1271e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP522982","10","59633055","-9.8319e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP294461","10","59637613","-7.6583e-05","0.0094","A"
"4","Trait5","FASTmrMLM","PstI.TP173369","10","59649220","-0.2006","3.5856","G"
"4","Trait5","FASTmrMLM","PstI.TP759675","10","59672253","2.1676e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP759680","10","59672256","-0.046","0.2727","A"
"4","Trait5","FASTmrMLM","PstI.TP932502","10","59687232","6.0853e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP65555","10","59702115","-3.5795e-06","8e-04","G"
"4","Trait5","FASTmrMLM","GFSSContig17419_591","10","59706968","-0.0262","0.3645","A"
"4","Trait5","FASTmrMLM","NsiI.TP632738","10","59708885","-0.0343","0.2911","A"
"4","Trait5","FASTmrMLM","PstI.TP157241","10","59711903","-0.0247","0.187","C"
"4","Trait5","FASTmrMLM","PstI.TP1286321","10","59730724","8.7665e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1222659","10","59748797","-4.4005e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP901498","10","59750699","1.2631e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP699094","10","59761201","-2.5685e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP1231079","10","59773578","-3.8096e-05","0.0084","C"
"4","Trait5","FASTmrMLM","PstI.TP571625","10","59784856","-4.932e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP311752","10","59788353","0.0351","0.4907","A"
"4","Trait5","FASTmrMLM","NsiI.TP581057","10","59791540","-0.4614","1.38","G"
"4","Trait5","FASTmrMLM","PstI.TP1190143","10","59802312","-0.3906","1.4485","A"
"4","Trait5","FASTmrMLM","NsiI.TP640953","10","59802374","-7.5922e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP640954","10","59802406","-1.4654e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP310793","10","59802622","-0.0777","0.6567","C"
"4","Trait5","FASTmrMLM","NsiI.TP637304","10","59828351","3.2923e-05","0.0072","C"
"4","Trait5","FASTmrMLM","NsiI.TP539696","10","59830931","0.419","2.2184","A"
"4","Trait5","FASTmrMLM","NsiI.TP762469","10","59831302","8.7699e-06","0.0019","G"
"4","Trait5","FASTmrMLM","NsiI.TP440309","10","59839481","2.3743e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP115257","10","59841571","-0.0122","0.191","A"
"4","Trait5","FASTmrMLM","PstI.TP115256","10","59841579","9.4578e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP259454","10","59842717","2.8018e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP756808","10","59848770","-3.0778e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP216730","10","59855054","0.2074","1.2672","A"
"4","Trait5","FASTmrMLM","NsiI.TP272845","10","59865006","-0.0474","0.264","C"
"4","Trait5","FASTmrMLM","PstI.TP371473","10","59883760","-0.2861","1.1816","C"
"4","Trait5","FASTmrMLM","NsiI.TP119709","10","59896350","-2.2621e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP742448","10","59968132","0.0194","0.2438","C"
"4","Trait5","FASTmrMLM","PstI.TP175732","10","60072413","0.0184","0.1855","A"
"4","Trait5","FASTmrMLM","PstI.TP140831","10","60088273","8.8656e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP432854","10","60099526","0.0563","0.5099","A"
"4","Trait5","FASTmrMLM","NsiI.TP627077","10","60121241","6.886e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP993513","10","60122723","0.0719","0.4454","A"
"4","Trait5","FASTmrMLM","PstI.TP65527","10","60139620","2.7662e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP890926","10","60146452","2.9751e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP479822","10","60147462","1.5811e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP302687","10","60161829","5.2187e-06","0.0011","G"
"4","Trait5","FASTmrMLM","NsiI.TP590407","10","60163639","7.4532e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP12416","10","60177735","-3.3684e-05","0.0074","C"
"4","Trait5","FASTmrMLM","PstI.TP210851","10","60214653","0.0181","0.2578","A"
"4","Trait5","FASTmrMLM","PstI.TP587513","10","60215855","2.0956e-05","0.0046","G"
"4","Trait5","FASTmrMLM","PstI.TP1234552","10","60231357","0.0712","0.7555","C"
"4","Trait5","FASTmrMLM","NsiI.TP202281","10","60249425","2.3269e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP19863","10","60278801","2.037e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP1176340","10","60292206","-2.5952e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP886917","10","60308678","-1.4872e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP123271","10","60309221","5.7519e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP994751","10","60309696","0.1579","1.1226","C"
"4","Trait5","FASTmrMLM","PstI.TP22664","10","60311066","1.4886e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP453818","10","60332466","1.8194e-05","0.004","G"
"4","Trait5","FASTmrMLM","PstI.TP1192387","10","60338751","0.0782","0.5033","C"
"4","Trait5","FASTmrMLM","PstI.TP621902","10","60345809","1.687e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP80503","10","60350746","-1.0965e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP828270","10","60361221","-8.9358e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP214213","10","60370676","-0.064","0.3796","A"
"4","Trait5","FASTmrMLM","NsiI.TP118177","10","60389528","-1.8225e-05","0.004","G"
"4","Trait5","FASTmrMLM","PstI.TP1097750","10","60426697","0.0207","0.2603","A"
"4","Trait5","FASTmrMLM","PstI.TP1191080","10","60427178","-1.0317e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP347117","10","60460469","-6.8935e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP637025","10","60487236","-1.1698e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP679357","10","60492068","-1.6928e-05","0.0037","A"
