"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP133650","10","60497170","1.6866e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP812275","10","60511218","2.4584e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP4616","10","60516686","-0.0053","0.1171","G"
"4","Trait5","FASTmrMLM","NsiI.TP808638","10","60530212","-3.995e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP475686","10","60551560","-0.0299","0.2185","A"
"4","Trait5","FASTmrMLM","PstI.TP1108784","10","60551645","0.0879","0.5966","C"
"4","Trait5","FASTmrMLM","PstI.TP320330","10","60557051","-2.3648e-05","0.0052","G"
"4","Trait5","FASTmrMLM","PstI.TP371722","10","60560620","-7.771e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP670245","10","60567000","3.4333e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP670583","10","60567004","0.0453","0.4627","C"
"4","Trait5","FASTmrMLM","PstI.TP670242","10","60567027","-1.6706e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP631174","10","60575378","-0.039","0.3481","A"
"4","Trait5","FASTmrMLM","PstI.TP131122","10","60582165","-2.343e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP356168","10","60603306","-1.4221e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP244060","10","60631936","1.3352e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP674085","10","60652012","-2.1933e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP307455","10","60684596","-1.885e-05","0.0041","C"
"4","Trait5","FASTmrMLM","GFSSContig20549_800","10","60693077","-2.1405e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1083462","10","60705978","-2.2744e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP12981","10","60710836","9.7473e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP29798","10","60733525","1.0914e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP717975","10","60741952","-7.7526e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP727404","10","60764600","-3.4604e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP742913","10","60764603","-0.0341","0.4004","A"
"4","Trait5","FASTmrMLM","NsiI.TP742480","10","60782657","-1.6432e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP577412","10","60793591","4.7529e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1185018","10","60798067","3.5755e-05","0.0079","C"
"4","Trait5","FASTmrMLM","PstI.TP256734","10","60799113","0.1643","1.0972","A"
"4","Trait5","FASTmrMLM","PstI.TP256738","10","60799162","4.0664e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP841513","10","60831378","-9.4097e-08","2.0479e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP127981","10","60834836","-0.2395","2.3121","A"
"4","Trait5","FASTmrMLM","PstI.TP913689","10","60835984","1.1806e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP665061","10","60841511","1.7339e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP942676","10","60847194","-1.7229e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1054932","10","60872117","-5.4613e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP978427","10","60874497","-1.3886e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP417585","10","60886468","0.0171","0.2002","G"
"4","Trait5","FASTmrMLM","PstI.TP85647","10","60886778","4.0627e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP85651","10","60886806","7.9138e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1114246","10","60920794","5.4853e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP833426","10","60924843","0.0628","0.7283","A"
"4","Trait5","FASTmrMLM","NsiI.TP441858","10","60928769","1.9635e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP1224944","10","60962010","-2e-04","0.0116","C"
"4","Trait5","FASTmrMLM","PstI.TP226277","10","60979471","-0.3777","3.7117","A"
"4","Trait5","FASTmrMLM","PstI.TP752700","10","60982018","1.53e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP701854","10","60982272","-6.7483e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP16436","10","60984161","0.2448","2.2097","C"
"4","Trait5","FASTmrMLM","PstI.TP457783","10","61002711","-1.7929e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP878228","10","61021453","-0.1266","0.8919","A"
"4","Trait5","FASTmrMLM","NsiI.TP760848","10","61039702","1.4906e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP760847","10","61039739","-4.8107e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP445219","10","61039770","-2.8039e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP496496","10","61042378","0.1721","1.3403","C"
"4","Trait5","FASTmrMLM","NsiI.TP741167","10","61042428","0.0864","0.6004","C"
"4","Trait5","FASTmrMLM","NsiI.TP652838","10","61064369","-1.3166e-07","2.8652e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP215024","10","61071521","-1.7248e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP1229725","10","61072728","9.7722e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP25388","10","61086106","-1.3325e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP574201","10","61087268","8.2025e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP386615","10","61090966","8.265e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP237680","10","61114356","1.0871e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP1181279","10","61156077","-3.3214e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP765657","10","61168589","0.5065","1.6025","A"
"4","Trait5","FASTmrMLM","PstI.TP1087908","10","61172374","-6.4629e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1280478","10","61172993","-3.133e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP1280479","10","61173000","1.2868e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP515482","10","61193105","0.0138","0.1556","C"
"4","Trait5","FASTmrMLM","PstI.TP736477","10","61193367","-0.1004","1.2186","C"
"4","Trait5","FASTmrMLM","PstI.TP1192541","10","61210996","-3.3861e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP506923","10","61222603","9.6974e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1024760","10","61222672","-0.1534","1.0475","A"
"4","Trait5","FASTmrMLM","PstI.TP846605","10","61222842","-1.9588e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP277339","10","61223170","-0.0119","0.2331","G"
"4","Trait5","FASTmrMLM","PstI.TP111","11","1","2.3857e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP210","11","2","1.7999e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP272","11","3","2.5758e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP309","11","4","-2.3422e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP539","11","5","-2.3669e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP666","11","7","-1.6295e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP784","11","8","-0.0303","0.1936","A"
"4","Trait5","FASTmrMLM","PstI.TP829","11","9","-1.7548e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1061","11","10","-1.8485e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP1221","11","11","-0.0292","0.3171","A"
"4","Trait5","FASTmrMLM","PstI.TP1588","11","12","-0.0323","0.3166","C"
"4","Trait5","FASTmrMLM","PstI.TP2175","11","13","-2.4451e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP2196","11","14","1.0578e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP2338","11","15","-1.4997e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP2513","11","16","-6.2441e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP3955","11","17","4.6636e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP4061","11","18","0.2157","1.3427","A"
"4","Trait5","FASTmrMLM","PstI.TP4553","11","20","-1.0205e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP4570","11","21","-0.0219","0.2672","C"
"4","Trait5","FASTmrMLM","PstI.TP4742","11","22","-0.2354","1.2158","C"
"4","Trait5","FASTmrMLM","PstI.TP4743","11","23","5.0132e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP5164","11","27","0.0214","0.1585","C"
"4","Trait5","FASTmrMLM","PstI.TP5181","11","28","1e-04","0.0112","A"
"4","Trait5","FASTmrMLM","PstI.TP5327","11","29","1.318e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP5441","11","30","1.0682e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP5539","11","31","-1.1878e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP5619","11","32","-0.1746","1.1712","C"
"4","Trait5","FASTmrMLM","PstI.TP5650","11","33","1.0843e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP5684","11","34","-5.5654e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP5857","11","35","6.2262e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP6027","11","36","-1.8647e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP6058","11","37","0.3108","2.3211","G"
"4","Trait5","FASTmrMLM","PstI.TP6191","11","39","-0.1598","0.9211","A"
"4","Trait5","FASTmrMLM","PstI.TP6271","11","40","-0.1344","1.066","A"
"4","Trait5","FASTmrMLM","PstI.TP6727","11","44","-0.1927","1.3353","A"
"4","Trait5","FASTmrMLM","PstI.TP7100","11","45","0.0494","0.3065","A"
"4","Trait5","FASTmrMLM","PstI.TP7115","11","46","0.0958","0.7205","A"
"4","Trait5","FASTmrMLM","PstI.TP7148","11","48","-4.0168e-05","0.0088","A"
"4","Trait5","FASTmrMLM","PstI.TP7355","11","51","0.0277","0.2804","A"
"4","Trait5","FASTmrMLM","PstI.TP7401","11","52","0.3039","1.4197","C"
"4","Trait5","FASTmrMLM","PstI.TP7528","11","53","2.2706e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP7533","11","54","3.4173e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP8220","11","57","0.0572","0.3539","C"
"4","Trait5","FASTmrMLM","PstI.TP8566","11","58","-2.678e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP8667","11","59","0.0713","0.9224","A"
"4","Trait5","FASTmrMLM","PstI.TP9082","11","61","-1.8291e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP9218","11","63","-1.8107e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP9255","11","64","-1.2488e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP9257","11","65","0.1125","0.6525","A"
"4","Trait5","FASTmrMLM","PstI.TP9355","11","66","3.9745e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP9509","11","67","-0.0573","0.3714","A"
"4","Trait5","FASTmrMLM","PstI.TP9549","11","68","3.5429e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP9697","11","69","0.0461","0.5362","G"
"4","Trait5","FASTmrMLM","PstI.TP9732","11","70","1.2694e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP9753","11","71","-1.3118e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP9799","11","72","1.2356e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP9838","11","73","-0.0136","0.1478","A"
"4","Trait5","FASTmrMLM","PstI.TP10045","11","74","2.3251e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP10109","11","75","-0.0435","0.5486","A"
"4","Trait5","FASTmrMLM","PstI.TP10237","11","76","1.1268e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP10244","11","77","2.2467e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP10552","11","79","-0.1333","1.6476","A"
"4","Trait5","FASTmrMLM","PstI.TP10553","11","80","-1.3281e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP10616","11","82","-0.0255","0.3123","A"
"4","Trait5","FASTmrMLM","PstI.TP10692","11","83","0.0922","0.5973","C"
"4","Trait5","FASTmrMLM","PstI.TP10820","11","84","-4.3293e-05","0.0095","A"
"4","Trait5","FASTmrMLM","PstI.TP10834","11","85","0.0816","0.6722","A"
"4","Trait5","FASTmrMLM","PstI.TP10936","11","87","-9.6222e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP11042","11","88","2.4068e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP11070","11","89","-9.8095e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP11248","11","90","8.8393e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP11786","11","91","-2.5869e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP11812","11","92","-3.5697e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP11880","11","93","-2.1306e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP12300","11","95","0.1088","0.699","A"
"4","Trait5","FASTmrMLM","PstI.TP12347","11","97","6.5331e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP12508","11","100","-7.5194e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP12521","11","101","3.4283e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP12670","11","102","3.6525e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP12718","11","103","-2.5082e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP12767","11","104","1.0703e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP12783","11","105","-1.1616e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP13205","11","107","0.0827","0.5424","C"
"4","Trait5","FASTmrMLM","PstI.TP13311","11","108","-6.6223e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP13330","11","109","-1.7296e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP13397","11","111","6.6977e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP13436","11","112","-0.0459","0.4369","A"
"4","Trait5","FASTmrMLM","PstI.TP13618","11","114","-0.1581","1.0933","A"
"4","Trait5","FASTmrMLM","PstI.TP13656","11","115","0.0556","0.3651","A"
"4","Trait5","FASTmrMLM","PstI.TP14048","11","117","3.7447e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP14094","11","118","2.7709e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP14296","11","119","-3.3256e-07","7.2379e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP14413","11","120","7.0775e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP14788","11","121","-1.9347e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP14886","11","122","4.8717e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP15613","11","123","3.8981e-05","0.0086","A"
"4","Trait5","FASTmrMLM","PstI.TP15637","11","124","-6.5774e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP15646","11","125","-1.2337e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP15787","11","126","-0.0606","0.3174","A"
"4","Trait5","FASTmrMLM","PstI.TP15873","11","127","1.4615e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP15960","11","128","6.2822e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP16079","11","129","-4.8629e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP16284","11","131","9.5741e-08","2.0843e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP16372","11","132","6.587e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP17045","11","135","1.6988e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP17575","11","139","-1.4892e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP17606","11","140","-1.325e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP17717","11","141","-4.3058e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP17972","11","142","-3.4178e-07","7.4398e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP18291","11","143","0.0517","0.6387","C"
"4","Trait5","FASTmrMLM","PstI.TP18454","11","144","-1.7136e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP18541","11","146","2.5156e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP18563","11","147","8.4569e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP18565","11","148","2.5156e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP18569","11","149","2.0512e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP18605","11","150","-5.8543e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP19123","11","154","0.0159","0.2311","A"
"4","Trait5","FASTmrMLM","PstI.TP19142","11","155","-2.5173e-05","0.0055","G"
"4","Trait5","FASTmrMLM","PstI.TP19319","11","156","-1.0593e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP19553","11","157","1.738e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP19921","11","159","8.3643e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP20208","11","161","2e-04","0.0122","C"
"4","Trait5","FASTmrMLM","PstI.TP20357","11","163","0.0621","0.7987","C"
"4","Trait5","FASTmrMLM","PstI.TP20884","11","164","-0.1121","0.7942","A"
"4","Trait5","FASTmrMLM","PstI.TP20955","11","166","0.0354","0.399","A"
"4","Trait5","FASTmrMLM","PstI.TP21082","11","167","0.0734","0.718","A"
"4","Trait5","FASTmrMLM","PstI.TP21121","11","168","3.351e-05","0.0074","C"
"4","Trait5","FASTmrMLM","PstI.TP21349","11","169","-1.0131e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP21379","11","170","-4.1547e-05","0.0091","A"
"4","Trait5","FASTmrMLM","PstI.TP21423","11","171","-1.7748e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP21438","11","172","-0.0786","0.9426","A"
"4","Trait5","FASTmrMLM","PstI.TP21461","11","173","0.0718","0.716","C"
"4","Trait5","FASTmrMLM","PstI.TP21462","11","174","3.9528e-05","0.0087","C"
"4","Trait5","FASTmrMLM","PstI.TP21734","11","175","8.7394e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP22085","11","177","-1.2985e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP22169","11","180","-7.8785e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP22403","11","181","-8.6978e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP22528","11","182","-1.3798e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP22620","11","184","-1.4301e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP22949","11","185","0.2135","3.1541","A"
"4","Trait5","FASTmrMLM","PstI.TP23524","11","187","-0.0072","0.1511","A"
"4","Trait5","FASTmrMLM","PstI.TP23658","11","188","-1.4913e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP24758","11","189","4.8713e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP24775","11","190","2.7826e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP24783","11","191","-4.5907e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP25058","11","192","-0.0205","0.2274","A"
"4","Trait5","FASTmrMLM","PstI.TP25085","11","193","-2.3813e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP25268","11","194","9.16e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP25408","11","196","-5.0178e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP25471","11","197","-0.0259","0.3367","C"
"4","Trait5","FASTmrMLM","PstI.TP25647","11","198","1.3249e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP25651","11","199","0.3927","1.7917","C"
"4","Trait5","FASTmrMLM","PstI.TP25993","11","202","-3e-04","0.0168","A"
"4","Trait5","FASTmrMLM","PstI.TP26012","11","203","2.0267e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP26112","11","204","-0.0659","0.7924","C"
"4","Trait5","FASTmrMLM","PstI.TP26586","11","205","-0.0077","0.1445","C"
"4","Trait5","FASTmrMLM","PstI.TP26727","11","206","-5.7826e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP26837","11","207","-3.0518e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP27140","11","208","-0.154","1.1821","C"
"4","Trait5","FASTmrMLM","PstI.TP27310","11","209","6.0977e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP27334","11","210","7.7234e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP27379","11","211","-0.0815","1.1425","G"
"4","Trait5","FASTmrMLM","PstI.TP27888","11","213","-7.3909e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP27950","11","214","-0.078","0.7204","A"
"4","Trait5","FASTmrMLM","PstI.TP27966","11","215","0.0827","0.9899","A"
"4","Trait5","FASTmrMLM","PstI.TP28147","11","216","6.7409e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP28325","11","217","3.0522e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP28921","11","220","-0.0301","0.297","C"
"4","Trait5","FASTmrMLM","PstI.TP28935","11","221","-3.7295e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP28989","11","222","1.6974e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP29226","11","224","-0.133","1.1184","A"
"4","Trait5","FASTmrMLM","PstI.TP29253","11","225","-9.1026e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP29269","11","226","0.0524","0.5181","A"
"4","Trait5","FASTmrMLM","PstI.TP29396","11","227","8.1753e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP29402","11","228","-1.1887e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP29599","11","229","-3.6283e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP29818","11","230","1.1514e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP29837","11","231","-5.5727e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP30419","11","232","0.022","0.2503","A"
"4","Trait5","FASTmrMLM","PstI.TP30427","11","233","0.1627","0.9948","A"
"4","Trait5","FASTmrMLM","PstI.TP30564","11","234","6.4101e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP30682","11","236","-0.0947","0.6449","C"
"4","Trait5","FASTmrMLM","PstI.TP30726","11","237","0.1713","0.6974","C"
"4","Trait5","FASTmrMLM","PstI.TP30835","11","238","-0.0492","0.2855","A"
"4","Trait5","FASTmrMLM","PstI.TP30853","11","239","0.096","0.4948","C"
"4","Trait5","FASTmrMLM","PstI.TP31022","11","240","-1.4692e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP31023","11","241","-1.9931e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP31141","11","242","-0.0885","1.3699","A"
"4","Trait5","FASTmrMLM","PstI.TP31208","11","245","0.0834","0.2962","A"
"4","Trait5","FASTmrMLM","PstI.TP31333","11","246","2.5067e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP31615","11","248","0.0343","0.3842","A"
"4","Trait5","FASTmrMLM","PstI.TP31637","11","249","1.5704e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP31685","11","250","6.8921e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP31817","11","252","-3.8346e-05","0.0084","C"
"4","Trait5","FASTmrMLM","PstI.TP31819","11","253","2.8034e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP31823","11","254","-0.0404","0.3121","A"
"4","Trait5","FASTmrMLM","PstI.TP31825","11","255","-7.1993e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP31859","11","256","-2.4557e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP31891","11","258","-5.7838e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP31983","11","259","-0.0075","0.139","C"
"4","Trait5","FASTmrMLM","PstI.TP32026","11","260","0.0716","0.5789","A"
"4","Trait5","FASTmrMLM","PstI.TP32146","11","261","-9.9149e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP32321","11","262","-0.2172","0.9977","C"
"4","Trait5","FASTmrMLM","PstI.TP32343","11","263","-0.0253","0.1503","C"
"4","Trait5","FASTmrMLM","PstI.TP32347","11","264","-1.8662e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP32390","11","265","-9.8353e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP32559","11","269","4.06e-05","0.0089","G"
"4","Trait5","FASTmrMLM","PstI.TP33156","11","271","-6.9268e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP33340","11","272","0.1646","1.1832","G"
"4","Trait5","FASTmrMLM","PstI.TP33885","11","274","-0.1132","1.1147","A"
"4","Trait5","FASTmrMLM","PstI.TP33944","11","276","0.1278","1.1952","C"
"4","Trait5","FASTmrMLM","PstI.TP34246","11","277","7.8379e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP34324","11","278","-1e-04","0.011","C"
"4","Trait5","FASTmrMLM","PstI.TP34509","11","279","0.4305","1.5959","A"
"4","Trait5","FASTmrMLM","PstI.TP34662","11","281","-2.9042e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP34873","11","284","-0.2133","1.5032","A"
"4","Trait5","FASTmrMLM","PstI.TP34986","11","286","2.268e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP35024","11","287","-1.2795e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP35050","11","288","-8.7355e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP35103","11","289","-2.5017e-05","0.0055","A"
