"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP35152","11","290","-1.1968e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP35356","11","291","-2.2889e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP35420","11","292","0.2739","0.8364","C"
"4","Trait5","FASTmrMLM","PstI.TP35504","11","294","1.7353e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP35555","11","295","1.2193e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP35952","11","297","-7.7128e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP36125","11","299","0.1005","0.5017","C"
"4","Trait5","FASTmrMLM","PstI.TP36138","11","300","0.1294","1.138","A"
"4","Trait5","FASTmrMLM","PstI.TP36509","11","303","-7.886e-07","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP37052","11","304","-0.0842","0.4895","A"
"4","Trait5","FASTmrMLM","PstI.TP37228","11","305","0.0916","0.9055","C"
"4","Trait5","FASTmrMLM","PstI.TP37787","11","308","0.0852","0.9313","A"
"4","Trait5","FASTmrMLM","PstI.TP37827","11","309","-2.084e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP37942","11","310","-3.6837e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP38016","11","311","-0.0277","0.2826","A"
"4","Trait5","FASTmrMLM","PstI.TP38223","11","313","1.0363e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP38518","11","314","-0.0996","1.1532","C"
"4","Trait5","FASTmrMLM","PstI.TP38637","11","315","2.2959e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP38676","11","316","1.6168e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP38773","11","317","5.0017e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP38986","11","318","0.1444","0.7175","G"
"4","Trait5","FASTmrMLM","PstI.TP39150","11","319","2.7264e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP39378","11","320","-1.5356e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP39647","11","322","6.632e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP39660","11","323","4.1659e-05","0.0092","C"
"4","Trait5","FASTmrMLM","PstI.TP39687","11","324","-1.4749e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP39688","11","325","0.18","0.9798","A"
"4","Trait5","FASTmrMLM","PstI.TP39730","11","326","0.0814","0.8308","C"
"4","Trait5","FASTmrMLM","PstI.TP39747","11","327","0.0394","0.3521","A"
"4","Trait5","FASTmrMLM","PstI.TP39987","11","329","-0.0385","0.4552","A"
"4","Trait5","FASTmrMLM","PstI.TP40026","11","331","0.1586","1.2707","C"
"4","Trait5","FASTmrMLM","PstI.TP40045","11","332","-5.3993e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP40244","11","333","2.2928e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP40292","11","334","-1.8794e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP40306","11","335","0.0328","0.3762","C"
"4","Trait5","FASTmrMLM","PstI.TP40328","11","336","-1.4176e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP40393","11","337","-1.5221e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP40429","11","338","1.9286e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP40627","11","339","-2.9183e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP40631","11","340","2e-04","0.0113","A"
"4","Trait5","FASTmrMLM","PstI.TP40658","11","341","2.8237e-07","6.1453e-05","G"
"4","Trait5","FASTmrMLM","PstI.TP40792","11","342","1.8665e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP40916","11","343","0.0179","0.1253","G"
"4","Trait5","FASTmrMLM","PstI.TP40922","11","344","1.3919e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP40961","11","345","-2.0664e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP41180","11","346","2.0458e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP41285","11","347","-7.197e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP41409","11","351","-1e-04","0.0092","A"
"4","Trait5","FASTmrMLM","PstI.TP42106","11","352","1.1602e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP42146","11","353","3.0072e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP42350","11","354","0.0531","0.622","C"
"4","Trait5","FASTmrMLM","PstI.TP42492","11","355","-8.5598e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP42722","11","357","-0.0789","0.425","C"
"4","Trait5","FASTmrMLM","PstI.TP42776","11","358","-2.1932e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP43003","11","359","-3e-04","0.0171","A"
"4","Trait5","FASTmrMLM","PstI.TP43258","11","361","-0.0439","0.36","C"
"4","Trait5","FASTmrMLM","PstI.TP43277","11","362","0.0184","0.2415","C"
"4","Trait5","FASTmrMLM","PstI.TP43328","11","363","-0.1389","1.1309","A"
"4","Trait5","FASTmrMLM","PstI.TP43758","11","364","3.6845e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP43876","11","365","1.3687e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP43916","11","366","7.3789e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP43957","11","367","0.1101","1.6149","A"
"4","Trait5","FASTmrMLM","PstI.TP44013","11","368","-0.0294","0.3243","C"
"4","Trait5","FASTmrMLM","PstI.TP44035","11","369","-0.0781","0.7535","C"
"4","Trait5","FASTmrMLM","PstI.TP44111","11","370","-9.3566e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP44229","11","371","-0.0161","0.2483","A"
"4","Trait5","FASTmrMLM","PstI.TP44270","11","372","0.0174","0.2744","A"
"4","Trait5","FASTmrMLM","PstI.TP44345","11","373","0.2481","1.7746","A"
"4","Trait5","FASTmrMLM","PstI.TP44418","11","374","-2.2845e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP44423","11","375","1.8654e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP44448","11","377","-2.7909e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP44531","11","378","5.2664e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP44533","11","379","-2.3325e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP44763","11","380","3.9546e-05","0.0087","A"
"4","Trait5","FASTmrMLM","PstI.TP44802","11","381","-2.6993e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP44840","11","382","-1.3951e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP44900","11","383","0.2021","1.3343","A"
"4","Trait5","FASTmrMLM","PstI.TP44998","11","384","1.2306e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP45154","11","386","2.578e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP45584","11","388","-0.0536","0.2359","A"
"4","Trait5","FASTmrMLM","PstI.TP45703","11","389","-4.3542e-05","0.0096","A"
"4","Trait5","FASTmrMLM","PstI.TP45791","11","391","0.0337","0.2147","A"
"4","Trait5","FASTmrMLM","PstI.TP46032","11","392","-0.1568","1.1045","A"
"4","Trait5","FASTmrMLM","PstI.TP46107","11","393","-0.1354","0.5974","A"
"4","Trait5","FASTmrMLM","PstI.TP46166","11","394","1.9173e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP46177","11","395","2.0994e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP46411","11","396","-0.0585","0.4831","A"
"4","Trait5","FASTmrMLM","PstI.TP46444","11","397","8.2492e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP46457","11","398","-2.4994e-05","0.0055","G"
"4","Trait5","FASTmrMLM","PstI.TP47013","11","400","1.5548e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP47302","11","401","-2e-04","0.0113","C"
"4","Trait5","FASTmrMLM","PstI.TP47357","11","402","-9.0608e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP47389","11","403","-1.355e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP47535","11","404","0.126","0.5949","C"
"4","Trait5","FASTmrMLM","PstI.TP47669","11","405","-0.1538","0.8621","C"
"4","Trait5","FASTmrMLM","PstI.TP47743","11","406","-0.066","0.7654","G"
"4","Trait5","FASTmrMLM","PstI.TP47808","11","407","2.4017e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP47847","11","408","2.308e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP48113","11","409","0.0213","0.2448","C"
"4","Trait5","FASTmrMLM","PstI.TP48643","11","411","0.0912","0.7313","A"
"4","Trait5","FASTmrMLM","PstI.TP48991","11","412","1.0723e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP49184","11","415","-1.9093e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP49186","11","416","2.0689e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP49713","11","419","3.9144e-07","8.5191e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP49822","11","420","-0.1998","1.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP49894","11","421","-0.0295","0.2236","A"
"4","Trait5","FASTmrMLM","PstI.TP49907","11","422","2.2796e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP49984","11","423","0.0296","0.3798","A"
"4","Trait5","FASTmrMLM","PstI.TP50012","11","424","-1.3118e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP50033","11","425","-2.4378e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP50363","11","426","0.013","0.2338","A"
"4","Trait5","FASTmrMLM","PstI.TP50381","11","427","0.0072","0.0854","C"
"4","Trait5","FASTmrMLM","PstI.TP50401","11","428","-1.1895e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP51079","11","429","-0.1432","1.3788","A"
"4","Trait5","FASTmrMLM","PstI.TP51242","11","430","-9.4119e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP51380","11","431","6.821e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP51875","11","432","-1.6035e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP51884","11","433","0.4422","1.6214","G"
"4","Trait5","FASTmrMLM","PstI.TP51908","11","435","-1.5834e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP51961","11","436","0.1407","1.073","A"
"4","Trait5","FASTmrMLM","PstI.TP52604","11","438","1.3278e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP52673","11","440","-0.0655","0.7489","G"
"4","Trait5","FASTmrMLM","PstI.TP52862","11","441","-1.2626e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP53451","11","444","0.0925","0.5611","A"
"4","Trait5","FASTmrMLM","PstI.TP53843","11","446","-4.4484e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP53914","11","447","-0.0068","0.1268","A"
"4","Trait5","FASTmrMLM","PstI.TP53971","11","448","-1.6482e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP54033","11","449","-0.0837","0.3415","A"
"4","Trait5","FASTmrMLM","PstI.TP54176","11","450","-1.0068e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP54210","11","451","-8.4313e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP54585","11","452","-2.3994e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP54669","11","453","-2.3001e-07","5.0059e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP54867","11","454","1.1885e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP55209","11","456","-0.2193","1.0321","C"
"4","Trait5","FASTmrMLM","PstI.TP55312","11","458","1.2318e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP55348","11","459","-1.9586e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP55565","11","461","0.1186","1.4317","A"
"4","Trait5","FASTmrMLM","PstI.TP55683","11","463","-0.0772","0.811","C"
"4","Trait5","FASTmrMLM","PstI.TP55750","11","464","-2.3754e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP55771","11","465","-3.6559e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP55781","11","466","0.1676","0.8049","A"
"4","Trait5","FASTmrMLM","PstI.TP55980","11","467","-0.0987","0.8577","A"
"4","Trait5","FASTmrMLM","PstI.TP56268","11","469","0.0382","0.2822","A"
"4","Trait5","FASTmrMLM","PstI.TP56651","11","470","-1.7184e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP56692","11","471","2.9294e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP56825","11","472","-2.9035e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP57121","11","475","1.1967e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP57427","11","477","0.2075","1.1698","C"
"4","Trait5","FASTmrMLM","PstI.TP57493","11","478","0.1198","0.6856","A"
"4","Trait5","FASTmrMLM","PstI.TP57859","11","479","-5.4073e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP57980","11","481","5.2817e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP58050","11","483","-6.6433e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP58051","11","484","-4.8923e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP58088","11","485","-1.6127e-05","0.0035","G"
"4","Trait5","FASTmrMLM","PstI.TP58373","11","486","3.9311e-05","0.0086","C"
"4","Trait5","FASTmrMLM","PstI.TP58429","11","488","0.0199","0.221","C"
"4","Trait5","FASTmrMLM","PstI.TP58464","11","489","1.8241e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP58484","11","490","0.2399","3.5429","C"
"4","Trait5","FASTmrMLM","PstI.TP58505","11","491","-2.0581e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP58732","11","494","-6.6869e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP58821","11","495","1.3925e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP58885","11","496","0.039","0.4677","A"
"4","Trait5","FASTmrMLM","PstI.TP58916","11","497","1.9778e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP58942","11","498","-2.8347e-07","6.1706e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP58986","11","499","2.8774e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP58992","11","500","8.6876e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP59340","11","501","6.228e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP59530","11","503","-0.0766","0.3596","G"
"4","Trait5","FASTmrMLM","PstI.TP59564","11","504","-0.299","2.0313","C"
"4","Trait5","FASTmrMLM","PstI.TP60187","11","505","-2.3115e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP60231","11","506","0.1268","1.1985","A"
"4","Trait5","FASTmrMLM","PstI.TP60254","11","507","-1.4358e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP60269","11","509","-2.3394e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP60536","11","511","1.1085e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP60784","11","512","-1.1105e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP61032","11","513","2.6059e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP61828","11","514","-1.0268e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP61862","11","515","-2.7852e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP62314","11","516","2.3021e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP62388","11","517","0.0348","0.3414","G"
"4","Trait5","FASTmrMLM","PstI.TP62509","11","518","4.3411e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP62536","11","519","7.0692e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP62942","11","520","-0.009","0.1636","A"
"4","Trait5","FASTmrMLM","PstI.TP62962","11","521","1.8328e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP63272","11","523","-0.0394","0.5534","C"
"4","Trait5","FASTmrMLM","PstI.TP63310","11","524","0.0191","0.1937","A"
"4","Trait5","FASTmrMLM","PstI.TP63317","11","525","0.0149","0.2377","A"
"4","Trait5","FASTmrMLM","PstI.TP63489","11","526","3.0921e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP63542","11","527","1.1755e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP63642","11","528","-1.5743e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP63666","11","529","2.9983e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP63668","11","530","2.6396e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP63829","11","533","8.5103e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP63995","11","534","7.7642e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP64172","11","535","-2.3062e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP64227","11","536","-1.2647e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP64429","11","538","8.5284e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP64433","11","539","8.9685e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP64469","11","540","-1.7202e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP64879","11","542","0.0801","0.6187","A"
"4","Trait5","FASTmrMLM","PstI.TP65492","11","545","-0.0554","0.4331","A"
"4","Trait5","FASTmrMLM","PstI.TP65497","11","546","5.4883e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP65501","11","547","-0.1513","0.9107","C"
"4","Trait5","FASTmrMLM","PstI.TP65832","11","549","5.7612e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP65972","11","551","1.9215e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP66164","11","552","3.3282e-05","0.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP66363","11","553","-0.043","0.2566","G"
"4","Trait5","FASTmrMLM","PstI.TP66685","11","555","-1.7752e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP66732","11","556","-0.0526","0.651","A"
"4","Trait5","FASTmrMLM","PstI.TP67429","11","559","-0.0299","0.198","A"
"4","Trait5","FASTmrMLM","PstI.TP67512","11","560","2.1719e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP67547","11","561","-1.0336e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP67899","11","562","0.0451","0.3064","G"
"4","Trait5","FASTmrMLM","PstI.TP67917","11","563","0.0461","0.5176","A"
"4","Trait5","FASTmrMLM","PstI.TP68052","11","564","-1.5765e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP68263","11","567","2e-04","0.0129","G"
"4","Trait5","FASTmrMLM","PstI.TP68287","11","568","-1.0914e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP68441","11","569","-4.7836e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP68751","11","570","6.7087e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP68889","11","571","2.656e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP68941","11","572","1.2738e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP68960","11","573","0.0091","0.1095","C"
"4","Trait5","FASTmrMLM","PstI.TP69104","11","574","-0.1856","3.2824","C"
"4","Trait5","FASTmrMLM","PstI.TP69359","11","575","-3.6488e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP69372","11","576","0.0915","0.7863","A"
"4","Trait5","FASTmrMLM","PstI.TP69394","11","577","0.0401","0.2282","A"
"4","Trait5","FASTmrMLM","PstI.TP69454","11","578","-6.3199e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP69599","11","579","-5.2949e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP69938","11","581","0.0199","0.2763","A"
"4","Trait5","FASTmrMLM","PstI.TP69950","11","582","-1.2439e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP70244","11","585","-2.902e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP70359","11","586","-0.0994","0.9482","C"
"4","Trait5","FASTmrMLM","PstI.TP70371","11","587","-2.1581e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP70597","11","588","-0.0473","0.4843","C"
"4","Trait5","FASTmrMLM","PstI.TP70963","11","591","1.4061e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP71003","11","592","3e-04","0.0139","C"
"4","Trait5","FASTmrMLM","PstI.TP71008","11","593","1.588e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP71096","11","594","7.7252e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP71382","11","596","-1.5113e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP71449","11","597","-3.4264e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP71572","11","598","0.2292","1.4635","C"
"4","Trait5","FASTmrMLM","PstI.TP71579","11","599","-7.8047e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP71771","11","600","2.2264e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP71775","11","601","-1.3402e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP71879","11","602","1.3461e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP71893","11","603","3.2274e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP71937","11","604","-3.0568e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP71951","11","605","-2.157e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP72046","11","607","8.0318e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP72235","11","608","-8.1867e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP72398","11","609","0.046","0.2335","A"
"4","Trait5","FASTmrMLM","PstI.TP72590","11","610","-9.2104e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP72608","11","612","1.0642e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP72613","11","613","-5.4936e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP72798","11","614","8.0545e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP73126","11","615","-1.4165e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP73560","11","616","1.0057e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP73665","11","618","-5.4456e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP73777","11","620","-0.0604","0.3198","C"
"4","Trait5","FASTmrMLM","PstI.TP73847","11","621","-0.0247","0.1767","C"
"4","Trait5","FASTmrMLM","PstI.TP73916","11","622","2.5762e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP74242","11","623","-0.0522","0.569","C"
"4","Trait5","FASTmrMLM","PstI.TP74795","11","626","4.2464e-05","0.0093","C"
"4","Trait5","FASTmrMLM","PstI.TP74836","11","627","1.3606e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP74868","11","628","0.1393","1.0999","A"
"4","Trait5","FASTmrMLM","PstI.TP74931","11","629","1.1911e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP75043","11","630","-2.6922e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP75222","11","631","0.008","0.1322","A"
"4","Trait5","FASTmrMLM","PstI.TP75401","11","632","-3.1464e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP75643","11","633","-2.6687e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP75657","11","634","1.1259e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP75668","11","635","-8.4546e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP75720","11","636","-3.8259e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP75731","11","637","3.8315e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP75769","11","638","0.0233","0.1876","C"
"4","Trait5","FASTmrMLM","PstI.TP75777","11","639","2.1974e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP75877","11","640","3.4353e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP76147","11","642","-0.0604","0.2961","A"
"4","Trait5","FASTmrMLM","PstI.TP76280","11","643","0.1463","1.0412","C"
"4","Trait5","FASTmrMLM","PstI.TP76678","11","644","-0.0276","0.3461","G"
"4","Trait5","FASTmrMLM","PstI.TP77108","11","645","-6.8751e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP77264","11","647","-7.4762e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP77674","11","648","-3.8746e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP77950","11","651","-2.2319e-05","0.0049","G"
"4","Trait5","FASTmrMLM","PstI.TP78045","11","652","-1.4114e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP78127","11","653","-1.3413e-07","2.9192e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP78165","11","654","1.1569e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP78202","11","655","-2e-04","0.0133","A"
"4","Trait5","FASTmrMLM","PstI.TP78546","11","657","-1.2257e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP78729","11","658","-7.2081e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP78983","11","660","0.0642","0.6582","A"
"4","Trait5","FASTmrMLM","PstI.TP79276","11","662","1.149e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP79279","11","663","-1.1991e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP79300","11","664","-3.9847e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP79302","11","665","3.1475e-05","0.0069","G"
"4","Trait5","FASTmrMLM","PstI.TP79327","11","666","-0.0791","0.8983","A"
"4","Trait5","FASTmrMLM","PstI.TP79567","11","667","-0.0851","0.6245","A"
