"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP79741","11","668","1.0205e-05","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP79812","11","669","-9.9721e-07","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP79878","11","671","-6.7087e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP79883","11","672","-0.1197","1.232","A"
"4","Trait5","FASTmrMLM","PstI.TP80015","11","673","0.038","0.3323","G"
"4","Trait5","FASTmrMLM","PstI.TP80251","11","674","0.0448","0.2953","C"
"4","Trait5","FASTmrMLM","PstI.TP80912","11","676","1.4056e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP81008","11","677","-0.1198","1.806","A"
"4","Trait5","FASTmrMLM","PstI.TP81460","11","678","0.2529","0.8038","G"
"4","Trait5","FASTmrMLM","PstI.TP81678","11","679","-0.0202","0.2891","C"
"4","Trait5","FASTmrMLM","PstI.TP81757","11","680","5.1574e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP81973","11","681","7.3833e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP81983","11","682","7.5969e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP82009","11","683","-3.0268e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP82247","11","686","1.6434e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP82277","11","687","-1.4965e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP82280","11","688","-3e-04","0.0148","C"
"4","Trait5","FASTmrMLM","PstI.TP82780","11","693","1.0376e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP82908","11","694","-0.0425","0.4072","A"
"4","Trait5","FASTmrMLM","PstI.TP82969","11","695","0.0928","0.7316","A"
"4","Trait5","FASTmrMLM","PstI.TP82984","11","696","1.0832e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP83038","11","698","-1.2678e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP83588","11","699","-0.1646","1.0633","A"
"4","Trait5","FASTmrMLM","PstI.TP83978","11","701","-2.9178e-08","6.3509e-06","A"
"4","Trait5","FASTmrMLM","PstI.TP83987","11","702","-0.0376","0.4591","C"
"4","Trait5","FASTmrMLM","PstI.TP84020","11","703","2.1026e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP84140","11","704","4.5259e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP84170","11","705","1.9326e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP84278","11","706","-6.3904e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP84350","11","708","1.5179e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP84550","11","710","0.0095","0.149","C"
"4","Trait5","FASTmrMLM","PstI.TP84606","11","711","-1.2139e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP84697","11","713","1.3414e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP84780","11","714","-0.1055","0.6937","A"
"4","Trait5","FASTmrMLM","PstI.TP84808","11","715","9.586e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP84850","11","716","-1.439e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP85413","11","718","-1.6721e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP85717","11","720","-0.0255","0.2668","C"
"4","Trait5","FASTmrMLM","PstI.TP85803","11","722","1.5348e-07","3.3403e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP85872","11","723","1.8281e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP85914","11","724","-0.0838","0.776","A"
"4","Trait5","FASTmrMLM","PstI.TP86153","11","725","7.3275e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP86184","11","726","2.1184e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP86604","11","728","-0.0551","0.5896","C"
"4","Trait5","FASTmrMLM","PstI.TP86685","11","729","-0.087","0.5167","C"
"4","Trait5","FASTmrMLM","PstI.TP86751","11","730","1.3732e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP86826","11","731","4.2674e-05","0.0094","A"
"4","Trait5","FASTmrMLM","PstI.TP86865","11","732","9.7989e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP87244","11","733","-5.162e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP87293","11","734","-2.038e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP87397","11","735","-0.0153","0.2479","A"
"4","Trait5","FASTmrMLM","PstI.TP87694","11","736","5.9575e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP87853","11","737","7.6356e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP87872","11","738","3.2012e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP88263","11","739","2.6035e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP88428","11","740","3.6769e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP88536","11","742","-1.2405e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP88567","11","743","9.1087e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP88597","11","744","0.0539","0.5475","A"
"4","Trait5","FASTmrMLM","PstI.TP88917","11","745","4.9584e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP89007","11","746","-0.1367","0.6424","C"
"4","Trait5","FASTmrMLM","PstI.TP89076","11","749","-0.0838","0.4012","C"
"4","Trait5","FASTmrMLM","PstI.TP89212","11","750","8.9464e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP89261","11","751","-1.7722e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP89282","11","752","-1.2238e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP89427","11","753","-6.3393e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP89495","11","754","8.1959e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP89657","11","755","-1.4369e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP89708","11","756","-3.5615e-05","0.0078","C"
"4","Trait5","FASTmrMLM","PstI.TP89743","11","757","-3.4054e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP89900","11","758","-2.6459e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP90125","11","759","-0.0472","0.4286","A"
"4","Trait5","FASTmrMLM","PstI.TP90184","11","760","0.1813","1.0636","C"
"4","Trait5","FASTmrMLM","PstI.TP90718","11","762","-8.6971e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP90840","11","764","0.0735","0.4666","A"
"4","Trait5","FASTmrMLM","PstI.TP90906","11","766","-0.0451","0.3998","A"
"4","Trait5","FASTmrMLM","PstI.TP90907","11","767","-1.4089e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP90936","11","768","-1.2797e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP91067","11","769","1.7912e-07","3.8986e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP91271","11","770","2.4705e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP91371","11","771","-1.1466e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP91449","11","772","-0.0832","0.4612","A"
"4","Trait5","FASTmrMLM","PstI.TP91552","11","775","6.9659e-06","0.0015","G"
"4","Trait5","FASTmrMLM","PstI.TP91606","11","776","-2.7735e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP91758","11","777","2.653e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP91767","11","778","-2.0659e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP94103","11","779","-0.0507","0.4771","C"
"4","Trait5","FASTmrMLM","PstI.TP94250","11","780","1.2952e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP94378","11","781","2.2104e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP94390","11","782","3.0857e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP94742","11","786","2.5098e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP94756","11","787","-9.9174e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP94813","11","788","1.6694e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP94935","11","789","-0.0902","0.7971","A"
"4","Trait5","FASTmrMLM","PstI.TP95469","11","790","1.1228e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP95612","11","791","-0.0502","0.377","C"
"4","Trait5","FASTmrMLM","PstI.TP96206","11","793","0.0831","0.7668","A"
"4","Trait5","FASTmrMLM","PstI.TP96398","11","794","4.9706e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP96611","11","796","0.0142","0.1513","A"
"4","Trait5","FASTmrMLM","PstI.TP96919","11","797","2.2497e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP96953","11","798","0.1346","0.8389","A"
"4","Trait5","FASTmrMLM","PstI.TP97114","11","799","3.6831e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP97410","11","801","-1.6272e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP97708","11","802","0.2148","1.2092","C"
"4","Trait5","FASTmrMLM","PstI.TP97883","11","803","0.2887","1.1095","A"
"4","Trait5","FASTmrMLM","PstI.TP97927","11","804","5.4857e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP97986","11","805","-1.1137e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP98014","11","806","0.0171","0.2203","C"
"4","Trait5","FASTmrMLM","PstI.TP98480","11","808","8.1145e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP98560","11","809","2.7976e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP98683","11","810","8.7318e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP98827","11","811","2.5066e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP99018","11","812","1.0312e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP99608","11","815","-0.0186","0.2401","G"
"4","Trait5","FASTmrMLM","PstI.TP100020","11","817","1.8876e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP100426","11","819","1.0547e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP100539","11","820","0.0883","0.4925","C"
"4","Trait5","FASTmrMLM","PstI.TP100651","11","821","1.9379e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP100708","11","822","3.4169e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP100735","11","823","0.0833","0.9478","A"
"4","Trait5","FASTmrMLM","PstI.TP100806","11","824","-0.2428","0.7861","G"
"4","Trait5","FASTmrMLM","PstI.TP100842","11","825","-5.4089e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP100912","11","826","-1.6238e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP101180","11","827","1.029e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP101188","11","828","5.0457e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP101533","11","831","0.0237","0.2637","C"
"4","Trait5","FASTmrMLM","PstI.TP101546","11","832","-1.5345e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP101772","11","833","-7.1542e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP101889","11","835","0.0299","0.2868","A"
"4","Trait5","FASTmrMLM","PstI.TP101937","11","837","0.0354","0.3109","C"
"4","Trait5","FASTmrMLM","PstI.TP102149","11","838","-0.2264","0.7703","G"
"4","Trait5","FASTmrMLM","PstI.TP102317","11","839","2.2613e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP102517","11","840","-7.8696e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP102747","11","841","4.9048e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP103400","11","843","-2.474e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP103499","11","844","-0.055","0.7296","A"
"4","Trait5","FASTmrMLM","PstI.TP103523","11","845","-0.151","0.6891","A"
"4","Trait5","FASTmrMLM","PstI.TP103677","11","848","7.8748e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP103806","11","849","-1.6049e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP103840","11","850","-9.3388e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP103912","11","852","-0.1988","0.8802","C"
"4","Trait5","FASTmrMLM","PstI.TP104021","11","854","7.7042e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP104053","11","856","0.078","0.8797","A"
"4","Trait5","FASTmrMLM","PstI.TP104310","11","857","-0.0753","0.3104","C"
"4","Trait5","FASTmrMLM","PstI.TP104324","11","858","-2.7684e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP104358","11","859","-3.8778e-05","0.0085","G"
"4","Trait5","FASTmrMLM","PstI.TP104391","11","860","-2.0572e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP104475","11","861","-0.1308","0.5085","A"
"4","Trait5","FASTmrMLM","PstI.TP104764","11","862","-2.2473e-05","0.0049","G"
"4","Trait5","FASTmrMLM","PstI.TP104779","11","863","1.1055e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP104953","11","864","7.4128e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP104967","11","865","-0.0558","0.4835","G"
"4","Trait5","FASTmrMLM","PstI.TP105142","11","867","0.0256","0.3693","A"
"4","Trait5","FASTmrMLM","PstI.TP105310","11","868","-1.4467e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP105363","11","869","1.3109e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP105609","11","870","7.5855e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP105610","11","871","3.9729e-05","0.0087","A"
"4","Trait5","FASTmrMLM","PstI.TP105678","11","872","-1.9766e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP105705","11","873","1.9073e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP105717","11","874","-1.0007e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP105737","11","875","3.6887e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP105778","11","876","5.5998e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP106170","11","877","-6.4036e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP106369","11","879","-1.4765e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP106433","11","880","1.2858e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP106471","11","881","-1.3079e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP106499","11","882","1.6802e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP106573","11","883","0.028","0.3103","A"
"4","Trait5","FASTmrMLM","PstI.TP106713","11","884","0.0498","0.2795","C"
"4","Trait5","FASTmrMLM","PstI.TP106794","11","885","-3.3937e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP106852","11","886","-3.4207e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP106951","11","887","9.0999e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP107412","11","888","7.4722e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP107716","11","890","4.2883e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP107878","11","891","1.549e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP107950","11","892","-0.0771","0.5821","C"
"4","Trait5","FASTmrMLM","PstI.TP108124","11","893","-0.0623","0.4691","C"
"4","Trait5","FASTmrMLM","PstI.TP108126","11","894","-2.9477e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP108163","11","895","0.0334","0.2573","A"
"4","Trait5","FASTmrMLM","PstI.TP108332","11","896","-1.6205e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP108563","11","898","0.0453","0.4608","A"
"4","Trait5","FASTmrMLM","PstI.TP108730","11","899","2.0303e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP108863","11","900","0.3009","1.8937","A"
"4","Trait5","FASTmrMLM","PstI.TP109054","11","901","-0.1092","0.8171","A"
"4","Trait5","FASTmrMLM","PstI.TP109393","11","902","-1.545e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP109421","11","903","8.8492e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP109544","11","904","-0.0265","0.3654","C"
"4","Trait5","FASTmrMLM","PstI.TP109581","11","905","-2.2231e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP109827","11","908","-0.219","1.5021","C"
"4","Trait5","FASTmrMLM","PstI.TP110022","11","909","1.0477e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP110203","11","910","4.9495e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP110497","11","912","1.0637e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP110541","11","913","-3.0221e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP111598","11","919","-1.411e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP111739","11","920","-0.0623","0.4056","A"
"4","Trait5","FASTmrMLM","PstI.TP111914","11","921","-9.5634e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP111960","11","922","1.5912e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP111965","11","923","-1.3482e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP112048","11","924","-3.5764e-05","0.0079","C"
"4","Trait5","FASTmrMLM","PstI.TP112175","11","925","-2.4892e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP112214","11","926","7.665e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP112233","11","928","-1.0206e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP112555","11","931","-1.159e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP112609","11","932","-2.4473e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP112874","11","933","-3.7355e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP113001","11","934","0.3398","1.2061","A"
"4","Trait5","FASTmrMLM","PstI.TP113043","11","935","0.1403","1.3369","A"
"4","Trait5","FASTmrMLM","PstI.TP113226","11","936","-0.0225","0.205","A"
"4","Trait5","FASTmrMLM","PstI.TP113275","11","937","4.7084e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP113408","11","938","4.0283e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP113536","11","939","-5.596e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP113541","11","940","0.0873","0.6041","A"
"4","Trait5","FASTmrMLM","PstI.TP113607","11","942","1.7618e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP113683","11","943","2.3377e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP113758","11","944","-6.1492e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP113912","11","945","-0.0202","0.2927","C"
"4","Trait5","FASTmrMLM","PstI.TP114009","11","946","-2.2843e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP114158","11","949","-7.2247e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP114371","11","951","-0.1278","0.4958","C"
"4","Trait5","FASTmrMLM","PstI.TP114913","11","952","-1.2282e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP115244","11","953","7.674e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP115390","11","954","2.4038e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP115601","11","957","-0.0566","0.663","A"
"4","Trait5","FASTmrMLM","PstI.TP115642","11","958","3e-04","0.0147","A"
"4","Trait5","FASTmrMLM","PstI.TP115865","11","960","0.0368","0.3358","A"
"4","Trait5","FASTmrMLM","PstI.TP115915","11","961","-1.9784e-05","0.0043","G"
"4","Trait5","FASTmrMLM","PstI.TP116033","11","962","0.4004","2.5651","G"
"4","Trait5","FASTmrMLM","PstI.TP116328","11","965","-0.0928","0.7642","C"
"4","Trait5","FASTmrMLM","PstI.TP116450","11","967","1.0544e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP116482","11","968","1.2866e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP116626","11","969","1.1362e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP116998","11","971","7.5511e-05","0.0084","C"
"4","Trait5","FASTmrMLM","PstI.TP117305","11","972","5.7709e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP117396","11","973","2.9515e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP118104","11","974","-1.6446e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP118121","11","975","2.6672e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP118266","11","976","0.1003","0.9258","A"
"4","Trait5","FASTmrMLM","PstI.TP118367","11","977","-0.0222","0.2591","C"
"4","Trait5","FASTmrMLM","PstI.TP118441","11","979","-2.4451e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP118720","11","980","-2e-04","0.0135","A"
"4","Trait5","FASTmrMLM","PstI.TP118807","11","981","-2.7799e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP118821","11","982","-0.0079","0.1487","C"
"4","Trait5","FASTmrMLM","PstI.TP118848","11","983","-1.0288e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP119098","11","986","4.2147e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP119231","11","988","1.3054e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP119327","11","989","-0.0241","0.2237","A"
"4","Trait5","FASTmrMLM","PstI.TP119343","11","990","0.0263","0.3023","G"
"4","Trait5","FASTmrMLM","PstI.TP119441","11","991","-0.0292","0.311","A"
"4","Trait5","FASTmrMLM","PstI.TP119485","11","992","-7.8882e-08","1.7168e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP119497","11","993","-2.3e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP119537","11","994","-0.0043","0.1076","C"
"4","Trait5","FASTmrMLM","PstI.TP119772","11","996","-1.7764e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP119835","11","997","-1.6912e-05","0.0037","G"
"4","Trait5","FASTmrMLM","PstI.TP120115","11","999","0.0137","0.1606","A"
"4","Trait5","FASTmrMLM","PstI.TP120320","11","1001","9.6282e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP120486","11","1002","-1.1316e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP120545","11","1003","0.0303","0.2974","A"
"4","Trait5","FASTmrMLM","PstI.TP120646","11","1005","2.0672e-05","0.0045","G"
"4","Trait5","FASTmrMLM","PstI.TP120947","11","1007","-2.762e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP121400","11","1008","-2.5693e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP121637","11","1009","2.082e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP121878","11","1010","-0.0467","0.4273","A"
"4","Trait5","FASTmrMLM","PstI.TP122141","11","1011","-4.0529e-05","0.0089","A"
"4","Trait5","FASTmrMLM","PstI.TP122236","11","1012","4.9661e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP122257","11","1013","-1.6241e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP122268","11","1014","-6.5419e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP122894","11","1015","-0.0188","0.2394","C"
"4","Trait5","FASTmrMLM","PstI.TP122999","11","1017","-0.2373","1.0697","A"
"4","Trait5","FASTmrMLM","PstI.TP123078","11","1018","-1.1318e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP123329","11","1019","0.1915","1.5145","A"
"4","Trait5","FASTmrMLM","PstI.TP123344","11","1020","-5.1083e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP123465","11","1021","1.9043e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP123616","11","1022","9.5449e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP123646","11","1023","0.0971","0.3592","A"
"4","Trait5","FASTmrMLM","PstI.TP123869","11","1025","-3.1207e-05","0.0068","G"
"4","Trait5","FASTmrMLM","PstI.TP123884","11","1026","2.7667e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP123918","11","1027","2e-04","0.0124","A"
"4","Trait5","FASTmrMLM","PstI.TP123922","11","1028","3.4423e-05","0.0076","C"
"4","Trait5","FASTmrMLM","PstI.TP123976","11","1029","0.0292","0.257","A"
"4","Trait5","FASTmrMLM","PstI.TP124053","11","1030","-0.1242","0.9358","C"
"4","Trait5","FASTmrMLM","PstI.TP124123","11","1032","-1.0274e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP124210","11","1033","0.0266","0.2995","A"
"4","Trait5","FASTmrMLM","PstI.TP124314","11","1034","-2.3139e-05","0.0051","G"
"4","Trait5","FASTmrMLM","PstI.TP124648","11","1037","1.2985e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP124716","11","1038","-1.6831e-05","0.0037","G"
"4","Trait5","FASTmrMLM","PstI.TP124742","11","1039","-0.1851","1.3374","C"
"4","Trait5","FASTmrMLM","PstI.TP124890","11","1040","0.1376","1.6483","A"
"4","Trait5","FASTmrMLM","PstI.TP124986","11","1041","0.0336","0.4143","G"
"4","Trait5","FASTmrMLM","PstI.TP125121","11","1042","-2.2125e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP125194","11","1043","-6.1636e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP125214","11","1044","-7.2032e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP125251","11","1045","-7.899e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP125282","11","1046","-8.0143e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP125484","11","1047","-3.5919e-05","0.0065","C"
