"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP125552","11","1048","1.8704e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP125619","11","1049","0.1394","1.9318","C"
"4","Trait5","FASTmrMLM","PstI.TP125644","11","1050","-0.015","0.2407","A"
"4","Trait5","FASTmrMLM","PstI.TP125699","11","1051","3.0623e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP125821","11","1052","2.0274e-07","4.4129e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP125880","11","1053","1.8989e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP125992","11","1054","6.5764e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP126054","11","1055","-8.42e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP126133","11","1057","0.0728","0.3998","A"
"4","Trait5","FASTmrMLM","PstI.TP126211","11","1059","1.7169e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP126351","11","1060","-4.4162e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP126508","11","1061","2.7625e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP126605","11","1062","1.2193e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP126813","11","1064","0.0199","0.1454","C"
"4","Trait5","FASTmrMLM","PstI.TP126916","11","1065","0.0432","0.521","A"
"4","Trait5","FASTmrMLM","PstI.TP127213","11","1066","0.0116","0.0965","C"
"4","Trait5","FASTmrMLM","PstI.TP127331","11","1069","1.6238e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP127343","11","1070","0.2061","0.9335","A"
"4","Trait5","FASTmrMLM","PstI.TP127482","11","1071","-8.3931e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP127739","11","1072","0.0227","0.323","C"
"4","Trait5","FASTmrMLM","PstI.TP127748","11","1073","3.4817e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP127764","11","1074","-2.4133e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP128168","11","1076","5.3337e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP128432","11","1077","9.1786e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP128471","11","1078","-9.201e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP128663","11","1079","6.9055e-05","0.0091","C"
"4","Trait5","FASTmrMLM","PstI.TP128846","11","1080","0.11","1.1555","A"
"4","Trait5","FASTmrMLM","PstI.TP128994","11","1081","4e-04","0.0171","C"
"4","Trait5","FASTmrMLM","PstI.TP129025","11","1082","-6.3394e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP129098","11","1085","-1.4458e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP129437","11","1088","-0.2023","1.56","A"
"4","Trait5","FASTmrMLM","PstI.TP129649","11","1089","0.069","0.6178","C"
"4","Trait5","FASTmrMLM","PstI.TP129831","11","1090","0.0344","0.4358","G"
"4","Trait5","FASTmrMLM","PstI.TP130295","11","1092","-3.515e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP130337","11","1093","0.0978","0.4933","G"
"4","Trait5","FASTmrMLM","PstI.TP130356","11","1094","4.4506e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP130468","11","1096","0.2591","1.2706","G"
"4","Trait5","FASTmrMLM","PstI.TP130480","11","1097","-4.2048e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP130496","11","1098","-1.0889e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP130695","11","1099","-0.1921","0.9483","C"
"4","Trait5","FASTmrMLM","PstI.TP130976","11","1101","4e-04","0.0181","A"
"4","Trait5","FASTmrMLM","PstI.TP131020","11","1103","3.8835e-05","0.0085","A"
"4","Trait5","FASTmrMLM","PstI.TP131562","11","1105","-0.2841","1.2419","A"
"4","Trait5","FASTmrMLM","PstI.TP131738","11","1106","5.9971e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP131788","11","1107","-1.9855e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP131821","11","1108","7.5714e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP132021","11","1110","-1.5438e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP132096","11","1111","0.0361","0.3505","G"
"4","Trait5","FASTmrMLM","PstI.TP132132","11","1112","0.0242","0.3148","C"
"4","Trait5","FASTmrMLM","PstI.TP132651","11","1113","-0.0307","0.1931","C"
"4","Trait5","FASTmrMLM","PstI.TP132895","11","1115","6.4427e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP133069","11","1116","-7.8377e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP133358","11","1117","-8.2586e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP133402","11","1118","8.2758e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP133767","11","1119","-9.4586e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP134049","11","1120","1.4477e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP134303","11","1121","0.3927","2.339","A"
"4","Trait5","FASTmrMLM","PstI.TP134343","11","1122","0.0983","1.152","C"
"4","Trait5","FASTmrMLM","PstI.TP135027","11","1124","1.4233e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP135455","11","1125","0.0704","0.7089","A"
"4","Trait5","FASTmrMLM","PstI.TP135488","11","1126","4.5992e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP135868","11","1127","-0.2169","1.5644","G"
"4","Trait5","FASTmrMLM","PstI.TP136088","11","1129","4.6902e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP136209","11","1131","2.0006e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP136256","11","1132","3.6202e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP136275","11","1133","0.0044","0.0609","A"
"4","Trait5","FASTmrMLM","PstI.TP136362","11","1134","-0.0408","0.2224","C"
"4","Trait5","FASTmrMLM","PstI.TP136445","11","1135","9.2288e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP136780","11","1137","1.5494e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP137200","11","1139","6.4574e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP137425","11","1140","-6.454e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP137772","11","1142","1.5134e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP138681","11","1144","-1.2237e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP138690","11","1145","0.0569","0.5887","C"
"4","Trait5","FASTmrMLM","PstI.TP138830","11","1146","-0.0624","0.2358","A"
"4","Trait5","FASTmrMLM","PstI.TP138953","11","1147","1.2503e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP139046","11","1148","-8.5814e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP139250","11","1151","1.9495e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP139285","11","1152","-9.3828e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP139391","11","1153","-0.1163","0.6966","G"
"4","Trait5","FASTmrMLM","PstI.TP139507","11","1154","-3.519e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP139554","11","1155","0.0423","0.5254","A"
"4","Trait5","FASTmrMLM","PstI.TP139596","11","1156","4.2693e-05","0.0094","A"
"4","Trait5","FASTmrMLM","PstI.TP139713","11","1157","2.3118e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP139726","11","1158","0.0918","0.5503","A"
"4","Trait5","FASTmrMLM","PstI.TP139839","11","1159","0.0713","0.6257","C"
"4","Trait5","FASTmrMLM","PstI.TP139915","11","1160","-5.6153e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP139975","11","1162","0.0801","0.6175","A"
"4","Trait5","FASTmrMLM","PstI.TP140195","11","1163","-0.0482","0.3128","A"
"4","Trait5","FASTmrMLM","PstI.TP140312","11","1164","-1.3544e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP140488","11","1166","9.0802e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP140508","11","1167","-2.5205e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP140570","11","1168","2.0729e-08","4.5114e-06","A"
"4","Trait5","FASTmrMLM","PstI.TP140594","11","1169","-0.1706","1.1025","A"
"4","Trait5","FASTmrMLM","PstI.TP140710","11","1170","-2.6314e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP140756","11","1171","-0.0328","0.3574","A"
"4","Trait5","FASTmrMLM","PstI.TP141009","11","1174","2.1096e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP141152","11","1175","0.0207","0.1353","A"
"4","Trait5","FASTmrMLM","PstI.TP141160","11","1176","5.3648e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP141173","11","1177","-1.8047e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP141454","11","1178","6.5478e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP141494","11","1179","-0.1984","0.7885","A"
"4","Trait5","FASTmrMLM","PstI.TP141949","11","1180","-1.0913e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP142011","11","1181","-0.0865","0.6402","A"
"4","Trait5","FASTmrMLM","PstI.TP142024","11","1182","-0.053","0.5312","C"
"4","Trait5","FASTmrMLM","PstI.TP142050","11","1183","1.3432e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP142059","11","1184","-1.7716e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP142106","11","1185","-1.6017e-07","3.4856e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP142130","11","1186","-1.3745e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP142256","11","1187","-0.0328","0.3324","C"
"4","Trait5","FASTmrMLM","PstI.TP142379","11","1189","8.3636e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP142614","11","1193","-4.0467e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP142684","11","1194","4.57e-05","0.0101","A"
"4","Trait5","FASTmrMLM","PstI.TP142685","11","1195","0.0386","0.4477","A"
"4","Trait5","FASTmrMLM","PstI.TP142755","11","1196","-0.0292","0.2506","A"
"4","Trait5","FASTmrMLM","PstI.TP142946","11","1198","-1.6224e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP142964","11","1199","1.8438e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP142986","11","1200","1.6879e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP143038","11","1201","1.939e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP143068","11","1203","7.317e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP143220","11","1205","-0.3265","1.1541","C"
"4","Trait5","FASTmrMLM","PstI.TP143384","11","1206","-9.3969e-07","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP143506","11","1207","2.1156e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP143572","11","1209","1.481e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP143644","11","1211","-4.4787e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP143749","11","1212","1.8095e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP143773","11","1214","1.3491e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP143805","11","1215","2.0997e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP143857","11","1216","2.1037e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP143894","11","1217","0.0825","0.3552","A"
"4","Trait5","FASTmrMLM","PstI.TP144140","11","1218","-0.0714","0.6262","A"
"4","Trait5","FASTmrMLM","PstI.TP144181","11","1219","1.3495e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP144413","11","1220","3.4281e-05","0.0075","G"
"4","Trait5","FASTmrMLM","PstI.TP144622","11","1221","-0.0298","0.3272","A"
"4","Trait5","FASTmrMLM","PstI.TP144650","11","1222","0.0773","0.6456","A"
"4","Trait5","FASTmrMLM","PstI.TP145003","11","1223","-3.2737e-05","0.0072","G"
"4","Trait5","FASTmrMLM","PstI.TP145177","11","1224","-0.0681","0.6469","A"
"4","Trait5","FASTmrMLM","PstI.TP145538","11","1225","2.282e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP145809","11","1227","1.1419e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP145934","11","1228","-0.1263","1.075","C"
"4","Trait5","FASTmrMLM","PstI.TP146062","11","1230","1.1946e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP146096","11","1231","1.5221e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP146456","11","1232","-8.901e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP146695","11","1233","-0.0213","0.2309","A"
"4","Trait5","FASTmrMLM","PstI.TP146774","11","1234","0.0185","0.2357","A"
"4","Trait5","FASTmrMLM","PstI.TP147075","11","1235","0.2158","0.7898","C"
"4","Trait5","FASTmrMLM","PstI.TP147905","11","1237","-4.8831e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP148431","11","1238","-1.3755e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP148658","11","1240","-0.1617","0.8077","G"
"4","Trait5","FASTmrMLM","PstI.TP148762","11","1241","4.8445e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP148918","11","1242","-1.7084e-07","3.7188e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP148984","11","1243","7.4404e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP149053","11","1244","-0.032","0.2743","A"
"4","Trait5","FASTmrMLM","PstI.TP150156","11","1246","-0.1083","1.4098","A"
"4","Trait5","FASTmrMLM","PstI.TP150827","11","1249","-1.8102e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP151071","11","1250","-1.3883e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP151124","11","1251","0.0114","0.1774","A"
"4","Trait5","FASTmrMLM","PstI.TP151939","11","1254","-3.5985e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP152329","11","1257","-4.2963e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP152409","11","1258","2.4703e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP152505","11","1259","0.0865","1.0426","A"
"4","Trait5","FASTmrMLM","PstI.TP152511","11","1260","1.4659e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP152709","11","1261","1.8635e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP152718","11","1262","1.3928e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP152995","11","1264","-9.823e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP153213","11","1265","0.1422","0.8867","A"
"4","Trait5","FASTmrMLM","PstI.TP153239","11","1266","-1.0653e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP153481","11","1267","-0.1386","0.7614","G"
"4","Trait5","FASTmrMLM","PstI.TP153533","11","1270","1.594e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP153683","11","1271","7.5274e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP154510","11","1273","-2.1086e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP154672","11","1274","-0.0259","0.2234","A"
"4","Trait5","FASTmrMLM","PstI.TP154805","11","1275","-1.4128e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP154842","11","1277","-0.0118","0.148","G"
"4","Trait5","FASTmrMLM","PstI.TP154932","11","1278","-0.0933","0.4134","G"
"4","Trait5","FASTmrMLM","PstI.TP155191","11","1279","2e-04","0.0119","C"
"4","Trait5","FASTmrMLM","PstI.TP155357","11","1280","9.6222e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP155404","11","1281","-2.1345e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP156037","11","1285","-0.4382","1.4238","C"
"4","Trait5","FASTmrMLM","PstI.TP156090","11","1286","-1.1528e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP156136","11","1287","0.0189","0.1893","C"
"4","Trait5","FASTmrMLM","PstI.TP156223","11","1288","3.7949e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP156548","11","1289","1.4754e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP157003","11","1290","3.8434e-07","8.3671e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP157942","11","1293","1.0759e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP157965","11","1294","-1.7456e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP158011","11","1295","-1.9092e-05","0.0042","G"
"4","Trait5","FASTmrMLM","PstI.TP158297","11","1297","-2.7061e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP158576","11","1299","0.3077","2.4552","G"
"4","Trait5","FASTmrMLM","PstI.TP158728","11","1301","-0.0823","0.688","A"
"4","Trait5","FASTmrMLM","PstI.TP158844","11","1302","-0.1557","1.1882","A"
"4","Trait5","FASTmrMLM","PstI.TP158908","11","1303","-6.9669e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP159179","11","1304","-1.9544e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP159185","11","1305","1.3692e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP159372","11","1308","2.5499e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP159460","11","1309","-0.0597","0.3975","C"
"4","Trait5","FASTmrMLM","PstI.TP159505","11","1310","7.5199e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP159682","11","1311","0.0105","0.1776","A"
"4","Trait5","FASTmrMLM","PstI.TP159748","11","1312","-1.5413e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP159779","11","1313","2.876e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP159827","11","1314","-2.1357e-05","0.0047","G"
"4","Trait5","FASTmrMLM","PstI.TP159873","11","1316","-1.5178e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP160620","11","1319","0.3019","3.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP160736","11","1321","-1.6162e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP160752","11","1322","-2.8118e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP160805","11","1323","0.1232","0.6618","G"
"4","Trait5","FASTmrMLM","PstI.TP160845","11","1324","-0.2244","2.2185","C"
"4","Trait5","FASTmrMLM","PstI.TP161018","11","1326","0.2199","0.7853","A"
"4","Trait5","FASTmrMLM","PstI.TP161021","11","1327","-7.7084e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP161059","11","1328","-1e-04","0.0097","C"
"4","Trait5","FASTmrMLM","PstI.TP161178","11","1329","-0.025","0.2592","C"
"4","Trait5","FASTmrMLM","PstI.TP161436","11","1332","1.3746e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP162241","11","1333","-1.9815e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP162263","11","1334","0.0847","0.5734","C"
"4","Trait5","FASTmrMLM","PstI.TP162301","11","1335","0.0054","0.1148","A"
"4","Trait5","FASTmrMLM","PstI.TP162310","11","1336","1.612e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP162397","11","1337","9.1213e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP162401","11","1338","4.0361e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP162632","11","1339","-1.3643e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP162697","11","1340","5.1663e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP163230","11","1342","-0.0403","0.2856","C"
"4","Trait5","FASTmrMLM","PstI.TP163772","11","1345","-1.1611e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP163860","11","1347","3.0898e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP163923","11","1348","3.1003e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP163929","11","1349","-0.1052","0.6513","C"
"4","Trait5","FASTmrMLM","PstI.TP164016","11","1350","-0.0315","0.3514","A"
"4","Trait5","FASTmrMLM","PstI.TP164060","11","1351","-1.4812e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP164133","11","1352","0.0449","0.4225","A"
"4","Trait5","FASTmrMLM","PstI.TP164155","11","1353","-0.0229","0.2733","A"
"4","Trait5","FASTmrMLM","PstI.TP164605","11","1356","1.1395e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP164661","11","1357","9.92e-06","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP165585","11","1359","0.0053","0.1202","G"
"4","Trait5","FASTmrMLM","PstI.TP165587","11","1360","-7.3098e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP165648","11","1361","3.186e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP166018","11","1363","-7.4482e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP166331","11","1366","-0.1221","0.7772","A"
"4","Trait5","FASTmrMLM","PstI.TP166904","11","1367","-8.7995e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP166938","11","1368","-2.4195e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP167040","11","1369","0.025","0.3706","C"
"4","Trait5","FASTmrMLM","PstI.TP167287","11","1370","2.7575e-07","6.0018e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP167467","11","1371","5.3767e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP167831","11","1372","-0.0562","0.3298","C"
"4","Trait5","FASTmrMLM","PstI.TP167893","11","1373","0.0241","0.3369","A"
"4","Trait5","FASTmrMLM","PstI.TP168139","11","1375","1.3399e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP168162","11","1376","8.2547e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP168207","11","1377","3.7865e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP168281","11","1379","-8.9184e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP168319","11","1380","-2.2426e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP168441","11","1381","-2.4525e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP168491","11","1382","-0.2032","0.6055","G"
"4","Trait5","FASTmrMLM","PstI.TP168592","11","1384","2.353e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP168885","11","1386","1.9556e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP169069","11","1387","-0.075","0.4871","A"
"4","Trait5","FASTmrMLM","PstI.TP169118","11","1388","2.4062e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP169172","11","1389","1.3386e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP169478","11","1390","0.0675","0.7983","A"
"4","Trait5","FASTmrMLM","PstI.TP169528","11","1391","-1.4632e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP169892","11","1393","-0.1783","0.5816","C"
"4","Trait5","FASTmrMLM","PstI.TP169954","11","1394","-3.7239e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP169985","11","1395","-0.1494","2.2984","A"
"4","Trait5","FASTmrMLM","PstI.TP170025","11","1396","-2.1858e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP170196","11","1398","-3.6925e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP170278","11","1399","-0.0163","0.2074","C"
"4","Trait5","FASTmrMLM","PstI.TP170647","11","1402","2.13e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP170887","11","1403","-9.7357e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP171414","11","1405","2.4365e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP171418","11","1406","2.021e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP171747","11","1409","-1.2773e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP171760","11","1410","-2.682e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP172351","11","1412","1.9994e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP172569","11","1414","-0.1759","0.9645","A"
"4","Trait5","FASTmrMLM","PstI.TP172746","11","1415","-0.1393","0.8185","C"
"4","Trait5","FASTmrMLM","PstI.TP172766","11","1416","-1.1946e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP172842","11","1417","-8.1497e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP172948","11","1418","1.0244e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP173114","11","1419","-0.3855","2.2216","A"
"4","Trait5","FASTmrMLM","PstI.TP173458","11","1420","-1.4407e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP173467","11","1421","2.677e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP173578","11","1424","-0.062","0.6827","C"
"4","Trait5","FASTmrMLM","PstI.TP173646","11","1425","2.0652e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP173678","11","1427","-1.3638e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP173774","11","1428","2.5569e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP174000","11","1429","-2.2953e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP174477","11","1430","-2.6268e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP174556","11","1431","0.0739","0.579","C"
"4","Trait5","FASTmrMLM","PstI.TP174949","11","1432","9.5504e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP175143","11","1435","0.0278","0.2442","C"
"4","Trait5","FASTmrMLM","PstI.TP175170","11","1436","1.2028e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP175236","11","1438","-1.0605e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP175521","11","1439","5.2544e-06","0.0011","G"
