"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP175593","11","1440","2.1558e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP175620","11","1441","-4.9227e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP175634","11","1442","-0.0115","0.1776","C"
"4","Trait5","FASTmrMLM","PstI.TP175702","11","1443","0.0726","0.3534","A"
"4","Trait5","FASTmrMLM","PstI.TP175721","11","1444","4.8338e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP175806","11","1446","0.1773","1.2353","C"
"4","Trait5","FASTmrMLM","PstI.TP175927","11","1448","-0.075","0.327","G"
"4","Trait5","FASTmrMLM","PstI.TP176035","11","1449","-4.5235e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP176062","11","1450","0.0726","0.8752","A"
"4","Trait5","FASTmrMLM","PstI.TP176186","11","1451","-3.6994e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP176307","11","1452","3.7801e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP176798","11","1453","-1.4149e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP177101","11","1454","-2.5684e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP177166","11","1456","3.0877e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP177440","11","1457","-0.0381","0.3362","A"
"4","Trait5","FASTmrMLM","PstI.TP177523","11","1458","0.0822","0.6497","A"
"4","Trait5","FASTmrMLM","PstI.TP177901","11","1459","-8.951e-05","0.009","A"
"4","Trait5","FASTmrMLM","PstI.TP178216","11","1460","5.649e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP178301","11","1461","1.0894e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP178349","11","1462","3.3534e-05","0.0074","C"
"4","Trait5","FASTmrMLM","PstI.TP178386","11","1463","8.6199e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP178437","11","1464","-1.2585e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP178438","11","1465","-1.3282e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP178503","11","1466","-0.2378","1.2272","G"
"4","Trait5","FASTmrMLM","PstI.TP178620","11","1467","-1.7048e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP178993","11","1468","6.5519e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP179464","11","1469","0.1257","0.5688","A"
"4","Trait5","FASTmrMLM","PstI.TP179522","11","1470","1.0856e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP179859","11","1472","0.0293","0.3021","C"
"4","Trait5","FASTmrMLM","PstI.TP179883","11","1473","3.588e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP179937","11","1476","9.1436e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP180007","11","1477","0.2304","0.8165","C"
"4","Trait5","FASTmrMLM","PstI.TP180163","11","1479","-5.6056e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP180517","11","1480","-0.1853","1.1296","A"
"4","Trait5","FASTmrMLM","PstI.TP180600","11","1481","-5.4809e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP180894","11","1482","-1.9013e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP180929","11","1483","-0.0647","0.8707","A"
"4","Trait5","FASTmrMLM","PstI.TP181122","11","1484","-0.0106","0.1703","C"
"4","Trait5","FASTmrMLM","PstI.TP181127","11","1485","-0.0421","0.4059","A"
"4","Trait5","FASTmrMLM","PstI.TP181250","11","1487","0.0249","0.1768","C"
"4","Trait5","FASTmrMLM","PstI.TP181252","11","1488","-5.2892e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP181457","11","1490","0.0785","0.763","A"
"4","Trait5","FASTmrMLM","PstI.TP181796","11","1492","1.1877e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP181854","11","1493","1.552e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP181916","11","1495","2.2918e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP181983","11","1496","-1.571e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP182059","11","1497","1.0619e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP182489","11","1499","-0.0523","0.3803","A"
"4","Trait5","FASTmrMLM","PstI.TP182621","11","1500","-0.0528","0.6301","A"
"4","Trait5","FASTmrMLM","PstI.TP183004","11","1501","-4.4421e-05","0.0098","A"
"4","Trait5","FASTmrMLM","PstI.TP183135","11","1502","3.3619e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP183151","11","1503","1.4297e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP183739","11","1504","4.7929e-05","0.0106","C"
"4","Trait5","FASTmrMLM","PstI.TP183967","11","1505","2.2377e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP184058","11","1506","-2.3284e-05","0.0051","G"
"4","Trait5","FASTmrMLM","PstI.TP184375","11","1508","-1.0141e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP184391","11","1509","-1.0089e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP184407","11","1510","2.0825e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP184516","11","1511","-0.0177","0.2658","A"
"4","Trait5","FASTmrMLM","PstI.TP184692","11","1512","-0.0051","0.1263","C"
"4","Trait5","FASTmrMLM","PstI.TP184799","11","1513","8.1222e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP184849","11","1514","1.022e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP185252","11","1516","1.3245e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP185309","11","1517","-2.6111e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP185310","11","1518","8.5248e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP185501","11","1519","-4.7776e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP185653","11","1520","1.8537e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP185658","11","1521","1.6707e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP185897","11","1522","8.0931e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP185917","11","1523","2.0689e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP185939","11","1524","2.2957e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP186419","11","1526","-1.6832e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP186444","11","1527","2.0135e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP186469","11","1528","-3.7599e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP187087","11","1529","-6.8243e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP187258","11","1530","-2.6385e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP187918","11","1532","2.0622e-05","0.0045","G"
"4","Trait5","FASTmrMLM","PstI.TP187994","11","1533","-6.4284e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP188052","11","1534","0.1833","0.7154","C"
"4","Trait5","FASTmrMLM","PstI.TP188414","11","1535","1.7771e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP188797","11","1536","-2.1869e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP188877","11","1537","-1.6822e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP188943","11","1538","8.7624e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP189065","11","1539","0.068","0.5071","C"
"4","Trait5","FASTmrMLM","PstI.TP189070","11","1540","-1.1982e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP189102","11","1542","3.4861e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP189198","11","1543","-3.1215e-05","0.0068","G"
"4","Trait5","FASTmrMLM","PstI.TP189313","11","1544","3.1338e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP189379","11","1545","1.2037e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP189419","11","1546","0.1477","0.9934","G"
"4","Trait5","FASTmrMLM","PstI.TP189633","11","1547","-0.1053","0.5213","C"
"4","Trait5","FASTmrMLM","PstI.TP189665","11","1548","3e-04","0.014","C"
"4","Trait5","FASTmrMLM","PstI.TP190009","11","1549","-0.0862","0.9928","G"
"4","Trait5","FASTmrMLM","PstI.TP190033","11","1550","3.8821e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP190150","11","1552","-0.0983","1.3103","A"
"4","Trait5","FASTmrMLM","PstI.TP190242","11","1553","1.1654e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP190296","11","1554","0.0853","0.2778","A"
"4","Trait5","FASTmrMLM","PstI.TP190318","11","1555","-3e-04","0.016","C"
"4","Trait5","FASTmrMLM","PstI.TP190492","11","1556","1.2633e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP190688","11","1558","-0.1009","0.4009","A"
"4","Trait5","FASTmrMLM","PstI.TP190814","11","1559","0.0216","0.3111","G"
"4","Trait5","FASTmrMLM","PstI.TP191200","11","1561","0.0753","0.5672","A"
"4","Trait5","FASTmrMLM","PstI.TP191335","11","1562","-1.7568e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP191364","11","1563","0.0124","0.172","C"
"4","Trait5","FASTmrMLM","PstI.TP191369","11","1564","-1.8663e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP191455","11","1565","6.5767e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP191473","11","1566","0.1167","0.7368","A"
"4","Trait5","FASTmrMLM","PstI.TP191510","11","1567","-0.044","0.4567","A"
"4","Trait5","FASTmrMLM","PstI.TP191520","11","1568","-1.4246e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP191591","11","1569","-1.9896e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP191608","11","1570","-2.4037e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP191619","11","1571","-2.2216e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP191688","11","1572","-2.893e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP192044","11","1573","0.0975","1.5393","A"
"4","Trait5","FASTmrMLM","PstI.TP192234","11","1574","-2.5429e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP192620","11","1575","0.1624","0.6759","C"
"4","Trait5","FASTmrMLM","PstI.TP192794","11","1577","1.7676e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP193244","11","1578","0.072","0.4572","A"
"4","Trait5","FASTmrMLM","PstI.TP193392","11","1579","-3.5738e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP194177","11","1582","0.205","0.886","C"
"4","Trait5","FASTmrMLM","PstI.TP194654","11","1584","-3.0663e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP194797","11","1585","-1.2159e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP194815","11","1586","1.4019e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP194887","11","1587","0.1362","0.8375","C"
"4","Trait5","FASTmrMLM","PstI.TP194988","11","1588","-2.7854e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP195218","11","1591","-0.0114","0.1468","C"
"4","Trait5","FASTmrMLM","PstI.TP195327","11","1592","-3.7029e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP195367","11","1593","-3.5617e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP195491","11","1594","-0.0397","0.4168","G"
"4","Trait5","FASTmrMLM","PstI.TP195838","11","1595","-0.1468","1.8345","G"
"4","Trait5","FASTmrMLM","PstI.TP196061","11","1597","9.5546e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP196073","11","1598","-3.8222e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP196133","11","1599","-1.7658e-05","0.0039","G"
"4","Trait5","FASTmrMLM","PstI.TP196590","11","1601","0.1125","0.6003","G"
"4","Trait5","FASTmrMLM","PstI.TP196680","11","1602","-1.2189e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP196691","11","1603","4.8932e-05","0.0108","C"
"4","Trait5","FASTmrMLM","PstI.TP196733","11","1604","1.0677e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP197124","11","1607","-1.8787e-06","4e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP197174","11","1608","0.1077","0.6305","C"
"4","Trait5","FASTmrMLM","PstI.TP198056","11","1612","0.4667","3.8539","A"
"4","Trait5","FASTmrMLM","PstI.TP198126","11","1613","-9.0139e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP198374","11","1614","0.0076","0.1375","A"
"4","Trait5","FASTmrMLM","PstI.TP198603","11","1615","-8.2781e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP198630","11","1616","0.0655","0.7109","A"
"4","Trait5","FASTmrMLM","PstI.TP198647","11","1617","1.7581e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP198662","11","1618","1.6301e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP198822","11","1619","-0.0239","0.1932","G"
"4","Trait5","FASTmrMLM","PstI.TP199027","11","1620","-4.7171e-05","0.0076","G"
"4","Trait5","FASTmrMLM","PstI.TP199075","11","1621","-7.3693e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP199096","11","1622","1.2326e-07","2.6829e-05","G"
"4","Trait5","FASTmrMLM","PstI.TP199264","11","1623","0.0708","0.6125","A"
"4","Trait5","FASTmrMLM","PstI.TP199490","11","1624","2.5172e-07","5.4779e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP199641","11","1625","-3.2534e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP199807","11","1626","2.7708e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP199817","11","1628","0.2105","1.9719","A"
"4","Trait5","FASTmrMLM","PstI.TP199859","11","1629","1.4553e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP199866","11","1630","0.0476","0.5545","A"
"4","Trait5","FASTmrMLM","PstI.TP199887","11","1631","2.4759e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP199951","11","1632","-9.4686e-05","0.0103","A"
"4","Trait5","FASTmrMLM","PstI.TP200108","11","1633","0.1144","0.6665","C"
"4","Trait5","FASTmrMLM","PstI.TP200259","11","1634","1.3385e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP200261","11","1635","-9.8452e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP200472","11","1636","5.9244e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP200675","11","1637","0.0891","0.4889","A"
"4","Trait5","FASTmrMLM","PstI.TP200776","11","1638","-4.6336e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP200865","11","1639","-8.5063e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP200892","11","1640","6.5399e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP201108","11","1641","7.0519e-05","0.0082","A"
"4","Trait5","FASTmrMLM","PstI.TP201406","11","1644","9.7001e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP201408","11","1645","3.0759e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP201489","11","1646","-9.3304e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP201539","11","1647","0.1676","1.2227","A"
"4","Trait5","FASTmrMLM","PstI.TP201653","11","1648","-3.4888e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP201678","11","1649","-3.9943e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP201683","11","1650","0.0268","0.1881","A"
"4","Trait5","FASTmrMLM","PstI.TP201752","11","1651","0.1578","0.92","C"
"4","Trait5","FASTmrMLM","PstI.TP202060","11","1652","1.4158e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP202104","11","1653","-1.4881e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP202221","11","1654","0.101","1.0494","A"
"4","Trait5","FASTmrMLM","PstI.TP203196","11","1657","-5.0368e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP203214","11","1658","2.1726e-05","0.0048","G"
"4","Trait5","FASTmrMLM","PstI.TP203344","11","1659","-0.0558","0.6428","C"
"4","Trait5","FASTmrMLM","PstI.TP203477","11","1660","1.0924e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP203581","11","1662","-0.0249","0.2582","C"
"4","Trait5","FASTmrMLM","PstI.TP203815","11","1664","-1.0948e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP204191","11","1666","-0.0983","0.8438","A"
"4","Trait5","FASTmrMLM","PstI.TP204231","11","1667","1.1146e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP204357","11","1668","-0.2871","1.2957","C"
"4","Trait5","FASTmrMLM","PstI.TP204579","11","1669","-4.271e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP204842","11","1672","7.5972e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP204888","11","1673","-1.0408e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP204901","11","1674","2.8333e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP205009","11","1675","-0.1288","0.6559","C"
"4","Trait5","FASTmrMLM","PstI.TP205095","11","1676","2.558e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP205136","11","1677","6.4866e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP205179","11","1678","3.0539e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP205190","11","1679","1.5426e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP205344","11","1680","0.0432","0.4557","C"
"4","Trait5","FASTmrMLM","PstI.TP205385","11","1681","-1.7811e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP205391","11","1682","2.5392e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP205746","11","1683","9.357e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP205888","11","1684","-3.8632e-05","0.0085","A"
"4","Trait5","FASTmrMLM","PstI.TP205923","11","1686","0.1049","0.5495","A"
"4","Trait5","FASTmrMLM","PstI.TP205979","11","1687","-3.869e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP206335","11","1688","-0.0351","0.3344","C"
"4","Trait5","FASTmrMLM","PstI.TP206338","11","1689","-0.0371","0.2192","A"
"4","Trait5","FASTmrMLM","PstI.TP206754","11","1690","1.1203e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP206787","11","1691","-0.0916","0.4423","A"
"4","Trait5","FASTmrMLM","PstI.TP207008","11","1693","-4.089e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP207203","11","1694","1.4254e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP207551","11","1695","-2.6115e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP207593","11","1696","2.0877e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP207745","11","1697","1.778e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP207910","11","1698","-1.2549e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP207916","11","1699","5.4293e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP208551","11","1702","3.3101e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP208634","11","1703","-1.7404e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP208641","11","1704","0.0308","0.3747","A"
"4","Trait5","FASTmrMLM","PstI.TP208761","11","1705","0.0467","0.5813","A"
"4","Trait5","FASTmrMLM","PstI.TP209164","11","1706","2.5134e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP209176","11","1707","-8.8627e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP209252","11","1709","6.5714e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP209435","11","1713","2.0208e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP209473","11","1714","0.0514","0.3302","A"
"4","Trait5","FASTmrMLM","PstI.TP209491","11","1715","1.8361e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP209609","11","1716","0.1355","0.7719","G"
"4","Trait5","FASTmrMLM","PstI.TP209958","11","1718","-2.1397e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP210200","11","1720","-1.0715e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP210434","11","1721","-4.5189e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP210533","11","1722","8.191e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP210560","11","1723","1.8824e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP210602","11","1724","3.2719e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP210734","11","1725","-0.1814","0.7577","A"
"4","Trait5","FASTmrMLM","PstI.TP210761","11","1726","0.0815","0.5115","C"
"4","Trait5","FASTmrMLM","PstI.TP210802","11","1727","-0.1085","1.5346","A"
"4","Trait5","FASTmrMLM","PstI.TP211134","11","1728","0.3454","2.652","A"
"4","Trait5","FASTmrMLM","PstI.TP211163","11","1729","2.3175e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP211841","11","1731","-0.2759","1.3144","C"
"4","Trait5","FASTmrMLM","PstI.TP211934","11","1732","-0.0416","0.5543","C"
"4","Trait5","FASTmrMLM","PstI.TP212060","11","1733","4.2585e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP212110","11","1734","-1.9858e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP212301","11","1735","-0.2132","1.1428","C"
"4","Trait5","FASTmrMLM","PstI.TP212400","11","1736","1.0065e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP212428","11","1737","6.4499e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP212432","11","1738","-0.1169","0.7825","G"
"4","Trait5","FASTmrMLM","PstI.TP212455","11","1739","-0.009","0.1037","C"
"4","Trait5","FASTmrMLM","PstI.TP212690","11","1740","3.2634e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP212816","11","1741","-4.7783e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP212882","11","1742","-2.0319e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP212936","11","1743","2.2717e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP213011","11","1745","-0.1105","0.4947","A"
"4","Trait5","FASTmrMLM","PstI.TP213462","11","1747","5.1755e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP213670","11","1748","-0.1179","0.921","G"
"4","Trait5","FASTmrMLM","PstI.TP213714","11","1750","2.0511e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP214632","11","1752","0.0888","0.8273","C"
"4","Trait5","FASTmrMLM","PstI.TP214637","11","1753","4.484e-05","0.0099","C"
"4","Trait5","FASTmrMLM","PstI.TP214870","11","1756","2.6077e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP214911","11","1757","9.4402e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP215342","11","1758","-3e-04","0.0147","A"
"4","Trait5","FASTmrMLM","PstI.TP215389","11","1759","-1.6141e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP215425","11","1760","3.8268e-05","0.0084","G"
"4","Trait5","FASTmrMLM","PstI.TP216135","11","1761","2.469e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP216465","11","1763","3e-04","0.0147","C"
"4","Trait5","FASTmrMLM","PstI.TP216489","11","1764","0.079","0.9345","A"
"4","Trait5","FASTmrMLM","PstI.TP216583","11","1765","-7.0567e-06","0.0015","G"
"4","Trait5","FASTmrMLM","PstI.TP216668","11","1766","2.8839e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP216873","11","1767","-0.03","0.2482","C"
"4","Trait5","FASTmrMLM","PstI.TP217064","11","1768","0.0179","0.2563","A"
"4","Trait5","FASTmrMLM","PstI.TP217095","11","1769","-0.099","0.4299","A"
"4","Trait5","FASTmrMLM","PstI.TP217175","11","1770","0.1353","0.5659","A"
"4","Trait5","FASTmrMLM","PstI.TP217336","11","1771","-2.1582e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP217446","11","1772","1.3928e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP217462","11","1773","-0.0352","0.448","G"
"4","Trait5","FASTmrMLM","PstI.TP217555","11","1774","4.2115e-05","0.0093","C"
"4","Trait5","FASTmrMLM","PstI.TP217765","11","1775","-3.1401e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP218048","11","1776","-4.4031e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP218134","11","1777","-2.1446e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP218242","11","1778","0.0628","0.5314","A"
"4","Trait5","FASTmrMLM","PstI.TP218291","11","1779","-1.4742e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP218473","11","1782","0.0349","0.4333","C"
"4","Trait5","FASTmrMLM","PstI.TP218530","11","1783","1.8069e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP218698","11","1784","5.5793e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP218722","11","1786","-2.2702e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP218751","11","1787","-4.7692e-05","0.0105","A"
"4","Trait5","FASTmrMLM","PstI.TP218805","11","1788","5.532e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP218891","11","1789","3.5807e-05","0.0079","C"
"4","Trait5","FASTmrMLM","PstI.TP219359","11","1790","8.7624e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP219505","11","1791","0.0864","0.3912","A"
"4","Trait5","FASTmrMLM","PstI.TP219629","11","1793","-0.1352","1.2914","C"
"4","Trait5","FASTmrMLM","PstI.TP219747","11","1794","-1.5122e-06","3e-04","C"
