"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP219786","11","1796","8.979e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP219843","11","1797","2.8964e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP219866","11","1798","6e-04","0.0179","A"
"4","Trait5","FASTmrMLM","PstI.TP219955","11","1799","-1.5094e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP220092","11","1800","-2.9697e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP220287","11","1801","2.6402e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP220394","11","1803","-0.0611","0.4038","A"
"4","Trait5","FASTmrMLM","PstI.TP220576","11","1806","-0.0834","0.6828","C"
"4","Trait5","FASTmrMLM","PstI.TP220828","11","1807","2.3525e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP221100","11","1809","7.2376e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP221104","11","1810","1.6025e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP221128","11","1812","-1.3692e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP221253","11","1814","9.5679e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP221302","11","1815","2.7545e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP221413","11","1816","-1.482e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP221794","11","1818","4.2022e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP221824","11","1819","0.0972","1.3314","A"
"4","Trait5","FASTmrMLM","PstI.TP221885","11","1820","0.0215","0.2701","G"
"4","Trait5","FASTmrMLM","PstI.TP222106","11","1821","-0.1831","1.0385","C"
"4","Trait5","FASTmrMLM","PstI.TP222110","11","1822","3.7429e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP222872","11","1823","-9.8661e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP222909","11","1824","0.0631","0.4454","C"
"4","Trait5","FASTmrMLM","PstI.TP222976","11","1826","-2.8131e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP222991","11","1827","-8.2351e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP223156","11","1828","-4.1538e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP223198","11","1829","1.3892e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP223236","11","1830","-3.0967e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP223261","11","1831","-9.4391e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP223348","11","1832","0.1137","1.2853","A"
"4","Trait5","FASTmrMLM","PstI.TP223423","11","1834","-0.0506","0.6107","A"
"4","Trait5","FASTmrMLM","PstI.TP223445","11","1835","-0.3182","1.5411","G"
"4","Trait5","FASTmrMLM","PstI.TP223643","11","1838","3.6364e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP223925","11","1839","-9.9433e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP224049","11","1840","0.1144","0.4746","A"
"4","Trait5","FASTmrMLM","PstI.TP224107","11","1841","-1e-04","0.0122","A"
"4","Trait5","FASTmrMLM","PstI.TP224188","11","1842","1.4556e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP224672","11","1845","3.5203e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP224905","11","1847","0.0365","0.2639","C"
"4","Trait5","FASTmrMLM","PstI.TP224941","11","1848","-3.7842e-05","0.0083","G"
"4","Trait5","FASTmrMLM","PstI.TP225347","11","1850","-3.5134e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP225656","11","1851","1.701e-05","0.0037","G"
"4","Trait5","FASTmrMLM","PstI.TP225696","11","1852","-7.5599e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP225746","11","1853","0.0891","0.5336","C"
"4","Trait5","FASTmrMLM","PstI.TP225790","11","1854","3.1904e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP225964","11","1857","6.3111e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP226426","11","1858","-3.3579e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP226488","11","1859","8.1491e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP226506","11","1860","3.8101e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP226509","11","1861","0.0223","0.1945","C"
"4","Trait5","FASTmrMLM","PstI.TP226527","11","1862","-6.3711e-05","0.0084","C"
"4","Trait5","FASTmrMLM","PstI.TP226901","11","1863","-0.1205","0.7797","C"
"4","Trait5","FASTmrMLM","PstI.TP227229","11","1866","-0.0389","0.4202","C"
"4","Trait5","FASTmrMLM","PstI.TP227748","11","1867","-1.7483e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP227782","11","1868","1.0797e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP227989","11","1871","-3.1253e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP228025","11","1872","-1.0094e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP228136","11","1873","-0.0312","0.3636","A"
"4","Trait5","FASTmrMLM","PstI.TP228250","11","1876","1.1013e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP228768","11","1880","-1.2578e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP229079","11","1881","3.0699e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP229229","11","1883","-1.4769e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP229256","11","1884","2.3839e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP229265","11","1885","-1.2895e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP229360","11","1886","1.1304e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP229407","11","1887","0.3345","1.0352","A"
"4","Trait5","FASTmrMLM","PstI.TP229433","11","1888","-0.0395","0.2423","A"
"4","Trait5","FASTmrMLM","PstI.TP229461","11","1889","1.4125e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP229486","11","1890","1.1232e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP229497","11","1891","3.0355e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP229583","11","1892","2.122e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP229641","11","1893","-0.1798","0.7901","A"
"4","Trait5","FASTmrMLM","PstI.TP229878","11","1895","1.6358e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP230049","11","1896","-3.3916e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP230112","11","1898","2.0249e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP230121","11","1899","0.1963","1.1535","G"
"4","Trait5","FASTmrMLM","PstI.TP230367","11","1900","0.0299","0.2379","C"
"4","Trait5","FASTmrMLM","PstI.TP230418","11","1901","-8.9447e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP230626","11","1904","-2.4585e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP230668","11","1905","0.0538","0.3078","G"
"4","Trait5","FASTmrMLM","PstI.TP230688","11","1906","3.1858e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP231049","11","1907","8.4119e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP231090","11","1908","0.0528","0.4071","A"
"4","Trait5","FASTmrMLM","PstI.TP231364","11","1909","-2.6619e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP231365","11","1910","-0.0535","0.4816","A"
"4","Trait5","FASTmrMLM","PstI.TP231550","11","1912","1.3392e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP231933","11","1913","-2e-04","0.0125","G"
"4","Trait5","FASTmrMLM","PstI.TP231999","11","1914","2.5e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP232042","11","1915","0.0136","0.1766","A"
"4","Trait5","FASTmrMLM","PstI.TP233017","11","1916","-2.6076e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP233034","11","1917","-0.0185","0.2402","A"
"4","Trait5","FASTmrMLM","PstI.TP233044","11","1918","1.6508e-05","0.0036","G"
"4","Trait5","FASTmrMLM","PstI.TP233770","11","1919","-1.7844e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP233991","11","1920","-4.9521e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP234053","11","1921","1.0358e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP234104","11","1922","1.6808e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP234214","11","1923","0.021","0.2085","C"
"4","Trait5","FASTmrMLM","PstI.TP234364","11","1924","0.0161","0.1646","A"
"4","Trait5","FASTmrMLM","PstI.TP234520","11","1925","-6.2901e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP234651","11","1926","-1.0983e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP234782","11","1927","-2.2943e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP234825","11","1928","-0.0274","0.2751","A"
"4","Trait5","FASTmrMLM","PstI.TP234996","11","1929","4.9639e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP235160","11","1931","0.0322","0.3869","A"
"4","Trait5","FASTmrMLM","PstI.TP235636","11","1933","0.2171","2.5998","A"
"4","Trait5","FASTmrMLM","PstI.TP235874","11","1935","2.2904e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP236137","11","1936","0.0731","0.3912","A"
"4","Trait5","FASTmrMLM","PstI.TP236166","11","1937","-1.7603e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP236537","11","1939","1.7055e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP236647","11","1940","6.6889e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP236684","11","1941","1.1127e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP237212","11","1942","4.2294e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP237244","11","1943","5.8822e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP237440","11","1946","2.7333e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP237739","11","1948","0.1681","1.0371","A"
"4","Trait5","FASTmrMLM","PstI.TP237881","11","1949","-1.3558e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP237971","11","1950","2.3032e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP238110","11","1952","-0.0403","0.4998","A"
"4","Trait5","FASTmrMLM","PstI.TP238823","11","1954","-3.1717e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP238859","11","1956","-0.0263","0.2934","A"
"4","Trait5","FASTmrMLM","PstI.TP239002","11","1957","-8.9405e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP239033","11","1958","0.1625","0.5578","C"
"4","Trait5","FASTmrMLM","PstI.TP239042","11","1959","-1.4424e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP239598","11","1961","1.2512e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP239636","11","1962","0.1059","0.9453","A"
"4","Trait5","FASTmrMLM","PstI.TP239778","11","1963","-0.2492","1.6908","A"
"4","Trait5","FASTmrMLM","PstI.TP239791","11","1964","1.5077e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP240230","11","1966","9.6865e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP240322","11","1967","-1.274e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP240869","11","1968","1.4832e-05","0.0032","G"
"4","Trait5","FASTmrMLM","PstI.TP240889","11","1969","0.0987","0.5333","A"
"4","Trait5","FASTmrMLM","PstI.TP241340","11","1971","1.9343e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP241591","11","1972","-6.7586e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP241647","11","1973","8.4599e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP241720","11","1974","-9.8712e-06","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP241855","11","1975","0.4549","2.0586","C"
"4","Trait5","FASTmrMLM","PstI.TP241902","11","1976","1.5652e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP241977","11","1977","0.1799","1.255","C"
"4","Trait5","FASTmrMLM","PstI.TP242268","11","1979","3.1042e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP242983","11","1983","-2.6213e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP243181","11","1984","1.2152e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP243246","11","1985","4.6932e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP243305","11","1987","8.1489e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP243379","11","1988","-0.0495","0.6068","A"
"4","Trait5","FASTmrMLM","PstI.TP244086","11","1990","7.1103e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP244109","11","1992","-4.527e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP244133","11","1993","1.4651e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP244431","11","1994","0.208","1.7008","C"
"4","Trait5","FASTmrMLM","PstI.TP244578","11","1995","6.7098e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP244587","11","1996","-0.1562","1.0618","C"
"4","Trait5","FASTmrMLM","PstI.TP244901","11","1997","-1.9872e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP245124","11","1999","0.0475","0.4215","A"
"4","Trait5","FASTmrMLM","PstI.TP245148","11","2000","-1.5296e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP245202","11","2001","1.4647e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP245298","11","2003","2.299e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP245979","11","2004","0.0975","0.329","A"
"4","Trait5","FASTmrMLM","PstI.TP245992","11","2005","1.8635e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP246072","11","2006","-2.9581e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP246413","11","2008","0.0464","0.551","A"
"4","Trait5","FASTmrMLM","PstI.TP246622","11","2009","1e-04","0.0086","A"
"4","Trait5","FASTmrMLM","PstI.TP247007","11","2011","0.1503","1.4441","C"
"4","Trait5","FASTmrMLM","PstI.TP247627","11","2014","0.0336","0.345","A"
"4","Trait5","FASTmrMLM","PstI.TP247926","11","2015","-0.0398","0.483","G"
"4","Trait5","FASTmrMLM","PstI.TP248071","11","2016","4.3174e-05","0.0095","C"
"4","Trait5","FASTmrMLM","PstI.TP248137","11","2017","0.037","0.3919","C"
"4","Trait5","FASTmrMLM","PstI.TP248625","11","2018","-7.0282e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP248791","11","2020","3.1111e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP248887","11","2021","1.0799e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP248973","11","2023","-1.3898e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP249023","11","2024","5.816e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP249283","11","2025","-2.4466e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP249319","11","2026","7.6633e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP249357","11","2027","0.1315","1.5599","A"
"4","Trait5","FASTmrMLM","PstI.TP249591","11","2028","-0.0217","0.157","A"
"4","Trait5","FASTmrMLM","PstI.TP249756","11","2031","-1.0303e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP249835","11","2032","0.2051","1.4062","G"
"4","Trait5","FASTmrMLM","PstI.TP250138","11","2033","-0.2549","2.2666","G"
"4","Trait5","FASTmrMLM","PstI.TP250191","11","2035","-1.2006e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP250385","11","2036","-9.4316e-08","2.0525e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP250830","11","2038","-8.4008e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP250849","11","2039","2.3749e-07","5.1685e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP250949","11","2040","-0.1218","1.4526","C"
"4","Trait5","FASTmrMLM","PstI.TP251108","11","2041","1.3915e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP251137","11","2043","4.4421e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP251270","11","2044","2.8494e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP251365","11","2045","1.0817e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP251740","11","2046","-1.4347e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP251851","11","2047","2.2798e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP251975","11","2049","0.1827","0.8662","C"
"4","Trait5","FASTmrMLM","PstI.TP251993","11","2050","-2.7209e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP252500","11","2052","6.6853e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP252508","11","2053","-2.0329e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP252564","11","2054","1.7975e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP252584","11","2055","-0.0369","0.4554","A"
"4","Trait5","FASTmrMLM","PstI.TP252911","11","2058","-2.5503e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP253082","11","2059","-1.1111e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP253210","11","2060","2.699e-06","6e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP253457","11","2062","0.1791","0.7294","A"
"4","Trait5","FASTmrMLM","PstI.TP253832","11","2065","-0.0084","0.1316","A"
"4","Trait5","FASTmrMLM","PstI.TP254032","11","2066","2.4888e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP254081","11","2067","1.4039e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP254128","11","2068","5.0517e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP254188","11","2069","-3.5902e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP254230","11","2070","-3.4793e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP254236","11","2071","-1.3163e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP254242","11","2072","6.8799e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP254443","11","2074","3.8995e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP254953","11","2076","0.0196","0.2589","G"
"4","Trait5","FASTmrMLM","PstI.TP255001","11","2077","1.7387e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP255296","11","2078","-0.1061","1.4942","A"
"4","Trait5","FASTmrMLM","PstI.TP255599","11","2079","-9.5829e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP255725","11","2080","4.0532e-05","0.0089","C"
"4","Trait5","FASTmrMLM","PstI.TP255778","11","2081","1.2639e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP255821","11","2083","-4.9553e-05","0.0109","G"
"4","Trait5","FASTmrMLM","PstI.TP255867","11","2084","3e-04","0.0155","C"
"4","Trait5","FASTmrMLM","PstI.TP255892","11","2085","-0.0818","0.6408","A"
"4","Trait5","FASTmrMLM","PstI.TP256007","11","2086","0.0888","0.565","A"
"4","Trait5","FASTmrMLM","PstI.TP256040","11","2087","-6.3196e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP256221","11","2088","0.0489","0.7434","A"
"4","Trait5","FASTmrMLM","PstI.TP256240","11","2089","-1.7911e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP256241","11","2090","-3.7966e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP256291","11","2091","-0.0556","0.6873","A"
"4","Trait5","FASTmrMLM","PstI.TP256342","11","2092","-0.0116","0.1824","A"
"4","Trait5","FASTmrMLM","PstI.TP256348","11","2093","0.0559","0.4416","C"
"4","Trait5","FASTmrMLM","PstI.TP256959","11","2095","-0.1424","0.9974","A"
"4","Trait5","FASTmrMLM","PstI.TP257290","11","2097","-0.0918","0.8302","C"
"4","Trait5","FASTmrMLM","PstI.TP257582","11","2099","7.396e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP257587","11","2100","-0.0552","0.5604","C"
"4","Trait5","FASTmrMLM","PstI.TP258249","11","2102","-1.9098e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP258307","11","2104","-2.5227e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP258711","11","2106","-0.0608","0.3809","G"
"4","Trait5","FASTmrMLM","PstI.TP258800","11","2107","-3.9102e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP258803","11","2108","-8.8436e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP258928","11","2109","-1.6116e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP259004","11","2110","8.3348e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP259507","11","2111","0.1074","1.4056","A"
"4","Trait5","FASTmrMLM","PstI.TP259628","11","2112","-0.0173","0.2817","A"
"4","Trait5","FASTmrMLM","PstI.TP260138","11","2113","1.605e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP260153","11","2114","-1.4644e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP260181","11","2115","-1.4009e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP260223","11","2116","-1.0527e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP260268","11","2117","-0.0563","0.2862","C"
"4","Trait5","FASTmrMLM","PstI.TP260295","11","2118","0.1126","0.9578","A"
"4","Trait5","FASTmrMLM","PstI.TP261431","11","2120","0.0752","0.5383","C"
"4","Trait5","FASTmrMLM","PstI.TP261581","11","2121","-2e-04","0.0145","G"
"4","Trait5","FASTmrMLM","PstI.TP262227","11","2123","-3e-04","0.0153","C"
"4","Trait5","FASTmrMLM","PstI.TP262343","11","2124","1e-04","0.0099","C"
"4","Trait5","FASTmrMLM","PstI.TP262487","11","2125","5.3332e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP262493","11","2126","1.1014e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP262611","11","2127","3.1376e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP262734","11","2128","0.0847","0.686","A"
"4","Trait5","FASTmrMLM","PstI.TP263036","11","2130","-1.9483e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP263096","11","2133","-3.7607e-05","0.0083","C"
"4","Trait5","FASTmrMLM","PstI.TP263163","11","2134","-0.1211","0.8216","C"
"4","Trait5","FASTmrMLM","PstI.TP263510","11","2135","-3.5518e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP263565","11","2137","-0.0354","0.4827","C"
"4","Trait5","FASTmrMLM","PstI.TP263755","11","2140","0.1062","0.6191","A"
"4","Trait5","FASTmrMLM","PstI.TP263822","11","2141","-1.4747e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP264152","11","2142","-1.9304e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP264306","11","2143","-0.0038","0.0594","A"
"4","Trait5","FASTmrMLM","PstI.TP264386","11","2144","-1.1891e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP264408","11","2145","6.9172e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP264488","11","2146","-1.1262e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP264507","11","2147","0.0701","0.5161","A"
"4","Trait5","FASTmrMLM","PstI.TP264946","11","2151","0.0502","0.2557","A"
"4","Trait5","FASTmrMLM","PstI.TP264949","11","2152","0.3181","2.0656","A"
"4","Trait5","FASTmrMLM","PstI.TP265163","11","2153","-1e-04","0.0107","C"
"4","Trait5","FASTmrMLM","PstI.TP265353","11","2155","1.3154e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP265446","11","2157","-0.085","0.9942","G"
"4","Trait5","FASTmrMLM","PstI.TP265603","11","2159","-8.3463e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP265718","11","2160","-1.7822e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP266388","11","2162","3.9108e-05","0.0086","C"
"4","Trait5","FASTmrMLM","PstI.TP266465","11","2163","3.7716e-05","0.0083","C"
"4","Trait5","FASTmrMLM","PstI.TP266556","11","2164","-0.0851","0.5473","C"
"4","Trait5","FASTmrMLM","PstI.TP266574","11","2165","-0.0413","0.4963","A"
"4","Trait5","FASTmrMLM","PstI.TP267263","11","2166","-3.455e-05","0.0076","C"
"4","Trait5","FASTmrMLM","PstI.TP267341","11","2168","-0.0318","0.215","A"
"4","Trait5","FASTmrMLM","PstI.TP267454","11","2169","-2.4323e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP267544","11","2170","-3.2079e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP267743","11","2171","4.2362e-05","0.0093","A"
"4","Trait5","FASTmrMLM","PstI.TP267873","11","2174","0.1118","0.5315","C"
"4","Trait5","FASTmrMLM","PstI.TP268088","11","2176","1.3524e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP268129","11","2177","-2.7325e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP268577","11","2179","-0.0386","0.2693","C"
"4","Trait5","FASTmrMLM","PstI.TP268595","11","2180","0.1125","0.8024","C"
"4","Trait5","FASTmrMLM","PstI.TP268740","11","2181","4.5338e-05","0.01","A"
"4","Trait5","FASTmrMLM","PstI.TP268917","11","2182","-3.2989e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP269193","11","2184","-4.4533e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP269338","11","2185","0.0669","0.5225","A"
"4","Trait5","FASTmrMLM","PstI.TP269382","11","2186","-1.1319e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP269498","11","2187","5.0929e-05","0.0057","A"
