"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP269598","11","2189","1.3154e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP269611","11","2190","-0.053","0.4051","A"
"4","Trait5","FASTmrMLM","PstI.TP269815","11","2191","2.5161e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP269969","11","2194","9.7491e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP270099","11","2195","-0.0104","0.1553","A"
"4","Trait5","FASTmrMLM","PstI.TP270115","11","2196","5.3885e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP270250","11","2197","3.8376e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP270269","11","2198","-3.8104e-05","0.0084","C"
"4","Trait5","FASTmrMLM","PstI.TP270346","11","2200","8.5205e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP270445","11","2201","0.1363","0.7186","G"
"4","Trait5","FASTmrMLM","PstI.TP271140","11","2202","3.8728e-05","0.0085","A"
"4","Trait5","FASTmrMLM","PstI.TP271270","11","2205","5.9438e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP271407","11","2207","2.0457e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP271519","11","2208","-0.0333","0.438","G"
"4","Trait5","FASTmrMLM","PstI.TP271669","11","2209","-1.6507e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP272048","11","2210","-1.6416e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP272164","11","2212","2.9613e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP272439","11","2215","2.6628e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP272794","11","2217","-1.4589e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP273013","11","2218","-0.1915","2.2199","A"
"4","Trait5","FASTmrMLM","PstI.TP273285","11","2219","-6.0594e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP273316","11","2220","4.1741e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP273323","11","2221","1.1426e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP273441","11","2222","0.0459","0.5186","A"
"4","Trait5","FASTmrMLM","PstI.TP273522","11","2223","-1.1869e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP273563","11","2224","-6.4417e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP273969","11","2227","-0.0346","0.2336","C"
"4","Trait5","FASTmrMLM","PstI.TP274072","11","2228","1.3996e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP274427","11","2230","-0.0268","0.1801","C"
"4","Trait5","FASTmrMLM","PstI.TP274477","11","2231","-3.9164e-05","0.0086","A"
"4","Trait5","FASTmrMLM","PstI.TP274727","11","2235","-8.2353e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP275021","11","2236","-1.0699e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP275023","11","2237","-1.2517e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP275126","11","2238","1.7772e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP275205","11","2239","-1.8592e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP275425","11","2240","0.1633","1.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP275926","11","2242","1.3833e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP276130","11","2243","4.4345e-05","0.0098","C"
"4","Trait5","FASTmrMLM","PstI.TP276492","11","2244","0.016","0.126","C"
"4","Trait5","FASTmrMLM","PstI.TP276524","11","2245","2.4914e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP276732","11","2247","0.0711","0.3201","A"
"4","Trait5","FASTmrMLM","PstI.TP276796","11","2248","-9.1928e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP276987","11","2249","-2.736e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP278850","11","2250","-0.0787","0.5776","C"
"4","Trait5","FASTmrMLM","PstI.TP278956","11","2251","1.3859e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP279107","11","2252","0.1491","0.7911","C"
"4","Trait5","FASTmrMLM","PstI.TP279179","11","2253","3.948e-05","0.0087","A"
"4","Trait5","FASTmrMLM","PstI.TP279884","11","2256","-5.3503e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP279993","11","2257","4.4568e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP280351","11","2258","0.0676","0.4248","C"
"4","Trait5","FASTmrMLM","PstI.TP280352","11","2259","3.4857e-05","0.0077","C"
"4","Trait5","FASTmrMLM","PstI.TP280696","11","2260","2.0231e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP282525","11","2261","7.6764e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP282814","11","2263","0.0039","0.0562","A"
"4","Trait5","FASTmrMLM","PstI.TP283408","11","2264","-1.4378e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP283868","11","2265","-3.7835e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP283964","11","2266","0.2137","1.5629","C"
"4","Trait5","FASTmrMLM","PstI.TP284091","11","2267","-9.5987e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP284241","11","2268","1.5546e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP284281","11","2269","3.1184e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP285137","11","2271","9.9216e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP285776","11","2272","-7.2816e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP285954","11","2273","1.4935e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP286251","11","2274","2.1105e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP286296","11","2275","0.1631","0.8417","A"
"4","Trait5","FASTmrMLM","PstI.TP287009","11","2276","-1.2071e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP287185","11","2277","2.4e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP287411","11","2280","-4.6083e-05","0.0101","C"
"4","Trait5","FASTmrMLM","PstI.TP287532","11","2281","0.0492","0.3345","A"
"4","Trait5","FASTmrMLM","PstI.TP287729","11","2282","4.581e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP287754","11","2283","2.5698e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP287825","11","2284","8.7777e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP287897","11","2285","0.0946","0.7734","G"
"4","Trait5","FASTmrMLM","PstI.TP287962","11","2286","2.9968e-05","0.0066","G"
"4","Trait5","FASTmrMLM","PstI.TP287973","11","2287","-1.06e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP288023","11","2288","4.1667e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP288092","11","2289","0.0561","0.4476","A"
"4","Trait5","FASTmrMLM","PstI.TP288176","11","2290","1.0177e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP288284","11","2291","-2.3468e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP288651","11","2292","5.7723e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP288701","11","2293","-2.7426e-07","5.9687e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP288886","11","2295","-4.2577e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP289179","11","2296","2.9696e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP289250","11","2297","2.4474e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP289307","11","2298","-2.6495e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP289352","11","2299","-0.2424","2.2306","G"
"4","Trait5","FASTmrMLM","PstI.TP289449","11","2300","-3.0323e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP289682","11","2301","2.1971e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP289788","11","2302","1.7123e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP289825","11","2303","-1.3981e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP290439","11","2305","1.3088e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP290625","11","2306","0.0112","0.1569","C"
"4","Trait5","FASTmrMLM","PstI.TP290680","11","2307","1.7765e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP290890","11","2308","-1.1071e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP291418","11","2309","-0.024","0.2817","C"
"4","Trait5","FASTmrMLM","PstI.TP291634","11","2310","-1.9525e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP291675","11","2311","0.0122","0.1727","A"
"4","Trait5","FASTmrMLM","PstI.TP292029","11","2312","4.688e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP292262","11","2313","2.9897e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP292291","11","2314","-6.9197e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP292313","11","2315","-2.9055e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP292353","11","2316","-0.0251","0.1967","A"
"4","Trait5","FASTmrMLM","PstI.TP292938","11","2320","-1.436e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP292939","11","2321","-8.367e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP292972","11","2322","7.9281e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP293016","11","2323","0.0678","0.4459","C"
"4","Trait5","FASTmrMLM","PstI.TP293124","11","2324","-3.2556e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP293376","11","2325","0.1874","1.7085","C"
"4","Trait5","FASTmrMLM","PstI.TP293442","11","2326","-0.037","0.4033","C"
"4","Trait5","FASTmrMLM","PstI.TP293680","11","2327","-9.1526e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP293813","11","2329","-1.0177e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP293826","11","2330","7.414e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP293832","11","2331","0.0029","0.0475","G"
"4","Trait5","FASTmrMLM","PstI.TP294071","11","2334","-1.0652e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP294151","11","2335","5.6281e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP294168","11","2336","0.1717","0.6843","C"
"4","Trait5","FASTmrMLM","PstI.TP294236","11","2338","-8.7032e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP294320","11","2339","8.6312e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP297307","11","2346","-5.607e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP297698","11","2348","7.487e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP297702","11","2349","-6.0334e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP297771","11","2350","-1.702e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP297855","11","2351","-5.2503e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP297884","11","2352","1.207e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP298231","11","2353","-3.5076e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP298340","11","2355","1.6153e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP298620","11","2356","-1.5381e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP298835","11","2358","-1.5745e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP299137","11","2359","3.4546e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP299464","11","2362","-0.1401","0.8384","A"
"4","Trait5","FASTmrMLM","PstI.TP299595","11","2363","0.0363","0.3071","G"
"4","Trait5","FASTmrMLM","PstI.TP299602","11","2364","-2.3466e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP299614","11","2366","1.01e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP299731","11","2368","-1.9113e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP300300","11","2369","1.3213e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP300340","11","2370","-0.2032","0.9056","A"
"4","Trait5","FASTmrMLM","PstI.TP300667","11","2371","-0.006","0.1181","G"
"4","Trait5","FASTmrMLM","PstI.TP300823","11","2372","1.1107e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP300995","11","2373","-2.5017e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP301119","11","2374","-1.595e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP301179","11","2375","4.6206e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP301181","11","2376","-2.06e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP301183","11","2377","-0.0286","0.1969","C"
"4","Trait5","FASTmrMLM","PstI.TP301300","11","2378","5.6161e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP301432","11","2382","0.0344","0.3298","C"
"4","Trait5","FASTmrMLM","PstI.TP301480","11","2383","-0.1099","0.7926","A"
"4","Trait5","FASTmrMLM","PstI.TP301527","11","2384","-1.6924e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP301708","11","2386","7.9401e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP302137","11","2387","-3.0758e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP302202","11","2388","0.1227","0.5436","C"
"4","Trait5","FASTmrMLM","PstI.TP302415","11","2390","-1.6129e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP302470","11","2391","3.1414e-05","0.0069","G"
"4","Trait5","FASTmrMLM","PstI.TP302909","11","2392","-2.1275e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP303120","11","2393","-0.1295","0.5999","C"
"4","Trait5","FASTmrMLM","PstI.TP303171","11","2394","2.836e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP303241","11","2395","-0.1018","0.7021","A"
"4","Trait5","FASTmrMLM","PstI.TP303248","11","2396","-0.0716","0.554","C"
"4","Trait5","FASTmrMLM","PstI.TP303339","11","2397","-0.0675","0.6816","G"
"4","Trait5","FASTmrMLM","PstI.TP303355","11","2398","-2.1234e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP303396","11","2399","-0.0674","0.433","A"
"4","Trait5","FASTmrMLM","PstI.TP303412","11","2400","2.7011e-07","5.879e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP303420","11","2401","5.8897e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP303586","11","2402","-1.4318e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP303869","11","2403","-0.068","0.4063","A"
"4","Trait5","FASTmrMLM","PstI.TP303875","11","2404","0.1448","0.828","A"
"4","Trait5","FASTmrMLM","PstI.TP303950","11","2405","1.3143e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP304170","11","2406","3.5476e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP304387","11","2407","0.1051","0.7278","C"
"4","Trait5","FASTmrMLM","PstI.TP304449","11","2408","-2.0389e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP304578","11","2409","-1.365e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP304690","11","2410","-1.1151e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP304758","11","2411","7.9927e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP304955","11","2412","-1.6314e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP304960","11","2413","2.1419e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP305103","11","2415","-1.7325e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP305125","11","2416","0.0218","0.2674","A"
"4","Trait5","FASTmrMLM","PstI.TP306148","11","2420","2.1275e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP306344","11","2423","-0.1397","1.2576","A"
"4","Trait5","FASTmrMLM","PstI.TP306425","11","2424","-1.9746e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP306442","11","2425","0.0505","0.5127","A"
"4","Trait5","FASTmrMLM","PstI.TP306456","11","2426","-4.9786e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP306510","11","2427","0.04","0.3939","C"
"4","Trait5","FASTmrMLM","PstI.TP306579","11","2428","-1.8741e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP306806","11","2430","2.7481e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP306928","11","2431","-2.2536e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP307668","11","2432","0.0337","0.2644","G"
"4","Trait5","FASTmrMLM","PstI.TP307921","11","2435","0.0764","0.6784","C"
"4","Trait5","FASTmrMLM","PstI.TP307991","11","2436","-1.1478e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP308002","11","2437","-0.2111","1.3112","A"
"4","Trait5","FASTmrMLM","PstI.TP308202","11","2440","8.7481e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP308309","11","2441","2.8251e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP308557","11","2443","0.0677","0.4179","A"
"4","Trait5","FASTmrMLM","PstI.TP308563","11","2444","0.2095","1.8687","C"
"4","Trait5","FASTmrMLM","PstI.TP308617","11","2445","0.0409","0.4995","A"
"4","Trait5","FASTmrMLM","PstI.TP308822","11","2446","1.9835e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP308853","11","2447","5.4713e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP308962","11","2448","-1.3146e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP308974","11","2449","1.5331e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP309015","11","2450","-3.211e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP309197","11","2451","5.4955e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP310033","11","2454","-0.0218","0.1999","A"
"4","Trait5","FASTmrMLM","PstI.TP310118","11","2455","-1.5769e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP310149","11","2456","0.0679","0.5943","C"
"4","Trait5","FASTmrMLM","PstI.TP310156","11","2457","-4.2459e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP310303","11","2458","-1.2412e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP310319","11","2459","7.9294e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP310451","11","2460","-3.1755e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP310503","11","2461","-2.0361e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP310513","11","2462","-0.0758","0.5897","G"
"4","Trait5","FASTmrMLM","PstI.TP310539","11","2463","-0.0424","0.4023","A"
"4","Trait5","FASTmrMLM","PstI.TP310596","11","2464","-0.1952","0.805","A"
"4","Trait5","FASTmrMLM","PstI.TP310597","11","2465","-2.6978e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP310634","11","2466","-2.9627e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP310731","11","2467","-1.1079e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP310838","11","2468","-1.1934e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP311802","11","2471","-0.1045","0.9861","A"
"4","Trait5","FASTmrMLM","PstI.TP312094","11","2472","0.0223","0.2436","G"
"4","Trait5","FASTmrMLM","PstI.TP312970","11","2475","-0.0633","0.562","C"
"4","Trait5","FASTmrMLM","PstI.TP312980","11","2476","1.9761e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP313085","11","2478","-0.2242","0.8752","C"
"4","Trait5","FASTmrMLM","PstI.TP313213","11","2479","9.5055e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP313628","11","2480","0.0314","0.3869","C"
"4","Trait5","FASTmrMLM","PstI.TP314040","11","2481","-0.1334","0.4715","A"
"4","Trait5","FASTmrMLM","PstI.TP314157","11","2482","2.5721e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP314188","11","2483","-5.5283e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP314213","11","2484","9.4962e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP314354","11","2485","0.0088","0.1409","A"
"4","Trait5","FASTmrMLM","PstI.TP314431","11","2486","3.3566e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP314454","11","2487","0.0682","0.6501","A"
"4","Trait5","FASTmrMLM","PstI.TP314578","11","2488","0.1689","0.7718","A"
"4","Trait5","FASTmrMLM","PstI.TP314846","11","2489","1.9241e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP315152","11","2490","1.3092e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP315223","11","2491","-6.5101e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP315270","11","2492","-3.2585e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP315350","11","2493","9.2742e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP315364","11","2494","5.9422e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP315674","11","2495","-3.2418e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP315679","11","2496","1.0426e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP315802","11","2497","-5.7719e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP315827","11","2498","1e-04","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP316237","11","2499","-2.0723e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP316243","11","2500","-2.3008e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP316318","11","2501","-3.4224e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP316368","11","2502","3.2261e-05","0.0071","G"
"4","Trait5","FASTmrMLM","PstI.TP316438","11","2503","-5.9824e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP316449","11","2504","2.2101e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP316488","11","2505","4.8921e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP316504","11","2506","8.2012e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP316592","11","2507","0.1318","0.7557","A"
"4","Trait5","FASTmrMLM","PstI.TP316640","11","2508","1.7031e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP316731","11","2510","-0.0507","0.4253","C"
"4","Trait5","FASTmrMLM","PstI.TP317610","11","2514","2.3551e-05","0.0052","G"
"4","Trait5","FASTmrMLM","PstI.TP318033","11","2515","-0.1396","0.6353","A"
"4","Trait5","FASTmrMLM","PstI.TP318276","11","2517","-0.1093","0.9888","A"
"4","Trait5","FASTmrMLM","PstI.TP318306","11","2518","-2.7462e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP318374","11","2519","0.0287","0.3106","A"
"4","Trait5","FASTmrMLM","PstI.TP318526","11","2522","2.0764e-05","0.0045","G"
"4","Trait5","FASTmrMLM","PstI.TP318749","11","2524","-1.7217e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP319062","11","2525","2.6454e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP319263","11","2526","-6.025e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP319324","11","2527","-0.1513","0.951","A"
"4","Trait5","FASTmrMLM","PstI.TP319579","11","2529","-3.531e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP319690","11","2530","-1.8723e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP319776","11","2531","-2.2795e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP319778","11","2532","5.0331e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP319792","11","2533","-1.8403e-05","0.004","G"
"4","Trait5","FASTmrMLM","PstI.TP319826","11","2534","0.0258","0.31","C"
"4","Trait5","FASTmrMLM","PstI.TP320216","11","2535","-0.046","0.3266","A"
"4","Trait5","FASTmrMLM","PstI.TP320220","11","2536","5.0061e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP320230","11","2537","0.1567","1.0351","A"
"4","Trait5","FASTmrMLM","PstI.TP320351","11","2538","8.9721e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP320495","11","2539","-2.3128e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP320532","11","2540","9.6007e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP320947","11","2541","-0.0371","0.417","C"
"4","Trait5","FASTmrMLM","PstI.TP320970","11","2542","9.4679e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP321156","11","2544","-8.2638e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP321158","11","2545","-2.64e-05","0.0058","G"
"4","Trait5","FASTmrMLM","PstI.TP321406","11","2547","-6.3347e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP321591","11","2548","4.7343e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP321657","11","2549","-1.9889e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP321745","11","2550","0.1158","1.3513","C"
"4","Trait5","FASTmrMLM","PstI.TP321804","11","2551","0.1594","1.0821","C"
"4","Trait5","FASTmrMLM","PstI.TP322607","11","2552","0.0828","0.3545","A"
"4","Trait5","FASTmrMLM","PstI.TP322652","11","2553","-2.0368e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP322847","11","2554","1.0748e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP322951","11","2556","0.0768","0.3246","A"
"4","Trait5","FASTmrMLM","PstI.TP323001","11","2558","-4.1218e-07","8.9737e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP323149","11","2559","0.0222","0.2529","A"
"4","Trait5","FASTmrMLM","PstI.TP323188","11","2560","-7.341e-06","0.0016","A"
