"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP323198","11","2561","-0.0159","0.2199","C"
"4","Trait5","FASTmrMLM","PstI.TP323240","11","2562","4.4889e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP323256","11","2563","1.2095e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP323391","11","2564","-8.6017e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP323449","11","2565","-0.0326","0.2768","A"
"4","Trait5","FASTmrMLM","PstI.TP323642","11","2566","-0.1795","1.0304","C"
"4","Trait5","FASTmrMLM","PstI.TP323843","11","2568","1.6619e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP323980","11","2569","0.0569","0.7477","A"
"4","Trait5","FASTmrMLM","PstI.TP324057","11","2570","-6.5373e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP324397","11","2571","-3.2329e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP324715","11","2573","-0.05","0.3851","A"
"4","Trait5","FASTmrMLM","PstI.TP324749","11","2574","0.2651","1.1345","G"
"4","Trait5","FASTmrMLM","PstI.TP324767","11","2575","0.072","0.6159","A"
"4","Trait5","FASTmrMLM","PstI.TP324899","11","2577","-2.4859e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP325000","11","2578","1.1889e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP325104","11","2580","-2.1491e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP325126","11","2581","-4.9292e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP325158","11","2582","2.4615e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP325938","11","2583","-0.0762","0.5701","A"
"4","Trait5","FASTmrMLM","PstI.TP326030","11","2584","0.0187","0.1771","A"
"4","Trait5","FASTmrMLM","PstI.TP326515","11","2587","1.1421e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP326537","11","2588","-0.1132","0.7179","C"
"4","Trait5","FASTmrMLM","PstI.TP326546","11","2589","-1.4424e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP326645","11","2590","-3.4134e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP326969","11","2591","2e-04","0.0147","A"
"4","Trait5","FASTmrMLM","PstI.TP327099","11","2593","4.3931e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP327376","11","2595","-1.268e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP327439","11","2596","0.1093","0.9128","C"
"4","Trait5","FASTmrMLM","PstI.TP327748","11","2597","0.051","0.4676","A"
"4","Trait5","FASTmrMLM","PstI.TP327921","11","2598","5.5813e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP328246","11","2599","1e-04","0.0096","C"
"4","Trait5","FASTmrMLM","PstI.TP328259","11","2600","-5.264e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP328277","11","2601","-1.6437e-05","0.0036","G"
"4","Trait5","FASTmrMLM","PstI.TP328749","11","2602","-8.9433e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP328765","11","2603","-0.1474","2.0538","A"
"4","Trait5","FASTmrMLM","PstI.TP329215","11","2604","-1.7684e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP329239","11","2605","1.0675e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP329282","11","2606","1.6263e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP329312","11","2607","-0.076","0.5267","A"
"4","Trait5","FASTmrMLM","PstI.TP329411","11","2608","1.3876e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP329692","11","2611","-1.2694e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP329699","11","2612","-1.1902e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP329726","11","2613","3.5854e-05","0.0079","G"
"4","Trait5","FASTmrMLM","PstI.TP330180","11","2614","3.331e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP330461","11","2615","1.075e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP330756","11","2616","4.0589e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP330897","11","2617","0.0941","0.6547","C"
"4","Trait5","FASTmrMLM","PstI.TP331009","11","2618","6.166e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP331390","11","2619","-0.0149","0.1739","A"
"4","Trait5","FASTmrMLM","PstI.TP331989","11","2620","0.0974","1.009","A"
"4","Trait5","FASTmrMLM","PstI.TP332006","11","2621","-2.6351e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP332281","11","2622","3e-04","0.015","A"
"4","Trait5","FASTmrMLM","PstI.TP332492","11","2623","-4.7698e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP332672","11","2624","-3.1284e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP332716","11","2625","-1.2927e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP332896","11","2626","1.5292e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP333031","11","2627","-0.0147","0.1956","C"
"4","Trait5","FASTmrMLM","PstI.TP333033","11","2628","2.738e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP333071","11","2629","-5.9177e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP333165","11","2630","3.0914e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP333190","11","2631","-0.0718","0.5905","C"
"4","Trait5","FASTmrMLM","PstI.TP333228","11","2632","-1.7192e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP333310","11","2633","4.4285e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP333616","11","2634","-0.0112","0.1915","C"
"4","Trait5","FASTmrMLM","PstI.TP333726","11","2635","6.6259e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP333768","11","2636","-2.1237e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP333778","11","2637","-0.1818","0.9714","A"
"4","Trait5","FASTmrMLM","PstI.TP333880","11","2639","1.4692e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP333883","11","2640","0.1299","0.8313","C"
"4","Trait5","FASTmrMLM","PstI.TP334138","11","2642","-4.0456e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP334261","11","2643","9.4521e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP334601","11","2644","-1.8093e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP334769","11","2645","8.2863e-05","0.0097","C"
"4","Trait5","FASTmrMLM","PstI.TP334880","11","2646","1.0303e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP334940","11","2647","-3.8607e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP335155","11","2648","1.6652e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP335586","11","2649","3.477e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP335876","11","2650","-5.7246e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP336323","11","2653","-0.2223","1.7715","A"
"4","Trait5","FASTmrMLM","PstI.TP336398","11","2654","3.0527e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP336765","11","2655","1.4547e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP337383","11","2657","2.4209e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP337608","11","2658","-0.0256","0.2284","A"
"4","Trait5","FASTmrMLM","PstI.TP337631","11","2659","3.4952e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP337973","11","2662","7.0646e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP338192","11","2664","1.7322e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP338352","11","2665","-0.0255","0.3205","G"
"4","Trait5","FASTmrMLM","PstI.TP338365","11","2666","-0.0447","0.4599","C"
"4","Trait5","FASTmrMLM","PstI.TP338402","11","2667","1.4649e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP338468","11","2668","1.2622e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP338556","11","2669","2.4347e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP338693","11","2670","-2.0323e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP338711","11","2671","4.8336e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP338959","11","2672","1.2783e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP339006","11","2674","5.0837e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP339262","11","2676","0.0514","0.5431","C"
"4","Trait5","FASTmrMLM","PstI.TP339321","11","2677","0.0625","0.3892","C"
"4","Trait5","FASTmrMLM","PstI.TP339490","11","2679","0.025","0.2274","A"
"4","Trait5","FASTmrMLM","PstI.TP339843","11","2683","1.5489e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP339880","11","2684","3.0225e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP339933","11","2685","-0.0095","0.1497","A"
"4","Trait5","FASTmrMLM","PstI.TP339945","11","2686","-0.2546","1.3853","A"
"4","Trait5","FASTmrMLM","PstI.TP339976","11","2688","1.0281e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP340105","11","2691","7.5346e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP340194","11","2692","0.0542","0.2877","A"
"4","Trait5","FASTmrMLM","PstI.TP340277","11","2693","-1.8677e-05","0.0041","G"
"4","Trait5","FASTmrMLM","PstI.TP340636","11","2694","-7.5966e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP341013","11","2695","0.0487","0.3271","C"
"4","Trait5","FASTmrMLM","PstI.TP341298","11","2697","2.3512e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP342311","11","2698","7.1398e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP342709","11","2700","-1.1729e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP343043","11","2701","1.6171e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP343389","11","2703","-3.1836e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP343669","11","2706","1.0582e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP343679","11","2707","-0.0566","0.4465","G"
"4","Trait5","FASTmrMLM","PstI.TP344006","11","2710","-0.3313","1.8522","A"
"4","Trait5","FASTmrMLM","PstI.TP344062","11","2711","2.8461e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP344362","11","2713","-2.529e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP344471","11","2714","-0.0295","0.1435","A"
"4","Trait5","FASTmrMLM","PstI.TP344604","11","2716","-0.209","1.2976","C"
"4","Trait5","FASTmrMLM","PstI.TP344707","11","2717","0.026","0.213","C"
"4","Trait5","FASTmrMLM","PstI.TP344944","11","2718","-0.1596","1.1305","A"
"4","Trait5","FASTmrMLM","PstI.TP345018","11","2719","0.183","1.211","A"
"4","Trait5","FASTmrMLM","PstI.TP345199","11","2720","3.3784e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP345375","11","2721","-3.3048e-05","0.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP345524","11","2722","5.3368e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP345564","11","2723","3.2795e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP345636","11","2725","1.3781e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP345738","11","2726","1.1353e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP345895","11","2727","-0.0429","0.4905","C"
"4","Trait5","FASTmrMLM","PstI.TP345904","11","2728","5.1609e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP346633","11","2731","2.3606e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP347015","11","2733","-6.9315e-06","0.0015","G"
"4","Trait5","FASTmrMLM","PstI.TP347161","11","2734","0.2407","1.1987","A"
"4","Trait5","FASTmrMLM","PstI.TP347207","11","2735","0.1776","1.565","A"
"4","Trait5","FASTmrMLM","PstI.TP347218","11","2736","2.0076e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP347634","11","2737","-2.0109e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP347789","11","2738","-0.0636","0.4992","C"
"4","Trait5","FASTmrMLM","PstI.TP347863","11","2739","-1.3336e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP347899","11","2740","-2.1329e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP348113","11","2741","0.0276","0.3645","C"
"4","Trait5","FASTmrMLM","PstI.TP348199","11","2742","-4.1304e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP348304","11","2743","-7.7679e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP348609","11","2744","-4.0736e-05","0.009","A"
"4","Trait5","FASTmrMLM","PstI.TP348639","11","2745","0.1488","1.1196","C"
"4","Trait5","FASTmrMLM","PstI.TP348904","11","2746","-0.0383","0.4228","A"
"4","Trait5","FASTmrMLM","PstI.TP349073","11","2747","-1.6569e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP349163","11","2748","-0.0733","0.69","A"
"4","Trait5","FASTmrMLM","PstI.TP349380","11","2749","-8.2465e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP349411","11","2751","-1.082e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP349610","11","2752","0.0679","0.812","G"
"4","Trait5","FASTmrMLM","PstI.TP350074","11","2754","6.8428e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP350131","11","2755","-7.4771e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP350272","11","2756","-1.6808e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP350290","11","2757","-0.0251","0.2128","A"
"4","Trait5","FASTmrMLM","PstI.TP350508","11","2759","-0.0078","0.1369","A"
"4","Trait5","FASTmrMLM","PstI.TP350552","11","2761","-1.0384e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP350671","11","2762","1.7415e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP350689","11","2763","1.5207e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP350692","11","2764","-0.0786","1.065","G"
"4","Trait5","FASTmrMLM","PstI.TP350940","11","2765","-0.1185","0.9488","C"
"4","Trait5","FASTmrMLM","PstI.TP350959","11","2766","-9.0593e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP351433","11","2768","-0.0662","0.3647","C"
"4","Trait5","FASTmrMLM","PstI.TP351601","11","2770","-0.0607","0.7084","A"
"4","Trait5","FASTmrMLM","PstI.TP351635","11","2771","-0.0319","0.3937","A"
"4","Trait5","FASTmrMLM","PstI.TP351851","11","2772","3.6135e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP351985","11","2773","0.1006","0.6184","C"
"4","Trait5","FASTmrMLM","PstI.TP352065","11","2774","4.2799e-05","0.0094","C"
"4","Trait5","FASTmrMLM","PstI.TP352360","11","2775","-4.6208e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP352395","11","2776","3.3107e-05","0.0073","G"
"4","Trait5","FASTmrMLM","PstI.TP352424","11","2777","-2.8209e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP352559","11","2778","-1.3234e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP352580","11","2779","-2.2498e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP352655","11","2781","6.9396e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP352760","11","2782","2.0831e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP352836","11","2783","1.8167e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP352987","11","2784","-0.05","0.5559","C"
"4","Trait5","FASTmrMLM","PstI.TP353127","11","2785","0.0175","0.1216","C"
"4","Trait5","FASTmrMLM","PstI.TP353173","11","2786","1.7539e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP353268","11","2787","-0.0923","0.7575","A"
"4","Trait5","FASTmrMLM","PstI.TP353301","11","2788","1.8514e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP353762","11","2790","-1.6484e-07","3.5876e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP354086","11","2791","1.0481e-09","2.2808e-07","C"
"4","Trait5","FASTmrMLM","PstI.TP354117","11","2792","-0.2984","1.6881","G"
"4","Trait5","FASTmrMLM","PstI.TP354339","11","2794","2.9825e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP354547","11","2795","1.2686e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP354809","11","2797","1.1003e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP354834","11","2798","-3.2011e-05","0.007","C"
"4","Trait5","FASTmrMLM","PstI.TP354968","11","2799","0.1997","1.7736","A"
"4","Trait5","FASTmrMLM","PstI.TP354970","11","2800","-6.8044e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP355004","11","2801","6.5688e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP355154","11","2802","-2.4895e-07","5.4189e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP355242","11","2803","-2.3372e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP355345","11","2804","-3.7058e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP355533","11","2805","-3.1917e-05","0.007","C"
"4","Trait5","FASTmrMLM","PstI.TP355540","11","2806","4.2289e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP355788","11","2807","-0.0435","0.4142","A"
"4","Trait5","FASTmrMLM","PstI.TP355789","11","2808","-2.9493e-05","0.0065","G"
"4","Trait5","FASTmrMLM","PstI.TP355877","11","2809","-7.0173e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP355907","11","2810","-0.0629","0.5048","C"
"4","Trait5","FASTmrMLM","PstI.TP355931","11","2811","0.0832","0.5101","G"
"4","Trait5","FASTmrMLM","PstI.TP355964","11","2812","3.1018e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP355988","11","2813","-0.0818","1.0297","C"
"4","Trait5","FASTmrMLM","PstI.TP356174","11","2816","0.0744","1.1149","A"
"4","Trait5","FASTmrMLM","PstI.TP356195","11","2817","1.0542e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP356223","11","2818","0.0377","0.2545","A"
"4","Trait5","FASTmrMLM","PstI.TP356628","11","2820","-3.6536e-05","0.008","A"
"4","Trait5","FASTmrMLM","PstI.TP356830","11","2821","-0.0287","0.4139","A"
"4","Trait5","FASTmrMLM","PstI.TP356857","11","2822","9.7131e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP357369","11","2823","-0.1092","0.8919","C"
"4","Trait5","FASTmrMLM","PstI.TP357552","11","2824","8.4874e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP357808","11","2826","0.1737","1.1263","A"
"4","Trait5","FASTmrMLM","PstI.TP357886","11","2827","-0.044","0.5074","C"
"4","Trait5","FASTmrMLM","PstI.TP357910","11","2828","2.0419e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP357928","11","2829","-3.3268e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP358103","11","2830","1.3337e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP358553","11","2831","3.2621e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP358559","11","2832","-1.6191e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP358570","11","2833","-3.4296e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP358610","11","2834","-4.4759e-05","0.0076","C"
"4","Trait5","FASTmrMLM","PstI.TP358632","11","2835","-1.3732e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP358798","11","2836","0.1193","0.6135","A"
"4","Trait5","FASTmrMLM","PstI.TP359009","11","2837","-2.362e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP359324","11","2840","-1.8852e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP359578","11","2842","-2.9614e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP359700","11","2843","-0.0846","0.8674","A"
"4","Trait5","FASTmrMLM","PstI.TP359715","11","2844","-0.0788","0.5787","G"
"4","Trait5","FASTmrMLM","PstI.TP359851","11","2846","0.0459","0.4033","G"
"4","Trait5","FASTmrMLM","PstI.TP360129","11","2848","-2.6205e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP360233","11","2850","2.8041e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP360315","11","2851","6.1592e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP360343","11","2852","-0.0665","0.5573","A"
"4","Trait5","FASTmrMLM","PstI.TP360538","11","2853","1.7811e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP360832","11","2855","0.2309","1.4635","C"
"4","Trait5","FASTmrMLM","PstI.TP361016","11","2859","0.0653","0.674","C"
"4","Trait5","FASTmrMLM","PstI.TP361410","11","2860","-2.0803e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP361925","11","2861","1.1729e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP362095","11","2863","1.4194e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP362797","11","2864","-0.0123","0.1545","C"
"4","Trait5","FASTmrMLM","PstI.TP362826","11","2865","0.1521","1.1907","C"
"4","Trait5","FASTmrMLM","PstI.TP363053","11","2867","-3.0105e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP363116","11","2868","0.0559","0.7493","A"
"4","Trait5","FASTmrMLM","PstI.TP363291","11","2870","-0.1015","0.6082","A"
"4","Trait5","FASTmrMLM","PstI.TP363357","11","2872","8.3493e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP363545","11","2873","-1.2982e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP363900","11","2874","6.3069e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP364010","11","2875","-1.5067e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP364192","11","2876","1.4172e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP364261","11","2877","-7.7085e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP364816","11","2880","0.1319","1.0236","C"
"4","Trait5","FASTmrMLM","PstI.TP364873","11","2882","-2e-04","0.0114","A"
"4","Trait5","FASTmrMLM","PstI.TP364909","11","2883","-3.7881e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP364953","11","2884","5.624e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP365115","11","2886","1.7215e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP365432","11","2887","-1.0721e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP365468","11","2888","-3.5583e-05","0.0078","C"
"4","Trait5","FASTmrMLM","PstI.TP365618","11","2889","3.544e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP365666","11","2890","-1.1394e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP365677","11","2891","2.8889e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP365991","11","2892","-1.2993e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP366350","11","2893","3.4656e-05","0.0076","C"
"4","Trait5","FASTmrMLM","PstI.TP366392","11","2894","2.3983e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP366456","11","2895","-7.8878e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP366885","11","2897","1.6524e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP366962","11","2898","-2.2178e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP367546","11","2899","0.0288","0.3145","C"
"4","Trait5","FASTmrMLM","PstI.TP367568","11","2900","-0.0242","0.2378","C"
"4","Trait5","FASTmrMLM","PstI.TP367618","11","2901","-0.1943","1.1487","A"
"4","Trait5","FASTmrMLM","PstI.TP367630","11","2902","1.3982e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP368325","11","2905","4.5867e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP369019","11","2906","1.3301e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP369603","11","2907","-0.064","0.6427","A"
"4","Trait5","FASTmrMLM","PstI.TP369634","11","2908","1.7713e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP369656","11","2909","-0.1989","1.6751","A"
"4","Trait5","FASTmrMLM","PstI.TP369895","11","2910","-2.7711e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP370052","11","2911","2.9417e-05","0.0064","G"
"4","Trait5","FASTmrMLM","PstI.TP370442","11","2913","-8.8737e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP370682","11","2914","-1.212e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP371413","11","2915","-0.091","0.4322","C"
"4","Trait5","FASTmrMLM","PstI.TP371649","11","2916","1e-04","0.0116","A"
"4","Trait5","FASTmrMLM","PstI.TP372279","11","2917","-0.0538","0.3555","C"
"4","Trait5","FASTmrMLM","PstI.TP372417","11","2918","3.2008e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP372455","11","2919","-7.262e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP373097","11","2921","5.4194e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP373132","11","2922","1.9689e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP373577","11","2924","-0.1167","0.6524","A"
"4","Trait5","FASTmrMLM","PstI.TP373767","11","2926","-3.2909e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP374056","11","2927","1.2185e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP374113","11","2928","0.0576","0.3097","A"
