"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP374751","11","2930","1.0294e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP374784","11","2931","-2.0598e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP374846","11","2932","2.5197e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP374944","11","2933","-0.2198","0.777","A"
"4","Trait5","FASTmrMLM","PstI.TP375021","11","2934","-1.192e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP375085","11","2935","0.0577","0.2933","C"
"4","Trait5","FASTmrMLM","PstI.TP375140","11","2936","0.2734","1.0748","A"
"4","Trait5","FASTmrMLM","PstI.TP375331","11","2937","-3.1518e-05","0.0069","G"
"4","Trait5","FASTmrMLM","PstI.TP375377","11","2938","-0.0596","0.4973","A"
"4","Trait5","FASTmrMLM","PstI.TP375752","11","2941","-4.7311e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP375816","11","2942","-4.756e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP376194","11","2943","-2.0404e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP376315","11","2944","0.0707","1.0199","A"
"4","Trait5","FASTmrMLM","PstI.TP376326","11","2945","-3e-04","0.0154","G"
"4","Trait5","FASTmrMLM","PstI.TP376363","11","2946","-2.4109e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP376473","11","2947","3.0213e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP376567","11","2948","7.5725e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP376595","11","2950","-0.0122","0.1711","G"
"4","Trait5","FASTmrMLM","PstI.TP376724","11","2951","1.0356e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP376926","11","2952","-1.2932e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP377001","11","2953","-0.0094","0.1451","C"
"4","Trait5","FASTmrMLM","PstI.TP377080","11","2954","4.2293e-05","0.0093","C"
"4","Trait5","FASTmrMLM","PstI.TP377694","11","2955","1.9118e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP377784","11","2956","-2.6101e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP378297","11","2959","-2.1704e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP378319","11","2960","0.0762","0.4447","A"
"4","Trait5","FASTmrMLM","PstI.TP378766","11","2961","2.4333e-07","5.2961e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP378839","11","2963","-3.3437e-05","0.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP378849","11","2964","-1.2085e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP379265","11","2966","0.2735","1.0546","A"
"4","Trait5","FASTmrMLM","PstI.TP379292","11","2967","-5.858e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP379298","11","2968","2.7823e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP379369","11","2969","2.7886e-05","0.0061","G"
"4","Trait5","FASTmrMLM","PstI.TP379844","11","2972","0.0419","0.3775","C"
"4","Trait5","FASTmrMLM","PstI.TP379850","11","2973","0.0728","0.5678","C"
"4","Trait5","FASTmrMLM","PstI.TP379973","11","2974","-2.5565e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP380369","11","2976","5.7677e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP380417","11","2977","-1.2971e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP380564","11","2978","1.7378e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP380596","11","2980","-1.1631e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP380604","11","2981","1.5006e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP380788","11","2982","-7.595e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP380791","11","2983","1.1157e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP381085","11","2985","6.6636e-06","0.0015","G"
"4","Trait5","FASTmrMLM","PstI.TP381197","11","2986","-0.3117","1.506","C"
"4","Trait5","FASTmrMLM","PstI.TP381388","11","2987","1.4535e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP381443","11","2988","1.9404e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP381567","11","2989","-0.0372","0.3755","C"
"4","Trait5","FASTmrMLM","PstI.TP381685","11","2990","-7.5315e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP381995","11","2992","2.2788e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP382259","11","2993","2.0307e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP382656","11","2995","0.1295","0.7389","C"
"4","Trait5","FASTmrMLM","PstI.TP382933","11","2997","-9.5332e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP383042","11","2998","1.7024e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP383286","11","3000","-0.0214","0.2162","A"
"4","Trait5","FASTmrMLM","PstI.TP383464","11","3001","4.0624e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP383609","11","3002","2.506e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP383749","11","3004","4.1422e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP384214","11","3005","-0.0157","0.2124","G"
"4","Trait5","FASTmrMLM","PstI.TP384307","11","3006","-0.0072","0.1297","G"
"4","Trait5","FASTmrMLM","PstI.TP384341","11","3007","-1.8414e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP384599","11","3009","-4.3636e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP384803","11","3010","-0.0239","0.2582","A"
"4","Trait5","FASTmrMLM","PstI.TP385048","11","3011","-0.2123","1.4937","A"
"4","Trait5","FASTmrMLM","PstI.TP385119","11","3012","2.9681e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP385537","11","3013","0.2066","1.8252","C"
"4","Trait5","FASTmrMLM","PstI.TP385544","11","3014","1.3699e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP386010","11","3016","8.8796e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP386260","11","3017","-7.8586e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP386406","11","3018","-1.4364e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP386442","11","3019","-3.0463e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP386476","11","3020","0.0115","0.1891","G"
"4","Trait5","FASTmrMLM","PstI.TP386967","11","3022","1.9614e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP387158","11","3023","-0.2507","2.3433","A"
"4","Trait5","FASTmrMLM","PstI.TP387187","11","3024","2.9975e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP387504","11","3025","0.1834","0.7685","A"
"4","Trait5","FASTmrMLM","PstI.TP387724","11","3028","0.0149","0.1973","A"
"4","Trait5","FASTmrMLM","PstI.TP387838","11","3029","5.7746e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP388878","11","3031","2.0608e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP388969","11","3032","1.7723e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP389033","11","3033","0.0886","0.48","C"
"4","Trait5","FASTmrMLM","PstI.TP389040","11","3034","-4.7637e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP389168","11","3035","0.2283","1.2858","A"
"4","Trait5","FASTmrMLM","PstI.TP389415","11","3036","1.8215e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP389445","11","3037","-0.0206","0.2322","A"
"4","Trait5","FASTmrMLM","PstI.TP389870","11","3038","2.2442e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP390120","11","3039","-3.8037e-05","0.0084","A"
"4","Trait5","FASTmrMLM","PstI.TP390161","11","3040","-1.9671e-05","0.0043","G"
"4","Trait5","FASTmrMLM","PstI.TP390223","11","3042","1.1304e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP390237","11","3043","-0.0932","0.4611","A"
"4","Trait5","FASTmrMLM","PstI.TP390273","11","3044","0.0063","0.0769","C"
"4","Trait5","FASTmrMLM","PstI.TP390282","11","3045","-0.1184","0.8308","C"
"4","Trait5","FASTmrMLM","PstI.TP390327","11","3046","-5.7979e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP390975","11","3049","1.8381e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP391260","11","3050","-0.1272","0.4711","C"
"4","Trait5","FASTmrMLM","PstI.TP391414","11","3052","-2.8882e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP391696","11","3053","-0.0067","0.1322","A"
"4","Trait5","FASTmrMLM","PstI.TP392243","11","3054","5.2376e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP392580","11","3055","0.1068","0.5433","C"
"4","Trait5","FASTmrMLM","PstI.TP392821","11","3056","-9.1233e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP393010","11","3057","6.0475e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP393060","11","3059","-3.0087e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP393202","11","3062","-1.9936e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP393272","11","3063","0.0226","0.2235","C"
"4","Trait5","FASTmrMLM","PstI.TP393341","11","3064","1.5652e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP393396","11","3065","0.1015","1.0102","C"
"4","Trait5","FASTmrMLM","PstI.TP393487","11","3066","-0.1351","2.1778","A"
"4","Trait5","FASTmrMLM","PstI.TP393669","11","3067","-7.5363e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP393690","11","3068","9.7824e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP393705","11","3069","0.0862","0.685","C"
"4","Trait5","FASTmrMLM","PstI.TP393757","11","3070","-3.0191e-07","6.5712e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP393995","11","3071","-8.1559e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP394132","11","3072","-1.588e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP394191","11","3073","1.0252e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP394246","11","3074","0.0873","1.0522","C"
"4","Trait5","FASTmrMLM","PstI.TP394271","11","3075","1.6297e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP394317","11","3076","-1.1575e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP394472","11","3077","0.0305","0.3873","A"
"4","Trait5","FASTmrMLM","PstI.TP394783","11","3078","-2.018e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP394915","11","3079","2.5324e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP394950","11","3080","-0.1386","1.9536","C"
"4","Trait5","FASTmrMLM","PstI.TP394955","11","3081","2.2391e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP395118","11","3082","-0.0397","0.3942","C"
"4","Trait5","FASTmrMLM","PstI.TP395169","11","3083","-3.4236e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP395278","11","3084","1.1378e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP395625","11","3086","-6.3939e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP396204","11","3088","7.9464e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP396649","11","3089","-0.325","1.328","A"
"4","Trait5","FASTmrMLM","PstI.TP396662","11","3090","-9.6046e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP396811","11","3092","9.4435e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP396871","11","3093","-0.0266","0.2056","A"
"4","Trait5","FASTmrMLM","PstI.TP396934","11","3094","0.2479","1.3276","C"
"4","Trait5","FASTmrMLM","PstI.TP397295","11","3096","0.0378","0.3234","C"
"4","Trait5","FASTmrMLM","PstI.TP397322","11","3097","0.3369","1.7226","A"
"4","Trait5","FASTmrMLM","PstI.TP397378","11","3098","-9.7827e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP397567","11","3099","-5.7729e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP397569","11","3100","0.4197","2.4865","A"
"4","Trait5","FASTmrMLM","PstI.TP397628","11","3101","6.4698e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP397673","11","3102","1.0751e-07","2.3398e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP397940","11","3103","-3.2427e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP398042","11","3104","-0.0734","0.8277","A"
"4","Trait5","FASTmrMLM","PstI.TP398239","11","3105","-2.8103e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP398337","11","3106","-1.0234e-05","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP398345","11","3107","8.2807e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP398624","11","3109","-4.0348e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP398739","11","3111","-3.5744e-05","0.0079","G"
"4","Trait5","FASTmrMLM","PstI.TP399247","11","3112","-3.2708e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP399389","11","3113","0.0623","0.7286","A"
"4","Trait5","FASTmrMLM","PstI.TP399602","11","3114","2.7924e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP400103","11","3115","1.9364e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP400205","11","3116","1.0973e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP400329","11","3117","-9.9806e-08","2.1722e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP400476","11","3118","-5.6491e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP401147","11","3119","-0.1048","0.7883","A"
"4","Trait5","FASTmrMLM","PstI.TP401473","11","3120","0.0818","0.8289","A"
"4","Trait5","FASTmrMLM","PstI.TP401669","11","3121","2.0032e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP401701","11","3122","-3.915e-05","0.0086","A"
"4","Trait5","FASTmrMLM","PstI.TP401855","11","3123","-0.0874","1.1127","A"
"4","Trait5","FASTmrMLM","PstI.TP402092","11","3125","7.695e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP402188","11","3126","-2.8774e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP402784","11","3127","0.0153","0.2467","A"
"4","Trait5","FASTmrMLM","PstI.TP402932","11","3128","0.2979","0.9299","C"
"4","Trait5","FASTmrMLM","PstI.TP403201","11","3129","-4.6302e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP403269","11","3130","-7.2651e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP403290","11","3132","2.2413e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP403307","11","3133","-3.0527e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP404167","11","3138","-7.9552e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP404190","11","3139","-2.4592e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP404606","11","3140","2.9984e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP404668","11","3141","2.6002e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP404827","11","3144","1.1595e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP404861","11","3145","0.0765","0.4558","A"
"4","Trait5","FASTmrMLM","PstI.TP404920","11","3146","-1.5788e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP404996","11","3147","2.6417e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP405108","11","3148","-0.0643","0.5381","A"
"4","Trait5","FASTmrMLM","PstI.TP405283","11","3150","3.6859e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP405335","11","3151","-3.8697e-05","0.0085","A"
"4","Trait5","FASTmrMLM","PstI.TP407292","11","3152","-4.702e-05","0.0104","C"
"4","Trait5","FASTmrMLM","PstI.TP407410","11","3154","2.0331e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP407773","11","3155","0.0262","0.2583","G"
"4","Trait5","FASTmrMLM","PstI.TP407989","11","3156","-1.3041e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP408001","11","3157","-5.8555e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP408101","11","3159","5.8902e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP408343","11","3160","1.4931e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP408495","11","3162","1.9341e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP408719","11","3164","1.6653e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP408924","11","3165","-0.0819","0.5023","G"
"4","Trait5","FASTmrMLM","PstI.TP409082","11","3166","1.9677e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP409277","11","3168","-1.6279e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP409444","11","3169","-0.0667","0.4451","C"
"4","Trait5","FASTmrMLM","PstI.TP409904","11","3170","-1.2036e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP409967","11","3171","-0.0565","0.2761","A"
"4","Trait5","FASTmrMLM","PstI.TP410069","11","3172","-0.0219","0.2001","C"
"4","Trait5","FASTmrMLM","PstI.TP410249","11","3173","-1.865e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP410397","11","3175","0.1681","1.3055","A"
"4","Trait5","FASTmrMLM","PstI.TP410531","11","3177","-3.976e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP410532","11","3178","-2.2007e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP410616","11","3179","6.3974e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP410682","11","3180","2.9513e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP410927","11","3181","-1.2776e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP411066","11","3182","-9.271e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP411074","11","3183","-9.4943e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP411274","11","3184","-1.3091e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP411518","11","3185","-5.6777e-05","0.0077","C"
"4","Trait5","FASTmrMLM","PstI.TP411817","11","3187","-2.8567e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP411848","11","3188","-0.1216","1.7099","G"
"4","Trait5","FASTmrMLM","PstI.TP412003","11","3189","0.2385","2.1731","G"
"4","Trait5","FASTmrMLM","PstI.TP412317","11","3190","-2e-04","0.012","C"
"4","Trait5","FASTmrMLM","PstI.TP412333","11","3191","-1.3686e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP412952","11","3193","7.5255e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP413112","11","3196","1.4808e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP413219","11","3197","-1.286e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP413289","11","3198","-3.3886e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP413677","11","3201","-1.8726e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP413714","11","3202","-2.2956e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP413792","11","3203","-1.1162e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP413966","11","3204","2.6546e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP414130","11","3205","-6.098e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP414753","11","3208","0.0697","0.8162","A"
"4","Trait5","FASTmrMLM","PstI.TP414818","11","3210","0.1128","1.4001","C"
"4","Trait5","FASTmrMLM","PstI.TP414892","11","3211","0.0106","0.1842","A"
"4","Trait5","FASTmrMLM","PstI.TP415034","11","3213","2.9898e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP415223","11","3214","-7.3705e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP415331","11","3215","-0.0395","0.4287","C"
"4","Trait5","FASTmrMLM","PstI.TP415401","11","3216","-6.6416e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP415431","11","3217","-0.0937","0.5635","C"
"4","Trait5","FASTmrMLM","PstI.TP415676","11","3218","-2.6058e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP415684","11","3219","-5.8602e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP415754","11","3220","1.9111e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP415755","11","3221","-7.683e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP415787","11","3222","1.0328e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP415965","11","3223","-1.9387e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP415974","11","3224","1.0429e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP416069","11","3225","0.0565","0.349","C"
"4","Trait5","FASTmrMLM","PstI.TP416126","11","3226","0.0159","0.1305","C"
"4","Trait5","FASTmrMLM","PstI.TP416210","11","3227","-1.8118e-05","0.004","G"
"4","Trait5","FASTmrMLM","PstI.TP416352","11","3228","0.2086","0.7539","A"
"4","Trait5","FASTmrMLM","PstI.TP416422","11","3229","-1.2423e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP416576","11","3230","2.0032e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP416705","11","3232","-2.4511e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP416866","11","3233","7.9184e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP416913","11","3235","0.0702","0.3818","C"
"4","Trait5","FASTmrMLM","PstI.TP417374","11","3236","-0.0769","0.9299","A"
"4","Trait5","FASTmrMLM","PstI.TP417462","11","3237","0.1188","1.5123","C"
"4","Trait5","FASTmrMLM","PstI.TP417668","11","3238","-1.5258e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP417758","11","3239","-0.0954","1.1736","A"
"4","Trait5","FASTmrMLM","PstI.TP418429","11","3241","1.7242e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP418463","11","3242","-0.2901","1.7392","A"
"4","Trait5","FASTmrMLM","PstI.TP418632","11","3243","-0.1072","0.5819","C"
"4","Trait5","FASTmrMLM","PstI.TP418643","11","3244","8.1795e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP418645","11","3245","5.9886e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP418745","11","3247","-1.5557e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP418787","11","3248","2.3286e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP418813","11","3249","0.0506","0.5563","A"
"4","Trait5","FASTmrMLM","PstI.TP418970","11","3252","-2.9311e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP418989","11","3253","1.1234e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP419116","11","3255","3.0139e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP419923","11","3257","-3.9728e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP420791","11","3259","-3.1168e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP420996","11","3261","0.0235","0.2026","C"
"4","Trait5","FASTmrMLM","PstI.TP421297","11","3262","0.1493","0.5395","A"
"4","Trait5","FASTmrMLM","PstI.TP421643","11","3264","1.8585e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP421703","11","3265","3.8748e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP421743","11","3266","-0.1678","0.9617","C"
"4","Trait5","FASTmrMLM","PstI.TP421998","11","3269","-0.1437","0.9666","C"
"4","Trait5","FASTmrMLM","PstI.TP422365","11","3270","4.9002e-05","0.0108","C"
"4","Trait5","FASTmrMLM","PstI.TP422698","11","3272","-1.2608e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP422756","11","3273","6.5989e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP423482","11","3275","2.0299e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP423653","11","3276","-0.0183","0.1307","A"
"4","Trait5","FASTmrMLM","PstI.TP423745","11","3277","2.2156e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP424393","11","3279","0.0938","0.8958","A"
"4","Trait5","FASTmrMLM","PstI.TP424478","11","3280","0.0565","0.3549","C"
"4","Trait5","FASTmrMLM","PstI.TP424722","11","3281","5.5846e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP425034","11","3282","5.4771e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP425481","11","3284","3.2152e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP425496","11","3285","2.0447e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP425511","11","3286","-4.365e-05","0.0096","A"
"4","Trait5","FASTmrMLM","PstI.TP425692","11","3287","-3.0363e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP425754","11","3288","-0.0561","0.5533","C"
"4","Trait5","FASTmrMLM","PstI.TP426523","11","3290","1.8384e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP426591","11","3291","-0.0884","0.444","A"
"4","Trait5","FASTmrMLM","PstI.TP426633","11","3292","1.0079e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP426669","11","3293","4.3957e-05","0.0097","C"
"4","Trait5","FASTmrMLM","PstI.TP426774","11","3294","-0.3316","2.6931","A"
"4","Trait5","FASTmrMLM","PstI.TP426783","11","3295","2.7564e-06","6e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP426818","11","3296","-1.2813e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP426975","11","3297","1.1243e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP427133","11","3298","-2.8779e-05","0.0063","G"
