"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP427350","11","3299","6.2831e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP427528","11","3301","3.1236e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP428140","11","3303","1.5403e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP428141","11","3304","-1.1856e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP428467","11","3305","-1.1113e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP428568","11","3306","-0.2108","1.0356","C"
"4","Trait5","FASTmrMLM","PstI.TP428574","11","3307","1.543e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP428834","11","3309","6.85e-06","0.0015","G"
"4","Trait5","FASTmrMLM","PstI.TP428843","11","3310","5.3924e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP429340","11","3311","1e-04","0.0115","A"
"4","Trait5","FASTmrMLM","PstI.TP429501","11","3312","-3.598e-05","0.0079","C"
"4","Trait5","FASTmrMLM","PstI.TP429798","11","3313","2.0513e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP429888","11","3314","2.549e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP429929","11","3315","1.8384e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP432782","11","3317","-0.052","0.5916","A"
"4","Trait5","FASTmrMLM","PstI.TP432918","11","3318","-3.3016e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP433110","11","3319","-2.904e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP433234","11","3320","-0.1437","1.4235","G"
"4","Trait5","FASTmrMLM","PstI.TP433397","11","3321","-9.4848e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP433625","11","3323","-0.207","1.2324","C"
"4","Trait5","FASTmrMLM","PstI.TP433679","11","3324","0.1484","1.7444","C"
"4","Trait5","FASTmrMLM","PstI.TP433998","11","3325","-1.7618e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP434010","11","3326","8.2773e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP434247","11","3327","0.0977","0.9796","C"
"4","Trait5","FASTmrMLM","PstI.TP434277","11","3328","2.5099e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP434344","11","3329","0.0361","0.3757","C"
"4","Trait5","FASTmrMLM","PstI.TP435453","11","3331","-1.6534e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP435478","11","3332","7.6816e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP435891","11","3336","0.1176","1.6701","C"
"4","Trait5","FASTmrMLM","PstI.TP435913","11","3337","0.1761","1.2666","C"
"4","Trait5","FASTmrMLM","PstI.TP435923","11","3338","0.1443","1.1478","A"
"4","Trait5","FASTmrMLM","PstI.TP435933","11","3339","-5.0266e-07","1e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP436519","11","3341","-6.4468e-05","0.0079","C"
"4","Trait5","FASTmrMLM","PstI.TP436643","11","3344","2.4625e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP436753","11","3346","-1.5168e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP436899","11","3347","-9.6629e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP437599","11","3350","-2.895e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP437620","11","3351","-0.0714","0.7612","C"
"4","Trait5","FASTmrMLM","PstI.TP437628","11","3352","2.6804e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP437672","11","3353","-1.5721e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP437905","11","3354","9.0058e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP438019","11","3355","-0.0797","0.691","G"
"4","Trait5","FASTmrMLM","PstI.TP438228","11","3357","1.5336e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP438416","11","3358","1.4907e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP438529","11","3359","-0.0899","0.7532","G"
"4","Trait5","FASTmrMLM","PstI.TP438663","11","3360","3.0038e-05","0.0066","G"
"4","Trait5","FASTmrMLM","PstI.TP439138","11","3362","0.0539","0.4558","C"
"4","Trait5","FASTmrMLM","PstI.TP439372","11","3363","2.3827e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP439492","11","3364","-3.0308e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP439519","11","3365","9.5916e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP439968","11","3366","-0.0724","0.6952","C"
"4","Trait5","FASTmrMLM","PstI.TP440030","11","3367","-1.8629e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP440255","11","3368","-2.5388e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP440570","11","3369","2.0604e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP440578","11","3370","-4.016e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP440662","11","3372","-1.4105e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP440714","11","3373","4.0785e-05","0.009","A"
"4","Trait5","FASTmrMLM","PstI.TP440785","11","3374","2.9913e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP441162","11","3375","6.818e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP441587","11","3379","1.5067e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP441793","11","3380","2.4345e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP441943","11","3381","1.3018e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP442135","11","3383","-0.0594","0.4241","A"
"4","Trait5","FASTmrMLM","PstI.TP442473","11","3384","-8.5356e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP442578","11","3386","1.1143e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP442918","11","3388","-1.0147e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP443155","11","3389","2.6142e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP443504","11","3391","2.1632e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP443535","11","3392","-4.1307e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP443635","11","3393","0.0801","0.7105","C"
"4","Trait5","FASTmrMLM","PstI.TP443650","11","3394","-1.7068e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP443694","11","3395","-1.1805e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP443719","11","3396","-1.7152e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP443759","11","3397","1.6162e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP443810","11","3398","0.0961","0.7826","C"
"4","Trait5","FASTmrMLM","PstI.TP443846","11","3399","2.2728e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP443974","11","3403","-7.6512e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP444076","11","3404","-3.345e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP444102","11","3406","-1.0675e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP444137","11","3407","-4.822e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP444248","11","3408","-2.9191e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP444282","11","3410","2.0474e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP444440","11","3411","-1.3454e-07","2.9278e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP444675","11","3412","-4.1822e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP444729","11","3413","-2.7949e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP444753","11","3414","1.3949e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP444813","11","3415","-3.172e-05","0.007","C"
"4","Trait5","FASTmrMLM","PstI.TP445381","11","3416","0.3232","1.1204","A"
"4","Trait5","FASTmrMLM","PstI.TP445606","11","3417","-2.032e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP445713","11","3418","1.324e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP445836","11","3419","0.4489","1.7085","C"
"4","Trait5","FASTmrMLM","PstI.TP445909","11","3420","0.0721","0.603","G"
"4","Trait5","FASTmrMLM","PstI.TP445964","11","3421","1.1445e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP446408","11","3424","-1.0299e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP446572","11","3426","-5.7825e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP446629","11","3427","4.912e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP446652","11","3428","-2.8166e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP446790","11","3429","0.1191","1.3141","C"
"4","Trait5","FASTmrMLM","PstI.TP447632","11","3431","1.2549e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP447831","11","3432","1.4712e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP447981","11","3433","-0.2814","1.5306","A"
"4","Trait5","FASTmrMLM","PstI.TP448357","11","3434","2.536e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP448414","11","3435","1.0351e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP448477","11","3436","-1.3201e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP448699","11","3438","8.3649e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP448792","11","3439","3.4579e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP449089","11","3441","5.6271e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP449209","11","3442","0.0717","0.8399","A"
"4","Trait5","FASTmrMLM","PstI.TP449252","11","3443","-3.385e-05","0.0074","C"
"4","Trait5","FASTmrMLM","PstI.TP449531","11","3444","0.0789","0.3517","C"
"4","Trait5","FASTmrMLM","PstI.TP449599","11","3445","3.5319e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP449951","11","3446","6.3916e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP450500","11","3448","1.7042e-05","0.0037","G"
"4","Trait5","FASTmrMLM","PstI.TP450610","11","3449","3.1646e-05","0.0069","G"
"4","Trait5","FASTmrMLM","PstI.TP450913","11","3450","0.0849","0.5777","A"
"4","Trait5","FASTmrMLM","PstI.TP450940","11","3451","5.2453e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP451164","11","3454","-0.0315","0.2824","A"
"4","Trait5","FASTmrMLM","PstI.TP451280","11","3455","-0.0666","0.6919","C"
"4","Trait5","FASTmrMLM","PstI.TP451421","11","3456","9.8951e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP451532","11","3457","-0.0285","0.2503","C"
"4","Trait5","FASTmrMLM","PstI.TP451663","11","3458","3.4576e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP451776","11","3459","1.9438e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP451853","11","3460","-0.0831","0.9147","C"
"4","Trait5","FASTmrMLM","PstI.TP452061","11","3461","3.5049e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP452142","11","3462","-8.8428e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP452151","11","3463","0.1183","0.4923","A"
"4","Trait5","FASTmrMLM","PstI.TP452465","11","3464","-1.467e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP452924","11","3465","6.5535e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP452961","11","3466","0.0215","0.3201","A"
"4","Trait5","FASTmrMLM","PstI.TP453074","11","3468","2.8609e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP453103","11","3469","-1.2648e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP453160","11","3470","-1.2966e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP453182","11","3471","-1.2696e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP453411","11","3472","-8.8057e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP453426","11","3473","-1.4965e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP453485","11","3475","-1.8386e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP453578","11","3476","-1.5899e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP453580","11","3477","-1.0525e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP453721","11","3478","2.3944e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP453722","11","3479","0.0357","0.3238","C"
"4","Trait5","FASTmrMLM","PstI.TP454066","11","3480","-5.5217e-07","1e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP454197","11","3481","-2.1209e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP454344","11","3482","3.3679e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP454650","11","3483","2.6265e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP454878","11","3484","-0.0375","0.4106","C"
"4","Trait5","FASTmrMLM","PstI.TP454907","11","3485","-2.7946e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP455498","11","3486","0.1065","0.3424","G"
"4","Trait5","FASTmrMLM","PstI.TP455544","11","3487","-2.5653e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP455766","11","3488","4.3894e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP455986","11","3490","-1.0232e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP456103","11","3491","-3.0627e-05","0.0067","G"
"4","Trait5","FASTmrMLM","PstI.TP457038","11","3493","1.9445e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP457321","11","3495","-0.0172","0.2268","G"
"4","Trait5","FASTmrMLM","PstI.TP457399","11","3496","5.0356e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP457407","11","3497","1.0458e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP457659","11","3498","-5.2325e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP457972","11","3499","-8.4451e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP458032","11","3500","-1.192e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP458316","11","3501","1.0892e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP458335","11","3502","-0.1055","0.951","C"
"4","Trait5","FASTmrMLM","PstI.TP459082","11","3504","-0.074","0.6771","A"
"4","Trait5","FASTmrMLM","PstI.TP459158","11","3505","-2.4127e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP459430","11","3506","1.7549e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP459505","11","3507","-2e-04","0.0121","A"
"4","Trait5","FASTmrMLM","PstI.TP459565","11","3508","-1.7272e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP459584","11","3509","-0.1446","0.6096","C"
"4","Trait5","FASTmrMLM","PstI.TP459896","11","3510","1.0582e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP459900","11","3511","1.7364e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP460035","11","3512","-2.1842e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP460037","11","3513","-1.1399e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP460090","11","3514","0.1114","0.7392","A"
"4","Trait5","FASTmrMLM","PstI.TP460107","11","3515","-8.4018e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP460472","11","3517","0.0806","0.3553","A"
"4","Trait5","FASTmrMLM","PstI.TP460679","11","3519","-1.2504e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP460814","11","3520","4.6457e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP460830","11","3521","0.0805","0.4193","C"
"4","Trait5","FASTmrMLM","PstI.TP460863","11","3522","-0.0991","0.5799","A"
"4","Trait5","FASTmrMLM","PstI.TP460941","11","3523","-5.2403e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP460989","11","3524","-0.0371","0.2324","C"
"4","Trait5","FASTmrMLM","PstI.TP461194","11","3525","1.6516e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP461447","11","3527","0.0562","0.2686","A"
"4","Trait5","FASTmrMLM","PstI.TP461801","11","3528","-1.9922e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP463088","11","3529","2.401e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP463211","11","3530","1.0643e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP463329","11","3531","1.692e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP463648","11","3532","9.9129e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP464095","11","3533","1.9628e-05","0.0043","G"
"4","Trait5","FASTmrMLM","PstI.TP464186","11","3534","-4.9161e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP464241","11","3535","-6.7008e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP464435","11","3536","-1.4481e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP464460","11","3537","-1.7401e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP464630","11","3538","-5.3008e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP464884","11","3541","-1.344e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP464910","11","3542","2.6809e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP464920","11","3543","0.0812","0.8563","A"
"4","Trait5","FASTmrMLM","PstI.TP465425","11","3545","-6.9353e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP465891","11","3546","-2.6853e-05","0.0059","G"
"4","Trait5","FASTmrMLM","PstI.TP466360","11","3547","3.0478e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP466877","11","3549","1.4956e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP466878","11","3550","0.0499","0.5304","C"
"4","Trait5","FASTmrMLM","PstI.TP467138","11","3552","0.04","0.5087","A"
"4","Trait5","FASTmrMLM","PstI.TP467145","11","3553","4.368e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP467352","11","3554","7.4935e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP467396","11","3555","-1.6192e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP467512","11","3556","1.3078e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP467821","11","3557","-0.1117","0.9419","C"
"4","Trait5","FASTmrMLM","PstI.TP468243","11","3559","-0.0504","0.3124","C"
"4","Trait5","FASTmrMLM","PstI.TP468410","11","3560","1.6964e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP468651","11","3561","-2.1319e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP468700","11","3562","-0.0278","0.3219","C"
"4","Trait5","FASTmrMLM","PstI.TP468958","11","3564","4.1516e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP469094","11","3565","1.0033e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP469119","11","3566","-3.9477e-05","0.0087","C"
"4","Trait5","FASTmrMLM","PstI.TP469162","11","3567","0.1668","1.1394","C"
"4","Trait5","FASTmrMLM","PstI.TP469475","11","3568","1.5429e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP469533","11","3570","1.1119e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP469587","11","3571","3.145e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP469722","11","3572","0.4556","2.8668","C"
"4","Trait5","FASTmrMLM","PstI.TP469898","11","3573","-4.8973e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP470111","11","3574","9.3494e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP470828","11","3576","0.0595","0.5026","A"
"4","Trait5","FASTmrMLM","PstI.TP470855","11","3577","-2.4503e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP471390","11","3579","1.1869e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP471554","11","3580","-0.0504","0.3481","A"
"4","Trait5","FASTmrMLM","PstI.TP471768","11","3581","4.2393e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP471808","11","3582","-2.0417e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP471886","11","3583","-2e-04","0.0123","A"
"4","Trait5","FASTmrMLM","PstI.TP472030","11","3584","-0.1929","1.2501","C"
"4","Trait5","FASTmrMLM","PstI.TP472049","11","3585","1.7049e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP472116","11","3587","0.0282","0.2342","G"
"4","Trait5","FASTmrMLM","PstI.TP472201","11","3588","-1.9064e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP472234","11","3589","-0.0755","0.3895","C"
"4","Trait5","FASTmrMLM","PstI.TP472247","11","3590","0.0898","0.9111","C"
"4","Trait5","FASTmrMLM","PstI.TP473003","11","3592","9.3473e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP473021","11","3593","-2.7327e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP473090","11","3594","0.0653","0.389","A"
"4","Trait5","FASTmrMLM","PstI.TP473452","11","3597","-1.5369e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP473508","11","3598","1.624e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP473628","11","3599","-1.2544e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP474063","11","3601","1.8662e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP474150","11","3602","-0.0287","0.2159","A"
"4","Trait5","FASTmrMLM","PstI.TP474720","11","3603","1e-04","0.01","A"
"4","Trait5","FASTmrMLM","PstI.TP475178","11","3604","-0.1197","1.2076","A"
"4","Trait5","FASTmrMLM","PstI.TP475415","11","3605","-0.0952","1.0335","A"
"4","Trait5","FASTmrMLM","PstI.TP475534","11","3607","1.0626e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP475806","11","3608","8.6322e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP475852","11","3609","0.0889","0.5337","C"
"4","Trait5","FASTmrMLM","PstI.TP475936","11","3610","-2.6007e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP475953","11","3611","0.1579","0.898","C"
"4","Trait5","FASTmrMLM","PstI.TP475981","11","3612","-1.1054e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP475994","11","3613","0.0242","0.2753","C"
"4","Trait5","FASTmrMLM","PstI.TP476029","11","3615","7.6531e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP476206","11","3616","5.3861e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP476212","11","3617","-1.8818e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP476360","11","3618","8.2836e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP476562","11","3619","2.0287e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP477226","11","3621","0.0564","0.4273","A"
"4","Trait5","FASTmrMLM","PstI.TP477293","11","3622","-1.4157e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP477471","11","3623","-7.5512e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP477500","11","3624","2.5107e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP477501","11","3625","-1.5478e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP477505","11","3626","2.5216e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP477611","11","3627","-1.5139e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP477641","11","3628","-2.9579e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP477939","11","3629","-1.5422e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP478207","11","3630","2.59e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP478241","11","3631","3.7031e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP478418","11","3633","0.2878","1.5315","G"
"4","Trait5","FASTmrMLM","PstI.TP478815","11","3634","0.0253","0.2947","A"
"4","Trait5","FASTmrMLM","PstI.TP478844","11","3635","1.6071e-05","0.0035","G"
"4","Trait5","FASTmrMLM","PstI.TP479081","11","3636","-9.8691e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP479083","11","3637","-6.3194e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP479093","11","3638","-2.0902e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP479356","11","3639","-1.7981e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP479968","11","3641","-1.4204e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP480358","11","3642","-0.0159","0.2617","C"
"4","Trait5","FASTmrMLM","PstI.TP480563","11","3643","-4.4954e-05","0.0099","A"
"4","Trait5","FASTmrMLM","PstI.TP480771","11","3644","7.1668e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP480911","11","3645","4.0302e-05","0.0089","C"
"4","Trait5","FASTmrMLM","PstI.TP481157","11","3646","-1.3403e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP481484","11","3647","7.6799e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP481507","11","3648","-1.6879e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP481610","11","3649","-3.1291e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP481850","11","3651","0.014","0.1992","A"
"4","Trait5","FASTmrMLM","PstI.TP482128","11","3652","-5.6497e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP482374","11","3655","-2.6142e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP482485","11","3656","-9.5776e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP482786","11","3658","8.1763e-05","0.0093","G"
