"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP539324","11","4013","0.062","0.5099","C"
"4","Trait5","FASTmrMLM","PstI.TP539500","11","4014","1.1861e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP539556","11","4015","-1.2954e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP539637","11","4016","1.0417e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP539751","11","4017","-3.662e-07","7.9724e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP539857","11","4018","-0.1124","0.876","A"
"4","Trait5","FASTmrMLM","PstI.TP540176","11","4021","-0.07","0.4559","A"
"4","Trait5","FASTmrMLM","PstI.TP540645","11","4022","-7.6375e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP540839","11","4023","1.5084e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP541015","11","4024","3.767e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP541800","11","4028","-2e-04","0.0137","C"
"4","Trait5","FASTmrMLM","PstI.TP541901","11","4029","-3.1542e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP542102","11","4030","-0.3932","1.1976","C"
"4","Trait5","FASTmrMLM","PstI.TP542180","11","4031","2.0724e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP542460","11","4032","-7.0932e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP542542","11","4033","-0.071","0.4512","A"
"4","Trait5","FASTmrMLM","PstI.TP542717","11","4034","1.3899e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP543102","11","4035","8.3319e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP543485","11","4036","0.1709","1.0883","A"
"4","Trait5","FASTmrMLM","PstI.TP543643","11","4037","-1.0456e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP544149","11","4038","-0.0796","0.8728","G"
"4","Trait5","FASTmrMLM","PstI.TP544899","11","4039","-3.5493e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP545170","11","4040","1.027e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP545644","11","4041","0.0922","0.7892","A"
"4","Trait5","FASTmrMLM","PstI.TP545718","11","4042","-6.7363e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP545864","11","4043","1.7855e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP546203","11","4045","5.3446e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP546545","11","4046","-1.2303e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP546941","11","4049","-0.0378","0.3768","G"
"4","Trait5","FASTmrMLM","PstI.TP547659","11","4051","4.989e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP547728","11","4052","-7.4344e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP547968","11","4053","-1.0488e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP547988","11","4054","0.1422","0.6135","G"
"4","Trait5","FASTmrMLM","PstI.TP548010","11","4055","-4.1191e-05","0.0091","A"
"4","Trait5","FASTmrMLM","PstI.TP548251","11","4057","6.8057e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP548255","11","4058","1e-04","0.0114","C"
"4","Trait5","FASTmrMLM","PstI.TP548698","11","4060","-9.2422e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP548699","11","4061","-3.883e-05","0.0085","C"
"4","Trait5","FASTmrMLM","PstI.TP548769","11","4062","-0.075","0.6143","C"
"4","Trait5","FASTmrMLM","PstI.TP549115","11","4063","-1.5068e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP549117","11","4064","-0.0191","0.2768","C"
"4","Trait5","FASTmrMLM","PstI.TP549377","11","4066","0.1043","1.4904","C"
"4","Trait5","FASTmrMLM","PstI.TP549489","11","4067","0.1585","0.9011","C"
"4","Trait5","FASTmrMLM","PstI.TP550228","11","4069","0.1858","1.2792","C"
"4","Trait5","FASTmrMLM","PstI.TP550234","11","4070","1.7515e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP550459","11","4071","8.637e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP550490","11","4072","-0.051","0.4011","A"
"4","Trait5","FASTmrMLM","PstI.TP550522","11","4074","0.0621","0.4937","A"
"4","Trait5","FASTmrMLM","PstI.TP550640","11","4075","0.0441","0.4679","C"
"4","Trait5","FASTmrMLM","PstI.TP550642","11","4076","-9.6302e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP550663","11","4077","-1.333e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP551396","11","4078","-0.1612","0.77","A"
"4","Trait5","FASTmrMLM","PstI.TP551690","11","4079","-2.7693e-05","0.0061","G"
"4","Trait5","FASTmrMLM","PstI.TP551866","11","4080","1.1415e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP551918","11","4081","-4.493e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP552132","11","4082","-1.407e-05","0.0031","G"
"4","Trait5","FASTmrMLM","PstI.TP552335","11","4083","0.0772","0.6229","A"
"4","Trait5","FASTmrMLM","PstI.TP552656","11","4084","-0.0776","0.4429","A"
"4","Trait5","FASTmrMLM","PstI.TP552676","11","4085","0.075","0.477","A"
"4","Trait5","FASTmrMLM","PstI.TP552710","11","4086","1.0005e-05","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP553292","11","4088","-0.0124","0.2173","C"
"4","Trait5","FASTmrMLM","PstI.TP553309","11","4089","3e-04","0.0168","C"
"4","Trait5","FASTmrMLM","PstI.TP553409","11","4090","-2.8157e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP553436","11","4091","-1.3449e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP568316","11","4093","-8.5344e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP568515","11","4094","3.6664e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP568587","11","4095","-1.3538e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP568894","11","4096","-6.0731e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP569155","11","4097","-3.6319e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP569209","11","4098","2.905e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP569234","11","4099","1.1384e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP569964","11","4101","9.8656e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP570071","11","4102","-0.0123","0.165","A"
"4","Trait5","FASTmrMLM","PstI.TP570332","11","4104","2.3997e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP570499","11","4105","1.0876e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP571018","11","4106","-0.025","0.283","A"
"4","Trait5","FASTmrMLM","PstI.TP571142","11","4108","-3e-04","0.0154","A"
"4","Trait5","FASTmrMLM","PstI.TP571386","11","4109","-3.3109e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP571400","11","4110","-1.2715e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP571522","11","4111","-1.0393e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP571614","11","4112","-0.0989","0.5754","C"
"4","Trait5","FASTmrMLM","PstI.TP571935","11","4114","0.1041","0.4992","G"
"4","Trait5","FASTmrMLM","PstI.TP572025","11","4115","-0.1005","0.5847","G"
"4","Trait5","FASTmrMLM","PstI.TP572042","11","4116","0.0455","0.3711","A"
"4","Trait5","FASTmrMLM","PstI.TP572581","11","4118","6.2595e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP572605","11","4119","2.6912e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP572651","11","4120","7.4314e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP573481","11","4122","2.4036e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP573755","11","4123","-3.0886e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP573786","11","4124","-3.1019e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP573804","11","4125","-0.2098","1.7865","G"
"4","Trait5","FASTmrMLM","PstI.TP573838","11","4126","-1.2573e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP573931","11","4127","1.5822e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP573942","11","4128","1.2211e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP573952","11","4129","-0.0921","0.893","C"
"4","Trait5","FASTmrMLM","PstI.TP574024","11","4130","1.4597e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP574038","11","4131","1.1463e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP574429","11","4133","-1.6543e-05","0.0036","G"
"4","Trait5","FASTmrMLM","PstI.TP574507","11","4134","9.6923e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP574763","11","4135","0.4435","2.1646","C"
"4","Trait5","FASTmrMLM","PstI.TP574881","11","4136","1.0671e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP574906","11","4137","-2.5985e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP574989","11","4138","-8.9946e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP575020","11","4139","0.2952","1.9793","C"
"4","Trait5","FASTmrMLM","PstI.TP575033","11","4140","-9.4904e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP576693","11","4142","-2.1731e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP577221","11","4144","9.244e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP577408","11","4145","0.1275","0.6092","C"
"4","Trait5","FASTmrMLM","PstI.TP577596","11","4146","-2.1083e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP577613","11","4147","0.0669","0.4024","A"
"4","Trait5","FASTmrMLM","PstI.TP578035","11","4149","-0.0076","0.0883","A"
"4","Trait5","FASTmrMLM","PstI.TP578343","11","4153","-1.9415e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP578451","11","4154","1.1155e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP578631","11","4156","1e-04","0.0101","C"
"4","Trait5","FASTmrMLM","PstI.TP578777","11","4158","-0.1403","1.0943","C"
"4","Trait5","FASTmrMLM","PstI.TP579609","11","4161","-1.8256e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP579713","11","4162","-4.6556e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP579734","11","4164","1.0749e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP579772","11","4166","2.3366e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP580096","11","4167","-1.7168e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP580204","11","4168","1.5188e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP580243","11","4169","-1.0401e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP580270","11","4170","2.9716e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP580776","11","4171","-0.1006","0.8772","A"
"4","Trait5","FASTmrMLM","PstI.TP581260","11","4172","7.4955e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP581321","11","4173","-0.0457","0.2046","A"
"4","Trait5","FASTmrMLM","PstI.TP581475","11","4174","-0.0648","0.8274","C"
"4","Trait5","FASTmrMLM","PstI.TP581786","11","4175","-2.3277e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP581839","11","4176","1.9361e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP581920","11","4177","0.1842","0.9558","C"
"4","Trait5","FASTmrMLM","PstI.TP582023","11","4178","1.52e-05","0.0033","G"
"4","Trait5","FASTmrMLM","PstI.TP582186","11","4180","-0.1609","0.5602","A"
"4","Trait5","FASTmrMLM","PstI.TP582194","11","4181","-9.4589e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP582421","11","4182","-0.0401","0.1693","C"
"4","Trait5","FASTmrMLM","PstI.TP582448","11","4183","0.1332","0.8144","C"
"4","Trait5","FASTmrMLM","PstI.TP582842","11","4184","1.1223e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP583043","11","4186","6.1746e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP583125","11","4187","0.2165","1.6473","A"
"4","Trait5","FASTmrMLM","PstI.TP583520","11","4188","-2.9919e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP583773","11","4189","-0.0951","0.8884","A"
"4","Trait5","FASTmrMLM","PstI.TP583791","11","4191","-0.0363","0.2606","G"
"4","Trait5","FASTmrMLM","PstI.TP584412","11","4192","1.362e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP584473","11","4193","0.0158","0.2533","C"
"4","Trait5","FASTmrMLM","PstI.TP584580","11","4194","1.6524e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP584593","11","4195","-2.4862e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP584707","11","4196","0.3049","2.0523","A"
"4","Trait5","FASTmrMLM","PstI.TP584906","11","4197","-3.9771e-05","0.0087","A"
"4","Trait5","FASTmrMLM","PstI.TP584960","11","4198","0.1264","1.3671","C"
"4","Trait5","FASTmrMLM","PstI.TP585052","11","4199","-0.1012","0.4717","A"
"4","Trait5","FASTmrMLM","PstI.TP585670","11","4200","-1.9227e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP585734","11","4201","1.1617e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP585921","11","4202","-2.1167e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP586000","11","4203","-1.0136e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP586733","11","4204","2.7603e-06","6e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP586859","11","4205","2.7489e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP587490","11","4206","2.3548e-05","0.0052","G"
"4","Trait5","FASTmrMLM","PstI.TP587792","11","4207","-3.0833e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP587840","11","4208","0.0112","0.1816","A"
"4","Trait5","FASTmrMLM","PstI.TP587876","11","4209","-1.0412e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP588135","11","4210","-9.7464e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP588220","11","4211","0.0523","0.6816","A"
"4","Trait5","FASTmrMLM","PstI.TP588590","11","4212","7.1289e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP588782","11","4213","7.522e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP589050","11","4214","1.4272e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP589093","11","4215","0.1312","0.8359","C"
"4","Trait5","FASTmrMLM","PstI.TP589466","11","4216","-0.0825","0.7457","G"
"4","Trait5","FASTmrMLM","PstI.TP589499","11","4217","1.3393e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP590827","11","4218","-4.3187e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP590998","11","4219","0.0503","0.3756","C"
"4","Trait5","FASTmrMLM","PstI.TP591101","11","4220","1.1441e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP591170","11","4221","-0.0254","0.3175","G"
"4","Trait5","FASTmrMLM","PstI.TP591525","11","4222","-1.0735e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP591950","11","4223","-1.4295e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP592808","11","4225","1.0895e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP594236","11","4229","-1.3209e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP596006","11","4233","1.8639e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP596050","11","4234","-1.3213e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP596876","11","4237","-1.8402e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP597057","11","4238","-0.0109","0.0915","G"
"4","Trait5","FASTmrMLM","PstI.TP597359","11","4239","0.0627","0.2821","A"
"4","Trait5","FASTmrMLM","PstI.TP597372","11","4240","4.3036e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP597397","11","4241","9.7962e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP597541","11","4243","-7.3479e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP597877","11","4246","-0.2467","1.0787","A"
"4","Trait5","FASTmrMLM","PstI.TP597890","11","4247","2.4389e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP598281","11","4248","7.5887e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP598337","11","4249","0.1349","0.6912","C"
"4","Trait5","FASTmrMLM","PstI.TP599162","11","4250","-0.064","0.7349","C"
"4","Trait5","FASTmrMLM","PstI.TP599272","11","4251","0.2005","1.2063","C"
"4","Trait5","FASTmrMLM","PstI.TP599643","11","4252","-0.0564","0.3438","A"
"4","Trait5","FASTmrMLM","PstI.TP599713","11","4253","-0.0361","0.208","C"
"4","Trait5","FASTmrMLM","PstI.TP600107","11","4254","-2.3193e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP600316","11","4255","1.1999e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP600639","11","4256","-1.937e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP601126","11","4257","0.0391","0.3849","A"
"4","Trait5","FASTmrMLM","PstI.TP601149","11","4258","6.7348e-06","0.0015","G"
"4","Trait5","FASTmrMLM","PstI.TP601295","11","4259","6.8007e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP601317","11","4260","-1.4889e-08","3.24e-06","G"
"4","Trait5","FASTmrMLM","PstI.TP601485","11","4262","5.134e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP601609","11","4263","-0.0031","0.0974","G"
"4","Trait5","FASTmrMLM","PstI.TP601748","11","4264","-7.707e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP601995","11","4265","-8.1812e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP602334","11","4267","-5.386e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP602532","11","4268","-1.7299e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP602900","11","4269","-8.7608e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP604284","11","4271","1.1608e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP604308","11","4272","0.1572","0.682","C"
"4","Trait5","FASTmrMLM","PstI.TP604549","11","4274","3.4699e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP604949","11","4275","0.0971","0.9229","C"
"4","Trait5","FASTmrMLM","PstI.TP605421","11","4281","-1.254e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP605833","11","4282","6.8419e-06","0.0015","G"
"4","Trait5","FASTmrMLM","PstI.TP605891","11","4283","6.1306e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP605931","11","4284","0.1663","0.5873","C"
"4","Trait5","FASTmrMLM","PstI.TP605976","11","4285","0.0332","0.3885","A"
"4","Trait5","FASTmrMLM","PstI.TP606114","11","4286","-1.916e-06","4e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP606218","11","4287","-5.3988e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP607122","11","4288","4.8037e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP607350","11","4289","0.2175","2.0905","G"
"4","Trait5","FASTmrMLM","PstI.TP607438","11","4290","0.1258","1.0783","C"
"4","Trait5","FASTmrMLM","PstI.TP607450","11","4291","-2.3051e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP607656","11","4292","-6.4289e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP607810","11","4293","8.5062e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP608118","11","4294","1.1314e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP608139","11","4295","-0.0881","0.443","C"
"4","Trait5","FASTmrMLM","PstI.TP608232","11","4296","0.0056","0.1157","A"
"4","Trait5","FASTmrMLM","PstI.TP608650","11","4297","-9.1107e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP608676","11","4298","2.3996e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP608698","11","4299","0.0423","0.2182","A"
"4","Trait5","FASTmrMLM","PstI.TP609049","11","4301","4.2585e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP609155","11","4302","6.5099e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP609692","11","4304","-7.2827e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP609726","11","4305","-1.4815e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP609737","11","4306","2.4639e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP610480","11","4308","-0.042","0.3204","C"
"4","Trait5","FASTmrMLM","PstI.TP610743","11","4310","-1.5732e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP610745","11","4311","1.4951e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP610776","11","4312","-0.1152","0.7968","A"
"4","Trait5","FASTmrMLM","PstI.TP610867","11","4314","-4.2695e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP611080","11","4315","0.034","0.2982","G"
"4","Trait5","FASTmrMLM","PstI.TP611456","11","4317","2.7503e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP612214","11","4318","-6.2e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP613367","11","4321","0.0681","0.5222","A"
"4","Trait5","FASTmrMLM","PstI.TP613492","11","4322","1.3381e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP613604","11","4323","7.8663e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP613809","11","4324","-2e-04","0.0125","C"
"4","Trait5","FASTmrMLM","PstI.TP613855","11","4325","-1.6078e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP614273","11","4327","-1.6427e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP614282","11","4328","-2.9005e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP615093","11","4329","0.0591","0.4547","A"
"4","Trait5","FASTmrMLM","PstI.TP615107","11","4330","-1.2843e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP615623","11","4332","2.3834e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP616772","11","4333","0.0263","0.2679","A"
"4","Trait5","FASTmrMLM","PstI.TP616773","11","4334","-0.2191","0.8451","G"
"4","Trait5","FASTmrMLM","PstI.TP616950","11","4335","0.3321","2.2381","A"
"4","Trait5","FASTmrMLM","PstI.TP617522","11","4337","-2.3185e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP618740","11","4338","-0.0463","0.4432","C"
"4","Trait5","FASTmrMLM","PstI.TP619281","11","4341","-7.4546e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP619311","11","4342","0.1593","1.5733","C"
"4","Trait5","FASTmrMLM","PstI.TP619468","11","4343","6.2618e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP619580","11","4344","-1.9378e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP619609","11","4345","-2.8822e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP620079","11","4348","-6.5334e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP620173","11","4350","-4.3103e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP620236","11","4351","-0.0762","0.62","C"
"4","Trait5","FASTmrMLM","PstI.TP620257","11","4352","-0.2808","1.3448","C"
"4","Trait5","FASTmrMLM","PstI.TP620357","11","4354","-2.404e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP620719","11","4355","-2e-04","0.0111","G"
"4","Trait5","FASTmrMLM","PstI.TP620764","11","4356","1.1501e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP620861","11","4357","1.1807e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP621165","11","4359","-0.0447","0.3423","C"
"4","Trait5","FASTmrMLM","PstI.TP621310","11","4360","2.7173e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP621381","11","4361","-8.6821e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP621404","11","4362","-0.0355","0.4765","A"
"4","Trait5","FASTmrMLM","PstI.TP621527","11","4364","-0.1023","1.1292","A"
"4","Trait5","FASTmrMLM","PstI.TP621649","11","4365","9.3574e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP621756","11","4367","-0.1036","0.5512","A"
"4","Trait5","FASTmrMLM","PstI.TP621778","11","4368","-0.1512","0.7512","C"
"4","Trait5","FASTmrMLM","PstI.TP621782","11","4369","-3.8884e-05","0.0085","G"
"4","Trait5","FASTmrMLM","PstI.TP622021","11","4371","1.5731e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP622105","11","4372","2e-04","0.0131","A"
"4","Trait5","FASTmrMLM","PstI.TP622354","11","4373","-1.075e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP622738","11","4375","-0.1034","0.3662","A"
"4","Trait5","FASTmrMLM","PstI.TP622861","11","4376","0.0837","0.7783","C"
"4","Trait5","FASTmrMLM","PstI.TP623428","11","4377","-1.1567e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP624207","11","4380","1.3978e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP624372","11","4381","-3.0839e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP624488","11","4383","-1.7864e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP624890","11","4384","-0.011","0.1666","A"
"4","Trait5","FASTmrMLM","PstI.TP624914","11","4385","-1.8925e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP625486","11","4386","9.5471e-06","0.0021","C"
