"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP689267","11","4765","2.1466e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP689331","11","4766","-0.0733","0.2848","A"
"4","Trait5","FASTmrMLM","PstI.TP689339","11","4767","-0.0755","0.7075","C"
"4","Trait5","FASTmrMLM","PstI.TP689492","11","4768","4.1311e-05","0.0091","C"
"4","Trait5","FASTmrMLM","PstI.TP690066","11","4769","0.0164","0.2316","C"
"4","Trait5","FASTmrMLM","PstI.TP690148","11","4770","-2.5645e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP690511","11","4772","-1.1417e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP690527","11","4773","0.1195","0.8526","A"
"4","Trait5","FASTmrMLM","PstI.TP690591","11","4774","-5.9473e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP690712","11","4775","1.8101e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP690791","11","4776","-0.0647","0.8171","C"
"4","Trait5","FASTmrMLM","PstI.TP691048","11","4777","-3e-04","0.0137","C"
"4","Trait5","FASTmrMLM","PstI.TP691171","11","4778","1.1399e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP691472","11","4780","1.1498e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP691554","11","4781","-7.4138e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP691668","11","4782","-0.1021","0.3822","G"
"4","Trait5","FASTmrMLM","PstI.TP691691","11","4783","-2.6275e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP691743","11","4784","-1.071e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP691752","11","4785","-3.8767e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP691761","11","4786","1.6141e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP691817","11","4787","-0.1718","0.941","C"
"4","Trait5","FASTmrMLM","PstI.TP691935","11","4789","-0.02","0.2372","C"
"4","Trait5","FASTmrMLM","PstI.TP692048","11","4790","-4.2483e-07","9.2462e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP692191","11","4791","-0.0505","0.3254","C"
"4","Trait5","FASTmrMLM","PstI.TP692195","11","4792","-3.5884e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP692299","11","4794","0.0944","0.4731","A"
"4","Trait5","FASTmrMLM","PstI.TP692394","11","4795","-8.6079e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP692656","11","4799","7.2455e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP692748","11","4800","-1.1371e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP693190","11","4801","1.4886e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP693329","11","4802","-1.1818e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP693480","11","4803","3.5655e-07","7.7605e-05","G"
"4","Trait5","FASTmrMLM","PstI.TP693499","11","4804","5.6929e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP694315","11","4807","-1.088e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP694479","11","4809","-4.4875e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP697077","11","4814","-9.1424e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP697231","11","4815","-8.048e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP697263","11","4816","2.1334e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP697467","11","4818","-5.8719e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP697981","11","4819","-1.4497e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP697993","11","4820","-2.7712e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP698025","11","4821","1.9527e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP698135","11","4822","-3.3517e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP698154","11","4823","-1.7183e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP698300","11","4824","5.6001e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP698613","11","4826","-5.3888e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP698636","11","4827","1.5935e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP698805","11","4829","-0.0441","0.4988","C"
"4","Trait5","FASTmrMLM","PstI.TP698835","11","4830","-0.0262","0.1825","C"
"4","Trait5","FASTmrMLM","PstI.TP698941","11","4832","0.1812","0.6643","A"
"4","Trait5","FASTmrMLM","PstI.TP698973","11","4833","0.2536","1.1461","A"
"4","Trait5","FASTmrMLM","PstI.TP698977","11","4834","4.7768e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP698981","11","4835","-8.5593e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP698994","11","4836","-2.2933e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP698997","11","4837","1.5236e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP699506","11","4840","0.1026","0.4893","A"
"4","Trait5","FASTmrMLM","PstI.TP699515","11","4841","0.1326","0.7695","A"
"4","Trait5","FASTmrMLM","PstI.TP699747","11","4842","0.1514","0.9381","A"
"4","Trait5","FASTmrMLM","PstI.TP699758","11","4843","0.2174","1.2333","A"
"4","Trait5","FASTmrMLM","PstI.TP700039","11","4845","-0.0564","0.5248","A"
"4","Trait5","FASTmrMLM","PstI.TP700315","11","4846","-1.2986e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP700559","11","4847","-3.4957e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP700730","11","4848","-2.7759e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP700800","11","4849","3.1512e-05","0.0069","G"
"4","Trait5","FASTmrMLM","PstI.TP700816","11","4850","-1.7454e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP701035","11","4852","-1.2075e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP701142","11","4853","-1.2602e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP701234","11","4855","-1.939e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP701473","11","4856","-1.1011e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP701577","11","4858","5.1532e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP701596","11","4859","-7.0229e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP701610","11","4860","0.0282","0.3831","C"
"4","Trait5","FASTmrMLM","PstI.TP701641","11","4862","2.764e-05","0.0061","G"
"4","Trait5","FASTmrMLM","PstI.TP701699","11","4863","1.6855e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP701806","11","4864","1.1107e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP702115","11","4865","-1.3441e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP702120","11","4866","-1.0531e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP702483","11","4867","0.2489","0.8086","A"
"4","Trait5","FASTmrMLM","PstI.TP702612","11","4868","0.0404","0.241","A"
"4","Trait5","FASTmrMLM","PstI.TP702711","11","4869","-0.2257","1.4576","C"
"4","Trait5","FASTmrMLM","PstI.TP702740","11","4870","-8.8964e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP702922","11","4872","-0.0346","0.3175","A"
"4","Trait5","FASTmrMLM","PstI.TP702968","11","4873","1.091e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP703027","11","4874","-9.4927e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP703425","11","4876","3.0179e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP703594","11","4877","-0.2415","2.5815","C"
"4","Trait5","FASTmrMLM","PstI.TP703889","11","4878","0.146","1.3725","A"
"4","Trait5","FASTmrMLM","PstI.TP704563","11","4879","3.3143e-05","0.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP704615","11","4880","-0.0953","0.523","C"
"4","Trait5","FASTmrMLM","PstI.TP704648","11","4881","-2.214e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP704687","11","4882","-1.6231e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP704818","11","4883","-1.5734e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP704895","11","4884","-1.1206e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP705125","11","4885","3.6983e-07","8.0488e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP705137","11","4886","-0.061","0.5071","A"
"4","Trait5","FASTmrMLM","PstI.TP705353","11","4887","-1.4089e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP705377","11","4888","-0.0658","0.6712","C"
"4","Trait5","FASTmrMLM","PstI.TP705948","11","4890","-7.3014e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP705958","11","4891","0.1633","1.6093","C"
"4","Trait5","FASTmrMLM","PstI.TP706026","11","4892","7.8213e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP706281","11","4894","-8.7894e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP706401","11","4895","-1.1101e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP706415","11","4896","1.1395e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP706451","11","4897","0.0954","0.518","C"
"4","Trait5","FASTmrMLM","PstI.TP706596","11","4898","-0.0181","0.2392","A"
"4","Trait5","FASTmrMLM","PstI.TP706666","11","4900","-0.123","0.789","C"
"4","Trait5","FASTmrMLM","PstI.TP706687","11","4901","-9.3914e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP707014","11","4902","3.8771e-05","0.0085","C"
"4","Trait5","FASTmrMLM","PstI.TP707547","11","4904","2.7501e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP707700","11","4905","3.1196e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP707947","11","4908","-1.5345e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP708407","11","4909","3.6764e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP708473","11","4910","4.9658e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP708504","11","4911","2.3457e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP708524","11","4912","-0.1989","1.1865","C"
"4","Trait5","FASTmrMLM","PstI.TP708548","11","4913","-2.1463e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP708580","11","4914","-0.0612","0.3038","C"
"4","Trait5","FASTmrMLM","PstI.TP708745","11","4915","2.0317e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP709029","11","4916","-6.5034e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP709060","11","4917","-4.1612e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP709086","11","4918","-2.8641e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP709097","11","4919","-0.1092","0.7894","A"
"4","Trait5","FASTmrMLM","PstI.TP709310","11","4920","-3.0263e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP709313","11","4921","-9.8632e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP709752","11","4923","3.7232e-05","0.0082","A"
"4","Trait5","FASTmrMLM","PstI.TP710226","11","4924","-2.5489e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP710614","11","4925","-2.3423e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP710823","11","4927","0.0232","0.3223","C"
"4","Trait5","FASTmrMLM","PstI.TP711286","11","4928","2.5058e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP711670","11","4929","1.0497e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP712352","11","4930","-4.5905e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP712711","11","4932","7.2323e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP712774","11","4933","1.682e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP712883","11","4934","-0.1125","1.0173","C"
"4","Trait5","FASTmrMLM","PstI.TP712963","11","4936","-0.0639","0.7112","C"
"4","Trait5","FASTmrMLM","PstI.TP713037","11","4937","-0.2017","0.6639","C"
"4","Trait5","FASTmrMLM","PstI.TP713465","11","4939","2.4757e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP714149","11","4941","-2.9297e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP714290","11","4942","0.083","1.0368","C"
"4","Trait5","FASTmrMLM","PstI.TP714416","11","4943","0.0943","1.2074","A"
"4","Trait5","FASTmrMLM","PstI.TP715191","11","4947","1.6907e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP715527","11","4949","6.1032e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP715640","11","4950","0.0365","0.2127","A"
"4","Trait5","FASTmrMLM","PstI.TP715984","11","4951","1.2718e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP716120","11","4952","5.6376e-05","0.0074","C"
"4","Trait5","FASTmrMLM","PstI.TP716541","11","4955","-7.7466e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP716553","11","4956","2.8779e-07","6.2643e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP716571","11","4957","-1.3396e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP716669","11","4958","-9.8554e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP718192","11","4959","0.1416","0.8649","C"
"4","Trait5","FASTmrMLM","PstI.TP718215","11","4961","2.699e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP718243","11","4962","-8.6241e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP718438","11","4963","5.8787e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP718528","11","4964","-3.9111e-05","0.0086","C"
"4","Trait5","FASTmrMLM","PstI.TP718552","11","4965","0.0304","0.1973","A"
"4","Trait5","FASTmrMLM","PstI.TP718792","11","4966","-7.042e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP718840","11","4967","2.8103e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP719262","11","4968","0.0864","0.9182","C"
"4","Trait5","FASTmrMLM","PstI.TP719742","11","4969","0.0105","0.1521","A"
"4","Trait5","FASTmrMLM","PstI.TP719900","11","4970","-0.071","0.3316","C"
"4","Trait5","FASTmrMLM","PstI.TP719928","11","4971","-1.6575e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP720017","11","4972","-1.141e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP720110","11","4973","3.7146e-05","0.0082","A"
"4","Trait5","FASTmrMLM","PstI.TP720214","11","4974","0.157","0.8376","C"
"4","Trait5","FASTmrMLM","PstI.TP720229","11","4975","1.4401e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP720296","11","4976","-3.5998e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP720502","11","4977","-0.0356","0.3327","C"
"4","Trait5","FASTmrMLM","PstI.TP720591","11","4978","-1.9127e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP720765","11","4979","0.1593","0.7279","G"
"4","Trait5","FASTmrMLM","PstI.TP720767","11","4980","6.8132e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP720893","11","4981","0.1181","0.7881","A"
"4","Trait5","FASTmrMLM","PstI.TP720919","11","4982","1.0311e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP721525","11","4984","-2.8689e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP721585","11","4985","-3.087e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP722033","11","4987","-2.2165e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP723433","11","4990","-2.7655e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP723452","11","4991","3.2399e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP723526","11","4992","-1.1658e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP723584","11","4994","7.9073e-05","0.0085","A"
"4","Trait5","FASTmrMLM","PstI.TP724007","11","4995","1.6987e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP724056","11","4996","3.4634e-05","0.0076","G"
"4","Trait5","FASTmrMLM","PstI.TP724158","11","4997","4.6421e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP724187","11","4998","-0.2214","1.0368","A"
"4","Trait5","FASTmrMLM","PstI.TP724300","11","4999","-1.6815e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP724399","11","5000","-2.0904e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP724436","11","5001","-1.785e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP724444","11","5002","-0.0191","0.2242","C"
"4","Trait5","FASTmrMLM","PstI.TP724562","11","5003","-1.3125e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP724567","11","5004","7.9849e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP724677","11","5005","1.9656e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP724701","11","5006","0.0565","0.5526","C"
"4","Trait5","FASTmrMLM","PstI.TP725955","11","5010","0.0432","0.4618","C"
"4","Trait5","FASTmrMLM","PstI.TP725975","11","5011","1.3294e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP726235","11","5012","-1.1058e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP726297","11","5013","0.107","0.6522","C"
"4","Trait5","FASTmrMLM","PstI.TP726864","11","5014","-0.022","0.2864","C"
"4","Trait5","FASTmrMLM","PstI.TP727316","11","5015","1.1729e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP727464","11","5016","5.1082e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP727468","11","5017","1.934e-05","0.0042","G"
"4","Trait5","FASTmrMLM","PstI.TP727839","11","5019","-4.002e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP727994","11","5020","-3.9126e-05","0.0086","C"
"4","Trait5","FASTmrMLM","PstI.TP728020","11","5021","4.2696e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP728082","11","5022","6.0151e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP728330","11","5023","-3.5755e-05","0.0079","C"
"4","Trait5","FASTmrMLM","PstI.TP728365","11","5024","-2.3442e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP729285","11","5025","4.9816e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP729343","11","5026","3.6284e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP729511","11","5027","0.0964","0.7579","C"
"4","Trait5","FASTmrMLM","PstI.TP729894","11","5029","1.1323e-07","2.4642e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP730168","11","5030","-0.0525","0.3161","A"
"4","Trait5","FASTmrMLM","PstI.TP730365","11","5031","-1.783e-05","0.0039","G"
"4","Trait5","FASTmrMLM","PstI.TP730410","11","5032","1.3537e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP730438","11","5033","1.8894e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP730477","11","5034","-6.0878e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP730687","11","5036","-1.2913e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP730976","11","5037","-0.1401","1.2517","A"
"4","Trait5","FASTmrMLM","PstI.TP731067","11","5038","1.1206e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP731126","11","5039","1.0406e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP731286","11","5040","-2.3626e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP731332","11","5041","-3.205e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP731425","11","5043","1.1119e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP731477","11","5044","-0.2631","1.7823","A"
"4","Trait5","FASTmrMLM","PstI.TP731608","11","5045","2.25e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP731949","11","5046","-0.0836","1.0265","A"
"4","Trait5","FASTmrMLM","PstI.TP731968","11","5047","-9.4971e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP732014","11","5048","1.679e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP732544","11","5049","0.0842","1.0375","A"
"4","Trait5","FASTmrMLM","PstI.TP732599","11","5050","-0.0767","0.687","G"
"4","Trait5","FASTmrMLM","PstI.TP732707","11","5051","-1.6016e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP732951","11","5054","-2.2009e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP732959","11","5055","2.809e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP733086","11","5056","0.0199","0.3019","C"
"4","Trait5","FASTmrMLM","PstI.TP733089","11","5057","-2.2914e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP733316","11","5058","0.1131","0.6753","A"
"4","Trait5","FASTmrMLM","PstI.TP733510","11","5059","-1.2179e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP733607","11","5060","-2.9298e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP733771","11","5061","0.2483","1.6822","A"
"4","Trait5","FASTmrMLM","PstI.TP733958","11","5062","-7.7538e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP734725","11","5065","9.8762e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP734808","11","5067","-2.9123e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP734880","11","5068","-6.2882e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP735086","11","5069","-1.3054e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP735421","11","5070","1.5815e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP735474","11","5071","3.0525e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP735528","11","5072","3.2198e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP735554","11","5073","1.9928e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP735727","11","5074","1.9509e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP735757","11","5075","-2.9334e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP736106","11","5078","0.1241","0.8543","C"
"4","Trait5","FASTmrMLM","PstI.TP736128","11","5079","1.5603e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP736378","11","5082","0.0219","0.2605","C"
"4","Trait5","FASTmrMLM","PstI.TP736465","11","5084","-2.177e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP736501","11","5085","-2.2384e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP736678","11","5087","2.6984e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP736729","11","5088","-1.7643e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP736894","11","5089","9.3808e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP736975","11","5091","2.9475e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP737431","11","5092","0.0401","0.3124","A"
"4","Trait5","FASTmrMLM","PstI.TP737746","11","5095","-1.0066e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP737962","11","5096","0.163","2.2698","C"
"4","Trait5","FASTmrMLM","PstI.TP738688","11","5098","-2.2095e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP738822","11","5099","-0.0512","0.4078","A"
"4","Trait5","FASTmrMLM","PstI.TP739117","11","5100","-0.0106","0.1534","C"
"4","Trait5","FASTmrMLM","PstI.TP739179","11","5101","-0.2806","1.7918","A"
"4","Trait5","FASTmrMLM","PstI.TP739202","11","5102","-0.1498","1.1483","A"
"4","Trait5","FASTmrMLM","PstI.TP739206","11","5103","-0.0454","0.2528","C"
"4","Trait5","FASTmrMLM","PstI.TP739620","11","5105","1.9046e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP739746","11","5106","0.0372","0.3016","A"
"4","Trait5","FASTmrMLM","PstI.TP740119","11","5107","-8.7647e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP740138","11","5109","-1.9534e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP740326","11","5110","2.6763e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP740473","11","5111","-3.8847e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP740583","11","5112","1.6356e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP740638","11","5113","-2.3822e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP740664","11","5114","2.8558e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP740679","11","5115","0.0384","0.4648","C"
"4","Trait5","FASTmrMLM","PstI.TP740983","11","5116","-0.0583","0.3727","A"
"4","Trait5","FASTmrMLM","PstI.TP740984","11","5117","1.9333e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP741039","11","5118","-6.9767e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP741500","11","5120","-0.148","0.578","C"
"4","Trait5","FASTmrMLM","PstI.TP741672","11","5123","-3.1535e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP741725","11","5125","9.917e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP741889","11","5126","9.7484e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP742004","11","5127","0.0886","0.9268","G"
"4","Trait5","FASTmrMLM","PstI.TP742174","11","5128","-1e-04","0.0086","A"
"4","Trait5","FASTmrMLM","PstI.TP742360","11","5129","-6.3352e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP742374","11","5130","-0.1757","0.6782","C"
"4","Trait5","FASTmrMLM","PstI.TP742631","11","5131","-9.163e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP742974","11","5132","-2.7766e-05","0.0061","C"
