"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP896264","11","6249","2e-04","0.0134","G"
"4","Trait5","FASTmrMLM","PstI.TP896600","11","6250","1.8263e-06","4e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP896832","11","6251","-3.7164e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP896950","11","6252","-1.345e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP897101","11","6253","-1.5451e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP897332","11","6254","-8.2309e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP897375","11","6255","0.1274","0.7225","A"
"4","Trait5","FASTmrMLM","PstI.TP897604","11","6256","-9.5987e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP898033","11","6259","-9.0894e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP898114","11","6260","1.0025e-05","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP898366","11","6261","1.0254e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP898428","11","6262","1.4554e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP898582","11","6263","-2.8324e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP898705","11","6264","-2.5523e-05","0.0056","G"
"4","Trait5","FASTmrMLM","PstI.TP898747","11","6265","-7.2547e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP898766","11","6266","2.2509e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP898796","11","6267","3.4848e-05","0.0077","C"
"4","Trait5","FASTmrMLM","PstI.TP898944","11","6268","-2.2421e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP899120","11","6269","-3.1936e-05","0.007","C"
"4","Trait5","FASTmrMLM","PstI.TP899123","11","6270","0.1107","0.7343","A"
"4","Trait5","FASTmrMLM","PstI.TP899214","11","6271","-1.6981e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP900092","11","6273","3.6222e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP900167","11","6274","2.0014e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP900230","11","6275","-1.0788e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP901091","11","6276","1.5809e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP901740","11","6278","-9.5666e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP901895","11","6279","-1.6037e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP901979","11","6280","-0.1397","1.0618","C"
"4","Trait5","FASTmrMLM","PstI.TP901984","11","6281","9.9758e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP902107","11","6284","9.6092e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP902242","11","6285","-0.026","0.2971","A"
"4","Trait5","FASTmrMLM","PstI.TP902300","11","6286","0.1194","0.7849","C"
"4","Trait5","FASTmrMLM","PstI.TP902444","11","6287","2.3389e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP902470","11","6288","1.6021e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP902502","11","6289","-0.092","1.3723","C"
"4","Trait5","FASTmrMLM","PstI.TP902674","11","6291","-2.285e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP903161","11","6295","-1.0037e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP903169","11","6296","1.6623e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP903284","11","6298","2.8381e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP903635","11","6300","8.0881e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP903713","11","6301","-1.1109e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP903828","11","6302","0.0263","0.1994","G"
"4","Trait5","FASTmrMLM","PstI.TP904124","11","6303","0.0261","0.2174","C"
"4","Trait5","FASTmrMLM","PstI.TP904371","11","6304","-6.7645e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP904509","11","6305","5.6215e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP904576","11","6306","1.2984e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP904728","11","6307","6.3786e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP904730","11","6308","1.53e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP904739","11","6309","0.1462","0.4688","C"
"4","Trait5","FASTmrMLM","PstI.TP904740","11","6310","-0.0364","0.2879","C"
"4","Trait5","FASTmrMLM","PstI.TP904786","11","6311","0.0173","0.254","A"
"4","Trait5","FASTmrMLM","PstI.TP905000","11","6312","-2.4998e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP905427","11","6314","-1e-04","0.0117","A"
"4","Trait5","FASTmrMLM","PstI.TP905563","11","6315","-0.0058","0.1247","C"
"4","Trait5","FASTmrMLM","PstI.TP905683","11","6316","-1.679e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP905996","11","6318","-1.1529e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP906016","11","6319","0.1609","1.3454","A"
"4","Trait5","FASTmrMLM","PstI.TP906049","11","6320","8.6081e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP906089","11","6322","-1.7449e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP906105","11","6323","5.6942e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP906541","11","6324","2.6157e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP906573","11","6325","-2.3471e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP906714","11","6326","1.4146e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP906905","11","6327","0.089","0.3103","G"
"4","Trait5","FASTmrMLM","PstI.TP906993","11","6329","1.0716e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP907331","11","6330","-7.8964e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP907530","11","6331","-0.0311","0.2579","C"
"4","Trait5","FASTmrMLM","PstI.TP907766","11","6332","8.5928e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP907938","11","6333","-0.0465","0.2203","G"
"4","Trait5","FASTmrMLM","PstI.TP907949","11","6334","2.3887e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP907970","11","6335","-7.0429e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP907985","11","6336","1.2437e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP908061","11","6337","-0.0616","0.5245","A"
"4","Trait5","FASTmrMLM","PstI.TP908064","11","6338","0.1952","1.225","G"
"4","Trait5","FASTmrMLM","PstI.TP908127","11","6339","-1.079e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP908149","11","6340","-0.1131","1.2714","A"
"4","Trait5","FASTmrMLM","PstI.TP908187","11","6341","-1.2654e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP908218","11","6342","-1.5204e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP908981","11","6345","-4e-04","0.019","A"
"4","Trait5","FASTmrMLM","PstI.TP908983","11","6346","-0.0932","0.6287","C"
"4","Trait5","FASTmrMLM","PstI.TP909123","11","6347","9.8056e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP909180","11","6348","-0.0227","0.2185","A"
"4","Trait5","FASTmrMLM","PstI.TP909463","11","6351","7.3138e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP909576","11","6352","3.4818e-05","0.0076","G"
"4","Trait5","FASTmrMLM","PstI.TP910161","11","6355","-2.4947e-05","0.0055","G"
"4","Trait5","FASTmrMLM","PstI.TP910221","11","6356","-1.8172e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP910534","11","6357","-7.174e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP910585","11","6358","-0.0099","0.116","C"
"4","Trait5","FASTmrMLM","PstI.TP910616","11","6359","-2.5175e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP910813","11","6360","0.0444","0.2679","C"
"4","Trait5","FASTmrMLM","PstI.TP911654","11","6361","-1.3912e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP911805","11","6362","-0.0201","0.1798","C"
"4","Trait5","FASTmrMLM","PstI.TP911810","11","6363","-0.0491","0.387","G"
"4","Trait5","FASTmrMLM","PstI.TP911878","11","6364","2e-04","0.013","C"
"4","Trait5","FASTmrMLM","PstI.TP911949","11","6365","1.9141e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP912081","11","6366","-0.083","0.3759","A"
"4","Trait5","FASTmrMLM","PstI.TP912107","11","6367","-9.0397e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP912135","11","6368","-2.0492e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP912551","11","6370","9.7051e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP912560","11","6371","-1.8889e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP912578","11","6372","-2.8947e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP912708","11","6373","-8.7302e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP912729","11","6374","-1e-04","0.0085","A"
"4","Trait5","FASTmrMLM","PstI.TP912861","11","6375","-2.9202e-06","6e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP913114","11","6376","0.0411","0.5044","A"
"4","Trait5","FASTmrMLM","PstI.TP913158","11","6378","0.0955","0.5101","A"
"4","Trait5","FASTmrMLM","PstI.TP913169","11","6379","-2.0433e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP913711","11","6381","1.6361e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP913847","11","6382","-1.0383e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP913978","11","6383","-0.041","0.3828","G"
"4","Trait5","FASTmrMLM","PstI.TP914241","11","6384","6.7843e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP914596","11","6387","-6.3897e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP914774","11","6388","4.7456e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP914914","11","6389","2.7672e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP915068","11","6390","-0.1238","1.3292","A"
"4","Trait5","FASTmrMLM","PstI.TP915084","11","6391","-0.0479","0.3892","A"
"4","Trait5","FASTmrMLM","PstI.TP915106","11","6392","-1.5989e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP915198","11","6393","4.3029e-05","0.0095","A"
"4","Trait5","FASTmrMLM","PstI.TP915238","11","6394","1.4748e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP915405","11","6395","-1.5248e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP915441","11","6396","0.0174","0.1758","A"
"4","Trait5","FASTmrMLM","PstI.TP915531","11","6397","-7.4083e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP915538","11","6398","5.4107e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP915608","11","6399","1.1344e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP915698","11","6400","-6.9754e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP915962","11","6401","-0.1146","1.7498","A"
"4","Trait5","FASTmrMLM","PstI.TP916242","11","6402","1.5292e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP916472","11","6403","-0.0648","0.6069","A"
"4","Trait5","FASTmrMLM","PstI.TP916576","11","6404","0.1062","0.7733","G"
"4","Trait5","FASTmrMLM","PstI.TP916669","11","6405","-2.2265e-07","4.8464e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP916727","11","6406","2.1293e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP916844","11","6407","-0.0473","0.3061","G"
"4","Trait5","FASTmrMLM","PstI.TP916930","11","6408","-2.8396e-05","0.0062","G"
"4","Trait5","FASTmrMLM","PstI.TP916996","11","6409","1.1896e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP917018","11","6410","-1.4573e-05","0.0032","G"
"4","Trait5","FASTmrMLM","PstI.TP917385","11","6411","1.6591e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP917420","11","6412","-1.6023e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP917602","11","6413","-0.0136","0.1968","A"
"4","Trait5","FASTmrMLM","PstI.TP918154","11","6414","-1.2618e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP918163","11","6415","-1.8638e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP918254","11","6416","-0.1395","1.0135","C"
"4","Trait5","FASTmrMLM","PstI.TP918390","11","6417","-1.7111e-05","0.0037","G"
"4","Trait5","FASTmrMLM","PstI.TP918424","11","6418","-0.089","0.7957","A"
"4","Trait5","FASTmrMLM","PstI.TP918652","11","6419","-5.7596e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP918657","11","6420","1.1038e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP918869","11","6421","5.004e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP918913","11","6422","1.4114e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP918944","11","6423","9.8991e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP919407","11","6426","-4.4369e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP919581","11","6429","2e-04","0.0138","A"
"4","Trait5","FASTmrMLM","PstI.TP919595","11","6430","0.0426","0.3884","A"
"4","Trait5","FASTmrMLM","PstI.TP919648","11","6431","1.3128e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP920301","11","6432","-4.8845e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP920762","11","6433","0.2863","1.0139","A"
"4","Trait5","FASTmrMLM","PstI.TP920773","11","6434","-0.0676","0.5883","C"
"4","Trait5","FASTmrMLM","PstI.TP920824","11","6435","-1.0782e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP920856","11","6436","-1.4269e-05","0.0031","G"
"4","Trait5","FASTmrMLM","PstI.TP920857","11","6437","-1.2239e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP920939","11","6438","0.0537","0.3671","G"
"4","Trait5","FASTmrMLM","PstI.TP920980","11","6439","-1.3132e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP921033","11","6440","-0.1104","1.2179","A"
"4","Trait5","FASTmrMLM","PstI.TP921635","11","6441","3.1262e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP921749","11","6443","4.8893e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP921767","11","6444","1.8954e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP921900","11","6445","1.5302e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP922050","11","6446","-0.0294","0.2966","C"
"4","Trait5","FASTmrMLM","PstI.TP922102","11","6447","-0.1784","0.6345","A"
"4","Trait5","FASTmrMLM","PstI.TP922498","11","6450","7.2885e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP922501","11","6451","-5.2969e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP922546","11","6452","2.2621e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP922622","11","6453","-2.8551e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP922645","11","6454","-0.0842","0.4544","A"
"4","Trait5","FASTmrMLM","PstI.TP922902","11","6455","-0.0385","0.2843","C"
"4","Trait5","FASTmrMLM","PstI.TP922904","11","6456","0.0299","0.2937","A"
"4","Trait5","FASTmrMLM","PstI.TP923013","11","6457","0.3665","2.3817","A"
"4","Trait5","FASTmrMLM","PstI.TP923325","11","6459","-3.5962e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP923610","11","6464","-0.094","1.1103","C"
"4","Trait5","FASTmrMLM","PstI.TP923687","11","6465","-2.8809e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP923694","11","6466","3.735e-05","0.0082","A"
"4","Trait5","FASTmrMLM","PstI.TP923806","11","6467","-2.2703e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP924038","11","6468","-1.7588e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP924162","11","6469","0.0718","0.4229","C"
"4","Trait5","FASTmrMLM","PstI.TP924394","11","6470","-2.4807e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP924625","11","6473","1.819e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP924933","11","6475","1.5226e-05","0.0033","G"
"4","Trait5","FASTmrMLM","PstI.TP925340","11","6479","0.1749","1.1253","A"
"4","Trait5","FASTmrMLM","PstI.TP925484","11","6480","-4.035e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP925502","11","6481","9.0846e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP925849","11","6482","4.4755e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP926038","11","6484","-6.8422e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP926161","11","6485","-1.1733e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP926621","11","6486","0.2045","1.487","G"
"4","Trait5","FASTmrMLM","PstI.TP926680","11","6487","2.1103e-05","0.0046","G"
"4","Trait5","FASTmrMLM","PstI.TP926722","11","6488","2.3806e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP927088","11","6489","-0.0627","0.5303","C"
"4","Trait5","FASTmrMLM","PstI.TP927154","11","6490","1.9886e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP927272","11","6491","1.36e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP927867","11","6492","0.0535","0.4078","A"
"4","Trait5","FASTmrMLM","PstI.TP928020","11","6494","6.7414e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP928028","11","6495","0.1197","0.8041","A"
"4","Trait5","FASTmrMLM","PstI.TP928131","11","6496","-1.3869e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP928877","11","6497","3.3127e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP928960","11","6498","-0.1191","1.6657","C"
"4","Trait5","FASTmrMLM","PstI.TP928995","11","6499","-1.6614e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP929049","11","6500","0.0293","0.2157","A"
"4","Trait5","FASTmrMLM","PstI.TP929069","11","6501","0.1274","0.6629","A"
"4","Trait5","FASTmrMLM","PstI.TP929213","11","6503","-0.0243","0.2479","A"
"4","Trait5","FASTmrMLM","PstI.TP929345","11","6504","2.0348e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP929366","11","6505","-0.021","0.2787","A"
"4","Trait5","FASTmrMLM","PstI.TP929592","11","6506","0.175","0.7294","G"
"4","Trait5","FASTmrMLM","PstI.TP930028","11","6509","-0.0073","0.0835","G"
"4","Trait5","FASTmrMLM","PstI.TP930121","11","6510","-2.3212e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP930445","11","6511","-1.4259e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP930450","11","6512","-2.8485e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP931258","11","6516","1.135e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP931579","11","6517","2.7355e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP931592","11","6518","-5.9574e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP931874","11","6520","-1.8369e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP932081","11","6521","1.3044e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP932117","11","6522","0.0352","0.3779","C"
"4","Trait5","FASTmrMLM","PstI.TP932175","11","6523","-2.7607e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP932230","11","6524","0.1607","0.9489","C"
"4","Trait5","FASTmrMLM","PstI.TP932361","11","6525","-1.3027e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP932367","11","6526","-0.058","0.5927","G"
"4","Trait5","FASTmrMLM","PstI.TP932689","11","6527","-2.9963e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP932850","11","6532","-7.193e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP933142","11","6533","-0.0803","1.1097","A"
"4","Trait5","FASTmrMLM","PstI.TP933502","11","6534","-0.2315","1.785","A"
"4","Trait5","FASTmrMLM","PstI.TP933579","11","6536","-0.1083","0.3587","C"
"4","Trait5","FASTmrMLM","PstI.TP933695","11","6537","3.2496e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP934024","11","6539","2.4989e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP934147","11","6541","-0.2146","1.5703","A"
"4","Trait5","FASTmrMLM","PstI.TP934503","11","6542","-0.056","0.3249","A"
"4","Trait5","FASTmrMLM","PstI.TP934504","11","6543","0.119","0.7824","A"
"4","Trait5","FASTmrMLM","PstI.TP934590","11","6544","-1.2643e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP934670","11","6545","0.1341","1.8829","C"
"4","Trait5","FASTmrMLM","PstI.TP934998","11","6547","0.0413","0.297","C"
"4","Trait5","FASTmrMLM","PstI.TP935398","11","6548","-8.563e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP936135","11","6549","-3.9938e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP936322","11","6550","-9.3808e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP936448","11","6552","1.3166e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP936449","11","6553","-3.5178e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP936513","11","6554","4.907e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP936824","11","6555","0.1245","0.4152","C"
"4","Trait5","FASTmrMLM","PstI.TP937213","11","6556","-3.9905e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP937352","11","6557","-1.0656e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP937371","11","6558","0.1222","0.7021","G"
"4","Trait5","FASTmrMLM","PstI.TP937446","11","6559","-9.2264e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP937647","11","6560","6.4281e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP937847","11","6561","-6.731e-06","0.0015","G"
"4","Trait5","FASTmrMLM","PstI.TP938416","11","6563","-0.1438","0.8067","C"
"4","Trait5","FASTmrMLM","PstI.TP938691","11","6564","-1.6839e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP938965","11","6565","-3e-04","0.0171","C"
"4","Trait5","FASTmrMLM","PstI.TP939079","11","6566","5.4156e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP939178","11","6567","1.81e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP939194","11","6568","-1.1423e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP939292","11","6569","2.8266e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP939360","11","6570","-0.0864","0.6859","A"
"4","Trait5","FASTmrMLM","PstI.TP939402","11","6571","-3.6322e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP939504","11","6572","3.5893e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP939600","11","6573","-1.6796e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP939773","11","6574","5.935e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP939825","11","6575","-2.5476e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP940057","11","6577","0.1853","1.6211","A"
"4","Trait5","FASTmrMLM","PstI.TP940219","11","6578","0.0416","0.3167","C"
"4","Trait5","FASTmrMLM","PstI.TP940243","11","6579","0.0207","0.2974","C"
"4","Trait5","FASTmrMLM","PstI.TP940344","11","6581","0.0178","0.2608","A"
"4","Trait5","FASTmrMLM","PstI.TP940609","11","6582","3.3264e-05","0.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP940660","11","6583","-0.1383","0.691","A"
"4","Trait5","FASTmrMLM","PstI.TP940921","11","6584","-2.8031e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP941012","11","6585","-2.6469e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP941023","11","6586","-4.5179e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP941024","11","6587","4.1086e-05","0.009","C"
"4","Trait5","FASTmrMLM","PstI.TP941070","11","6588","1.059e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP941802","11","6589","4.2739e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP941904","11","6590","3.6106e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP942193","11","6591","2.8659e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP942536","11","6592","-0.0196","0.2648","A"
"4","Trait5","FASTmrMLM","PstI.TP942574","11","6593","1.3282e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP942718","11","6594","0.1007","0.9198","C"
"4","Trait5","FASTmrMLM","PstI.TP942890","11","6595","1.2092e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP942909","11","6596","-6.4907e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP944522","11","6600","1.8269e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP944589","11","6602","6.3335e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP945781","11","6603","-1.6697e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP945784","11","6604","-9.0909e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP946062","11","6607","-0.1621","1.0457","C"
"4","Trait5","FASTmrMLM","PstI.TP946355","11","6609","-1.3145e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP946396","11","6610","2e-04","0.0105","A"
