"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP946578","11","6611","-1.0198e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP946775","11","6612","-0.0383","0.4424","G"
"4","Trait5","FASTmrMLM","PstI.TP946826","11","6613","1.9911e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP946831","11","6614","-1.7503e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP947067","11","6615","1.1661e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP947420","11","6618","-0.0866","1.0531","C"
"4","Trait5","FASTmrMLM","PstI.TP947731","11","6619","-0.1578","1.1758","C"
"4","Trait5","FASTmrMLM","PstI.TP947797","11","6620","0.1673","1.0471","A"
"4","Trait5","FASTmrMLM","PstI.TP947829","11","6621","1.7434e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP948061","11","6623","-0.0633","0.324","A"
"4","Trait5","FASTmrMLM","PstI.TP948255","11","6624","-0.0952","0.9346","C"
"4","Trait5","FASTmrMLM","PstI.TP948427","11","6625","0.0131","0.2048","G"
"4","Trait5","FASTmrMLM","PstI.TP948744","11","6626","-5.263e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP948994","11","6627","2.493e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP949022","11","6628","-5.6971e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP949429","11","6631","-4.9967e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP950232","11","6634","6.1844e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP950847","11","6636","6.1396e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP951026","11","6637","2.6284e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP951028","11","6638","-0.0117","0.1849","C"
"4","Trait5","FASTmrMLM","PstI.TP951176","11","6640","6.7383e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP951357","11","6641","0.1549","0.6763","A"
"4","Trait5","FASTmrMLM","PstI.TP951844","11","6642","-8.2205e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP951950","11","6643","0.0438","0.3916","A"
"4","Trait5","FASTmrMLM","PstI.TP952060","11","6644","-1.3522e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP952096","11","6645","3.8693e-05","0.0085","A"
"4","Trait5","FASTmrMLM","PstI.TP952316","11","6647","1.8713e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP952442","11","6648","2.2829e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP952488","11","6649","3.6747e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP952805","11","6650","-0.0237","0.2972","A"
"4","Trait5","FASTmrMLM","PstI.TP952818","11","6651","1.6911e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP952869","11","6652","-2.4527e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP953233","11","6653","1.5608e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP953267","11","6654","-7.4348e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP953399","11","6655","-3e-04","0.0167","A"
"4","Trait5","FASTmrMLM","PstI.TP953838","11","6656","0.096","0.7012","C"
"4","Trait5","FASTmrMLM","PstI.TP954118","11","6658","2.3711e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP954144","11","6659","0.3075","0.9166","A"
"4","Trait5","FASTmrMLM","PstI.TP954446","11","6660","5.6279e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP955327","11","6661","-3.4333e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP955372","11","6663","1.5832e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP955472","11","6664","0.0264","0.2081","A"
"4","Trait5","FASTmrMLM","PstI.TP955488","11","6665","2.5058e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP955866","11","6666","-2.1917e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP956054","11","6668","-5.457e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP956101","11","6669","0.0625","0.5195","A"
"4","Trait5","FASTmrMLM","PstI.TP956432","11","6670","-0.0766","0.8916","A"
"4","Trait5","FASTmrMLM","PstI.TP956956","11","6671","-0.1661","0.9995","A"
"4","Trait5","FASTmrMLM","PstI.TP957265","11","6672","1.1262e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP957297","11","6673","-0.0447","0.3957","C"
"4","Trait5","FASTmrMLM","PstI.TP957477","11","6674","2.1329e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP957486","11","6675","0.1324","0.7965","A"
"4","Trait5","FASTmrMLM","PstI.TP957674","11","6676","-3.349e-08","7.2886e-06","A"
"4","Trait5","FASTmrMLM","PstI.TP958090","11","6679","-4.3249e-07","9.4129e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP958319","11","6681","-0.1248","0.7792","A"
"4","Trait5","FASTmrMLM","PstI.TP958383","11","6682","0.0338","0.3911","A"
"4","Trait5","FASTmrMLM","PstI.TP958475","11","6683","3.0609e-05","0.0067","G"
"4","Trait5","FASTmrMLM","PstI.TP958641","11","6684","-0.1457","0.7209","C"
"4","Trait5","FASTmrMLM","PstI.TP959429","11","6686","1.0469e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP959839","11","6687","-2.207e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP960127","11","6688","-1.604e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP960827","11","6689","5.8259e-07","1e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP961116","11","6690","0.2148","1.4413","A"
"4","Trait5","FASTmrMLM","PstI.TP961173","11","6691","1.1585e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP961505","11","6692","1.2754e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP961539","11","6693","-1.3892e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP962162","11","6695","2.4622e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP962612","11","6697","4.8564e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP962915","11","6699","-1.8192e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP963456","11","6700","-4.5724e-05","0.0101","A"
"4","Trait5","FASTmrMLM","PstI.TP963526","11","6701","-1.6676e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP963828","11","6702","-1.9924e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP963885","11","6703","-0.061","0.7283","C"
"4","Trait5","FASTmrMLM","PstI.TP964136","11","6705","0.0117","0.1267","A"
"4","Trait5","FASTmrMLM","PstI.TP964857","11","6708","-2.2316e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP965300","11","6709","-0.0415","0.3499","G"
"4","Trait5","FASTmrMLM","PstI.TP965408","11","6710","-4.6125e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP965846","11","6711","3.0606e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP966203","11","6712","3.0709e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP966266","11","6713","-2.7697e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP966405","11","6715","0.0294","0.276","C"
"4","Trait5","FASTmrMLM","PstI.TP967303","11","6716","-1.0527e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP967602","11","6717","2.9332e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP967817","11","6718","1.3546e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP968085","11","6719","-9.4115e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP968217","11","6720","0.1197","0.475","A"
"4","Trait5","FASTmrMLM","PstI.TP968586","11","6721","3.6843e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP968740","11","6722","-0.0265","0.2083","A"
"4","Trait5","FASTmrMLM","PstI.TP969082","11","6723","-0.1155","0.9653","C"
"4","Trait5","FASTmrMLM","PstI.TP969110","11","6724","0.058","0.3888","C"
"4","Trait5","FASTmrMLM","PstI.TP969551","11","6727","-0.132","1.0115","C"
"4","Trait5","FASTmrMLM","PstI.TP969556","11","6728","-7.2698e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP969628","11","6729","-0.0427","0.2573","C"
"4","Trait5","FASTmrMLM","PstI.TP969692","11","6730","-1.2065e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP969694","11","6731","0.0681","0.8467","C"
"4","Trait5","FASTmrMLM","PstI.TP969736","11","6732","7.1946e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP969818","11","6733","2.414e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP970192","11","6735","1.2245e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP971132","11","6737","8.707e-05","0.0088","A"
"4","Trait5","FASTmrMLM","PstI.TP971148","11","6738","3.9139e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP971268","11","6739","0.0647","0.5803","C"
"4","Trait5","FASTmrMLM","PstI.TP971959","11","6742","-4.3232e-05","0.0095","A"
"4","Trait5","FASTmrMLM","PstI.TP971985","11","6743","0.0951","0.7459","C"
"4","Trait5","FASTmrMLM","PstI.TP972077","11","6744","-5.6879e-05","0.0126","C"
"4","Trait5","FASTmrMLM","PstI.TP972211","11","6745","1.6101e-05","0.0035","G"
"4","Trait5","FASTmrMLM","PstI.TP972614","11","6747","-0.0957","0.6747","C"
"4","Trait5","FASTmrMLM","PstI.TP972893","11","6749","-2.408e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP972948","11","6750","-5.0166e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP973620","11","6751","-7.56e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP974026","11","6753","1.4212e-05","0.0031","G"
"4","Trait5","FASTmrMLM","PstI.TP974291","11","6756","7.027e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP974381","11","6757","-1.1386e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP974500","11","6759","-1.0239e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP974653","11","6761","0.0427","0.3243","C"
"4","Trait5","FASTmrMLM","PstI.TP974703","11","6762","0.1891","0.6004","C"
"4","Trait5","FASTmrMLM","PstI.TP974799","11","6763","-1.3636e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP974888","11","6764","0.0812","0.7379","A"
"4","Trait5","FASTmrMLM","PstI.TP975447","11","6767","-2.9472e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP975677","11","6768","-5.5317e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP975764","11","6770","-1.2559e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP976048","11","6771","1.9243e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP976164","11","6772","3.5662e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP976281","11","6773","1.6139e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP976336","11","6774","0.0672","0.6208","G"
"4","Trait5","FASTmrMLM","PstI.TP976552","11","6775","-0.1301","0.6745","C"
"4","Trait5","FASTmrMLM","PstI.TP976749","11","6776","1.8811e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP977109","11","6778","-1.2852e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP977165","11","6779","-0.1417","2.0109","A"
"4","Trait5","FASTmrMLM","PstI.TP977299","11","6780","-7.2185e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP977586","11","6781","5.7403e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP977688","11","6782","-4.0493e-05","0.0089","A"
"4","Trait5","FASTmrMLM","PstI.TP977751","11","6783","-0.1452","0.9532","C"
"4","Trait5","FASTmrMLM","PstI.TP977902","11","6784","-3.1249e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP978245","11","6785","9.4618e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP978433","11","6786","0.1412","0.7939","C"
"4","Trait5","FASTmrMLM","PstI.TP978874","11","6787","-0.057","0.6903","A"
"4","Trait5","FASTmrMLM","PstI.TP979528","11","6789","4.2454e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP979574","11","6790","9.1084e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP979641","11","6791","-0.0507","0.3676","C"
"4","Trait5","FASTmrMLM","PstI.TP979656","11","6792","-0.0755","0.3712","C"
"4","Trait5","FASTmrMLM","PstI.TP980067","11","6793","0.1071","0.9811","C"
"4","Trait5","FASTmrMLM","PstI.TP980573","11","6795","-0.0197","0.2162","A"
"4","Trait5","FASTmrMLM","PstI.TP981003","11","6797","7.27e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP981187","11","6800","-0.0565","0.5741","C"
"4","Trait5","FASTmrMLM","PstI.TP981232","11","6801","-4.2055e-05","0.0093","C"
"4","Trait5","FASTmrMLM","PstI.TP981233","11","6802","7.2697e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP981237","11","6803","0.0754","0.59","A"
"4","Trait5","FASTmrMLM","PstI.TP981260","11","6804","1.6913e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP981538","11","6805","3.8416e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP981616","11","6807","1.8392e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP981731","11","6808","0.2124","1.2955","A"
"4","Trait5","FASTmrMLM","PstI.TP982016","11","6809","0.0397","0.3062","A"
"4","Trait5","FASTmrMLM","PstI.TP982072","11","6810","1.4269e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP982074","11","6811","-0.0284","0.3057","A"
"4","Trait5","FASTmrMLM","PstI.TP982415","11","6812","4.3507e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP982419","11","6813","2.3546e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP982997","11","6817","-1.0401e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP983069","11","6818","5.1757e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP983538","11","6819","5.3634e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP983670","11","6820","-1.5479e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP983705","11","6821","0.308","0.8554","A"
"4","Trait5","FASTmrMLM","PstI.TP983709","11","6822","-8.0577e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP983948","11","6824","1.2928e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP983959","11","6825","1.0951e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP984199","11","6827","-1.9257e-07","4.1919e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP984326","11","6828","-0.1155","1.0438","A"
"4","Trait5","FASTmrMLM","PstI.TP984391","11","6829","-2.8948e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP984537","11","6830","1.725e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP984618","11","6831","1.4097e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP984642","11","6832","1.6052e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP984907","11","6834","-1.8179e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP984923","11","6835","0.0696","0.4039","C"
"4","Trait5","FASTmrMLM","PstI.TP985047","11","6836","0.0226","0.3576","A"
"4","Trait5","FASTmrMLM","PstI.TP985069","11","6837","9.1801e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP985404","11","6838","1.4592e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP985976","11","6839","-4.2924e-05","0.0094","C"
"4","Trait5","FASTmrMLM","PstI.TP986004","11","6840","0.0467","0.3784","A"
"4","Trait5","FASTmrMLM","PstI.TP986163","11","6841","0.1162","0.5841","A"
"4","Trait5","FASTmrMLM","PstI.TP986639","11","6842","-3.9253e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP987022","11","6844","7.7782e-05","0.0094","A"
"4","Trait5","FASTmrMLM","PstI.TP987102","11","6845","0.1317","0.6339","C"
"4","Trait5","FASTmrMLM","PstI.TP987105","11","6846","0.0452","0.2951","A"
"4","Trait5","FASTmrMLM","PstI.TP987266","11","6848","5.6488e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP987403","11","6850","1.3728e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP987500","11","6851","-0.3057","1.7222","A"
"4","Trait5","FASTmrMLM","PstI.TP987594","11","6852","-0.0431","0.2364","A"
"4","Trait5","FASTmrMLM","PstI.TP987709","11","6853","6.8157e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP987840","11","6854","-1.0187e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP987853","11","6855","-2.6496e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP987941","11","6857","-2.8117e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP987977","11","6858","-0.1649","1.0345","A"
"4","Trait5","FASTmrMLM","PstI.TP988015","11","6859","-2.3758e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP988112","11","6860","1.9378e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP988228","11","6862","0.0984","0.723","C"
"4","Trait5","FASTmrMLM","PstI.TP988377","11","6864","0.0296","0.3258","C"
"4","Trait5","FASTmrMLM","PstI.TP988557","11","6865","0.0533","0.2429","A"
"4","Trait5","FASTmrMLM","PstI.TP988806","11","6866","0.026","0.1536","A"
"4","Trait5","FASTmrMLM","PstI.TP988870","11","6867","-0.1217","0.8373","C"
"4","Trait5","FASTmrMLM","PstI.TP989055","11","6869","-1.6359e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP989136","11","6871","0.0551","0.377","A"
"4","Trait5","FASTmrMLM","PstI.TP989364","11","6872","-0.027","0.3083","A"
"4","Trait5","FASTmrMLM","PstI.TP989410","11","6873","-1.2108e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP989816","11","6875","7.0045e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP989912","11","6876","3.5202e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP990339","11","6877","-0.0228","0.1836","A"
"4","Trait5","FASTmrMLM","PstI.TP990482","11","6879","-3.8783e-05","0.0085","A"
"4","Trait5","FASTmrMLM","PstI.TP990802","11","6881","0.0126","0.1604","A"
"4","Trait5","FASTmrMLM","PstI.TP990845","11","6882","-4.0697e-05","0.009","C"
"4","Trait5","FASTmrMLM","PstI.TP991026","11","6883","0.1188","0.9416","A"
"4","Trait5","FASTmrMLM","PstI.TP991542","11","6885","-1.6737e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP991685","11","6886","1.5713e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP991776","11","6887","1.9589e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP991811","11","6888","-0.0526","0.5657","C"
"4","Trait5","FASTmrMLM","PstI.TP991967","11","6890","-2.7943e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP992343","11","6891","-2.5188e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP992537","11","6892","0.0463","0.486","C"
"4","Trait5","FASTmrMLM","PstI.TP992836","11","6894","-2.0386e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP992848","11","6895","-0.0738","0.3481","A"
"4","Trait5","FASTmrMLM","PstI.TP992870","11","6896","-2.0208e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP993455","11","6897","1.3332e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP993457","11","6898","2.3233e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP993881","11","6902","0.0929","0.6884","C"
"4","Trait5","FASTmrMLM","PstI.TP993934","11","6903","3.1785e-05","0.007","C"
"4","Trait5","FASTmrMLM","PstI.TP994472","11","6904","2.3408e-05","0.0051","G"
"4","Trait5","FASTmrMLM","PstI.TP994523","11","6906","-0.2116","1.2459","A"
"4","Trait5","FASTmrMLM","PstI.TP995075","11","6910","-6.4586e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP995115","11","6911","0.0252","0.3237","C"
"4","Trait5","FASTmrMLM","PstI.TP995219","11","6912","3.0808e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP995845","11","6913","-0.0688","0.7033","C"
"4","Trait5","FASTmrMLM","PstI.TP996140","11","6915","-4.0644e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP996314","11","6916","0.1002","0.502","A"
"4","Trait5","FASTmrMLM","PstI.TP996550","11","6917","3.4819e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP996642","11","6918","0.0462","0.4844","A"
"4","Trait5","FASTmrMLM","PstI.TP996740","11","6919","4.3375e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP996826","11","6920","-0.1866","1.1768","A"
"4","Trait5","FASTmrMLM","PstI.TP996866","11","6921","5.7217e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP996907","11","6923","4.2026e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP996918","11","6924","-1.9825e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP997319","11","6927","8.7048e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP997350","11","6928","-0.1617","1.5799","C"
"4","Trait5","FASTmrMLM","PstI.TP997362","11","6929","-1.438e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP997548","11","6930","-1.0889e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP997573","11","6931","1.3466e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP998433","11","6937","0.0521","0.3631","A"
"4","Trait5","FASTmrMLM","PstI.TP998695","11","6938","-9.977e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP998730","11","6939","0.0287","0.2784","A"
"4","Trait5","FASTmrMLM","PstI.TP998778","11","6940","-0.0244","0.2131","C"
"4","Trait5","FASTmrMLM","PstI.TP999288","11","6941","7.635e-05","0.0085","A"
"4","Trait5","FASTmrMLM","PstI.TP999446","11","6942","-0.2154","0.624","C"
"4","Trait5","FASTmrMLM","PstI.TP999920","11","6944","1.4914e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP1000030","11","6945","2.4934e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP1000304","11","6947","2.5173e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP1000430","11","6948","-0.1149","0.8111","G"
"4","Trait5","FASTmrMLM","PstI.TP1000463","11","6949","0.0158","0.1795","A"
"4","Trait5","FASTmrMLM","PstI.TP1000498","11","6950","1.7112e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1000868","11","6952","3.0837e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP1001272","11","6954","6.02e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1001888","11","6955","3.2096e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1002094","11","6956","0.1309","1.4789","C"
"4","Trait5","FASTmrMLM","PstI.TP1002457","11","6957","-1.6395e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1002539","11","6958","-0.1388","0.6611","A"
"4","Trait5","FASTmrMLM","PstI.TP1002850","11","6959","-4.2405e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1003200","11","6960","-4.8728e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP1003385","11","6961","5.7039e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1003529","11","6963","1.9497e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1003919","11","6966","4.7357e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1004013","11","6967","1.4427e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1004016","11","6968","8.6968e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1004876","11","6970","-1.6793e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1005058","11","6971","-1.6971e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1005750","11","6973","1.915e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP1006432","11","6974","-6.3541e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP1006590","11","6975","-0.0898","0.5125","A"
"4","Trait5","FASTmrMLM","PstI.TP1006806","11","6976","3.2947e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP1007075","11","6980","-0.0279","0.1984","A"
"4","Trait5","FASTmrMLM","PstI.TP1007102","11","6981","4.9458e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1007306","11","6982","-0.0396","0.2763","G"
"4","Trait5","FASTmrMLM","PstI.TP1007648","11","6984","2.9156e-05","0.0064","G"
"4","Trait5","FASTmrMLM","PstI.TP1007773","11","6986","1.4714e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1007862","11","6987","5.2706e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1008094","11","6988","-0.2657","1.4051","A"
"4","Trait5","FASTmrMLM","PstI.TP1008549","11","6990","-1.9629e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP1008688","11","6993","1.6703e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1008843","11","6994","6.9149e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1008887","11","6995","-0.1773","1.004","A"
"4","Trait5","FASTmrMLM","PstI.TP1009078","11","6996","0.1877","1.8214","A"
"4","Trait5","FASTmrMLM","PstI.TP1009395","11","6997","-0.0737","0.4872","C"
"4","Trait5","FASTmrMLM","PstI.TP1009440","11","7000","-3.9744e-08","8.6494e-06","C"
"4","Trait5","FASTmrMLM","PstI.TP1009452","11","7001","-0.0124","0.1403","C"
