"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP1009550","11","7002","-2.2942e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP1009573","11","7003","9.7394e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1009665","11","7004","-0.1148","0.6036","A"
"4","Trait5","FASTmrMLM","PstI.TP1009755","11","7005","-0.1569","0.6969","A"
"4","Trait5","FASTmrMLM","PstI.TP1009802","11","7006","-0.1881","0.7363","A"
"4","Trait5","FASTmrMLM","PstI.TP1009864","11","7007","-1.8067e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP1009966","11","7008","4.5164e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1010032","11","7010","3.2654e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1010043","11","7011","0.0858","0.4386","A"
"4","Trait5","FASTmrMLM","PstI.TP1010077","11","7013","-3.9631e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1010266","11","7015","0.0607","0.7123","C"
"4","Trait5","FASTmrMLM","PstI.TP1010359","11","7016","-3.5769e-05","0.0079","C"
"4","Trait5","FASTmrMLM","PstI.TP1010376","11","7017","-0.0533","0.5573","C"
"4","Trait5","FASTmrMLM","PstI.TP1010464","11","7018","-9.1375e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1010988","11","7019","4.1985e-05","0.0092","A"
"4","Trait5","FASTmrMLM","PstI.TP1011171","11","7020","-3.2527e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP1011747","11","7021","1.2974e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1012432","11","7025","-9.9823e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1012704","11","7027","2.0285e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP1012859","11","7028","-1.9257e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1013438","11","7029","5.5083e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1013445","11","7030","3.7052e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP1013455","11","7031","1.5323e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1013797","11","7033","-0.0329","0.4818","A"
"4","Trait5","FASTmrMLM","PstI.TP1013956","11","7037","-2.8661e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1014052","11","7038","3.7875e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1014150","11","7039","-9.87e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1014210","11","7040","2.1021e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP1014489","11","7043","4.1432e-05","0.0091","G"
"4","Trait5","FASTmrMLM","PstI.TP1014541","11","7044","0.1251","1.1217","A"
"4","Trait5","FASTmrMLM","PstI.TP1015078","11","7047","-0.0945","0.4942","A"
"4","Trait5","FASTmrMLM","PstI.TP1015225","11","7048","-8.5025e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1015748","11","7049","0.1271","1.4","A"
"4","Trait5","FASTmrMLM","PstI.TP1015896","11","7050","-0.1166","0.6545","C"
"4","Trait5","FASTmrMLM","PstI.TP1015910","11","7051","-2.3109e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP1015929","11","7052","-1.9926e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP1016155","11","7054","-1.6208e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1016212","11","7055","-1.1199e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1016675","11","7059","1.0934e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP1016686","11","7060","4.3827e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1016825","11","7061","-8.7843e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP1016955","11","7062","2.1622e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP1017446","11","7063","1.0024e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1017641","11","7064","-7.7635e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP1017741","11","7066","-1.8816e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1017750","11","7067","1.8842e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP1018027","11","7068","0.0797","0.5596","A"
"4","Trait5","FASTmrMLM","PstI.TP1018063","11","7069","-5.7296e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP1019197","11","7072","0.2309","1.1175","C"
"4","Trait5","FASTmrMLM","PstI.TP1019450","11","7074","1.3436e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP1019805","11","7075","4.9654e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1020074","11","7077","1.366e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1020545","11","7078","3.8326e-05","0.0084","A"
"4","Trait5","FASTmrMLM","PstI.TP1020623","11","7079","-2.4696e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP1021103","11","7082","2.0589e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP1021151","11","7083","0.0746","0.4772","A"
"4","Trait5","FASTmrMLM","PstI.TP1021221","11","7084","2.3195e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP1021330","11","7085","-1.4904e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1021441","11","7086","-9.9928e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1021581","11","7088","-3.5493e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP1021814","11","7090","0.0811","0.9995","C"
"4","Trait5","FASTmrMLM","PstI.TP1021828","11","7091","-1.4667e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1022071","11","7092","-1.343e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1022098","11","7094","2.112e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP1022497","11","7096","1.0738e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP1022626","11","7097","0.1314","0.6853","C"
"4","Trait5","FASTmrMLM","PstI.TP1022713","11","7099","1.3167e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1022770","11","7100","0.1698","1.5938","A"
"4","Trait5","FASTmrMLM","PstI.TP1022872","11","7101","4.1859e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1023028","11","7103","-3e-04","0.0165","A"
"4","Trait5","FASTmrMLM","PstI.TP1023146","11","7104","0.18","1.0437","A"
"4","Trait5","FASTmrMLM","PstI.TP1023354","11","7106","-0.0086","0.1657","A"
"4","Trait5","FASTmrMLM","PstI.TP1023458","11","7107","-3.044e-05","0.0067","G"
"4","Trait5","FASTmrMLM","PstI.TP1023721","11","7108","-1.5498e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP1023748","11","7109","-1.075e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1023758","11","7110","-0.0202","0.2629","C"
"4","Trait5","FASTmrMLM","PstI.TP1023787","11","7111","-0.1174","0.6132","A"
"4","Trait5","FASTmrMLM","PstI.TP1023809","11","7112","0.0541","0.5366","C"
"4","Trait5","FASTmrMLM","PstI.TP1024109","11","7113","0.0892","0.4219","C"
"4","Trait5","FASTmrMLM","PstI.TP1024688","11","7115","-1.542e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1024938","11","7117","2.8033e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP1025082","11","7118","2.4107e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP1025367","11","7121","-0.053","0.6267","C"
"4","Trait5","FASTmrMLM","PstI.TP1025387","11","7122","3.9276e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1025405","11","7123","-6.1383e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1025425","11","7124","0.0332","0.3689","A"
"4","Trait5","FASTmrMLM","PstI.TP1025493","11","7125","0.0654","0.3402","A"
"4","Trait5","FASTmrMLM","PstI.TP1025656","11","7127","-2.8692e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP1025746","11","7128","-0.1082","1.2498","C"
"4","Trait5","FASTmrMLM","PstI.TP1026261","11","7130","-1.1571e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1026367","11","7131","3.5901e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1026724","11","7132","-1.4057e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1026763","11","7133","-0.0196","0.2028","C"
"4","Trait5","FASTmrMLM","PstI.TP1026818","11","7134","-0.1172","1.1628","A"
"4","Trait5","FASTmrMLM","PstI.TP1026837","11","7135","-3.574e-05","0.0078","C"
"4","Trait5","FASTmrMLM","PstI.TP1026873","11","7136","6.0716e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1026958","11","7137","-3.2628e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP1027140","11","7140","0.1226","0.5411","A"
"4","Trait5","FASTmrMLM","PstI.TP1027354","11","7141","1.172e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1027384","11","7142","3.2485e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP1027402","11","7143","-7.4542e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1027663","11","7144","-7.7521e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1027664","11","7145","-2.7996e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1027676","11","7146","-6.2418e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1027760","11","7147","9.0548e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1027831","11","7148","1.7025e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP1027970","11","7149","4.5589e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1028005","11","7150","1.201e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP1028179","11","7151","7.0988e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1028718","11","7152","-1.384e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1028942","11","7153","-1.9797e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP1029157","11","7154","-0.0449","0.4108","C"
"4","Trait5","FASTmrMLM","PstI.TP1029228","11","7155","-1.9438e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP1029531","11","7156","1.9278e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1029642","11","7158","-1e-04","0.0107","C"
"4","Trait5","FASTmrMLM","PstI.TP1029808","11","7159","-0.2782","1.9332","C"
"4","Trait5","FASTmrMLM","PstI.TP1030085","11","7161","-4.5481e-05","0.01","C"
"4","Trait5","FASTmrMLM","PstI.TP1030382","11","7163","-1.1223e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1030502","11","7164","0.2467","1.5036","C"
"4","Trait5","FASTmrMLM","PstI.TP1030531","11","7165","0.0906","1.1308","A"
"4","Trait5","FASTmrMLM","PstI.TP1030559","11","7166","3.824e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1031387","11","7167","3.3011e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1031412","11","7168","-4e-04","0.0176","A"
"4","Trait5","FASTmrMLM","PstI.TP1031456","11","7169","2.0189e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP1031770","11","7170","-2.3339e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP1032241","11","7171","8.5269e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1032344","11","7173","-1.4648e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1032370","11","7175","0.0278","0.3748","C"
"4","Trait5","FASTmrMLM","PstI.TP1033001","11","7176","0.0625","0.5005","A"
"4","Trait5","FASTmrMLM","PstI.TP1033004","11","7177","-2.7911e-07","6.0741e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1033215","11","7179","-0.0555","0.4239","A"
"4","Trait5","FASTmrMLM","PstI.TP1033471","11","7180","-2.6487e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP1033706","11","7181","0.0419","0.4607","A"
"4","Trait5","FASTmrMLM","PstI.TP1033768","11","7182","0.0768","0.4324","A"
"4","Trait5","FASTmrMLM","PstI.TP1033896","11","7183","5.5687e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1033987","11","7184","-1.0921e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1034819","11","7187","-3.06e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP1034905","11","7188","7.9939e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1035165","11","7190","2.8043e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1035561","11","7191","0.0823","0.6038","C"
"4","Trait5","FASTmrMLM","PstI.TP1035639","11","7192","6.2947e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1035870","11","7195","-1.2079e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1035906","11","7196","0.0484","0.6817","A"
"4","Trait5","FASTmrMLM","PstI.TP1036421","11","7197","0.0347","0.3861","A"
"4","Trait5","FASTmrMLM","PstI.TP1036707","11","7198","2.7447e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP1036910","11","7200","0.0133","0.2255","A"
"4","Trait5","FASTmrMLM","PstI.TP1036997","11","7201","-1.2772e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1036999","11","7202","2.1126e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP1037009","11","7203","-1.2639e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1037084","11","7204","1.4042e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1037387","11","7205","8.6876e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1037440","11","7206","-0.0411","0.4311","C"
"4","Trait5","FASTmrMLM","PstI.TP1037500","11","7207","1.0495e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1038124","11","7209","0.1191","1.0006","C"
"4","Trait5","FASTmrMLM","PstI.TP1038131","11","7210","2.1799e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP1038157","11","7211","5.5428e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1038708","11","7212","-8.7064e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1038719","11","7213","-2.2827e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1038914","11","7214","3.4744e-07","7.5624e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1038955","11","7215","-0.0558","0.7461","C"
"4","Trait5","FASTmrMLM","PstI.TP1039573","11","7216","-1.1028e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1039604","11","7217","-0.1221","0.8308","A"
"4","Trait5","FASTmrMLM","PstI.TP1040229","11","7220","-1.1623e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1040358","11","7221","-3.8124e-08","8.2963e-06","C"
"4","Trait5","FASTmrMLM","PstI.TP1040856","11","7222","3.4014e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1040866","11","7223","5.471e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1041336","11","7225","7.3833e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP1041394","11","7226","3.6384e-05","0.008","C"
"4","Trait5","FASTmrMLM","PstI.TP1041422","11","7227","0.0271","0.3","A"
"4","Trait5","FASTmrMLM","PstI.TP1041609","11","7228","4.1387e-05","0.0091","A"
"4","Trait5","FASTmrMLM","PstI.TP1041693","11","7229","9.4658e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1042065","11","7230","-2.364e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1042290","11","7231","7.1373e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1042298","11","7232","-3.7226e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1042354","11","7233","9.8116e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1042699","11","7234","-0.0461","0.3585","A"
"4","Trait5","FASTmrMLM","PstI.TP1042742","11","7236","-2.906e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP1042791","11","7237","1.7297e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1043030","11","7238","-0.0634","0.4984","A"
"4","Trait5","FASTmrMLM","PstI.TP1043051","11","7239","-2.2874e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1043165","11","7240","9.7187e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP1043424","11","7241","2.538e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP1043657","11","7242","2.3356e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP1043746","11","7243","-0.0961","0.4407","A"
"4","Trait5","FASTmrMLM","PstI.TP1043749","11","7244","1.1013e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP1044116","11","7245","-0.0507","0.2959","A"
"4","Trait5","FASTmrMLM","PstI.TP1044200","11","7246","2.3788e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1044258","11","7247","1.9956e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP1044428","11","7248","-6.6031e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1044618","11","7249","-0.166","1.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP1044744","11","7252","2.5505e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP1044757","11","7253","2.4108e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1045319","11","7255","-0.0578","0.5817","A"
"4","Trait5","FASTmrMLM","PstI.TP1045835","11","7256","3.3243e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1045837","11","7257","7.9328e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1046021","11","7259","-5.5022e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1046468","11","7261","-1.6183e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1046722","11","7262","-1.6211e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1046792","11","7263","1.4853e-05","0.0032","G"
"4","Trait5","FASTmrMLM","PstI.TP1046877","11","7265","-9.4289e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP1047121","11","7266","2e-04","0.0133","A"
"4","Trait5","FASTmrMLM","PstI.TP1047221","11","7267","-4.2395e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP1047326","11","7268","0.0709","0.6148","A"
"4","Trait5","FASTmrMLM","PstI.TP1047379","11","7269","-0.0484","0.5745","C"
"4","Trait5","FASTmrMLM","PstI.TP1047434","11","7270","-4.4452e-05","0.0098","A"
"4","Trait5","FASTmrMLM","PstI.TP1047608","11","7271","-0.113","0.735","A"
"4","Trait5","FASTmrMLM","PstI.TP1047764","11","7272","-0.0117","0.1346","A"
"4","Trait5","FASTmrMLM","PstI.TP1047925","11","7273","-0.0728","0.6745","A"
"4","Trait5","FASTmrMLM","PstI.TP1047940","11","7274","3.0555e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP1048078","11","7275","0.0378","0.2751","A"
"4","Trait5","FASTmrMLM","PstI.TP1048109","11","7276","4.1398e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1048145","11","7277","1.0845e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1048416","11","7278","2.3169e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP1048490","11","7279","-1.6074e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1048742","11","7281","-0.1766","0.6842","A"
"4","Trait5","FASTmrMLM","PstI.TP1048808","11","7282","0.2672","1.3564","A"
"4","Trait5","FASTmrMLM","PstI.TP1049009","11","7283","0.1932","1.6631","A"
"4","Trait5","FASTmrMLM","PstI.TP1049364","11","7286","-4.4406e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1049590","11","7287","0.0357","0.1634","A"
"4","Trait5","FASTmrMLM","PstI.TP1049979","11","7289","0.1206","1.1066","A"
"4","Trait5","FASTmrMLM","PstI.TP1050043","11","7290","-0.2136","1.1696","A"
"4","Trait5","FASTmrMLM","PstI.TP1050720","11","7292","3.9919e-05","0.0088","A"
"4","Trait5","FASTmrMLM","PstI.TP1050787","11","7293","0.1333","0.5517","A"
"4","Trait5","FASTmrMLM","PstI.TP1050835","11","7294","1.1757e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1050927","11","7295","-1.0406e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1051045","11","7298","-7.9458e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1051333","11","7299","0.2537","2.6586","C"
"4","Trait5","FASTmrMLM","PstI.TP1052012","11","7301","1.5884e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1052041","11","7302","-2.0754e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP1052171","11","7303","2.6754e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1052207","11","7304","1.3888e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1052247","11","7305","3.995e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1052359","11","7306","-2.6966e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP1052416","11","7307","-2.1349e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP1052479","11","7310","-7.6379e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1053156","11","7312","-0.0609","0.562","A"
"4","Trait5","FASTmrMLM","PstI.TP1053379","11","7313","4.4496e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1053528","11","7315","0.0999","0.7786","A"
"4","Trait5","FASTmrMLM","PstI.TP1053561","11","7316","0.0448","0.2583","A"
"4","Trait5","FASTmrMLM","PstI.TP1053664","11","7317","-0.0171","0.115","G"
"4","Trait5","FASTmrMLM","PstI.TP1053692","11","7318","6.9944e-05","0.0087","A"
"4","Trait5","FASTmrMLM","PstI.TP1053731","11","7319","-9.3066e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1053740","11","7321","-0.0598","0.7661","C"
"4","Trait5","FASTmrMLM","PstI.TP1053935","11","7325","2.6758e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP1053948","11","7326","-0.0087","0.1487","C"
"4","Trait5","FASTmrMLM","PstI.TP1054049","11","7328","1.866e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1054061","11","7329","3.8154e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1054223","11","7330","-1.0163e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1054267","11","7331","-2.3675e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1054353","11","7333","3.1781e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP1054357","11","7334","1.2784e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1054721","11","7335","0.2127","1.3214","A"
"4","Trait5","FASTmrMLM","PstI.TP1054839","11","7336","9.2616e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1054843","11","7337","-0.0253","0.3584","A"
"4","Trait5","FASTmrMLM","PstI.TP1055177","11","7341","1.133e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1055181","11","7342","-7.8865e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1055381","11","7344","-1.0838e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1055511","11","7345","-6.7762e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1055532","11","7347","6.1313e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1055830","11","7348","-2.2231e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP1055947","11","7349","0.0481","0.576","A"
"4","Trait5","FASTmrMLM","PstI.TP1055971","11","7350","-0.067","0.5601","G"
"4","Trait5","FASTmrMLM","PstI.TP1056069","11","7351","-0.0649","0.4115","A"
"4","Trait5","FASTmrMLM","PstI.TP1056322","11","7354","3.6967e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1056508","11","7356","-1.6218e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1056582","11","7357","1.7275e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1056618","11","7358","1.1801e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1057007","11","7360","-0.0155","0.1767","A"
"4","Trait5","FASTmrMLM","PstI.TP1057039","11","7361","-2.5872e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP1057670","11","7365","0.0704","0.8634","G"
"4","Trait5","FASTmrMLM","PstI.TP1057943","11","7366","-1.8414e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP1058517","11","7367","1.2793e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1058739","11","7368","-6.9072e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1058810","11","7369","1.7139e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1058867","11","7370","0.077","0.4226","A"
"4","Trait5","FASTmrMLM","PstI.TP1059192","11","7372","0.0549","0.5783","C"
"4","Trait5","FASTmrMLM","PstI.TP1059224","11","7374","-1.2919e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1059540","11","7375","1.688e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1059541","11","7376","-1.0394e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1059562","11","7377","1.1293e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1059564","11","7378","0.0796","0.4311","A"
"4","Trait5","FASTmrMLM","PstI.TP1059825","11","7379","-5.9698e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1059902","11","7380","3.3993e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1059910","11","7381","-8.8617e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1060055","11","7383","-0.1773","0.5657","A"
"4","Trait5","FASTmrMLM","PstI.TP1060073","11","7384","-3.3195e-06","7e-04","A"
