"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP1060171","11","7385","-9.5468e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1060488","11","7386","4.1138e-05","0.009","A"
"4","Trait5","FASTmrMLM","PstI.TP1060680","11","7387","2.9561e-05","0.0065","G"
"4","Trait5","FASTmrMLM","PstI.TP1060721","11","7388","-4.0749e-05","0.009","C"
"4","Trait5","FASTmrMLM","PstI.TP1060763","11","7389","-0.0238","0.2368","A"
"4","Trait5","FASTmrMLM","PstI.TP1060830","11","7390","1.1006e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP1060947","11","7391","0.1878","1.2846","A"
"4","Trait5","FASTmrMLM","PstI.TP1061303","11","7392","1.8949e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1061874","11","7393","0.0261","0.172","A"
"4","Trait5","FASTmrMLM","PstI.TP1061914","11","7394","-4.4824e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1061935","11","7395","-5.009e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1062084","11","7397","-0.2194","1.7349","A"
"4","Trait5","FASTmrMLM","PstI.TP1062268","11","7398","6.1445e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1062425","11","7399","-0.0443","0.3334","A"
"4","Trait5","FASTmrMLM","PstI.TP1062476","11","7400","-0.2808","1.5852","A"
"4","Trait5","FASTmrMLM","PstI.TP1062625","11","7402","2.5535e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP1062918","11","7403","3e-04","0.0149","C"
"4","Trait5","FASTmrMLM","PstI.TP1063019","11","7404","0.0553","0.3834","C"
"4","Trait5","FASTmrMLM","PstI.TP1063157","11","7405","-0.0272","0.2896","A"
"4","Trait5","FASTmrMLM","PstI.TP1063390","11","7407","4.8669e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1063463","11","7409","2.0388e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP1064102","11","7412","3.1981e-05","0.007","G"
"4","Trait5","FASTmrMLM","PstI.TP1064206","11","7413","0.0319","0.2502","A"
"4","Trait5","FASTmrMLM","PstI.TP1064229","11","7414","0.1685","0.6112","C"
"4","Trait5","FASTmrMLM","PstI.TP1064311","11","7415","-4.9294e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1064748","11","7418","3.5452e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP1065187","11","7419","2.2774e-05","0.005","G"
"4","Trait5","FASTmrMLM","PstI.TP1065202","11","7420","-0.0194","0.2444","C"
"4","Trait5","FASTmrMLM","PstI.TP1065335","11","7422","1.4074e-07","3.0629e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1065437","11","7424","1.4119e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1065600","11","7425","0.1535","0.7837","C"
"4","Trait5","FASTmrMLM","PstI.TP1065949","11","7426","-4.7483e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1066094","11","7427","-1.1328e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1066171","11","7428","-2.0687e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP1066544","11","7429","-3.5899e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1066588","11","7430","-1.3397e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1066774","11","7431","0.039","0.3146","A"
"4","Trait5","FASTmrMLM","PstI.TP1067065","11","7432","3.0554e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1067317","11","7433","-2.0153e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP1067575","11","7434","-5.7099e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1067674","11","7435","-8.3674e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1068317","11","7437","-0.0841","0.6901","C"
"4","Trait5","FASTmrMLM","PstI.TP1068412","11","7438","-1.978e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1069050","11","7440","-2.0727e-07","4.5111e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1069375","11","7443","2.5129e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP1069500","11","7445","3.8511e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP1069612","11","7446","-0.0598","0.4292","C"
"4","Trait5","FASTmrMLM","PstI.TP1069729","11","7448","3.5766e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP1069991","11","7449","2e-04","0.0115","G"
"4","Trait5","FASTmrMLM","PstI.TP1069998","11","7450","0.2507","2.0668","C"
"4","Trait5","FASTmrMLM","PstI.TP1070109","11","7451","-6.4793e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1070143","11","7452","-7.5574e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1070277","11","7453","0.0382","0.2896","C"
"4","Trait5","FASTmrMLM","PstI.TP1070341","11","7454","0.0635","0.3816","A"
"4","Trait5","FASTmrMLM","PstI.TP1070416","11","7455","-1.7643e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP1070528","11","7456","0.0647","0.5351","C"
"4","Trait5","FASTmrMLM","PstI.TP1070567","11","7457","3.2646e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP1070665","11","7458","-0.0153","0.2396","A"
"4","Trait5","FASTmrMLM","PstI.TP1070733","11","7459","0.2165","1.3211","C"
"4","Trait5","FASTmrMLM","PstI.TP1070781","11","7460","-3.7539e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1070913","11","7461","2.0675e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP1071073","11","7463","1.9287e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1071178","11","7464","0.0075","0.157","C"
"4","Trait5","FASTmrMLM","PstI.TP1071296","11","7466","0.1235","1.1147","C"
"4","Trait5","FASTmrMLM","PstI.TP1071340","11","7467","-0.0744","0.4801","A"
"4","Trait5","FASTmrMLM","PstI.TP1071477","11","7469","-0.0928","0.5055","C"
"4","Trait5","FASTmrMLM","PstI.TP1071502","11","7470","-0.2183","1.0171","A"
"4","Trait5","FASTmrMLM","PstI.TP1071605","11","7472","9.9024e-06","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP1071655","11","7473","-6.8298e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1072193","11","7475","-2e-04","0.0144","A"
"4","Trait5","FASTmrMLM","PstI.TP1072225","11","7476","-2.7427e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP1072231","11","7477","0.0419","0.2234","A"
"4","Trait5","FASTmrMLM","PstI.TP1072474","11","7479","-1.1518e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1072724","11","7481","-0.0149","0.1769","C"
"4","Trait5","FASTmrMLM","PstI.TP1072839","11","7482","-8.4174e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1072937","11","7483","1.158e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1072979","11","7484","0.0281","0.35","A"
"4","Trait5","FASTmrMLM","PstI.TP1073089","11","7485","2.9931e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP1073318","11","7486","-5.6612e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1074015","11","7489","-6.7251e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1074130","11","7490","-8.8064e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1074153","11","7491","0.0556","0.6061","C"
"4","Trait5","FASTmrMLM","PstI.TP1074232","11","7492","-0.0466","0.2029","C"
"4","Trait5","FASTmrMLM","PstI.TP1074299","11","7494","1.1889e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1074300","11","7495","5.0873e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1074519","11","7497","-0.0349","0.274","G"
"4","Trait5","FASTmrMLM","PstI.TP1074620","11","7499","9.0194e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1074637","11","7500","0.05","0.3157","C"
"4","Trait5","FASTmrMLM","PstI.TP1074812","11","7501","7.3772e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1074983","11","7502","1.8929e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1075510","11","7503","3.2469e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP1075605","11","7505","-9.4875e-08","2.0646e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1075783","11","7506","-0.0189","0.2708","C"
"4","Trait5","FASTmrMLM","PstI.TP1075828","11","7507","-0.0409","0.4266","A"
"4","Trait5","FASTmrMLM","PstI.TP1076020","11","7508","0.2445","1.5889","C"
"4","Trait5","FASTmrMLM","PstI.TP1076989","11","7509","-2.2897e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1077279","11","7511","-3.3084e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1077481","11","7512","-0.2008","1.2464","C"
"4","Trait5","FASTmrMLM","PstI.TP1077538","11","7514","-0.074","0.6717","C"
"4","Trait5","FASTmrMLM","PstI.TP1077765","11","7515","-0.2058","1.5437","G"
"4","Trait5","FASTmrMLM","PstI.TP1077788","11","7516","0.1086","0.5368","A"
"4","Trait5","FASTmrMLM","PstI.TP1077834","11","7517","-0.021","0.1986","A"
"4","Trait5","FASTmrMLM","PstI.TP1077920","11","7518","2.1319e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP1078053","11","7520","5.804e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP1078154","11","7521","-7.6742e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1078202","11","7522","-1.7398e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1078209","11","7523","5.8564e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1078219","11","7524","1.7636e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP1078281","11","7525","-9.6924e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1078384","11","7527","6.8606e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1078392","11","7528","3.0713e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1078462","11","7529","1.833e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP1078544","11","7530","-0.0735","0.9152","C"
"4","Trait5","FASTmrMLM","PstI.TP1078578","11","7531","9.7279e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1079130","11","7533","8.7063e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1079248","11","7534","4.4756e-09","9.7403e-07","C"
"4","Trait5","FASTmrMLM","PstI.TP1079579","11","7537","-5.6144e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1079869","11","7539","-0.0518","0.3644","A"
"4","Trait5","FASTmrMLM","PstI.TP1079926","11","7540","2.7627e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1079952","11","7541","0.0479","0.4914","A"
"4","Trait5","FASTmrMLM","PstI.TP1079991","11","7542","0.0586","0.5972","A"
"4","Trait5","FASTmrMLM","PstI.TP1080085","11","7543","-7.8652e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1080106","11","7544","9.9111e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1080135","11","7545","9.7283e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1080168","11","7546","-1.2173e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP1080476","11","7547","0.111","0.5237","C"
"4","Trait5","FASTmrMLM","PstI.TP1080725","11","7548","-2.2001e-05","0.0048","G"
"4","Trait5","FASTmrMLM","PstI.TP1080799","11","7549","1.9061e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP1081584","11","7551","-8.5345e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1081718","11","7552","-0.1229","0.9674","A"
"4","Trait5","FASTmrMLM","PstI.TP1081719","11","7553","1.239e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1081774","11","7554","-2.8652e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1082042","11","7555","2.5494e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1082413","11","7556","-0.317","1.6988","C"
"4","Trait5","FASTmrMLM","PstI.TP1082638","11","7557","3.4055e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1082731","11","7558","4.1142e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1082780","11","7559","-1.2161e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP1083012","11","7560","-0.0082","0.0904","A"
"4","Trait5","FASTmrMLM","PstI.TP1083312","11","7562","-0.116","0.576","G"
"4","Trait5","FASTmrMLM","PstI.TP1083569","11","7563","1.0775e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1083935","11","7564","0.016","0.224","C"
"4","Trait5","FASTmrMLM","PstI.TP1084158","11","7565","-0.1096","1.1473","C"
"4","Trait5","FASTmrMLM","PstI.TP1084246","11","7566","6.5466e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1084297","11","7567","-1.0915e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP1084530","11","7569","0.2542","1.5727","C"
"4","Trait5","FASTmrMLM","PstI.TP1084627","11","7570","0.033","0.2327","C"
"4","Trait5","FASTmrMLM","PstI.TP1084644","11","7571","-2.8969e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1084700","11","7572","-7.2942e-05","0.0089","C"
"4","Trait5","FASTmrMLM","PstI.TP1085371","11","7577","0.1198","0.661","C"
"4","Trait5","FASTmrMLM","PstI.TP1086389","11","7579","-7.2389e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1086505","11","7580","1.0918e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1086510","11","7581","-8.0896e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1086543","11","7582","-0.1224","1.2078","A"
"4","Trait5","FASTmrMLM","PstI.TP1086739","11","7583","-2.7317e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP1086763","11","7584","1.8674e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1087179","11","7585","-1.8905e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1087180","11","7586","0.0388","0.3351","C"
"4","Trait5","FASTmrMLM","PstI.TP1087235","11","7587","0.0833","0.4806","A"
"4","Trait5","FASTmrMLM","PstI.TP1087551","11","7589","-1.3607e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP1087763","11","7590","2.7626e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP1087906","11","7591","3.1663e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP1088009","11","7593","-3.8299e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1088018","11","7594","3.7e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1088038","11","7595","-3.6214e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1088058","11","7596","1.9345e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1088064","11","7597","-0.0867","0.9634","A"
"4","Trait5","FASTmrMLM","PstI.TP1088574","11","7599","0.0479","0.3538","C"
"4","Trait5","FASTmrMLM","PstI.TP1088710","11","7600","0.026","0.3247","A"
"4","Trait5","FASTmrMLM","PstI.TP1088829","11","7601","1.0349e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1089091","11","7602","3.5068e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP1089275","11","7603","-0.4172","3.1696","A"
"4","Trait5","FASTmrMLM","PstI.TP1089362","11","7604","-1.0794e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP1089490","11","7605","-1.0468e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1089516","11","7606","4.164e-05","0.0092","A"
"4","Trait5","FASTmrMLM","PstI.TP1089520","11","7607","0.009","0.1094","A"
"4","Trait5","FASTmrMLM","PstI.TP1089530","11","7608","7.6555e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1089756","11","7610","0.0295","0.3123","A"
"4","Trait5","FASTmrMLM","PstI.TP1089868","11","7611","-2.7937e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP1090440","11","7612","4.6134e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1090522","11","7613","-1.4988e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1090634","11","7614","7.9027e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1090692","11","7615","-0.0488","0.357","G"
"4","Trait5","FASTmrMLM","PstI.TP1090755","11","7616","-2.4774e-05","0.0054","G"
"4","Trait5","FASTmrMLM","PstI.TP1090776","11","7617","-3.6623e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1091168","11","7618","-2.9598e-06","6e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1091563","11","7620","0.0268","0.3051","C"
"4","Trait5","FASTmrMLM","PstI.TP1091711","11","7622","2.4754e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP1091731","11","7624","1e-04","0.008","A"
"4","Trait5","FASTmrMLM","PstI.TP1091804","11","7625","-1e-04","0.0107","A"
"4","Trait5","FASTmrMLM","PstI.TP1091870","11","7627","2.3621e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1092068","11","7628","3.2349e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP1092123","11","7629","-0.067","0.3908","A"
"4","Trait5","FASTmrMLM","PstI.TP1092146","11","7630","-3.5709e-05","0.0078","G"
"4","Trait5","FASTmrMLM","PstI.TP1092406","11","7631","-2.3778e-07","5.1752e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1092594","11","7633","-0.115","1.0613","A"
"4","Trait5","FASTmrMLM","PstI.TP1092614","11","7634","-0.0652","0.7005","A"
"4","Trait5","FASTmrMLM","PstI.TP1092641","11","7635","1.4373e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1092701","11","7636","-3.4233e-05","0.0075","G"
"4","Trait5","FASTmrMLM","PstI.TP1092851","11","7637","-6.9281e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1092900","11","7638","0.0371","0.2116","C"
"4","Trait5","FASTmrMLM","PstI.TP1092931","11","7639","-1.439e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1092934","11","7640","0.043","0.4093","A"
"4","Trait5","FASTmrMLM","PstI.TP1092945","11","7641","-2.302e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP1093037","11","7642","-1.4554e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1093421","11","7643","1.6536e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP1093605","11","7645","-0.158","0.5347","A"
"4","Trait5","FASTmrMLM","PstI.TP1093711","11","7647","0.0409","0.4068","A"
"4","Trait5","FASTmrMLM","PstI.TP1093749","11","7648","-5.586e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1093776","11","7649","-4.8724e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1094459","11","7653","0.1039","0.791","A"
"4","Trait5","FASTmrMLM","PstI.TP1094699","11","7654","-1.9021e-07","4.1403e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1094772","11","7655","5.6397e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1094844","11","7656","-0.0283","0.3652","A"
"4","Trait5","FASTmrMLM","PstI.TP1094875","11","7657","-3.3642e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP1095011","11","7660","0.0293","0.31","A"
"4","Trait5","FASTmrMLM","PstI.TP1095030","11","7661","-0.0266","0.3189","C"
"4","Trait5","FASTmrMLM","PstI.TP1095306","11","7662","1.4984e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP1095393","11","7663","1.1731e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1095675","11","7664","-0.0505","0.2012","C"
"4","Trait5","FASTmrMLM","PstI.TP1095751","11","7665","1.6002e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1095770","11","7666","1.855e-05","0.0041","G"
"4","Trait5","FASTmrMLM","PstI.TP1096323","11","7667","-5.1614e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1096552","11","7668","6.0283e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1097099","11","7671","-2.9322e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP1097115","11","7672","-4.6795e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1097162","11","7673","-0.1097","0.6845","G"
"4","Trait5","FASTmrMLM","PstI.TP1097359","11","7675","9.7664e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1097429","11","7676","9.8054e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1097463","11","7677","-7.0328e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1097474","11","7678","1.0693e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1097479","11","7679","2.0114e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP1097617","11","7680","-8.6634e-05","0.0094","C"
"4","Trait5","FASTmrMLM","PstI.TP1097728","11","7681","1.3625e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1098439","11","7683","2.0374e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP1098700","11","7684","-2.2741e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP1098749","11","7686","-1.9806e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP1098788","11","7687","3.2023e-05","0.007","C"
"4","Trait5","FASTmrMLM","PstI.TP1098978","11","7690","6.1334e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1099377","11","7691","-0.1667","0.7978","C"
"4","Trait5","FASTmrMLM","PstI.TP1099688","11","7692","1.3776e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1099792","11","7693","1.4915e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1099972","11","7694","0.0604","0.5456","C"
"4","Trait5","FASTmrMLM","PstI.TP1100017","11","7695","-9.8303e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1100364","11","7697","-0.1712","1.9944","A"
"4","Trait5","FASTmrMLM","PstI.TP1100378","11","7698","0.0215","0.2578","G"
"4","Trait5","FASTmrMLM","PstI.TP1100532","11","7699","-2.4567e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP1100745","11","7701","-1e-04","0.0112","A"
"4","Trait5","FASTmrMLM","PstI.TP1100995","11","7703","4.9504e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1101021","11","7704","-0.0845","0.9125","A"
"4","Trait5","FASTmrMLM","PstI.TP1101430","11","7706","1.7501e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1101631","11","7707","-2.6632e-06","6e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1101910","11","7708","-1.2629e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1102206","11","7711","-3.6038e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1102261","11","7712","-0.0153","0.243","C"
"4","Trait5","FASTmrMLM","PstI.TP1102451","11","7714","-2.7844e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1102598","11","7715","-0.1303","1.1438","C"
"4","Trait5","FASTmrMLM","PstI.TP1102606","11","7716","0.3164","1.675","A"
"4","Trait5","FASTmrMLM","PstI.TP1103348","11","7717","0.037","0.3275","A"
"4","Trait5","FASTmrMLM","PstI.TP1103456","11","7721","4.1182e-07","8.9646e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1103719","11","7722","-0.0901","0.5163","A"
"4","Trait5","FASTmrMLM","PstI.TP1103883","11","7723","0.0167","0.1579","A"
"4","Trait5","FASTmrMLM","PstI.TP1104096","11","7724","-0.181","1.4603","G"
"4","Trait5","FASTmrMLM","PstI.TP1104168","11","7725","3.5507e-05","0.0078","C"
"4","Trait5","FASTmrMLM","PstI.TP1104209","11","7726","-6.7663e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1104392","11","7727","3.0535e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP1104522","11","7730","-5.1406e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1104539","11","7731","0.0555","0.6378","A"
"4","Trait5","FASTmrMLM","PstI.TP1104616","11","7732","2.3464e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP1104643","11","7733","-0.0797","0.8863","C"
"4","Trait5","FASTmrMLM","PstI.TP1104730","11","7734","0.0915","0.3879","A"
"4","Trait5","FASTmrMLM","PstI.TP1104816","11","7736","-0.4086","3.2671","C"
"4","Trait5","FASTmrMLM","PstI.TP1104827","11","7737","-3.7727e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1104967","11","7738","-0.0411","0.492","A"
"4","Trait5","FASTmrMLM","PstI.TP1105170","11","7739","1.227e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1105223","11","7740","1.4907e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP1105386","11","7742","0.0887","0.8997","C"
"4","Trait5","FASTmrMLM","PstI.TP1105417","11","7743","-2.1612e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP1105691","11","7745","-0.0384","0.4196","C"
"4","Trait5","FASTmrMLM","PstI.TP1105889","11","7746","2.242e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP1105906","11","7747","-5.2203e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1105951","11","7748","-4.3543e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1106131","11","7749","8.5212e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1106286","11","7750","-3.7902e-08","8.2514e-06","A"
"4","Trait5","FASTmrMLM","PstI.TP1107169","11","7752","0.0999","0.5594","G"
"4","Trait5","FASTmrMLM","PstI.TP1107629","11","7755","0.0514","0.2522","G"
"4","Trait5","FASTmrMLM","PstI.TP1107833","11","7757","-8.6241e-06","0.0019","C"
