"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP1108069","11","7758","-7.8696e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1108114","11","7759","0.1654","1.8987","A"
"4","Trait5","FASTmrMLM","PstI.TP1108229","11","7760","2.7658e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP1108304","11","7761","-0.0658","0.5084","G"
"4","Trait5","FASTmrMLM","PstI.TP1108344","11","7762","-1.1554e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1108404","11","7763","2.4975e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP1108547","11","7764","3.5591e-05","0.0078","C"
"4","Trait5","FASTmrMLM","PstI.TP1108796","11","7766","-3.0351e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP1109180","11","7768","-6.903e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1109641","11","7771","-1.5593e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP1110236","11","7772","-0.133","0.6842","C"
"4","Trait5","FASTmrMLM","PstI.TP1110489","11","7773","0.0832","0.5272","A"
"4","Trait5","FASTmrMLM","PstI.TP1110544","11","7774","-0.0618","0.6193","A"
"4","Trait5","FASTmrMLM","PstI.TP1110764","11","7776","-5.9396e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1111251","11","7778","-9.3078e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1111691","11","7779","-1.4783e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1111766","11","7780","7.3117e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1111777","11","7781","-1.7377e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1112209","11","7783","2.3549e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1112303","11","7784","-7.425e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1112578","11","7787","-1.2645e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1112621","11","7789","-2.7748e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP1112734","11","7790","2.0174e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP1113065","11","7791","-3.0882e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP1113107","11","7792","-0.0673","0.6247","A"
"4","Trait5","FASTmrMLM","PstI.TP1113201","11","7794","-2.3112e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP1113424","11","7797","3.6279e-05","0.008","A"
"4","Trait5","FASTmrMLM","PstI.TP1113610","11","7798","-7.709e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1113615","11","7799","-7.557e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1113732","11","7800","6.9293e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1113836","11","7801","-9.9341e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1114007","11","7802","2.9836e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP1114127","11","7803","-1.6957e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1114142","11","7804","4.7257e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1114187","11","7805","-1.1236e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP1114362","11","7807","-0.0649","0.3903","A"
"4","Trait5","FASTmrMLM","PstI.TP1114610","11","7809","9.0541e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1114613","11","7810","-8.3841e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1114695","11","7811","7.8339e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP1114719","11","7812","5.1857e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1114850","11","7813","-1.3204e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1115283","11","7816","-5.3886e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1115285","11","7817","1.2152e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1115398","11","7818","-7.5629e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP1115634","11","7820","-3.0569e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP1115683","11","7821","0.1214","0.7532","C"
"4","Trait5","FASTmrMLM","PstI.TP1115849","11","7823","0.1544","0.8031","A"
"4","Trait5","FASTmrMLM","PstI.TP1115853","11","7824","1.1373e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1115875","11","7825","-0.0579","0.5761","A"
"4","Trait5","FASTmrMLM","PstI.TP1115898","11","7826","2.4642e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP1116215","11","7827","-1.7785e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP1116419","11","7828","-3.5954e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1116437","11","7829","-1.0305e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1116487","11","7830","-2.2317e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1116491","11","7831","1.4416e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1116493","11","7832","-0.2713","2.7037","C"
"4","Trait5","FASTmrMLM","PstI.TP1116623","11","7833","1.114e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1116747","11","7834","-1.1384e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1117181","11","7837","4.7461e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1117297","11","7838","0.0026","0.0518","C"
"4","Trait5","FASTmrMLM","PstI.TP1117304","11","7839","2.9824e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP1117461","11","7842","1.1017e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1117554","11","7844","0.0094","0.1624","A"
"4","Trait5","FASTmrMLM","PstI.TP1117569","11","7845","1.8557e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP1117908","11","7846","0.0995","1.0149","A"
"4","Trait5","FASTmrMLM","PstI.TP1118065","11","7847","-6.6964e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1118498","11","7852","-2.4534e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP1118524","11","7853","-0.0238","0.2757","C"
"4","Trait5","FASTmrMLM","PstI.TP1118556","11","7854","2.5103e-05","0.0055","G"
"4","Trait5","FASTmrMLM","PstI.TP1118684","11","7855","0.0327","0.3751","A"
"4","Trait5","FASTmrMLM","PstI.TP1118727","11","7856","1.6516e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1118734","11","7857","2.5987e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP1119422","11","7860","0.0183","0.1905","C"
"4","Trait5","FASTmrMLM","PstI.TP1119548","11","7861","1.0793e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP1120028","11","7862","1.4618e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1120091","11","7864","0.1302","0.9669","C"
"4","Trait5","FASTmrMLM","PstI.TP1120171","11","7865","-1.25e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1120317","11","7867","-2.5497e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP1120630","11","7868","-1.8453e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP1120784","11","7869","3.3921e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP1120883","11","7870","-0.064","0.3652","A"
"4","Trait5","FASTmrMLM","PstI.TP1121083","11","7872","-5.4908e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1121842","11","7873","0.0265","0.3474","A"
"4","Trait5","FASTmrMLM","PstI.TP1121933","11","7875","6.0853e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1122952","11","7877","-0.0206","0.2204","A"
"4","Trait5","FASTmrMLM","PstI.TP1123085","11","7878","-0.0277","0.3269","A"
"4","Trait5","FASTmrMLM","PstI.TP1123176","11","7879","4.1115e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1123232","11","7880","-7.3784e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1123426","11","7881","7.0433e-08","1.5329e-05","G"
"4","Trait5","FASTmrMLM","PstI.TP1123526","11","7883","-5.6667e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1123565","11","7884","-0.2099","0.8185","G"
"4","Trait5","FASTmrMLM","PstI.TP1123581","11","7885","6.4263e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1123892","11","7887","-1e-04","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP1123937","11","7888","-2.2074e-07","4.8041e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1124076","11","7889","-9.9139e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1124175","11","7890","1.4043e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1124199","11","7891","-1e-04","0.0103","A"
"4","Trait5","FASTmrMLM","PstI.TP1124649","11","7892","-2.4799e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1125627","11","7894","3.3604e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP1125669","11","7895","9.6391e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1125774","11","7896","0.0658","0.5004","G"
"4","Trait5","FASTmrMLM","PstI.TP1126117","11","7898","3.32e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP1126134","11","7899","0.0912","0.7653","A"
"4","Trait5","FASTmrMLM","PstI.TP1126158","11","7900","8.1787e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1126293","11","7902","0.0051","0.0707","C"
"4","Trait5","FASTmrMLM","PstI.TP1126574","11","7903","-1.8849e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP1126952","11","7904","-3.7212e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1127105","11","7905","-3.3341e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP1127146","11","7907","9.174e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1127198","11","7909","0.0667","0.7886","A"
"4","Trait5","FASTmrMLM","PstI.TP1127564","11","7910","1.7277e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1127708","11","7911","-3.263e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP1127725","11","7912","-2.7063e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP1127833","11","7913","8.386e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1128300","11","7914","-2.9322e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP1128342","11","7916","9.7702e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1128346","11","7917","-3.3373e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP1128541","11","7921","0.0788","0.6443","C"
"4","Trait5","FASTmrMLM","PstI.TP1128591","11","7922","1.7982e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP1128649","11","7923","2.0666e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP1128710","11","7924","9.1796e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1128938","11","7925","4.5523e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP1128970","11","7926","0.1095","1.1259","C"
"4","Trait5","FASTmrMLM","PstI.TP1129375","11","7927","-8.045e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1129399","11","7928","-1.8285e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP1130370","11","7930","-0.0725","0.6159","C"
"4","Trait5","FASTmrMLM","PstI.TP1130832","11","7932","7.5437e-05","0.0092","C"
"4","Trait5","FASTmrMLM","PstI.TP1130877","11","7933","1.1731e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1130898","11","7934","-0.1075","0.6289","A"
"4","Trait5","FASTmrMLM","PstI.TP1131607","11","7935","-0.1385","1.3384","A"
"4","Trait5","FASTmrMLM","PstI.TP1131780","11","7936","3.3154e-05","0.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP1131784","11","7937","0.0847","0.5932","A"
"4","Trait5","FASTmrMLM","PstI.TP1131811","11","7939","-0.0679","0.517","C"
"4","Trait5","FASTmrMLM","PstI.TP1131988","11","7940","0.0245","0.2546","A"
"4","Trait5","FASTmrMLM","PstI.TP1132089","11","7941","7.6255e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1132204","11","7942","-8.1859e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1132320","11","7943","-8.0702e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP1132479","11","7944","3.56e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP1132607","11","7945","2.0815e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP1132608","11","7946","-9.779e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1132619","11","7947","-1.6196e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1134001","11","7951","8.4545e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1134033","11","7952","-1.422e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1134151","11","7953","0.0315","0.3154","G"
"4","Trait5","FASTmrMLM","PstI.TP1134469","11","7954","-9.9569e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1134670","11","7955","1.1621e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1134689","11","7956","-4.4713e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1134942","11","7957","3.2483e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP1135050","11","7959","-2.3599e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP1135116","11","7960","0.0216","0.2691","A"
"4","Trait5","FASTmrMLM","PstI.TP1135308","11","7962","6.9073e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1135347","11","7963","1.4567e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1135693","11","7964","-0.2082","0.8405","C"
"4","Trait5","FASTmrMLM","PstI.TP1135748","11","7965","-0.0054","0.1321","A"
"4","Trait5","FASTmrMLM","PstI.TP1135804","11","7966","4.412e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1135827","11","7967","1.0383e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1136115","11","7968","-1.3116e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP1137393","11","7970","8.9988e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1137624","11","7971","-2.1624e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP1137886","11","7974","2.6633e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP1137900","11","7975","9.7398e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1138067","11","7976","0.0184","0.2848","A"
"4","Trait5","FASTmrMLM","PstI.TP1138359","11","7977","-0.0178","0.2579","C"
"4","Trait5","FASTmrMLM","PstI.TP1138510","11","7978","0.0925","0.4839","G"
"4","Trait5","FASTmrMLM","PstI.TP1138810","11","7980","-1.7134e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP1139023","11","7981","-0.0674","0.6762","A"
"4","Trait5","FASTmrMLM","PstI.TP1139109","11","7982","1e-04","0.0121","C"
"4","Trait5","FASTmrMLM","PstI.TP1139236","11","7983","7.9398e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1139280","11","7984","-1.3571e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1139421","11","7987","-1.4541e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1140031","11","7988","-2.4968e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP1140067","11","7989","0.0054","0.124","C"
"4","Trait5","FASTmrMLM","PstI.TP1140275","11","7990","-5.2691e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1140544","11","7991","-0.1923","1.8309","C"
"4","Trait5","FASTmrMLM","PstI.TP1140556","11","7992","5.882e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1140805","11","7994","7.8306e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1141068","11","7995","5.5535e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1141161","11","7996","3.2486e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1141406","11","7997","-1.6416e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP1141531","11","7998","-0.027","0.3177","C"
"4","Trait5","FASTmrMLM","PstI.TP1141852","11","8000","-5.8562e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1142252","11","8002","0.1306","1.7295","A"
"4","Trait5","FASTmrMLM","PstI.TP1142495","11","8003","-1.804e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1142561","11","8004","-0.0316","0.4234","A"
"4","Trait5","FASTmrMLM","PstI.TP1142567","11","8005","1.4282e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1142647","11","8006","1.0419e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1142887","11","8007","-0.0428","0.2414","C"
"4","Trait5","FASTmrMLM","PstI.TP1143289","11","8009","1.8679e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP1143715","11","8011","1.0445e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1143724","11","8012","2.4626e-07","5.3592e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1144149","11","8013","-0.023","0.205","A"
"4","Trait5","FASTmrMLM","PstI.TP1144174","11","8014","-7.772e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1144286","11","8017","6.0975e-05","0.0078","G"
"4","Trait5","FASTmrMLM","PstI.TP1144400","11","8018","3.3801e-05","0.0074","C"
"4","Trait5","FASTmrMLM","PstI.TP1144847","11","8019","-4.2882e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1144855","11","8020","-3.5905e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1144918","11","8021","-6.8058e-06","0.0015","G"
"4","Trait5","FASTmrMLM","PstI.TP1144993","11","8022","5.0854e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1145373","11","8024","-3.6847e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1145577","11","8026","0.0319","0.349","C"
"4","Trait5","FASTmrMLM","PstI.TP1145679","11","8027","-2.9401e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1146063","11","8029","-0.012","0.1503","C"
"4","Trait5","FASTmrMLM","PstI.TP1146142","11","8031","-3.6684e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1146237","11","8032","2.5877e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP1146473","11","8034","3.2835e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP1146504","11","8036","-2.4572e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP1146668","11","8037","0.0271","0.2276","C"
"4","Trait5","FASTmrMLM","PstI.TP1146793","11","8038","-7.2221e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1146821","11","8039","-1.2898e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1147267","11","8040","-0.0751","0.4572","A"
"4","Trait5","FASTmrMLM","PstI.TP1147318","11","8041","0.1256","0.9413","A"
"4","Trait5","FASTmrMLM","PstI.TP1147319","11","8042","2.5189e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP1147495","11","8044","5.0518e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1147891","11","8046","-1.6491e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1148069","11","8047","-0.1045","1.4635","A"
"4","Trait5","FASTmrMLM","PstI.TP1148150","11","8048","0.1117","0.5565","A"
"4","Trait5","FASTmrMLM","PstI.TP1148245","11","8050","1.2562e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1148320","11","8051","0.0947","0.4297","A"
"4","Trait5","FASTmrMLM","PstI.TP1148368","11","8053","0.0212","0.2067","G"
"4","Trait5","FASTmrMLM","PstI.TP1148444","11","8055","-0.0357","0.4025","A"
"4","Trait5","FASTmrMLM","PstI.TP1148584","11","8057","-1.2478e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1149039","11","8059","-4.7972e-05","0.0106","C"
"4","Trait5","FASTmrMLM","PstI.TP1149137","11","8061","-1.7412e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1149275","11","8063","1.8086e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1149311","11","8064","-0.155","0.846","A"
"4","Trait5","FASTmrMLM","PstI.TP1149529","11","8065","-1.0098e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1149663","11","8066","2e-04","0.0137","C"
"4","Trait5","FASTmrMLM","PstI.TP1149720","11","8067","-0.1832","1.5819","C"
"4","Trait5","FASTmrMLM","PstI.TP1149728","11","8068","-1.7294e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1149744","11","8069","0.145","0.5234","C"
"4","Trait5","FASTmrMLM","PstI.TP1150072","11","8070","1.2451e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP1150130","11","8071","0.069","0.7473","A"
"4","Trait5","FASTmrMLM","PstI.TP1150227","11","8072","-7.0899e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1150298","11","8073","-2e-04","0.0134","A"
"4","Trait5","FASTmrMLM","PstI.TP1150303","11","8074","-2.3983e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP1150405","11","8075","0.1084","0.7781","A"
"4","Trait5","FASTmrMLM","PstI.TP1150451","11","8076","-7.7182e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1150621","11","8077","1.1496e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1150876","11","8079","-9.3346e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1151011","11","8080","-0.2006","3.2315","C"
"4","Trait5","FASTmrMLM","PstI.TP1151240","11","8081","1.0149e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1151341","11","8082","-3.2596e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1151415","11","8084","2.1663e-05","0.0047","G"
"4","Trait5","FASTmrMLM","PstI.TP1151495","11","8085","0.1069","0.4522","C"
"4","Trait5","FASTmrMLM","PstI.TP1151934","11","8086","-0.0827","0.8567","C"
"4","Trait5","FASTmrMLM","PstI.TP1152009","11","8087","2.7011e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP1152046","11","8089","1.3782e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1152171","11","8091","-3.1313e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1152333","11","8093","-0.0966","0.7865","C"
"4","Trait5","FASTmrMLM","PstI.TP1152455","11","8094","-6.7653e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1152541","11","8096","-0.0525","0.597","A"
"4","Trait5","FASTmrMLM","PstI.TP1152554","11","8097","1.3509e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1152925","11","8098","-1.3174e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP1153026","11","8099","-3.2068e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1153902","11","8100","0.0544","0.4185","C"
"4","Trait5","FASTmrMLM","PstI.TP1154071","11","8101","-4.7172e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1154406","11","8102","0.0965","1.0781","C"
"4","Trait5","FASTmrMLM","PstI.TP1154415","11","8103","3.7104e-05","0.0082","A"
"4","Trait5","FASTmrMLM","PstI.TP1154429","11","8104","9.1847e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1154447","11","8105","1.5977e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1154805","11","8107","1.4733e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1154811","11","8108","3.4776e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1154847","11","8110","-3.0126e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1155810","11","8114","4.8719e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP1156206","11","8116","0.1997","1.252","A"
"4","Trait5","FASTmrMLM","PstI.TP1156641","11","8119","0.0651","0.3985","C"
"4","Trait5","FASTmrMLM","PstI.TP1156839","11","8120","9.0467e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1156877","11","8121","-2.784e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1157239","11","8122","-1.2138e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1157245","11","8123","-0.0135","0.1532","C"
"4","Trait5","FASTmrMLM","PstI.TP1157254","11","8124","0.0607","0.4753","C"
"4","Trait5","FASTmrMLM","PstI.TP1157255","11","8125","-5.5018e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1157433","11","8126","0.1029","0.8171","A"
"4","Trait5","FASTmrMLM","PstI.TP1157609","11","8127","-0.0572","0.6078","C"
"4","Trait5","FASTmrMLM","PstI.TP1157714","11","8128","1.2745e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1158042","11","8129","1.4317e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1158178","11","8130","-1.5392e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP1158265","11","8131","0.1719","1.7871","C"
"4","Trait5","FASTmrMLM","PstI.TP1158509","11","8132","-1.4063e-05","0.0031","G"
"4","Trait5","FASTmrMLM","PstI.TP1158639","11","8133","0.0922","0.5886","C"
"4","Trait5","FASTmrMLM","PstI.TP1158808","11","8134","7.3058e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1158983","11","8136","5.6891e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1159137","11","8138","0.0711","0.5177","A"
"4","Trait5","FASTmrMLM","PstI.TP1159160","11","8139","-1.5231e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1159423","11","8140","0.032","0.3788","C"
