"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP1159424","11","8141","0.1792","0.7522","C"
"4","Trait5","FASTmrMLM","PstI.TP1159854","11","8142","-2.2084e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP1159860","11","8143","2.7168e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP1159924","11","8144","-1.2337e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1160322","11","8146","-1.3955e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP1160577","11","8148","0.0225","0.2922","C"
"4","Trait5","FASTmrMLM","PstI.TP1160606","11","8149","-4.2244e-05","0.0093","A"
"4","Trait5","FASTmrMLM","PstI.TP1160878","11","8151","1.0281e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1161254","11","8152","-3.7719e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1161418","11","8153","-4.3231e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1161540","11","8155","0.1173","0.4251","A"
"4","Trait5","FASTmrMLM","PstI.TP1161603","11","8156","-3.8957e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1161687","11","8158","-0.0615","0.5289","G"
"4","Trait5","FASTmrMLM","PstI.TP1161742","11","8159","-2.7765e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP1161929","11","8161","5.1273e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1162023","11","8162","8.1657e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1162073","11","8163","2.3387e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP1162215","11","8164","3.7401e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP1162877","11","8166","1.2305e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1162951","11","8168","1.0512e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1162955","11","8169","-0.106","0.9084","C"
"4","Trait5","FASTmrMLM","PstI.TP1163003","11","8170","-0.0466","0.4176","A"
"4","Trait5","FASTmrMLM","PstI.TP1163084","11","8171","0.0618","0.4418","C"
"4","Trait5","FASTmrMLM","PstI.TP1163151","11","8173","3.6409e-05","0.008","A"
"4","Trait5","FASTmrMLM","PstI.TP1163161","11","8174","-0.1983","1.69","A"
"4","Trait5","FASTmrMLM","PstI.TP1163170","11","8175","0.1837","0.9919","C"
"4","Trait5","FASTmrMLM","PstI.TP1163178","11","8176","7.0042e-06","0.0015","G"
"4","Trait5","FASTmrMLM","PstI.TP1163307","11","8177","1.8186e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP1163546","11","8178","1.0789e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1163628","11","8179","-3.4986e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1163826","11","8181","1.6995e-05","0.0037","G"
"4","Trait5","FASTmrMLM","PstI.TP1163884","11","8182","0.0751","0.8405","G"
"4","Trait5","FASTmrMLM","PstI.TP1164169","11","8183","1.8898e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1164301","11","8184","6.8985e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1164478","11","8185","0.0357","0.1936","C"
"4","Trait5","FASTmrMLM","PstI.TP1164576","11","8187","5.0267e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1164686","11","8188","-1.4005e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1164803","11","8190","1.3957e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1164990","11","8191","0.0092","0.1932","G"
"4","Trait5","FASTmrMLM","PstI.TP1165514","11","8192","3.1123e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP1165702","11","8193","2.9178e-06","6e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1165814","11","8194","0.0241","0.2465","A"
"4","Trait5","FASTmrMLM","PstI.TP1165956","11","8196","2.504e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1166120","11","8197","-2.1574e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP1166185","11","8198","1.585e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1166684","11","8202","-0.0534","0.4465","A"
"4","Trait5","FASTmrMLM","PstI.TP1166781","11","8203","-2.4497e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1167261","11","8204","6.5957e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1167599","11","8206","-2.1679e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP1167654","11","8207","9.6271e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1167705","11","8208","2.7229e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1167792","11","8209","-5.3035e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP1167983","11","8210","3.4409e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP1167998","11","8211","-2.7339e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP1168062","11","8212","-0.0686","0.9104","C"
"4","Trait5","FASTmrMLM","PstI.TP1168212","11","8213","1.9978e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP1168531","11","8214","-0.0314","0.2413","C"
"4","Trait5","FASTmrMLM","PstI.TP1168860","11","8215","-1.9808e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP1169013","11","8216","2.7728e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1169376","11","8218","1.6029e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1169556","11","8219","-0.1039","1.261","G"
"4","Trait5","FASTmrMLM","PstI.TP1169636","11","8220","1.5809e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1169909","11","8221","0.0891","0.5017","G"
"4","Trait5","FASTmrMLM","PstI.TP1170228","11","8222","1.1718e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1170703","11","8223","-1.0451e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1170814","11","8224","-0.0705","0.7085","C"
"4","Trait5","FASTmrMLM","PstI.TP1170856","11","8225","-1.4913e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP1170910","11","8226","2.8393e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1170969","11","8228","1.4828e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1171017","11","8229","0.2188","2.2609","C"
"4","Trait5","FASTmrMLM","PstI.TP1171019","11","8230","-0.2007","0.6855","C"
"4","Trait5","FASTmrMLM","PstI.TP1171486","11","8231","-1.574e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP1171514","11","8232","-9.4796e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP1171718","11","8233","0.0661","0.6575","A"
"4","Trait5","FASTmrMLM","PstI.TP1171815","11","8234","1.8678e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP1171896","11","8235","1.4696e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1171981","11","8238","-0.0363","0.3724","C"
"4","Trait5","FASTmrMLM","PstI.TP1172032","11","8240","0.2121","0.9586","A"
"4","Trait5","FASTmrMLM","PstI.TP1172215","11","8242","0.0759","0.5686","G"
"4","Trait5","FASTmrMLM","PstI.TP1172252","11","8243","-0.1217","0.5141","A"
"4","Trait5","FASTmrMLM","PstI.TP1172327","11","8244","-3.4398e-07","7.4862e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1172386","11","8246","-4.2583e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1172771","11","8249","0.165","1.1148","A"
"4","Trait5","FASTmrMLM","PstI.TP1172912","11","8250","3.0981e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1173305","11","8252","-0.0172","0.2705","A"
"4","Trait5","FASTmrMLM","PstI.TP1173442","11","8253","-2.0037e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP1173990","11","8256","3.7971e-08","8.2628e-06","A"
"4","Trait5","FASTmrMLM","PstI.TP1174169","11","8257","2.3081e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP1174195","11","8259","-0.1091","1.1041","C"
"4","Trait5","FASTmrMLM","PstI.TP1174223","11","8260","0.064","0.3294","A"
"4","Trait5","FASTmrMLM","PstI.TP1174341","11","8261","-9.0625e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1174398","11","8263","1.6909e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP1174505","11","8265","-0.1704","0.9336","A"
"4","Trait5","FASTmrMLM","PstI.TP1174582","11","8266","1.1317e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1174617","11","8267","-2.0553e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP1174833","11","8269","0.0678","0.3826","A"
"4","Trait5","FASTmrMLM","PstI.TP1174881","11","8270","3e-04","0.0137","A"
"4","Trait5","FASTmrMLM","PstI.TP1174936","11","8271","-1.6089e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1175015","11","8272","3.4756e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1175036","11","8273","0.1121","0.837","A"
"4","Trait5","FASTmrMLM","PstI.TP1175096","11","8274","-4.3263e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1175101","11","8275","-1.1452e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1175107","11","8276","-3.5869e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1175135","11","8277","-0.1197","0.9964","A"
"4","Trait5","FASTmrMLM","PstI.TP1175142","11","8278","-1.4914e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1175252","11","8279","-0.1111","0.8555","C"
"4","Trait5","FASTmrMLM","PstI.TP1175461","11","8280","-0.0063","0.1294","C"
"4","Trait5","FASTmrMLM","PstI.TP1175604","11","8282","-0.0772","0.7502","A"
"4","Trait5","FASTmrMLM","PstI.TP1176376","11","8285","-1.8219e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP1176448","11","8287","0.0287","0.1706","A"
"4","Trait5","FASTmrMLM","PstI.TP1176681","11","8289","2.2097e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP1176683","11","8290","-1.4747e-05","0.0032","G"
"4","Trait5","FASTmrMLM","PstI.TP1176715","11","8291","0.0042","0.105","A"
"4","Trait5","FASTmrMLM","PstI.TP1176793","11","8292","0.0392","0.3245","A"
"4","Trait5","FASTmrMLM","PstI.TP1176910","11","8293","4.628e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1177173","11","8294","-2.3727e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1177181","11","8295","-2.6684e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP1177200","11","8297","0.0853","0.859","A"
"4","Trait5","FASTmrMLM","PstI.TP1177506","11","8298","-1.0129e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1177625","11","8299","-0.1302","0.904","C"
"4","Trait5","FASTmrMLM","PstI.TP1177675","11","8300","1.093e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1177795","11","8301","0.0958","1.1389","A"
"4","Trait5","FASTmrMLM","PstI.TP1177996","11","8302","-2.0155e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP1178181","11","8303","0.3048","1.3335","A"
"4","Trait5","FASTmrMLM","PstI.TP1178552","11","8304","-7.0217e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1178578","11","8306","-0.0111","0.1794","C"
"4","Trait5","FASTmrMLM","PstI.TP1178652","11","8307","-1.9884e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP1178981","11","8308","-0.1911","0.5561","A"
"4","Trait5","FASTmrMLM","PstI.TP1179075","11","8309","0.0247","0.1939","C"
"4","Trait5","FASTmrMLM","PstI.TP1179212","11","8310","-1.371e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP1179246","11","8311","5.1223e-07","1e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1179459","11","8312","-0.1956","1.4785","A"
"4","Trait5","FASTmrMLM","PstI.TP1179606","11","8313","-0.0229","0.3501","C"
"4","Trait5","FASTmrMLM","PstI.TP1179650","11","8314","6.5312e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP1179881","11","8315","-3.2635e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP1179945","11","8317","-1.8482e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1180385","11","8319","9.5992e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1180478","11","8320","3.2627e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP1180583","11","8321","6.8758e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1180648","11","8322","-2.1699e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP1180859","11","8323","-0.064","0.4356","A"
"4","Trait5","FASTmrMLM","PstI.TP1180967","11","8324","-3.0398e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP1180982","11","8325","-0.2177","1.0164","A"
"4","Trait5","FASTmrMLM","PstI.TP1181013","11","8326","1.3062e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1181103","11","8327","-1.1129e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1181161","11","8328","1.4397e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1181511","11","8331","-0.0376","0.3665","C"
"4","Trait5","FASTmrMLM","PstI.TP1181734","11","8332","1.7188e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1181998","11","8335","0.0602","0.348","C"
"4","Trait5","FASTmrMLM","PstI.TP1182001","11","8336","-0.0404","0.3114","C"
"4","Trait5","FASTmrMLM","PstI.TP1182387","11","8337","-1.4261e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1182414","11","8338","1.0297e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1182748","11","8339","-0.0447","0.3946","A"
"4","Trait5","FASTmrMLM","PstI.TP1182788","11","8341","1.291e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1182890","11","8342","5.472e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1183040","11","8343","-1.5233e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP1183122","11","8345","3.6294e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP1183195","11","8346","-0.2349","1.7722","C"
"4","Trait5","FASTmrMLM","PstI.TP1183292","11","8347","0.0223","0.3201","C"
"4","Trait5","FASTmrMLM","PstI.TP1183302","11","8348","0.0877","0.5922","G"
"4","Trait5","FASTmrMLM","PstI.TP1183342","11","8350","-3.8989e-05","0.0086","C"
"4","Trait5","FASTmrMLM","PstI.TP1183488","11","8352","6.8598e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1183491","11","8353","1.1041e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1183807","11","8355","-1.3091e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP1184007","11","8357","-1.867e-05","0.0041","G"
"4","Trait5","FASTmrMLM","PstI.TP1184069","11","8359","0.0452","0.3348","C"
"4","Trait5","FASTmrMLM","PstI.TP1184245","11","8361","9.0062e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1184368","11","8362","7.4171e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1184377","11","8363","-0.0443","0.5502","C"
"4","Trait5","FASTmrMLM","PstI.TP1184385","11","8364","-2.31e-05","0.0051","G"
"4","Trait5","FASTmrMLM","PstI.TP1184478","11","8365","1.6461e-05","0.0036","G"
"4","Trait5","FASTmrMLM","PstI.TP1184907","11","8367","-1.8212e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1184930","11","8368","0.1018","1.1978","G"
"4","Trait5","FASTmrMLM","PstI.TP1185012","11","8369","-2.3485e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP1185087","11","8371","9.6603e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1185093","11","8372","2e-04","0.0152","C"
"4","Trait5","FASTmrMLM","PstI.TP1185183","11","8373","-0.0467","0.4412","C"
"4","Trait5","FASTmrMLM","PstI.TP1185245","11","8374","-1.0328e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1185454","11","8376","1.472e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1186005","11","8382","-3.7669e-07","8.199e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1186047","11","8383","-7.1878e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1186124","11","8384","7.9971e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1186542","11","8386","-3.6767e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1186549","11","8387","-0.069","0.4085","A"
"4","Trait5","FASTmrMLM","PstI.TP1187093","11","8389","-4.3847e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP1187517","11","8390","-3.3327e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP1187813","11","8391","3e-04","0.0151","C"
"4","Trait5","FASTmrMLM","PstI.TP1188065","11","8392","-2.3546e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1188323","11","8394","-0.0389","0.2421","A"
"4","Trait5","FASTmrMLM","PstI.TP1188697","11","8395","1.0999e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1188741","11","8396","-1.7961e-06","4e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1188827","11","8397","3.8832e-07","8.4522e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1188882","11","8398","-0.0694","0.7767","G"
"4","Trait5","FASTmrMLM","PstI.TP1188898","11","8399","-0.1322","1.023","A"
"4","Trait5","FASTmrMLM","PstI.TP1188917","11","8400","3.796e-05","0.0083","C"
"4","Trait5","FASTmrMLM","PstI.TP1189013","11","8402","1.2263e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1189138","11","8403","2.4257e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1189355","11","8404","-2.0623e-05","0.0045","G"
"4","Trait5","FASTmrMLM","PstI.TP1189433","11","8405","-1.2242e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1189602","11","8406","0.1621","1.1054","A"
"4","Trait5","FASTmrMLM","PstI.TP1189845","11","8407","0.1888","0.6669","A"
"4","Trait5","FASTmrMLM","PstI.TP1190452","11","8410","-0.1939","0.7726","C"
"4","Trait5","FASTmrMLM","PstI.TP1190483","11","8411","3.4314e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP1190717","11","8412","7.0283e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1190924","11","8414","-0.0241","0.2192","A"
"4","Trait5","FASTmrMLM","PstI.TP1191208","11","8417","3.735e-05","0.0082","A"
"4","Trait5","FASTmrMLM","PstI.TP1191243","11","8418","-9.4023e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1191282","11","8419","-1.4638e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1191293","11","8421","2.7449e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP1191340","11","8422","1.1679e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP1191444","11","8423","7.8671e-05","0.0086","C"
"4","Trait5","FASTmrMLM","PstI.TP1191629","11","8424","-2.1938e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP1191682","11","8426","-1.2692e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1191750","11","8427","1.1141e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1191859","11","8428","-4.2236e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1191975","11","8430","8.2659e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1192515","11","8431","-0.0534","0.4874","A"
"4","Trait5","FASTmrMLM","PstI.TP1192546","11","8432","-3.5493e-05","0.0078","C"
"4","Trait5","FASTmrMLM","PstI.TP1192610","11","8433","0.0267","0.3576","A"
"4","Trait5","FASTmrMLM","PstI.TP1192919","11","8434","5.6911e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP1192927","11","8435","1.5253e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1193318","11","8436","2.7179e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP1193383","11","8437","1.1479e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1193511","11","8438","1.0004e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1193562","11","8439","-0.0788","0.8504","A"
"4","Trait5","FASTmrMLM","PstI.TP1193608","11","8440","-0.0511","0.4105","A"
"4","Trait5","FASTmrMLM","PstI.TP1193653","11","8441","-0.0129","0.0977","C"
"4","Trait5","FASTmrMLM","PstI.TP1193743","11","8442","-0.2412","1.6157","C"
"4","Trait5","FASTmrMLM","PstI.TP1193826","11","8443","0.1825","1.343","A"
"4","Trait5","FASTmrMLM","PstI.TP1193860","11","8444","-1.8258e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1193905","11","8445","-1.1458e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1193927","11","8446","1.909e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1193959","11","8447","1.559e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1193997","11","8448","-2.448e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP1194132","11","8449","1.5056e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1194898","11","8450","9.7701e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1195369","11","8454","-0.0569","0.4553","C"
"4","Trait5","FASTmrMLM","PstI.TP1195402","11","8455","2.2814e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP1195693","11","8456","1.1174e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1195695","11","8457","1.8899e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP1196190","11","8459","0.6289","2.8289","A"
"4","Trait5","FASTmrMLM","PstI.TP1196344","11","8461","0.1026","0.4932","C"
"4","Trait5","FASTmrMLM","PstI.TP1196374","11","8462","1.0192e-07","2.2183e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1196614","11","8463","-9.0678e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP1197358","11","8464","9.1528e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1198055","11","8465","-7.0115e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1198228","11","8466","-9.8859e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1198416","11","8467","-7.9191e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1198511","11","8468","0.124","0.8889","A"
"4","Trait5","FASTmrMLM","PstI.TP1198706","11","8469","0.0288","0.3016","A"
"4","Trait5","FASTmrMLM","PstI.TP1198735","11","8470","-0.0315","0.2691","A"
"4","Trait5","FASTmrMLM","PstI.TP1198797","11","8471","-8.6825e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1199221","11","8472","0.0407","0.252","A"
"4","Trait5","FASTmrMLM","PstI.TP1199268","11","8473","8.3691e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1199324","11","8474","-1.8534e-05","0.0041","G"
"4","Trait5","FASTmrMLM","PstI.TP1199327","11","8475","-1.8028e-05","0.0039","G"
"4","Trait5","FASTmrMLM","PstI.TP1200110","11","8477","-9.4654e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1200648","11","8479","2.2284e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP1200684","11","8480","-1.7487e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP1200719","11","8481","-0.0316","0.2782","C"
"4","Trait5","FASTmrMLM","PstI.TP1201075","11","8484","6.0041e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1201238","11","8485","1.6228e-07","3.5317e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1201445","11","8486","0.1137","1.2546","A"
"4","Trait5","FASTmrMLM","PstI.TP1201826","11","8487","-0.0959","0.5799","A"
"4","Trait5","FASTmrMLM","PstI.TP1202406","11","8488","-0.0354","0.4602","C"
"4","Trait5","FASTmrMLM","PstI.TP1202714","11","8490","0.0889","0.922","C"
"4","Trait5","FASTmrMLM","PstI.TP1203044","11","8491","-2.3785e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP1203227","11","8492","-9.3834e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP1203500","11","8493","-3.9842e-05","0.0088","G"
"4","Trait5","FASTmrMLM","PstI.TP1203650","11","8494","-2e-04","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP1203741","11","8496","1.1691e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1204045","11","8497","1.3388e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP1204344","11","8498","0.0314","0.3483","C"
"4","Trait5","FASTmrMLM","PstI.TP1204390","11","8499","-2.4107e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP1204692","11","8501","2.7208e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP1204787","11","8502","-0.077","0.7699","A"
"4","Trait5","FASTmrMLM","PstI.TP1205180","11","8503","-4.3681e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1205276","11","8504","-2.4694e-05","0.0054","G"
"4","Trait5","FASTmrMLM","PstI.TP1205395","11","8505","-9.366e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1206488","11","8506","2.412e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP1206996","11","8508","0.1215","1.18","A"
"4","Trait5","FASTmrMLM","PstI.TP1207283","11","8509","0.0403","0.3806","C"
"4","Trait5","FASTmrMLM","PstI.TP1207451","11","8510","1.597e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1207496","11","8511","1.1081e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1207589","11","8512","6.347e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1207636","11","8513","1.1978e-05","0.0026","G"
