"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP1207707","11","8514","0.0073","0.1373","A"
"4","Trait5","FASTmrMLM","PstI.TP1207737","11","8515","9.6362e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1207763","11","8516","0.015","0.2143","A"
"4","Trait5","FASTmrMLM","PstI.TP1207929","11","8518","0.0582","0.4386","A"
"4","Trait5","FASTmrMLM","PstI.TP1208060","11","8519","-1.8606e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP1208068","11","8520","-2e-04","0.0131","A"
"4","Trait5","FASTmrMLM","PstI.TP1208082","11","8521","-1.4709e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1208142","11","8522","0.0508","0.3213","A"
"4","Trait5","FASTmrMLM","PstI.TP1208646","11","8526","1.3441e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1209436","11","8529","1.0082e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1210578","11","8532","1.694e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1210713","11","8533","-1.6274e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP1210955","11","8534","0.1104","1.1501","C"
"4","Trait5","FASTmrMLM","PstI.TP1211045","11","8535","-0.2479","0.981","C"
"4","Trait5","FASTmrMLM","PstI.TP1211657","11","8538","5.1302e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1211752","11","8539","-0.2274","1.0425","G"
"4","Trait5","FASTmrMLM","PstI.TP1211937","11","8540","3.5825e-05","0.0058","G"
"4","Trait5","FASTmrMLM","PstI.TP1212087","11","8541","-1.0022e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1212297","11","8542","-3.1751e-05","0.007","C"
"4","Trait5","FASTmrMLM","PstI.TP1212450","11","8543","-1.7898e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP1212904","11","8545","-9.4588e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1213111","11","8546","-3.2666e-05","0.0072","G"
"4","Trait5","FASTmrMLM","PstI.TP1213357","11","8547","0.0609","0.5532","A"
"4","Trait5","FASTmrMLM","PstI.TP1213404","11","8548","-4.7829e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1213759","11","8549","-2.6359e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP1213777","11","8551","-1.4134e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1213921","11","8552","-0.0198","0.2296","C"
"4","Trait5","FASTmrMLM","PstI.TP1213962","11","8553","0.1206","0.8091","C"
"4","Trait5","FASTmrMLM","PstI.TP1214266","11","8554","0.2054","1.3486","A"
"4","Trait5","FASTmrMLM","PstI.TP1214465","11","8555","-0.047","0.3221","A"
"4","Trait5","FASTmrMLM","PstI.TP1214643","11","8556","-3.2917e-08","7.1649e-06","C"
"4","Trait5","FASTmrMLM","PstI.TP1214827","11","8557","1.7383e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1215143","11","8559","-1.3146e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1215306","11","8560","-1e-04","0.0104","A"
"4","Trait5","FASTmrMLM","PstI.TP1215356","11","8561","2.8981e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1215484","11","8562","3.7789e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1215579","11","8563","1.0523e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1216035","11","8564","2.5663e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP1216244","11","8565","-1.3652e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1216716","11","8566","1.2687e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1216933","11","8568","9.1881e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP1216947","11","8569","-8.8244e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP1217147","11","8570","7.4521e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1217202","11","8571","-0.0421","0.3258","A"
"4","Trait5","FASTmrMLM","PstI.TP1217428","11","8572","-1.003e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1217667","11","8574","-1.3548e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1217714","11","8576","-1.6968e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP1217739","11","8577","3.6176e-05","0.0079","C"
"4","Trait5","FASTmrMLM","PstI.TP1217885","11","8578","-2.2072e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP1218059","11","8579","9.9244e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1218298","11","8580","-6.1685e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1218371","11","8581","1.1644e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1218726","11","8582","-2.2422e-07","4.8795e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1218869","11","8583","7.9577e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1218934","11","8584","-1.1857e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP1219194","11","8585","-0.1908","0.8022","A"
"4","Trait5","FASTmrMLM","PstI.TP1219311","11","8586","7.846e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1219457","11","8587","0.0278","0.1752","C"
"4","Trait5","FASTmrMLM","PstI.TP1219491","11","8588","-1.0334e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1219510","11","8589","4.9038e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1219577","11","8590","0.0594","0.5239","A"
"4","Trait5","FASTmrMLM","PstI.TP1219743","11","8591","0.0086","0.1021","C"
"4","Trait5","FASTmrMLM","PstI.TP1220154","11","8592","0.0659","0.4383","C"
"4","Trait5","FASTmrMLM","PstI.TP1220222","11","8593","-0.0122","0.1058","C"
"4","Trait5","FASTmrMLM","PstI.TP1220538","11","8594","-0.0284","0.3599","C"
"4","Trait5","FASTmrMLM","PstI.TP1220590","11","8595","0.0932","0.4637","C"
"4","Trait5","FASTmrMLM","PstI.TP1220698","11","8596","-7.022e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1220795","11","8597","-9.5013e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1220820","11","8598","5.7032e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP1220899","11","8599","-8.1205e-07","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1220940","11","8600","1.3263e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1221206","11","8601","-5.0719e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1221281","11","8602","4.3517e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1221498","11","8603","-2.3983e-07","5.2194e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1221704","11","8604","2.578e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1221706","11","8605","0.0447","0.3948","C"
"4","Trait5","FASTmrMLM","PstI.TP1221763","11","8606","-3.8367e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1221905","11","8607","-0.0196","0.2388","C"
"4","Trait5","FASTmrMLM","PstI.TP1221960","11","8608","2.4666e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP1221987","11","8610","0.0706","0.675","A"
"4","Trait5","FASTmrMLM","PstI.TP1222562","11","8613","-9.2187e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1222704","11","8614","-0.0482","0.661","G"
"4","Trait5","FASTmrMLM","PstI.TP1223092","11","8616","-2.3148e-05","0.0051","G"
"4","Trait5","FASTmrMLM","PstI.TP1223273","11","8617","4.113e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1223298","11","8618","0.073","0.9554","C"
"4","Trait5","FASTmrMLM","PstI.TP1223336","11","8620","0.0352","0.2539","A"
"4","Trait5","FASTmrMLM","PstI.TP1223366","11","8621","-2.2104e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP1223894","11","8623","-0.0599","0.599","A"
"4","Trait5","FASTmrMLM","PstI.TP1224088","11","8624","0.0431","0.3211","G"
"4","Trait5","FASTmrMLM","PstI.TP1224138","11","8625","-1.2498e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1224154","11","8626","6.9833e-05","0.0084","A"
"4","Trait5","FASTmrMLM","PstI.TP1224594","11","8629","-3.3457e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1224651","11","8631","2.2718e-05","0.005","G"
"4","Trait5","FASTmrMLM","PstI.TP1224879","11","8632","0.0311","0.2001","C"
"4","Trait5","FASTmrMLM","PstI.TP1225236","11","8633","-0.0675","0.6908","A"
"4","Trait5","FASTmrMLM","PstI.TP1225250","11","8634","1.2875e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1225567","11","8635","-1.1866e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1225854","11","8636","-4.7501e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1225885","11","8637","4.6291e-05","0.0102","G"
"4","Trait5","FASTmrMLM","PstI.TP1225942","11","8638","-5.1684e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1226000","11","8639","-0.0647","0.4518","A"
"4","Trait5","FASTmrMLM","PstI.TP1226051","11","8640","-6.3846e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1226108","11","8641","1.5542e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP1226122","11","8642","-0.0658","0.5093","A"
"4","Trait5","FASTmrMLM","PstI.TP1226294","11","8643","-0.0327","0.1908","C"
"4","Trait5","FASTmrMLM","PstI.TP1226356","11","8644","2e-04","0.0121","A"
"4","Trait5","FASTmrMLM","PstI.TP1226733","11","8645","7.8072e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1227243","11","8647","-1.8622e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1227244","11","8648","-1.9392e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1227477","11","8649","-0.042","0.3715","A"
"4","Trait5","FASTmrMLM","PstI.TP1227640","11","8650","-4.5628e-05","0.01","C"
"4","Trait5","FASTmrMLM","PstI.TP1227746","11","8651","-0.0998","0.4897","A"
"4","Trait5","FASTmrMLM","PstI.TP1227857","11","8652","2.3703e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP1227976","11","8653","-3e-04","0.0154","A"
"4","Trait5","FASTmrMLM","PstI.TP1228047","11","8654","0.1855","0.799","A"
"4","Trait5","FASTmrMLM","PstI.TP1228708","11","8656","2.8998e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP1228725","11","8657","0.0367","0.3515","C"
"4","Trait5","FASTmrMLM","PstI.TP1228762","11","8658","-4.356e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP1228819","11","8659","-0.0778","0.3853","A"
"4","Trait5","FASTmrMLM","PstI.TP1228954","11","8661","6.7612e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1229175","11","8662","1.2908e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1229285","11","8663","-3.0784e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP1229446","11","8664","2.3408e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP1229591","11","8665","-7.0798e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1229865","11","8666","-0.0926","0.8039","G"
"4","Trait5","FASTmrMLM","PstI.TP1229912","11","8667","-3.4846e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP1229946","11","8668","-4.3062e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1230473","11","8670","-8.1655e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1230532","11","8671","9e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1230551","11","8672","1.8112e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP1230709","11","8673","-1.7577e-07","3.8258e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1230739","11","8674","1.4733e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1230769","11","8675","6.293e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1230984","11","8677","-7.837e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1231139","11","8679","0.1338","1.0929","A"
"4","Trait5","FASTmrMLM","PstI.TP1231305","11","8681","7.3035e-05","0.0085","C"
"4","Trait5","FASTmrMLM","PstI.TP1231356","11","8682","3.7409e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP1231364","11","8683","5.1327e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1231619","11","8685","-0.1412","1.292","C"
"4","Trait5","FASTmrMLM","PstI.TP1231684","11","8686","8.5348e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1232706","11","8687","-2.1115e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP1232861","11","8688","-3.0086e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP1233147","11","8689","-0.2652","1.3141","A"
"4","Trait5","FASTmrMLM","PstI.TP1233150","11","8690","-3.0317e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP1233984","11","8691","3.9549e-05","0.0087","A"
"4","Trait5","FASTmrMLM","PstI.TP1234011","11","8692","-0.0142","0.2029","A"
"4","Trait5","FASTmrMLM","PstI.TP1234048","11","8693","-0.1455","1.4445","C"
"4","Trait5","FASTmrMLM","PstI.TP1234154","11","8694","-0.1702","1.1851","C"
"4","Trait5","FASTmrMLM","PstI.TP1234221","11","8695","4.0421e-05","0.0089","A"
"4","Trait5","FASTmrMLM","PstI.TP1234285","11","8696","-0.1083","1.1371","C"
"4","Trait5","FASTmrMLM","PstI.TP1234406","11","8697","1.6403e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1234441","11","8698","1.5945e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1234527","11","8699","-0.0585","0.4173","A"
"4","Trait5","FASTmrMLM","PstI.TP1234687","11","8701","-2.2186e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1234710","11","8702","1.3915e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1234830","11","8703","6.8501e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1235069","11","8704","3e-04","0.0151","A"
"4","Trait5","FASTmrMLM","PstI.TP1235521","11","8705","-0.1674","2.5752","G"
"4","Trait5","FASTmrMLM","PstI.TP1235702","11","8706","-1.5213e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1235706","11","8707","6.24e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP1236507","11","8708","1.9417e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1236766","11","8710","-0.0693","0.6689","G"
"4","Trait5","FASTmrMLM","PstI.TP1237542","11","8713","1.3825e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP1237734","11","8714","-2.8771e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1237889","11","8715","0.335","1.9434","A"
"4","Trait5","FASTmrMLM","PstI.TP1237941","11","8716","0.181","1.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP1237979","11","8717","-2.7035e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1238123","11","8718","6.6346e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1238399","11","8719","-4.8231e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1238555","11","8720","3.4744e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1238719","11","8722","-1.8272e-05","0.004","G"
"4","Trait5","FASTmrMLM","PstI.TP1238825","11","8723","-5.6693e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP1239032","11","8724","-0.0548","0.4453","A"
"4","Trait5","FASTmrMLM","PstI.TP1239133","11","8725","0.0407","0.3076","A"
"4","Trait5","FASTmrMLM","PstI.TP1239394","11","8726","3.7594e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP1239800","11","8727","0.0395","0.4476","C"
"4","Trait5","FASTmrMLM","PstI.TP1239821","11","8728","3.5998e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP1239973","11","8729","-0.0657","0.353","A"
"4","Trait5","FASTmrMLM","PstI.TP1239977","11","8730","-0.0273","0.2534","C"
"4","Trait5","FASTmrMLM","PstI.TP1240105","11","8733","2.8146e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP1240142","11","8734","-1.8351e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1240155","11","8735","5.1376e-05","0.0113","A"
"4","Trait5","FASTmrMLM","PstI.TP1240171","11","8736","-1e-04","0.0103","G"
"4","Trait5","FASTmrMLM","PstI.TP1240544","11","8737","0.0589","0.7269","C"
"4","Trait5","FASTmrMLM","PstI.TP1240613","11","8738","-3.0928e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP1240798","11","8739","-3.8982e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1240799","11","8740","-4.2567e-05","0.0094","C"
"4","Trait5","FASTmrMLM","PstI.TP1241040","11","8741","-2.5181e-05","0.0055","G"
"4","Trait5","FASTmrMLM","PstI.TP1241157","11","8742","0.006","0.0639","C"
"4","Trait5","FASTmrMLM","PstI.TP1241248","11","8743","-3.678e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP1241738","11","8744","0.0082","0.1528","A"
"4","Trait5","FASTmrMLM","PstI.TP1241930","11","8746","-0.1099","0.6425","G"
"4","Trait5","FASTmrMLM","PstI.TP1242125","11","8747","-7.3867e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1242596","11","8750","1.7328e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1242628","11","8751","0.1161","1.3525","A"
"4","Trait5","FASTmrMLM","PstI.TP1242757","11","8753","3.9236e-05","0.0086","A"
"4","Trait5","FASTmrMLM","PstI.TP1242773","11","8754","-1.8751e-07","4.0806e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1242858","11","8755","-2.1076e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1242881","11","8756","0.1691","1.1538","C"
"4","Trait5","FASTmrMLM","PstI.TP1242917","11","8758","-2.917e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP1243010","11","8760","-5.849e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1243013","11","8761","0.0414","0.1637","C"
"4","Trait5","FASTmrMLM","PstI.TP1243037","11","8762","0.1036","0.9445","A"
"4","Trait5","FASTmrMLM","PstI.TP1243209","11","8763","5.0208e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1243630","11","8766","-1.2896e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1243783","11","8767","3.8324e-05","0.0084","A"
"4","Trait5","FASTmrMLM","PstI.TP1243965","11","8768","-1.5539e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP1244093","11","8770","-0.0293","0.4297","A"
"4","Trait5","FASTmrMLM","PstI.TP1244661","11","8773","-0.1994","0.7493","A"
"4","Trait5","FASTmrMLM","PstI.TP1245447","11","8776","0.256","0.8568","A"
"4","Trait5","FASTmrMLM","PstI.TP1245564","11","8777","-0.0568","0.5515","A"
"4","Trait5","FASTmrMLM","PstI.TP1245595","11","8778","6.7374e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1246102","11","8779","0.1741","1.3864","C"
"4","Trait5","FASTmrMLM","PstI.TP1246310","11","8780","-1.0187e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1247760","11","8782","-1.2697e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1247796","11","8783","-5.0545e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1247924","11","8784","-2.7204e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP1247989","11","8785","-2.2918e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP1248001","11","8786","-5.9949e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1248038","11","8787","-1.6209e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1248039","11","8788","-2.9167e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP1248391","11","8789","0.0371","0.2869","A"
"4","Trait5","FASTmrMLM","PstI.TP1248507","11","8790","-3.9813e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1248873","11","8791","-2.998e-05","0.0066","G"
"4","Trait5","FASTmrMLM","PstI.TP1249096","11","8793","4.2424e-05","0.0093","C"
"4","Trait5","FASTmrMLM","PstI.TP1249414","11","8796","-6.6813e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1250021","11","8798","-9.334e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1250222","11","8799","-0.1446","1.0278","C"
"4","Trait5","FASTmrMLM","PstI.TP1250317","11","8800","-3.5393e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP1250446","11","8801","7.9458e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1250648","11","8802","0.1403","1.3915","C"
"4","Trait5","FASTmrMLM","PstI.TP1251275","11","8804","-0.0861","0.7047","A"
"4","Trait5","FASTmrMLM","PstI.TP1251376","11","8805","-2.2273e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP1251415","11","8806","-0.2283","1.5083","G"
"4","Trait5","FASTmrMLM","PstI.TP1251494","11","8807","1.4742e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1251568","11","8808","1.5501e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1252100","11","8809","-5.3231e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1252106","11","8810","-0.0186","0.139","C"
"4","Trait5","FASTmrMLM","PstI.TP1252152","11","8811","1.1152e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1252188","11","8812","1.2961e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1252344","11","8813","4.7543e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1252756","11","8816","2.5365e-05","0.0056","G"
"4","Trait5","FASTmrMLM","PstI.TP1252871","11","8817","0.0594","0.3536","G"
"4","Trait5","FASTmrMLM","PstI.TP1253009","11","8818","-6.4891e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1253160","11","8819","1.4728e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1253170","11","8820","0.0159","0.2727","A"
"4","Trait5","FASTmrMLM","PstI.TP1253172","11","8821","0.0506","0.453","A"
"4","Trait5","FASTmrMLM","PstI.TP1253514","11","8822","0.0677","0.6798","C"
"4","Trait5","FASTmrMLM","PstI.TP1253765","11","8823","-2.0547e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1253843","11","8824","3.2929e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1254106","11","8826","-1.3191e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1254648","11","8827","-1.0572e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1254766","11","8828","-0.0365","0.2115","C"
"4","Trait5","FASTmrMLM","PstI.TP1254810","11","8829","1.2707e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1254833","11","8830","8.2537e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1254866","11","8831","-0.1488","0.5884","C"
"4","Trait5","FASTmrMLM","PstI.TP1254973","11","8832","-4.1134e-07","8.9528e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1255136","11","8834","4.6773e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1255297","11","8835","-0.0433","0.4826","C"
"4","Trait5","FASTmrMLM","PstI.TP1255453","11","8836","-0.0333","0.3481","C"
"4","Trait5","FASTmrMLM","PstI.TP1255816","11","8839","-0.1013","0.5141","C"
"4","Trait5","FASTmrMLM","PstI.TP1255868","11","8840","-6.2708e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1255945","11","8841","2.392e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1256235","11","8842","1.375e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1256455","11","8843","-7.0992e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1256578","11","8844","-0.0735","0.337","A"
"4","Trait5","FASTmrMLM","PstI.TP1256600","11","8845","-0.0381","0.2921","C"
"4","Trait5","FASTmrMLM","PstI.TP1256830","11","8846","-0.0549","0.5143","C"
"4","Trait5","FASTmrMLM","PstI.TP1256881","11","8847","-1.7288e-06","4e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1256959","11","8848","-1.8706e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP1257087","11","8849","-0.0546","0.2686","A"
"4","Trait5","FASTmrMLM","PstI.TP1257130","11","8850","-1.3106e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1257198","11","8851","-1.4751e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1257269","11","8852","-0.1925","1.776","C"
"4","Trait5","FASTmrMLM","PstI.TP1257271","11","8853","-5.3557e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP1257405","11","8854","-0.1005","0.599","C"
"4","Trait5","FASTmrMLM","PstI.TP1257460","11","8855","0.0222","0.2435","C"
"4","Trait5","FASTmrMLM","PstI.TP1257673","11","8856","3.2948e-07","7.1706e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1257679","11","8857","-0.0742","0.9747","A"
"4","Trait5","FASTmrMLM","PstI.TP1257809","11","8858","0.0163","0.2159","A"
"4","Trait5","FASTmrMLM","PstI.TP1257881","11","8859","1.2922e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1258017","11","8860","-8.3006e-05","0.0088","A"
"4","Trait5","FASTmrMLM","PstI.TP1258024","11","8861","-7.7396e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1258605","11","8862","-6.8689e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1258817","11","8864","2.7812e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1258947","11","8866","1.0772e-05","0.0024","C"
