"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP1259050","11","8867","-9.7688e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1259062","11","8868","8.8299e-05","0.0101","A"
"4","Trait5","FASTmrMLM","PstI.TP1259214","11","8871","1.0621e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1259566","11","8872","-0.0199","0.2743","C"
"4","Trait5","FASTmrMLM","PstI.TP1259821","11","8873","-3.2901e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP1260029","11","8875","-2.1831e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP1260138","11","8876","-2.4198e-05","0.0053","G"
"4","Trait5","FASTmrMLM","PstI.TP1260287","11","8877","0.059","0.4886","A"
"4","Trait5","FASTmrMLM","PstI.TP1260668","11","8878","0.0759","0.7056","G"
"4","Trait5","FASTmrMLM","PstI.TP1260688","11","8879","0.0603","0.57","A"
"4","Trait5","FASTmrMLM","PstI.TP1261043","11","8880","9.6669e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1261057","11","8881","1.3649e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1261185","11","8882","1.7566e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP1261963","11","8883","3.7853e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP1262153","11","8884","-0.0535","0.3919","C"
"4","Trait5","FASTmrMLM","PstI.TP1262210","11","8885","0.079","0.9767","A"
"4","Trait5","FASTmrMLM","PstI.TP1262355","11","8887","-0.1343","0.6841","C"
"4","Trait5","FASTmrMLM","PstI.TP1262452","11","8888","3.8679e-05","0.0085","C"
"4","Trait5","FASTmrMLM","PstI.TP1262623","11","8889","-0.188","0.9093","C"
"4","Trait5","FASTmrMLM","PstI.TP1262624","11","8890","-2.1291e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1262700","11","8891","2.0645e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP1262719","11","8892","-6.0945e-05","0.0084","G"
"4","Trait5","FASTmrMLM","PstI.TP1262872","11","8893","2.3383e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP1262915","11","8894","1.1782e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1263025","11","8895","-3.4615e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP1263276","11","8896","-2.481e-05","0.0054","G"
"4","Trait5","FASTmrMLM","PstI.TP1263377","11","8898","0.0405","0.2754","C"
"4","Trait5","FASTmrMLM","PstI.TP1263585","11","8899","-0.0695","0.6335","C"
"4","Trait5","FASTmrMLM","PstI.TP1263751","11","8900","2.21e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP1263934","11","8901","-2.9867e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP1264059","11","8902","0.1005","0.421","C"
"4","Trait5","FASTmrMLM","PstI.TP1264311","11","8903","-1.1803e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1264398","11","8904","-2.1604e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP1264624","11","8907","-2.4394e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP1265015","11","8908","2.809e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP1265020","11","8909","-2.9151e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP1265659","11","8910","-7.2682e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP1265666","11","8911","-0.2813","2.0655","G"
"4","Trait5","FASTmrMLM","PstI.TP1265743","11","8912","1.2803e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1265922","11","8914","-1.783e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP1266055","11","8916","0.1929","1.0828","G"
"4","Trait5","FASTmrMLM","PstI.TP1266357","11","8917","0.0523","0.3294","G"
"4","Trait5","FASTmrMLM","PstI.TP1266373","11","8918","-8.0601e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1266907","11","8920","-5.8105e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP1266950","11","8921","-4.6714e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP1267198","11","8922","2.8769e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP1267202","11","8923","2.1109e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP1267349","11","8924","2.2131e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1268112","11","8928","1.2409e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1268120","11","8929","-0.1342","0.8815","C"
"4","Trait5","FASTmrMLM","PstI.TP1268541","11","8931","0.0126","0.1416","A"
"4","Trait5","FASTmrMLM","PstI.TP1268571","11","8932","-1.0323e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1268630","11","8933","-8.9638e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1268638","11","8934","-2.5007e-07","5.4437e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1268750","11","8936","0.0709","0.4286","A"
"4","Trait5","FASTmrMLM","PstI.TP1268841","11","8938","0.1627","2.0624","A"
"4","Trait5","FASTmrMLM","PstI.TP1269391","11","8939","-0.286","2.4854","G"
"4","Trait5","FASTmrMLM","PstI.TP1269904","11","8940","-9.2564e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1270360","11","8941","0.0399","0.4612","A"
"4","Trait5","FASTmrMLM","PstI.TP1270448","11","8942","-0.0036","0.1008","C"
"4","Trait5","FASTmrMLM","PstI.TP1270627","11","8943","1.4768e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1270884","11","8945","-0.0605","0.7574","A"
"4","Trait5","FASTmrMLM","PstI.TP1270956","11","8946","2.5813e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP1270999","11","8947","-0.1261","1.361","C"
"4","Trait5","FASTmrMLM","PstI.TP1271004","11","8948","-1.2605e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1271055","11","8949","1.6402e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP1271062","11","8950","-1.4748e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1271222","11","8951","-0.408","2.4465","C"
"4","Trait5","FASTmrMLM","PstI.TP1271325","11","8952","0.0887","0.7908","G"
"4","Trait5","FASTmrMLM","PstI.TP1271338","11","8953","-0.1596","2.1353","A"
"4","Trait5","FASTmrMLM","PstI.TP1271482","11","8955","1.2893e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1271799","11","8956","-0.0286","0.263","A"
"4","Trait5","FASTmrMLM","PstI.TP1271892","11","8957","-4.951e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1272009","11","8958","2.5315e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP1272031","11","8959","0.0489","0.356","C"
"4","Trait5","FASTmrMLM","PstI.TP1272138","11","8960","-2.2498e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP1272264","11","8962","-0.0408","0.3936","A"
"4","Trait5","FASTmrMLM","PstI.TP1272338","11","8963","-2.4288e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP1272344","11","8964","0.3665","1.8092","C"
"4","Trait5","FASTmrMLM","PstI.TP1272351","11","8965","-2.4216e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP1272417","11","8966","-7.8783e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP1272419","11","8967","2.5438e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP1272933","11","8969","-0.0877","0.6076","G"
"4","Trait5","FASTmrMLM","PstI.TP1273314","11","8970","-1.3011e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1273592","11","8971","1.6629e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1273872","11","8972","-0.1646","1.1311","A"
"4","Trait5","FASTmrMLM","PstI.TP1274016","11","8974","-1.2653e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1274254","11","8975","-0.038","0.3784","A"
"4","Trait5","FASTmrMLM","PstI.TP1274341","11","8976","0.1053","0.7866","A"
"4","Trait5","FASTmrMLM","PstI.TP1274580","11","8977","3.9576e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1274787","11","8978","3.829e-05","0.0084","C"
"4","Trait5","FASTmrMLM","PstI.TP1274954","11","8979","3.1857e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1275124","11","8980","2.7341e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP1275167","11","8981","-8.3106e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1275218","11","8982","-0.1221","0.8347","A"
"4","Trait5","FASTmrMLM","PstI.TP1275363","11","8983","2.3877e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP1275638","11","8984","-3.1535e-05","0.0069","G"
"4","Trait5","FASTmrMLM","PstI.TP1275640","11","8985","0.1191","1.1887","A"
"4","Trait5","FASTmrMLM","PstI.TP1275689","11","8986","2.0503e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP1275729","11","8987","2.844e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP1275746","11","8988","-3.2403e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP1275752","11","8989","-0.0771","0.4846","G"
"4","Trait5","FASTmrMLM","PstI.TP1275889","11","8990","-3.4471e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1276178","11","8991","4.6624e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1276771","11","8993","-0.1371","0.9838","A"
"4","Trait5","FASTmrMLM","PstI.TP1276787","11","8994","-0.0512","0.6561","A"
"4","Trait5","FASTmrMLM","PstI.TP1277202","11","8995","0.1469","1.0296","C"
"4","Trait5","FASTmrMLM","PstI.TP1277330","11","8996","0.0641","0.5926","C"
"4","Trait5","FASTmrMLM","PstI.TP1277768","11","8997","-3e-04","0.0162","C"
"4","Trait5","FASTmrMLM","PstI.TP1277774","11","8998","0.0749","0.6922","A"
"4","Trait5","FASTmrMLM","PstI.TP1277966","11","8999","0.0936","0.3566","A"
"4","Trait5","FASTmrMLM","PstI.TP1278000","11","9001","-2.2453e-07","4.8863e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1278036","11","9002","-3.1723e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP1278150","11","9003","2.2825e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP1278187","11","9004","-0.0348","0.3841","A"
"4","Trait5","FASTmrMLM","PstI.TP1278398","11","9006","1.7887e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP1278414","11","9007","-8.9921e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1278606","11","9008","-1.1671e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1278865","11","9009","9.1376e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1279035","11","9011","-0.2651","1.3715","A"
"4","Trait5","FASTmrMLM","PstI.TP1279411","11","9014","-1.0723e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1279586","11","9015","1.8774e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP1279985","11","9017","2.4219e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1280018","11","9018","-1.8499e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP1280039","11","9019","5.0304e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1280111","11","9021","0.0583","0.4442","A"
"4","Trait5","FASTmrMLM","PstI.TP1280126","11","9022","-0.118","0.7514","A"
"4","Trait5","FASTmrMLM","PstI.TP1280274","11","9025","-1.248e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1280405","11","9027","-4.7376e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1280757","11","9028","8.6578e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1280779","11","9029","1.3247e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP1280946","11","9030","1.9839e-07","4.3177e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1281179","11","9031","1.0567e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1281313","11","9032","-1.1105e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1281534","11","9033","3.1916e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP1282127","11","9034","-5.3583e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1282519","11","9035","4.4351e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1282815","11","9036","4.1379e-05","0.0091","G"
"4","Trait5","FASTmrMLM","PstI.TP1283330","11","9037","3.5077e-05","0.0077","C"
"4","Trait5","FASTmrMLM","PstI.TP1283425","11","9038","0.1017","1.2057","A"
"4","Trait5","FASTmrMLM","PstI.TP1283654","11","9039","2.4793e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP1283661","11","9040","-1.4073e-05","0.0031","G"
"4","Trait5","FASTmrMLM","PstI.TP1283668","11","9041","-5.4224e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1283811","11","9042","0.0549","0.3952","C"
"4","Trait5","FASTmrMLM","PstI.TP1283881","11","9043","-2e-04","0.0139","C"
"4","Trait5","FASTmrMLM","PstI.TP1284141","11","9044","9.4301e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1284145","11","9045","-1.9382e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP1284260","11","9046","-3.3755e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP1284294","11","9047","-0.2794","0.9319","C"
"4","Trait5","FASTmrMLM","PstI.TP1284503","11","9049","-2.894e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP1284520","11","9050","0.1107","0.6671","C"
"4","Trait5","FASTmrMLM","PstI.TP1284595","11","9051","2.1088e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP1284628","11","9052","-5.5619e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1285583","11","9053","5.8937e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1285846","11","9054","9.264e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1285941","11","9055","3.175e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP1286055","11","9056","-1.1642e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1286312","11","9058","0.1523","1.3016","A"
"4","Trait5","FASTmrMLM","PstI.TP1286344","11","9059","0.0277","0.3573","A"
"4","Trait5","FASTmrMLM","PstI.TP1286426","11","9060","8.2455e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1286429","11","9061","1.7436e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP1286446","11","9062","-5.3965e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1286540","11","9063","-7.7953e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1286631","11","9064","-0.2147","0.8056","C"
"4","Trait5","FASTmrMLM","PstI.TP1286655","11","9065","5.1762e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1286748","11","9066","1.1636e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1286824","11","9067","0.0695","0.8402","A"
"4","Trait5","FASTmrMLM","PstI.TP1286871","11","9068","-4.0899e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1286978","11","9069","1.4633e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1287436","11","9072","0.0779","0.4183","C"
"4","Trait5","FASTmrMLM","PstI.TP1287455","11","9073","-9.9458e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1287678","11","9075","-3.364e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1287778","11","9076","0.0252","0.264","A"
"4","Trait5","FASTmrMLM","PstI.TP1287907","11","9077","-0.0432","0.4329","C"
"4","Trait5","FASTmrMLM","PstI.TP1287938","11","9078","-8.4545e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1288091","11","9080","0.0597","0.3408","C"
"4","Trait5","FASTmrMLM","PstI.TP1288099","11","9081","-0.0901","0.7561","A"
"4","Trait5","FASTmrMLM","PstI.TP1288264","11","9082","-6.934e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1288348","11","9083","0.0245","0.2336","C"
"4","Trait5","FASTmrMLM","PstI.TP1288567","11","9085","-1.8203e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP1288597","11","9086","3.4175e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP1288798","11","9087","1.5788e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP1288800","11","9088","-5.4694e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP1289681","11","9089","1.08e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1290175","11","9090","-1.7055e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1290291","11","9091","0.0073","0.083","A"
"4","Trait5","FASTmrMLM","PstI.TP1290454","11","9092","-1.1868e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1290645","11","9093","-0.1215","1.1701","G"
"4","Trait5","FASTmrMLM","PstI.TP1290654","11","9094","-0.1636","1.7353","G"
"4","Trait5","FASTmrMLM","PstI.TP1290670","11","9095","-0.1161","1.0242","G"
"4","Trait5","FASTmrMLM","PstI.TP1291010","11","9097","0.036","0.2526","A"
"4","Trait5","FASTmrMLM","PstI.TP1291386","11","9099","1.5341e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP1291754","11","9100","-3.2552e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP1291768","11","9101","-0.0364","0.2431","G"
"4","Trait5","FASTmrMLM","PstI.TP1291800","11","9103","2.505e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP1292045","11","9104","-5.2124e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1292069","11","9105","-1.7678e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP1292123","11","9106","-2.2348e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP1292142","11","9107","1.8182e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP1292532","11","9108","-0.0209","0.2294","A"
"4","Trait5","FASTmrMLM","PstI.TP1292543","11","9109","0.0887","0.6792","A"
"4","Trait5","FASTmrMLM","PstI.TP1292604","11","9110","2.8966e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1292609","11","9111","0.0981","0.8954","C"
"4","Trait5","FASTmrMLM","PstI.TP1292782","11","9114","7.66e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1292933","11","9116","1.3676e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1293011","11","9117","-2.3449e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP1293089","11","9118","0.0739","0.6068","A"
"4","Trait5","FASTmrMLM","PstI.TP1293090","11","9119","0.0508","0.3538","A"
"4","Trait5","FASTmrMLM","PstI.TP1293114","11","9120","2.2349e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1293308","11","9121","1.2655e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1293547","11","9124","-0.0432","0.5455","A"
"4","Trait5","FASTmrMLM","PstI.TP1293900","11","9126","-1.7804e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP1293961","11","9127","-1.4656e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1294113","11","9129","2.8904e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP1294195","11","9130","0.3498","1.8705","A"
"4","Trait5","FASTmrMLM","PstI.TP1294242","11","9131","-0.0795","0.6889","A"
"4","Trait5","FASTmrMLM","PstI.TP1294344","11","9132","0.1124","1.0662","A"
"4","Trait5","FASTmrMLM","PstI.TP1294374","11","9133","1.3042e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP1294837","11","9134","0.0901","1.1305","A"
"4","Trait5","FASTmrMLM","PstI.TP1294996","11","9135","-1.9166e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP1295314","11","9137","0.0216","0.2148","C"
"4","Trait5","FASTmrMLM","NsiI.TP224","11","9139","0.0717","0.8273","A"
"4","Trait5","FASTmrMLM","NsiI.TP568","11","9143","-0.0085","0.1382","A"
"4","Trait5","FASTmrMLM","NsiI.TP578","11","9144","-9.8444e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP932","11","9145","-1.6909e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP985","11","9146","2.7478e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP1016","11","9147","-2.8447e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP1051","11","9148","2.6989e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP1064","11","9150","-4.3494e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP1295","11","9152","-0.0905","0.4266","A"
"4","Trait5","FASTmrMLM","NsiI.TP1465","11","9153","-2.6383e-07","5.7416e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP1720","11","9155","-2.5753e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP1783","11","9157","0.1384","0.8242","C"
"4","Trait5","FASTmrMLM","NsiI.TP1993","11","9158","1.7941e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP2176","11","9159","2e-04","0.0136","C"
"4","Trait5","FASTmrMLM","NsiI.TP2370","11","9160","-3.9796e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP2469","11","9161","1.3825e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP2645","11","9163","-8.2243e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP2849","11","9165","-3.3325e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP3078","11","9168","-2.8528e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP3214","11","9170","-7.3049e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP3524","11","9171","-1.4064e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP3530","11","9172","0.0816","0.8154","C"
"4","Trait5","FASTmrMLM","NsiI.TP4635","11","9175","2.8765e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP4692","11","9176","-2.0946e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP4824","11","9179","-3.4093e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP4829","11","9180","-5.4878e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP4902","11","9181","-0.0545","0.3547","A"
"4","Trait5","FASTmrMLM","NsiI.TP4937","11","9182","-9.5082e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP5013","11","9183","-2.3102e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP5059","11","9184","-0.0209","0.2471","A"
"4","Trait5","FASTmrMLM","NsiI.TP5147","11","9186","0.1315","1.622","A"
"4","Trait5","FASTmrMLM","NsiI.TP5216","11","9187","-0.099","1.1558","C"
"4","Trait5","FASTmrMLM","NsiI.TP5257","11","9189","-0.0257","0.1994","A"
"4","Trait5","FASTmrMLM","NsiI.TP5349","11","9190","-0.0229","0.2153","A"
"4","Trait5","FASTmrMLM","NsiI.TP5409","11","9191","1.261e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP5485","11","9192","1.2226e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP5622","11","9194","8.9507e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP5718","11","9195","-0.0416","0.57","C"
"4","Trait5","FASTmrMLM","NsiI.TP5842","11","9196","1.1431e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP5949","11","9198","4.2341e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP6029","11","9200","0.1083","0.3929","A"
"4","Trait5","FASTmrMLM","NsiI.TP6363","11","9203","0.355","1.322","A"
"4","Trait5","FASTmrMLM","NsiI.TP6507","11","9204","-0.0977","1.286","C"
"4","Trait5","FASTmrMLM","NsiI.TP6525","11","9205","-9.7615e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP6637","11","9206","-2.8921e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP6801","11","9208","1.5487e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP7140","11","9212","-2.9306e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP7309","11","9214","-0.0257","0.3053","C"
"4","Trait5","FASTmrMLM","NsiI.TP7390","11","9215","-7.2449e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP7461","11","9216","1.008e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP7568","11","9217","3.0756e-07","6.6939e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP8035","11","9220","1.0115e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP8243","11","9221","1.6335e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP8276","11","9222","6.3052e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP8416","11","9224","1.8402e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP8541","11","9225","-1.2906e-05","0.0028","G"
"4","Trait5","FASTmrMLM","NsiI.TP8744","11","9226","-0.0718","0.7795","A"
"4","Trait5","FASTmrMLM","NsiI.TP8981","11","9227","2.8629e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP9250","11","9229","-2.8969e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP9939","11","9230","4.1181e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP10149","11","9232","-1e-04","0.0107","A"
"4","Trait5","FASTmrMLM","NsiI.TP10202","11","9233","-3.9954e-05","0.0088","A"
"4","Trait5","FASTmrMLM","NsiI.TP10253","11","9235","-5.112e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP10279","11","9237","1.9847e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP10565","11","9242","-6.4353e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP10855","11","9245","3.2802e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP10979","11","9246","2.303e-05","0.005","A"
