"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP11108","11","9247","0.0074","0.1303","C"
"4","Trait5","FASTmrMLM","NsiI.TP11267","11","9250","7.8458e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP11887","11","9256","-1.9126e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP11968","11","9257","1.6932e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP12172","11","9258","-1.5681e-05","0.0034","G"
"4","Trait5","FASTmrMLM","NsiI.TP12252","11","9259","-3.0077e-07","6.5456e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP12272","11","9260","-4.2574e-05","0.0094","A"
"4","Trait5","FASTmrMLM","NsiI.TP12645","11","9261","-2.347e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP12820","11","9262","0.2129","1.5585","G"
"4","Trait5","FASTmrMLM","NsiI.TP13118","11","9264","-2.1016e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP13124","11","9265","2.7978e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP13441","11","9266","-2.062e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP13472","11","9267","-2.2106e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP13678","11","9269","0.3071","2.6929","A"
"4","Trait5","FASTmrMLM","NsiI.TP13689","11","9270","-5.4368e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP13700","11","9271","-1.3753e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP13900","11","9274","-3.6628e-05","0.008","G"
"4","Trait5","FASTmrMLM","NsiI.TP14071","11","9277","-1.9379e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP14098","11","9278","-1.2196e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP14129","11","9279","-2.1207e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP14156","11","9280","3.6141e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP14385","11","9281","-2.3289e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP14409","11","9282","0.0301","0.295","A"
"4","Trait5","FASTmrMLM","NsiI.TP14441","11","9283","-1.1184e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP14532","11","9284","2.0098e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP15087","11","9287","3.2607e-05","0.0072","C"
"4","Trait5","FASTmrMLM","NsiI.TP15255","11","9290","-7.5557e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP15268","11","9292","-1.0782e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP15532","11","9296","2.5251e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP15549","11","9297","0.1206","1.1565","A"
"4","Trait5","FASTmrMLM","NsiI.TP15662","11","9298","-5.1045e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP15741","11","9300","0.2516","1.4819","A"
"4","Trait5","FASTmrMLM","NsiI.TP15785","11","9301","0.2426","0.8191","C"
"4","Trait5","FASTmrMLM","NsiI.TP15890","11","9303","0.0961","0.626","A"
"4","Trait5","FASTmrMLM","NsiI.TP15926","11","9304","8.9918e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP15929","11","9306","1.7095e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP16233","11","9309","-3.1567e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP16385","11","9310","-3.254e-05","0.0071","C"
"4","Trait5","FASTmrMLM","NsiI.TP16416","11","9311","-0.0953","0.5623","A"
"4","Trait5","FASTmrMLM","NsiI.TP16515","11","9312","1.1426e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP16621","11","9315","2.6188e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP16824","11","9316","-2.555e-05","0.0056","G"
"4","Trait5","FASTmrMLM","NsiI.TP16847","11","9317","1.2497e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP16950","11","9318","2.4012e-05","0.0053","G"
"4","Trait5","FASTmrMLM","NsiI.TP17209","11","9320","0.1276","1.176","A"
"4","Trait5","FASTmrMLM","NsiI.TP17357","11","9322","1.0954e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP17675","11","9326","-9.7781e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP17799","11","9328","-6.2353e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP18074","11","9329","6.2355e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP18720","11","9336","2.7055e-05","0.0059","G"
"4","Trait5","FASTmrMLM","NsiI.TP18758","11","9337","-1.7348e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP18856","11","9338","0.0343","0.3493","A"
"4","Trait5","FASTmrMLM","NsiI.TP18985","11","9339","-0.2052","1.8169","A"
"4","Trait5","FASTmrMLM","NsiI.TP19031","11","9340","9.5705e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP19086","11","9342","-1.0221e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP19327","11","9345","-1.1704e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP19780","11","9347","0.0473","0.3949","A"
"4","Trait5","FASTmrMLM","NsiI.TP19898","11","9348","1.4355e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP20006","11","9349","2.438e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP20090","11","9350","1.6232e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP20096","11","9351","3.2971e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP20148","11","9353","-3.0076e-07","6.5474e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP20276","11","9354","2.3634e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP20478","11","9356","-1.7152e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP20534","11","9357","1.5835e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP21130","11","9360","-1.1542e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP21982","11","9362","1.0057e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP22036","11","9363","-1.6523e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP22197","11","9366","3.9637e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP22324","11","9367","2.3239e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP22693","11","9369","-1.4002e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP22761","11","9370","-0.0404","0.4591","A"
"4","Trait5","FASTmrMLM","NsiI.TP22801","11","9372","9.2142e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP22867","11","9374","1.0131e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP23087","11","9375","-2.2449e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP23128","11","9377","1.2353e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP23230","11","9378","-0.1258","0.5687","A"
"4","Trait5","FASTmrMLM","NsiI.TP23333","11","9380","2.1566e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP23487","11","9381","-7.2225e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP23511","11","9383","-7.7955e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP23515","11","9384","-1.2484e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP23912","11","9387","-0.075","1.1994","A"
"4","Trait5","FASTmrMLM","NsiI.TP24289","11","9392","-9.4543e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP24725","11","9395","0.1883","2.0203","A"
"4","Trait5","FASTmrMLM","NsiI.TP24748","11","9396","3.1084e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP24783","11","9397","1.0884e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP24942","11","9398","0.0581","0.6829","G"
"4","Trait5","FASTmrMLM","NsiI.TP24973","11","9399","0.1462","2.4658","A"
"4","Trait5","FASTmrMLM","NsiI.TP25045","11","9400","1.5323e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP25384","11","9404","1.2319e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP25900","11","9407","3.0621e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP25965","11","9408","-1.3458e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP26077","11","9409","1.179e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP26503","11","9411","-0.1233","1.1914","G"
"4","Trait5","FASTmrMLM","NsiI.TP26517","11","9412","-0.0319","0.2619","A"
"4","Trait5","FASTmrMLM","NsiI.TP26544","11","9413","-0.2606","1.2708","A"
"4","Trait5","FASTmrMLM","NsiI.TP26592","11","9415","-0.031","0.3289","A"
"4","Trait5","FASTmrMLM","NsiI.TP26637","11","9416","3.2389e-05","0.0071","C"
"4","Trait5","FASTmrMLM","NsiI.TP26661","11","9417","0.2017","0.7109","A"
"4","Trait5","FASTmrMLM","NsiI.TP26854","11","9418","2.0454e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP26932","11","9419","1.2469e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP27091","11","9422","0.0688","0.4751","C"
"4","Trait5","FASTmrMLM","NsiI.TP27092","11","9423","-0.1753","1.5235","C"
"4","Trait5","FASTmrMLM","NsiI.TP27095","11","9424","0.1391","0.648","A"
"4","Trait5","FASTmrMLM","NsiI.TP27134","11","9425","1.5922e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP27139","11","9426","1.1957e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP27142","11","9427","-0.1484","1.5872","A"
"4","Trait5","FASTmrMLM","NsiI.TP27263","11","9428","2.5955e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP27355","11","9430","2.8794e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP27967","11","9433","1.2026e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP28072","11","9434","-3.04e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP28119","11","9435","-0.1259","1.2056","A"
"4","Trait5","FASTmrMLM","NsiI.TP28153","11","9436","-0.175","2.2388","C"
"4","Trait5","FASTmrMLM","NsiI.TP28186","11","9437","5.6422e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP28194","11","9439","0.0839","0.3478","A"
"4","Trait5","FASTmrMLM","NsiI.TP28822","11","9440","-0.1403","0.6748","A"
"4","Trait5","FASTmrMLM","NsiI.TP28864","11","9442","-3.5551e-05","0.0078","C"
"4","Trait5","FASTmrMLM","NsiI.TP28953","11","9443","1.7368e-05","0.0038","G"
"4","Trait5","FASTmrMLM","NsiI.TP29076","11","9444","-3.1324e-07","6.818e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP29246","11","9446","-1.6793e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP29262","11","9447","-6.4502e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP29263","11","9448","0.1749","0.9245","A"
"4","Trait5","FASTmrMLM","NsiI.TP29266","11","9449","4.7638e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP29268","11","9450","2.0461e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP29344","11","9451","-1.0988e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP29348","11","9452","-3.3672e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP29356","11","9453","-2.7996e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP29407","11","9454","3.8998e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP29484","11","9456","1.1911e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP29555","11","9457","0.0747","0.4345","A"
"4","Trait5","FASTmrMLM","NsiI.TP29803","11","9460","0.0872","0.6253","C"
"4","Trait5","FASTmrMLM","NsiI.TP29805","11","9461","-3.6882e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP30004","11","9463","2.0896e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP30009","11","9464","3.0463e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP30118","11","9465","0.4201","2.2859","C"
"4","Trait5","FASTmrMLM","NsiI.TP30188","11","9467","0.1041","0.5734","C"
"4","Trait5","FASTmrMLM","NsiI.TP30213","11","9468","-0.0755","0.4024","A"
"4","Trait5","FASTmrMLM","NsiI.TP30216","11","9469","-0.1481","1.2483","A"
"4","Trait5","FASTmrMLM","NsiI.TP30286","11","9470","-2.5982e-05","0.0057","G"
"4","Trait5","FASTmrMLM","NsiI.TP30691","11","9472","1.2893e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP30785","11","9474","-0.0779","0.4749","G"
"4","Trait5","FASTmrMLM","NsiI.TP30964","11","9476","0.1942","0.5686","A"
"4","Trait5","FASTmrMLM","NsiI.TP30976","11","9477","1.3553e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP31001","11","9478","0.029","0.4199","A"
"4","Trait5","FASTmrMLM","NsiI.TP31117","11","9479","-1.5845e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP31185","11","9481","1.2499e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP31261","11","9482","-0.0153","0.2714","A"
"4","Trait5","FASTmrMLM","NsiI.TP31309","11","9483","7.4346e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP31539","11","9485","-0.101","0.8543","A"
"4","Trait5","FASTmrMLM","NsiI.TP31560","11","9486","-4.315e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP31581","11","9487","0.1613","0.8352","A"
"4","Trait5","FASTmrMLM","NsiI.TP31814","11","9489","-1.2151e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP31833","11","9490","-2.7777e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP32021","11","9492","-2.9724e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP32241","11","9494","0.091","0.5774","A"
"4","Trait5","FASTmrMLM","NsiI.TP32586","11","9495","7.0373e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP32787","11","9496","-1.48e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP32809","11","9498","8.7082e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP32963","11","9499","2.4122e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP33016","11","9500","-0.0223","0.1899","C"
"4","Trait5","FASTmrMLM","NsiI.TP33044","11","9502","2.0762e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP33103","11","9503","1.6282e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP33131","11","9505","2.3702e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP33147","11","9506","-0.0359","0.4171","C"
"4","Trait5","FASTmrMLM","NsiI.TP33372","11","9508","-7.5224e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP33407","11","9509","6.7445e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP33423","11","9510","-6.4883e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP33621","11","9511","6.6974e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP33685","11","9512","-9.5461e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP33741","11","9513","-0.0194","0.1969","A"
"4","Trait5","FASTmrMLM","NsiI.TP33829","11","9514","1.3024e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP34105","11","9516","-0.0371","0.3059","A"
"4","Trait5","FASTmrMLM","NsiI.TP34165","11","9518","1.7441e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP34209","11","9519","-1.6561e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP34298","11","9520","-5.3992e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP34524","11","9522","0.0676","0.4968","A"
"4","Trait5","FASTmrMLM","NsiI.TP34654","11","9523","-1.3124e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP34761","11","9524","-2.5777e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP34770","11","9525","0.0204","0.144","A"
"4","Trait5","FASTmrMLM","NsiI.TP34878","11","9527","2.5805e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP34888","11","9528","5.6866e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP34915","11","9529","8.1921e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP35302","11","9531","0.005","0.121","A"
"4","Trait5","FASTmrMLM","NsiI.TP35491","11","9532","-0.0242","0.3492","C"
"4","Trait5","FASTmrMLM","NsiI.TP35493","11","9533","2.8598e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP35579","11","9534","-0.0942","0.7174","C"
"4","Trait5","FASTmrMLM","NsiI.TP35613","11","9535","3.3749e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP35623","11","9536","1.8637e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP35699","11","9537","2.3786e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP35756","11","9538","1.3066e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP35787","11","9539","-5.4698e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP35954","11","9540","-1.4603e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP36040","11","9542","8.7162e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP36219","11","9546","4.2282e-05","0.0093","C"
"4","Trait5","FASTmrMLM","NsiI.TP36308","11","9548","-1.7984e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP36344","11","9549","2.8093e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP36448","11","9550","8.4414e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP36703","11","9551","2.2713e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP36721","11","9552","-2.712e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP36737","11","9553","-2.9494e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP36750","11","9554","1.8689e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP36811","11","9556","0.0684","0.3993","A"
"4","Trait5","FASTmrMLM","NsiI.TP36828","11","9557","-0.043","0.4177","C"
"4","Trait5","FASTmrMLM","NsiI.TP36835","11","9558","0.0351","0.3855","A"
"4","Trait5","FASTmrMLM","NsiI.TP36867","11","9560","0.1074","1.1357","G"
"4","Trait5","FASTmrMLM","NsiI.TP37023","11","9561","1.8424e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP37044","11","9562","-3.4576e-07","7.5255e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP37277","11","9564","-0.3897","1.5972","C"
"4","Trait5","FASTmrMLM","NsiI.TP37282","11","9565","-1.4849e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP37454","11","9567","-0.0765","0.7531","C"
"4","Trait5","FASTmrMLM","NsiI.TP37510","11","9568","-9.9742e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP37592","11","9569","0.2108","0.9671","A"
"4","Trait5","FASTmrMLM","NsiI.TP37717","11","9571","-2.2603e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP37843","11","9574","3.9973e-05","0.0088","G"
"4","Trait5","FASTmrMLM","NsiI.TP37939","11","9576","-8.1487e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP38115","11","9577","-0.0157","0.2195","A"
"4","Trait5","FASTmrMLM","NsiI.TP38142","11","9578","7.1921e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP38437","11","9581","-0.2332","2.2115","G"
"4","Trait5","FASTmrMLM","NsiI.TP38451","11","9582","4.2321e-05","0.0093","A"
"4","Trait5","FASTmrMLM","NsiI.TP38642","11","9584","-0.0091","0.1777","C"
"4","Trait5","FASTmrMLM","NsiI.TP38649","11","9585","-2.762e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP38756","11","9586","-2.208e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP38880","11","9587","3.4124e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP38924","11","9588","9.8385e-05","0.0101","A"
"4","Trait5","FASTmrMLM","NsiI.TP39141","11","9590","3.8168e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP39208","11","9592","2.9718e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP39316","11","9593","-2.1647e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP39386","11","9594","1.4494e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP39445","11","9596","0.0633","0.5244","A"
"4","Trait5","FASTmrMLM","NsiI.TP39479","11","9597","1.3662e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP39519","11","9600","0.0809","0.6934","C"
"4","Trait5","FASTmrMLM","NsiI.TP39611","11","9601","2.1485e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP39625","11","9602","0.1736","0.5002","A"
"4","Trait5","FASTmrMLM","NsiI.TP39662","11","9603","2.9815e-06","6e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP39711","11","9604","4.2636e-05","0.0094","C"
"4","Trait5","FASTmrMLM","NsiI.TP39717","11","9605","2.8667e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP39769","11","9606","-0.123","1.3598","C"
"4","Trait5","FASTmrMLM","NsiI.TP39791","11","9607","-2.9519e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP39871","11","9609","1.133e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP39895","11","9610","1.4027e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP39896","11","9611","0.0371","0.3961","C"
"4","Trait5","FASTmrMLM","NsiI.TP39983","11","9613","1.3584e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP40182","11","9615","1.1904e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP40303","11","9617","-1.1218e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP40351","11","9618","1.1072e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP40477","11","9620","1.0812e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP40504","11","9622","2.8688e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP40599","11","9625","-7.3333e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP40690","11","9627","1.4587e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP40771","11","9628","1.4188e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP40790","11","9629","-2.8569e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP41079","11","9630","-2.6573e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP41143","11","9632","-1.1177e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP41302","11","9634","-3.339e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP41336","11","9635","-1.2483e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP41505","11","9637","-0.0584","0.6225","A"
"4","Trait5","FASTmrMLM","NsiI.TP41618","11","9638","3.8381e-05","0.0084","C"
"4","Trait5","FASTmrMLM","NsiI.TP41628","11","9639","-0.0152","0.1609","A"
"4","Trait5","FASTmrMLM","NsiI.TP41833","11","9642","-0.0828","0.6172","C"
"4","Trait5","FASTmrMLM","NsiI.TP41926","11","9643","0.2268","3.0238","C"
"4","Trait5","FASTmrMLM","NsiI.TP42015","11","9644","-4.8766e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP42087","11","9645","8.5723e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP42122","11","9647","-2.2568e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP42304","11","9649","1.6349e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP42306","11","9650","0.0419","0.5257","C"
"4","Trait5","FASTmrMLM","NsiI.TP42407","11","9653","-3.2691e-05","0.0072","A"
"4","Trait5","FASTmrMLM","NsiI.TP42418","11","9654","-2.6778e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP42421","11","9655","-7.3647e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP42487","11","9657","7.1198e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP42711","11","9661","1.1388e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP42787","11","9662","-2e-04","0.0137","A"
"4","Trait5","FASTmrMLM","NsiI.TP42861","11","9663","6.4368e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP42921","11","9664","1.7769e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP43044","11","9666","-0.1806","1.3213","A"
"4","Trait5","FASTmrMLM","NsiI.TP43126","11","9667","1.9969e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP43185","11","9669","6.2711e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP43297","11","9670","0.0185","0.1826","G"
"4","Trait5","FASTmrMLM","NsiI.TP43481","11","9671","0.0982","0.7113","A"
"4","Trait5","FASTmrMLM","NsiI.TP43574","11","9672","-0.0426","0.2909","A"
"4","Trait5","FASTmrMLM","NsiI.TP43684","11","9674","3.7602e-05","0.0083","C"
"4","Trait5","FASTmrMLM","NsiI.TP43753","11","9675","-1.9655e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP43842","11","9677","3.7843e-05","0.0083","A"
"4","Trait5","FASTmrMLM","NsiI.TP44267","11","9680","-1.569e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP44349","11","9682","1.6357e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP44390","11","9683","-0.2046","0.9608","A"
"4","Trait5","FASTmrMLM","NsiI.TP44404","11","9684","0.0057","0.1329","C"
"4","Trait5","FASTmrMLM","NsiI.TP44423","11","9686","0.2376","1.5735","A"
"4","Trait5","FASTmrMLM","NsiI.TP44503","11","9687","4.6372e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP44847","11","9689","8.7829e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP44947","11","9690","-0.0963","0.7311","C"
"4","Trait5","FASTmrMLM","NsiI.TP45002","11","9691","0.0771","0.5593","C"
"4","Trait5","FASTmrMLM","NsiI.TP45237","11","9692","-0.015","0.2391","A"
"4","Trait5","FASTmrMLM","NsiI.TP45500","11","9695","0.3093","2.1661","A"
