"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP46040","11","9697","0.0222","0.2444","C"
"4","Trait5","FASTmrMLM","NsiI.TP46117","11","9698","-0.072","0.5241","A"
"4","Trait5","FASTmrMLM","NsiI.TP46163","11","9699","2.2845e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP46730","11","9702","-2.6537e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP47124","11","9704","-0.0161","0.2408","G"
"4","Trait5","FASTmrMLM","NsiI.TP47494","11","9708","3.0285e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP47547","11","9709","-4.9783e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP47797","11","9710","2.9662e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP48279","11","9712","0.1066","0.7709","A"
"4","Trait5","FASTmrMLM","NsiI.TP48282","11","9713","-1.4587e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP48341","11","9714","0.0629","0.4565","A"
"4","Trait5","FASTmrMLM","NsiI.TP48486","11","9715","0.0945","1.1656","A"
"4","Trait5","FASTmrMLM","NsiI.TP48541","11","9716","-6.9182e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP49887","11","9722","-5.8957e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP49937","11","9724","-1.044e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP50191","11","9725","-1.4387e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP50506","11","9727","-0.0623","0.5819","G"
"4","Trait5","FASTmrMLM","NsiI.TP50587","11","9728","-2.8346e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP50652","11","9729","-1.7727e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP50683","11","9730","0.0296","0.3456","C"
"4","Trait5","FASTmrMLM","NsiI.TP50748","11","9731","2.2349e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP50985","11","9734","-1.6133e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP51176","11","9735","-5.2992e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP51228","11","9736","-1.6635e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP51351","11","9737","-3.983e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP51372","11","9738","8.9821e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP51456","11","9739","-0.0142","0.2152","C"
"4","Trait5","FASTmrMLM","NsiI.TP51472","11","9740","1.8724e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP51483","11","9741","2.1456e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP51734","11","9744","-1.1363e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP51911","11","9746","1.0899e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP51932","11","9747","5.2345e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP52290","11","9748","-6.201e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP52317","11","9749","1.5348e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP52663","11","9750","7.1885e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP52712","11","9751","-0.0478","0.4661","A"
"4","Trait5","FASTmrMLM","NsiI.TP52832","11","9752","1.5638e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP53625","11","9753","3.0462e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP54214","11","9756","6.3233e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP54249","11","9757","-0.1163","1.3927","C"
"4","Trait5","FASTmrMLM","NsiI.TP54252","11","9758","-4.6913e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP54347","11","9759","1.6311e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP54353","11","9760","3.1952e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP54363","11","9761","-0.1391","1.287","A"
"4","Trait5","FASTmrMLM","NsiI.TP54406","11","9762","-7.4443e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP54428","11","9763","1.0862e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP54454","11","9765","-1.2502e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP54722","11","9768","-0.2584","1.9124","C"
"4","Trait5","FASTmrMLM","NsiI.TP54937","11","9771","2.1835e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP54970","11","9772","7.2243e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP55141","11","9775","5.8703e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP55168","11","9776","-8.9137e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP55385","11","9778","2.8215e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP55543","11","9779","5.803e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP55722","11","9782","1.5828e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP55734","11","9783","-0.0682","0.654","A"
"4","Trait5","FASTmrMLM","NsiI.TP56093","11","9784","1.8588e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP56325","11","9785","-0.1191","1.0148","C"
"4","Trait5","FASTmrMLM","NsiI.TP56342","11","9786","-4.3161e-05","0.0095","C"
"4","Trait5","FASTmrMLM","NsiI.TP56466","11","9788","7.4695e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP56493","11","9789","-0.0641","0.5342","G"
"4","Trait5","FASTmrMLM","NsiI.TP56527","11","9790","8.8749e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP56528","11","9791","2.3403e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP56529","11","9792","0.0705","0.3771","C"
"4","Trait5","FASTmrMLM","NsiI.TP56535","11","9793","0.2153","1.2748","C"
"4","Trait5","FASTmrMLM","NsiI.TP56639","11","9795","9.3175e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP56727","11","9796","-0.0617","0.6206","A"
"4","Trait5","FASTmrMLM","NsiI.TP56822","11","9798","2.5952e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP56869","11","9800","-6.8813e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP56957","11","9801","-1.1262e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP56963","11","9802","1.6141e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP57082","11","9803","3.7057e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP57361","11","9805","2.369e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP57404","11","9806","0.0337","0.369","A"
"4","Trait5","FASTmrMLM","NsiI.TP57411","11","9807","4.0743e-05","0.009","A"
"4","Trait5","FASTmrMLM","NsiI.TP57440","11","9808","0.0266","0.367","A"
"4","Trait5","FASTmrMLM","NsiI.TP57474","11","9810","0.159","0.6843","G"
"4","Trait5","FASTmrMLM","NsiI.TP57495","11","9811","1.3577e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP57551","11","9813","3.4583e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP57603","11","9814","-0.0426","0.2341","C"
"4","Trait5","FASTmrMLM","NsiI.TP57617","11","9815","-1.0112e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP57640","11","9816","-2.4872e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP58630","11","9819","-2.3667e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP58648","11","9820","7.2556e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP58678","11","9821","1.6602e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP59023","11","9822","6.9375e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP59030","11","9823","-5.5704e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP59092","11","9824","0.0486","0.2812","C"
"4","Trait5","FASTmrMLM","NsiI.TP59114","11","9826","-0.0584","0.356","C"
"4","Trait5","FASTmrMLM","NsiI.TP59129","11","9828","-1.8092e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP59163","11","9829","0.0891","0.7428","C"
"4","Trait5","FASTmrMLM","NsiI.TP59314","11","9830","-3.3176e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP59375","11","9832","-0.0143","0.2122","A"
"4","Trait5","FASTmrMLM","NsiI.TP59527","11","9833","0.0165","0.2221","A"
"4","Trait5","FASTmrMLM","NsiI.TP59590","11","9834","0.1442","0.7427","A"
"4","Trait5","FASTmrMLM","NsiI.TP59858","11","9837","-1.0023e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP60003","11","9840","-1.0554e-05","0.0023","G"
"4","Trait5","FASTmrMLM","NsiI.TP60008","11","9841","-0.1203","0.8857","C"
"4","Trait5","FASTmrMLM","NsiI.TP60110","11","9843","2.3373e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP60254","11","9845","-2.1765e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP60597","11","9849","-5.7141e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP60655","11","9851","6.9379e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP60693","11","9852","0.1255","0.7756","A"
"4","Trait5","FASTmrMLM","NsiI.TP60820","11","9853","2.6379e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP60981","11","9854","-0.1046","1.2922","A"
"4","Trait5","FASTmrMLM","NsiI.TP60997","11","9855","2.564e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP61178","11","9856","0.0943","0.4303","C"
"4","Trait5","FASTmrMLM","NsiI.TP61239","11","9857","-0.0628","0.5723","C"
"4","Trait5","FASTmrMLM","NsiI.TP61350","11","9858","0.1137","0.6282","C"
"4","Trait5","FASTmrMLM","NsiI.TP61405","11","9859","-1.1792e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP61552","11","9860","0.1182","1.9065","C"
"4","Trait5","FASTmrMLM","NsiI.TP61633","11","9861","1.6007e-05","0.0035","G"
"4","Trait5","FASTmrMLM","NsiI.TP62084","11","9863","-0.0876","0.5104","C"
"4","Trait5","FASTmrMLM","NsiI.TP62320","11","9866","1.6356e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP62344","11","9868","-0.0755","0.619","C"
"4","Trait5","FASTmrMLM","NsiI.TP62363","11","9869","1.0399e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP62478","11","9870","0.0306","0.2806","A"
"4","Trait5","FASTmrMLM","NsiI.TP63075","11","9871","0.0688","0.6103","C"
"4","Trait5","FASTmrMLM","NsiI.TP63079","11","9872","-2.0261e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP63098","11","9873","-0.0087","0.1603","C"
"4","Trait5","FASTmrMLM","NsiI.TP63305","11","9874","-0.3683","1.8785","A"
"4","Trait5","FASTmrMLM","NsiI.TP63394","11","9876","3.5709e-07","7.7718e-05","G"
"4","Trait5","FASTmrMLM","NsiI.TP63509","11","9880","-1.3588e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP63585","11","9881","2.9434e-05","0.0065","G"
"4","Trait5","FASTmrMLM","NsiI.TP63600","11","9882","-0.2196","1.4561","A"
"4","Trait5","FASTmrMLM","NsiI.TP63643","11","9883","-8.9315e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP63821","11","9884","5.2797e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP63925","11","9885","1.8611e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP63950","11","9886","-0.0986","0.5244","C"
"4","Trait5","FASTmrMLM","NsiI.TP64031","11","9887","0.028","0.3086","A"
"4","Trait5","FASTmrMLM","NsiI.TP64490","11","9888","-2.4655e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP64641","11","9889","-9.1962e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP64876","11","9890","4.8637e-07","1e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP65019","11","9891","7.6259e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP65115","11","9892","-0.2854","1.6542","C"
"4","Trait5","FASTmrMLM","NsiI.TP65170","11","9893","2.0398e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP65189","11","9894","-2.7729e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP65209","11","9895","-4.2585e-07","9.2687e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP65357","11","9896","1.6797e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP65433","11","9898","3.5533e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP65519","11","9900","1.4438e-07","3.1422e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP65604","11","9902","0.1307","0.7824","A"
"4","Trait5","FASTmrMLM","NsiI.TP65691","11","9903","-0.2166","1.5","A"
"4","Trait5","FASTmrMLM","NsiI.TP65963","11","9905","1.6349e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP66011","11","9906","1.1751e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP66062","11","9908","1.6755e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP66075","11","9909","1.2352e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP66088","11","9910","2.5504e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP66168","11","9911","0.0932","0.5755","C"
"4","Trait5","FASTmrMLM","NsiI.TP66212","11","9913","-6.428e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP66337","11","9916","-5.0768e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP66466","11","9917","-0.2583","2.29","A"
"4","Trait5","FASTmrMLM","NsiI.TP66512","11","9918","-0.0398","0.3037","A"
"4","Trait5","FASTmrMLM","NsiI.TP66515","11","9919","-1.3498e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP66555","11","9920","0.2233","3.4321","G"
"4","Trait5","FASTmrMLM","NsiI.TP66675","11","9921","0.1205","0.7588","C"
"4","Trait5","FASTmrMLM","NsiI.TP66747","11","9923","4.0352e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP67116","11","9925","1.6975e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP67134","11","9926","0.1379","0.5071","A"
"4","Trait5","FASTmrMLM","NsiI.TP67325","11","9929","4.1229e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP67452","11","9931","0.0487","0.2768","A"
"4","Trait5","FASTmrMLM","NsiI.TP67463","11","9932","-2.9642e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP67507","11","9933","-6.8383e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP67554","11","9937","2e-04","0.0104","C"
"4","Trait5","FASTmrMLM","NsiI.TP67589","11","9939","-3.1095e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP67681","11","9940","-9.6803e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP67777","11","9941","-1.1865e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP67788","11","9942","-0.048","0.4648","A"
"4","Trait5","FASTmrMLM","NsiI.TP67874","11","9943","5.5067e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP68115","11","9944","0.0691","0.6578","A"
"4","Trait5","FASTmrMLM","NsiI.TP68416","11","9945","-2.1076e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP69055","11","9946","-1.1364e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP69372","11","9948","-2.7478e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP69415","11","9949","0.1041","0.6784","A"
"4","Trait5","FASTmrMLM","NsiI.TP69465","11","9950","2.2177e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP69524","11","9951","4.9676e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP69591","11","9952","-1.8974e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP69764","11","9953","-1.4784e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP69893","11","9954","-1.7171e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP69911","11","9955","9.3084e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP70234","11","9958","8.1811e-06","0.0018","G"
"4","Trait5","FASTmrMLM","NsiI.TP70958","11","9961","0.3133","1.3203","C"
"4","Trait5","FASTmrMLM","NsiI.TP71045","11","9962","-5.2511e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP71059","11","9963","-1.7695e-05","0.0039","G"
"4","Trait5","FASTmrMLM","NsiI.TP71244","11","9964","0.017","0.2625","A"
"4","Trait5","FASTmrMLM","NsiI.TP71642","11","9965","9.903e-06","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP71828","11","9966","-8.6871e-06","0.0019","G"
"4","Trait5","FASTmrMLM","NsiI.TP72107","11","9967","6.6258e-05","0.0089","A"
"4","Trait5","FASTmrMLM","NsiI.TP72219","11","9968","0.0191","0.2823","A"
"4","Trait5","FASTmrMLM","NsiI.TP72375","11","9970","-4.6163e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP72613","11","9972","1.4918e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP72810","11","9974","-3.0697e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP73038","11","9975","-7.0308e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP73196","11","9976","-2.6728e-07","5.8181e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP73358","11","9978","-1.2788e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP73638","11","9981","2.4635e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP74312","11","9983","9.8763e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP74400","11","9984","-0.0635","0.5011","A"
"4","Trait5","FASTmrMLM","NsiI.TP74464","11","9985","0.0247","0.1879","C"
"4","Trait5","FASTmrMLM","NsiI.TP74638","11","9986","0.2078","0.8387","A"
"4","Trait5","FASTmrMLM","NsiI.TP74754","11","9987","-7.2094e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP74769","11","9988","1.8965e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP75147","11","9989","-8.6333e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP75666","11","9993","0.0796","0.3486","C"
"4","Trait5","FASTmrMLM","NsiI.TP76368","11","9997","-1.3431e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP76480","11","9998","-2.0432e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP76552","11","9999","-0.2775","2.2249","C"
"4","Trait5","FASTmrMLM","NsiI.TP76826","11","10000","-1.4358e-05","0.0031","G"
"4","Trait5","FASTmrMLM","NsiI.TP76999","11","10001","-5.3448e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP77416","11","10002","1.7353e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP77431","11","10003","-0.1349","0.9619","C"
"4","Trait5","FASTmrMLM","NsiI.TP77776","11","10006","-4.8814e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP77848","11","10007","-1.6577e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP77862","11","10008","-3.1496e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP77872","11","10009","-1.1737e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP77964","11","10010","-0.0733","0.4058","C"
"4","Trait5","FASTmrMLM","NsiI.TP78098","11","10011","1.1843e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP78104","11","10012","-1.4255e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP78135","11","10013","-2.6864e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP78640","11","10014","0.0585","0.5639","A"
"4","Trait5","FASTmrMLM","NsiI.TP78756","11","10015","-1.3116e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP78967","11","10016","1.2792e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP79025","11","10017","-4.9405e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP79145","11","10018","-0.209","1.491","A"
"4","Trait5","FASTmrMLM","NsiI.TP79545","11","10021","-2.485e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP79618","11","10022","-6.9016e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP79776","11","10023","0.0106","0.1643","A"
"4","Trait5","FASTmrMLM","NsiI.TP80216","11","10024","-7.3908e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP80609","11","10026","2.4768e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP80682","11","10028","-1.1511e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP80703","11","10029","0.0787","0.5847","C"
"4","Trait5","FASTmrMLM","NsiI.TP80932","11","10033","7.1947e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP81226","11","10034","-0.1429","0.6742","A"
"4","Trait5","FASTmrMLM","NsiI.TP81339","11","10035","-2.5569e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP81857","11","10037","0.3847","1.8852","A"
"4","Trait5","FASTmrMLM","NsiI.TP82053","11","10041","-5.4927e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP82066","11","10042","-0.0715","0.496","A"
"4","Trait5","FASTmrMLM","NsiI.TP82195","11","10044","1.2917e-05","0.0028","G"
"4","Trait5","FASTmrMLM","NsiI.TP82442","11","10045","2.3547e-05","0.0052","G"
"4","Trait5","FASTmrMLM","NsiI.TP82467","11","10046","-7.095e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP82666","11","10047","-3.3219e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP82756","11","10048","5.1966e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP82838","11","10050","1.001e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP82932","11","10051","-0.0281","0.307","A"
"4","Trait5","FASTmrMLM","NsiI.TP82935","11","10052","0.0332","0.3481","A"
"4","Trait5","FASTmrMLM","NsiI.TP83047","11","10053","3.1153e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP83141","11","10054","-9.6849e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP83164","11","10055","0.1185","0.527","C"
"4","Trait5","FASTmrMLM","NsiI.TP83199","11","10056","-4.0949e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP83257","11","10057","8.1571e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP83828","11","10060","-0.2457","2.3968","A"
"4","Trait5","FASTmrMLM","NsiI.TP83860","11","10061","-1.7047e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP83932","11","10063","0.0158","0.2084","C"
"4","Trait5","FASTmrMLM","NsiI.TP84001","11","10065","-1.1439e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP84023","11","10066","-0.0569","0.4544","C"
"4","Trait5","FASTmrMLM","NsiI.TP84094","11","10069","4.423e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP84409","11","10070","7.8581e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP84450","11","10072","-4.5054e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP84531","11","10073","0.0583","0.4542","A"
"4","Trait5","FASTmrMLM","NsiI.TP84768","11","10075","-2.3177e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP84792","11","10076","-1.2914e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP85707","11","10078","2.3967e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP85817","11","10079","9.5289e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP85829","11","10080","-0.006","0.1383","C"
"4","Trait5","FASTmrMLM","NsiI.TP86015","11","10081","0.1543","0.7391","A"
"4","Trait5","FASTmrMLM","NsiI.TP86022","11","10082","0.0423","0.3995","A"
"4","Trait5","FASTmrMLM","NsiI.TP86373","11","10083","-8.3237e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP86611","11","10085","-0.0227","0.2633","A"
"4","Trait5","FASTmrMLM","NsiI.TP86624","11","10086","-1.6104e-05","0.0035","G"
"4","Trait5","FASTmrMLM","NsiI.TP86687","11","10087","-0.0543","0.3091","G"
"4","Trait5","FASTmrMLM","NsiI.TP86754","11","10088","2.7806e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP86805","11","10089","-0.064","0.4403","A"
"4","Trait5","FASTmrMLM","NsiI.TP86839","11","10090","1.3379e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP86911","11","10091","1.0693e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP86966","11","10092","2.1236e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP87258","11","10093","8.3702e-06","0.0018","G"
"4","Trait5","FASTmrMLM","NsiI.TP87263","11","10094","4.0748e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP87403","11","10095","-0.0244","0.1952","C"
"4","Trait5","FASTmrMLM","NsiI.TP87417","11","10096","6.7472e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP87588","11","10098","-1.5708e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP87715","11","10099","-1.4596e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP87879","11","10101","8.6734e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP88032","11","10103","9.5061e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP88256","11","10104","0.0238","0.2834","C"
"4","Trait5","FASTmrMLM","NsiI.TP88356","11","10105","0.0614","0.6834","A"
"4","Trait5","FASTmrMLM","NsiI.TP88759","11","10108","-0.0692","0.2788","A"
"4","Trait5","FASTmrMLM","NsiI.TP88855","11","10109","-6.3118e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP88865","11","10110","-0.0396","0.4522","C"
"4","Trait5","FASTmrMLM","NsiI.TP89021","11","10111","-1.696e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP89222","11","10114","-1.8581e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP89640","11","10116","0.0391","0.426","A"
"4","Trait5","FASTmrMLM","NsiI.TP89689","11","10117","-0.0321","0.3207","C"
