"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP89700","11","10118","-0.1029","0.9964","A"
"4","Trait5","FASTmrMLM","NsiI.TP89738","11","10120","-0.0336","0.2417","A"
"4","Trait5","FASTmrMLM","NsiI.TP89744","11","10121","1.0799e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP89972","11","10122","-1.7643e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP90013","11","10123","-1.924e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP90073","11","10125","6.7801e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP90355","11","10126","6.2049e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP90417","11","10128","-2.1415e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP90696","11","10129","0.0698","0.8304","C"
"4","Trait5","FASTmrMLM","NsiI.TP90756","11","10130","-0.21","1.6324","C"
"4","Trait5","FASTmrMLM","NsiI.TP91061","11","10132","3.1331e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP91546","11","10135","5.2569e-05","0.0073","C"
"4","Trait5","FASTmrMLM","NsiI.TP91699","11","10136","0.0797","0.6338","A"
"4","Trait5","FASTmrMLM","NsiI.TP91908","11","10137","-1.3056e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP91929","11","10138","-7.2421e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP92066","11","10140","-0.0734","0.6468","C"
"4","Trait5","FASTmrMLM","NsiI.TP92295","11","10143","-3.502e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP92323","11","10144","2.8805e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP92536","11","10146","0.2707","1.0661","A"
"4","Trait5","FASTmrMLM","NsiI.TP92539","11","10147","0.1942","1.2763","G"
"4","Trait5","FASTmrMLM","NsiI.TP93408","11","10152","-7.6671e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP93414","11","10153","2.1089e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP93454","11","10154","1.807e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP93485","11","10155","-0.0052","0.1247","C"
"4","Trait5","FASTmrMLM","NsiI.TP94436","11","10160","2e-04","0.0125","C"
"4","Trait5","FASTmrMLM","NsiI.TP94438","11","10161","1.2137e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP94595","11","10163","-2.2763e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP94612","11","10164","-5.4972e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP94641","11","10166","-1.9049e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP95027","11","10168","2.7236e-07","5.9279e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP95338","11","10169","-1.5422e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP95398","11","10170","-5.1022e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP95686","11","10172","-1.9963e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP95710","11","10173","-1.8886e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP95780","11","10174","-1.9603e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP96017","11","10177","1.2963e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP96157","11","10179","3.2353e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP96307","11","10180","-6.581e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP96522","11","10182","-3.3551e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP96967","11","10184","-0.0601","0.2916","C"
"4","Trait5","FASTmrMLM","NsiI.TP97346","11","10188","0.0093","0.157","A"
"4","Trait5","FASTmrMLM","NsiI.TP97455","11","10189","-2.1479e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP97586","11","10190","0.0573","0.3414","G"
"4","Trait5","FASTmrMLM","NsiI.TP97660","11","10191","-0.0723","0.8055","A"
"4","Trait5","FASTmrMLM","NsiI.TP98782","11","10198","1.7054e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP98826","11","10199","1.9454e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP99418","11","10202","-0.0098","0.193","A"
"4","Trait5","FASTmrMLM","NsiI.TP99483","11","10204","8.0651e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP99496","11","10205","4.9917e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP99663","11","10206","-0.0404","0.4054","C"
"4","Trait5","FASTmrMLM","NsiI.TP99738","11","10207","-0.038","0.2073","A"
"4","Trait5","FASTmrMLM","NsiI.TP100210","11","10208","2.6915e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP100372","11","10209","-3.3278e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP100767","11","10210","0.0907","0.6228","C"
"4","Trait5","FASTmrMLM","NsiI.TP100835","11","10211","3.6763e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP100985","11","10213","0.191","1.5176","A"
"4","Trait5","FASTmrMLM","NsiI.TP101004","11","10214","0.0184","0.2266","A"
"4","Trait5","FASTmrMLM","NsiI.TP101321","11","10215","3.5148e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP101339","11","10216","2.7325e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP101356","11","10217","-1.1174e-07","2.4316e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP101382","11","10218","1.7584e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP101470","11","10219","0.2416","0.6832","A"
"4","Trait5","FASTmrMLM","NsiI.TP101708","11","10220","-1.3823e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP101726","11","10221","8.2222e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP101822","11","10223","-1.013e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP101987","11","10225","-0.2092","1.1339","A"
"4","Trait5","FASTmrMLM","NsiI.TP102135","11","10227","2.0592e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP102497","11","10231","1.0435e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP102533","11","10233","-3.0414e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP102719","11","10234","-9.951e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP102773","11","10236","0.1049","0.4998","A"
"4","Trait5","FASTmrMLM","NsiI.TP102905","11","10237","-0.0354","0.4476","G"
"4","Trait5","FASTmrMLM","NsiI.TP102942","11","10238","9.9743e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP103087","11","10240","2.2375e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP103132","11","10241","3.6482e-05","0.008","A"
"4","Trait5","FASTmrMLM","NsiI.TP103763","11","10242","0.2882","1.4961","G"
"4","Trait5","FASTmrMLM","NsiI.TP103812","11","10243","-0.1124","1.2599","C"
"4","Trait5","FASTmrMLM","NsiI.TP103816","11","10244","6.7229e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP103979","11","10246","0.0582","0.5385","C"
"4","Trait5","FASTmrMLM","NsiI.TP104399","11","10247","-1.8113e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP104400","11","10248","-2.0408e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP104716","11","10249","-4.3862e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP105019","11","10250","-1.645e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP105057","11","10251","5.1357e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP105112","11","10252","-2.4982e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP105174","11","10253","0.0153","0.2447","C"
"4","Trait5","FASTmrMLM","NsiI.TP105198","11","10254","-4.725e-06","0.001","G"
"4","Trait5","FASTmrMLM","NsiI.TP105290","11","10255","1.8833e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP106048","11","10256","-1.3371e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP106121","11","10257","-2.2478e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP106199","11","10258","-1.3581e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP106214","11","10260","-1.7437e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP106440","11","10262","-2.9934e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP106505","11","10263","3.6325e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP106646","11","10266","2.406e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP106740","11","10268","6.5089e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP106835","11","10269","-2.3654e-05","0.0052","G"
"4","Trait5","FASTmrMLM","NsiI.TP106852","11","10270","0.0178","0.1723","A"
"4","Trait5","FASTmrMLM","NsiI.TP106868","11","10271","-2.3424e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP107770","11","10275","0.0287","0.3387","A"
"4","Trait5","FASTmrMLM","NsiI.TP108050","11","10278","1.8951e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP108218","11","10279","0.0738","0.6532","G"
"4","Trait5","FASTmrMLM","NsiI.TP108894","11","10281","8.8509e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP109053","11","10282","-1.2706e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP109257","11","10284","2e-04","0.0138","C"
"4","Trait5","FASTmrMLM","NsiI.TP109378","11","10285","-0.0809","0.4407","G"
"4","Trait5","FASTmrMLM","NsiI.TP109401","11","10286","7.9107e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP109430","11","10287","7.3616e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP109633","11","10288","-4.7635e-05","0.0105","A"
"4","Trait5","FASTmrMLM","NsiI.TP109655","11","10289","-7.3944e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP110070","11","10293","2.6482e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP110161","11","10294","0.0439","0.3019","A"
"4","Trait5","FASTmrMLM","NsiI.TP110167","11","10295","-4.9556e-05","0.0109","C"
"4","Trait5","FASTmrMLM","NsiI.TP110216","11","10297","-2.2992e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP110217","11","10298","4.8186e-05","0.0106","A"
"4","Trait5","FASTmrMLM","NsiI.TP110495","11","10300","-0.0665","0.6213","C"
"4","Trait5","FASTmrMLM","NsiI.TP110721","11","10302","3.7382e-05","0.0082","A"
"4","Trait5","FASTmrMLM","NsiI.TP110772","11","10303","-9.3017e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP110828","11","10304","-3.5676e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP110896","11","10306","-1.9096e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP111042","11","10307","-0.077","0.7273","A"
"4","Trait5","FASTmrMLM","NsiI.TP111085","11","10309","-0.2347","0.7471","A"
"4","Trait5","FASTmrMLM","NsiI.TP111087","11","10310","3.4089e-05","0.0075","G"
"4","Trait5","FASTmrMLM","NsiI.TP111109","11","10311","1.6119e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP111126","11","10312","1.94e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP111194","11","10313","-1.8192e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP111219","11","10314","1.8023e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP111245","11","10315","-0.018","0.2336","C"
"4","Trait5","FASTmrMLM","NsiI.TP111341","11","10316","-8.4315e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP111455","11","10317","-1.5094e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP111568","11","10319","2.2316e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP111753","11","10321","-1.5281e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP111766","11","10322","1.155e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP111829","11","10323","-1.8633e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP111858","11","10325","-1.0935e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP112104","11","10327","-2.1647e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP112348","11","10328","0.0317","0.1869","A"
"4","Trait5","FASTmrMLM","NsiI.TP112447","11","10329","1.6474e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP112481","11","10330","-0.2157","0.6775","C"
"4","Trait5","FASTmrMLM","NsiI.TP112503","11","10331","1.191e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP112574","11","10334","-0.1509","0.9038","C"
"4","Trait5","FASTmrMLM","NsiI.TP112809","11","10335","-0.1201","1.2634","A"
"4","Trait5","FASTmrMLM","NsiI.TP112817","11","10336","-6.4335e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP112825","11","10338","0.1645","0.7396","A"
"4","Trait5","FASTmrMLM","NsiI.TP112927","11","10339","4.4544e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP112942","11","10340","1.5172e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP113089","11","10342","1.1558e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP113258","11","10343","1.2811e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP113279","11","10344","1.2403e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP113305","11","10346","2.1043e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP113321","11","10347","-0.0574","0.5833","C"
"4","Trait5","FASTmrMLM","NsiI.TP113478","11","10349","-4.2284e-05","0.0093","C"
"4","Trait5","FASTmrMLM","NsiI.TP114141","11","10352","-1.0777e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP114899","11","10355","-2.1473e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP114916","11","10356","7.2387e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP115007","11","10357","0.1738","0.9956","A"
"4","Trait5","FASTmrMLM","NsiI.TP115012","11","10358","-2.5807e-07","5.6165e-05","G"
"4","Trait5","FASTmrMLM","NsiI.TP115094","11","10359","0.1889","1.1419","C"
"4","Trait5","FASTmrMLM","NsiI.TP115113","11","10360","0.0872","0.5585","C"
"4","Trait5","FASTmrMLM","NsiI.TP115118","11","10361","0.0377","0.4697","A"
"4","Trait5","FASTmrMLM","NsiI.TP115157","11","10362","-1.849e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP115169","11","10363","5.7657e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP115367","11","10365","-0.0285","0.3443","C"
"4","Trait5","FASTmrMLM","NsiI.TP115400","11","10366","2.7556e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP115467","11","10367","3.1809e-05","0.007","A"
"4","Trait5","FASTmrMLM","NsiI.TP115613","11","10368","-4.2074e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP115632","11","10369","8.5249e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP115786","11","10372","-1.9775e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP115799","11","10373","3.6518e-05","0.008","A"
"4","Trait5","FASTmrMLM","NsiI.TP115933","11","10374","-1.3011e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP115947","11","10375","-2.7439e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP115990","11","10376","-0.1225","1.7133","C"
"4","Trait5","FASTmrMLM","NsiI.TP116532","11","10378","-0.3682","2.4063","C"
"4","Trait5","FASTmrMLM","NsiI.TP117007","11","10380","1.0507e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP117122","11","10381","0.0041","0.0625","A"
"4","Trait5","FASTmrMLM","NsiI.TP117375","11","10383","-2.4181e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP117605","11","10385","-0.0899","0.3846","A"
"4","Trait5","FASTmrMLM","NsiI.TP117619","11","10386","0.0555","0.2883","A"
"4","Trait5","FASTmrMLM","NsiI.TP117730","11","10388","1e-04","0.0082","A"
"4","Trait5","FASTmrMLM","NsiI.TP117834","11","10390","-1.2757e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP117954","11","10391","-1.9577e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP118109","11","10393","0.142","1.1477","C"
"4","Trait5","FASTmrMLM","NsiI.TP118112","11","10394","1e-04","0.0122","C"
"4","Trait5","FASTmrMLM","NsiI.TP118336","11","10396","9.4283e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP118514","11","10397","-1.7048e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP118784","11","10399","-2.2913e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP118956","11","10400","0.1723","0.8259","C"
"4","Trait5","FASTmrMLM","NsiI.TP119103","11","10402","-6.2108e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP119109","11","10403","-2.4531e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP119173","11","10404","0.2679","1.4969","A"
"4","Trait5","FASTmrMLM","NsiI.TP119333","11","10405","-7.8404e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP119411","11","10406","-3.1802e-05","0.007","A"
"4","Trait5","FASTmrMLM","NsiI.TP119685","11","10407","0.0698","0.3518","A"
"4","Trait5","FASTmrMLM","NsiI.TP119700","11","10410","-0.0172","0.239","A"
"4","Trait5","FASTmrMLM","NsiI.TP119751","11","10411","3.3189e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP119766","11","10412","-1.1998e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP119830","11","10413","5.0596e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP119998","11","10414","0.0298","0.2811","A"
"4","Trait5","FASTmrMLM","NsiI.TP120114","11","10415","0.0862","0.4592","A"
"4","Trait5","FASTmrMLM","NsiI.TP120245","11","10416","2e-04","0.0127","A"
"4","Trait5","FASTmrMLM","NsiI.TP120255","11","10417","1.1822e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP120409","11","10420","0.0566","0.5994","A"
"4","Trait5","FASTmrMLM","NsiI.TP120421","11","10422","8.111e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP120425","11","10423","0.0297","0.3038","A"
"4","Trait5","FASTmrMLM","NsiI.TP120452","11","10425","0.0165","0.189","C"
"4","Trait5","FASTmrMLM","NsiI.TP120478","11","10426","-2.7561e-07","5.9983e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP120544","11","10427","3.0871e-05","0.0068","C"
"4","Trait5","FASTmrMLM","NsiI.TP120590","11","10429","2.2009e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP120645","11","10430","-2.6677e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP120658","11","10432","1.3309e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP120671","11","10433","-0.0523","0.721","C"
"4","Trait5","FASTmrMLM","NsiI.TP120780","11","10434","-0.0448","0.3847","C"
"4","Trait5","FASTmrMLM","NsiI.TP120854","11","10436","-0.0263","0.2221","A"
"4","Trait5","FASTmrMLM","NsiI.TP121016","11","10439","-9.7763e-08","2.1276e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP121077","11","10440","1.0728e-05","0.0023","G"
"4","Trait5","FASTmrMLM","NsiI.TP121145","11","10441","-0.0166","0.2255","A"
"4","Trait5","FASTmrMLM","NsiI.TP121214","11","10443","-3.3355e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP121230","11","10444","-2.0567e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP121444","11","10447","8.7451e-05","0.0088","A"
"4","Trait5","FASTmrMLM","NsiI.TP121497","11","10448","1.933e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP121519","11","10449","-5.4897e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP121583","11","10450","-1.4127e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP121584","11","10451","1.2458e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP121684","11","10453","-6.7237e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP121729","11","10456","9.5036e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP121752","11","10457","2.6416e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP121780","11","10458","-2.0703e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP121955","11","10461","-1.0468e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP122031","11","10464","-2.3592e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP122639","11","10467","-1.8201e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP122732","11","10468","-8.1056e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP123021","11","10471","1.2108e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP123053","11","10473","-0.0687","0.3806","C"
"4","Trait5","FASTmrMLM","NsiI.TP123090","11","10476","6.2377e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP123206","11","10479","9.4276e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP123251","11","10480","-1.0932e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP123281","11","10481","3.6612e-05","0.008","G"
"4","Trait5","FASTmrMLM","NsiI.TP123344","11","10483","0.0556","0.5931","A"
"4","Trait5","FASTmrMLM","NsiI.TP123450","11","10484","1.3586e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP123811","11","10486","-0.0812","0.914","A"
"4","Trait5","FASTmrMLM","NsiI.TP123833","11","10487","-0.4001","1.7495","C"
"4","Trait5","FASTmrMLM","NsiI.TP123918","11","10488","-8.2018e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP123978","11","10489","-3.3595e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP124207","11","10491","-6.3371e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP124257","11","10493","-5.8386e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP124294","11","10495","-1.5375e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP124479","11","10496","-1.2066e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP124848","11","10498","-1.4609e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP125096","11","10499","2.5712e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP125154","11","10500","2.725e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP125335","11","10502","-6.0444e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP125341","11","10503","-4.0124e-05","0.0088","C"
"4","Trait5","FASTmrMLM","NsiI.TP125603","11","10508","0.0191","0.1633","A"
"4","Trait5","FASTmrMLM","NsiI.TP125636","11","10510","-1.4998e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP125826","11","10513","-0.0335","0.3126","A"
"4","Trait5","FASTmrMLM","NsiI.TP125847","11","10514","3.5884e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP125932","11","10518","2.3476e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP126027","11","10520","-0.0699","0.5699","C"
"4","Trait5","FASTmrMLM","NsiI.TP126030","11","10521","1.2482e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP126435","11","10525","1.6969e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP126464","11","10526","0.2165","0.9498","A"
"4","Trait5","FASTmrMLM","NsiI.TP126819","11","10527","-4.6757e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP126878","11","10528","-1.3242e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP127159","11","10530","-2.0544e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP127365","11","10531","-1.1928e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP127422","11","10532","1.9586e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP127599","11","10534","2.1585e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP127774","11","10537","1.7716e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP128050","11","10540","-4.0374e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP128122","11","10542","0.0892","0.5494","A"
"4","Trait5","FASTmrMLM","NsiI.TP128193","11","10543","9.0491e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP128261","11","10544","-5.4416e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP128306","11","10545","-1e-04","0.0107","C"
"4","Trait5","FASTmrMLM","NsiI.TP128325","11","10546","-0.2901","0.9082","A"
"4","Trait5","FASTmrMLM","NsiI.TP128463","11","10548","4.9228e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP128490","11","10549","0.1856","0.9972","C"
"4","Trait5","FASTmrMLM","NsiI.TP128605","11","10550","0.1209","0.5545","A"
"4","Trait5","FASTmrMLM","NsiI.TP128647","11","10551","9.7282e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP128648","11","10552","-1.9637e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP128705","11","10553","-1.3542e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP128710","11","10554","-0.2069","1.1167","A"
"4","Trait5","FASTmrMLM","NsiI.TP129054","11","10555","-0.0767","0.3532","C"
"4","Trait5","FASTmrMLM","NsiI.TP129262","11","10556","-4.2799e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP129524","11","10557","-4.0428e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP129575","11","10558","0.022","0.34","C"
"4","Trait5","FASTmrMLM","NsiI.TP129582","11","10560","1.0167e-05","0.0022","A"
