"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP129600","11","10561","2.0377e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP129614","11","10562","-1.4783e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP130179","11","10565","-1.3591e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP130514","11","10566","-0.0719","0.8797","C"
"4","Trait5","FASTmrMLM","NsiI.TP130657","11","10567","-1.0563e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP130730","11","10568","1.2892e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP130838","11","10569","-1e-04","0.0108","C"
"4","Trait5","FASTmrMLM","NsiI.TP130984","11","10571","-2.4086e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP131113","11","10572","-3.9878e-05","0.0088","C"
"4","Trait5","FASTmrMLM","NsiI.TP131175","11","10573","-4.2416e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP131216","11","10574","-0.0305","0.2114","A"
"4","Trait5","FASTmrMLM","NsiI.TP131224","11","10575","0.0339","0.2591","A"
"4","Trait5","FASTmrMLM","NsiI.TP131444","11","10578","0.0225","0.1603","A"
"4","Trait5","FASTmrMLM","NsiI.TP131517","11","10579","2.6473e-05","0.0058","G"
"4","Trait5","FASTmrMLM","NsiI.TP131537","11","10580","-8.6674e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP131963","11","10582","-0.0402","0.2689","C"
"4","Trait5","FASTmrMLM","NsiI.TP132013","11","10583","-2.3867e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP132029","11","10584","3.3995e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP132132","11","10586","-2.1507e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP132147","11","10587","1.0235e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP132168","11","10588","3.2212e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP132378","11","10590","1.9696e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP132379","11","10591","1.3175e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP132514","11","10593","-9.3733e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP132548","11","10594","-4.4577e-05","0.0098","C"
"4","Trait5","FASTmrMLM","NsiI.TP132616","11","10595","-1.2558e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP132945","11","10596","6.9815e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP133146","11","10598","1.5438e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP133158","11","10599","-0.0754","0.302","C"
"4","Trait5","FASTmrMLM","NsiI.TP133160","11","10600","-9.8259e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP133199","11","10601","-2.9181e-05","0.0064","C"
"4","Trait5","FASTmrMLM","NsiI.TP133229","11","10602","-3.8802e-05","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP133259","11","10604","0.004","0.0568","A"
"4","Trait5","FASTmrMLM","NsiI.TP133387","11","10606","-2.2655e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP133399","11","10607","-2.0221e-05","0.0044","G"
"4","Trait5","FASTmrMLM","NsiI.TP133793","11","10610","-0.0173","0.2293","C"
"4","Trait5","FASTmrMLM","NsiI.TP133969","11","10614","1.614e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP134003","11","10616","-2.6587e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP134156","11","10618","2.7482e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP134168","11","10619","-2.0259e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP134188","11","10620","8.0462e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP134193","11","10621","3.2755e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP134279","11","10622","-2.2555e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP134318","11","10623","-2.1961e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP134345","11","10624","-8.7568e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP134405","11","10625","3.0387e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP134503","11","10626","8.4477e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP134591","11","10627","-9.9263e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP134592","11","10628","-3.8062e-07","8.2839e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP134721","11","10629","-9.2435e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP134845","11","10630","-3.0842e-05","0.0068","C"
"4","Trait5","FASTmrMLM","NsiI.TP135081","11","10633","1.2749e-05","0.0028","G"
"4","Trait5","FASTmrMLM","NsiI.TP135085","11","10634","1.0304e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP135090","11","10635","1.3246e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP135257","11","10636","6.9045e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP135263","11","10637","1.3435e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP135308","11","10638","-0.0726","0.5921","A"
"4","Trait5","FASTmrMLM","NsiI.TP135373","11","10639","0.2169","1.4462","A"
"4","Trait5","FASTmrMLM","NsiI.TP135600","11","10641","1.0367e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP135783","11","10642","-0.0242","0.2875","C"
"4","Trait5","FASTmrMLM","NsiI.TP135919","11","10644","-0.5011","1.7959","A"
"4","Trait5","FASTmrMLM","NsiI.TP135973","11","10646","-1.5582e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP136036","11","10647","-0.0033","0.1024","A"
"4","Trait5","FASTmrMLM","NsiI.TP136037","11","10648","1.8696e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP136058","11","10649","-1.5872e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP136099","11","10650","-2.5822e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP136172","11","10652","6.3527e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP136328","11","10653","0.126","1.6241","C"
"4","Trait5","FASTmrMLM","NsiI.TP136344","11","10654","1.9662e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP136435","11","10655","1.5857e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP136467","11","10656","0.1894","0.8693","A"
"4","Trait5","FASTmrMLM","NsiI.TP136540","11","10657","0.0229","0.1584","C"
"4","Trait5","FASTmrMLM","NsiI.TP137271","11","10660","2.6424e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP137320","11","10662","0.0606","0.6381","A"
"4","Trait5","FASTmrMLM","NsiI.TP137778","11","10663","1.2121e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP137864","11","10665","1.5747e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP137988","11","10666","-1.3965e-07","3.0395e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP138154","11","10667","0.0676","0.3836","C"
"4","Trait5","FASTmrMLM","NsiI.TP138185","11","10668","2.0589e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP138255","11","10669","-6.9984e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP138363","11","10670","1.6141e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP138389","11","10671","-1.4983e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP138508","11","10672","-0.0175","0.1915","C"
"4","Trait5","FASTmrMLM","NsiI.TP138581","11","10673","-1.3294e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP138645","11","10674","0.2607","2.1856","C"
"4","Trait5","FASTmrMLM","NsiI.TP138768","11","10675","4.1663e-05","0.0092","C"
"4","Trait5","FASTmrMLM","NsiI.TP138776","11","10676","-0.294","0.8737","C"
"4","Trait5","FASTmrMLM","NsiI.TP138777","11","10677","1.8104e-05","0.004","G"
"4","Trait5","FASTmrMLM","NsiI.TP139005","11","10680","2.6735e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP139101","11","10681","-6.4676e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP139229","11","10683","1.5619e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP139249","11","10684","2.2898e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP139286","11","10685","-5.4111e-09","1.1778e-06","C"
"4","Trait5","FASTmrMLM","NsiI.TP139676","11","10686","-1.6562e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP139890","11","10689","-5.5925e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP140044","11","10690","0.0732","0.7154","A"
"4","Trait5","FASTmrMLM","NsiI.TP140094","11","10691","-1.8499e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP140129","11","10692","9.8726e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP140140","11","10693","2.6109e-05","0.0057","G"
"4","Trait5","FASTmrMLM","NsiI.TP140643","11","10694","3.2056e-05","0.007","A"
"4","Trait5","FASTmrMLM","NsiI.TP141159","11","10697","2.2977e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP143717","11","10700","0.0323","0.2866","A"
"4","Trait5","FASTmrMLM","NsiI.TP143875","11","10701","2.1713e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP144045","11","10703","-1.2949e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP144117","11","10704","0.0335","0.2748","C"
"4","Trait5","FASTmrMLM","NsiI.TP144406","11","10705","-0.1576","0.7714","G"
"4","Trait5","FASTmrMLM","NsiI.TP144685","11","10707","0.0163","0.2671","C"
"4","Trait5","FASTmrMLM","NsiI.TP144735","11","10709","0.0192","0.2195","A"
"4","Trait5","FASTmrMLM","NsiI.TP145081","11","10712","7.0785e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP145116","11","10713","-4.9203e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP145213","11","10715","0.2386","1.9789","A"
"4","Trait5","FASTmrMLM","NsiI.TP145530","11","10716","-9.3236e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP145567","11","10717","-6.7444e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP145631","11","10718","-0.032","0.2934","A"
"4","Trait5","FASTmrMLM","NsiI.TP145656","11","10720","-3.6409e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP145732","11","10722","-0.0425","0.2562","A"
"4","Trait5","FASTmrMLM","NsiI.TP145794","11","10723","2.3287e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP145816","11","10724","-5.8325e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP145852","11","10725","-6.253e-08","1.3608e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP145879","11","10726","-4.1071e-07","8.9414e-05","G"
"4","Trait5","FASTmrMLM","NsiI.TP146483","11","10731","1.4292e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP146493","11","10732","0.2323","0.9404","A"
"4","Trait5","FASTmrMLM","NsiI.TP146531","11","10734","0.0388","0.3849","C"
"4","Trait5","FASTmrMLM","NsiI.TP146660","11","10735","-2.2667e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP146839","11","10736","-0.0448","0.3858","A"
"4","Trait5","FASTmrMLM","NsiI.TP147485","11","10737","0.3165","1.7281","C"
"4","Trait5","FASTmrMLM","NsiI.TP147534","11","10738","-7.7557e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP147565","11","10740","-2.2018e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP147703","11","10744","-0.0462","0.5735","A"
"4","Trait5","FASTmrMLM","NsiI.TP147828","11","10745","-5.4456e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP147879","11","10747","0.198","1.2098","C"
"4","Trait5","FASTmrMLM","NsiI.TP148137","11","10749","-2.0338e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP148156","11","10750","-0.0729","0.5672","C"
"4","Trait5","FASTmrMLM","NsiI.TP148161","11","10751","0.1939","0.7384","A"
"4","Trait5","FASTmrMLM","NsiI.TP148226","11","10752","-0.0502","0.4139","A"
"4","Trait5","FASTmrMLM","NsiI.TP148428","11","10753","0.0751","0.3456","C"
"4","Trait5","FASTmrMLM","NsiI.TP148490","11","10754","-1.3097e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP148551","11","10755","3e-04","0.0159","C"
"4","Trait5","FASTmrMLM","NsiI.TP148726","11","10758","-3.7359e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP148756","11","10760","0.033","0.3578","C"
"4","Trait5","FASTmrMLM","NsiI.TP148795","11","10761","-9.1103e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP148952","11","10763","0.0935","0.379","G"
"4","Trait5","FASTmrMLM","NsiI.TP149037","11","10764","-1.4013e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP149067","11","10765","-0.0882","0.6316","A"
"4","Trait5","FASTmrMLM","NsiI.TP149102","11","10766","4.0287e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP149182","11","10769","1.7019e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP149318","11","10770","8.3074e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP149343","11","10772","-1.4333e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP149468","11","10773","0.0675","0.492","C"
"4","Trait5","FASTmrMLM","NsiI.TP149484","11","10774","-1.0021e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP149521","11","10775","3.3441e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP149550","11","10776","-4.5216e-08","9.8407e-06","C"
"4","Trait5","FASTmrMLM","NsiI.TP149654","11","10777","1.9029e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP149672","11","10778","-4.6436e-05","0.0102","A"
"4","Trait5","FASTmrMLM","NsiI.TP149676","11","10779","0.0306","0.2464","C"
"4","Trait5","FASTmrMLM","NsiI.TP149677","11","10780","-1.1702e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP149692","11","10781","6.5158e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP149732","11","10782","0.0737","0.5031","A"
"4","Trait5","FASTmrMLM","NsiI.TP150024","11","10783","-0.0712","0.8565","A"
"4","Trait5","FASTmrMLM","NsiI.TP150032","11","10784","-1.681e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP150073","11","10785","9.7915e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP150103","11","10786","1.0965e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP150121","11","10787","-0.0296","0.3355","C"
"4","Trait5","FASTmrMLM","NsiI.TP150122","11","10788","1.0457e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP150169","11","10790","1.3832e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP150179","11","10791","-5.6106e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP150324","11","10793","-0.0849","0.8784","C"
"4","Trait5","FASTmrMLM","NsiI.TP150338","11","10794","3.9223e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP150390","11","10795","3.5008e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP150407","11","10796","0.0247","0.2263","A"
"4","Trait5","FASTmrMLM","NsiI.TP151119","11","10801","-0.072","0.6604","C"
"4","Trait5","FASTmrMLM","NsiI.TP151265","11","10803","-0.201","1.2472","A"
"4","Trait5","FASTmrMLM","NsiI.TP151437","11","10804","-9.1626e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP151574","11","10805","-0.035","0.3968","A"
"4","Trait5","FASTmrMLM","NsiI.TP151575","11","10806","2e-04","0.0137","A"
"4","Trait5","FASTmrMLM","NsiI.TP151604","11","10807","-1.5721e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP151943","11","10810","-8.1568e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP152033","11","10811","-5.3521e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP152187","11","10812","-3.8814e-05","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP152226","11","10813","3.2464e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP152255","11","10814","1.683e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP152314","11","10815","-8.912e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP152573","11","10818","-1.3363e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP152788","11","10820","2.854e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP152918","11","10821","0.0225","0.2343","C"
"4","Trait5","FASTmrMLM","NsiI.TP152998","11","10822","1.3371e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP153077","11","10824","-1.8358e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP153082","11","10825","-5.1449e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP153175","11","10826","-5.0754e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP153238","11","10827","-1.7886e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP153396","11","10828","-2.6325e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP153404","11","10829","6.6294e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP153572","11","10830","0.1666","0.8277","A"
"4","Trait5","FASTmrMLM","NsiI.TP153704","11","10831","3.2995e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP153709","11","10832","-3.7187e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP153895","11","10835","1.3749e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP153985","11","10836","3.8814e-05","0.0068","C"
"4","Trait5","FASTmrMLM","NsiI.TP154366","11","10840","-3.0451e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP154562","11","10842","-1.5559e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP155185","11","10843","3.8769e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP155271","11","10844","-6.3312e-09","1.3777e-06","C"
"4","Trait5","FASTmrMLM","NsiI.TP155993","11","10845","-7.2905e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP156130","11","10846","8.2091e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP156173","11","10847","7.7693e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP156244","11","10848","-3.1473e-05","0.0069","G"
"4","Trait5","FASTmrMLM","NsiI.TP156251","11","10849","-0.0527","0.3546","C"
"4","Trait5","FASTmrMLM","NsiI.TP156298","11","10850","0.0824","0.9558","G"
"4","Trait5","FASTmrMLM","NsiI.TP156411","11","10851","0.0613","0.3672","A"
"4","Trait5","FASTmrMLM","NsiI.TP156483","11","10853","-0.2104","1.9744","C"
"4","Trait5","FASTmrMLM","NsiI.TP156555","11","10854","3.6518e-05","0.008","A"
"4","Trait5","FASTmrMLM","NsiI.TP156662","11","10856","0.0333","0.3801","A"
"4","Trait5","FASTmrMLM","NsiI.TP157116","11","10857","-2.3043e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP157196","11","10858","0.0944","0.5973","C"
"4","Trait5","FASTmrMLM","NsiI.TP157301","11","10860","-8.3352e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP157367","11","10861","-2.1905e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP157533","11","10862","-1.3125e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP157613","11","10863","0.0935","0.4809","A"
"4","Trait5","FASTmrMLM","NsiI.TP157826","11","10864","-0.2226","1.1519","C"
"4","Trait5","FASTmrMLM","NsiI.TP158115","11","10869","4.5629e-06","0.001","G"
"4","Trait5","FASTmrMLM","NsiI.TP158159","11","10870","-2.8437e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP158212","11","10871","7.1319e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP158499","11","10872","-0.0382","0.3023","G"
"4","Trait5","FASTmrMLM","NsiI.TP158596","11","10873","-2.3119e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP158743","11","10874","-5.9512e-06","0.0013","G"
"4","Trait5","FASTmrMLM","NsiI.TP158764","11","10876","1.6954e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP158809","11","10877","0.098","0.6048","C"
"4","Trait5","FASTmrMLM","NsiI.TP159052","11","10880","-2.1193e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP159110","11","10881","-2.953e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP159420","11","10884","-0.1459","0.6988","C"
"4","Trait5","FASTmrMLM","NsiI.TP159531","11","10886","-1.8675e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP159561","11","10887","2.2331e-05","0.0049","G"
"4","Trait5","FASTmrMLM","NsiI.TP159605","11","10889","-8.2706e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP159626","11","10890","-1.7001e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP159883","11","10892","-1.1621e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP159904","11","10893","-0.0044","0.1183","C"
"4","Trait5","FASTmrMLM","NsiI.TP159938","11","10894","3.0203e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP160279","11","10896","0.0225","0.2969","C"
"4","Trait5","FASTmrMLM","NsiI.TP160611","11","10897","-0.0061","0.1246","A"
"4","Trait5","FASTmrMLM","NsiI.TP160682","11","10899","-0.0674","0.8385","C"
"4","Trait5","FASTmrMLM","NsiI.TP160781","11","10900","2.5828e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP160791","11","10901","-0.1252","1.5559","C"
"4","Trait5","FASTmrMLM","NsiI.TP160900","11","10903","6.8113e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP161290","11","10905","-0.3376","1.0969","C"
"4","Trait5","FASTmrMLM","NsiI.TP161310","11","10906","0.0482","0.492","C"
"4","Trait5","FASTmrMLM","NsiI.TP161388","11","10908","-0.0624","0.4166","A"
"4","Trait5","FASTmrMLM","NsiI.TP161399","11","10910","-3.6237e-05","0.008","A"
"4","Trait5","FASTmrMLM","NsiI.TP161400","11","10911","0.206","2.8472","A"
"4","Trait5","FASTmrMLM","NsiI.TP161676","11","10913","-2e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP161686","11","10914","3.8146e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP161767","11","10915","2.7077e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP161773","11","10916","4.9077e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP161805","11","10917","-0.1842","1.1","A"
"4","Trait5","FASTmrMLM","NsiI.TP162745","11","10922","0.0299","0.3298","C"
"4","Trait5","FASTmrMLM","NsiI.TP162765","11","10923","1.0527e-05","0.0023","G"
"4","Trait5","FASTmrMLM","NsiI.TP162770","11","10924","4.1798e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP162797","11","10925","-1.0716e-05","0.0023","G"
"4","Trait5","FASTmrMLM","NsiI.TP163069","11","10927","0.2725","1.0201","C"
"4","Trait5","FASTmrMLM","NsiI.TP163070","11","10928","2.2288e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP163443","11","10930","1.8391e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP163541","11","10931","-1.2007e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP163814","11","10934","-0.0184","0.2689","A"
"4","Trait5","FASTmrMLM","NsiI.TP163860","11","10935","-0.0711","0.4316","G"
"4","Trait5","FASTmrMLM","NsiI.TP164292","11","10938","0.0824","0.7939","C"
"4","Trait5","FASTmrMLM","NsiI.TP164551","11","10941","1.2357e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP164582","11","10942","1.7038e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP164720","11","10943","-0.0809","0.4491","A"
"4","Trait5","FASTmrMLM","NsiI.TP164721","11","10944","0.0302","0.334","C"
"4","Trait5","FASTmrMLM","NsiI.TP164937","11","10950","-3.6821e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP165119","11","10952","2.0865e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP165373","11","10954","-1.179e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP165379","11","10955","-1.1353e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP165468","11","10957","-6.2047e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP165765","11","10960","-0.0268","0.2154","G"
"4","Trait5","FASTmrMLM","NsiI.TP165909","11","10962","-4.5659e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP165981","11","10964","8.1849e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP166019","11","10965","1.36e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP166334","11","10966","1.4687e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP166435","11","10968","-3.5808e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP166467","11","10969","6.3924e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP166590","11","10970","-1.4486e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP166639","11","10971","2.8117e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP166664","11","10973","0.01","0.1673","A"
"4","Trait5","FASTmrMLM","NsiI.TP166703","11","10976","1.7821e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP166752","11","10977","-0.0184","0.244","C"
"4","Trait5","FASTmrMLM","NsiI.TP166753","11","10978","-0.0132","0.1845","A"
