"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP166961","11","10979","0.0315","0.2225","A"
"4","Trait5","FASTmrMLM","NsiI.TP167028","11","10980","1.0149e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP167107","11","10982","-1.9246e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP167218","11","10984","3.8364e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP167319","11","10986","-0.0163","0.2457","C"
"4","Trait5","FASTmrMLM","NsiI.TP167320","11","10987","0.0497","0.3196","G"
"4","Trait5","FASTmrMLM","NsiI.TP167454","11","10989","0.0823","0.4243","A"
"4","Trait5","FASTmrMLM","NsiI.TP167553","11","10991","-6.4493e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP167598","11","10992","1.6962e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP167708","11","10993","-2.1812e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP167983","11","10995","-0.0254","0.2239","A"
"4","Trait5","FASTmrMLM","NsiI.TP168028","11","10996","1.2195e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP168175","11","10997","1.0086e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP168235","11","10998","-0.1882","1.2135","C"
"4","Trait5","FASTmrMLM","NsiI.TP168402","11","10999","0.0403","0.4717","C"
"4","Trait5","FASTmrMLM","NsiI.TP168638","11","11003","-0.1521","0.8666","C"
"4","Trait5","FASTmrMLM","NsiI.TP168812","11","11004","4.7856e-05","0.0105","C"
"4","Trait5","FASTmrMLM","NsiI.TP168887","11","11005","-0.1208","0.6143","G"
"4","Trait5","FASTmrMLM","NsiI.TP169313","11","11006","0.0539","0.7057","A"
"4","Trait5","FASTmrMLM","NsiI.TP169340","11","11007","-0.2112","1.2516","C"
"4","Trait5","FASTmrMLM","NsiI.TP169341","11","11008","-1.3531e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP169357","11","11009","1.5958e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP169621","11","11011","-0.1001","0.9205","C"
"4","Trait5","FASTmrMLM","NsiI.TP169669","11","11012","7.6404e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP169738","11","11013","1.386e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP169769","11","11014","0.0322","0.3761","A"
"4","Trait5","FASTmrMLM","NsiI.TP169827","11","11015","-2.6822e-05","0.0059","G"
"4","Trait5","FASTmrMLM","NsiI.TP170000","11","11016","2.0525e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP170068","11","11018","-4.9116e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP170132","11","11019","-0.0801","0.4673","A"
"4","Trait5","FASTmrMLM","NsiI.TP170263","11","11020","1.1667e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP170314","11","11022","0.0409","0.4815","A"
"4","Trait5","FASTmrMLM","NsiI.TP171118","11","11024","-1.8992e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP171234","11","11025","2.4108e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP171256","11","11026","0.0903","0.6027","A"
"4","Trait5","FASTmrMLM","NsiI.TP171480","11","11029","0.0668","0.4273","C"
"4","Trait5","FASTmrMLM","NsiI.TP171498","11","11030","-1.317e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP171539","11","11031","6.1112e-06","0.0013","G"
"4","Trait5","FASTmrMLM","NsiI.TP171607","11","11032","-0.0484","0.2628","C"
"4","Trait5","FASTmrMLM","NsiI.TP171627","11","11033","8.481e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP171775","11","11034","0.1697","0.8891","A"
"4","Trait5","FASTmrMLM","NsiI.TP171776","11","11035","0.0493","0.5626","A"
"4","Trait5","FASTmrMLM","NsiI.TP171936","11","11036","0.0465","0.5412","C"
"4","Trait5","FASTmrMLM","NsiI.TP172219","11","11037","-1.0277e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP172239","11","11038","-0.1071","0.6727","A"
"4","Trait5","FASTmrMLM","NsiI.TP172351","11","11039","-1.0719e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP172371","11","11040","-1.3428e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP172395","11","11041","-1.7533e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP172508","11","11042","1.9377e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP172532","11","11043","3.4524e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP173014","11","11045","-0.1337","0.8398","A"
"4","Trait5","FASTmrMLM","NsiI.TP173290","11","11048","1.4339e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP173317","11","11049","0.0484","0.5809","A"
"4","Trait5","FASTmrMLM","NsiI.TP173371","11","11051","0.072","0.5472","A"
"4","Trait5","FASTmrMLM","NsiI.TP173445","11","11052","2.1847e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP173738","11","11054","2.1597e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP174329","11","11057","-2.7612e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP174599","11","11059","4.2315e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP174753","11","11060","-0.0546","0.6356","G"
"4","Trait5","FASTmrMLM","NsiI.TP174826","11","11062","2.1455e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP174898","11","11063","4.1983e-05","0.0092","C"
"4","Trait5","FASTmrMLM","NsiI.TP174963","11","11064","-1.1347e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP174974","11","11065","0.0576","0.4695","A"
"4","Trait5","FASTmrMLM","NsiI.TP175031","11","11067","1.0756e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP175068","11","11069","-4.2969e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP175132","11","11071","1.0208e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP175232","11","11073","3.6964e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP175381","11","11074","-5.6911e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP175409","11","11076","-2.6919e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP175435","11","11077","-0.0835","0.4935","C"
"4","Trait5","FASTmrMLM","NsiI.TP175439","11","11078","-0.1959","1.0276","A"
"4","Trait5","FASTmrMLM","NsiI.TP175473","11","11079","-0.1343","0.8266","C"
"4","Trait5","FASTmrMLM","NsiI.TP175505","11","11080","-1.5981e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP175771","11","11084","1.7333e-05","0.0038","G"
"4","Trait5","FASTmrMLM","NsiI.TP175785","11","11085","2.6099e-05","0.0057","G"
"4","Trait5","FASTmrMLM","NsiI.TP175972","11","11087","-1.5133e-05","0.0033","G"
"4","Trait5","FASTmrMLM","NsiI.TP176087","11","11088","2.5128e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP176304","11","11090","0.1264","0.7327","C"
"4","Trait5","FASTmrMLM","NsiI.TP176373","11","11091","-0.0141","0.1827","A"
"4","Trait5","FASTmrMLM","NsiI.TP176376","11","11092","1.533e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP176487","11","11094","-3.7916e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP176525","11","11095","3.8044e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP176828","11","11097","1.7303e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP176849","11","11098","-1.3677e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP176915","11","11099","-0.0544","0.5522","G"
"4","Trait5","FASTmrMLM","NsiI.TP176938","11","11100","-1.3648e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP176959","11","11101","1.6417e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP177325","11","11102","5.0755e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP177363","11","11104","-1.8482e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP177393","11","11105","-2.997e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP177454","11","11106","0.0306","0.2811","A"
"4","Trait5","FASTmrMLM","NsiI.TP177541","11","11107","-0.0454","0.3165","C"
"4","Trait5","FASTmrMLM","NsiI.TP177597","11","11109","-1.2245e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP177699","11","11111","6.3326e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP177732","11","11112","-2.6966e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP177773","11","11113","-0.0655","0.3073","A"
"4","Trait5","FASTmrMLM","NsiI.TP178504","11","11115","2.8834e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP178509","11","11116","0.1099","0.8011","C"
"4","Trait5","FASTmrMLM","NsiI.TP178533","11","11117","-3.1246e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP179002","11","11118","0.1081","0.722","A"
"4","Trait5","FASTmrMLM","NsiI.TP179201","11","11122","-2.8175e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP179292","11","11125","-1.6909e-07","3.68e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP179298","11","11126","2.0796e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP179331","11","11127","1.7659e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP179498","11","11129","-3.2409e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP179961","11","11131","-0.1385","0.8113","A"
"4","Trait5","FASTmrMLM","NsiI.TP180006","11","11132","-0.038","0.4283","G"
"4","Trait5","FASTmrMLM","NsiI.TP180026","11","11133","-0.0254","0.3115","A"
"4","Trait5","FASTmrMLM","NsiI.TP180046","11","11134","-9.7279e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP180294","11","11137","4.0775e-07","8.8747e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP180314","11","11138","3.7765e-05","0.0083","A"
"4","Trait5","FASTmrMLM","NsiI.TP180453","11","11139","-9.8862e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP180510","11","11140","4.083e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP180601","11","11141","-2.4479e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP180735","11","11144","1.0427e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP180742","11","11145","0.128","1.3778","A"
"4","Trait5","FASTmrMLM","NsiI.TP180786","11","11146","-0.2061","0.8179","C"
"4","Trait5","FASTmrMLM","NsiI.TP180874","11","11147","0.1475","1.1529","C"
"4","Trait5","FASTmrMLM","NsiI.TP180969","11","11148","-9.0535e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP181055","11","11150","-0.0103","0.1742","C"
"4","Trait5","FASTmrMLM","NsiI.TP181207","11","11151","6.9798e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP181366","11","11152","2.1048e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP181556","11","11153","-9.1755e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP181609","11","11154","4.8913e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP181724","11","11155","0.0548","0.3914","A"
"4","Trait5","FASTmrMLM","NsiI.TP181814","11","11156","2.8568e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP181997","11","11158","-6.6302e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP182102","11","11159","0.1714","1.8977","G"
"4","Trait5","FASTmrMLM","NsiI.TP182158","11","11162","-0.0276","0.286","G"
"4","Trait5","FASTmrMLM","NsiI.TP182202","11","11163","4.231e-05","0.007","A"
"4","Trait5","FASTmrMLM","NsiI.TP182347","11","11164","4.8267e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP182487","11","11165","-0.2016","0.7875","C"
"4","Trait5","FASTmrMLM","NsiI.TP182597","11","11166","1e-04","0.0118","C"
"4","Trait5","FASTmrMLM","NsiI.TP182600","11","11167","-1.7745e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP182753","11","11168","-0.0691","0.5852","A"
"4","Trait5","FASTmrMLM","NsiI.TP183206","11","11169","0.0074","0.1322","A"
"4","Trait5","FASTmrMLM","NsiI.TP183257","11","11170","1.6687e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP183393","11","11171","-0.0319","0.3693","A"
"4","Trait5","FASTmrMLM","NsiI.TP183516","11","11172","0.0334","0.4575","C"
"4","Trait5","FASTmrMLM","NsiI.TP183595","11","11174","1.4763e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP183620","11","11175","-1.3699e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP183850","11","11176","3.6872e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP183882","11","11178","0.262","1.5959","G"
"4","Trait5","FASTmrMLM","NsiI.TP183934","11","11179","1.9888e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP183957","11","11180","0.0976","0.675","C"
"4","Trait5","FASTmrMLM","NsiI.TP184311","11","11182","-0.0934","0.6333","C"
"4","Trait5","FASTmrMLM","NsiI.TP184556","11","11184","-7.2815e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP184947","11","11185","0.078","0.285","C"
"4","Trait5","FASTmrMLM","NsiI.TP184954","11","11186","0.1596","1.0432","A"
"4","Trait5","FASTmrMLM","NsiI.TP184977","11","11187","8.8536e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP185707","11","11191","0.137","1.0636","A"
"4","Trait5","FASTmrMLM","NsiI.TP185783","11","11193","1.1772e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP185806","11","11194","0.0214","0.291","C"
"4","Trait5","FASTmrMLM","NsiI.TP185826","11","11195","-3.3885e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP185829","11","11196","-0.018","0.2738","C"
"4","Trait5","FASTmrMLM","NsiI.TP185833","11","11197","-1.9087e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP185906","11","11198","-1.638e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP185936","11","11199","1.3877e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP186380","11","11202","-5.07e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP186616","11","11203","-3.9367e-05","0.0087","A"
"4","Trait5","FASTmrMLM","NsiI.TP186662","11","11205","0.1327","1.0686","G"
"4","Trait5","FASTmrMLM","NsiI.TP186871","11","11206","-0.0586","0.2558","A"
"4","Trait5","FASTmrMLM","NsiI.TP186957","11","11208","0.0528","0.3658","G"
"4","Trait5","FASTmrMLM","NsiI.TP187023","11","11209","0.0484","0.4206","A"
"4","Trait5","FASTmrMLM","NsiI.TP187190","11","11210","-1e-04","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP187245","11","11211","9.4638e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP187304","11","11212","3.1802e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP187320","11","11213","0.0576","0.369","A"
"4","Trait5","FASTmrMLM","NsiI.TP187342","11","11214","1.1584e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP187345","11","11215","1.3376e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP187492","11","11217","-3.576e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP187579","11","11218","2.4007e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP187656","11","11219","2.8179e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP187680","11","11220","2.0958e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP187694","11","11221","2.4612e-05","0.0054","G"
"4","Trait5","FASTmrMLM","NsiI.TP187923","11","11223","0.0325","0.1849","C"
"4","Trait5","FASTmrMLM","NsiI.TP188151","11","11224","-1.2794e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP188167","11","11226","-2.0979e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP188225","11","11227","-2.2753e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP188269","11","11229","7.0163e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP188281","11","11230","0.2492","1.574","A"
"4","Trait5","FASTmrMLM","NsiI.TP188289","11","11231","1.6735e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP188408","11","11232","4.6332e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP188689","11","11234","-5.5351e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP188727","11","11235","-6.8541e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP189024","11","11237","1.4622e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP189171","11","11239","-2.1591e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP190244","11","11240","-3.3985e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP190481","11","11241","0.1498","1.2053","C"
"4","Trait5","FASTmrMLM","NsiI.TP190484","11","11242","7.413e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP190665","11","11243","-7.303e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP190912","11","11244","-1.016e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP191004","11","11245","7.3694e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP191025","11","11246","-3e-04","0.0164","G"
"4","Trait5","FASTmrMLM","NsiI.TP191037","11","11248","-0.0436","0.2425","A"
"4","Trait5","FASTmrMLM","NsiI.TP191075","11","11249","0.0178","0.2136","C"
"4","Trait5","FASTmrMLM","NsiI.TP191077","11","11250","-0.0383","0.3247","A"
"4","Trait5","FASTmrMLM","NsiI.TP191784","11","11251","4.318e-05","0.0095","C"
"4","Trait5","FASTmrMLM","NsiI.TP191968","11","11253","0.0506","0.3392","C"
"4","Trait5","FASTmrMLM","NsiI.TP191988","11","11254","1.1003e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP192160","11","11255","-8.3106e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP192642","11","11257","-0.0213","0.1835","C"
"4","Trait5","FASTmrMLM","NsiI.TP192802","11","11259","-1.4952e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP192955","11","11260","-0.0146","0.1762","C"
"4","Trait5","FASTmrMLM","NsiI.TP193238","11","11261","-4.3266e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP193457","11","11264","2.1116e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP193552","11","11265","-2.9554e-05","0.0065","G"
"4","Trait5","FASTmrMLM","NsiI.TP193597","11","11267","-0.351","1.7765","A"
"4","Trait5","FASTmrMLM","NsiI.TP193598","11","11268","1.5748e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP193735","11","11270","1.9707e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP193938","11","11271","9.5467e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP194072","11","11273","0.2043","1.1277","C"
"4","Trait5","FASTmrMLM","NsiI.TP194147","11","11274","-0.0616","0.4578","A"
"4","Trait5","FASTmrMLM","NsiI.TP194379","11","11275","-3.9076e-05","0.0086","A"
"4","Trait5","FASTmrMLM","NsiI.TP194380","11","11276","-4.1767e-05","0.0092","A"
"4","Trait5","FASTmrMLM","NsiI.TP194404","11","11277","3e-04","0.0168","A"
"4","Trait5","FASTmrMLM","NsiI.TP194429","11","11278","-4.3996e-05","0.0072","C"
"4","Trait5","FASTmrMLM","NsiI.TP194466","11","11279","-1.3474e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP194485","11","11280","1.9866e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP194607","11","11281","1.1774e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP194707","11","11282","0.0117","0.1702","A"
"4","Trait5","FASTmrMLM","NsiI.TP194858","11","11283","1.3995e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP194861","11","11284","1.1809e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP194980","11","11286","-0.1138","0.6084","C"
"4","Trait5","FASTmrMLM","NsiI.TP194999","11","11287","-2.6433e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP195002","11","11288","9.7263e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP195028","11","11289","0.1544","0.6428","A"
"4","Trait5","FASTmrMLM","NsiI.TP195046","11","11290","-2.5567e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP195098","11","11291","7.7739e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP195179","11","11292","-1.3393e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP195225","11","11293","-1.1327e-05","0.0025","G"
"4","Trait5","FASTmrMLM","NsiI.TP195528","11","11294","-2.3792e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP195554","11","11295","-1.0852e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP195712","11","11296","0.0362","0.4836","C"
"4","Trait5","FASTmrMLM","NsiI.TP195737","11","11297","-0.0609","0.7127","C"
"4","Trait5","FASTmrMLM","NsiI.TP196061","11","11298","-5.6483e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP196066","11","11300","0.0726","0.6742","A"
"4","Trait5","FASTmrMLM","NsiI.TP196097","11","11301","1e-04","0.011","C"
"4","Trait5","FASTmrMLM","NsiI.TP196111","11","11302","-0.2354","1.6412","A"
"4","Trait5","FASTmrMLM","NsiI.TP196221","11","11304","1.8255e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP196281","11","11305","1.0756e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP196381","11","11308","-4.0271e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP196449","11","11310","-0.3045","1.7725","C"
"4","Trait5","FASTmrMLM","NsiI.TP196463","11","11311","3.9532e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP196493","11","11312","0.0691","0.6168","A"
"4","Trait5","FASTmrMLM","NsiI.TP196539","11","11313","-0.0211","0.1405","C"
"4","Trait5","FASTmrMLM","NsiI.TP196565","11","11315","0.0715","0.4836","C"
"4","Trait5","FASTmrMLM","NsiI.TP196572","11","11316","2.2713e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP196598","11","11317","-5.0758e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP196641","11","11318","1.1337e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP197044","11","11319","0.0207","0.2151","A"
"4","Trait5","FASTmrMLM","NsiI.TP197226","11","11322","5.8553e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP197359","11","11325","0.0349","0.4041","C"
"4","Trait5","FASTmrMLM","NsiI.TP197433","11","11326","-0.0353","0.3553","A"
"4","Trait5","FASTmrMLM","NsiI.TP197522","11","11327","0.0426","0.2437","C"
"4","Trait5","FASTmrMLM","NsiI.TP197854","11","11328","1.5298e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP197954","11","11329","-2.2752e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP197957","11","11330","-1.9698e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP198009","11","11331","-3e-04","0.0142","A"
"4","Trait5","FASTmrMLM","NsiI.TP198159","11","11332","0.0629","0.7638","A"
"4","Trait5","FASTmrMLM","NsiI.TP198336","11","11333","0.0556","0.5904","A"
"4","Trait5","FASTmrMLM","NsiI.TP198402","11","11335","-2.5512e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP198424","11","11336","-2.4142e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP198829","11","11338","-0.0231","0.1818","C"
"4","Trait5","FASTmrMLM","NsiI.TP199138","11","11340","-9.1476e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP199566","11","11343","1.7589e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP199710","11","11347","2.1932e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP199794","11","11348","2.1337e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP199859","11","11349","-0.2146","1.6775","G"
"4","Trait5","FASTmrMLM","NsiI.TP199937","11","11350","-1.6123e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP199941","11","11351","-0.0957","0.5527","C"
"4","Trait5","FASTmrMLM","NsiI.TP200232","11","11353","2.7187e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP200298","11","11355","-1.6844e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP200326","11","11356","-1.7123e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP200589","11","11359","7.7845e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP200616","11","11360","-0.0775","0.5061","A"
"4","Trait5","FASTmrMLM","NsiI.TP200692","11","11361","-1.1614e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP200769","11","11362","8.4728e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP201240","11","11364","0.062","0.684","C"
"4","Trait5","FASTmrMLM","NsiI.TP201301","11","11365","-3.0166e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP201357","11","11366","0.0245","0.2277","C"
"4","Trait5","FASTmrMLM","NsiI.TP201413","11","11367","6.9529e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP201427","11","11368","1.4932e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP201446","11","11369","0.0033","0.1004","A"
"4","Trait5","FASTmrMLM","NsiI.TP201877","11","11372","-0.4461","1.5843","A"
"4","Trait5","FASTmrMLM","NsiI.TP201915","11","11373","-1.8409e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP201958","11","11374","2.7788e-06","6e-04","C"
