"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP421828","11","13835","2.4491e-05","0.0054","G"
"4","Trait5","FASTmrMLM","NsiI.TP421887","11","13836","-1.2766e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP421972","11","13838","-7.1443e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP421973","11","13839","-7.0776e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP422015","11","13841","3.4846e-05","0.0077","A"
"4","Trait5","FASTmrMLM","NsiI.TP422025","11","13842","-0.0581","0.4373","A"
"4","Trait5","FASTmrMLM","NsiI.TP422028","11","13843","-1.666e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP422030","11","13844","5.9193e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP422046","11","13845","2.8991e-05","0.0064","C"
"4","Trait5","FASTmrMLM","NsiI.TP422111","11","13846","-2.2497e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP422297","11","13848","-3.0383e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP422298","11","13849","3.3346e-05","0.0073","C"
"4","Trait5","FASTmrMLM","NsiI.TP422407","11","13850","-2.0151e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP422433","11","13851","4.5067e-05","0.0099","C"
"4","Trait5","FASTmrMLM","NsiI.TP422575","11","13853","-0.0216","0.2997","A"
"4","Trait5","FASTmrMLM","NsiI.TP422576","11","13854","-1.8726e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP422610","11","13855","9.7278e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP422621","11","13856","-1.736e-07","3.7779e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP422694","11","13857","-1.7205e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP422835","11","13858","-2.3493e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP422889","11","13859","-1.3237e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP422932","11","13861","0.0622","0.4719","A"
"4","Trait5","FASTmrMLM","NsiI.TP422982","11","13862","-0.3447","1.7647","C"
"4","Trait5","FASTmrMLM","NsiI.TP423003","11","13863","0.1834","1.2756","A"
"4","Trait5","FASTmrMLM","NsiI.TP423031","11","13865","4.056e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP423078","11","13866","-1.1422e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP423085","11","13867","-7.4438e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP423087","11","13868","-0.0604","0.5987","C"
"4","Trait5","FASTmrMLM","NsiI.TP423145","11","13869","1.8431e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP423204","11","13870","9.7783e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP423212","11","13871","-4.9629e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP423233","11","13872","0.0856","0.3795","C"
"4","Trait5","FASTmrMLM","NsiI.TP423274","11","13873","0.0917","0.5073","A"
"4","Trait5","FASTmrMLM","NsiI.TP423283","11","13874","-1.669e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP423352","11","13875","-0.0668","0.5477","A"
"4","Trait5","FASTmrMLM","NsiI.TP423380","11","13876","2.252e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP423513","11","13878","1.4449e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP423546","11","13879","1.2539e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP423582","11","13880","-9.6963e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP423587","11","13881","2.3946e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP423617","11","13884","-1.1474e-06","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP423673","11","13886","-2.3929e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP423679","11","13887","-1.9074e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP423680","11","13888","3.1875e-07","6.9379e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP423724","11","13889","-2.1231e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP423725","11","13890","2.6764e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP423751","11","13891","0.1026","0.4587","C"
"4","Trait5","FASTmrMLM","NsiI.TP423791","11","13893","6.3923e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP423829","11","13894","0.115","0.4122","A"
"4","Trait5","FASTmrMLM","NsiI.TP423864","11","13895","0.1119","0.7982","G"
"4","Trait5","FASTmrMLM","NsiI.TP423982","11","13896","0.0692","0.9096","C"
"4","Trait5","FASTmrMLM","NsiI.TP423996","11","13897","-0.0941","0.6121","C"
"4","Trait5","FASTmrMLM","NsiI.TP424124","11","13898","-0.2702","1.6766","C"
"4","Trait5","FASTmrMLM","NsiI.TP424155","11","13899","-1.0187e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP424159","11","13900","-0.2175","0.8393","G"
"4","Trait5","FASTmrMLM","NsiI.TP424166","11","13901","-3.1329e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP424452","11","13906","-1.2923e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP424479","11","13908","-3.7959e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP424498","11","13909","6.5227e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP424508","11","13910","-7.7106e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP424524","11","13911","0.0423","0.4063","A"
"4","Trait5","FASTmrMLM","NsiI.TP424529","11","13913","-2.543e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP424541","11","13914","-1.004e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP424549","11","13915","-5.122e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP424570","11","13916","-3.4646e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP424622","11","13917","-6.3216e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP424742","11","13918","5.7028e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP424883","11","13920","-0.1337","1.4239","A"
"4","Trait5","FASTmrMLM","NsiI.TP424935","11","13921","-1.2022e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP424973","11","13922","0.0131","0.163","C"
"4","Trait5","FASTmrMLM","NsiI.TP425034","11","13923","-2.1327e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP425098","11","13924","1.2405e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP425224","11","13926","-2.5332e-05","0.0055","G"
"4","Trait5","FASTmrMLM","NsiI.TP425341","11","13927","-0.1768","1.3464","A"
"4","Trait5","FASTmrMLM","NsiI.TP425366","11","13928","-0.2007","0.9094","C"
"4","Trait5","FASTmrMLM","NsiI.TP425418","11","13930","-1.5865e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP425648","11","13934","2.1172e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP425661","11","13935","7.7663e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP425781","11","13936","1.415e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP425820","11","13937","1.5378e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP425847","11","13938","0.0239","0.2024","A"
"4","Trait5","FASTmrMLM","NsiI.TP425921","11","13939","4.1419e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP426147","11","13941","8.2226e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP426231","11","13942","-6.9322e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP426232","11","13943","-2.2748e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP426250","11","13945","6.2744e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP426319","11","13946","9.8008e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP426326","11","13947","-1.1908e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP426411","11","13948","7.0326e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP426468","11","13949","-0.0128","0.2055","A"
"4","Trait5","FASTmrMLM","NsiI.TP426523","11","13953","2.4145e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP426530","11","13954","-1.425e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP426561","11","13955","5.6833e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP426583","11","13956","0.1726","1.0877","C"
"4","Trait5","FASTmrMLM","NsiI.TP426595","11","13957","1.1237e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP426615","11","13958","0.1096","0.4422","A"
"4","Trait5","FASTmrMLM","NsiI.TP426624","11","13959","0.225","0.7989","C"
"4","Trait5","FASTmrMLM","NsiI.TP426709","11","13964","2.2501e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP426876","11","13966","6.2196e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP426952","11","13969","-0.1505","0.5698","C"
"4","Trait5","FASTmrMLM","NsiI.TP426988","11","13971","0.0444","0.3965","C"
"4","Trait5","FASTmrMLM","NsiI.TP426992","11","13972","-1.3016e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP427034","11","13973","0.3312","1.1159","C"
"4","Trait5","FASTmrMLM","NsiI.TP427039","11","13974","-1.6784e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP427042","11","13975","0.025","0.2023","G"
"4","Trait5","FASTmrMLM","NsiI.TP427131","11","13977","1.6549e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP427276","11","13978","-0.2181","1.6069","G"
"4","Trait5","FASTmrMLM","NsiI.TP427293","11","13979","-1.3102e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP427416","11","13980","-0.1657","1.6712","C"
"4","Trait5","FASTmrMLM","NsiI.TP427428","11","13981","2.374e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP427623","11","13982","4.247e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP427630","11","13983","-0.0438","0.4465","A"
"4","Trait5","FASTmrMLM","NsiI.TP427672","11","13984","3.627e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP427679","11","13985","0.0873","0.359","A"
"4","Trait5","FASTmrMLM","NsiI.TP427736","11","13986","-0.1725","0.5907","A"
"4","Trait5","FASTmrMLM","NsiI.TP427815","11","13987","2.6423e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP427832","11","13988","-0.0925","0.5975","A"
"4","Trait5","FASTmrMLM","NsiI.TP427846","11","13989","1.0068e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP427858","11","13991","-0.1468","0.8299","C"
"4","Trait5","FASTmrMLM","NsiI.TP428174","11","13992","-1.0834e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP428177","11","13993","-0.045","0.3028","G"
"4","Trait5","FASTmrMLM","NsiI.TP428200","11","13994","3.814e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP428269","11","13995","3.4761e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP428306","11","13996","-0.047","0.5965","A"
"4","Trait5","FASTmrMLM","NsiI.TP428321","11","13997","-2.0616e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP428337","11","13998","-1.0372e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP428365","11","13999","-2.5336e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP428390","11","14000","2.7898e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP428452","11","14001","0.0085","0.1754","G"
"4","Trait5","FASTmrMLM","NsiI.TP428457","11","14002","0.0861","0.358","C"
"4","Trait5","FASTmrMLM","NsiI.TP428470","11","14003","-0.061","0.7077","A"
"4","Trait5","FASTmrMLM","NsiI.TP428610","11","14005","-3.3819e-05","0.0062","G"
"4","Trait5","FASTmrMLM","NsiI.TP428632","11","14006","-6.6963e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP428765","11","14008","-1.1986e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP428782","11","14009","1e-04","0.0089","C"
"4","Trait5","FASTmrMLM","NsiI.TP428842","11","14010","-3.6495e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP428943","11","14011","4.9966e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP428969","11","14012","-2.1725e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP429032","11","14013","1.3949e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP429044","11","14014","9.1233e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP429128","11","14015","-8.0776e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP429337","11","14016","9.6131e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP429355","11","14018","1.3645e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP429380","11","14020","-2.4392e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP429516","11","14024","2.2543e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP429619","11","14026","0.1064","1.2268","C"
"4","Trait5","FASTmrMLM","NsiI.TP429661","11","14027","0.1341","0.5693","C"
"4","Trait5","FASTmrMLM","NsiI.TP429684","11","14029","-4.3042e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP429732","11","14030","-0.0629","0.316","C"
"4","Trait5","FASTmrMLM","NsiI.TP429737","11","14031","-1.2115e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP429781","11","14032","-2e-04","0.0121","A"
"4","Trait5","FASTmrMLM","NsiI.TP429819","11","14033","2.537e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP430080","11","14035","-6.408e-07","1e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP430082","11","14036","2.2853e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP430231","11","14037","-0.0855","1.1706","G"
"4","Trait5","FASTmrMLM","NsiI.TP430255","11","14038","-9.0375e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP430300","11","14039","-0.2199","1.5244","A"
"4","Trait5","FASTmrMLM","NsiI.TP430308","11","14040","-1.396e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP430332","11","14041","-1.0158e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP430590","11","14043","-2.3906e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP430591","11","14044","-0.0798","0.5199","A"
"4","Trait5","FASTmrMLM","NsiI.TP430604","11","14045","-2.9557e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP430622","11","14046","8.1191e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP430743","11","14048","-2.4669e-05","0.0054","G"
"4","Trait5","FASTmrMLM","NsiI.TP430806","11","14049","0.0295","0.3126","A"
"4","Trait5","FASTmrMLM","NsiI.TP430838","11","14050","-0.1765","0.9966","A"
"4","Trait5","FASTmrMLM","NsiI.TP430865","11","14052","-1.754e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP430887","11","14053","1.1229e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP430986","11","14056","2.8234e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP430995","11","14057","1.6505e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP431090","11","14058","3.0663e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP431241","11","14060","-2.9628e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP431381","11","14062","-1.0112e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP431393","11","14063","-0.0591","0.5084","G"
"4","Trait5","FASTmrMLM","NsiI.TP431600","11","14065","0.0798","0.3991","A"
"4","Trait5","FASTmrMLM","NsiI.TP431612","11","14066","-3.8932e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP431614","11","14068","0.0618","0.5632","C"
"4","Trait5","FASTmrMLM","NsiI.TP431652","11","14069","-5.9397e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP431667","11","14070","-0.2056","1.1685","C"
"4","Trait5","FASTmrMLM","NsiI.TP431930","11","14072","-0.0837","0.4385","A"
"4","Trait5","FASTmrMLM","NsiI.TP431946","11","14073","-8.7792e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP431947","11","14074","-4.4898e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP431951","11","14075","4.5405e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP431956","11","14076","2.3697e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP432115","11","14078","-1.4482e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP432117","11","14079","-1.1201e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP432122","11","14080","0.0518","0.3516","A"
"4","Trait5","FASTmrMLM","NsiI.TP432317","11","14081","1.4847e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP432364","11","14082","3.9892e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP432383","11","14083","0.0859","0.7543","A"
"4","Trait5","FASTmrMLM","NsiI.TP432396","11","14084","-0.0663","0.3918","C"
"4","Trait5","FASTmrMLM","NsiI.TP432447","11","14085","2.3283e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP432469","11","14086","5.1967e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP432507","11","14087","8.6204e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP432618","11","14088","-1.6568e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP432740","11","14092","2.0261e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP432766","11","14093","-9.2303e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP432827","11","14094","1.1203e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP432842","11","14095","-1.9709e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP432848","11","14096","-5.9866e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP432866","11","14097","-1.7348e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP432869","11","14098","7.5413e-05","0.0092","C"
"4","Trait5","FASTmrMLM","NsiI.TP432878","11","14099","0.0312","0.4525","C"
"4","Trait5","FASTmrMLM","NsiI.TP433230","11","14104","-4.4341e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP433282","11","14106","1.4181e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP433313","11","14108","2.6746e-05","0.0059","G"
"4","Trait5","FASTmrMLM","NsiI.TP433379","11","14110","-5.8973e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP433453","11","14114","-0.0851","0.6476","A"
"4","Trait5","FASTmrMLM","NsiI.TP433468","11","14115","0.119","0.6672","C"
"4","Trait5","FASTmrMLM","NsiI.TP433562","11","14116","-0.1954","1.4752","A"
"4","Trait5","FASTmrMLM","NsiI.TP433644","11","14118","1.4111e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP433646","11","14119","3.2594e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP433717","11","14120","0.3144","1.705","A"
"4","Trait5","FASTmrMLM","NsiI.TP433766","11","14121","1.4779e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP433774","11","14122","-3.181e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP433863","11","14123","-0.0117","0.1859","A"
"4","Trait5","FASTmrMLM","NsiI.TP433866","11","14124","-1.0824e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP433871","11","14125","-3.4837e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP433923","11","14126","-1.9612e-05","0.0043","G"
"4","Trait5","FASTmrMLM","NsiI.TP433926","11","14127","-0.0843","1.1836","C"
"4","Trait5","FASTmrMLM","NsiI.TP433929","11","14128","-1.2736e-05","0.0028","G"
"4","Trait5","FASTmrMLM","NsiI.TP433930","11","14129","-2.7699e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP433982","11","14131","-4.1271e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP433999","11","14132","-0.1001","0.4699","C"
"4","Trait5","FASTmrMLM","NsiI.TP434109","11","14133","2.7655e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP434131","11","14134","1.5474e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP434160","11","14135","0.059","0.7085","A"
"4","Trait5","FASTmrMLM","NsiI.TP434321","11","14138","-0.1121","0.4887","A"
"4","Trait5","FASTmrMLM","NsiI.TP434358","11","14139","-1.4529e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP434363","11","14140","1.4364e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP434515","11","14143","-1.3568e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP434553","11","14144","1.0262e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP434650","11","14147","2.979e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP434725","11","14149","4.9351e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP434797","11","14150","-0.1106","0.4621","C"
"4","Trait5","FASTmrMLM","NsiI.TP434835","11","14151","8.8187e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP435227","11","14152","-2.8665e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP435268","11","14153","-1.6013e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP435280","11","14154","-0.2438","1.3562","A"
"4","Trait5","FASTmrMLM","NsiI.TP435290","11","14155","-1.2855e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP435307","11","14156","-1.4969e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP435354","11","14157","0.0091","0.1611","A"
"4","Trait5","FASTmrMLM","NsiI.TP435468","11","14158","6.2066e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP435530","11","14159","1.6273e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP435604","11","14160","-1.0702e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP435649","11","14161","-8.5899e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP435703","11","14163","9.5733e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP435824","11","14164","-4.7945e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP435991","11","14166","0.1089","0.8636","C"
"4","Trait5","FASTmrMLM","NsiI.TP436072","11","14167","3.267e-05","0.0072","C"
"4","Trait5","FASTmrMLM","NsiI.TP436121","11","14168","-2.2478e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP436157","11","14169","-2.5485e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP436166","11","14170","-9.8791e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP436167","11","14171","1.6614e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP436233","11","14172","-5.8242e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP436293","11","14175","2.6819e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP436346","11","14178","1.1688e-05","0.0026","G"
"4","Trait5","FASTmrMLM","NsiI.TP436368","11","14179","-0.0197","0.3016","C"
"4","Trait5","FASTmrMLM","NsiI.TP436422","11","14180","-2.9033e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP436445","11","14181","-0.1719","1.316","A"
"4","Trait5","FASTmrMLM","NsiI.TP436616","11","14182","2.5526e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP436620","11","14183","-2.5652e-06","6e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP436696","11","14185","7.874e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP436742","11","14186","-0.0931","0.7834","A"
"4","Trait5","FASTmrMLM","NsiI.TP436917","11","14188","-7.9956e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP436929","11","14189","-7.234e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP436982","11","14191","0.0133","0.1723","A"
"4","Trait5","FASTmrMLM","NsiI.TP436994","11","14193","-1.4091e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP437019","11","14194","-0.0231","0.2429","A"
"4","Trait5","FASTmrMLM","NsiI.TP437031","11","14195","-0.0238","0.2639","C"
"4","Trait5","FASTmrMLM","NsiI.TP437073","11","14196","1.7159e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP437121","11","14197","1.5925e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP437124","11","14198","-0.1877","1.5924","A"
"4","Trait5","FASTmrMLM","NsiI.TP437243","11","14200","-0.127","1.3524","A"
"4","Trait5","FASTmrMLM","NsiI.TP437252","11","14201","9.012e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP437283","11","14203","0.0507","0.3209","C"
"4","Trait5","FASTmrMLM","NsiI.TP437314","11","14204","1.1849e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP437341","11","14205","-4.405e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP437390","11","14206","0.0311","0.4188","A"
"4","Trait5","FASTmrMLM","NsiI.TP437404","11","14207","0.0106","0.1482","A"
"4","Trait5","FASTmrMLM","NsiI.TP437451","11","14208","8.495e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP437456","11","14210","2.0244e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP437571","11","14211","-2.0523e-05","0.0045","G"
"4","Trait5","FASTmrMLM","NsiI.TP437577","11","14212","-0.003","0.0541","A"
"4","Trait5","FASTmrMLM","NsiI.TP437616","11","14214","-2.0309e-05","0.0044","C"
