"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP437617","11","14215","6.1895e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP437635","11","14216","-3.0309e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP437707","11","14217","-0.0216","0.2307","A"
"4","Trait5","FASTmrMLM","NsiI.TP437776","11","14219","2.1657e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP437908","11","14220","-9.161e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP437922","11","14221","1.0866e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP437928","11","14222","1.5738e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP437933","11","14223","0.069","0.3913","A"
"4","Trait5","FASTmrMLM","NsiI.TP437945","11","14224","-3.4299e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP437987","11","14225","-7.9153e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP438024","11","14227","-1.7341e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP438029","11","14228","-4.2763e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP438086","11","14230","-0.0902","0.3635","C"
"4","Trait5","FASTmrMLM","NsiI.TP438128","11","14231","-2e-04","0.0122","A"
"4","Trait5","FASTmrMLM","NsiI.TP438192","11","14232","-2.4929e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP438230","11","14233","-2.5189e-07","5.4819e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP438238","11","14234","4.1326e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP438799","11","14239","0.1607","0.7981","A"
"4","Trait5","FASTmrMLM","NsiI.TP438867","11","14240","-6.3704e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP438869","11","14241","0.1143","0.7062","C"
"4","Trait5","FASTmrMLM","NsiI.TP438914","11","14242","7.2031e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP438917","11","14243","1.1599e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP438923","11","14244","-1.4639e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP439051","11","14248","1.1393e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP439062","11","14250","-0.0617","0.3973","C"
"4","Trait5","FASTmrMLM","NsiI.TP439090","11","14251","0.0762","0.3841","C"
"4","Trait5","FASTmrMLM","NsiI.TP439116","11","14252","9.3569e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP439198","11","14253","-2.8297e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP439292","11","14254","-3.2082e-05","0.007","A"
"4","Trait5","FASTmrMLM","NsiI.TP439293","11","14255","-1.4457e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP439345","11","14256","-9.9219e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP439393","11","14258","0.2119","1.444","A"
"4","Trait5","FASTmrMLM","NsiI.TP439399","11","14259","0.0451","0.4317","A"
"4","Trait5","FASTmrMLM","NsiI.TP439511","11","14263","7.0609e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP439542","11","14264","-1.4981e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP439602","11","14265","0.1443","0.7778","G"
"4","Trait5","FASTmrMLM","NsiI.TP439901","11","14267","-1.9123e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP439915","11","14268","-0.028","0.3803","A"
"4","Trait5","FASTmrMLM","NsiI.TP440186","11","14271","5.0872e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP440244","11","14273","-0.1113","0.7842","A"
"4","Trait5","FASTmrMLM","NsiI.TP440297","11","14274","-1.0652e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP440333","11","14275","1.3928e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP440349","11","14276","1.3813e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP440458","11","14278","1.6488e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP440528","11","14279","-4.5993e-05","0.0101","C"
"4","Trait5","FASTmrMLM","NsiI.TP440553","11","14280","-0.0745","0.8043","C"
"4","Trait5","FASTmrMLM","NsiI.TP440593","11","14281","-1.1925e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP440603","11","14282","-0.0399","0.3087","C"
"4","Trait5","FASTmrMLM","NsiI.TP440678","11","14284","-9.1853e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP440693","11","14285","5.9973e-06","0.0013","G"
"4","Trait5","FASTmrMLM","NsiI.TP440709","11","14286","1.695e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP440710","11","14287","3.3282e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP440825","11","14290","-5.9493e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP440866","11","14292","8.2099e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP441098","11","14296","-9.8517e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP441136","11","14298","-1.3994e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP441147","11","14299","-0.1113","0.6103","A"
"4","Trait5","FASTmrMLM","NsiI.TP441161","11","14301","-0.0832","0.7277","G"
"4","Trait5","FASTmrMLM","NsiI.TP441232","11","14302","6.8443e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP441304","11","14303","0.3168","1.5262","A"
"4","Trait5","FASTmrMLM","NsiI.TP441306","11","14304","-1.3998e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP441363","11","14305","-0.0356","0.37","A"
"4","Trait5","FASTmrMLM","NsiI.TP441512","11","14306","-1.6095e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP441557","11","14307","-1.8891e-05","0.0041","G"
"4","Trait5","FASTmrMLM","NsiI.TP441664","11","14308","4.8559e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP441682","11","14309","-2.2542e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP441701","11","14310","-1.5414e-05","0.0034","G"
"4","Trait5","FASTmrMLM","NsiI.TP441710","11","14311","-1.8049e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP441797","11","14313","-0.0343","0.448","C"
"4","Trait5","FASTmrMLM","NsiI.TP441886","11","14314","8.1908e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP441926","11","14315","-0.0588","0.4841","A"
"4","Trait5","FASTmrMLM","NsiI.TP441940","11","14316","1e-04","0.009","C"
"4","Trait5","FASTmrMLM","NsiI.TP442079","11","14317","2.3567e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP442083","11","14319","-2.5325e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP442097","11","14320","1.3914e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP442209","11","14322","-9.7625e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP442242","11","14323","0.1393","1.1526","C"
"4","Trait5","FASTmrMLM","NsiI.TP442293","11","14324","5.4342e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP442306","11","14326","-9.3691e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP442361","11","14328","-0.0878","0.713","A"
"4","Trait5","FASTmrMLM","NsiI.TP442482","11","14329","3e-04","0.0168","C"
"4","Trait5","FASTmrMLM","NsiI.TP442547","11","14330","-3.9552e-05","0.0087","C"
"4","Trait5","FASTmrMLM","NsiI.TP442549","11","14331","2.128e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP442704","11","14332","-3.4716e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP442764","11","14335","-6.7405e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP442875","11","14336","-2.8464e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP442941","11","14338","-9.0765e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP443009","11","14340","-0.1303","1.0598","A"
"4","Trait5","FASTmrMLM","NsiI.TP443026","11","14341","-1.2896e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP443033","11","14342","1.4094e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP443035","11","14343","-1.1785e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP443136","11","14348","-2.6004e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP443153","11","14349","1.073e-05","0.0023","G"
"4","Trait5","FASTmrMLM","NsiI.TP443210","11","14350","1.9824e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP443225","11","14351","-2.1976e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP443253","11","14352","-2.5554e-07","5.5612e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP443279","11","14353","-1.6509e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP443298","11","14354","1.3542e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP443420","11","14356","-3.6523e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP443471","11","14357","0.0395","0.4189","A"
"4","Trait5","FASTmrMLM","NsiI.TP443591","11","14358","4.4061e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP443632","11","14359","5.1792e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP443697","11","14361","-4.8235e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP443698","11","14362","3.9181e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP443702","11","14363","-0.1463","0.7661","A"
"4","Trait5","FASTmrMLM","NsiI.TP443948","11","14365","-1.2276e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP443949","11","14366","-1.3359e-05","0.0029","G"
"4","Trait5","FASTmrMLM","NsiI.TP444108","11","14367","-7.8574e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP444147","11","14368","-1.8019e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP444160","11","14369","-0.0387","0.5677","A"
"4","Trait5","FASTmrMLM","NsiI.TP444309","11","14370","-1.2045e-05","0.0026","G"
"4","Trait5","FASTmrMLM","NsiI.TP444364","11","14371","2.6843e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP444455","11","14372","-2.6169e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP444501","11","14373","-2.6058e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP444536","11","14374","6.452e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP444557","11","14375","-1.0815e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP444569","11","14376","-0.2333","2.0386","A"
"4","Trait5","FASTmrMLM","NsiI.TP444587","11","14377","4.3332e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP444630","11","14378","-0.1187","1.5332","A"
"4","Trait5","FASTmrMLM","NsiI.TP444709","11","14379","9.6957e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP444838","11","14380","-1.3447e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP444841","11","14381","-1.8539e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP445038","11","14385","2.9826e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP445260","11","14389","-1.217e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP445310","11","14390","1.0904e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP445704","11","14394","-1.6078e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP446252","11","14396","-0.1509","0.9937","C"
"4","Trait5","FASTmrMLM","NsiI.TP446368","11","14397","2.3638e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP446425","11","14398","1.5817e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP446560","11","14400","3.0078e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP446664","11","14401","-2.9909e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP446668","11","14402","-0.1293","0.6327","A"
"4","Trait5","FASTmrMLM","NsiI.TP446772","11","14403","0.0765","0.4932","A"
"4","Trait5","FASTmrMLM","NsiI.TP446832","11","14404","-9.7693e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP446863","11","14405","-6.2343e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP446919","11","14406","2.3615e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP447355","11","14411","-7.0075e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP447866","11","14414","0.0301","0.3314","C"
"4","Trait5","FASTmrMLM","NsiI.TP448019","11","14417","-1.9715e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP448134","11","14419","-1.0501e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP448197","11","14420","2.5858e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP448710","11","14423","0.0826","0.8848","A"
"4","Trait5","FASTmrMLM","NsiI.TP448738","11","14424","-1.0671e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP448978","11","14430","3.6562e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP449236","11","14433","-6.8788e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP449267","11","14434","-1.1248e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP449353","11","14435","-0.0598","0.4687","A"
"4","Trait5","FASTmrMLM","NsiI.TP449403","11","14437","-1.0409e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP449419","11","14438","4.8104e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP449421","11","14439","-0.145","0.5081","C"
"4","Trait5","FASTmrMLM","NsiI.TP449425","11","14440","0.0778","1.0836","A"
"4","Trait5","FASTmrMLM","NsiI.TP449571","11","14442","-0.0913","0.5359","A"
"4","Trait5","FASTmrMLM","NsiI.TP449591","11","14443","1.6179e-07","3.5211e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP449698","11","14444","-0.0434","0.5513","C"
"4","Trait5","FASTmrMLM","NsiI.TP449783","11","14445","-0.067","0.3693","A"
"4","Trait5","FASTmrMLM","NsiI.TP449849","11","14446","2.1654e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP449894","11","14447","3.0867e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP449903","11","14448","-1.132e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP449913","11","14449","-3.3347e-05","0.0073","C"
"4","Trait5","FASTmrMLM","NsiI.TP449920","11","14450","-0.0559","0.3212","C"
"4","Trait5","FASTmrMLM","NsiI.TP450025","11","14452","5.5639e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP450221","11","14453","-0.0811","0.5823","C"
"4","Trait5","FASTmrMLM","NsiI.TP450225","11","14455","-0.0307","0.3549","G"
"4","Trait5","FASTmrMLM","NsiI.TP450231","11","14456","-1.5319e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP450332","11","14458","-0.2081","0.994","A"
"4","Trait5","FASTmrMLM","NsiI.TP450348","11","14459","-2.5589e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP450391","11","14460","2.0034e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP450394","11","14461","0.0608","0.6034","C"
"4","Trait5","FASTmrMLM","NsiI.TP450498","11","14463","1e-04","0.0117","C"
"4","Trait5","FASTmrMLM","NsiI.TP450541","11","14464","-3.4377e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP450609","11","14465","-0.0992","0.9782","C"
"4","Trait5","FASTmrMLM","NsiI.TP450647","11","14466","0.1811","0.9822","C"
"4","Trait5","FASTmrMLM","NsiI.TP450674","11","14468","3.0381e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP450684","11","14470","2.4805e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP450780","11","14472","-2.7598e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP450787","11","14473","1.1858e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP450818","11","14474","-1.849e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP451094","11","14476","1.0429e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP451292","11","14477","-3.1271e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP451551","11","14479","-0.037","0.3284","C"
"4","Trait5","FASTmrMLM","NsiI.TP451683","11","14480","-8.5652e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP451964","11","14482","-8.7961e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP452061","11","14485","-3.5929e-08","7.8195e-06","A"
"4","Trait5","FASTmrMLM","NsiI.TP452078","11","14486","1.0743e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP452464","11","14489","-0.474","1.6213","C"
"4","Trait5","FASTmrMLM","NsiI.TP452489","11","14490","-0.0743","0.3953","A"
"4","Trait5","FASTmrMLM","NsiI.TP452865","11","14494","-1e-04","0.0096","A"
"4","Trait5","FASTmrMLM","NsiI.TP452911","11","14495","8.586e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP453000","11","14498","-0.042","0.2736","A"
"4","Trait5","FASTmrMLM","NsiI.TP453026","11","14499","-0.0473","0.3646","C"
"4","Trait5","FASTmrMLM","NsiI.TP453088","11","14500","8.8389e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP453116","11","14501","2.3851e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP453137","11","14502","3.874e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP453184","11","14504","-3.3103e-05","0.0073","C"
"4","Trait5","FASTmrMLM","NsiI.TP453240","11","14505","1.047e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP453723","11","14508","-0.0701","0.7649","C"
"4","Trait5","FASTmrMLM","NsiI.TP453826","11","14509","1.0323e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP454067","11","14510","-5.8965e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP454230","11","14512","2.2515e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP454233","11","14513","-1.9113e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP454475","11","14515","1.4593e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP454779","11","14518","-2.9118e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP454898","11","14519","-1.626e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP454947","11","14520","-7.4616e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP455041","11","14522","-0.2107","0.9553","A"
"4","Trait5","FASTmrMLM","NsiI.TP455152","11","14523","0.1063","1.0576","A"
"4","Trait5","FASTmrMLM","NsiI.TP455167","11","14524","-9.4525e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP455250","11","14526","0.1979","0.588","C"
"4","Trait5","FASTmrMLM","NsiI.TP455253","11","14527","0.1257","0.9865","C"
"4","Trait5","FASTmrMLM","NsiI.TP455677","11","14529","-3.8371e-05","0.0084","A"
"4","Trait5","FASTmrMLM","NsiI.TP455693","11","14530","3.1173e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP455700","11","14531","-7.7053e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP455853","11","14533","-1.2185e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP455855","11","14534","3.4167e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP455891","11","14535","0.1555","1.0721","C"
"4","Trait5","FASTmrMLM","NsiI.TP456029","11","14536","0.1084","0.3744","C"
"4","Trait5","FASTmrMLM","NsiI.TP456072","11","14537","-0.0558","0.4143","C"
"4","Trait5","FASTmrMLM","NsiI.TP456097","11","14538","-3.7085e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP456139","11","14539","2.1199e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP456239","11","14540","-8.3725e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP456277","11","14541","-1.2423e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP456371","11","14544","-0.0359","0.3436","C"
"4","Trait5","FASTmrMLM","NsiI.TP456445","11","14545","4.952e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP456520","11","14547","-3.0254e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP456563","11","14549","1.8413e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP456615","11","14550","-1.7314e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP456659","11","14551","1.2003e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP456707","11","14552","0.3215","1.8236","C"
"4","Trait5","FASTmrMLM","NsiI.TP456787","11","14553","-0.0448","0.2151","C"
"4","Trait5","FASTmrMLM","NsiI.TP456798","11","14554","1.2873e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP456922","11","14556","3.0538e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP456970","11","14558","2.7074e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP457095","11","14560","5.4284e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP457132","11","14561","0.0461","0.4621","G"
"4","Trait5","FASTmrMLM","NsiI.TP457144","11","14562","-3.4324e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP457495","11","14564","0.2145","1.0579","A"
"4","Trait5","FASTmrMLM","NsiI.TP457503","11","14566","4.8696e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP457514","11","14567","3.3938e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP457618","11","14568","-4.9244e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP457620","11","14569","1.3303e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP457636","11","14570","6.6397e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP457648","11","14571","-0.0034","0.1017","C"
"4","Trait5","FASTmrMLM","NsiI.TP457668","11","14572","-0.1096","0.7313","C"
"4","Trait5","FASTmrMLM","NsiI.TP458088","11","14578","-9.1306e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP458100","11","14579","-0.0932","0.6394","A"
"4","Trait5","FASTmrMLM","NsiI.TP458174","11","14581","5.5213e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP458281","11","14583","-7.0691e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP458363","11","14584","5.8564e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP458380","11","14585","-2.0296e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP458403","11","14586","2e-04","0.0147","C"
"4","Trait5","FASTmrMLM","NsiI.TP458472","11","14587","-5.6949e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP458474","11","14588","0.0685","0.4314","C"
"4","Trait5","FASTmrMLM","NsiI.TP458537","11","14589","-1e-04","0.0108","C"
"4","Trait5","FASTmrMLM","NsiI.TP458574","11","14591","8.7208e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP458578","11","14592","0.2515","1.04","C"
"4","Trait5","FASTmrMLM","NsiI.TP458620","11","14593","1.2455e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP458702","11","14594","0.1193","0.6909","A"
"4","Trait5","FASTmrMLM","NsiI.TP458870","11","14595","3.4404e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP458887","11","14596","3.9324e-05","0.0086","C"
"4","Trait5","FASTmrMLM","NsiI.TP458921","11","14597","-2.4323e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP458927","11","14598","6.4522e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP458999","11","14599","3.5533e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP459041","11","14600","1.521e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP459043","11","14601","-0.0612","0.3479","G"
"4","Trait5","FASTmrMLM","NsiI.TP459546","11","14604","0.036","0.42","C"
"4","Trait5","FASTmrMLM","NsiI.TP459558","11","14605","-8.0834e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP459562","11","14606","1.8009e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP459599","11","14608","-1.285e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP459742","11","14610","-1.2894e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP459799","11","14612","0.0143","0.1645","A"
"4","Trait5","FASTmrMLM","NsiI.TP459803","11","14613","-1.5241e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP459852","11","14614","-2.4404e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP459856","11","14615","3.354e-05","0.0074","C"
"4","Trait5","FASTmrMLM","NsiI.TP460177","11","14617","0.1052","0.7757","C"
"4","Trait5","FASTmrMLM","NsiI.TP460201","11","14619","-2.464e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP460312","11","14621","-0.4351","2.1855","C"
"4","Trait5","FASTmrMLM","NsiI.TP460338","11","14623","-2.7849e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP460618","11","14626","2.164e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP460901","11","14628","0.1741","1.2045","C"
"4","Trait5","FASTmrMLM","NsiI.TP461325","11","14631","-3.599e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP461677","11","14633","1.2821e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP462448","11","14636","-4.4724e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP462617","11","14638","-2e-04","0.0121","A"
"4","Trait5","FASTmrMLM","NsiI.TP462944","11","14640","1.6843e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP462945","11","14641","-3.299e-06","7e-04","A"
