"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP462986","11","14642","2.8856e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP463150","11","14644","1.7808e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP463200","11","14646","-0.0711","0.459","C"
"4","Trait5","FASTmrMLM","NsiI.TP463875","11","14650","-2.2195e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP463918","11","14651","-1.0032e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP463974","11","14652","1.7478e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP464041","11","14654","1.4419e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP464267","11","14657","-0.1575","0.9129","C"
"4","Trait5","FASTmrMLM","NsiI.TP464289","11","14660","1.3162e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP464294","11","14661","5.0263e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP464369","11","14662","9.3245e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP464397","11","14663","-0.1032","1.2557","C"
"4","Trait5","FASTmrMLM","NsiI.TP464530","11","14665","-0.0252","0.2409","C"
"4","Trait5","FASTmrMLM","NsiI.TP464533","11","14666","0.0313","0.246","C"
"4","Trait5","FASTmrMLM","NsiI.TP464767","11","14667","0.1333","0.9412","A"
"4","Trait5","FASTmrMLM","NsiI.TP464859","11","14668","4.8678e-08","1.0593e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP464933","11","14669","-0.0411","0.2886","C"
"4","Trait5","FASTmrMLM","NsiI.TP464957","11","14670","-1.5778e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP464987","11","14671","-0.0582","0.4799","C"
"4","Trait5","FASTmrMLM","NsiI.TP465044","11","14673","-2.738e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP465060","11","14674","-1.2061e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP465211","11","14676","1.5698e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP465256","11","14677","0.0204","0.2689","A"
"4","Trait5","FASTmrMLM","NsiI.TP465411","11","14678","-0.1726","1.4095","A"
"4","Trait5","FASTmrMLM","NsiI.TP465474","11","14680","-0.0604","0.4163","A"
"4","Trait5","FASTmrMLM","NsiI.TP465623","11","14681","1.3171e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP465665","11","14682","-0.1951","1.3078","C"
"4","Trait5","FASTmrMLM","NsiI.TP465677","11","14684","-1.0656e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP465783","11","14686","-7.8517e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP465801","11","14688","1.7301e-05","0.0038","G"
"4","Trait5","FASTmrMLM","NsiI.TP465897","11","14689","-5.8268e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP466045","11","14690","-2e-04","0.0142","A"
"4","Trait5","FASTmrMLM","NsiI.TP466065","11","14691","-1.1411e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP466128","11","14692","6.5759e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP466393","11","14695","-6.5751e-09","1.431e-06","A"
"4","Trait5","FASTmrMLM","NsiI.TP466452","11","14696","-3.0526e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP466606","11","14697","2.0456e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP466671","11","14698","-1.5096e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP466770","11","14699","7.8514e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP466808","11","14700","1e-04","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP467039","11","14701","-6.1919e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP467077","11","14703","8.1417e-06","0.0018","G"
"4","Trait5","FASTmrMLM","NsiI.TP467080","11","14704","1.9259e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP467081","11","14705","2.4796e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP467124","11","14706","-0.1037","0.512","G"
"4","Trait5","FASTmrMLM","NsiI.TP467334","11","14708","-0.1485","0.9953","A"
"4","Trait5","FASTmrMLM","NsiI.TP467412","11","14709","2.5106e-05","0.0055","G"
"4","Trait5","FASTmrMLM","NsiI.TP467507","11","14710","-0.1038","0.6835","G"
"4","Trait5","FASTmrMLM","NsiI.TP467551","11","14712","-0.0492","0.4611","C"
"4","Trait5","FASTmrMLM","NsiI.TP467595","11","14713","1.4933e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP467631","11","14715","-3.603e-05","0.0079","A"
"4","Trait5","FASTmrMLM","NsiI.TP467776","11","14717","-1.3003e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP467949","11","14719","0.0186","0.2424","A"
"4","Trait5","FASTmrMLM","NsiI.TP468110","11","14723","-0.0045","0.1068","A"
"4","Trait5","FASTmrMLM","NsiI.TP468113","11","14724","-1.2301e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP468201","11","14725","-1.3535e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP468214","11","14726","-8.1928e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP468237","11","14727","3.9758e-05","0.0087","A"
"4","Trait5","FASTmrMLM","NsiI.TP468299","11","14728","-0.0235","0.2163","A"
"4","Trait5","FASTmrMLM","NsiI.TP468332","11","14729","-2.9764e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP468380","11","14731","-2.6925e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP468398","11","14732","1.3183e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP468555","11","14734","-0.2881","0.8626","G"
"4","Trait5","FASTmrMLM","NsiI.TP468613","11","14735","8.6643e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP468869","11","14737","-5.8208e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP468926","11","14738","4e-04","0.0183","A"
"4","Trait5","FASTmrMLM","NsiI.TP469094","11","14741","-1e-04","0.0087","C"
"4","Trait5","FASTmrMLM","NsiI.TP469135","11","14742","-1.7226e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP469202","11","14744","-2.4198e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP469203","11","14745","-7.9634e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP469220","11","14746","-1.548e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP469294","11","14747","2.9875e-05","0.0066","G"
"4","Trait5","FASTmrMLM","NsiI.TP469537","11","14750","-0.1948","0.7939","C"
"4","Trait5","FASTmrMLM","NsiI.TP469623","11","14751","4.013e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP469833","11","14754","1.0016e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP469970","11","14755","1.3342e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP469978","11","14756","-0.0582","0.3088","G"
"4","Trait5","FASTmrMLM","NsiI.TP470046","11","14758","1.2227e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP470178","11","14760","-1.09e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP470211","11","14761","2.7719e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP470370","11","14763","-2.183e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP470374","11","14764","-1.2093e-07","2.6317e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP470420","11","14766","-0.041","0.4611","A"
"4","Trait5","FASTmrMLM","NsiI.TP470465","11","14767","-6.7316e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP470466","11","14768","-2.6831e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP470630","11","14770","2.5701e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP470703","11","14771","-5.1526e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP470733","11","14773","-1.4948e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP470744","11","14774","-7.4117e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP470903","11","14777","-1.3043e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP470904","11","14778","1.3736e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP470925","11","14779","1.5451e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP470927","11","14780","-8.5473e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP470928","11","14781","0.0257","0.3357","A"
"4","Trait5","FASTmrMLM","NsiI.TP471113","11","14782","-2.5152e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP471179","11","14786","0.0983","0.5627","C"
"4","Trait5","FASTmrMLM","NsiI.TP471511","11","14789","0.3372","1.0658","A"
"4","Trait5","FASTmrMLM","NsiI.TP471513","11","14790","-1.8517e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP471566","11","14791","-7.3893e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP471639","11","14792","2.1141e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP471645","11","14793","-3.072e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP471709","11","14794","1.1444e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP471716","11","14795","9.0113e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP471722","11","14796","-3.5369e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP471770","11","14797","-0.0776","0.6556","C"
"4","Trait5","FASTmrMLM","NsiI.TP471834","11","14798","1.3073e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP471900","11","14799","-4.1147e-07","8.9564e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP471944","11","14800","-4.5669e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP471963","11","14801","0.0778","0.8882","C"
"4","Trait5","FASTmrMLM","NsiI.TP471975","11","14802","-4.2443e-05","0.0093","C"
"4","Trait5","FASTmrMLM","NsiI.TP472039","11","14803","-0.2762","1.0941","A"
"4","Trait5","FASTmrMLM","NsiI.TP472079","11","14806","-8.2764e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP472278","11","14808","-8.8261e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP472286","11","14809","0.1707","0.6536","G"
"4","Trait5","FASTmrMLM","NsiI.TP472325","11","14810","1.8987e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP472428","11","14811","-3.7471e-05","0.0082","A"
"4","Trait5","FASTmrMLM","NsiI.TP472465","11","14812","1.5766e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP472555","11","14813","1.7826e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP472713","11","14815","-0.014","0.1848","C"
"4","Trait5","FASTmrMLM","NsiI.TP472716","11","14816","-0.0256","0.3106","A"
"4","Trait5","FASTmrMLM","NsiI.TP472777","11","14817","-1.3817e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP472793","11","14818","-0.0229","0.1598","C"
"4","Trait5","FASTmrMLM","NsiI.TP472952","11","14819","2.1685e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP472966","11","14820","1.3225e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP473030","11","14821","-0.0273","0.3038","A"
"4","Trait5","FASTmrMLM","NsiI.TP473151","11","14822","3.6276e-05","0.008","A"
"4","Trait5","FASTmrMLM","NsiI.TP473183","11","14824","0.0521","0.435","C"
"4","Trait5","FASTmrMLM","NsiI.TP473201","11","14825","-0.0086","0.1375","A"
"4","Trait5","FASTmrMLM","NsiI.TP473204","11","14826","-3.1509e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP473213","11","14827","-2.7913e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP473260","11","14828","-9.4935e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP473267","11","14829","1.5831e-05","0.0035","G"
"4","Trait5","FASTmrMLM","NsiI.TP473824","11","14832","-0.0885","0.4639","A"
"4","Trait5","FASTmrMLM","NsiI.TP473868","11","14833","2.0611e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP473965","11","14834","0.0406","0.3417","C"
"4","Trait5","FASTmrMLM","NsiI.TP474321","11","14835","-8.245e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP474414","11","14836","-2e-04","0.0129","A"
"4","Trait5","FASTmrMLM","NsiI.TP474579","11","14837","1.6245e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP474771","11","14839","-1.6341e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP475103","11","14841","-3.6715e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP475189","11","14842","-3.2736e-09","7.1238e-07","C"
"4","Trait5","FASTmrMLM","NsiI.TP475376","11","14843","1.4718e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP475527","11","14845","-0.0597","0.2583","C"
"4","Trait5","FASTmrMLM","NsiI.TP475815","11","14849","-9.7571e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP475925","11","14850","0.1577","1.1023","C"
"4","Trait5","FASTmrMLM","NsiI.TP475928","11","14851","-0.0169","0.1714","A"
"4","Trait5","FASTmrMLM","NsiI.TP475941","11","14852","-7.712e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP475968","11","14854","1.3267e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP476147","11","14858","6.2362e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP476193","11","14859","3.5222e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP476215","11","14860","0.0948","0.4164","C"
"4","Trait5","FASTmrMLM","NsiI.TP476240","11","14861","-7.5965e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP476275","11","14862","-3.5908e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP476303","11","14864","-2.1875e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP476378","11","14867","7.1658e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP476427","11","14869","-8.7551e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP476465","11","14870","3.1686e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP476555","11","14872","-2.8538e-07","6.2126e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP476561","11","14873","-5.4116e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP476725","11","14876","0.2502","0.8869","C"
"4","Trait5","FASTmrMLM","NsiI.TP476828","11","14877","1.9578e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP476830","11","14878","2.593e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP477347","11","14880","0.087","0.3327","C"
"4","Trait5","FASTmrMLM","NsiI.TP477392","11","14881","2.4996e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP479695","11","14882","1.5749e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP479705","11","14883","0.0523","0.4314","C"
"4","Trait5","FASTmrMLM","NsiI.TP479729","11","14884","-2.7777e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP479743","11","14885","-0.0644","0.7417","A"
"4","Trait5","FASTmrMLM","NsiI.TP479873","11","14887","-2.664e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP479967","11","14889","-2.1417e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP480922","11","14891","-2.5247e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP480948","11","14892","2.8092e-07","6.1139e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP481015","11","14895","6.0101e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP481048","11","14896","-0.0338","0.3505","G"
"4","Trait5","FASTmrMLM","NsiI.TP481258","11","14897","-0.0109","0.1495","C"
"4","Trait5","FASTmrMLM","NsiI.TP481303","11","14899","-0.1798","1.3209","C"
"4","Trait5","FASTmrMLM","NsiI.TP481383","11","14903","-1.3225e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP481393","11","14904","-4.4648e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP481412","11","14905","0.0495","0.5237","A"
"4","Trait5","FASTmrMLM","NsiI.TP481430","11","14906","1.8184e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP481493","11","14907","-0.1562","0.6819","C"
"4","Trait5","FASTmrMLM","NsiI.TP481507","11","14908","2.0877e-05","0.0046","G"
"4","Trait5","FASTmrMLM","NsiI.TP481603","11","14909","-1.5335e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP481746","11","14912","0.0796","0.5841","C"
"4","Trait5","FASTmrMLM","NsiI.TP482260","11","14916","-0.0247","0.3322","C"
"4","Trait5","FASTmrMLM","NsiI.TP482310","11","14918","3.5755e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP482316","11","14919","-1.2108e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP482349","11","14921","0.1718","0.9884","G"
"4","Trait5","FASTmrMLM","NsiI.TP482428","11","14922","6.3275e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP482576","11","14924","-0.4569","3.0116","C"
"4","Trait5","FASTmrMLM","NsiI.TP482743","11","14925","-2.0467e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP482764","11","14927","-9.1158e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP482876","11","14928","-5.3503e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP482910","11","14929","4.1681e-05","0.0092","C"
"4","Trait5","FASTmrMLM","NsiI.TP482927","11","14930","-0.0043","0.0671","G"
"4","Trait5","FASTmrMLM","NsiI.TP482928","11","14931","-1.0669e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP482972","11","14932","3.0845e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP483244","11","14936","5.8468e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP483321","11","14937","-0.054","0.316","C"
"4","Trait5","FASTmrMLM","NsiI.TP483872","11","14943","-1.8625e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP483895","11","14944","-1.0084e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP483963","11","14945","3.6184e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP483983","11","14946","-1.0187e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP484008","11","14947","-0.0333","0.3549","A"
"4","Trait5","FASTmrMLM","NsiI.TP484036","11","14948","-1.3899e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP484046","11","14949","2e-04","0.0129","A"
"4","Trait5","FASTmrMLM","NsiI.TP484072","11","14950","-0.1298","0.6044","A"
"4","Trait5","FASTmrMLM","NsiI.TP484105","11","14951","-0.0359","0.2833","A"
"4","Trait5","FASTmrMLM","NsiI.TP484292","11","14952","-4.5048e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP484304","11","14953","-2.8088e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP484317","11","14954","1.6105e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP484322","11","14955","7.3061e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP484341","11","14956","-0.2434","2.536","A"
"4","Trait5","FASTmrMLM","NsiI.TP484385","11","14957","-8.2709e-05","0.0098","A"
"4","Trait5","FASTmrMLM","NsiI.TP484392","11","14958","-3.6843e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP484589","11","14960","0.0281","0.4212","A"
"4","Trait5","FASTmrMLM","NsiI.TP484643","11","14961","-1.3542e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP484648","11","14962","2.8018e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP484679","11","14963","1.4374e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP484747","11","14964","2.5205e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP484765","11","14965","-9.9528e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP484767","11","14966","-0.1629","1.1447","C"
"4","Trait5","FASTmrMLM","NsiI.TP484793","11","14967","2.686e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP484830","11","14968","-9.7099e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP484985","11","14970","1.704e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP484989","11","14971","0.2008","1.1901","A"
"4","Trait5","FASTmrMLM","NsiI.TP485016","11","14972","-1.6913e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP485243","11","14975","0.0582","0.3423","A"
"4","Trait5","FASTmrMLM","NsiI.TP485335","11","14978","0.4134","1.8902","C"
"4","Trait5","FASTmrMLM","NsiI.TP485393","11","14979","-2.2205e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP485510","11","14981","-1.0864e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP485609","11","14983","3.0906e-05","0.0068","C"
"4","Trait5","FASTmrMLM","NsiI.TP485619","11","14984","-0.1533","1.0228","A"
"4","Trait5","FASTmrMLM","NsiI.TP485632","11","14985","-1.9251e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP485707","11","14987","2.9313e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP485720","11","14988","-0.1415","0.6196","C"
"4","Trait5","FASTmrMLM","NsiI.TP485785","11","14989","-0.0885","0.5085","A"
"4","Trait5","FASTmrMLM","NsiI.TP485855","11","14990","1.2702e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP486023","11","14992","0.0717","0.4936","C"
"4","Trait5","FASTmrMLM","NsiI.TP486192","11","14994","1.2351e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP486214","11","14995","-2.6799e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP486424","11","14997","-1.4548e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP486438","11","14999","1.6191e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP486467","11","15000","1.1006e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP486597","11","15001","-5.8379e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP486638","11","15003","-7.6433e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP486642","11","15004","0.0692","0.7044","A"
"4","Trait5","FASTmrMLM","NsiI.TP486825","11","15006","-1.4701e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP486874","11","15007","-3.9309e-07","8.5565e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP486964","11","15008","-2.8451e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP487024","11","15010","-1.9454e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP487120","11","15011","2.4572e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP487266","11","15012","-1.6854e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP487304","11","15013","9.8603e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP487479","11","15015","0.0355","0.423","C"
"4","Trait5","FASTmrMLM","NsiI.TP487515","11","15016","1.3842e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP487531","11","15017","2.0141e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP487604","11","15018","-6.5402e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP487651","11","15019","-1.1179e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP487742","11","15021","0.0057","0.128","A"
"4","Trait5","FASTmrMLM","NsiI.TP487872","11","15023","4.3732e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP487991","11","15025","2.0273e-05","0.0044","G"
"4","Trait5","FASTmrMLM","NsiI.TP488322","11","15027","2.2412e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP488343","11","15028","1.2005e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP488375","11","15029","-3.8206e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP488384","11","15030","-4.0073e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP488525","11","15031","-0.1241","0.6568","C"
"4","Trait5","FASTmrMLM","NsiI.TP488578","11","15032","1.1212e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP488679","11","15033","0.0688","0.5921","C"
"4","Trait5","FASTmrMLM","NsiI.TP488704","11","15034","7.6098e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP488806","11","15037","6.5473e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP488883","11","15038","0.2085","1.1316","A"
"4","Trait5","FASTmrMLM","NsiI.TP489029","11","15039","1.5354e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP489032","11","15040","1.457e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP489189","11","15041","-6.8226e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP489203","11","15043","-1.1362e-05","0.0025","G"
"4","Trait5","FASTmrMLM","NsiI.TP489213","11","15044","1.5123e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP489233","11","15045","2.8252e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP489373","11","15047","-1.7867e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP489390","11","15048","-1.0059e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP489646","11","15049","2.9967e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP489659","11","15050","0.0795","0.585","A"
"4","Trait5","FASTmrMLM","NsiI.TP489662","11","15051","-1.8647e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP489943","11","15055","0.0857","1.12","A"
"4","Trait5","FASTmrMLM","NsiI.TP490027","11","15056","-5.0607e-06","0.0011","A"
