"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP490149","11","15058","0.1612","1.4691","C"
"4","Trait5","FASTmrMLM","NsiI.TP490231","11","15060","-0.1861","1.4039","A"
"4","Trait5","FASTmrMLM","NsiI.TP490252","11","15061","-0.1828","1.1286","C"
"4","Trait5","FASTmrMLM","NsiI.TP490279","11","15062","-5.8508e-06","0.0013","G"
"4","Trait5","FASTmrMLM","NsiI.TP490327","11","15063","-0.1781","0.8832","C"
"4","Trait5","FASTmrMLM","NsiI.TP490331","11","15064","0.4458","2.5485","A"
"4","Trait5","FASTmrMLM","NsiI.TP490364","11","15066","2.0074e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP490522","11","15068","-2.8224e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP490554","11","15069","-0.0884","0.79","C"
"4","Trait5","FASTmrMLM","NsiI.TP490659","11","15071","-4.5133e-05","0.0099","C"
"4","Trait5","FASTmrMLM","NsiI.TP490736","11","15072","0.0578","0.6368","C"
"4","Trait5","FASTmrMLM","NsiI.TP490744","11","15073","-3.2529e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP490970","11","15076","-1.3203e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP491193","11","15077","0.0269","0.2873","G"
"4","Trait5","FASTmrMLM","NsiI.TP491283","11","15078","-2.7097e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP491324","11","15079","1.8256e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP491383","11","15080","-3.4536e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP491527","11","15081","-0.1368","1.5352","A"
"4","Trait5","FASTmrMLM","NsiI.TP491561","11","15083","-2.6408e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP491703","11","15085","-5.6789e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP491725","11","15086","-7.9248e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP491797","11","15087","-0.0787","0.8595","A"
"4","Trait5","FASTmrMLM","NsiI.TP491839","11","15088","-1.0829e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP491929","11","15089","2.094e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP491951","11","15090","-0.3857","1.5531","G"
"4","Trait5","FASTmrMLM","NsiI.TP492341","11","15094","-3.695e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP492468","11","15095","-0.1424","1.3721","C"
"4","Trait5","FASTmrMLM","NsiI.TP492498","11","15096","-0.1853","1.7423","A"
"4","Trait5","FASTmrMLM","NsiI.TP492578","11","15097","2.9856e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP492678","11","15098","1.4942e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP492684","11","15099","-0.1529","0.9531","C"
"4","Trait5","FASTmrMLM","NsiI.TP492752","11","15100","-1.6371e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP492873","11","15101","0.0982","0.9462","C"
"4","Trait5","FASTmrMLM","NsiI.TP492947","11","15102","0.0064","0.1511","A"
"4","Trait5","FASTmrMLM","NsiI.TP493045","11","15103","-1.3342e-07","2.9033e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP493084","11","15104","3.5964e-05","0.0079","A"
"4","Trait5","FASTmrMLM","NsiI.TP493145","11","15106","-0.0425","0.5035","C"
"4","Trait5","FASTmrMLM","NsiI.TP493149","11","15107","-0.1428","0.7088","C"
"4","Trait5","FASTmrMLM","NsiI.TP493171","11","15108","0.2077","0.9687","G"
"4","Trait5","FASTmrMLM","NsiI.TP493191","11","15109","4.2705e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP493263","11","15110","-2.8165e-05","0.0062","G"
"4","Trait5","FASTmrMLM","NsiI.TP493408","11","15111","-4.1046e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP493425","11","15112","-0.0664","0.429","C"
"4","Trait5","FASTmrMLM","NsiI.TP493499","11","15114","9.4169e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP493602","11","15115","1.4119e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP493622","11","15116","1.1946e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP493652","11","15117","2.1929e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP493680","11","15118","-0.0163","0.2308","A"
"4","Trait5","FASTmrMLM","NsiI.TP493688","11","15119","-0.0582","0.6586","C"
"4","Trait5","FASTmrMLM","NsiI.TP493695","11","15120","-1.205e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP493788","11","15121","-1.8121e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP493820","11","15122","-3.034e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP493869","11","15124","-0.2407","1.4639","A"
"4","Trait5","FASTmrMLM","NsiI.TP493880","11","15125","-2.9488e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP493896","11","15126","-1.1746e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP494012","11","15128","-3.4883e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP494032","11","15129","2.2939e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP494044","11","15130","-8.9751e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP494092","11","15132","1.9514e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP494104","11","15133","-0.0305","0.3755","A"
"4","Trait5","FASTmrMLM","NsiI.TP494231","11","15135","-7.3394e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP494261","11","15136","2.1311e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP494265","11","15137","-7.5635e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP494286","11","15138","-0.099","0.4672","C"
"4","Trait5","FASTmrMLM","NsiI.TP494419","11","15139","0.1646","1.5206","C"
"4","Trait5","FASTmrMLM","NsiI.TP494443","11","15140","0.0443","0.4355","C"
"4","Trait5","FASTmrMLM","NsiI.TP494476","11","15141","1.2702e-05","0.0028","G"
"4","Trait5","FASTmrMLM","NsiI.TP494509","11","15143","0.101","0.8977","A"
"4","Trait5","FASTmrMLM","NsiI.TP494550","11","15144","1.5245e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP494585","11","15145","1.1913e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP494614","11","15146","1.5065e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP494756","11","15149","-7.8714e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP494818","11","15151","-1.3879e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP494865","11","15153","2.3864e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP495080","11","15154","-5.6325e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP495178","11","15157","1.6326e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP495298","11","15159","1.3105e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP495302","11","15160","-1.7742e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP495357","11","15161","2.1309e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP495411","11","15163","8.9309e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP495572","11","15165","4.3533e-05","0.0096","C"
"4","Trait5","FASTmrMLM","NsiI.TP495618","11","15166","0.161","1.373","G"
"4","Trait5","FASTmrMLM","NsiI.TP495625","11","15167","-0.1169","0.9704","A"
"4","Trait5","FASTmrMLM","NsiI.TP496061","11","15171","-1.3521e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP496433","11","15173","8.2021e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP496502","11","15174","1.4466e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP496636","11","15177","-1.5785e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP496664","11","15178","-2.8267e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP496790","11","15180","0.0592","0.6294","A"
"4","Trait5","FASTmrMLM","NsiI.TP496834","11","15181","6.1656e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP496845","11","15182","-1.1559e-05","0.0025","G"
"4","Trait5","FASTmrMLM","NsiI.TP496858","11","15183","0.0488","0.5196","A"
"4","Trait5","FASTmrMLM","NsiI.TP496948","11","15185","1.5987e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP496960","11","15186","5.1198e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP496980","11","15187","-8.454e-06","0.0018","G"
"4","Trait5","FASTmrMLM","NsiI.TP497059","11","15188","3.5982e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP497133","11","15190","9.9721e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP497251","11","15192","-5.2348e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP497555","11","15194","0.0124","0.1397","A"
"4","Trait5","FASTmrMLM","NsiI.TP497596","11","15195","0.0787","0.4973","C"
"4","Trait5","FASTmrMLM","NsiI.TP497624","11","15196","-1.4213e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP497633","11","15197","1.3575e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP497858","11","15201","0.0986","1.3047","C"
"4","Trait5","FASTmrMLM","NsiI.TP499060","11","15205","1.0179e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP499102","11","15206","-7.4107e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP499266","11","15210","-0.0701","0.4011","C"
"4","Trait5","FASTmrMLM","NsiI.TP499317","11","15211","1.2756e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP499462","11","15213","-2.3535e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP499491","11","15214","-0.0939","0.6793","A"
"4","Trait5","FASTmrMLM","NsiI.TP499594","11","15216","0.0775","0.6218","A"
"4","Trait5","FASTmrMLM","NsiI.TP499676","11","15217","9.1013e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP499693","11","15218","1.23e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP499905","11","15220","2.0267e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP500038","11","15223","-4.0769e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP500073","11","15224","-2.5218e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP500104","11","15225","-1.4831e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP500146","11","15227","3.0355e-06","7e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP500238","11","15229","0.0398","0.4635","A"
"4","Trait5","FASTmrMLM","NsiI.TP500270","11","15230","-6.333e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP500293","11","15232","5.8158e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP500395","11","15234","-0.0159","0.2193","A"
"4","Trait5","FASTmrMLM","NsiI.TP500476","11","15236","9.7849e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP500750","11","15239","-4.804e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP500827","11","15240","-1.7845e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP500859","11","15241","-1.7397e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP500931","11","15244","-0.293","1.8128","C"
"4","Trait5","FASTmrMLM","NsiI.TP500938","11","15245","-0.0277","0.2095","A"
"4","Trait5","FASTmrMLM","NsiI.TP501040","11","15248","-1.563e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP501317","11","15249","-9.3365e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP501520","11","15254","-9.6156e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP501590","11","15255","-4.175e-05","0.0071","C"
"4","Trait5","FASTmrMLM","NsiI.TP501593","11","15256","2.5033e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP501725","11","15257","1.5917e-05","0.0035","G"
"4","Trait5","FASTmrMLM","NsiI.TP501766","11","15258","2.3031e-05","0.005","G"
"4","Trait5","FASTmrMLM","NsiI.TP501793","11","15259","-6.8186e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP501795","11","15260","-0.0552","0.3177","A"
"4","Trait5","FASTmrMLM","NsiI.TP501869","11","15262","-0.1298","0.849","C"
"4","Trait5","FASTmrMLM","NsiI.TP502274","11","15263","0.0644","0.4146","C"
"4","Trait5","FASTmrMLM","NsiI.TP502331","11","15264","2.7062e-05","0.0059","G"
"4","Trait5","FASTmrMLM","NsiI.TP502338","11","15265","2.0726e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP502364","11","15267","-1.1983e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP502508","11","15269","1e-04","0.0118","A"
"4","Trait5","FASTmrMLM","NsiI.TP502621","11","15270","-2.6236e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP502740","11","15271","2.0077e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP502750","11","15272","-7.2408e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP502846","11","15273","-1.6338e-07","3.5558e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP502855","11","15274","1.4265e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP502881","11","15275","-1.8553e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP502882","11","15276","3.1726e-05","0.007","G"
"4","Trait5","FASTmrMLM","NsiI.TP502918","11","15278","0.1062","0.5561","C"
"4","Trait5","FASTmrMLM","NsiI.TP502927","11","15279","-1.6144e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP503060","11","15281","-0.104","0.5336","G"
"4","Trait5","FASTmrMLM","NsiI.TP503099","11","15282","1.3157e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP503230","11","15284","6.8264e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP503326","11","15286","-8.2332e-06","0.0018","G"
"4","Trait5","FASTmrMLM","NsiI.TP503328","11","15287","-1.9878e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP503338","11","15288","1.6269e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP503384","11","15289","1.6415e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP503498","11","15290","-0.0239","0.2459","A"
"4","Trait5","FASTmrMLM","NsiI.TP503513","11","15291","2.166e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP503531","11","15293","-2.4944e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP503554","11","15294","3e-04","0.0149","G"
"4","Trait5","FASTmrMLM","NsiI.TP503584","11","15295","3.4135e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP503590","11","15296","-2e-04","0.0126","G"
"4","Trait5","FASTmrMLM","NsiI.TP503737","11","15301","-0.0796","0.6977","C"
"4","Trait5","FASTmrMLM","NsiI.TP503772","11","15302","0.1218","0.5368","A"
"4","Trait5","FASTmrMLM","NsiI.TP503807","11","15303","-1.1138e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP503903","11","15304","-7.696e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP503904","11","15305","1.2493e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP503948","11","15308","7.1943e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP504010","11","15309","-3.3805e-06","7e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP504049","11","15310","-1.6643e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP504060","11","15311","-0.0298","0.2335","C"
"4","Trait5","FASTmrMLM","NsiI.TP504177","11","15312","4.3012e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP504366","11","15313","3.5141e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP504430","11","15314","7.3245e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP504605","11","15316","-1e-04","0.0116","A"
"4","Trait5","FASTmrMLM","NsiI.TP504640","11","15317","0.1509","0.7935","C"
"4","Trait5","FASTmrMLM","NsiI.TP504697","11","15319","-2.6828e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP504709","11","15320","0.0452","0.5587","A"
"4","Trait5","FASTmrMLM","NsiI.TP504735","11","15321","5.4419e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP504991","11","15324","0.0759","0.4723","A"
"4","Trait5","FASTmrMLM","NsiI.TP505131","11","15326","0.0638","0.4131","A"
"4","Trait5","FASTmrMLM","NsiI.TP505531","11","15329","-2.7908e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP505730","11","15331","0.2362","1.6415","G"
"4","Trait5","FASTmrMLM","NsiI.TP505792","11","15332","0.0427","0.4448","A"
"4","Trait5","FASTmrMLM","NsiI.TP505894","11","15333","0.052","0.5671","A"
"4","Trait5","FASTmrMLM","NsiI.TP505901","11","15334","-6.9743e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP505934","11","15335","-0.0728","0.3815","C"
"4","Trait5","FASTmrMLM","NsiI.TP505987","11","15336","6.0458e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP506070","11","15337","1.1975e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP506096","11","15338","3.5473e-05","0.0078","G"
"4","Trait5","FASTmrMLM","NsiI.TP506158","11","15339","-0.0182","0.2502","A"
"4","Trait5","FASTmrMLM","NsiI.TP506201","11","15340","4.2981e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP506210","11","15341","2.4418e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP506280","11","15342","1.9704e-07","4.2883e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP506291","11","15343","-3.7493e-05","0.0082","A"
"4","Trait5","FASTmrMLM","NsiI.TP506480","11","15344","1.6741e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP506546","11","15345","-3.1293e-07","6.8104e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP506571","11","15346","-2.4123e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP506618","11","15347","0.0611","0.5605","A"
"4","Trait5","FASTmrMLM","NsiI.TP506689","11","15348","-6.2516e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP506934","11","15349","-1.4037e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP506938","11","15350","2.6788e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP507014","11","15351","4.7495e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP507020","11","15352","-0.0225","0.2911","A"
"4","Trait5","FASTmrMLM","NsiI.TP507205","11","15353","-1e-04","0.0099","C"
"4","Trait5","FASTmrMLM","NsiI.TP507207","11","15354","3.8207e-05","0.0084","A"
"4","Trait5","FASTmrMLM","NsiI.TP507219","11","15355","-7.3667e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP507287","11","15356","-5.0096e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP507399","11","15357","-0.125","0.8863","A"
"4","Trait5","FASTmrMLM","NsiI.TP507434","11","15358","9.2072e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP507440","11","15359","-1.973e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP507449","11","15360","-1.2597e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP507484","11","15361","-0.1082","0.8675","C"
"4","Trait5","FASTmrMLM","NsiI.TP507609","11","15363","1e-04","0.0092","C"
"4","Trait5","FASTmrMLM","NsiI.TP507979","11","15369","-1.164e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP507980","11","15370","-4.4431e-05","0.0098","C"
"4","Trait5","FASTmrMLM","NsiI.TP507987","11","15371","-5.4777e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP507997","11","15372","7.9339e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP508089","11","15374","-0.2224","1.0009","C"
"4","Trait5","FASTmrMLM","NsiI.TP508124","11","15375","-2.8945e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP508300","11","15380","-1.2732e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP508315","11","15381","-0.0876","0.6502","C"
"4","Trait5","FASTmrMLM","NsiI.TP508389","11","15383","-2.7106e-05","0.0059","G"
"4","Trait5","FASTmrMLM","NsiI.TP508453","11","15384","5.2496e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP508470","11","15385","-2.1459e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP508500","11","15386","-0.0442","0.5595","A"
"4","Trait5","FASTmrMLM","NsiI.TP508574","11","15387","-0.1075","0.6986","C"
"4","Trait5","FASTmrMLM","NsiI.TP508580","11","15388","1.5556e-05","0.0034","G"
"4","Trait5","FASTmrMLM","NsiI.TP508603","11","15389","-1.5131e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP508723","11","15390","3.6919e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP508786","11","15391","-1.4741e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP508870","11","15392","-3.9859e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP508890","11","15393","1.554e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP508992","11","15394","-0.2095","1.1305","A"
"4","Trait5","FASTmrMLM","NsiI.TP509027","11","15395","-1.2068e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP509152","11","15396","0.0149","0.1685","A"
"4","Trait5","FASTmrMLM","NsiI.TP509209","11","15397","1.4391e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP509216","11","15398","-4.8098e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP509333","11","15400","-2.8845e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP509432","11","15401","-4.4837e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP509441","11","15402","-2.4908e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP509442","11","15403","0.0362","0.3341","C"
"4","Trait5","FASTmrMLM","NsiI.TP509612","11","15404","9.4146e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP509736","11","15405","1.1115e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP509749","11","15406","-1.9824e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP509763","11","15407","-1.7985e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP509820","11","15408","-7.7264e-05","0.0091","G"
"4","Trait5","FASTmrMLM","NsiI.TP509880","11","15409","3.9763e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP509892","11","15410","-8.0772e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP509897","11","15411","1.8073e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP509910","11","15412","2.3974e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP509944","11","15414","-6.9143e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP510009","11","15416","1.2371e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP510047","11","15417","-0.0941","0.8716","C"
"4","Trait5","FASTmrMLM","NsiI.TP510100","11","15420","7.5082e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP510195","11","15422","1.0301e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP510204","11","15423","-2.6717e-05","0.0059","G"
"4","Trait5","FASTmrMLM","NsiI.TP510355","11","15425","9.1061e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP510418","11","15427","-1.9194e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP510532","11","15428","5.2118e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP510715","11","15431","2.5379e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP510724","11","15432","-0.0669","0.2565","C"
"4","Trait5","FASTmrMLM","NsiI.TP510776","11","15433","1.3437e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP510865","11","15434","-8.2833e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP510890","11","15435","3.5997e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP510901","11","15436","1.8568e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP510956","11","15438","9.6849e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP510999","11","15439","-9.4252e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP511056","11","15440","-4.2923e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP511087","11","15441","-1.7131e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP511158","11","15442","0.1241","1.4554","A"
"4","Trait5","FASTmrMLM","NsiI.TP511297","11","15443","-1.1763e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP511305","11","15444","8.1498e-05","0.0088","C"
"4","Trait5","FASTmrMLM","NsiI.TP511550","11","15445","-0.1669","1.5901","A"
"4","Trait5","FASTmrMLM","NsiI.TP511551","11","15446","-2.0051e-05","0.0044","G"
"4","Trait5","FASTmrMLM","NsiI.TP511628","11","15447","-0.0688","0.3089","C"
"4","Trait5","FASTmrMLM","NsiI.TP511691","11","15448","-2.2721e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP512031","11","15449","1.049e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP512038","11","15450","0.2117","0.895","A"
"4","Trait5","FASTmrMLM","NsiI.TP512048","11","15451","4.0442e-05","0.0089","A"
"4","Trait5","FASTmrMLM","NsiI.TP512053","11","15452","-7.2274e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP512091","11","15453","-1.8443e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP512108","11","15454","-1.66e-05","0.0036","A"
