"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP512263","11","15456","0.1242","0.5913","C"
"4","Trait5","FASTmrMLM","NsiI.TP512519","11","15460","0.1119","0.7603","A"
"4","Trait5","FASTmrMLM","NsiI.TP512631","11","15461","-7.9785e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP512877","11","15463","1.1051e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP512980","11","15464","3e-04","0.0142","C"
"4","Trait5","FASTmrMLM","NsiI.TP513128","11","15466","-1.5571e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP513329","11","15469","-2.97e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP513344","11","15472","-1.9548e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP513361","11","15473","-2.6298e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP513371","11","15474","-2.798e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP513456","11","15475","6.2205e-05","0.0084","A"
"4","Trait5","FASTmrMLM","NsiI.TP513566","11","15477","0.1669","1.0824","C"
"4","Trait5","FASTmrMLM","NsiI.TP513657","11","15479","-5.5005e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP514019","11","15480","-2.2496e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP514089","11","15481","-3.7606e-05","0.0083","A"
"4","Trait5","FASTmrMLM","NsiI.TP514098","11","15482","4.5649e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP514136","11","15483","1.1597e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP514245","11","15484","0.0467","0.5129","A"
"4","Trait5","FASTmrMLM","NsiI.TP514510","11","15488","3.5656e-05","0.0078","C"
"4","Trait5","FASTmrMLM","NsiI.TP515475","11","15494","-7.7474e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP515549","11","15495","4.7113e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP515637","11","15496","-0.1668","2.0423","C"
"4","Trait5","FASTmrMLM","NsiI.TP515685","11","15498","-0.2068","0.8665","G"
"4","Trait5","FASTmrMLM","NsiI.TP515909","11","15499","1.3003e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP515911","11","15500","-0.0212","0.1424","C"
"4","Trait5","FASTmrMLM","NsiI.TP516046","11","15501","1.6246e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP516848","11","15505","9.9418e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP517352","11","15508","-2.9729e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP517729","11","15511","1.5985e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP518452","11","15512","1.6967e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP518493","11","15513","0.0757","0.4526","A"
"4","Trait5","FASTmrMLM","NsiI.TP518525","11","15514","3.7431e-05","0.0082","C"
"4","Trait5","FASTmrMLM","NsiI.TP518790","11","15515","0.1362","1.3516","C"
"4","Trait5","FASTmrMLM","NsiI.TP519087","11","15517","-3.6349e-05","0.008","C"
"4","Trait5","FASTmrMLM","NsiI.TP519112","11","15518","-1.9589e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP519516","11","15519","4.5459e-05","0.01","A"
"4","Trait5","FASTmrMLM","NsiI.TP519527","11","15520","-5.7505e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP519677","11","15521","1.3976e-05","0.0031","G"
"4","Trait5","FASTmrMLM","NsiI.TP519875","11","15526","-3.3065e-05","0.0073","C"
"4","Trait5","FASTmrMLM","NsiI.TP519897","11","15527","5.3815e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP520035","11","15529","1.3772e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP520097","11","15530","6.173e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP520116","11","15531","9.1372e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP520152","11","15532","3.3405e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP520296","11","15533","-1.991e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP520414","11","15534","0.0693","0.705","A"
"4","Trait5","FASTmrMLM","NsiI.TP520446","11","15535","2.2523e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP520458","11","15536","-1.2802e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP520642","11","15537","-6.7457e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP520699","11","15538","-9.4712e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP520705","11","15539","8.8826e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP520721","11","15540","9.034e-05","0.0082","G"
"4","Trait5","FASTmrMLM","NsiI.TP520730","11","15541","1.3761e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP520743","11","15542","-1.6274e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP520747","11","15543","2.9614e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP520753","11","15544","1.3892e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP520813","11","15547","-1.6523e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP521051","11","15550","-8.0394e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP521092","11","15552","1.4591e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP521106","11","15553","9.0839e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP521113","11","15554","-9.4461e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP521154","11","15555","2.0805e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP521171","11","15556","1.7851e-08","3.8849e-06","A"
"4","Trait5","FASTmrMLM","NsiI.TP521250","11","15557","2.2274e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP521290","11","15558","-1.8056e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP521320","11","15559","7.9933e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP521403","11","15560","1.3975e-05","0.0031","G"
"4","Trait5","FASTmrMLM","NsiI.TP521516","11","15561","0.1418","0.6012","A"
"4","Trait5","FASTmrMLM","NsiI.TP521761","11","15563","3.9102e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP521827","11","15564","3.7742e-05","0.0083","A"
"4","Trait5","FASTmrMLM","NsiI.TP521842","11","15565","2.5867e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP521876","11","15566","-6.3824e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP522254","11","15570","0.0518","0.3096","A"
"4","Trait5","FASTmrMLM","NsiI.TP522272","11","15571","4.9575e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP522321","11","15573","2.3365e-05","0.0051","G"
"4","Trait5","FASTmrMLM","NsiI.TP522338","11","15574","0.0578","0.6189","C"
"4","Trait5","FASTmrMLM","NsiI.TP522393","11","15575","-0.0477","0.3703","C"
"4","Trait5","FASTmrMLM","NsiI.TP522507","11","15577","1.471e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP522548","11","15578","0.0281","0.2897","C"
"4","Trait5","FASTmrMLM","NsiI.TP522624","11","15579","2.0553e-05","0.0045","G"
"4","Trait5","FASTmrMLM","NsiI.TP522751","11","15580","1.1893e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP522795","11","15582","-4.6875e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP522932","11","15583","6.4261e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP522939","11","15584","-0.0492","0.4891","A"
"4","Trait5","FASTmrMLM","NsiI.TP522956","11","15585","-0.063","0.4657","C"
"4","Trait5","FASTmrMLM","NsiI.TP523082","11","15586","0.0047","0.1188","C"
"4","Trait5","FASTmrMLM","NsiI.TP523183","11","15587","-1.539e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP523403","11","15588","-1.8921e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP523405","11","15589","7.4331e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP523430","11","15590","-2.3498e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP523462","11","15591","5.6684e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP523525","11","15592","-0.0278","0.1638","A"
"4","Trait5","FASTmrMLM","NsiI.TP523562","11","15593","2.5865e-07","5.6289e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP523581","11","15594","-0.0736","0.8102","G"
"4","Trait5","FASTmrMLM","NsiI.TP523686","11","15595","-0.11","0.5184","A"
"4","Trait5","FASTmrMLM","NsiI.TP523810","11","15598","-0.0238","0.2269","A"
"4","Trait5","FASTmrMLM","NsiI.TP523812","11","15599","0.0167","0.1694","C"
"4","Trait5","FASTmrMLM","NsiI.TP523820","11","15600","-3.0421e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP523926","11","15601","0.0679","0.7353","C"
"4","Trait5","FASTmrMLM","NsiI.TP523988","11","15602","-6.6559e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP524253","11","15604","-0.0252","0.2026","C"
"4","Trait5","FASTmrMLM","NsiI.TP524294","11","15605","0.1409","0.8671","C"
"4","Trait5","FASTmrMLM","NsiI.TP524322","11","15606","-6.4136e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP524786","11","15608","1.7791e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP524852","11","15609","0.1207","0.7009","A"
"4","Trait5","FASTmrMLM","NsiI.TP524858","11","15610","-1e-04","0.0104","G"
"4","Trait5","FASTmrMLM","NsiI.TP524956","11","15612","2.0772e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP524968","11","15613","0.1716","0.9323","A"
"4","Trait5","FASTmrMLM","NsiI.TP524981","11","15614","1.1219e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP525014","11","15615","0.0183","0.1497","A"
"4","Trait5","FASTmrMLM","NsiI.TP525319","11","15616","1.3186e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP525494","11","15617","2.0508e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP525506","11","15618","1.4249e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP525515","11","15619","2.7564e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP525702","11","15621","-2.0928e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP525840","11","15623","-1e-04","0.0083","G"
"4","Trait5","FASTmrMLM","NsiI.TP525885","11","15624","-2.2191e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP526074","11","15627","0.0492","0.4776","C"
"4","Trait5","FASTmrMLM","NsiI.TP526158","11","15628","7.5552e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP526214","11","15630","-7.3768e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP526393","11","15634","-2.8322e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP526396","11","15635","1.037e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP526418","11","15636","-1.2357e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP526659","11","15637","2.5066e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP526954","11","15640","-0.0525","0.4589","G"
"4","Trait5","FASTmrMLM","NsiI.TP527028","11","15641","4.9015e-05","0.0108","G"
"4","Trait5","FASTmrMLM","NsiI.TP527384","11","15643","-3.2789e-05","0.0072","A"
"4","Trait5","FASTmrMLM","NsiI.TP527576","11","15648","0.0628","0.4735","C"
"4","Trait5","FASTmrMLM","NsiI.TP527702","11","15649","-2.7407e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP527736","11","15651","0.0798","0.4824","A"
"4","Trait5","FASTmrMLM","NsiI.TP527944","11","15653","0.0397","0.5376","C"
"4","Trait5","FASTmrMLM","NsiI.TP528011","11","15654","0.0189","0.2499","A"
"4","Trait5","FASTmrMLM","NsiI.TP528034","11","15655","-9.6251e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP528280","11","15657","-1.5382e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP528300","11","15658","-0.0962","1.0613","A"
"4","Trait5","FASTmrMLM","NsiI.TP528323","11","15659","4.4794e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP528404","11","15660","-1.4454e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP528414","11","15661","-1.0994e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP528422","11","15662","-0.0701","0.831","C"
"4","Trait5","FASTmrMLM","NsiI.TP528558","11","15664","1.3417e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP528685","11","15665","-2.6534e-05","0.0058","G"
"4","Trait5","FASTmrMLM","NsiI.TP528754","11","15666","0.1848","0.7441","G"
"4","Trait5","FASTmrMLM","NsiI.TP528771","11","15667","5.8369e-06","0.0013","G"
"4","Trait5","FASTmrMLM","NsiI.TP528777","11","15668","1.0552e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP528829","11","15669","-0.1394","1.053","C"
"4","Trait5","FASTmrMLM","NsiI.TP528884","11","15672","-0.0848","0.4003","C"
"4","Trait5","FASTmrMLM","NsiI.TP528898","11","15673","6.6857e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP529096","11","15674","-0.0245","0.3065","C"
"4","Trait5","FASTmrMLM","NsiI.TP529162","11","15675","-9.056e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP529304","11","15678","-3.9188e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP529321","11","15679","-9.7465e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP529605","11","15683","0.0566","0.2782","C"
"4","Trait5","FASTmrMLM","NsiI.TP530128","11","15685","-0.0263","0.2831","C"
"4","Trait5","FASTmrMLM","NsiI.TP530248","11","15687","-3.033e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP530343","11","15688","1.3603e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP530737","11","15691","3.3683e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP530767","11","15692","-2.3195e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP530836","11","15693","2.6937e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP530881","11","15694","9.2478e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP530892","11","15695","-3.5524e-05","0.0078","C"
"4","Trait5","FASTmrMLM","NsiI.TP531097","11","15696","-3.8173e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP531166","11","15698","7.8226e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP531429","11","15700","-0.1288","1.28","G"
"4","Trait5","FASTmrMLM","NsiI.TP531445","11","15701","9.7686e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP531526","11","15702","1.0473e-06","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP531788","11","15705","-0.0904","0.3106","G"
"4","Trait5","FASTmrMLM","NsiI.TP531823","11","15706","-4.0729e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP531830","11","15707","5.5893e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP531884","11","15708","-4.9161e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP531902","11","15709","-0.27","1.3311","C"
"4","Trait5","FASTmrMLM","NsiI.TP531922","11","15710","0.1119","1.0507","C"
"4","Trait5","FASTmrMLM","NsiI.TP531951","11","15711","-2.7276e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP532105","11","15712","-8.5143e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP532130","11","15713","-0.1283","0.7658","A"
"4","Trait5","FASTmrMLM","NsiI.TP532154","11","15714","-1.8315e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP532184","11","15715","-3.7768e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP532407","11","15717","-0.1058","0.6611","C"
"4","Trait5","FASTmrMLM","NsiI.TP532499","11","15719","-0.0134","0.2229","C"
"4","Trait5","FASTmrMLM","NsiI.TP532536","11","15720","-2.0531e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP532558","11","15721","-4.7552e-06","0.001","G"
"4","Trait5","FASTmrMLM","NsiI.TP532580","11","15722","1.8832e-05","0.0041","G"
"4","Trait5","FASTmrMLM","NsiI.TP532591","11","15723","1.2009e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP532750","11","15724","0.1607","0.7502","A"
"4","Trait5","FASTmrMLM","NsiI.TP532803","11","15725","1.4361e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP532934","11","15726","-5.7679e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP533340","11","15728","0.0915","1.4732","A"
"4","Trait5","FASTmrMLM","NsiI.TP533351","11","15729","9.2265e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP533381","11","15730","-7.7361e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP533425","11","15732","0.0946","0.8148","G"
"4","Trait5","FASTmrMLM","NsiI.TP533627","11","15734","-1.0581e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP533849","11","15737","2.0141e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP534200","11","15740","-1.0757e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP534409","11","15741","-0.3408","1.2487","A"
"4","Trait5","FASTmrMLM","NsiI.TP534459","11","15742","-0.1749","1.1844","C"
"4","Trait5","FASTmrMLM","NsiI.TP534508","11","15743","-0.0047","0.1114","C"
"4","Trait5","FASTmrMLM","NsiI.TP534615","11","15745","-0.1596","0.8847","A"
"4","Trait5","FASTmrMLM","NsiI.TP534649","11","15746","-1.6239e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP534734","11","15747","1.597e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP534761","11","15748","8.9261e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP535012","11","15750","-7.4598e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP535064","11","15752","-8.1791e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP535128","11","15753","2.9618e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP535138","11","15754","0.1506","0.8912","A"
"4","Trait5","FASTmrMLM","NsiI.TP535210","11","15755","1.9224e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP535389","11","15757","0.1051","0.3623","G"
"4","Trait5","FASTmrMLM","NsiI.TP536248","11","15759","3.4806e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP536403","11","15762","2.6675e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP536765","11","15763","-0.0274","0.2954","C"
"4","Trait5","FASTmrMLM","NsiI.TP536796","11","15764","-1.1924e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP537983","11","15766","-2.6945e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP538131","11","15767","3.6782e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP538163","11","15768","0.1051","0.4795","C"
"4","Trait5","FASTmrMLM","NsiI.TP538458","11","15770","-0.1984","1.2349","A"
"4","Trait5","FASTmrMLM","NsiI.TP538514","11","15772","-2.2623e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP538577","11","15774","7.5714e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP538844","11","15777","-2.4012e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP538878","11","15778","1.9889e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP538891","11","15779","3.0023e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP539071","11","15780","-2.2547e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP539129","11","15783","-1.8803e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP539163","11","15784","-1.1535e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP539237","11","15786","3.4422e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP539247","11","15787","-9.908e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP539767","11","15790","-5.8475e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP539813","11","15791","-2.9792e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP539990","11","15793","2.4068e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP540352","11","15795","7.4519e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP540354","11","15796","0.0728","0.7739","A"
"4","Trait5","FASTmrMLM","NsiI.TP540423","11","15798","-0.0079","0.1648","A"
"4","Trait5","FASTmrMLM","NsiI.TP540503","11","15799","-0.0183","0.2209","C"
"4","Trait5","FASTmrMLM","NsiI.TP540597","11","15800","8.8239e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP540600","11","15801","2.8218e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP540642","11","15802","-0.2116","0.7392","C"
"4","Trait5","FASTmrMLM","NsiI.TP540689","11","15804","-9.4421e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP540747","11","15805","5.0867e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP541297","11","15808","0.021","0.1933","A"
"4","Trait5","FASTmrMLM","NsiI.TP541305","11","15809","-1.1319e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP541455","11","15810","-3e-04","0.0146","C"
"4","Trait5","FASTmrMLM","NsiI.TP541527","11","15811","1.7152e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP541983","11","15813","-4.7785e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP542586","11","15819","-3.8218e-05","0.0084","G"
"4","Trait5","FASTmrMLM","NsiI.TP542595","11","15820","-2.7236e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP542868","11","15822","0.0687","0.5622","C"
"4","Trait5","FASTmrMLM","NsiI.TP543064","11","15823","-2.882e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP543113","11","15825","-0.153","1.697","C"
"4","Trait5","FASTmrMLM","NsiI.TP543576","11","15828","1.5663e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP544197","11","15832","-1.2834e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP544309","11","15834","2.5245e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP544630","11","15836","-0.0891","0.6045","A"
"4","Trait5","FASTmrMLM","NsiI.TP544660","11","15837","6.2776e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP544668","11","15838","5.8283e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP544723","11","15839","5.296e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP545223","11","15842","-8.3298e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP545288","11","15843","-0.1336","1.3624","A"
"4","Trait5","FASTmrMLM","NsiI.TP545358","11","15845","-4.4555e-08","9.6961e-06","A"
"4","Trait5","FASTmrMLM","NsiI.TP545368","11","15846","-4.7108e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP545404","11","15848","-2.5109e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP545501","11","15849","7.5676e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP545507","11","15850","-0.0642","0.7712","C"
"4","Trait5","FASTmrMLM","NsiI.TP545810","11","15854","2.2482e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP545877","11","15855","-0.098","1.2303","A"
"4","Trait5","FASTmrMLM","NsiI.TP545890","11","15856","-0.0147","0.2187","G"
"4","Trait5","FASTmrMLM","NsiI.TP545911","11","15857","-1.6551e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP545921","11","15858","1.7131e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP545925","11","15859","-1.9483e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP546061","11","15861","0.1976","1.2079","C"
"4","Trait5","FASTmrMLM","NsiI.TP546116","11","15862","-3.142e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP546302","11","15863","-1.5228e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP546384","11","15864","-0.0429","0.4937","A"
"4","Trait5","FASTmrMLM","NsiI.TP546651","11","15865","-1.7275e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP546666","11","15866","2.6909e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP546930","11","15867","0.0628","0.7032","C"
"4","Trait5","FASTmrMLM","NsiI.TP546993","11","15868","-1.9429e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP547196","11","15874","3.5116e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP547441","11","15875","3.1663e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP547503","11","15877","4.003e-05","0.0088","A"
"4","Trait5","FASTmrMLM","NsiI.TP547757","11","15880","0.0264","0.2089","A"
"4","Trait5","FASTmrMLM","NsiI.TP547784","11","15881","-6.2767e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP547906","11","15882","6.4625e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP547914","11","15883","-1.9137e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP547929","11","15884","0.0819","0.535","A"
"4","Trait5","FASTmrMLM","NsiI.TP547953","11","15886","-0.3487","2.2614","A"
"4","Trait5","FASTmrMLM","NsiI.TP548098","11","15887","0.0993","0.5278","G"
"4","Trait5","FASTmrMLM","NsiI.TP548142","11","15888","-1.1645e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP548189","11","15890","3.8447e-06","8e-04","G"
