"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP548243","11","15891","0.0267","0.2835","A"
"4","Trait5","FASTmrMLM","NsiI.TP548376","11","15892","2.5376e-06","6e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP548674","11","15893","0.126","1.593","C"
"4","Trait5","FASTmrMLM","NsiI.TP548930","11","15895","5.2551e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP548946","11","15896","-0.0434","0.411","A"
"4","Trait5","FASTmrMLM","NsiI.TP549255","11","15897","1.174e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP549380","11","15898","-1.1059e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP549391","11","15899","-0.1009","1.7372","A"
"4","Trait5","FASTmrMLM","NsiI.TP549556","11","15900","-2.4524e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP549593","11","15901","0.0486","0.3019","C"
"4","Trait5","FASTmrMLM","NsiI.TP549645","11","15904","-1.6615e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP549667","11","15905","-2.7838e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP549759","11","15906","-0.0795","0.5478","G"
"4","Trait5","FASTmrMLM","NsiI.TP549847","11","15909","2.8377e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP549901","11","15910","-0.1066","0.9778","A"
"4","Trait5","FASTmrMLM","NsiI.TP549952","11","15911","-0.1886","0.6894","C"
"4","Trait5","FASTmrMLM","NsiI.TP549983","11","15913","0.0715","0.5656","G"
"4","Trait5","FASTmrMLM","NsiI.TP550056","11","15914","8.4951e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP550234","11","15915","0.077","0.5396","A"
"4","Trait5","FASTmrMLM","NsiI.TP550248","11","15916","-5.8479e-06","0.0013","G"
"4","Trait5","FASTmrMLM","NsiI.TP550256","11","15917","-0.0976","0.8725","C"
"4","Trait5","FASTmrMLM","NsiI.TP550280","11","15918","-0.1379","0.8531","A"
"4","Trait5","FASTmrMLM","NsiI.TP550493","11","15922","-1.1701e-05","0.0026","G"
"4","Trait5","FASTmrMLM","NsiI.TP550620","11","15923","0.0372","0.4711","G"
"4","Trait5","FASTmrMLM","NsiI.TP550633","11","15924","-2e-04","0.0133","C"
"4","Trait5","FASTmrMLM","NsiI.TP550663","11","15926","-1.0352e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP550671","11","15927","0.0235","0.2021","A"
"4","Trait5","FASTmrMLM","NsiI.TP550682","11","15928","-8.3463e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP550683","11","15929","-1.4208e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP550762","11","15931","1.1644e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP550937","11","15932","1.6215e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP550945","11","15933","-1.3928e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP550949","11","15934","-0.041","0.403","A"
"4","Trait5","FASTmrMLM","NsiI.TP551057","11","15936","0.0727","0.4765","A"
"4","Trait5","FASTmrMLM","NsiI.TP551284","11","15937","-2.4984e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP551407","11","15938","2.9855e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP551687","11","15939","9.5011e-08","2.0677e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP551733","11","15940","5.8766e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP551753","11","15942","0.1598","1.1914","G"
"4","Trait5","FASTmrMLM","NsiI.TP551794","11","15943","4.0983e-07","8.9193e-05","G"
"4","Trait5","FASTmrMLM","NsiI.TP551839","11","15945","-1.7492e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP551883","11","15946","1.5555e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP551914","11","15948","1.3241e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP552314","11","15951","9.9985e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP552623","11","15954","-5.5392e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP552634","11","15955","-2.6573e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP552726","11","15956","2.7527e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP552744","11","15957","-3.5008e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP552745","11","15958","-3.0129e-08","6.5568e-06","C"
"4","Trait5","FASTmrMLM","NsiI.TP552810","11","15959","9.2298e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP552835","11","15960","0.2657","2.0222","C"
"4","Trait5","FASTmrMLM","NsiI.TP552882","11","15961","3.8974e-05","0.0086","C"
"4","Trait5","FASTmrMLM","NsiI.TP552991","11","15962","2.1631e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP553041","11","15963","-0.0908","1.14","A"
"4","Trait5","FASTmrMLM","NsiI.TP553088","11","15964","-1.1485e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP553158","11","15966","0.1626","1.1152","A"
"4","Trait5","FASTmrMLM","NsiI.TP553316","11","15969","-1.1177e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP553413","11","15971","-1.945e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP553499","11","15972","1.6959e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP553579","11","15973","-6.0546e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP553662","11","15975","-9.9939e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP553676","11","15976","1.8209e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP553698","11","15977","-0.0916","0.6926","G"
"4","Trait5","FASTmrMLM","NsiI.TP553706","11","15978","1.4823e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP553729","11","15979","-2.6111e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP553750","11","15981","5.1984e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP553785","11","15982","-1.8034e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP554047","11","15983","2.2448e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP554543","11","15985","4.3883e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP554663","11","15988","-2.7359e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP554728","11","15989","1.9522e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP554944","11","15990","-4.6979e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP555019","11","15991","1.0639e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP555055","11","15992","8.2218e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP555065","11","15993","6.5333e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP555309","11","15995","-1.6123e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP555357","11","15996","1.8193e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP555365","11","15997","1.8427e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP555369","11","15998","-0.121","0.6988","C"
"4","Trait5","FASTmrMLM","NsiI.TP555395","11","15999","8.7657e-06","0.0019","G"
"4","Trait5","FASTmrMLM","NsiI.TP555498","11","16001","2.1858e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP555580","11","16002","0.3214","1.6111","G"
"4","Trait5","FASTmrMLM","NsiI.TP555631","11","16003","-6.6369e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP555894","11","16005","1.1575e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP555903","11","16006","-9.9045e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP555908","11","16008","-6.1921e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP555974","11","16010","-2.9421e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP555990","11","16011","-2.7167e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP556022","11","16012","-2.8799e-07","6.2681e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP556047","11","16013","2.6124e-07","5.6853e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP556059","11","16014","-0.2061","1.3037","C"
"4","Trait5","FASTmrMLM","NsiI.TP556086","11","16015","-2.7088e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP556097","11","16016","-7.5564e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP556312","11","16017","-1.3967e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP556318","11","16019","-6.4729e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP556368","11","16020","-1.5617e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP556635","11","16021","0.0846","0.4614","A"
"4","Trait5","FASTmrMLM","NsiI.TP556656","11","16022","1.1144e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP556663","11","16023","1.4318e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP556717","11","16024","1.9483e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP556867","11","16025","0.0619","0.3272","A"
"4","Trait5","FASTmrMLM","NsiI.TP556871","11","16026","0.0668","0.4033","A"
"4","Trait5","FASTmrMLM","NsiI.TP557304","11","16028","4.8989e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP557414","11","16029","1.0909e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP557436","11","16030","-1.9148e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP557445","11","16031","5.1318e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP557489","11","16032","-1.7127e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP557538","11","16033","-1.1161e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP557756","11","16035","0.0572","0.4211","G"
"4","Trait5","FASTmrMLM","NsiI.TP557880","11","16037","2.5584e-05","0.0056","G"
"4","Trait5","FASTmrMLM","NsiI.TP557904","11","16038","1.4173e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP557918","11","16040","-1.5088e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP558024","11","16041","0.0915","0.4912","C"
"4","Trait5","FASTmrMLM","NsiI.TP558305","11","16044","0.1025","0.7912","C"
"4","Trait5","FASTmrMLM","NsiI.TP558485","11","16046","3.7655e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP558889","11","16049","-2.7575e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP559060","11","16050","-0.0108","0.1912","A"
"4","Trait5","FASTmrMLM","NsiI.TP559061","11","16051","-0.0329","0.3433","C"
"4","Trait5","FASTmrMLM","NsiI.TP559228","11","16053","-5.9663e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP559334","11","16054","1.1478e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP559354","11","16056","-4.2737e-05","0.0094","A"
"4","Trait5","FASTmrMLM","NsiI.TP559357","11","16057","5.2212e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP559444","11","16058","-3.9627e-07","8.6243e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP559472","11","16059","9.8511e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP559735","11","16061","0.1185","1.0537","C"
"4","Trait5","FASTmrMLM","NsiI.TP559787","11","16062","1.8665e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP559880","11","16064","0.0922","0.5329","C"
"4","Trait5","FASTmrMLM","NsiI.TP559926","11","16065","3.1264e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP559974","11","16066","-6.7505e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP560012","11","16067","-0.014","0.2239","A"
"4","Trait5","FASTmrMLM","NsiI.TP560022","11","16068","0.0168","0.2041","A"
"4","Trait5","FASTmrMLM","NsiI.TP560232","11","16070","0.0909","0.6724","A"
"4","Trait5","FASTmrMLM","NsiI.TP560260","11","16071","0.0238","0.1973","C"
"4","Trait5","FASTmrMLM","NsiI.TP560453","11","16072","7.1447e-08","1.5548e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP560606","11","16074","1.1616e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP560751","11","16075","3.3396e-05","0.0073","C"
"4","Trait5","FASTmrMLM","NsiI.TP560923","11","16077","-0.0194","0.2462","C"
"4","Trait5","FASTmrMLM","NsiI.TP561004","11","16078","-1.149e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP561022","11","16079","-0.0481","0.3916","A"
"4","Trait5","FASTmrMLM","NsiI.TP561023","11","16080","-2.4059e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP561283","11","16082","-2.201e-08","4.7898e-06","A"
"4","Trait5","FASTmrMLM","NsiI.TP561326","11","16083","1.572e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP561366","11","16084","-1.3167e-05","0.0029","G"
"4","Trait5","FASTmrMLM","NsiI.TP561414","11","16085","2.0404e-05","0.0045","G"
"4","Trait5","FASTmrMLM","NsiI.TP561481","11","16086","-3.4332e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP561532","11","16088","3.4723e-07","7.5566e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP561618","11","16089","3.4658e-07","7.5446e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP561621","11","16090","9.5506e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP561895","11","16092","8.0725e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP561910","11","16093","1.7608e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP562509","11","16095","1.461e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP562561","11","16096","-2.4813e-05","0.0054","G"
"4","Trait5","FASTmrMLM","NsiI.TP562854","11","16098","-4.733e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP562963","11","16099","2.7024e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP563194","11","16105","-1.4373e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP563446","11","16107","-5.3798e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP563898","11","16109","-8.9271e-06","0.0019","G"
"4","Trait5","FASTmrMLM","NsiI.TP563915","11","16110","8.1241e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP563961","11","16111","-0.0132","0.1123","C"
"4","Trait5","FASTmrMLM","NsiI.TP563977","11","16112","1.9865e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP564005","11","16113","-1.1831e-07","2.5751e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP564153","11","16114","-8.7293e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP564326","11","16115","0.004","0.0495","C"
"4","Trait5","FASTmrMLM","NsiI.TP564448","11","16116","0.1446","1.09","C"
"4","Trait5","FASTmrMLM","NsiI.TP564739","11","16118","-0.0526","0.5744","C"
"4","Trait5","FASTmrMLM","NsiI.TP564921","11","16119","-3.11e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP564995","11","16121","-2.5927e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP565125","11","16124","-1.2372e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP565274","11","16126","-2.0051e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP565359","11","16127","2.7001e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP565407","11","16128","4.9493e-05","0.0109","C"
"4","Trait5","FASTmrMLM","NsiI.TP565488","11","16129","4.4259e-06","0.001","G"
"4","Trait5","FASTmrMLM","NsiI.TP565852","11","16131","-2.4343e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP566131","11","16132","-0.0658","0.4844","A"
"4","Trait5","FASTmrMLM","NsiI.TP566534","11","16135","4.6969e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP566535","11","16136","1.0277e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP566547","11","16137","4.4535e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP566561","11","16138","-1.7517e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP566761","11","16139","4e-04","0.0183","C"
"4","Trait5","FASTmrMLM","NsiI.TP566776","11","16140","1.8584e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP566900","11","16141","-0.0327","0.2664","A"
"4","Trait5","FASTmrMLM","NsiI.TP566948","11","16142","0.0508","0.6611","G"
"4","Trait5","FASTmrMLM","NsiI.TP567235","11","16143","-0.0119","0.1885","C"
"4","Trait5","FASTmrMLM","NsiI.TP567414","11","16145","4.1546e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP567556","11","16146","-1.447e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP567691","11","16148","-0.0515","0.4566","C"
"4","Trait5","FASTmrMLM","NsiI.TP567954","11","16151","1.1115e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP568340","11","16154","0.0368","0.4132","A"
"4","Trait5","FASTmrMLM","NsiI.TP568513","11","16157","0.1521","0.7968","G"
"4","Trait5","FASTmrMLM","NsiI.TP568842","11","16159","-0.0674","0.5734","C"
"4","Trait5","FASTmrMLM","NsiI.TP568948","11","16161","-9.6645e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP568979","11","16162","-2.1638e-05","0.0047","G"
"4","Trait5","FASTmrMLM","NsiI.TP569258","11","16165","-6.9177e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP569378","11","16166","-0.1289","1.1974","C"
"4","Trait5","FASTmrMLM","NsiI.TP569530","11","16167","-2.0918e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP570031","11","16173","-0.0357","0.3161","C"
"4","Trait5","FASTmrMLM","NsiI.TP570076","11","16174","1.4029e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP570260","11","16175","1.1062e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP570294","11","16176","2.2755e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP570466","11","16178","6.616e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP570531","11","16181","-1.7487e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP570610","11","16183","-3.065e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP570712","11","16184","-4.8362e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP570782","11","16185","-2.8858e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP570786","11","16186","-2.3877e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP570823","11","16187","0.0418","0.2413","A"
"4","Trait5","FASTmrMLM","NsiI.TP571039","11","16189","0.0563","0.6701","A"
"4","Trait5","FASTmrMLM","NsiI.TP571353","11","16191","1.7912e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP571420","11","16192","-0.0217","0.2211","C"
"4","Trait5","FASTmrMLM","NsiI.TP571480","11","16194","1.2138e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP571497","11","16195","0.0694","0.7365","C"
"4","Trait5","FASTmrMLM","NsiI.TP571551","11","16196","3.7297e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP571607","11","16197","-0.0556","0.5324","G"
"4","Trait5","FASTmrMLM","NsiI.TP571678","11","16198","-9.3579e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP571719","11","16199","1.1914e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP572017","11","16202","-1.5701e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP572125","11","16204","1.1727e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP572165","11","16205","3.1818e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP572254","11","16206","-0.0817","0.5514","G"
"4","Trait5","FASTmrMLM","NsiI.TP572385","11","16207","-5.7379e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP572685","11","16211","-0.1681","1.5375","A"
"4","Trait5","FASTmrMLM","NsiI.TP572755","11","16212","-1.1287e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP572773","11","16213","1.4967e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP572799","11","16214","1.4671e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP573138","11","16215","2.7261e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP573142","11","16217","0.0337","0.2017","A"
"4","Trait5","FASTmrMLM","NsiI.TP573168","11","16218","-0.07","0.5884","C"
"4","Trait5","FASTmrMLM","NsiI.TP573302","11","16219","-5.2278e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP573303","11","16220","-1.7176e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP573478","11","16222","1.68e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP573649","11","16224","-1.5937e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP573660","11","16225","-1.8909e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP573662","11","16226","1.3142e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP573669","11","16227","0.0806","1.0233","A"
"4","Trait5","FASTmrMLM","NsiI.TP573714","11","16228","-3.8509e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP573833","11","16230","-9.8747e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP573866","11","16231","0.0493","0.5978","C"
"4","Trait5","FASTmrMLM","NsiI.TP573888","11","16232","6.7761e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP573978","11","16233","-8.8638e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP574075","11","16234","2.4777e-05","0.0054","G"
"4","Trait5","FASTmrMLM","NsiI.TP574129","11","16236","0.1695","0.7728","A"
"4","Trait5","FASTmrMLM","NsiI.TP574209","11","16239","-0.0447","0.5218","G"
"4","Trait5","FASTmrMLM","NsiI.TP574299","11","16241","2.63e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP574340","11","16242","9.8432e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP574385","11","16243","1.6809e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP574451","11","16244","-2.3964e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP574469","11","16245","1.5193e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP574645","11","16246","0.1528","1.068","C"
"4","Trait5","FASTmrMLM","NsiI.TP574692","11","16247","2.2074e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP574701","11","16248","-1.6523e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP574965","11","16251","6.8149e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP574976","11","16252","-1.8703e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP575062","11","16254","3.0926e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP575085","11","16255","0.0894","0.5947","C"
"4","Trait5","FASTmrMLM","NsiI.TP575308","11","16256","0.099","0.7841","A"
"4","Trait5","FASTmrMLM","NsiI.TP575345","11","16257","-0.1686","1.3914","A"
"4","Trait5","FASTmrMLM","NsiI.TP575349","11","16258","4.5105e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP575388","11","16259","-0.0782","0.6987","C"
"4","Trait5","FASTmrMLM","NsiI.TP575453","11","16260","0.0155","0.2435","G"
"4","Trait5","FASTmrMLM","NsiI.TP575463","11","16261","-1.8134e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP575488","11","16262","9.1463e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP575535","11","16263","-1.462e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP575545","11","16264","1.0064e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP575552","11","16265","-0.1335","0.8387","C"
"4","Trait5","FASTmrMLM","NsiI.TP575575","11","16267","-3.2569e-05","0.0071","C"
"4","Trait5","FASTmrMLM","NsiI.TP575726","11","16268","-0.1118","0.5127","C"
"4","Trait5","FASTmrMLM","NsiI.TP575751","11","16269","2.5342e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP575768","11","16270","0.0885","1.2611","A"
"4","Trait5","FASTmrMLM","NsiI.TP575792","11","16271","2.0916e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP575793","11","16272","7.8232e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP575805","11","16273","2.997e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP575918","11","16274","-1.5436e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP576054","11","16277","2.6664e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP576062","11","16278","-4.6328e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP576091","11","16279","-0.078","0.5467","C"
"4","Trait5","FASTmrMLM","NsiI.TP576104","11","16280","2.8941e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP576156","11","16282","-0.0251","0.3325","C"
"4","Trait5","FASTmrMLM","NsiI.TP576201","11","16284","0.3444","1.1655","C"
"4","Trait5","FASTmrMLM","NsiI.TP576404","11","16288","3.1073e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP576769","11","16291","-3.3609e-05","0.0074","C"
"4","Trait5","FASTmrMLM","NsiI.TP577089","11","16295","-1.9538e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP577247","11","16299","1.4808e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP577256","11","16300","-2.6447e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP577298","11","16301","0.0945","1.0185","A"
"4","Trait5","FASTmrMLM","NsiI.TP577332","11","16302","1.9174e-06","4e-04","A"
