"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP577558","11","16305","0.0339","0.3121","A"
"4","Trait5","FASTmrMLM","NsiI.TP577638","11","16306","0.2019","1.4766","C"
"4","Trait5","FASTmrMLM","NsiI.TP577703","11","16308","-0.0196","0.279","A"
"4","Trait5","FASTmrMLM","NsiI.TP577813","11","16309","-7.3743e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP577863","11","16311","-7.9468e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP578137","11","16313","5.1928e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP578256","11","16314","0.2063","1.7822","A"
"4","Trait5","FASTmrMLM","NsiI.TP578274","11","16315","4.0722e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP578276","11","16316","-0.064","0.5097","A"
"4","Trait5","FASTmrMLM","NsiI.TP578323","11","16317","8.3608e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP578596","11","16318","-3.511e-07","7.6413e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP578663","11","16319","-0.1118","1.1511","G"
"4","Trait5","FASTmrMLM","NsiI.TP578731","11","16320","-1.1952e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP578786","11","16321","4.6042e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP578796","11","16322","-1.3402e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP579123","11","16327","-3.3143e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP579131","11","16328","1.5482e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP579729","11","16329","-3.9093e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP579755","11","16330","0.097","0.9734","A"
"4","Trait5","FASTmrMLM","NsiI.TP579839","11","16331","-9.7823e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP579934","11","16333","-0.098","0.4428","A"
"4","Trait5","FASTmrMLM","NsiI.TP579953","11","16334","2.1605e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP580072","11","16335","-8.8186e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP580128","11","16336","-5.4803e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP580142","11","16337","-1.3236e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP580222","11","16338","0.0506","0.3161","A"
"4","Trait5","FASTmrMLM","NsiI.TP580320","11","16340","-1.7543e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP580399","11","16343","-0.0422","0.5263","A"
"4","Trait5","FASTmrMLM","NsiI.TP580449","11","16344","0.0212","0.3082","A"
"4","Trait5","FASTmrMLM","NsiI.TP580482","11","16346","-1.5528e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP580592","11","16348","-0.0539","0.6059","C"
"4","Trait5","FASTmrMLM","NsiI.TP580840","11","16350","1.5231e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP580989","11","16351","-0.0267","0.2863","C"
"4","Trait5","FASTmrMLM","NsiI.TP581113","11","16352","-0.2473","1.3873","C"
"4","Trait5","FASTmrMLM","NsiI.TP581122","11","16353","1.0102e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP581125","11","16354","0.2918","1.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP581126","11","16355","-4.4169e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP581162","11","16357","-1.9329e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP581525","11","16358","0.0535","0.395","C"
"4","Trait5","FASTmrMLM","NsiI.TP581753","11","16359","-1.0542e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP581799","11","16360","-9.2738e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP581891","11","16361","-7.2937e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP581916","11","16362","-1.0562e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP581922","11","16363","6.9699e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP582062","11","16365","-1.0298e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP582088","11","16366","-2.301e-05","0.005","G"
"4","Trait5","FASTmrMLM","NsiI.TP582335","11","16367","1.4741e-07","3.208e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP582401","11","16368","1.3298e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP582416","11","16369","0.059","0.4681","A"
"4","Trait5","FASTmrMLM","NsiI.TP582470","11","16370","-0.4051","1.8857","C"
"4","Trait5","FASTmrMLM","NsiI.TP582727","11","16371","2.948e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP582757","11","16372","8.243e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP583084","11","16374","0.0054","0.1163","A"
"4","Trait5","FASTmrMLM","NsiI.TP583138","11","16375","0.0112","0.1811","A"
"4","Trait5","FASTmrMLM","NsiI.TP583303","11","16376","-1.3552e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP583342","11","16377","0.0906","0.8923","A"
"4","Trait5","FASTmrMLM","NsiI.TP583477","11","16381","-0.0666","0.4959","C"
"4","Trait5","FASTmrMLM","NsiI.TP583926","11","16382","6.0947e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP584137","11","16383","-6.999e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP585329","11","16386","-2.2138e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP585644","11","16388","1.8857e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP585786","11","16389","2.7613e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP585802","11","16390","-1.6972e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP585806","11","16391","-1.0072e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP585921","11","16393","-0.0901","0.609","A"
"4","Trait5","FASTmrMLM","NsiI.TP585963","11","16394","8.4525e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP586154","11","16396","2.6104e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP586184","11","16397","-6.9163e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP586241","11","16398","-0.0491","0.5006","C"
"4","Trait5","FASTmrMLM","NsiI.TP586284","11","16399","0.0702","0.4388","C"
"4","Trait5","FASTmrMLM","NsiI.TP586319","11","16400","2.2259e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP586462","11","16404","-6.4098e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP586696","11","16407","-1.8553e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP586741","11","16408","-0.1068","1.0355","A"
"4","Trait5","FASTmrMLM","NsiI.TP586798","11","16409","-0.1307","0.5372","C"
"4","Trait5","FASTmrMLM","NsiI.TP586971","11","16413","4.4763e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP587080","11","16414","-1.9695e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP587144","11","16415","-6.2408e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP587155","11","16416","-1.4891e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP587189","11","16417","1.9715e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP587241","11","16420","0.097","0.6933","A"
"4","Trait5","FASTmrMLM","NsiI.TP587255","11","16421","-0.0923","0.5003","C"
"4","Trait5","FASTmrMLM","NsiI.TP587419","11","16422","0.0604","0.5015","A"
"4","Trait5","FASTmrMLM","NsiI.TP587467","11","16423","-1.8444e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP587515","11","16424","2.4938e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP587530","11","16425","8.7089e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP587756","11","16426","0.1436","1.3153","A"
"4","Trait5","FASTmrMLM","NsiI.TP588036","11","16427","-4.7199e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP588093","11","16429","3.1675e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP588155","11","16431","-1.3184e-07","2.8693e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP588293","11","16434","2.0697e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP588477","11","16436","-4.2604e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP588558","11","16439","1.3723e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP588850","11","16441","-1.5044e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP588853","11","16442","-2.2302e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP588898","11","16444","2.9432e-07","6.4054e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP589200","11","16448","0.0726","0.5499","A"
"4","Trait5","FASTmrMLM","NsiI.TP589254","11","16449","-0.2774","1.6153","A"
"4","Trait5","FASTmrMLM","NsiI.TP589380","11","16451","0.0556","0.5256","A"
"4","Trait5","FASTmrMLM","NsiI.TP589453","11","16452","2.3535e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP589504","11","16454","-5.2755e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP589515","11","16455","-0.0785","0.969","G"
"4","Trait5","FASTmrMLM","NsiI.TP589600","11","16457","-3.1934e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP589706","11","16459","7.6228e-05","0.0085","C"
"4","Trait5","FASTmrMLM","NsiI.TP589931","11","16460","2.3521e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP590310","11","16463","-0.0779","1.044","A"
"4","Trait5","FASTmrMLM","NsiI.TP590487","11","16465","-4.2905e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP590493","11","16466","-0.4175","1.5518","A"
"4","Trait5","FASTmrMLM","NsiI.TP590511","11","16467","5.4041e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP590629","11","16468","-3.8463e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP590649","11","16469","0.1679","1.1691","C"
"4","Trait5","FASTmrMLM","NsiI.TP590667","11","16470","-0.0233","0.3253","C"
"4","Trait5","FASTmrMLM","NsiI.TP590834","11","16472","1.0588e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP591041","11","16473","4.105e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP591513","11","16474","4.3339e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP591531","11","16475","-3.7911e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP591569","11","16476","1.4279e-05","0.0031","G"
"4","Trait5","FASTmrMLM","NsiI.TP591705","11","16477","-1.8778e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP591715","11","16478","-0.0817","0.5279","G"
"4","Trait5","FASTmrMLM","NsiI.TP591948","11","16479","-0.016","0.1524","C"
"4","Trait5","FASTmrMLM","NsiI.TP591999","11","16480","-5.575e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP592127","11","16481","0.0922","1.195","G"
"4","Trait5","FASTmrMLM","NsiI.TP592252","11","16482","0.0816","0.4098","A"
"4","Trait5","FASTmrMLM","NsiI.TP592384","11","16483","0.0957","1.0177","A"
"4","Trait5","FASTmrMLM","NsiI.TP592674","11","16485","-0.142","1.34","C"
"4","Trait5","FASTmrMLM","NsiI.TP592768","11","16486","4.8097e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP592770","11","16487","6.1011e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP592813","11","16488","0.0382","0.4818","A"
"4","Trait5","FASTmrMLM","NsiI.TP592858","11","16489","-1.1498e-07","2.502e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP593024","11","16491","0.0382","0.2411","A"
"4","Trait5","FASTmrMLM","NsiI.TP593087","11","16492","0.09","0.6321","C"
"4","Trait5","FASTmrMLM","NsiI.TP593090","11","16493","-0.5503","2.1343","A"
"4","Trait5","FASTmrMLM","NsiI.TP593169","11","16495","1.7523e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP593384","11","16498","1.2617e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP593488","11","16500","-7.5119e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP593646","11","16501","-2e-04","0.014","A"
"4","Trait5","FASTmrMLM","NsiI.TP593680","11","16502","1.7891e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP593790","11","16503","9.8712e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP593806","11","16504","-2.8542e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP593841","11","16505","1.1644e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP593923","11","16507","1.233e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP593990","11","16509","-7.7732e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP594165","11","16512","0.1553","0.9068","A"
"4","Trait5","FASTmrMLM","NsiI.TP594320","11","16513","1.3533e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP594384","11","16514","6.7171e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP594414","11","16515","0.1284","1.0591","A"
"4","Trait5","FASTmrMLM","NsiI.TP594531","11","16516","0.2423","1.1528","C"
"4","Trait5","FASTmrMLM","NsiI.TP594561","11","16517","1.6307e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP594686","11","16518","2.494e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP594737","11","16519","-2.5282e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP594811","11","16521","0.0741","0.3389","C"
"4","Trait5","FASTmrMLM","NsiI.TP594829","11","16522","7.3922e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP594863","11","16524","0.0621","0.7331","A"
"4","Trait5","FASTmrMLM","NsiI.TP595006","11","16525","-1.1097e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP595014","11","16526","-2.9915e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP595109","11","16527","7.4658e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP595384","11","16529","2.8425e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP595390","11","16530","3.9476e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP595658","11","16531","-1.5462e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP595750","11","16532","0.0275","0.2173","G"
"4","Trait5","FASTmrMLM","NsiI.TP595901","11","16534","8.6884e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP596197","11","16537","1.5244e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP596267","11","16539","0.2025","1.4277","A"
"4","Trait5","FASTmrMLM","NsiI.TP596342","11","16540","7.7702e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP596384","11","16541","-1.1938e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP596396","11","16542","-0.0104","0.1163","A"
"4","Trait5","FASTmrMLM","NsiI.TP596563","11","16543","-3.8307e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP596570","11","16544","-0.0805","0.8603","C"
"4","Trait5","FASTmrMLM","NsiI.TP596667","11","16545","1.8141e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP596706","11","16547","-0.0195","0.1444","A"
"4","Trait5","FASTmrMLM","NsiI.TP596730","11","16548","0.197","0.6347","C"
"4","Trait5","FASTmrMLM","NsiI.TP596740","11","16549","3e-04","0.0164","C"
"4","Trait5","FASTmrMLM","NsiI.TP596843","11","16550","-3.8114e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP596942","11","16551","-5.1437e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP596953","11","16552","-0.0476","0.4428","G"
"4","Trait5","FASTmrMLM","NsiI.TP596977","11","16553","1.8824e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP597022","11","16554","-1.7802e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP597108","11","16555","1.3351e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP597128","11","16556","0.0262","0.3312","C"
"4","Trait5","FASTmrMLM","NsiI.TP597148","11","16557","-2.4552e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP597883","11","16559","-1.1442e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP597930","11","16560","-3.4387e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP597932","11","16561","-1.1108e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP598190","11","16562","0.0701","0.3843","A"
"4","Trait5","FASTmrMLM","NsiI.TP598195","11","16564","-2.7277e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP598196","11","16565","-0.1158","0.8789","C"
"4","Trait5","FASTmrMLM","NsiI.TP598360","11","16566","-1.4924e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP600920","11","16571","9.5501e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP600968","11","16572","-0.0533","0.6857","C"
"4","Trait5","FASTmrMLM","NsiI.TP601016","11","16573","-3.5927e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP601367","11","16575","-1.2651e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP601392","11","16576","-3.0577e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP601395","11","16577","-0.0363","0.3671","A"
"4","Trait5","FASTmrMLM","NsiI.TP601413","11","16579","7.732e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP601451","11","16580","0.0576","0.5941","G"
"4","Trait5","FASTmrMLM","NsiI.TP601527","11","16581","8.4933e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP601558","11","16582","0.0773","0.8382","C"
"4","Trait5","FASTmrMLM","NsiI.TP601669","11","16583","-0.1313","0.848","G"
"4","Trait5","FASTmrMLM","NsiI.TP601760","11","16584","2.8318e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP601900","11","16586","-1.2592e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP602038","11","16589","1.7142e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP602124","11","16590","-1.9137e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP602239","11","16592","1.7177e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP602555","11","16594","-3e-04","0.0143","A"
"4","Trait5","FASTmrMLM","NsiI.TP602795","11","16596","-1.106e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP603177","11","16598","-9.3642e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP603324","11","16601","-0.0152","0.1751","C"
"4","Trait5","FASTmrMLM","NsiI.TP603331","11","16602","-6.9771e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP603392","11","16603","8.4887e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP603431","11","16604","-1.4897e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP603605","11","16605","0.0287","0.3768","C"
"4","Trait5","FASTmrMLM","NsiI.TP603896","11","16606","-4.3982e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP604461","11","16608","2.5836e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP604674","11","16609","4.9805e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP604677","11","16610","-0.0849","0.4099","C"
"4","Trait5","FASTmrMLM","NsiI.TP604699","11","16612","1.6873e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP604818","11","16613","0.118","1.1081","C"
"4","Trait5","FASTmrMLM","NsiI.TP604856","11","16614","-0.1109","0.7756","C"
"4","Trait5","FASTmrMLM","NsiI.TP604867","11","16615","4.7712e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP604879","11","16616","-2.5076e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP606622","11","16617","-6.3226e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP607129","11","16619","-2.1035e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP607236","11","16621","0.0345","0.4404","A"
"4","Trait5","FASTmrMLM","NsiI.TP607301","11","16622","-4.4662e-05","0.0098","C"
"4","Trait5","FASTmrMLM","NsiI.TP607388","11","16623","9.5133e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP607501","11","16624","-1.4212e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP607518","11","16625","2.1948e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP607584","11","16627","-2.7153e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP607652","11","16628","1.2617e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP607896","11","16630","3.2193e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP607913","11","16631","-4.6185e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP607946","11","16632","3e-04","0.0149","A"
"4","Trait5","FASTmrMLM","NsiI.TP607962","11","16633","8.0668e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP608096","11","16635","0.0064","0.0849","C"
"4","Trait5","FASTmrMLM","NsiI.TP608141","11","16636","-9.4118e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP608142","11","16637","-1.8437e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP608212","11","16638","1.3346e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP608296","11","16639","0.0391","0.328","C"
"4","Trait5","FASTmrMLM","NsiI.TP608905","11","16642","7.6294e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP608909","11","16643","-1.4483e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP608990","11","16644","1.4028e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP609177","11","16646","1.2052e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP609205","11","16649","-8.45e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP609371","11","16650","-0.0834","0.4418","C"
"4","Trait5","FASTmrMLM","NsiI.TP609460","11","16651","-3.3101e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP609518","11","16652","-2.4315e-05","0.0053","G"
"4","Trait5","FASTmrMLM","NsiI.TP609527","11","16653","-4.7183e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP609545","11","16654","-6.59e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP609571","11","16656","0.1296","1.6488","C"
"4","Trait5","FASTmrMLM","NsiI.TP609614","11","16658","0.2627","0.8427","A"
"4","Trait5","FASTmrMLM","NsiI.TP609765","11","16661","1.2565e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP609786","11","16662","2.4405e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP610250","11","16665","0.0627","0.4835","C"
"4","Trait5","FASTmrMLM","NsiI.TP610773","11","16669","6.0902e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP610781","11","16670","2.4586e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP610792","11","16671","0.1188","0.5346","A"
"4","Trait5","FASTmrMLM","NsiI.TP610850","11","16672","-0.0378","0.44","C"
"4","Trait5","FASTmrMLM","NsiI.TP610903","11","16674","-0.1433","0.6706","C"
"4","Trait5","FASTmrMLM","NsiI.TP610931","11","16675","0.0308","0.228","A"
"4","Trait5","FASTmrMLM","NsiI.TP610964","11","16676","-1.3912e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP610976","11","16677","5.6404e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP611071","11","16678","0.1274","0.5259","C"
"4","Trait5","FASTmrMLM","NsiI.TP611072","11","16679","1.5759e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP611104","11","16680","2.148e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP611113","11","16681","-2.3463e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP611124","11","16682","-6.6852e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP611127","11","16683","2.7106e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP611135","11","16684","-7.7869e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP611205","11","16686","-7.8811e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP611218","11","16687","9.0353e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP611274","11","16688","-0.1044","1.362","C"
"4","Trait5","FASTmrMLM","NsiI.TP611360","11","16689","-4.2865e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP611579","11","16691","-0.1209","1.0139","C"
"4","Trait5","FASTmrMLM","NsiI.TP611679","11","16692","-1.8381e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP611723","11","16693","-0.0531","0.5386","A"
"4","Trait5","FASTmrMLM","NsiI.TP611766","11","16695","-2.5453e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP611846","11","16697","1.1026e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP611938","11","16698","-1.2828e-05","0.0028","G"
"4","Trait5","FASTmrMLM","NsiI.TP611990","11","16699","2.6957e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP612538","11","16700","-1.8267e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP612544","11","16701","1.6971e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP613067","11","16703","-0.0392","0.2983","A"
"4","Trait5","FASTmrMLM","NsiI.TP613613","11","16704","1.8388e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP613708","11","16706","-2.1942e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP615056","11","16710","1.3224e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP615077","11","16711","-8.4501e-06","0.0018","C"
