"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP615209","11","16712","2.9106e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP615287","11","16713","1.733e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP615471","11","16714","-8.3854e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP615473","11","16715","1.5621e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP615582","11","16716","-3.0523e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP615728","11","16717","-1.6492e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP615800","11","16718","0.0673","0.8014","C"
"4","Trait5","FASTmrMLM","NsiI.TP615914","11","16719","-3.2232e-05","0.0071","C"
"4","Trait5","FASTmrMLM","NsiI.TP615964","11","16720","-1.3178e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP615967","11","16721","0.0494","0.5366","C"
"4","Trait5","FASTmrMLM","NsiI.TP616142","11","16722","-1.6879e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP616246","11","16724","0.0835","0.4377","A"
"4","Trait5","FASTmrMLM","NsiI.TP616283","11","16725","2.0814e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP616299","11","16726","8.4437e-08","1.8377e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP616403","11","16728","-0.0513","0.3741","A"
"4","Trait5","FASTmrMLM","NsiI.TP616493","11","16729","3.0171e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP616532","11","16731","-3.1886e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP616540","11","16732","-2.3054e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP616969","11","16736","-3.4009e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP617041","11","16737","-6.2057e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP617054","11","16738","-3.0193e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP617179","11","16740","3.2833e-05","0.0072","A"
"4","Trait5","FASTmrMLM","NsiI.TP617340","11","16741","4.6414e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP617432","11","16742","1.7719e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP617560","11","16745","1.7292e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP617608","11","16746","-3.8156e-05","0.0084","G"
"4","Trait5","FASTmrMLM","NsiI.TP617738","11","16748","-2.0328e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP617855","11","16750","-7.145e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP617948","11","16752","-4.364e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP618002","11","16754","-2.4262e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP618047","11","16755","0.0442","0.483","G"
"4","Trait5","FASTmrMLM","NsiI.TP618096","11","16756","0.155","1.7222","A"
"4","Trait5","FASTmrMLM","NsiI.TP618185","11","16758","-1e-04","0.0087","A"
"4","Trait5","FASTmrMLM","NsiI.TP618265","11","16759","0.0696","0.8564","C"
"4","Trait5","FASTmrMLM","NsiI.TP618276","11","16760","2.6468e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP618554","11","16763","-0.1832","1.4798","A"
"4","Trait5","FASTmrMLM","NsiI.TP618658","11","16764","1.0032e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP618714","11","16765","-5.3218e-05","0.006","G"
"4","Trait5","FASTmrMLM","NsiI.TP618816","11","16766","0.0512","0.5489","A"
"4","Trait5","FASTmrMLM","NsiI.TP618870","11","16767","0.0886","0.5348","C"
"4","Trait5","FASTmrMLM","NsiI.TP619083","11","16769","-1.7621e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP619165","11","16771","2.9797e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP619167","11","16772","6.4024e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP619675","11","16774","-0.0686","0.5337","C"
"4","Trait5","FASTmrMLM","NsiI.TP619767","11","16775","1.2168e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP619800","11","16776","-0.0125","0.1512","C"
"4","Trait5","FASTmrMLM","NsiI.TP619807","11","16777","2.0122e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP619851","11","16778","0.0383","0.3571","A"
"4","Trait5","FASTmrMLM","NsiI.TP619878","11","16780","-6.5665e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP619989","11","16781","1.2498e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP620047","11","16782","1.0747e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP620138","11","16783","-3.8616e-05","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP620139","11","16784","-0.0108","0.1763","C"
"4","Trait5","FASTmrMLM","NsiI.TP620141","11","16785","0.059","0.7453","C"
"4","Trait5","FASTmrMLM","NsiI.TP620182","11","16786","1.9612e-05","0.0043","G"
"4","Trait5","FASTmrMLM","NsiI.TP620337","11","16789","0.0728","0.4746","C"
"4","Trait5","FASTmrMLM","NsiI.TP620448","11","16791","0.0836","0.6709","C"
"4","Trait5","FASTmrMLM","NsiI.TP620450","11","16792","-4.2756e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP620545","11","16793","-1.2207e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP620558","11","16794","-0.1405","1.1229","C"
"4","Trait5","FASTmrMLM","NsiI.TP620599","11","16795","3.8501e-05","0.0085","C"
"4","Trait5","FASTmrMLM","NsiI.TP620600","11","16796","0.1015","0.377","C"
"4","Trait5","FASTmrMLM","NsiI.TP620671","11","16798","0.2157","2.4984","A"
"4","Trait5","FASTmrMLM","NsiI.TP620723","11","16799","9.1404e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP620901","11","16801","0.0031","0.0532","A"
"4","Trait5","FASTmrMLM","NsiI.TP620940","11","16802","-1.4575e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP621015","11","16805","2.81e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP621156","11","16806","-0.1555","0.5408","C"
"4","Trait5","FASTmrMLM","NsiI.TP621177","11","16807","-2.5031e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP621289","11","16808","-1.4231e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP621298","11","16809","0.1183","1.8412","C"
"4","Trait5","FASTmrMLM","NsiI.TP621335","11","16810","-1.1867e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP621494","11","16811","-5.4893e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP621499","11","16812","-3.2696e-05","0.0072","A"
"4","Trait5","FASTmrMLM","NsiI.TP621727","11","16816","0.0385","0.3528","A"
"4","Trait5","FASTmrMLM","NsiI.TP621756","11","16817","2.3669e-05","0.0052","G"
"4","Trait5","FASTmrMLM","NsiI.TP621807","11","16818","-2.1189e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP621861","11","16819","-0.0184","0.2785","A"
"4","Trait5","FASTmrMLM","NsiI.TP621865","11","16820","-6.6095e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP621883","11","16821","4.0181e-05","0.0088","C"
"4","Trait5","FASTmrMLM","NsiI.TP622197","11","16824","0.0868","0.543","C"
"4","Trait5","FASTmrMLM","NsiI.TP622210","11","16825","2.7057e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP622223","11","16826","7.7057e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP622294","11","16827","0.0373","0.2475","C"
"4","Trait5","FASTmrMLM","NsiI.TP622327","11","16828","-0.0476","0.2739","C"
"4","Trait5","FASTmrMLM","NsiI.TP622363","11","16830","-0.1144","0.9602","C"
"4","Trait5","FASTmrMLM","NsiI.TP622377","11","16831","-0.0056","0.1174","C"
"4","Trait5","FASTmrMLM","NsiI.TP622441","11","16832","-0.0601","0.5582","A"
"4","Trait5","FASTmrMLM","NsiI.TP622504","11","16835","-1.6066e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP622507","11","16837","-1.2502e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP622513","11","16838","-0.0181","0.2895","A"
"4","Trait5","FASTmrMLM","NsiI.TP622532","11","16839","-3.4644e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP622649","11","16840","1.6081e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP622680","11","16841","-0.12","0.7927","C"
"4","Trait5","FASTmrMLM","NsiI.TP622818","11","16842","-3.333e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP622964","11","16843","-9.2344e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP622970","11","16844","3.8952e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP623050","11","16846","0.0313","0.4097","C"
"4","Trait5","FASTmrMLM","NsiI.TP623086","11","16847","-0.0998","1.0117","A"
"4","Trait5","FASTmrMLM","NsiI.TP623198","11","16849","-3.3675e-05","0.0074","C"
"4","Trait5","FASTmrMLM","NsiI.TP623361","11","16851","3.2666e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP623388","11","16852","0.0864","0.5689","A"
"4","Trait5","FASTmrMLM","NsiI.TP623450","11","16855","-0.064","0.7192","C"
"4","Trait5","FASTmrMLM","NsiI.TP623618","11","16856","-8.6009e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP623743","11","16857","-5.5613e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP623979","11","16859","0.0705","0.5125","A"
"4","Trait5","FASTmrMLM","NsiI.TP624085","11","16861","-0.0885","0.49","C"
"4","Trait5","FASTmrMLM","NsiI.TP624247","11","16862","2.3094e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP624292","11","16863","-1.3523e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP624322","11","16864","-0.048","0.4272","G"
"4","Trait5","FASTmrMLM","NsiI.TP624417","11","16865","6.963e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP624482","11","16866","-0.28","1.8012","A"
"4","Trait5","FASTmrMLM","NsiI.TP624483","11","16867","-1.1256e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP624695","11","16869","0.0847","0.7387","G"
"4","Trait5","FASTmrMLM","NsiI.TP624734","11","16871","0.1475","0.5182","C"
"4","Trait5","FASTmrMLM","NsiI.TP625104","11","16876","6.8792e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP625137","11","16877","-1.1705e-05","0.0026","G"
"4","Trait5","FASTmrMLM","NsiI.TP625145","11","16878","4.4156e-05","0.0097","C"
"4","Trait5","FASTmrMLM","NsiI.TP625214","11","16880","-1.1956e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP625373","11","16881","0.0184","0.2479","C"
"4","Trait5","FASTmrMLM","NsiI.TP625381","11","16882","-0.0136","0.2248","C"
"4","Trait5","FASTmrMLM","NsiI.TP625624","11","16883","-2.9521e-05","0.0065","G"
"4","Trait5","FASTmrMLM","NsiI.TP625723","11","16884","9.0235e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP625743","11","16885","7.6451e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP625795","11","16887","-0.2075","1.4655","G"
"4","Trait5","FASTmrMLM","NsiI.TP625900","11","16888","1.2637e-07","2.75e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP626163","11","16889","1.2803e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP626522","11","16890","0.018","0.2626","G"
"4","Trait5","FASTmrMLM","NsiI.TP626524","11","16891","1.2655e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP626704","11","16894","-5.5194e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP626842","11","16895","1.1716e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP626894","11","16896","0.0996","0.6","A"
"4","Trait5","FASTmrMLM","NsiI.TP626924","11","16898","-8.3191e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP626945","11","16899","2.2862e-05","0.005","G"
"4","Trait5","FASTmrMLM","NsiI.TP627014","11","16901","7.5223e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP627071","11","16902","1.482e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP627159","11","16903","-0.1243","0.9684","C"
"4","Trait5","FASTmrMLM","NsiI.TP627181","11","16905","-1.6944e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP627349","11","16906","0.0798","0.4753","C"
"4","Trait5","FASTmrMLM","NsiI.TP627509","11","16908","0.0769","0.9112","A"
"4","Trait5","FASTmrMLM","NsiI.TP627519","11","16909","-9.5782e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP627527","11","16910","-8.9365e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP627577","11","16912","1.7596e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP627855","11","16914","0.0748","0.4823","A"
"4","Trait5","FASTmrMLM","NsiI.TP627893","11","16915","1.2654e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP627935","11","16916","0.015","0.1697","C"
"4","Trait5","FASTmrMLM","NsiI.TP628025","11","16917","2.6223e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP628103","11","16918","-7.4927e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP628269","11","16919","0.328","0.911","C"
"4","Trait5","FASTmrMLM","NsiI.TP628518","11","16921","-1.51e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP628562","11","16922","-0.3475","2.6854","C"
"4","Trait5","FASTmrMLM","NsiI.TP628570","11","16923","6.7314e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP628599","11","16924","1.0713e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP628612","11","16925","0.0314","0.2222","C"
"4","Trait5","FASTmrMLM","NsiI.TP628682","11","16926","6.1269e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP628722","11","16928","4.0444e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP628801","11","16929","-1.2314e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP628802","11","16930","0.0511","0.4998","C"
"4","Trait5","FASTmrMLM","NsiI.TP628916","11","16932","-7.2978e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP628924","11","16933","7.5665e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP629018","11","16934","1.9892e-05","0.0044","G"
"4","Trait5","FASTmrMLM","NsiI.TP629207","11","16935","-5.1225e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP629372","11","16938","5.155e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP629640","11","16939","-1.719e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP630035","11","16943","6.937e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP630101","11","16945","5.7883e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP630228","11","16946","-7.9909e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP630333","11","16949","-0.0088","0.1599","A"
"4","Trait5","FASTmrMLM","NsiI.TP630542","11","16952","-4.0612e-07","8.8403e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP630637","11","16953","-0.1211","1.456","C"
"4","Trait5","FASTmrMLM","NsiI.TP630660","11","16954","-1.7655e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP630711","11","16955","-2.1465e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP630782","11","16957","-3.6513e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP631012","11","16959","-8.6794e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP631106","11","16960","-0.0223","0.2109","A"
"4","Trait5","FASTmrMLM","NsiI.TP631116","11","16961","-2.0522e-05","0.0045","G"
"4","Trait5","FASTmrMLM","NsiI.TP631170","11","16963","-1.7141e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP631361","11","16965","1.1306e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP631391","11","16966","3.2584e-05","0.0072","C"
"4","Trait5","FASTmrMLM","NsiI.TP631402","11","16967","1.2461e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP631576","11","16969","0.0077","0.1602","A"
"4","Trait5","FASTmrMLM","NsiI.TP631761","11","16970","-2.4675e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP631875","11","16972","-0.3664","1.4365","A"
"4","Trait5","FASTmrMLM","NsiI.TP631881","11","16973","-1.6981e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP631905","11","16974","-1e-04","0.0107","A"
"4","Trait5","FASTmrMLM","NsiI.TP631918","11","16975","2.8114e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP631937","11","16976","-8.4575e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP631975","11","16977","-8.407e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP631981","11","16978","1.5058e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP631987","11","16979","1.3903e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP632032","11","16980","-3.3576e-05","0.0074","C"
"4","Trait5","FASTmrMLM","NsiI.TP632088","11","16982","-4.5884e-07","9.9862e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP632118","11","16984","-0.1045","0.9576","C"
"4","Trait5","FASTmrMLM","NsiI.TP632170","11","16985","1.3193e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP632320","11","16986","9.3138e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP632492","11","16988","0.1751","1.0223","C"
"4","Trait5","FASTmrMLM","NsiI.TP632540","11","16989","-5.514e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP632698","11","16992","-0.1278","0.7855","G"
"4","Trait5","FASTmrMLM","NsiI.TP632700","11","16993","-0.0204","0.1625","G"
"4","Trait5","FASTmrMLM","NsiI.TP632743","11","16994","-0.0405","0.3666","C"
"4","Trait5","FASTmrMLM","NsiI.TP632756","11","16995","1.7795e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP632953","11","16997","-0.0599","0.5864","C"
"4","Trait5","FASTmrMLM","NsiI.TP632968","11","16998","-0.0223","0.2156","G"
"4","Trait5","FASTmrMLM","NsiI.TP633048","11","16999","9.1272e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP633064","11","17000","-1.4559e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP633149","11","17001","2.9374e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP633470","11","17004","-0.1675","0.9851","A"
"4","Trait5","FASTmrMLM","NsiI.TP634014","11","17006","1.1926e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP634032","11","17007","-1.8007e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP634100","11","17008","-1.3942e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP634106","11","17009","-0.0151","0.1538","A"
"4","Trait5","FASTmrMLM","NsiI.TP634156","11","17010","1.4706e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP634322","11","17012","-4e-04","0.017","A"
"4","Trait5","FASTmrMLM","NsiI.TP634377","11","17014","-3.6458e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP634454","11","17015","6.3728e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP634475","11","17016","-0.2311","1.172","C"
"4","Trait5","FASTmrMLM","NsiI.TP634496","11","17018","0.1921","0.8996","C"
"4","Trait5","FASTmrMLM","NsiI.TP634662","11","17019","3.0967e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP634712","11","17020","-2.2314e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP634730","11","17022","0.2023","1.1747","A"
"4","Trait5","FASTmrMLM","NsiI.TP634817","11","17023","1.1122e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP634919","11","17024","-0.0432","0.4985","C"
"4","Trait5","FASTmrMLM","NsiI.TP634956","11","17025","-3.8232e-05","0.0084","C"
"4","Trait5","FASTmrMLM","NsiI.TP634969","11","17026","-0.0372","0.3617","C"
"4","Trait5","FASTmrMLM","NsiI.TP635090","11","17028","9.3259e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP635451","11","17030","-1.0605e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP635629","11","17033","1.0375e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP635660","11","17034","-0.4252","1.5351","C"
"4","Trait5","FASTmrMLM","NsiI.TP635670","11","17035","-3.6317e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP635869","11","17037","1.8186e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP635963","11","17038","-1.7557e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP636045","11","17041","8.4228e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP636055","11","17042","0.0873","0.727","C"
"4","Trait5","FASTmrMLM","NsiI.TP636178","11","17044","-9.7253e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP636190","11","17045","0.0228","0.1519","A"
"4","Trait5","FASTmrMLM","NsiI.TP636318","11","17046","-3.9895e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP636326","11","17047","3.2474e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP636784","11","17049","-1.0161e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP636855","11","17050","1.4023e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP637038","11","17051","-0.2047","1.2317","C"
"4","Trait5","FASTmrMLM","NsiI.TP637054","11","17052","-1.4964e-05","0.0033","G"
"4","Trait5","FASTmrMLM","NsiI.TP637222","11","17053","-4.1626e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP637403","11","17055","3.3179e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP637453","11","17056","1.0479e-05","0.0023","G"
"4","Trait5","FASTmrMLM","NsiI.TP639645","11","17057","-8.8613e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP640567","11","17059","5.4699e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP640662","11","17060","3.3282e-05","0.0073","C"
"4","Trait5","FASTmrMLM","NsiI.TP640677","11","17061","-8.6625e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP640805","11","17063","-0.052","0.3856","G"
"4","Trait5","FASTmrMLM","NsiI.TP640870","11","17065","-0.1356","0.6762","C"
"4","Trait5","FASTmrMLM","NsiI.TP640930","11","17066","-1.7038e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP640987","11","17068","7.2183e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP641031","11","17069","-0.0973","0.6211","C"
"4","Trait5","FASTmrMLM","NsiI.TP641152","11","17071","-6.2051e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP641194","11","17072","4.8394e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP641323","11","17074","-1.3947e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP641448","11","17075","-1.9074e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP641473","11","17077","-1.0093e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP641607","11","17079","0.006","0.1324","A"
"4","Trait5","FASTmrMLM","NsiI.TP641728","11","17081","0.1958","1.1054","C"
"4","Trait5","FASTmrMLM","NsiI.TP641838","11","17083","-0.1126","0.9235","A"
"4","Trait5","FASTmrMLM","NsiI.TP641996","11","17085","-3.8437e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP642004","11","17086","3.6913e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP642221","11","17088","0.1076","1.366","A"
"4","Trait5","FASTmrMLM","NsiI.TP642319","11","17089","1.6002e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP642546","11","17090","-1.8828e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP642616","11","17091","-1.276e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP642644","11","17092","0.037","0.2481","C"
"4","Trait5","FASTmrMLM","NsiI.TP642770","11","17095","0.0522","0.7208","A"
"4","Trait5","FASTmrMLM","NsiI.TP642810","11","17098","-0.0889","0.5653","A"
"4","Trait5","FASTmrMLM","NsiI.TP643018","11","17099","1.8209e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP643179","11","17101","1.3355e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP643620","11","17103","-3.0636e-05","0.0067","G"
"4","Trait5","FASTmrMLM","NsiI.TP643872","11","17105","1.0051e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP643908","11","17106","-2.8963e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP643912","11","17107","0.0724","0.3959","C"
"4","Trait5","FASTmrMLM","NsiI.TP644167","11","17110","-0.0528","0.7199","A"
"4","Trait5","FASTmrMLM","NsiI.TP644175","11","17112","-9.777e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP644191","11","17113","-0.0407","0.2753","C"
"4","Trait5","FASTmrMLM","NsiI.TP644969","11","17114","4.126e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP645050","11","17115","1.2634e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP645171","11","17117","-1.5976e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP645357","11","17118","6.1818e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP645455","11","17119","9.9515e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP645458","11","17120","-1.912e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP645704","11","17122","-2.7629e-05","0.0061","C"
