"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP646101","11","17125","-1.3858e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP646130","11","17128","0.0967","0.5592","A"
"4","Trait5","FASTmrMLM","NsiI.TP646191","11","17131","7.02e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP646295","11","17132","2.705e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP646369","11","17134","-2.8994e-06","6e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP646430","11","17135","-3.7026e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP646503","11","17137","0.0415","0.2663","A"
"4","Trait5","FASTmrMLM","NsiI.TP646535","11","17138","1.7265e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP646621","11","17139","6.0437e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP646676","11","17140","0.0207","0.2129","C"
"4","Trait5","FASTmrMLM","NsiI.TP647190","11","17142","5.3339e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP647644","11","17145","-0.1247","0.5541","G"
"4","Trait5","FASTmrMLM","NsiI.TP647651","11","17146","0.027","0.3359","C"
"4","Trait5","FASTmrMLM","NsiI.TP647685","11","17147","5.4481e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP648278","11","17149","-4.1472e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP649767","11","17153","0.0782","1.0154","A"
"4","Trait5","FASTmrMLM","NsiI.TP650064","11","17156","0.1329","1.1028","C"
"4","Trait5","FASTmrMLM","NsiI.TP650391","11","17159","0.2586","1.5726","C"
"4","Trait5","FASTmrMLM","NsiI.TP651511","11","17163","-0.0376","0.398","A"
"4","Trait5","FASTmrMLM","NsiI.TP651645","11","17164","-0.2388","0.8584","C"
"4","Trait5","FASTmrMLM","NsiI.TP651674","11","17165","3.3468e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP651757","11","17166","-0.0393","0.5083","C"
"4","Trait5","FASTmrMLM","NsiI.TP651970","11","17167","-1.7344e-05","0.0038","G"
"4","Trait5","FASTmrMLM","NsiI.TP652142","11","17168","6.6843e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP652578","11","17171","0.0561","0.5143","A"
"4","Trait5","FASTmrMLM","NsiI.TP652580","11","17172","0.0476","0.1998","C"
"4","Trait5","FASTmrMLM","NsiI.TP652633","11","17173","5.1158e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP652861","11","17176","-8.2939e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP653594","11","17178","-0.2262","1.3397","A"
"4","Trait5","FASTmrMLM","NsiI.TP653663","11","17179","-3.0078e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP653703","11","17180","0.1152","0.6681","C"
"4","Trait5","FASTmrMLM","NsiI.TP653721","11","17181","-2.2216e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP653782","11","17182","-1.3577e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP653920","11","17184","8.8666e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP653929","11","17185","0.1039","1.3699","C"
"4","Trait5","FASTmrMLM","NsiI.TP653964","11","17186","-3.9525e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP654000","11","17187","-7.1933e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP654055","11","17188","-0.1862","1.1114","A"
"4","Trait5","FASTmrMLM","NsiI.TP654097","11","17190","3.6887e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP654668","11","17191","4.0025e-05","0.0088","G"
"4","Trait5","FASTmrMLM","NsiI.TP654693","11","17192","0.1461","1.6348","A"
"4","Trait5","FASTmrMLM","NsiI.TP654710","11","17193","-6.6024e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP654810","11","17194","0.0808","0.8904","C"
"4","Trait5","FASTmrMLM","NsiI.TP654862","11","17197","-2.8039e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP654961","11","17198","-6.0712e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP655020","11","17199","0.0797","0.4507","A"
"4","Trait5","FASTmrMLM","NsiI.TP655191","11","17200","3.0041e-07","6.5377e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP655234","11","17201","-3.3294e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP656422","11","17204","-2.4398e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP656560","11","17206","0.0445","0.2798","G"
"4","Trait5","FASTmrMLM","NsiI.TP656596","11","17207","-0.0768","0.3249","A"
"4","Trait5","FASTmrMLM","NsiI.TP656686","11","17208","0.0396","0.3595","C"
"4","Trait5","FASTmrMLM","NsiI.TP656726","11","17209","-2.6266e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP658821","11","17213","-0.0158","0.211","C"
"4","Trait5","FASTmrMLM","NsiI.TP658897","11","17214","4.0743e-05","0.009","A"
"4","Trait5","FASTmrMLM","NsiI.TP659530","11","17217","1.6984e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP659546","11","17218","9.0404e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP660498","11","17219","3.9647e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP660837","11","17220","1.4982e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP661068","11","17221","8.6755e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP661158","11","17224","1.0621e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP661415","11","17225","7.1069e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP661540","11","17227","1.9166e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP661709","11","17228","0.1904","1.2549","C"
"4","Trait5","FASTmrMLM","NsiI.TP662126","11","17229","4.056e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP662162","11","17230","-3.8691e-05","0.0085","C"
"4","Trait5","FASTmrMLM","NsiI.TP662522","11","17232","-9.1914e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP662588","11","17233","0.0655","0.4166","A"
"4","Trait5","FASTmrMLM","NsiI.TP662617","11","17234","-0.0784","0.6829","C"
"4","Trait5","FASTmrMLM","NsiI.TP662709","11","17236","1.0964e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP662779","11","17237","0.0485","0.3137","C"
"4","Trait5","FASTmrMLM","NsiI.TP662829","11","17239","-0.0186","0.2847","A"
"4","Trait5","FASTmrMLM","NsiI.TP662873","11","17240","2.6254e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP662883","11","17241","1.6525e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP662983","11","17242","-0.1824","0.9124","C"
"4","Trait5","FASTmrMLM","NsiI.TP663156","11","17243","-2.0245e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP663359","11","17247","-8.5716e-06","0.0019","G"
"4","Trait5","FASTmrMLM","NsiI.TP663394","11","17248","-0.0751","0.4417","C"
"4","Trait5","FASTmrMLM","NsiI.TP663562","11","17249","-2.1312e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP663635","11","17250","4.3644e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP663839","11","17251","1.7487e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP663972","11","17253","2.6164e-05","0.0057","G"
"4","Trait5","FASTmrMLM","NsiI.TP664473","11","17255","7.6772e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP664504","11","17256","1.6699e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP664551","11","17257","2.4932e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP664840","11","17260","2.3758e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP664848","11","17261","-5.9314e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP665032","11","17265","-1.0883e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP665095","11","17266","0.1302","0.6323","C"
"4","Trait5","FASTmrMLM","NsiI.TP665312","11","17268","-2.7961e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP665366","11","17269","-0.1574","0.723","G"
"4","Trait5","FASTmrMLM","NsiI.TP665411","11","17270","2.6375e-05","0.0058","G"
"4","Trait5","FASTmrMLM","NsiI.TP665437","11","17271","-0.0045","0.1155","C"
"4","Trait5","FASTmrMLM","NsiI.TP665493","11","17272","-7.1841e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP665540","11","17273","-7.6856e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP665590","11","17274","7.8063e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP665603","11","17275","9.6803e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP665624","11","17276","-5.4985e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP665663","11","17277","1.4604e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP665782","11","17278","-6.5428e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP665794","11","17279","8.1185e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP665821","11","17280","2.0118e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP666032","11","17282","-1.9481e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP666151","11","17283","-1.6654e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP666281","11","17284","3.8145e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP666393","11","17286","-7.8871e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP666447","11","17287","2.6664e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP666484","11","17289","2.0783e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP666542","11","17291","1.7485e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP666617","11","17292","-2.6652e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP666789","11","17294","-3.3703e-05","0.0074","G"
"4","Trait5","FASTmrMLM","NsiI.TP666807","11","17295","8.6251e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP666820","11","17296","-0.2095","1.2972","A"
"4","Trait5","FASTmrMLM","NsiI.TP666839","11","17297","1.8081e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP666944","11","17300","7.861e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP666962","11","17301","1.1641e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP667011","11","17302","5.0133e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP667031","11","17303","2.0713e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP667079","11","17305","-1.1417e-05","0.0025","G"
"4","Trait5","FASTmrMLM","NsiI.TP667168","11","17307","2.1075e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP667282","11","17309","-1.2117e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP667290","11","17310","2.2933e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP667372","11","17311","-4.2983e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP667539","11","17312","2.2968e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP667708","11","17313","1e-04","0.0114","C"
"4","Trait5","FASTmrMLM","NsiI.TP667760","11","17315","-1.0182e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP667777","11","17316","8.821e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP667985","11","17319","2.869e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP668058","11","17320","-5.8392e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP668059","11","17321","-1.9963e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP668107","11","17322","-0.1366","2.1065","C"
"4","Trait5","FASTmrMLM","NsiI.TP668289","11","17324","1.1163e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP668449","11","17325","8.0951e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP668545","11","17326","0.1088","0.7127","A"
"4","Trait5","FASTmrMLM","NsiI.TP668580","11","17327","1.2502e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP668624","11","17329","2.7141e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP668625","11","17330","-2.0106e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP668732","11","17333","-1.0491e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP668743","11","17334","1.9821e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP668764","11","17335","0.046","0.6279","G"
"4","Trait5","FASTmrMLM","NsiI.TP668788","11","17336","-1.5199e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP668831","11","17337","3.7998e-05","0.0084","A"
"4","Trait5","FASTmrMLM","NsiI.TP668953","11","17338","7.9907e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP669010","11","17341","6.4727e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP669082","11","17344","9.0613e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP669130","11","17345","-3.2103e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP669288","11","17347","9.8296e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP669348","11","17348","1.0402e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP669395","11","17349","-2.5682e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP669408","11","17350","-0.117","0.6474","A"
"4","Trait5","FASTmrMLM","NsiI.TP669423","11","17351","-2.422e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP669463","11","17352","-0.0459","0.4477","C"
"4","Trait5","FASTmrMLM","NsiI.TP669465","11","17353","1.1859e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP669517","11","17354","0.0481","0.5276","C"
"4","Trait5","FASTmrMLM","NsiI.TP669563","11","17355","-2.1166e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP669588","11","17356","-0.0101","0.149","A"
"4","Trait5","FASTmrMLM","NsiI.TP669599","11","17358","4.0892e-05","0.009","G"
"4","Trait5","FASTmrMLM","NsiI.TP669601","11","17359","4.287e-05","0.0094","C"
"4","Trait5","FASTmrMLM","NsiI.TP669695","11","17360","-2.5191e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP669729","11","17361","-4.4137e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP669764","11","17362","-2.7665e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP669786","11","17363","-7.4343e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP669927","11","17365","4.7038e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP670128","11","17368","6.5845e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP670147","11","17369","-2.6948e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP670273","11","17371","-1.4222e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP670319","11","17373","2.8474e-05","0.0062","G"
"4","Trait5","FASTmrMLM","NsiI.TP670683","11","17374","0.0157","0.1983","A"
"4","Trait5","FASTmrMLM","NsiI.TP670692","11","17375","8.4105e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP671002","11","17377","-3.6479e-05","0.008","C"
"4","Trait5","FASTmrMLM","NsiI.TP671017","11","17378","1.8644e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP671131","11","17379","-2.2632e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP671135","11","17380","1.5621e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP671184","11","17381","-3.5218e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP671270","11","17382","-1.9571e-05","0.0043","G"
"4","Trait5","FASTmrMLM","NsiI.TP671271","11","17383","-0.0557","0.6883","C"
"4","Trait5","FASTmrMLM","NsiI.TP671291","11","17384","-3.2266e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP671362","11","17385","1.1802e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP671365","11","17386","0.3052","1.6084","A"
"4","Trait5","FASTmrMLM","NsiI.TP671392","11","17387","-6.061e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP671476","11","17388","-2.6562e-05","0.0058","G"
"4","Trait5","FASTmrMLM","NsiI.TP671487","11","17389","5.7666e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP671680","11","17390","0.0129","0.203","A"
"4","Trait5","FASTmrMLM","NsiI.TP671738","11","17392","-0.0531","0.3712","A"
"4","Trait5","FASTmrMLM","NsiI.TP671754","11","17394","7.4569e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP671766","11","17395","1.1273e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP671771","11","17396","0.0043","0.0608","A"
"4","Trait5","FASTmrMLM","NsiI.TP671781","11","17397","0.0482","0.5425","C"
"4","Trait5","FASTmrMLM","NsiI.TP671834","11","17398","2.0549e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP671846","11","17399","1.955e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP672055","11","17403","-1.9763e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP672059","11","17404","1.8571e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP672127","11","17406","0.0783","0.4462","C"
"4","Trait5","FASTmrMLM","NsiI.TP672151","11","17408","-3.1888e-08","6.94e-06","C"
"4","Trait5","FASTmrMLM","NsiI.TP672263","11","17410","-0.015","0.1144","A"
"4","Trait5","FASTmrMLM","NsiI.TP672267","11","17411","0.4694","1.6214","G"
"4","Trait5","FASTmrMLM","NsiI.TP672272","11","17412","-0.32","2.0001","A"
"4","Trait5","FASTmrMLM","NsiI.TP673144","11","17413","-1.762e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP673363","11","17414","-2.4276e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP673378","11","17415","-0.4754","1.6513","A"
"4","Trait5","FASTmrMLM","NsiI.TP673443","11","17416","-6.4406e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP673501","11","17417","-3.6765e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP673767","11","17422","-1.2341e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP673838","11","17423","-1.977e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP673858","11","17424","1.8347e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP673888","11","17425","0.0243","0.1503","C"
"4","Trait5","FASTmrMLM","NsiI.TP674037","11","17426","1.2777e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP674085","11","17427","0.0575","0.7338","C"
"4","Trait5","FASTmrMLM","NsiI.TP674156","11","17428","-1.2274e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP674211","11","17429","1.2663e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP674433","11","17430","-5.1585e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP674451","11","17431","6.0419e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP674731","11","17432","-2.0695e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP674813","11","17433","9.3761e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP674908","11","17434","-9.5698e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP674912","11","17435","-3.9861e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP675265","11","17436","-2.2322e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP675344","11","17438","1.1591e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP675405","11","17439","-1.224e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP675510","11","17441","-2.5073e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP675599","11","17442","-2.8585e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP675632","11","17443","7.233e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP675711","11","17444","0.147","0.8762","A"
"4","Trait5","FASTmrMLM","NsiI.TP675908","11","17446","-8.2453e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP676236","11","17448","-2.1775e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP676270","11","17449","5.3804e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP676287","11","17450","-0.0714","0.5746","C"
"4","Trait5","FASTmrMLM","NsiI.TP676339","11","17451","2.7534e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP676370","11","17452","0.0809","0.5383","A"
"4","Trait5","FASTmrMLM","NsiI.TP676503","11","17454","-0.1115","1.1346","C"
"4","Trait5","FASTmrMLM","NsiI.TP676642","11","17455","-1.499e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP676914","11","17457","-1.3066e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP677090","11","17458","-6.2779e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP677173","11","17459","-1.6e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP677201","11","17460","-6.8667e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP678085","11","17464","7.1181e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP678212","11","17466","-0.0654","0.7023","A"
"4","Trait5","FASTmrMLM","NsiI.TP678251","11","17467","-1.7971e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP678297","11","17468","-0.0748","0.3026","C"
"4","Trait5","FASTmrMLM","NsiI.TP678416","11","17469","-6.3154e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP678446","11","17470","-0.0169","0.2255","A"
"4","Trait5","FASTmrMLM","NsiI.TP678475","11","17471","0.0911","0.4804","G"
"4","Trait5","FASTmrMLM","NsiI.TP678524","11","17472","-8.4218e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP678569","11","17473","2e-04","0.0117","G"
"4","Trait5","FASTmrMLM","NsiI.TP678570","11","17474","0.0313","0.2023","C"
"4","Trait5","FASTmrMLM","NsiI.TP678590","11","17475","2.7369e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP678749","11","17476","0.113","0.7426","G"
"4","Trait5","FASTmrMLM","NsiI.TP678757","11","17477","2.3043e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP678879","11","17478","-1.9093e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP678890","11","17479","6.6503e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP678906","11","17480","1.4712e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP678918","11","17481","0.0338","0.3913","A"
"4","Trait5","FASTmrMLM","NsiI.TP678950","11","17482","-0.0272","0.178","A"
"4","Trait5","FASTmrMLM","NsiI.TP678959","11","17483","-0.0129","0.1436","A"
"4","Trait5","FASTmrMLM","NsiI.TP678962","11","17484","0.0367","0.4586","C"
"4","Trait5","FASTmrMLM","NsiI.TP679015","11","17486","-1.9173e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP679249","11","17490","0.0677","0.6731","A"
"4","Trait5","FASTmrMLM","NsiI.TP679341","11","17492","-2.7835e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP679472","11","17493","-1.0657e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP679599","11","17495","4.9689e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP679694","11","17496","0.1478","0.6439","A"
"4","Trait5","FASTmrMLM","NsiI.TP679696","11","17497","-7.207e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP679703","11","17498","-0.2425","1.6719","C"
"4","Trait5","FASTmrMLM","NsiI.TP679883","11","17500","-3.4312e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP680012","11","17501","-0.0466","0.3051","A"
"4","Trait5","FASTmrMLM","NsiI.TP680066","11","17502","-4.1167e-05","0.0091","C"
"4","Trait5","FASTmrMLM","NsiI.TP680098","11","17503","-1.6072e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP680099","11","17504","-0.0294","0.3212","C"
"4","Trait5","FASTmrMLM","NsiI.TP680113","11","17505","0.0545","0.3772","C"
"4","Trait5","FASTmrMLM","NsiI.TP680124","11","17506","8.6271e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP680155","11","17507","-2.9194e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP680194","11","17508","0.146","0.5892","C"
"4","Trait5","FASTmrMLM","NsiI.TP680259","11","17509","3.6122e-05","0.0079","A"
"4","Trait5","FASTmrMLM","NsiI.TP680270","11","17510","1.4275e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP680392","11","17514","-2.9651e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP680575","11","17515","-1.7905e-05","0.0039","G"
"4","Trait5","FASTmrMLM","NsiI.TP680601","11","17516","-3.8865e-05","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP680903","11","17517","0.0601","0.7247","C"
"4","Trait5","FASTmrMLM","NsiI.TP680908","11","17518","1.1024e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP680932","11","17519","-1e-04","0.0104","A"
"4","Trait5","FASTmrMLM","NsiI.TP681132","11","17521","-1.988e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP681136","11","17522","0.1231","0.9838","C"
"4","Trait5","FASTmrMLM","NsiI.TP681158","11","17523","-6.0114e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP681288","11","17526","-8.9046e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP681332","11","17528","-0.0952","0.7124","C"
