"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP681355","11","17529","3.425e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP681384","11","17530","0.2345","1.1792","A"
"4","Trait5","FASTmrMLM","NsiI.TP681573","11","17535","-8.659e-06","0.0019","G"
"4","Trait5","FASTmrMLM","NsiI.TP681612","11","17536","-2.1121e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP681739","11","17537","-4.3723e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP681743","11","17538","1.5797e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP681967","11","17539","-2.7188e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP681974","11","17540","-0.0141","0.2285","A"
"4","Trait5","FASTmrMLM","NsiI.TP682001","11","17541","3.9201e-07","8.5315e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP682097","11","17543","1.5182e-05","0.0033","G"
"4","Trait5","FASTmrMLM","NsiI.TP682325","11","17546","0.2176","1.4278","C"
"4","Trait5","FASTmrMLM","NsiI.TP682442","11","17547","-2.1838e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP682634","11","17548","-0.0117","0.2181","C"
"4","Trait5","FASTmrMLM","NsiI.TP682685","11","17549","-2.4813e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP682707","11","17550","-0.1571","1.1344","A"
"4","Trait5","FASTmrMLM","NsiI.TP682740","11","17551","3.7311e-05","0.0082","C"
"4","Trait5","FASTmrMLM","NsiI.TP682773","11","17552","-2.2987e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP682866","11","17553","0.0357","0.2572","C"
"4","Trait5","FASTmrMLM","NsiI.TP682876","11","17554","-2.9292e-05","0.0064","C"
"4","Trait5","FASTmrMLM","NsiI.TP682957","11","17556","-0.2336","1.3662","A"
"4","Trait5","FASTmrMLM","NsiI.TP683076","11","17557","-0.0707","0.5498","C"
"4","Trait5","FASTmrMLM","NsiI.TP683092","11","17558","-3.9413e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP683491","11","17559","1.1794e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP683749","11","17563","2.1897e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP684279","11","17564","8.3846e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP684422","11","17565","1.9389e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP684505","11","17567","-0.0782","0.8708","A"
"4","Trait5","FASTmrMLM","NsiI.TP684566","11","17568","-1.2085e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP684770","11","17569","0.0986","0.6585","C"
"4","Trait5","FASTmrMLM","NsiI.TP684888","11","17572","0.0229","0.2477","C"
"4","Trait5","FASTmrMLM","NsiI.TP684925","11","17573","0.04","0.3529","C"
"4","Trait5","FASTmrMLM","NsiI.TP685166","11","17575","1.5066e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP685361","11","17577","0.0718","0.8163","A"
"4","Trait5","FASTmrMLM","NsiI.TP685488","11","17579","1.1853e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP685530","11","17580","1.3012e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP685628","11","17581","-0.4645","2.1209","A"
"4","Trait5","FASTmrMLM","NsiI.TP685658","11","17582","-0.2296","1.4064","A"
"4","Trait5","FASTmrMLM","NsiI.TP685676","11","17583","-5.5654e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP685712","11","17584","4.4616e-07","9.7102e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP685734","11","17585","0.008","0.1671","C"
"4","Trait5","FASTmrMLM","NsiI.TP685740","11","17586","-3.298e-06","7e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP685940","11","17587","-0.0342","0.3427","C"
"4","Trait5","FASTmrMLM","NsiI.TP686119","11","17588","0.0076","0.144","G"
"4","Trait5","FASTmrMLM","NsiI.TP686580","11","17589","-5.7775e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP686784","11","17590","0.0268","0.3675","C"
"4","Trait5","FASTmrMLM","NsiI.TP687090","11","17591","-9.4422e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP687110","11","17592","4.8354e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP687145","11","17593","-2.5752e-05","0.0056","G"
"4","Trait5","FASTmrMLM","NsiI.TP687188","11","17594","-3.3615e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP687395","11","17595","9.47e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP687472","11","17596","-1.6256e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP687623","11","17598","8.6372e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP687653","11","17599","-2.7355e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP687919","11","17600","-0.0164","0.2484","C"
"4","Trait5","FASTmrMLM","NsiI.TP687931","11","17601","1.2565e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP687982","11","17602","3.1149e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP688250","11","17603","-9.1623e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP688769","11","17608","8.2435e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP688777","11","17609","-1.7303e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP688823","11","17610","-0.2529","1.2759","A"
"4","Trait5","FASTmrMLM","NsiI.TP688826","11","17611","0.0046","0.1134","A"
"4","Trait5","FASTmrMLM","NsiI.TP688991","11","17612","1.4966e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP689183","11","17613","4.2761e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP689210","11","17615","3.0236e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP689265","11","17616","1.1139e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP689303","11","17617","0.0933","0.6621","C"
"4","Trait5","FASTmrMLM","NsiI.TP689317","11","17618","0.0393","0.3666","A"
"4","Trait5","FASTmrMLM","NsiI.TP689330","11","17619","-1e-04","0.011","C"
"4","Trait5","FASTmrMLM","NsiI.TP689359","11","17620","-6.2573e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP689629","11","17621","0.0532","0.6937","A"
"4","Trait5","FASTmrMLM","NsiI.TP689875","11","17622","0.1697","0.8584","A"
"4","Trait5","FASTmrMLM","NsiI.TP689944","11","17623","-0.0388","0.4171","A"
"4","Trait5","FASTmrMLM","NsiI.TP689967","11","17624","-8.826e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP689973","11","17625","-0.0254","0.3051","A"
"4","Trait5","FASTmrMLM","NsiI.TP690172","11","17627","-2.2121e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP690545","11","17632","-0.0673","0.7635","C"
"4","Trait5","FASTmrMLM","NsiI.TP690675","11","17634","-3.6238e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP690881","11","17635","-1.2636e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP691074","11","17638","-5.5878e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP691414","11","17639","0.0901","0.7797","A"
"4","Trait5","FASTmrMLM","NsiI.TP691582","11","17641","-1.5291e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP691583","11","17642","4.6695e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP691592","11","17643","-3.9337e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP691641","11","17644","-0.0414","0.4867","A"
"4","Trait5","FASTmrMLM","NsiI.TP692129","11","17648","0.037","0.2702","A"
"4","Trait5","FASTmrMLM","NsiI.TP692236","11","17649","1.585e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP692248","11","17650","2.1458e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP692491","11","17651","7.8031e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP692508","11","17652","-2.6511e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP692624","11","17654","1.5229e-05","0.0033","G"
"4","Trait5","FASTmrMLM","NsiI.TP693377","11","17658","-1.5696e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP693422","11","17660","0.0531","0.2173","C"
"4","Trait5","FASTmrMLM","NsiI.TP693565","11","17661","1.9543e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP693629","11","17662","-1.5892e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP693646","11","17663","1.7541e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP693668","11","17664","1.1452e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP693676","11","17665","-4.7543e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP693683","11","17666","-2.3051e-07","5.0168e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP693729","11","17667","-0.0297","0.2642","C"
"4","Trait5","FASTmrMLM","NsiI.TP693731","11","17668","-0.0671","0.8719","C"
"4","Trait5","FASTmrMLM","NsiI.TP693776","11","17669","1.8561e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP694131","11","17671","1.6892e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP694209","11","17673","9.879e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP694256","11","17674","0.1804","1.0553","C"
"4","Trait5","FASTmrMLM","NsiI.TP694568","11","17677","5.8782e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP694811","11","17679","0.0408","0.1963","A"
"4","Trait5","FASTmrMLM","NsiI.TP694812","11","17680","-5.8788e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP694818","11","17682","8.4067e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP694893","11","17684","-2.2318e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP695058","11","17685","3.3912e-05","0.0074","G"
"4","Trait5","FASTmrMLM","NsiI.TP695064","11","17686","7.3604e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP695121","11","17687","2.5591e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP695292","11","17688","-4.8171e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP695299","11","17689","-1.8459e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP695304","11","17690","-2.1491e-05","0.0047","G"
"4","Trait5","FASTmrMLM","NsiI.TP695418","11","17692","6.1156e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP695487","11","17693","1.3799e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP695766","11","17695","2.0887e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP695932","11","17696","0.1469","1.2752","A"
"4","Trait5","FASTmrMLM","NsiI.TP696038","11","17699","-1.0532e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP696555","11","17701","0.0316","0.2508","A"
"4","Trait5","FASTmrMLM","NsiI.TP696722","11","17702","-0.1737","1.7838","C"
"4","Trait5","FASTmrMLM","NsiI.TP696909","11","17703","-1.3612e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP696957","11","17704","6.9861e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP697010","11","17706","3.2099e-05","0.007","A"
"4","Trait5","FASTmrMLM","NsiI.TP697028","11","17707","-3.5341e-05","0.0078","A"
"4","Trait5","FASTmrMLM","NsiI.TP697075","11","17708","-8.8132e-08","1.9179e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP697313","11","17709","-7.9583e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP697340","11","17711","-0.1881","0.8829","A"
"4","Trait5","FASTmrMLM","NsiI.TP697359","11","17712","-0.1669","1.0966","C"
"4","Trait5","FASTmrMLM","NsiI.TP697504","11","17714","0.1814","0.9495","A"
"4","Trait5","FASTmrMLM","NsiI.TP697661","11","17716","-8.0314e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP697722","11","17717","-3.5192e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP697750","11","17718","-1.0911e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP697867","11","17722","-0.0771","0.682","A"
"4","Trait5","FASTmrMLM","NsiI.TP697919","11","17723","-3.176e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP697941","11","17724","-9.401e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP698028","11","17725","-0.0826","0.3665","A"
"4","Trait5","FASTmrMLM","NsiI.TP698207","11","17727","2.2599e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP698238","11","17728","2.5622e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP698266","11","17729","3.861e-05","0.0085","C"
"4","Trait5","FASTmrMLM","NsiI.TP698283","11","17730","-1.1415e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP698289","11","17731","-1.2376e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP698389","11","17732","-1.2178e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP698766","11","17735","-1.4668e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP698837","11","17737","8.9597e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP699401","11","17739","4.9139e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP699960","11","17742","-0.0222","0.2267","C"
"4","Trait5","FASTmrMLM","NsiI.TP700221","11","17744","2.1432e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP700450","11","17745","-2.1246e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP700674","11","17746","4.433e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP700793","11","17747","-1.209e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP700899","11","17748","-0.0605","0.6644","A"
"4","Trait5","FASTmrMLM","NsiI.TP701108","11","17750","-0.0328","0.3631","A"
"4","Trait5","FASTmrMLM","NsiI.TP701134","11","17751","2.0995e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP701593","11","17752","-2.2069e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP701668","11","17753","-1.1204e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP701672","11","17754","-1.5842e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP701762","11","17755","-3.788e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP701784","11","17756","-0.1972","1.1545","C"
"4","Trait5","FASTmrMLM","NsiI.TP701791","11","17757","9.1808e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP701894","11","17758","-3.7563e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP701952","11","17759","2.6247e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP701971","11","17760","-0.0666","0.5169","A"
"4","Trait5","FASTmrMLM","NsiI.TP702251","11","17761","-1.4746e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP702531","11","17765","1.2529e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP702687","11","17766","-5.6066e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP702938","11","17769","-1.2465e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP702976","11","17770","-0.0464","0.5188","G"
"4","Trait5","FASTmrMLM","NsiI.TP703062","11","17771","-5.1401e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP703064","11","17772","2.9498e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP703089","11","17773","9.962e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP703168","11","17774","-2.6972e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP703198","11","17775","-0.1348","0.7577","A"
"4","Trait5","FASTmrMLM","NsiI.TP703369","11","17776","0.0584","0.7804","A"
"4","Trait5","FASTmrMLM","NsiI.TP703496","11","17777","0.1316","0.9416","A"
"4","Trait5","FASTmrMLM","NsiI.TP703599","11","17779","-4.6743e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP703637","11","17780","-0.1017","0.5593","C"
"4","Trait5","FASTmrMLM","NsiI.TP703703","11","17781","-0.2045","1.9537","C"
"4","Trait5","FASTmrMLM","NsiI.TP704052","11","17783","7.6511e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP704103","11","17785","-3.5222e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP704206","11","17787","-6.8672e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP704217","11","17788","4.098e-05","0.009","C"
"4","Trait5","FASTmrMLM","NsiI.TP704346","11","17789","0.0941","0.5604","A"
"4","Trait5","FASTmrMLM","NsiI.TP704604","11","17792","0.1088","0.9886","A"
"4","Trait5","FASTmrMLM","NsiI.TP704782","11","17795","-0.2025","1.2627","C"
"4","Trait5","FASTmrMLM","NsiI.TP704785","11","17796","1.2267e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP704858","11","17797","0.1897","1.605","C"
"4","Trait5","FASTmrMLM","NsiI.TP704916","11","17798","1.6e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP704953","11","17799","0.0743","0.3589","A"
"4","Trait5","FASTmrMLM","NsiI.TP705001","11","17801","-1.8792e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP705137","11","17802","1.3409e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP705359","11","17803","-1.3265e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP705395","11","17804","-1.2697e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP705462","11","17805","-1.1793e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP705516","11","17807","1.151e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP705689","11","17810","1.7902e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP705700","11","17811","-0.0395","0.29","A"
"4","Trait5","FASTmrMLM","NsiI.TP705713","11","17812","-2.3386e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP705776","11","17813","2.6875e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP705862","11","17814","2e-04","0.0148","A"
"4","Trait5","FASTmrMLM","NsiI.TP705906","11","17815","0.076","0.4213","A"
"4","Trait5","FASTmrMLM","NsiI.TP705916","11","17816","2e-04","0.0122","A"
"4","Trait5","FASTmrMLM","NsiI.TP706024","11","17817","0.0216","0.1563","C"
"4","Trait5","FASTmrMLM","NsiI.TP706149","11","17819","7.8217e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP706204","11","17820","1.4487e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP706248","11","17821","1.9892e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP706277","11","17822","-0.1419","0.9587","A"
"4","Trait5","FASTmrMLM","NsiI.TP706384","11","17824","2.25e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP706396","11","17825","-1.8518e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP706441","11","17826","-5.6559e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP706672","11","17828","-8.6229e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP706681","11","17829","-5.9102e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP706683","11","17830","0.1387","0.7528","A"
"4","Trait5","FASTmrMLM","NsiI.TP706701","11","17831","-0.411","3.3052","A"
"4","Trait5","FASTmrMLM","NsiI.TP706862","11","17832","4.0371e-05","0.0089","A"
"4","Trait5","FASTmrMLM","NsiI.TP706931","11","17833","-0.1563","0.7983","A"
"4","Trait5","FASTmrMLM","NsiI.TP706961","11","17835","-0.0456","0.2112","C"
"4","Trait5","FASTmrMLM","NsiI.TP706966","11","17836","-6.2788e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP706977","11","17837","0.0909","0.406","C"
"4","Trait5","FASTmrMLM","NsiI.TP707069","11","17839","-4.5613e-05","0.01","C"
"4","Trait5","FASTmrMLM","NsiI.TP707081","11","17840","0.1071","0.7553","C"
"4","Trait5","FASTmrMLM","NsiI.TP707307","11","17842","0.0807","0.789","G"
"4","Trait5","FASTmrMLM","NsiI.TP707407","11","17844","1.0479e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP707600","11","17845","0.0384","0.3923","A"
"4","Trait5","FASTmrMLM","NsiI.TP707818","11","17846","-9.3439e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP708263","11","17847","-2.2859e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP708320","11","17849","0.1044","0.692","C"
"4","Trait5","FASTmrMLM","NsiI.TP708365","11","17850","0.0754","0.6393","A"
"4","Trait5","FASTmrMLM","NsiI.TP708440","11","17852","-2.0056e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP708480","11","17853","-2.9845e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP708539","11","17854","2.3611e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP708561","11","17855","-2.6547e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP708836","11","17857","0.2079","1.851","A"
"4","Trait5","FASTmrMLM","NsiI.TP708843","11","17858","-1.203e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP708852","11","17859","-2.2802e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP708868","11","17860","0.0192","0.1858","C"
"4","Trait5","FASTmrMLM","NsiI.TP708907","11","17861","-7.2969e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP708917","11","17862","2.8242e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP709042","11","17863","-4.6665e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP709151","11","17865","-1.4531e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP709190","11","17866","-1.1987e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP709445","11","17868","1.8094e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP709471","11","17869","2.1069e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP709489","11","17870","-2.2151e-07","4.8212e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP709794","11","17871","-9.4132e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP709972","11","17872","1.7769e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP710370","11","17875","2.5137e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP710424","11","17877","-2.1463e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP710558","11","17880","-0.1667","1.3736","C"
"4","Trait5","FASTmrMLM","NsiI.TP710614","11","17881","-0.0246","0.2142","C"
"4","Trait5","FASTmrMLM","NsiI.TP710685","11","17883","1.2738e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP710713","11","17884","5.8857e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP710737","11","17885","-8.4316e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP710759","11","17886","-2.8766e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP710806","11","17887","-3.2381e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP710816","11","17888","-0.1409","0.7633","A"
"4","Trait5","FASTmrMLM","NsiI.TP710907","11","17889","3.2775e-07","7.1332e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP710914","11","17890","2.5568e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP710917","11","17891","-1.5543e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP710975","11","17893","0.1362","0.6041","A"
"4","Trait5","FASTmrMLM","NsiI.TP710986","11","17894","0.1005","0.8869","A"
"4","Trait5","FASTmrMLM","NsiI.TP711020","11","17897","1.092e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP711155","11","17898","2.3832e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP711166","11","17899","1.4162e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP711668","11","17900","1.0822e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP711909","11","17901","0.0106","0.1686","A"
"4","Trait5","FASTmrMLM","NsiI.TP712004","11","17903","-8.024e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP712033","11","17904","4.2377e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP712102","11","17905","0.158","0.6324","C"
"4","Trait5","FASTmrMLM","NsiI.TP712124","11","17906","1.2396e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP712567","11","17908","8.2506e-08","1.7959e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP712607","11","17910","-0.0743","0.6098","C"
"4","Trait5","FASTmrMLM","NsiI.TP712786","11","17911","1.5607e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP712947","11","17912","0.0103","0.1413","C"
"4","Trait5","FASTmrMLM","NsiI.TP713142","11","17913","-0.0319","0.3829","C"
"4","Trait5","FASTmrMLM","NsiI.TP713418","11","17914","1.1223e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP713435","11","17915","0.2673","3.1818","C"
"4","Trait5","FASTmrMLM","NsiI.TP713437","11","17916","-0.0542","0.3694","G"
"4","Trait5","FASTmrMLM","NsiI.TP713895","11","17919","-1.0193e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP713928","11","17920","-0.0895","0.5455","A"
"4","Trait5","FASTmrMLM","NsiI.TP714128","11","17921","3.593e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP714144","11","17922","1.0082e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP714188","11","17923","-1.5956e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP714330","11","17924","1.2066e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP714342","11","17925","3e-04","0.0154","G"
